SNCZI,adjust_Normal_Flood,b_Xinanjiang,CalChanMan1,CalChanMan2,GwLoss,GwPercValue,LakeMultiplier,LowerZoneTimeConstant,LZThreshold,PowerPrefFlow,QSplitMult,ReservoirRnormqMult,SnowMeltCoef,UpperZoneTimeConstant
834,0.5616669058799744,1.401652216911316,0.9564628601074219,1.054381012916565,0.43055903911590576,0.9258408546447754,1.039210319519043,5764.0029296875,19.269914627075195,4.302027702331543,10.843733787536621,1.6175110340118408,5.32474946975708,10.581832885742188
843,0.9890149831771851,4.685790538787842,1.9117799997329712,1.251420021057129,0.6564620137214661,1.3418700695037842,1.4098799228668213,3237.120361328125,3.845449924468994,3.1066596508026123,7.8580498695373535,1.5887900590896606,5.926860332489014,19.462499618530273
846,0.849138081073761,4.989869594573975,0.6980350613594055,4.117959499359131,0.006576079875230789,0.08143720775842667,1.5031499862670898,4773.6298828125,25.118499755859375,0.5179809331893921,3.75335955619812,1.6869999170303345,5.410470008850098,5.586180210113525
856,0.4826814830303192,0.3378599286079407,1.2458233833312988,1.9624062776565552,0.6320399045944214,1.315345048904419,1.1520267724990845,3210.650390625,13.90672492980957,4.52148962020874,11.16021728515625,0.871806263923645,4.927452564239502,26.65489959716797
863,0.48009905219078064,0.009999998845160007,0.7861579656600952,0.6992819905281067,0.9536038041114807,1.9828202724456787,1.7232897281646729,5722.68994140625,21.15559959411621,3.9226901531219482,6.021449565887451,1.7004601955413818,3.2033305168151855,39.913299560546875
866,0.137269988656044,0.030456695705652237,1.0939899682998657,3.502470016479492,0.8210899233818054,1.5585399866104126,1.5588799715042114,2386.849853515625,12.170099258422852,4.196469783782959,2.0721800327301025,1.1593899726867676,3.9131600856781006,13.960000991821289
869,0.18529672920703888,0.24229322373867035,1.3118517398834229,2.4086203575134277,0.13461455702781677,0.6879000067710876,1.5323702096939087,840.800048828125,4.480274677276611,1.530745506286621,11.35036563873291,1.041056752204895,4.879075050354004,17.536415100097656
877,0.5272057056427002,0.6243728399276733,1.761215090751648,0.9128934144973755,0.2558359205722809,0.7554424405097961,0.9909974932670593,7605.52490234375,13.784337043762207,2.366847515106201,16.988882064819336,1.4618910551071167,3.4239249229431152,22.03745460510254
881,0.8758580088615417,0.009999998845160007,1.6836798191070557,0.5,0.9579230546951294,1.4900598526000977,0.5,809.68798828125,20.256999969482422,7.051059722900391,17.605302810668945,1.4437601566314697,6.5,9.939591407775879
902,0.3776229918003082,1.6198400259017944,0.5884970426559448,3.9415502548217773,0.1501139998435974,0.22497199475765228,1.5836901664733887,6963.9599609375,9.954179763793945,1.947759985923767,7.858850002288818,0.7222729921340942,4.5177202224731445,1.9251301288604736
903,0.800000011920929,0.9874791502952576,0.8681010007858276,4.204929828643799,0.30950403213500977,0.5361760258674622,1.0,1958.9398193359375,7.208959579467773,1.3851399421691895,11.449000358581543,1.0,5.678379535675049,5.656579971313477
916,0.9899999499320984,2.1567697525024414,1.0257798433303833,3.129319906234741,0.3724290132522583,1.672300100326538,1.420390009880066,2344.310302734375,8.316399574279785,3.8516297340393066,1.2786301374435425,0.662559986114502,4.331029891967773,0.009999998845160007
917,0.8000000715255737,1.3275400400161743,1.6214698553085327,3.466519832611084,0.17688900232315063,0.011368298903107643,1.0,552.5599975585938,15.946901321411133,2.3032100200653076,5.506959915161133,1.0,3.8370399475097656,3.1177101135253906
918,0.7919930815696716,0.07125279307365417,1.9866700172424316,0.8296430706977844,1.0,1.6661298274993896,1.3863799571990967,5393.22998046875,24.679302215576172,6.7835493087768555,6.891369819641113,1.223479986190796,4.699089527130127,17.909400939941406
923,0.5807718634605408,0.8998074531555176,1.2426340579986572,3.326171875,0.4713945984840393,0.8354964256286621,1.2454155683517456,4277.72998046875,14.712311744689941,2.857722759246826,7.392314434051514,1.0252976417541504,4.4910736083984375,16.53302574157715
938,0.7266468405723572,0.02085811458528042,1.8851227760314941,3.9593963623046875,0.25364774465560913,1.3148490190505981,0.9015376567840576,1607.15478515625,21.37163734436035,7.109195709228516,4.010844707489014,1.4832453727722168,4.80864953994751,18.921720504760742
945,0.8602430820465088,1.5288200378417969,1.0766198635101318,0.5228080153465271,0.0863042026758194,0.4416640102863312,1.025820016860962,2991.68017578125,12.292901039123535,2.38142991065979,20.0,1.2998801469802856,5.847889423370361,17.852102279663086
949,0.48009902238845825,0.009999999776482582,0.7861579656600952,0.6992819905281067,0.9536039233207703,1.9828201532363892,1.7232898473739624,5722.68994140625,21.155601501464844,3.922689914703369,6.021450042724609,1.7004601955413818,3.2033302783966064,39.913299560546875
956,0.5913090705871582,3.735386848449707,1.0290170907974243,3.8075129985809326,0.16221337020397186,0.36056873202323914,1.25308096408844,5388.66357421875,17.056163787841797,1.6749016046524048,4.2609710693359375,1.60773766040802,5.301018714904785,9.896195411682129
958,0.40414804220199585,1.340690016746521,0.8293660879135132,2.2772700786590576,0.08407080173492432,0.1094449907541275,1.3708398342132568,4416.35986328125,21.356399536132812,0.9947129487991333,7.464580059051514,1.29531991481781,5.06003999710083,33.15829849243164
970,0.2704620063304901,4.153900146484375,0.8257469534873962,2.870189905166626,5.5114498536568135e-05,1.9585999250411987,1.9699398279190063,9929.58984375,13.240899085998535,7.475870132446289,10.402899742126465,1.7672299146652222,3.9957003593444824,32.95000076293945
971,0.800000011920929,0.009999999776482582,1.0237499475479126,4.540180206298828,0.559490978717804,0.009999999776482582,1.0,4523.31005859375,2.1361401081085205,1.2892800569534302,6.769721031188965,1.0,5.993899345397949,10.428999900817871
993,0.34950384497642517,0.711430013179779,1.5819650888442993,1.5855522155761719,0.7038894891738892,1.4788013696670532,0.7399640083312988,4530.53466796875,19.576610565185547,4.266382217407227,15.457137107849121,0.41656506061553955,4.326430320739746,13.46845531463623
996,0.5600419640541077,0.4074070155620575,1.65559983253479,3.780019760131836,0.955420970916748,1.976909875869751,1.4978699684143066,5111.27001953125,16.0674991607666,2.8495001792907715,9.738349914550781,1.989919900894165,4.578999996185303,30.440401077270508
1019,0.2302599996328354,0.01783980242908001,1.6513299942016602,1.6884901523590088,0.9139429926872253,1.9374301433563232,0.5192679762840271,4015.77978515625,22.59389877319336,4.11529016494751,17.675199508666992,0.25,4.010610103607178,8.521599769592285
1026,0.7675949931144714,1.0576667785644531,1.44174063205719,3.1935200691223145,0.5661097764968872,0.5583057403564453,1.201780915260315,3412.220703125,10.914060592651367,0.9308249354362488,12.503190040588379,1.4873816967010498,4.0617451667785645,6.707737445831299
1033,0.7586844563484192,2.212653636932373,1.172744631767273,3.364811420440674,0.5029446482658386,0.8246978521347046,1.1138628721237183,6585.431640625,17.979633331298828,1.1157268285751343,9.381061553955078,1.0372282266616821,4.39776611328125,13.616669654846191
1038,0.626230001449585,0.7205279469490051,0.9545670747756958,4.583609580993652,0.6705439686775208,0.25685998797416687,1.3263700008392334,40.0,9.478700637817383,1.3311100006103516,2.42753005027771,1.6580699682235718,3.5664002895355225,11.96310043334961
1047,0.42085185647010803,3.4146673679351807,0.554739236831665,3.5465049743652344,0.03668968379497528,0.1459321826696396,0.9887049794197083,4079.007080078125,10.213489532470703,1.5582915544509888,8.580942153930664,0.9931387305259705,2.9567601680755615,20.797718048095703
1062,0.8000000715255737,0.010312199592590332,1.830199956893921,2.859220027923584,0.9356449842453003,1.9928900003433228,1.0,4777.27001953125,20.749300003051758,6.24485969543457,1.4089500904083252,1.0,4.816920280456543,39.18730545043945
1064,0.009999999776482582,1.5829099416732788,1.1972500085830688,2.943540096282959,0.13727399706840515,0.4326540231704712,1.5158898830413818,7516.66015625,2.2475099563598633,0.8082270622253418,12.093400001525879,2.0,5.98261022567749,9.562150001525879
1065,0.800000011920929,0.010000000707805157,0.8896629810333252,4.163360118865967,0.367328017950058,0.3196899890899658,1.0,7667.54052734375,20.08249855041504,7.039539337158203,4.594669818878174,1.0,3.890549898147583,40.0
1066,0.6594408750534058,0.036299929022789,0.8314985632896423,2.8987913131713867,0.7062819004058838,0.8106444478034973,0.9483548998832703,6069.04833984375,18.35414695739746,3.921663522720337,12.81027603149414,0.6338284015655518,5.1028337478637695,19.810501098632812
1068,0.4984310567378998,3.2459397315979004,0.9260839819908142,2.132699966430664,0.25351402163505554,0.7551079392433167,1.6093300580978394,4526.72998046875,21.710098266601562,0.6891930103302002,6.039389610290527,1.0110701322555542,5.691150188446045,7.304749011993408
1070,0.9899998903274536,1.7053099870681763,0.9656479954719543,3.019439935684204,0.9383630156517029,0.7092610001564026,1.079890251159668,5630.2197265625,19.478200912475586,1.496840000152588,8.210700988769531,0.9581279158592224,5.267929553985596,12.2308988571167
1075,0.685569167137146,0.021891959011554718,1.4156906604766846,3.6424009799957275,0.7751201391220093,1.9884462356567383,1.629665493965149,4114.83544921875,23.90457534790039,5.229051113128662,12.61454963684082,1.1859052181243896,4.215784549713135,37.38456726074219
1078,0.8000000715255737,0.01268010027706623,1.30964994430542,1.106619954109192,0.9692870378494263,1.6749098300933838,1.0,6079.6005859375,13.737199783325195,1.1486300230026245,8.164779663085938,1.0,5.942090034484863,10.646599769592285
1083,0.9186068773269653,4.6712799072265625,1.5520000457763672,3.2179200649261475,0.4653649628162384,0.4924209713935852,0.7310780882835388,4079.37060546875,9.651180267333984,0.5346530079841614,3.856489896774292,0.9370750784873962,6.0336995124816895,15.146400451660156
1085,0.7919930815696716,0.07125280052423477,1.986669659614563,0.8296431303024292,1.0,1.6661298274993896,1.3863801956176758,5393.22998046875,24.679304122924805,6.783549785614014,6.891368865966797,1.2234801054000854,4.699089527130127,17.909400939941406
1089,0.3097659647464752,0.027327898889780045,0.7058060765266418,3.061270236968994,0.7442209720611572,1.325240135192871,1.2925400733947754,10000.0,13.966099739074707,7.284429550170898,1.9763498306274414,1.7583098411560059,3.2848498821258545,27.481603622436523
1091,0.28111642599105835,4.162405014038086,0.8376854658126831,2.875905752182007,0.007704044226557016,1.9344981908798218,1.9495753049850464,9833.4228515625,13.181890487670898,7.361766815185547,10.295287132263184,1.753583550453186,4.029201984405518,32.65734100341797
1125,0.5600420236587524,0.4074069559574127,1.6555999517440796,3.780020236968994,0.9554210305213928,1.9769099950790405,1.497869849205017,5111.2705078125,16.0674991607666,2.8494999408721924,9.738348960876465,1.9899200201034546,4.578999996185303,30.440401077270508
1145,0.26478302478790283,0.04301099851727486,1.6025798320770264,4.48291015625,0.5598480105400085,1.4987101554870605,1.306360125541687,6949.09033203125,19.018600463867188,6.451779365539551,15.382100105285645,1.0899900197982788,4.23859977722168,20.47599983215332
1146,0.8000000715255737,0.010312199592590332,1.830199956893921,2.859220266342163,0.9356450438499451,1.9928901195526123,1.0,4777.2705078125,20.749300003051758,6.244860649108887,1.4089499711990356,1.0,4.816919803619385,39.18730163574219
1156,0.828787088394165,1.601080060005188,1.4383097887039185,3.031060218811035,0.12966598570346832,1.4656097888946533,1.4134598970413208,7602.46142578125,15.928702354431152,1.5076097249984741,12.138601303100586,1.3581798076629639,2.909259557723999,4.420300483703613
1157,0.9827090501785278,2.3504698276519775,1.785579800605774,2.5682899951934814,0.302670955657959,0.22059199213981628,0.9541550874710083,2796.419677734375,6.196490287780762,0.5064330101013184,8.635089874267578,1.2711000442504883,4.368679523468018,10.94729995727539
1165,0.8287869095802307,1.6010799407958984,1.4383100271224976,3.031059741973877,0.12966598570346832,1.4656100273132324,1.4134600162506104,7602.46044921875,15.928701400756836,1.5076099634170532,12.138599395751953,1.3581801652908325,2.9092602729797363,4.420300006866455
1167,0.2933600842952728,0.5197139978408813,1.2790753841400146,3.024122953414917,0.20979589223861694,0.6632401943206787,0.920724093914032,2938.34765625,16.6185245513916,4.423815727233887,13.297513961791992,0.8096556067466736,4.327515602111816,19.59912872314453
1172,0.480099081993103,0.009999997913837433,0.78615802526474,0.6992819905281067,0.9536039233207703,1.9828203916549683,1.7232896089553833,5722.6904296875,21.155597686767578,3.9226901531219482,6.021450042724609,1.7004600763320923,3.2033305168151855,39.91329574584961
1188,0.9186068773269653,4.6712799072265625,1.5520000457763672,3.2179200649261475,0.4653649926185608,0.49242103099823,0.731078028678894,4079.3701171875,9.651180267333984,0.5346529483795166,3.856489896774292,0.9370750784873962,6.033699989318848,15.146401405334473
1197,0.7872808575630188,1.9776639938354492,1.631178855895996,2.552103281021118,0.525242269039154,0.7695591449737549,1.235480546951294,4202.8935546875,13.680296897888184,3.279207706451416,6.067836761474609,0.9714376330375671,5.227810382843018,18.70069122314453
1198,0.48009902238845825,0.009999998845160007,0.7861579656600952,0.6992819905281067,0.9536038637161255,1.9828202724456787,1.7232897281646729,5722.6904296875,21.15559959411621,3.922689914703369,6.021450042724609,1.7004601955413818,3.2033302783966064,39.913299560546875
1199,0.9130369424819946,3.362060308456421,0.8313630819320679,3.460710048675537,0.09221331030130386,1.7680798768997192,0.5503249764442444,6577.0595703125,14.053400039672852,7.154659748077393,12.937199592590332,1.7171499729156494,2.500619888305664,22.618602752685547
1226,0.3943270444869995,0.5018840432167053,1.0241800546646118,4.520009517669678,0.23104199767112732,0.20165900886058807,0.5105760097503662,4027.01953125,27.766395568847656,4.263309955596924,19.58190155029297,1.16441011428833,3.4891092777252197,4.574151039123535
1255,0.8000000715255737,0.0390390008687973,0.6464239954948425,2.652519941329956,0.603894054889679,0.23039200901985168,1.0,5893.7998046875,17.860700607299805,1.8976000547409058,13.669699668884277,1.0,4.906569957733154,12.058798789978027
1257,0.2511310279369354,0.11393701285123825,2.0,4.103630065917969,0.4514249861240387,0.20120598375797272,1.4018800258636475,6409.3798828125,24.139997482299805,5.709020137786865,12.614601135253906,0.6045650839805603,3.811779737472534,13.160000801086426
1272,0.8391500115394592,0.24830199778079987,0.5293720364570618,3.150949716567993,0.13454000651836395,0.5835439562797546,0.6958979964256287,4976.96044921875,16.226301193237305,3.080390214920044,18.081401824951172,1.3881500959396362,4.105269908905029,10.254098892211914
1285,0.35124674439430237,0.38351452350616455,0.9106618165969849,2.1465115547180176,0.33242902159690857,0.8195247650146484,1.0862263441085815,3454.96435546875,16.214237213134766,3.0347418785095215,12.279906272888184,1.044539451599121,3.5233757495880127,21.205888748168945
1290,0.8065220713615417,0.49779096245765686,2.0,4.776350021362305,0.27922698855400085,0.7569540739059448,1.0220201015472412,1148.4100341796875,30.0,3.1273698806762695,0.5537539124488831,0.25,4.464469909667969,12.328800201416016
1306,0.5772020220756531,0.009999998845160007,2.0,1.0083000659942627,0.9504789710044861,2.0,1.2988399267196655,4414.35986328125,30.0,1.708549976348877,7.318140506744385,0.8912100195884705,2.5,40.0
1321,0.44274193048477173,1.2636699676513672,1.4183101654052734,3.2457902431488037,0.16611899435520172,0.021256599575281143,1.1899200677871704,4837.66064453125,9.072548866271973,2.173809766769409,3.7517895698547363,1.7872501611709595,5.566490173339844,10.726799011230469
1324,0.7919930219650269,0.07125279307365417,1.986669898033142,0.8296430706977844,1.0,1.6661299467086792,1.3863800764083862,5393.22998046875,24.67930030822754,6.783549785614014,6.891369342803955,1.2234801054000854,4.699089527130127,17.909400939941406
1333,0.11162698268890381,0.01021290011703968,1.6073200702667236,2.841779947280884,0.7500470280647278,1.8657101392745972,0.7917240858078003,5380.60986328125,18.20100212097168,7.872459888458252,9.33843994140625,1.4739701747894287,4.589310169219971,40.0
1336,0.2302599847316742,0.01783980056643486,1.6513299942016602,1.6884900331497192,0.9139429926872253,1.9374300241470337,0.5192679762840271,4015.780029296875,22.593900680541992,4.11529016494751,17.675199508666992,0.25,4.010610103607178,8.521598815917969
1339,0.5579690933227539,1.1705079078674316,1.0186227560043335,1.7818373441696167,0.5280560255050659,1.1889309883117676,1.2638769149780273,5466.8466796875,17.581127166748047,3.3452303409576416,10.16455364227295,1.487676739692688,4.761235237121582,17.060693740844727
1342,0.48009899258613586,0.009999999776482582,0.7861579656600952,0.6992819905281067,0.9536039233207703,1.9828200340270996,1.7232898473739624,5722.68994140625,21.155601501464844,3.922689914703369,6.021449565887451,1.7004599571228027,3.2033302783966064,39.913299560546875
1364,0.3327099680900574,3.6948602199554443,0.5,3.7381701469421387,0.01124349981546402,0.1547039896249771,0.9886569380760193,4074.93017578125,9.879080772399902,0.5215930342674255,7.814929962158203,0.8388739228248596,2.5,19.077499389648438
1367,0.36772751808166504,1.647007942199707,1.0158263444900513,2.6668777465820312,0.4389400780200958,1.389686107635498,1.09696626663208,5534.2255859375,13.874310493469238,1.706504225730896,13.821483612060547,1.7077444791793823,4.409054756164551,17.425413131713867
1378,0.575136661529541,0.8584169745445251,1.2794058322906494,3.4568936824798584,0.4884587526321411,0.818568766117096,1.2309232950210571,4459.40869140625,15.04775619506836,3.096846580505371,6.5350260734558105,0.9708932638168335,4.665894031524658,15.6067476272583
1395,0.7438666224479675,1.4547762870788574,1.5905219316482544,2.66828989982605,0.4729207456111908,0.4997190833091736,1.3495330810546875,1178.6480712890625,4.771198749542236,0.5249752402305603,15.348942756652832,1.8442622423171997,3.4406795501708984,6.527467727661133
1421,0.6083369851112366,0.8640440702438354,1.0155400037765503,3.939700126647949,0.7330750823020935,1.0205000638961792,1.6177198886871338,9490.0595703125,25.51099967956543,7.551049709320068,5.764069557189941,0.3448300063610077,5.681750297546387,23.881099700927734
1445,0.8864781260490417,0.1440659910440445,0.5114930272102356,1.7238999605178833,0.1919649988412857,1.4827300310134888,0.5293650031089783,1531.9700927734375,23.326400756835938,3.0716097354888916,7.120089054107666,1.2666798830032349,4.005939960479736,25.039400100708008
1450,0.6039499640464783,0.009999998845160007,0.8319588899612427,4.578410625457764,0.5028529763221741,1.3801099061965942,1.3558999300003052,7378.44970703125,10.59169864654541,0.6849241256713867,4.787590026855469,1.971420168876648,4.669700622558594,36.635799407958984
1455,0.8863274455070496,4.556159973144531,0.9523881673812866,3.073150634765625,0.017541583627462387,0.4470306932926178,1.2849724292755127,6912.87890625,19.689546585083008,0.5096233487129211,7.3767409324646,1.7019685506820679,5.655087947845459,18.354427337646484
1462,0.4521041512489319,1.3971586227416992,1.3706727027893066,2.232276201248169,0.6990281343460083,1.4439923763275146,0.8648066520690918,4479.62548828125,18.86797523498535,3.938155174255371,14.066940307617188,0.8418459892272949,4.781077861785889,17.975263595581055
1463,0.48009905219078064,0.009999998845160007,0.78615802526474,0.6992820501327515,0.9536039233207703,1.9828202724456787,1.7232897281646729,5722.69091796875,21.15559959411621,3.922689914703369,6.021450042724609,1.7004600763320923,3.2033305168151855,39.913299560546875
1465,0.5543900728225708,0.5885090231895447,0.9021109342575073,2.5753397941589355,0.05446090176701546,0.706559956073761,0.8459179401397705,2153.159912109375,14.064099311828613,1.5987099409103394,13.601799964904785,0.8576960563659668,5.309470176696777,22.45400047302246
1485,0.8758580684661865,0.009999998845160007,1.6836799383163452,0.5,0.9579229950904846,1.4900600910186768,0.5,809.6880493164062,20.257001876831055,7.051060676574707,17.605300903320312,1.4437600374221802,6.5,9.939590454101562
1494,0.4875050187110901,0.33383774757385254,1.2511948347091675,1.9444656372070312,0.6360378265380859,1.3174885511398315,1.1440277099609375,3181.19580078125,13.984628677368164,4.552522659301758,11.23928451538086,0.8788230419158936,4.946744441986084,26.44983673095703
1502,0.9186069369316101,4.671280384063721,1.5520000457763672,3.2179200649261475,0.465364933013916,0.49242103099823,0.7310780882835388,4079.37060546875,9.651180267333984,0.5346530079841614,3.856489896774292,0.937075138092041,6.0336995124816895,15.146401405334473
1525,0.3123469650745392,1.247939944267273,0.9147830605506897,0.6102969646453857,0.6225039958953857,0.7754579186439514,0.8854140043258667,7291.1396484375,26.912397384643555,6.3839111328125,4.179900646209717,1.9966001510620117,5.34922981262207,0.015294499695301056
1544,0.6129490733146667,3.988612413406372,1.2889436483383179,2.7758939266204834,0.46435579657554626,1.357835292816162,1.5692166090011597,8072.32568359375,7.1086602210998535,4.490103244781494,6.788094520568848,0.8150152564048767,4.717101573944092,12.680712699890137
1558,0.3380228579044342,0.7990395426750183,0.9078532457351685,3.1616103649139404,0.1186569333076477,0.06732062250375748,0.922724187374115,5127.0712890625,11.027002334594727,2.2477078437805176,5.374244689941406,0.9216030836105347,3.67090106010437,9.534133911132812
1564,0.800000011920929,0.4089890420436859,1.6100200414657593,2.7151401042938232,0.6200159788131714,1.008389949798584,1.0,3952.080078125,14.145298957824707,2.916020154953003,17.622400283813477,1.0,3.08024001121521,14.77810001373291
1565,0.35587048530578613,0.7402812838554382,1.582362174987793,1.6324656009674072,0.6934860944747925,1.4578295946121216,0.736122727394104,4488.43603515625,19.43670654296875,4.244252681732178,15.489930152893066,0.4138108491897583,4.338468551635742,13.455001831054688
1579,0.626230001449585,0.7205280661582947,0.954567015171051,4.5836100578308105,0.6705440878868103,0.25685998797416687,1.326370120048523,40.0,9.478699684143066,1.3311100006103516,2.42753005027771,1.6580700874328613,3.5664005279541016,11.96310043334961
1590,0.8981199860572815,0.5388870239257812,1.8172900676727295,0.5955450534820557,0.08712530136108398,0.0510420985519886,0.8361059427261353,361.4010009765625,8.297209739685059,3.4614503383636475,12.293198585510254,0.8544069528579712,4.393489837646484,11.694601058959961
1611,0.7919930815696716,0.07125280052423477,1.986669898033142,0.8296430706977844,1.0,1.6661298274993896,1.3863800764083862,5393.22998046875,24.67930030822754,6.783549785614014,6.891369342803955,1.2234801054000854,4.699089527130127,17.909400939941406
1640,0.4863622486591339,2.651515007019043,1.0329939126968384,3.7665138244628906,0.369997501373291,0.5703031420707703,1.3935654163360596,5143.7666015625,12.187312126159668,1.7171164751052856,4.504579067230225,1.5252885818481445,5.229588508605957,7.145811557769775
1643,0.8000001311302185,0.5,1.0,1.0,0.0,0.8000001311302185,1.0,100.0,10.0,4.0,2.0,1.0,4.0,10.0
1645,0.4426869750022888,0.5890009999275208,1.5497100353240967,3.6523702144622803,0.937652051448822,0.5937659740447998,1.1987099647521973,1618.3798828125,0.0,2.780780076980591,6.744360446929932,0.5264700055122375,5.083670139312744,6.721119403839111
1649,0.5733419060707092,1.3328056335449219,0.9601603746414185,1.0957825183868408,0.44310927391052246,0.955310046672821,1.045349359512329,5681.86279296875,19.256935119628906,4.262956619262695,11.069493293762207,1.5799261331558228,5.243239879608154,11.732647895812988
1657,0.8546000123023987,0.11315999925136566,0.7231020331382751,4.374149799346924,0.7246330380439758,1.029210090637207,1.2534600496292114,3372.719970703125,8.81863021850586,1.807669997215271,2.0122900009155273,0.5477780103683472,6.5,19.904699325561523
1665,0.42456647753715515,0.6525763273239136,1.0749982595443726,4.335081100463867,0.21085000038146973,0.2035745233297348,0.6704359650611877,5194.87109375,24.988298416137695,4.069930553436279,17.39995002746582,1.2566241025924683,3.832648515701294,7.824679851531982
1673,0.2302599847316742,0.01783980242908001,1.6513301134109497,1.6884900331497192,0.9139430522918701,1.9374299049377441,0.5192679762840271,4015.77978515625,22.593900680541992,4.11529016494751,17.675199508666992,0.25,4.010610580444336,8.521599769592285
1674,0.6860272884368896,4.937584400177002,0.9114004969596863,3.920816421508789,0.008506366051733494,0.09744162112474442,1.2819249629974365,4112.63330078125,19.971019744873047,0.5131551623344421,4.266109466552734,1.698438048362732,5.230464935302734,5.741156578063965
1698,0.9098179936408997,3.792259693145752,1.3472100496292114,0.9109500050544739,0.002069219946861267,1.00246000289917,1.0137701034545898,9968.9697265625,15.868499755859375,0.5000390410423279,11.827799797058105,1.9318302869796753,5.758289813995361,32.851802825927734
1699,0.7788553237915039,2.9490807056427,1.7553491592407227,3.5520479679107666,0.1765851378440857,0.07809864729642868,1.660764217376709,5031.5361328125,20.515987396240234,1.1581684350967407,5.911299705505371,0.3556223511695862,4.169281482696533,29.56723403930664
1727,0.9898359179496765,2.5149800777435303,1.5666600465774536,3.662940263748169,0.4726380407810211,0.271774023771286,1.250349998474121,6024.1201171875,0.845786988735199,2.1638100147247314,13.863499641418457,1.8218700885772705,6.4717793464660645,9.646079063415527
1730,0.3127259910106659,2.4482600688934326,1.1282399892807007,3.6299397945404053,0.18703201413154602,1.099370002746582,0.7904049754142761,5441.97998046875,10.310401916503906,0.621766984462738,17.639299392700195,1.7113100290298462,4.999209880828857,6.418460845947266
1764,0.9186069369316101,4.6712799072265625,1.5520000457763672,3.2179198265075684,0.4653649926185608,0.4924209713935852,0.731078028678894,4079.370361328125,9.651180267333984,0.5346530079841614,3.856489658355713,0.9370750188827515,6.033699989318848,15.146400451660156
