date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1991-02-22,24.125,20.662,17.27,0.55,2.03,2.47
1991-02-23,11.838,18.709,18.13,0.61,0.0,0.69
1991-02-24,16.084,19.21,19.59,0.9,0.0,2.53
1991-02-25,0.629,18.669,22.58,1.08,0.0,4.3
1991-02-26,7.779,18.804,24.58,1.08,0.0,3.49
1991-02-27,10.39,19.102,26.48,1.26,0.0,4.41
1991-02-28,11.777,19.393,28.97,0.55,10.26,-0.9
1991-03-01,20.715,19.79,38.17,0.57,0.16,-0.34
1991-03-02,22.574,19.02,43.06,0.58,14.33,-0.23
1991-03-03,15.373,19.01,37.99,0.72,0.79,3.25
1991-03-04,0.699,18.905,36.97,0.78,0.0,3.74
1991-03-05,9.688,19.03,36.91,0.89,0.0,4.06
1991-03-06,22.803,19.702,48.13,0.97,0.52,6.04
1991-03-07,11.092,18.701,66.76,0.77,11.61,3.32
1991-03-08,22.91,19.601,67.63,0.91,1.55,5.1
1991-03-09,32.073,20.723,67.61,0.82,2.71,3.04
1991-03-10,31.062,20.779,67.61,0.96,0.1,3.16
1991-03-11,12.523,21.07,67.61,0.91,1.85,3.98
1991-03-12,27.288,20.859,65.55,1.36,0.0,4.58
1991-03-13,40.851,20.977,63.97,1.18,0.9,5.72
1991-03-14,35.801,20.397,63.07,0.92,0.16,4.22
1991-03-15,29.189,20.293,62.16,1.02,0.62,4.29
1991-03-16,35.61,20.681,61.43,1.31,0.2,5.64
1991-03-17,29.436,20.241,61.5,1.33,4.57,5.59
1991-03-18,3.642,20.19,61.63,1.26,2.97,3.46
1991-03-19,31.305,21.151,61.31,1.79,0.01,3.51
1991-03-20,40.438,20.741,60.87,1.21,0.0,6.26
1991-03-21,38.16,20.419,60.64,2.09,0.0,7.64
1991-03-22,31.004,21.918,60.63,2.01,2.89,6.74
1991-03-23,54.757,22.182,61.84,1.19,0.4,2.9
1991-03-24,42.03,22.553,65.26,0.77,25.88,-1.04
1991-03-25,30.906,22.273,67.62,0.82,21.24,0.16
1991-03-26,60.803,22.187,67.65,0.84,10.17,0.76
1991-03-27,46.39,20.892,67.63,1.0,1.57,2.62
1991-03-28,49.279,20.309,67.62,1.02,0.04,2.79
1991-03-29,56.79,19.025,67.61,1.22,0.0,3.43
1991-03-30,38.035,17.213,67.62,1.6,0.0,3.32
1991-03-31,41.014,18.363,67.62,1.41,0.0,1.57
1991-04-01,27.635,17.575,67.6,1.28,0.0,0.38
1991-04-02,32.383,19.562,67.6,1.96,0.0,1.48
1991-04-03,34.423,20.267,67.61,2.37,0.0,3.81
1991-04-04,46.044,20.384,67.61,1.3,5.42,1.46
1991-04-05,33.441,20.152,67.59,1.41,6.42,0.72
1991-04-06,33.229,20.733,67.59,1.76,6.73,0.25
1991-04-07,46.224,20.785,66.85,2.09,0.45,2.03
1991-04-08,21.957,19.98,63.52,1.94,0.0,6.13
1991-04-09,44.639,21.882,62.58,1.76,0.0,3.55
1991-04-10,39.076,21.081,61.84,2.6,0.0,4.92
1991-04-11,51.779,21.506,61.42,3.12,0.0,7.36
1991-04-12,31.457,20.007,61.39,3.2,0.0,7.77
1991-04-13,45.342,20.915,61.59,2.34,1.47,7.31
1991-04-14,46.719,20.229,61.53,1.63,0.0,5.65
1991-04-15,16.743,19.177,61.15,1.28,0.45,3.27
1991-04-16,51.902,21.776,60.66,1.5,0.84,4.58
1991-04-17,39.237,20.459,60.65,1.54,5.99,5.24
1991-04-18,44.93,20.556,60.61,1.38,1.98,0.74
1991-04-19,42.221,19.444,60.2,2.01,0.09,-0.14
1991-04-20,34.452,19.537,59.87,1.58,8.28,-0.69
1991-04-21,44.742,19.688,59.42,1.47,4.15,-2.99
1991-04-22,34.683,17.049,58.55,1.68,0.0,-2.14
1991-04-23,44.103,19.565,57.5,2.76,0.0,2.4
1991-04-24,35.126,18.28,56.51,2.35,0.0,3.07
1991-04-25,36.492,18.017,56.15,2.52,7.81,3.11
1991-04-26,22.495,17.652,55.77,1.55,3.9,0.28
1991-04-27,38.303,18.794,55.22,1.71,2.71,0.25
1991-04-28,24.143,19.035,54.66,2.24,1.25,4.25
1991-04-29,16.143,20.014,54.31,1.6,6.06,4.08
1991-04-30,46.183,21.61,53.73,2.49,0.0,5.07
1991-05-01,46.336,20.324,53.5,2.97,0.92,8.8
1991-05-02,17.249,18.606,53.95,1.48,8.76,2.89
1991-05-03,50.44,21.158,54.31,1.39,10.13,1.3
1991-05-04,43.488,19.384,54.34,1.75,1.37,1.48
1991-05-05,36.495,17.987,54.61,1.49,5.16,0.59
1991-05-06,16.15,16.792,54.63,1.22,5.7,-1.7
1991-05-07,27.486,19.851,54.39,1.89,6.14,1.22
1991-05-08,29.564,20.475,54.66,2.14,4.45,3.49
1991-05-09,42.217,21.082,55.46,1.14,8.46,-0.78
1991-05-10,35.132,19.925,57.23,1.43,22.48,1.16
1991-05-11,32.917,19.625,58.82,2.12,6.06,3.43
1991-05-12,26.585,19.362,59.77,1.87,0.49,3.59
1991-05-13,17.141,19.652,60.63,2.39,1.96,6.48
1991-05-14,32.214,21.33,61.56,3.05,0.0,7.39
1991-05-15,31.525,21.216,62.32,2.65,0.49,7.57
1991-05-16,34.321,21.149,62.99,2.35,0.14,7.41
1991-05-17,44.067,20.234,63.47,2.23,2.6,5.14
1991-05-18,39.098,18.205,63.83,2.21,3.47,3.83
1991-05-19,26.469,17.224,63.86,2.62,0.01,5.46
1991-05-20,18.405,18.094,63.63,2.55,0.0,6.18
1991-05-21,25.768,19.83,63.36,2.95,0.0,7.45
1991-05-22,33.268,20.111,63.5,4.25,0.0,8.89
1991-05-23,27.976,19.559,64.52,4.95,0.0,12.08
1991-05-24,24.136,19.579,65.66,4.64,0.0,10.78
1991-05-25,27.79,19.795,65.65,4.71,0.0,8.77
1991-05-26,25.627,19.757,65.51,4.75,0.0,8.8
1991-05-27,17.338,19.957,65.3,4.65,0.0,9.81
1991-05-28,60.582,19.795,65.17,5.56,0.0,12.57
1991-05-29,5.546,17.381,65.05,4.33,0.0,11.2
1991-05-30,35.82,20.404,65.01,3.98,0.17,12.88
1991-05-31,23.171,19.739,67.47,2.19,0.65,10.01
1991-06-01,30.609,20.746,80.55,2.4,5.61,9.3
1991-06-02,50.1,20.862,114.52,2.35,7.29,9.8
1991-06-03,13.998,19.234,118.5,2.51,14.76,9.88
1991-06-04,42.001,21.541,100.69,2.5,0.15,8.3
1991-06-05,54.932,20.752,98.53,2.66,0.0,9.52
1991-06-06,7.502,17.952,97.57,3.3,3.77,10.73
1991-06-07,45.423,20.663,96.32,2.62,6.38,10.6
1991-06-08,40.647,19.97,96.51,2.35,5.33,9.81
1991-06-09,22.154,19.23,98.92,2.92,0.06,8.93
1991-06-10,5.729,19.554,96.27,3.9,5.22,11.5
1991-06-11,28.667,19.462,91.87,2.54,4.86,10.36
1991-06-12,34.226,18.942,91.15,4.2,0.0,10.61
1991-06-13,16.379,17.842,87.14,5.85,0.0,13.41
1991-06-14,24.0,18.741,84.67,3.49,0.0,12.23
1991-06-15,33.508,18.5,85.11,4.25,0.0,14.1
1991-06-16,18.004,16.856,493.68,3.96,1.03,13.86
1991-06-17,1.328,17.999,205.8,1.93,63.34,7.77
1991-06-18,16.956,18.089,140.49,3.19,0.51,6.0
1991-06-19,27.969,19.065,127.15,3.43,0.12,7.28
1991-06-20,26.208,18.92,121.71,3.39,0.29,9.77
1991-06-21,30.235,19.095,121.98,2.59,0.4,12.06
1991-06-22,18.351,18.67,117.76,5.09,0.47,15.35
1991-06-23,7.181,19.597,111.43,3.03,0.09,13.76
1991-06-24,1.22,21.335,108.67,3.98,0.0,15.08
1991-06-25,5.11,21.262,104.65,4.49,0.0,16.55
1991-06-26,35.955,20.921,97.46,6.44,0.02,17.66
1991-06-27,18.671,19.087,92.13,3.33,0.88,14.2
1991-06-28,17.138,19.549,87.47,3.05,0.91,9.72
1991-06-29,21.076,20.131,82.98,3.83,0.0,9.91
1991-06-30,33.791,20.393,78.22,3.33,0.0,9.86
1991-07-01,1.327,19.529,74.14,5.48,0.0,12.88
1991-07-02,17.869,19.602,71.94,4.79,0.85,14.36
1991-07-03,37.332,20.279,71.73,2.2,4.31,10.4
1991-07-04,17.23,18.92,68.36,2.99,0.4,12.17
1991-07-05,26.573,19.775,67.55,5.0,0.0,17.04
1991-07-06,26.346,19.469,67.56,3.85,1.12,13.88
1991-07-07,12.136,19.223,67.55,3.68,0.0,12.27
1991-07-08,6.416,20.13,67.55,5.1,0.0,14.43
1991-07-09,21.051,20.179,67.56,5.0,0.38,16.92
1991-07-10,35.191,20.618,67.45,3.44,3.28,14.96
1991-07-11,26.752,19.469,62.45,6.34,0.03,18.32
1991-07-12,22.623,19.133,61.54,5.99,3.71,18.1
1991-07-13,20.797,19.082,60.27,3.51,1.18,16.61
1991-07-14,27.058,19.381,50.79,3.22,0.02,16.52
1991-07-15,4.128,18.749,45.29,3.61,0.0,16.17
1991-07-16,24.825,18.717,42.59,5.05,0.07,15.52
1991-07-17,20.079,18.392,40.24,5.54,3.45,17.45
1991-07-18,16.902,18.792,38.09,4.25,0.13,16.12
1991-07-19,29.379,19.175,36.04,6.14,0.0,16.53
1991-07-20,10.225,18.345,34.3,5.58,1.02,17.18
1991-07-21,18.699,19.469,32.69,3.84,1.72,17.08
1991-07-22,2.081,19.135,30.9,3.71,4.81,16.55
1991-07-23,17.798,19.09,29.56,5.8,0.09,18.71
1991-07-24,23.358,19.13,28.57,4.3,0.3,16.37
1991-07-25,26.873,18.231,27.85,3.32,0.36,14.85
1991-07-26,5.734,16.919,26.63,2.99,0.15,12.53
1991-07-27,11.332,18.172,25.3,3.27,0.13,10.44
1991-07-28,8.531,18.837,23.87,4.82,0.0,13.9
1991-07-29,0.012,19.8,22.62,5.23,0.0,17.19
1991-07-30,0.012,19.8,21.95,3.54,0.65,15.3
1991-07-31,0.012,19.813,21.4,3.3,0.23,13.13
1991-08-01,0.266,19.957,21.97,3.22,2.5,12.84
1991-08-02,4.176,20.11,22.21,3.38,1.22,13.55
1991-08-03,16.553,20.87,21.17,4.97,0.0,14.36
1991-08-04,15.887,20.805,19.98,5.51,0.0,16.67
1991-08-05,1.884,20.725,18.85,5.4,0.0,17.45
1991-08-06,9.199,20.849,17.79,5.53,0.0,17.93
1991-08-07,20.804,21.521,17.88,5.92,0.15,21.27
1991-08-08,16.318,20.782,26.99,3.43,11.08,15.77
1991-08-09,22.263,20.782,35.59,2.41,8.54,9.99
1991-08-10,20.899,20.79,40.05,2.42,6.5,11.8
1991-08-11,21.385,20.849,39.98,2.56,1.26,12.92
1991-08-12,2.432,20.565,40.19,3.15,1.96,15.04
1991-08-13,22.685,20.565,39.51,3.39,0.65,15.45
1991-08-14,22.402,20.539,37.15,5.23,0.0,17.66
1991-08-15,18.96,20.254,35.31,5.57,0.0,18.07
1991-08-16,1.77,20.254,33.62,2.84,0.26,16.48
1991-08-17,21.135,20.221,31.89,3.44,0.0,16.31
1991-08-18,19.618,19.848,30.2,2.93,0.07,15.58
1991-08-19,1.807,19.71,28.42,3.26,0.12,15.26
1991-08-20,20.684,19.672,26.77,4.51,0.07,15.67
1991-08-21,11.748,19.317,25.33,4.03,2.55,16.27
1991-08-22,18.777,19.948,24.0,3.95,0.08,18.35
1991-08-23,22.625,19.872,23.12,3.41,0.78,15.98
1991-08-24,15.861,19.383,21.98,2.99,0.0,15.23
1991-08-25,18.43,19.72,20.75,4.37,0.14,17.64
1991-08-26,1.601,19.504,19.6,4.76,0.0,18.53
1991-08-27,18.592,19.554,18.56,4.68,0.0,19.13
1991-08-28,13.389,19.524,17.71,4.14,1.19,18.88
1991-08-29,15.684,19.808,18.56,4.53,0.0,19.58
1991-08-30,12.847,19.928,17.95,4.27,0.0,20.07
1991-08-31,10.132,20.432,17.63,3.47,0.12,17.79
1991-09-01,17.469,21.394,22.34,1.84,5.73,15.32
1991-09-02,10.754,21.573,35.79,1.92,21.36,13.6
1991-09-03,11.615,20.849,37.28,2.34,8.3,14.01
1991-09-04,22.575,22.257,35.08,2.8,0.19,14.77
1991-09-05,25.086,22.05,33.45,2.75,0.88,15.14
1991-09-06,14.326,21.392,32.37,2.64,0.91,14.16
1991-09-07,16.389,21.96,35.24,2.69,7.03,15.26
1991-09-08,21.908,21.96,35.09,2.43,0.55,13.63
1991-09-09,2.049,21.96,33.19,3.1,0.0,13.01
1991-09-10,24.651,21.908,31.59,3.49,0.13,16.13
1991-09-11,24.53,21.288,31.58,2.56,8.72,15.04
1991-09-12,15.683,20.756,32.16,2.47,11.46,13.29
1991-09-13,23.031,21.138,31.43,1.85,1.25,12.02
1991-09-14,22.856,20.946,29.86,2.54,0.07,12.05
1991-09-15,9.18,20.797,28.24,2.91,0.14,12.34
1991-09-16,1.682,21.65,26.69,2.66,0.0,12.9
1991-09-17,14.03,21.593,25.18,2.84,0.0,13.9
1991-09-18,12.779,21.024,23.79,3.08,0.07,14.41
1991-09-19,19.152,21.624,22.53,3.22,0.07,14.72
1991-09-20,14.122,21.366,21.38,2.64,0.0,15.84
1991-09-21,20.422,21.603,20.41,2.52,0.18,15.5
1991-09-22,15.395,21.112,20.44,2.02,0.0,14.96
1991-09-23,1.411,21.34,27.64,2.03,12.53,15.04
1991-09-24,16.921,21.327,31.26,1.78,3.43,11.59
1991-09-25,16.172,21.193,32.57,2.93,0.54,14.78
1991-09-26,9.121,21.211,41.01,1.1,16.53,9.85
1991-09-27,7.432,20.57,42.69,1.15,2.92,6.66
1991-09-28,14.54,21.645,41.38,1.23,0.0,6.61
1991-09-29,18.153,21.562,40.51,1.06,8.62,6.71
1991-09-30,1.207,21.283,38.97,1.14,0.3,6.35
1991-10-01,14.72,21.353,39.06,1.07,1.56,7.21
1991-10-02,17.603,21.477,38.64,0.98,2.04,7.52
1991-10-03,19.851,21.244,36.91,1.09,0.0,6.11
1991-10-04,16.507,20.865,34.92,1.84,0.0,8.42
1991-10-05,13.596,20.779,33.78,1.57,0.01,9.72
1991-10-06,17.442,21.083,37.83,0.81,13.52,6.47
1991-10-07,1.207,20.998,37.75,1.0,0.18,3.47
1991-10-08,14.364,21.027,36.0,1.31,0.0,4.22
1991-10-09,13.24,21.392,34.9,1.13,0.95,8.51
1991-10-10,15.158,21.96,34.31,1.08,0.0,10.04
1991-10-11,19.457,21.939,35.67,0.88,4.22,8.44
1991-10-12,16.758,21.706,34.81,0.73,1.17,4.92
1991-10-13,0.881,21.655,33.83,0.7,0.0,5.04
1991-10-14,1.057,21.711,38.96,0.68,11.03,6.28
1991-10-15,13.282,21.752,43.3,0.79,5.78,7.27
1991-10-16,20.137,22.182,42.35,0.65,0.17,5.44
1991-10-17,22.817,21.817,40.38,0.69,0.0,5.86
1991-10-18,17.225,20.918,40.42,0.67,1.21,7.29
1991-10-19,14.349,20.748,44.98,0.72,9.1,6.28
1991-10-20,16.053,21.06,44.99,0.79,3.05,1.67
1991-10-21,1.16,21.06,42.75,0.49,0.0,-1.19
1991-10-22,14.326,21.083,40.48,0.42,0.54,-1.06
1991-10-23,18.83,21.314,38.33,0.35,0.0,-2.12
1991-10-24,19.355,20.983,36.42,0.56,0.0,-1.74
1991-10-25,14.866,20.472,34.88,0.61,0.0,0.24
1991-10-26,8.828,20.57,47.0,0.39,0.26,3.33
1991-10-27,10.979,21.727,61.79,0.4,19.53,2.28
1991-10-28,3.629,22.584,49.64,0.4,2.15,2.19
1991-10-29,27.208,22.507,45.76,0.4,2.1,2.32
1991-10-30,14.637,21.094,43.26,0.38,0.02,2.89
1991-10-31,21.294,21.856,41.5,0.48,1.6,4.01
1991-11-01,22.992,22.355,40.12,0.42,0.0,5.75
1991-11-02,2.84,21.588,38.65,0.28,0.0,4.66
1991-11-03,17.007,21.588,38.25,0.33,0.57,7.14
1991-11-04,1.404,21.588,41.9,0.33,5.24,7.36
1991-11-05,17.477,21.65,44.55,0.34,5.95,3.34
1991-11-06,24.27,22.327,44.66,0.36,5.55,1.22
1991-11-07,23.191,22.27,42.63,0.09,0.05,-2.8
1991-11-08,21.899,22.296,40.62,0.12,0.0,0.32
1991-11-09,28.672,22.527,38.97,0.32,0.0,3.43
1991-11-10,21.323,21.95,38.43,0.25,4.14,0.56
1991-11-11,1.745,21.832,36.78,0.14,0.0,-1.42
1991-11-12,17.628,21.848,35.19,0.22,0.0,0.66
1991-11-13,24.972,22.332,35.13,0.24,0.0,4.45
1991-11-14,27.631,22.275,36.83,0.31,7.07,-0.01
1991-11-15,18.327,21.727,37.91,0.32,2.17,1.35
1991-11-16,34.278,22.445,42.96,0.28,8.6,2.65
1991-11-17,28.688,20.857,44.98,0.4,12.53,1.39
1991-11-18,1.168,19.65,44.34,0.39,0.62,4.19
1991-11-19,14.358,19.724,44.94,0.27,3.06,3.25
1991-11-20,18.326,20.591,44.58,0.24,3.09,-0.29
1991-11-21,20.957,21.232,43.11,0.24,6.12,-1.94
1991-11-22,25.471,21.384,41.08,0.37,0.42,-1.43
1991-11-23,23.493,21.167,38.88,0.3,0.0,-3.16
1991-11-24,21.251,20.983,36.77,0.04,0.0,-5.21
1991-11-25,16.791,21.265,34.92,0.06,0.0,-3.26
1991-11-26,33.623,22.378,34.52,0.11,0.0,1.69
1991-11-27,20.384,21.213,33.23,0.18,0.0,-0.09
1991-11-28,21.901,21.518,32.42,0.12,0.0,1.44
1991-11-29,22.952,21.451,31.92,0.02,0.0,1.51
1991-11-30,23.646,21.619,34.17,0.22,6.57,1.13
1991-12-01,28.411,21.232,40.13,0.28,13.73,1.72
1991-12-02,14.518,20.849,43.49,0.28,10.11,2.02
1991-12-03,39.138,22.27,40.78,0.27,0.82,0.81
1991-12-04,30.019,22.231,38.65,0.12,0.88,-1.39
1991-12-05,22.408,21.843,36.61,0.0,0.0,-1.81
1991-12-06,31.688,22.128,34.7,0.01,0.1,-1.91
1991-12-07,17.421,20.681,32.81,0.01,0.03,-4.64
1991-12-08,31.053,21.857,30.98,0.0,0.0,-5.15
1991-12-09,11.716,20.875,29.3,0.14,0.0,-3.33
1991-12-10,31.393,22.496,27.74,0.02,0.0,-3.99
1991-12-11,28.38,21.521,26.54,0.03,0.1,-2.46
1991-12-12,22.447,20.777,25.78,0.02,2.48,-2.56
1991-12-13,19.957,20.733,24.73,0.03,0.84,-2.81
1991-12-14,19.064,20.898,23.49,0.06,0.0,-3.56
1991-12-15,23.253,21.138,23.26,0.02,0.0,-2.62
1991-12-16,12.722,21.088,24.08,0.11,2.63,1.07
1991-12-17,22.653,22.412,23.02,0.0,0.04,-2.03
1991-12-18,20.736,22.242,21.83,0.03,0.03,-1.54
1991-12-19,18.394,21.937,20.94,0.21,0.06,1.81
1991-12-20,27.267,21.919,21.96,0.04,5.5,0.24
1991-12-21,16.351,20.782,23.51,0.56,8.33,1.39
1991-12-22,12.673,20.829,23.67,0.36,1.43,3.25
1991-12-23,14.068,21.405,23.75,0.14,0.02,0.88
1991-12-24,21.766,22.05,24.27,0.62,0.0,2.79
1991-12-25,13.494,21.397,24.45,0.35,1.03,0.96
1991-12-26,14.98,22.037,23.37,0.06,0.0,-3.35
1991-12-27,24.119,22.156,22.14,0.18,0.07,-3.63
1991-12-28,19.226,21.58,21.13,0.25,0.03,-2.29
1991-12-29,18.139,21.461,20.04,0.05,0.03,-2.84
1991-12-30,12.346,21.174,18.97,0.04,0.07,-3.69
1991-12-31,19.509,22.058,17.98,0.05,0.14,-3.46
1992-01-01,16.0,21.794,17.05,0.08,0.06,-2.67
1992-01-02,15.548,22.081,16.16,0.18,0.0,-6.06
1992-01-03,27.272,22.647,15.34,0.0,0.07,-4.36
1992-01-04,17.572,21.703,14.55,0.0,0.09,-5.06
1992-01-05,21.661,21.934,13.8,0.05,0.17,-4.58
1992-01-06,13.446,21.689,13.1,0.09,0.03,-3.64
1992-01-07,17.087,22.154,12.46,0.17,0.22,-1.44
1992-01-08,25.984,22.502,11.85,0.2,0.18,-0.36
1992-01-09,18.231,21.65,11.7,0.11,0.05,2.7
1992-01-10,17.32,21.676,12.11,0.09,4.07,-2.11
1992-01-11,20.848,21.934,11.84,0.14,1.57,-2.51
1992-01-12,17.776,21.65,12.09,0.05,0.06,-1.28
1992-01-13,12.464,21.715,12.53,0.27,9.03,-2.36
1992-01-14,22.881,22.34,11.72,0.06,0.34,-2.46
1992-01-15,21.492,21.314,11.27,0.14,0.0,-3.76
1992-01-16,8.274,20.352,11.17,0.26,0.0,-3.34
1992-01-17,13.894,20.402,11.08,0.29,0.0,-2.28
1992-01-18,10.19,20.329,11.01,0.26,0.04,-2.19
1992-01-19,11.534,20.475,10.94,0.15,0.0,-6.38
1992-01-20,4.192,20.511,10.87,0.07,0.0,-6.19
1992-01-21,13.924,20.575,10.82,0.14,2.12,-5.41
1992-01-22,16.499,20.326,10.77,0.14,1.28,-6.21
1992-01-23,10.925,20.121,10.71,0.11,8.68,-7.56
1992-01-24,8.173,20.391,10.89,0.24,5.01,-6.34
1992-01-25,13.007,20.862,11.24,0.21,3.52,-6.83
1992-01-26,11.796,20.72,11.43,0.01,0.06,-4.21
1992-01-27,2.514,20.751,11.33,0.06,0.0,-3.86
1992-01-28,13.267,21.086,11.3,0.06,0.0,-5.73
1992-01-29,10.827,21.029,11.42,0.04,0.0,-5.83
1992-01-30,11.302,21.003,11.35,0.12,0.0,-4.05
1992-01-31,8.947,20.72,11.2,0.08,0.0,-3.05
1992-02-01,9.536,20.72,11.12,0.14,0.0,-1.98
1992-02-02,15.223,20.72,11.22,0.03,0.22,-4.54
1992-02-03,6.988,20.673,11.38,0.15,0.09,-3.4
1992-02-04,12.321,20.182,11.47,0.14,0.0,-1.07
1992-02-05,9.535,20.462,11.57,0.55,0.04,1.32
1992-02-06,22.691,20.985,11.53,0.29,0.0,1.62
1992-02-07,20.868,20.508,11.46,0.31,0.0,-0.84
1992-02-08,22.867,20.521,11.4,0.1,0.21,-1.01
1992-02-09,10.301,20.008,11.67,0.31,0.0,1.88
1992-02-10,0.763,19.7,12.47,0.23,0.12,1.1
1992-02-11,8.964,20.241,12.95,0.18,0.0,0.11
1992-02-12,7.418,20.1,14.51,0.2,0.0,3.11
1992-02-13,13.588,20.055,18.06,0.45,4.71,4.67
1992-02-14,13.156,19.504,19.24,0.52,4.55,-0.4
1992-02-15,0.0,18.975,18.8,0.32,0.16,-0.13
1992-02-16,0.416,19.864,18.98,0.35,0.0,2.85
1992-02-17,5.89,20.596,18.7,0.33,3.29,-0.63
1992-02-18,15.723,20.897,17.86,0.29,0.56,-3.98
1992-02-19,14.492,20.446,17.0,0.3,0.34,-5.22
1992-02-20,12.036,20.151,16.2,0.38,0.0,-4.22
1992-02-21,18.588,19.975,15.35,0.38,0.0,-4.9
1992-02-22,18.537,19.19,14.53,0.54,0.0,-4.8
1992-02-23,8.774,18.43,13.83,0.59,0.0,-4.18
1992-02-24,0.711,18.615,13.94,0.87,0.0,0.7
1992-02-25,8.842,19.449,14.49,0.61,0.61,1.29
1992-02-26,11.957,19.549,15.23,0.56,2.12,0.32
1992-02-27,8.2,19.452,15.25,0.5,0.79,-2.28
1992-02-28,4.694,19.628,16.04,0.6,0.1,2.58
1992-02-29,5.527,20.071,16.95,0.68,0.0,2.38
1992-03-01,0.0,20.477,17.63,0.96,0.0,3.92
1992-03-02,1.315,21.286,17.79,0.72,0.01,2.55
1992-03-03,15.212,22.019,17.49,0.66,0.0,1.01
1992-03-04,9.766,21.658,17.08,0.71,0.0,2.55
1992-03-05,17.251,21.729,18.41,0.83,0.98,4.15
1992-03-06,8.053,21.588,19.4,0.62,1.23,3.22
1992-03-07,0.0,21.588,19.53,0.73,0.32,0.05
1992-03-08,0.0,21.588,20.38,0.96,0.0,4.7
1992-03-09,0.539,21.588,21.79,0.75,4.72,0.6
1992-03-10,5.931,21.541,21.26,0.76,0.13,-0.86
1992-03-11,0.0,21.037,21.18,1.11,0.02,2.97
1992-03-12,1.295,21.122,20.79,0.81,1.67,-0.89
1992-03-13,14.336,21.032,19.74,0.83,0.0,0.23
1992-03-14,1.988,20.032,19.12,1.1,0.2,3.52
1992-03-15,12.405,19.95,19.12,1.16,0.97,4.23
1992-03-16,12.442,19.86,19.5,1.2,0.26,4.15
1992-03-17,10.822,18.785,19.25,1.18,0.0,1.96
1992-03-18,0.0,17.85,19.75,1.64,0.0,4.89
1992-03-19,0.087,17.85,19.95,1.2,0.34,5.09
1992-03-20,0.984,17.843,19.69,1.22,0.0,4.16
1992-03-21,0.347,17.758,20.12,1.49,0.0,5.58
1992-03-22,0.318,17.727,19.99,1.88,0.0,5.74
1992-03-23,0.719,17.7,21.19,1.85,0.0,6.71
1992-03-24,9.723,17.638,24.08,0.96,5.47,0.98
1992-03-25,20.01,16.798,23.16,1.04,2.52,-1.74
1992-03-26,2.248,15.074,22.26,1.09,1.26,-1.67
1992-03-27,24.731,14.933,21.53,1.14,9.54,-1.26
1992-03-28,0.0,12.796,20.92,1.3,7.43,-1.26
1992-03-29,0.0,12.796,20.28,1.19,1.18,-2.82
1992-03-30,0.0,12.796,19.89,1.57,0.0,0.94
1992-03-31,0.0,12.796,20.96,1.16,1.31,1.49
1992-04-01,0.001,12.796,20.41,1.3,0.91,-0.92
1992-04-02,0.012,12.796,19.93,1.41,0.64,1.08
1992-04-03,0.012,12.8,23.7,1.32,0.08,4.31
1992-04-04,0.012,12.85,42.14,1.51,0.22,4.23
1992-04-05,0.012,12.854,61.02,1.11,36.67,2.67
1992-04-06,0.012,12.91,51.91,1.23,5.36,0.3
1992-04-07,4.719,12.984,43.98,1.76,0.11,1.93
1992-04-08,53.138,12.577,41.77,1.24,3.39,0.69
1992-04-09,14.886,7.986,40.91,1.44,14.57,1.84
1992-04-10,0.012,6.7,40.86,2.43,0.34,4.07
1992-04-11,0.012,6.7,39.78,2.4,0.0,3.67
1992-04-12,0.012,6.7,39.05,2.74,0.0,5.3
1992-04-13,0.012,6.7,38.28,2.23,1.93,5.13
1992-04-14,0.012,6.842,37.08,1.99,0.08,1.93
