date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1992-04-15,0.012,8.631,37.96,2.97,2.38,6.83
1992-04-16,0.012,11.384,39.82,2.06,4.99,2.87
1992-04-17,0.012,14.195,38.34,1.86,0.64,-0.96
1992-04-18,0.012,16.81,36.81,1.97,1.56,0.91
1992-04-19,0.012,16.934,36.1,2.09,0.22,5.05
1992-04-20,1.228,18.3,34.95,2.11,0.0,4.38
1992-04-21,14.606,18.27,34.76,3.67,0.0,6.9
1992-04-22,14.714,17.999,35.06,3.5,0.0,7.2
1992-04-23,15.822,18.699,36.16,3.04,0.5,8.43
1992-04-24,15.174,19.175,35.56,2.28,0.0,5.58
1992-04-25,17.563,19.574,37.52,4.47,0.0,11.7
1992-04-26,13.241,19.77,39.5,2.63,0.0,9.39
1992-04-27,1.633,20.1,42.42,3.45,0.0,11.36
1992-04-28,19.387,20.075,42.88,2.8,0.0,9.7
1992-04-29,18.401,19.825,42.39,1.87,4.55,4.89
1992-04-30,18.524,20.126,41.74,2.38,8.19,2.24
1992-05-01,28.735,20.374,41.55,2.26,0.9,4.0
1992-05-02,2.603,19.98,58.41,1.8,25.18,6.08
1992-05-03,25.474,20.047,65.17,0.5,16.78,0.4
1992-05-04,1.649,20.803,64.27,1.51,1.05,2.62
1992-05-05,21.188,21.107,63.38,2.59,0.01,6.67
1992-05-06,37.454,21.882,62.54,2.66,0.0,5.31
1992-05-07,30.565,21.029,61.72,2.61,0.0,7.15
1992-05-08,29.118,21.003,61.05,3.14,0.22,7.68
1992-05-09,30.0,20.707,60.39,3.14,0.0,7.51
1992-05-10,25.101,20.578,59.69,3.43,0.0,7.68
1992-05-11,2.787,20.72,59.03,3.33,0.85,9.95
1992-05-12,26.78,20.707,58.32,2.4,0.1,5.47
1992-05-13,28.527,20.565,57.66,4.46,0.0,10.32
1992-05-14,23.028,20.63,57.44,4.73,0.0,12.38
1992-05-15,38.678,21.224,57.58,4.84,0.02,10.64
1992-05-16,25.33,19.978,58.25,4.87,0.0,12.1
1992-05-17,26.44,20.257,59.71,4.87,0.0,13.73
1992-05-18,3.995,19.962,61.31,4.79,0.0,13.39
1992-05-19,30.291,20.05,62.85,5.37,0.0,15.46
1992-05-20,23.302,19.588,64.45,3.64,2.76,12.18
1992-05-21,33.136,20.547,65.37,2.64,5.53,9.99
1992-05-22,34.038,20.301,65.21,2.92,0.3,9.9
1992-05-23,29.039,19.851,65.16,2.48,8.98,9.98
1992-05-24,31.522,20.364,65.23,2.81,3.73,9.8
1992-05-25,1.982,19.88,65.18,2.61,1.76,8.77
1992-05-26,24.247,20.177,65.52,3.99,0.17,10.24
1992-05-27,30.869,21.032,67.56,3.89,9.78,12.71
1992-05-28,30.24,21.037,70.25,3.73,0.27,13.54
1992-05-29,22.867,20.849,76.76,2.72,6.41,11.19
1992-05-30,34.486,21.575,87.76,2.69,0.55,11.84
1992-05-31,31.098,21.428,93.66,2.44,7.44,10.86
1992-06-01,3.493,21.394,135.04,2.86,7.46,10.44
1992-06-02,41.536,21.642,128.41,1.73,27.04,7.31
1992-06-03,39.178,21.554,115.13,2.65,10.78,8.85
1992-06-04,42.564,21.487,111.23,2.7,8.24,8.18
1992-06-05,37.573,21.045,106.2,1.79,4.39,4.65
1992-06-06,35.833,20.888,109.48,2.55,0.12,6.24
1992-06-07,39.255,20.959,112.18,2.33,5.3,7.16
1992-06-08,3.207,20.21,106.71,2.68,3.9,8.01
1992-06-09,36.823,20.322,118.69,3.19,0.45,8.89
1992-06-10,19.824,19.375,119.1,2.07,31.2,6.38
1992-06-11,33.707,19.562,112.85,1.43,31.17,4.16
1992-06-12,31.235,18.513,111.04,2.63,1.99,6.73
1992-06-13,18.073,17.75,113.24,2.75,1.11,8.19
1992-06-14,39.22,20.009,108.62,2.78,3.77,8.53
1992-06-15,57.325,20.663,104.58,3.78,0.06,12.37
1992-06-16,62.898,20.712,106.78,3.53,2.13,12.25
1992-06-17,66.682,20.66,134.74,3.15,7.58,12.18
1992-06-18,50.016,20.952,116.91,2.62,18.53,10.81
1992-06-19,62.407,20.055,108.94,3.24,0.27,11.89
1992-06-20,62.407,19.534,104.59,3.09,1.02,6.95
1992-06-21,62.407,19.205,100.34,3.17,0.24,6.63
1992-06-22,62.32,18.535,96.97,3.41,0.0,9.2
1992-06-23,59.979,17.91,101.88,2.59,0.19,8.48
1992-06-24,44.708,19.005,122.95,2.65,20.31,8.67
1992-06-25,44.665,20.244,110.99,2.22,8.94,7.49
1992-06-26,47.282,21.097,103.36,2.99,0.13,9.93
1992-06-27,62.103,20.406,97.5,3.86,0.0,11.11
1992-06-28,60.313,19.71,92.83,5.35,0.0,13.29
1992-06-29,36.714,20.05,88.21,5.2,0.05,15.79
1992-06-30,51.03,20.081,86.5,3.59,0.11,14.96
1992-07-01,45.006,19.225,97.67,1.57,10.93,10.63
1992-07-02,35.305,19.575,93.87,2.43,7.48,10.53
1992-07-03,43.72,20.389,88.28,3.35,0.35,11.49
1992-07-04,68.198,20.006,85.78,4.57,0.29,14.56
1992-07-05,45.617,18.33,94.55,2.45,3.01,10.17
1992-07-06,20.025,18.96,96.33,2.73,5.37,9.41
1992-07-07,70.653,22.039,89.51,2.64,2.65,9.67
1992-07-08,46.468,19.512,86.16,2.96,2.27,11.24
1992-07-09,50.286,19.612,83.34,2.93,2.39,11.05
1992-07-10,51.765,19.125,88.53,3.49,0.12,13.48
1992-07-11,46.736,18.2,84.78,1.88,6.17,8.38
1992-07-12,9.419,17.492,79.06,3.67,0.16,11.94
1992-07-13,31.853,21.76,74.56,3.66,0.0,11.18
1992-07-14,49.044,21.232,70.23,4.08,0.0,12.29
1992-07-15,47.143,20.563,67.6,5.65,0.08,15.64
1992-07-16,40.838,18.745,67.56,5.55,0.01,18.24
1992-07-17,23.254,17.78,67.55,3.1,1.1,14.78
1992-07-18,26.1,18.717,67.54,3.66,0.0,14.22
1992-07-19,32.074,19.315,67.54,5.45,0.08,16.64
1992-07-20,4.48,18.972,64.78,5.83,0.0,19.0
1992-07-21,26.373,19.482,57.54,6.46,0.22,19.42
1992-07-22,34.195,19.875,55.13,2.84,2.18,13.87
1992-07-23,28.898,19.012,52.16,3.93,0.13,12.68
1992-07-24,18.983,18.658,49.39,6.01,0.0,17.63
1992-07-25,19.611,19.409,40.93,3.52,0.31,13.85
1992-07-26,33.427,20.694,37.18,5.05,0.05,16.06
1992-07-27,5.605,20.397,35.17,5.68,0.0,18.84
1992-07-28,35.797,20.229,33.28,3.95,0.0,17.05
1992-07-29,38.449,19.912,31.4,4.68,0.11,17.01
1992-07-30,38.022,19.524,29.7,4.8,0.01,19.28
1992-07-31,34.657,19.928,28.07,4.52,0.0,18.57
1992-08-01,50.361,21.262,26.69,4.57,0.0,18.75
1992-08-02,57.292,20.259,25.75,4.23,0.27,18.87
1992-08-03,14.111,18.906,24.58,4.46,0.09,19.98
1992-08-04,59.137,22.172,23.47,3.08,1.46,15.91
1992-08-05,49.901,21.034,22.23,3.27,0.0,14.47
1992-08-06,48.483,20.397,20.95,4.52,0.08,17.59
1992-08-07,47.487,20.229,19.79,4.24,1.37,18.79
1992-08-08,44.817,19.925,19.73,4.94,0.39,20.26
1992-08-09,26.058,19.512,44.17,3.98,8.47,17.44
1992-08-10,19.104,18.329,57.04,2.27,12.75,8.92
1992-08-11,43.036,21.895,46.24,3.61,0.22,13.93
1992-08-12,44.61,21.107,42.69,2.65,0.09,13.41
1992-08-13,39.071,20.216,40.02,3.08,0.5,14.42
1992-08-14,25.041,19.954,37.68,2.89,0.0,13.25
1992-08-15,50.314,21.547,35.55,2.77,0.07,12.51
1992-08-16,19.479,20.402,34.0,3.51,0.22,12.67
1992-08-17,21.823,20.29,32.15,3.74,0.0,15.53
1992-08-18,37.34,19.942,30.35,5.09,0.0,19.63
1992-08-19,32.377,19.25,29.84,4.64,0.18,21.16
1992-08-20,34.869,19.795,29.12,3.12,0.25,18.91
1992-08-21,48.221,19.645,28.3,3.52,0.0,16.37
1992-08-22,37.708,18.68,27.76,3.26,0.16,15.86
1992-08-23,41.372,19.529,27.43,4.28,0.01,17.73
1992-08-24,34.742,19.34,26.39,3.13,0.08,15.58
1992-08-25,42.523,20.875,24.94,3.9,0.08,16.97
1992-08-26,44.577,20.76,23.67,4.09,1.06,20.58
1992-08-27,29.396,19.549,22.41,2.78,0.08,15.01
1992-08-28,28.41,20.1,21.17,4.24,0.0,18.62
1992-08-29,27.24,20.126,21.97,3.37,4.82,15.73
1992-08-30,8.039,20.614,23.48,2.04,1.84,7.96
1992-08-31,12.091,22.784,23.02,3.33,0.0,12.9
1992-09-01,31.37,22.012,24.66,2.61,3.65,9.72
1992-09-02,39.543,22.527,23.98,2.81,0.02,7.87
1992-09-03,40.944,21.882,22.75,3.61,0.0,12.56
1992-09-04,42.659,20.952,22.18,2.71,0.24,11.82
1992-09-05,38.451,20.038,21.53,2.05,0.69,7.44
1992-09-06,36.988,19.25,20.52,2.3,0.13,8.48
1992-09-07,2.225,18.142,19.47,3.3,0.08,12.3
1992-09-08,15.376,18.207,20.06,2.16,5.19,13.01
1992-09-09,19.529,19.956,27.02,1.18,24.71,8.72
1992-09-10,35.814,21.327,31.41,1.55,2.88,7.27
1992-09-11,55.102,20.927,31.5,2.98,0.08,13.09
1992-09-12,12.766,18.27,29.86,1.87,0.4,12.21
1992-09-13,34.343,20.191,28.12,2.78,0.1,13.4
1992-09-14,1.617,19.499,26.62,2.72,0.0,14.5
1992-09-15,21.341,19.601,25.16,1.71,0.0,11.21
1992-09-16,41.803,20.598,23.78,2.42,0.01,11.79
1992-09-17,30.754,19.25,22.56,3.0,0.0,13.94
1992-09-18,21.469,19.22,21.47,2.46,0.76,15.08
1992-09-19,35.294,20.05,20.51,1.36,0.94,10.33
1992-09-20,31.935,19.462,19.35,1.93,0.08,11.15
1992-09-21,2.534,19.05,18.36,2.36,0.09,14.91
1992-09-22,30.377,19.06,18.51,1.78,1.28,13.22
1992-09-23,29.576,19.172,18.91,1.46,1.08,7.9
1992-09-24,25.306,19.25,18.26,1.34,0.3,7.12
1992-09-25,36.552,19.717,17.37,1.65,0.08,9.57
1992-09-26,22.523,18.973,118.99,2.41,0.0,13.38
1992-09-27,37.221,20.751,155.18,1.11,35.54,10.91
1992-09-28,19.501,20.436,83.75,1.07,6.47,6.83
1992-09-29,34.849,20.797,72.21,1.02,0.08,6.14
1992-09-30,50.575,21.573,67.78,1.34,0.0,9.64
1992-10-01,43.085,20.643,67.6,1.29,0.08,10.36
1992-10-02,44.641,19.663,67.6,1.26,0.0,10.97
1992-10-03,39.113,18.175,67.59,1.04,4.33,8.85
1992-10-04,42.514,18.457,67.59,1.19,21.22,5.91
1992-10-05,26.079,18.711,67.62,1.05,60.41,4.71
1992-10-06,40.741,20.637,67.6,0.72,32.35,4.09
1992-10-07,37.716,21.176,67.6,0.75,8.08,5.12
1992-10-08,50.807,22.087,67.72,0.79,0.43,5.76
1992-10-09,53.64,21.745,67.66,0.79,19.38,6.87
1992-10-10,66.116,21.279,72.58,0.75,7.92,6.31
1992-10-11,52.91,19.495,75.6,0.77,7.34,6.61
1992-10-12,25.947,18.652,73.93,0.71,1.33,5.19
1992-10-13,53.613,20.773,71.91,0.73,2.08,5.68
1992-10-14,37.814,19.687,70.56,0.66,1.01,4.99
1992-10-15,38.979,20.038,67.92,0.62,0.0,4.88
1992-10-16,26.289,19.464,67.63,0.6,1.05,4.22
1992-10-17,40.447,20.707,67.63,0.55,7.38,3.86
1992-10-18,46.394,20.501,67.63,0.51,0.46,1.32
1992-10-19,24.296,19.933,67.8,0.47,2.42,2.78
1992-10-20,41.903,21.443,67.63,0.49,13.74,2.18
1992-10-21,50.397,21.856,68.51,0.5,5.26,4.63
1992-10-22,49.583,21.384,67.66,0.4,1.73,0.96
1992-10-23,53.263,21.167,67.61,0.44,9.06,2.26
1992-10-24,73.47,20.82,67.61,0.69,5.34,5.76
1992-10-25,63.486,19.2,67.61,0.61,0.67,5.57
1992-10-26,34.76,19.327,67.61,0.45,0.8,5.41
1992-10-27,47.22,20.72,67.61,0.47,0.62,4.92
1992-10-28,57.159,20.668,67.6,0.45,0.14,6.55
1992-10-29,50.574,20.203,67.65,0.55,4.05,6.32
1992-10-30,67.675,21.288,67.63,0.45,5.65,4.74
1992-10-31,78.204,20.746,67.84,0.41,2.92,2.48
1992-11-01,121.112,21.034,67.67,0.39,30.58,0.14
1992-11-02,119.922,21.06,67.62,0.28,6.52,-1.73
1992-11-03,101.94,20.72,67.62,0.19,2.89,2.63
1992-11-04,94.462,20.797,67.62,0.26,0.27,5.33
1992-11-05,81.383,21.446,67.62,0.31,1.67,6.47
1992-11-06,80.933,19.225,67.62,0.09,0.42,4.6
1992-11-07,79.318,19.424,67.62,0.13,0.49,5.45
1992-11-08,73.765,18.53,67.16,0.19,0.46,7.35
1992-11-09,36.045,18.032,58.96,0.36,0.15,5.98
1992-11-10,77.193,20.939,51.26,0.21,0.08,5.55
1992-11-11,60.659,19.962,48.71,0.23,0.48,3.13
1992-11-12,49.371,20.157,47.37,0.38,9.71,4.85
1992-11-13,53.444,20.772,47.67,0.29,1.11,3.41
1992-11-14,61.839,20.587,49.88,0.39,9.04,5.49
1992-11-15,67.339,19.725,48.63,0.14,0.16,7.84
1992-11-16,32.672,19.207,47.86,0.27,4.71,1.99
1992-11-17,75.917,22.502,49.03,0.21,10.93,2.77
1992-11-18,65.045,21.637,48.64,0.36,7.45,1.24
1992-11-19,58.241,21.521,48.4,0.45,1.31,5.35
1992-11-20,70.13,21.675,48.48,0.29,1.14,5.65
1992-11-21,67.167,20.216,47.83,0.15,0.24,5.62
1992-11-22,57.821,19.8,45.86,0.07,0.23,2.29
1992-11-23,42.877,20.055,43.78,0.1,0.2,2.29
1992-11-24,72.777,22.784,41.74,0.21,0.09,2.75
1992-11-25,64.503,21.908,39.86,0.44,0.13,4.15
1992-11-26,60.224,21.314,38.12,0.02,0.0,3.01
1992-11-27,57.471,20.827,37.2,0.13,1.58,6.19
1992-11-28,38.314,18.588,35.85,0.01,0.1,4.17
1992-11-29,41.701,18.337,34.42,0.03,0.24,3.3
1992-11-30,18.853,17.275,32.84,0.02,0.14,0.64
1992-12-01,42.66,19.301,31.26,0.05,0.0,3.12
1992-12-02,62.959,20.259,29.75,0.0,0.1,2.27
1992-12-03,37.722,18.575,30.29,0.03,3.01,3.51
1992-12-04,29.543,18.4,32.04,0.08,3.28,2.31
1992-12-05,44.27,19.474,35.17,0.18,7.52,2.12
1992-12-06,42.319,19.15,34.09,0.19,5.43,-1.75
1992-12-07,35.355,18.65,33.18,0.19,6.76,2.01
1992-12-08,39.137,19.2,32.6,0.28,14.1,1.42
1992-12-09,36.989,19.2,31.26,0.29,5.04,-0.14
1992-12-10,44.255,19.22,29.58,0.19,0.3,-1.16
1992-12-11,51.119,19.494,27.97,0.18,0.21,-2.0
1992-12-12,47.067,20.165,26.45,0.12,0.0,-4.14
1992-12-13,56.565,20.573,25.17,0.15,2.83,-2.19
1992-12-14,29.221,17.454,24.06,0.0,1.21,-2.64
1992-12-15,22.204,19.841,22.89,0.06,0.05,-0.33
1992-12-16,38.205,21.281,23.02,0.03,0.02,2.14
1992-12-17,42.362,21.286,24.13,0.02,1.98,1.22
1992-12-18,38.456,21.034,23.42,0.14,0.08,1.83
1992-12-19,46.853,21.008,22.78,0.18,0.0,3.19
1992-12-20,56.21,19.938,22.39,0.11,0.0,3.08
1992-12-21,30.569,18.212,21.58,0.12,0.0,2.39
1992-12-22,34.742,18.912,20.63,0.12,0.0,2.68
1992-12-23,34.14,19.063,19.84,0.05,0.08,1.01
1992-12-24,34.621,19.225,20.05,0.02,2.05,1.87
1992-12-25,44.718,19.424,20.61,0.21,1.39,1.04
1992-12-26,32.253,18.663,21.5,0.01,0.07,0.24
1992-12-27,46.564,19.263,21.05,0.0,0.92,-2.21
1992-12-28,28.169,18.375,19.93,0.03,0.04,-2.29
1992-12-29,45.313,19.137,18.85,0.18,0.0,-2.9
1992-12-30,40.785,18.392,17.87,0.01,0.0,-4.63
1992-12-31,24.493,17.88,16.94,0.03,0.09,-5.9
1993-01-01,37.613,19.16,16.05,0.06,0.09,-5.53
1993-01-02,24.978,18.809,15.22,0.21,0.0,-3.54
1993-01-03,27.597,19.877,14.42,0.15,0.08,-6.56
1993-01-04,27.546,20.797,13.66,0.11,0.0,-8.27
1993-01-05,48.084,21.547,12.97,0.07,0.08,-7.43
1993-01-06,24.978,20.488,12.51,0.07,0.0,-3.52
1993-01-07,28.412,21.392,12.38,0.12,0.0,-0.44
1993-01-08,36.511,21.986,12.05,0.01,0.0,-0.74
1993-01-09,49.202,22.192,11.7,0.04,0.18,-0.66
1993-01-10,36.461,21.288,11.4,0.11,0.1,-0.11
1993-01-11,20.432,20.862,11.32,0.26,0.09,1.56
1993-01-12,46.03,22.335,11.31,0.11,0.13,0.75
1993-01-13,35.174,21.34,11.45,0.22,0.0,2.85
1993-01-14,29.003,21.412,11.76,0.12,0.0,2.76
1993-01-15,42.393,22.156,11.93,0.02,0.14,1.79
1993-01-16,41.449,21.541,11.77,0.02,0.0,2.56
1993-01-17,27.307,21.076,11.28,0.0,0.0,0.36
1993-01-18,26.659,21.611,11.02,0.12,0.0,1.17
1993-01-19,7.859,21.874,10.57,0.05,0.08,-1.28
1993-01-20,7.939,21.96,10.43,0.02,0.0,-1.21
1993-01-21,8.771,21.934,10.4,0.02,0.0,-2.5
1993-01-22,9.071,21.637,10.38,0.14,0.0,-2.04
1993-01-23,20.266,21.513,10.37,0.27,0.0,-1.21
1993-01-24,41.267,21.628,10.36,0.11,0.0,-1.92
1993-01-25,23.701,20.797,10.36,0.26,0.1,-1.06
1993-01-26,31.227,21.676,10.36,0.27,6.58,-0.25
1993-01-27,29.383,22.012,10.35,0.03,0.15,-3.65
1993-01-28,35.153,22.579,10.35,0.15,0.93,-1.54
1993-01-29,42.871,22.489,10.33,0.07,0.1,-3.55
1993-01-30,26.323,21.547,10.31,0.31,0.0,0.5
1993-01-31,36.004,22.037,10.31,0.19,0.0,2.29
1993-02-01,19.4,21.255,10.31,0.26,0.0,2.68
1993-02-02,25.975,22.006,10.31,0.15,0.0,0.71
1993-02-03,24.454,21.858,10.3,0.21,0.08,-1.19
1993-02-04,30.704,22.076,10.85,0.4,0.0,0.87
1993-02-05,25.048,21.676,14.96,0.35,3.39,2.79
1993-02-06,22.361,21.986,16.04,0.34,6.56,0.01
1993-02-07,40.241,22.192,15.29,0.23,0.15,-1.38
1993-02-08,25.81,21.379,14.8,0.16,0.0,-1.65
1993-02-09,29.323,21.791,15.46,0.43,2.47,-0.39
1993-02-10,24.534,21.624,15.29,0.25,0.2,1.58
1993-02-11,24.794,21.34,15.37,0.29,0.1,1.96
1993-02-12,28.621,21.262,15.75,0.29,0.13,2.75
1993-02-13,20.472,20.436,15.8,0.28,0.04,0.99
1993-02-14,24.564,20.72,15.66,0.38,0.1,0.56
1993-02-15,21.325,20.772,15.21,0.28,0.08,-0.09
1993-02-16,27.693,21.34,14.72,0.27,0.0,-0.32
1993-02-17,32.332,21.262,14.2,0.65,0.1,1.23
1993-02-18,30.095,20.384,13.51,0.51,0.0,0.0
1993-02-19,38.522,19.95,12.82,0.38,0.0,-1.09
1993-02-20,24.758,18.313,12.11,0.37,0.08,-0.69
1993-02-21,26.687,18.42,11.49,0.58,0.0,-1.52
1993-02-22,22.447,18.108,11.33,0.75,4.4,-1.69
1993-02-23,21.763,18.325,10.84,0.58,0.11,-4.43
1993-02-24,29.179,18.55,10.65,0.47,0.0,-5.7
1993-02-25,16.163,18.074,10.59,0.52,0.0,-8.72
1993-02-26,26.977,18.862,10.55,0.61,0.0,-7.21
1993-02-27,13.457,18.433,10.54,0.55,0.6,-3.16
1993-02-28,25.403,18.17,10.55,0.51,0.26,-4.37
1993-03-01,5.087,17.625,10.52,0.47,1.65,-5.8
1993-03-02,25.793,20.1,10.5,0.45,2.13,-7.69
1993-03-03,28.705,20.075,10.67,0.33,1.65,-6.97
1993-03-04,27.472,19.775,10.84,0.64,1.15,-2.12
1993-03-05,24.192,19.499,10.83,0.53,0.43,-4.5
1993-03-06,30.226,19.474,10.77,0.96,0.0,-3.42
1993-03-07,22.864,19.205,10.72,1.35,0.0,-1.47
1993-03-08,2.479,19.459,10.7,1.43,0.0,0.59
1993-03-09,28.769,21.619,11.15,0.97,0.04,2.42
1993-03-10,19.359,21.335,11.18,0.71,0.14,-0.41
1993-03-11,33.479,21.908,11.28,1.1,0.0,2.27
1993-03-12,28.606,21.309,11.98,1.03,0.14,2.81
1993-03-13,31.569,20.926,12.48,1.14,0.0,3.38
1993-03-14,15.01,20.544,14.25,1.32,0.7,4.78
1993-03-15,10.23,21.469,17.44,1.19,0.58,5.63
1993-03-16,42.264,22.774,19.79,1.02,5.32,4.8
1993-03-17,16.37,21.56,20.68,1.05,0.0,3.91
1993-03-18,28.171,22.27,22.34,1.43,0.0,4.42
1993-03-19,33.436,22.192,24.22,2.58,0.0,6.73
1993-03-20,25.281,21.366,24.98,1.59,0.0,6.62
1993-03-21,22.271,21.665,25.59,1.45,0.03,7.26
1993-03-22,19.364,21.892,25.35,1.27,7.05,5.69
1993-03-23,31.293,22.483,25.64,1.34,1.43,6.54
1993-03-24,25.939,22.128,28.16,1.12,7.49,4.85
1993-03-25,33.983,22.218,28.63,0.6,7.52,0.89
1993-03-26,26.293,21.65,27.29,1.47,0.2,-1.19
1993-03-27,33.208,21.624,26.07,1.83,0.0,-2.75
1993-03-28,36.412,21.212,24.79,2.19,0.0,-0.04
1993-03-29,1.791,19.99,24.0,1.82,0.81,3.3
1993-03-30,22.196,22.125,23.1,1.53,0.4,2.31
1993-03-31,30.619,22.553,23.04,2.69,0.0,5.71
1993-04-01,37.469,22.174,24.36,2.63,0.11,7.96
1993-04-02,29.836,21.104,24.82,1.01,11.92,0.56
1993-04-03,31.625,20.848,24.07,1.64,5.4,-1.18
1993-04-04,22.854,20.226,25.08,1.87,7.73,4.41
1993-04-05,3.01,20.435,25.3,1.33,2.15,1.17
1993-04-06,35.593,22.335,25.32,1.96,0.17,6.36
1993-04-07,32.093,21.301,25.78,1.94,0.31,7.73
1993-04-08,40.637,20.76,26.51,1.77,0.0,5.92
1993-04-09,35.825,19.362,28.44,3.56,0.0,9.87
1993-04-10,11.264,17.963,29.18,1.96,0.69,7.76
1993-04-11,29.379,19.145,32.0,1.73,8.66,4.65
1993-04-12,2.51,18.735,32.22,1.55,4.22,1.81
1993-04-13,29.941,20.831,32.31,1.51,0.97,1.64
1993-04-14,29.531,20.306,33.92,1.85,3.39,1.0
1993-04-15,30.865,19.805,36.5,1.66,9.66,2.11
1993-04-16,31.984,19.125,35.72,1.42,4.94,2.02
1993-04-17,29.018,18.23,36.01,1.76,3.25,1.76
1993-04-18,24.403,17.43,36.62,2.38,0.02,2.62
1993-04-19,2.447,17.3,40.19,3.14,0.0,5.44
1993-04-20,28.549,19.449,46.94,3.91,0.0,7.65
1993-04-21,20.324,18.9,51.19,3.78,0.0,9.91
1993-04-22,13.283,19.0,52.3,2.21,2.83,8.53
1993-04-23,18.356,20.152,51.57,1.62,0.04,4.32
1993-04-24,31.694,20.668,52.19,2.72,3.76,6.81
1993-04-25,21.505,20.144,52.97,1.56,11.54,2.08
1993-04-26,22.042,20.686,52.51,1.59,2.74,1.61
1993-04-27,33.365,21.314,52.19,2.28,5.18,4.54
1993-04-28,31.421,21.003,52.12,1.59,9.77,3.42
1993-04-29,32.738,20.72,51.98,1.52,2.64,2.76
1993-04-30,34.204,20.72,51.91,2.42,0.5,6.02
1993-05-01,53.961,20.531,52.24,1.63,6.48,5.09
1993-05-02,11.318,18.6,52.8,1.57,10.83,4.97
1993-05-03,20.735,20.363,53.02,1.95,0.96,5.75
1993-05-04,35.104,21.544,53.01,2.27,0.13,6.22
1993-05-05,37.836,21.376,52.98,3.19,0.27,6.95
1993-05-06,45.315,20.988,53.02,3.65,0.01,7.71
1993-05-07,27.894,19.906,53.11,3.28,0.13,8.8
1993-05-08,42.775,20.337,53.15,2.87,0.0,8.56
1993-05-09,47.934,19.314,52.9,1.95,0.75,5.84
1993-05-10,2.565,17.23,55.0,2.97,0.16,9.43
1993-05-11,31.357,20.254,55.87,1.52,5.9,5.24
1993-05-12,38.495,20.254,54.34,2.42,1.27,7.99
1993-05-13,45.688,20.191,54.91,2.42,4.89,8.01
1993-05-14,35.553,19.567,55.72,1.84,5.74,6.71
1993-05-15,38.354,20.311,56.44,2.42,3.65,8.04
1993-05-16,36.722,20.267,57.16,2.26,2.5,6.17
1993-05-17,18.395,20.544,57.78,3.62,0.0,9.3
1993-05-18,55.232,21.906,58.61,3.02,0.08,11.18
1993-05-19,41.144,20.627,60.11,2.27,7.91,8.77
1993-05-20,54.533,20.451,61.36,1.89,3.78,6.19
1993-05-21,43.419,18.522,62.29,2.09,6.75,2.41
1993-05-22,39.082,18.629,62.91,3.42,0.08,6.52
1993-05-23,37.773,18.325,63.46,3.94,0.0,11.18
1993-05-24,45.841,18.575,64.03,3.57,0.02,12.04
1993-05-25,40.84,18.3,64.5,2.61,0.26,13.24
1993-05-26,35.836,18.313,64.89,2.52,0.0,12.7
1993-05-27,43.235,18.412,64.95,2.81,3.98,10.22
1993-05-28,59.425,18.049,64.81,3.51,0.01,9.81
1993-05-29,55.06,18.487,64.65,3.05,0.0,8.58
1993-05-30,58.718,17.274,64.56,4.51,0.0,13.21
1993-05-31,60.52,17.538,64.41,2.7,0.29,9.77
1993-06-01,57.863,17.475,64.26,3.57,0.0,11.15
1993-06-02,60.489,18.3,64.2,4.89,6.57,13.5
1993-06-03,55.103,18.275,64.14,3.16,0.04,9.32
