date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1993-06-04,53.825,18.024,64.03,3.71,0.0,10.13
1993-06-05,62.977,18.313,63.97,4.8,0.13,11.95
1993-06-06,55.223,18.425,63.89,3.49,0.14,12.83
1993-06-07,56.461,18.16,63.83,2.88,0.77,12.95
1993-06-08,56.856,18.285,63.71,3.1,0.14,13.24
1993-06-09,54.01,18.412,63.63,3.95,0.11,14.23
1993-06-10,54.978,18.037,63.6,3.43,4.73,13.75
1993-06-11,45.698,18.45,63.52,3.46,1.49,11.79
1993-06-12,48.481,18.46,63.4,3.14,0.14,7.52
1993-06-13,48.3,18.56,63.33,3.67,0.0,8.27
1993-06-14,53.079,18.457,61.73,2.75,0.12,7.55
1993-06-15,46.162,18.532,51.37,3.82,0.05,11.76
1993-06-16,40.68,18.462,48.56,3.1,0.65,9.77
1993-06-17,48.467,18.588,47.39,5.19,0.0,13.37
1993-06-18,47.381,18.462,46.0,3.48,0.0,12.47
1993-06-19,43.639,18.575,45.59,5.19,0.0,15.99
1993-06-20,31.162,18.272,44.56,4.4,1.18,14.91
1993-06-21,4.687,17.966,44.62,4.2,2.07,15.85
1993-06-22,28.711,17.962,46.51,4.05,0.92,14.93
1993-06-23,35.497,18.218,60.48,2.75,12.36,11.36
1993-06-24,35.669,18.275,61.9,2.87,2.06,10.43
1993-06-25,27.199,18.032,60.77,3.44,0.0,11.6
1993-06-26,35.433,18.39,53.69,3.95,0.0,13.11
1993-06-27,34.774,18.332,46.72,4.88,0.0,14.2
1993-06-28,3.751,17.688,44.13,5.41,0.0,16.88
1993-06-29,26.629,17.613,42.61,5.13,1.43,16.99
1993-06-30,34.583,18.313,41.81,3.09,0.51,10.43
1993-07-01,35.366,18.45,44.88,3.56,9.05,12.75
1993-07-02,33.345,18.452,51.86,2.38,0.69,10.68
1993-07-03,37.45,18.465,61.05,3.01,2.42,11.32
1993-07-04,26.967,18.295,60.03,3.47,0.15,12.39
1993-07-05,2.942,18.238,50.57,4.81,0.0,15.26
1993-07-06,31.405,18.187,48.43,3.5,4.67,13.32
1993-07-07,30.66,17.969,46.42,3.72,0.17,11.75
1993-07-08,32.991,18.32,43.74,4.77,0.0,10.39
1993-07-09,33.154,18.532,41.33,5.33,0.0,13.87
1993-07-10,44.834,18.457,40.53,4.64,1.29,14.99
1993-07-11,33.794,18.482,41.18,2.65,5.03,7.54
1993-07-12,2.701,17.843,40.38,3.91,0.06,8.69
1993-07-13,20.978,17.805,38.24,3.48,0.0,9.59
1993-07-14,22.117,18.313,35.97,4.3,0.0,11.37
1993-07-15,31.674,18.438,33.84,5.44,0.0,14.81
1993-07-16,38.269,18.313,31.95,5.79,0.0,18.28
1993-07-17,45.851,18.462,30.34,5.02,0.0,17.91
1993-07-18,31.87,18.575,28.99,3.63,0.0,16.45
1993-07-19,14.691,18.205,28.75,3.07,2.96,14.65
1993-07-20,18.048,17.237,27.93,3.0,0.28,12.8
1993-07-21,44.517,18.12,26.7,3.17,0.18,10.13
1993-07-22,28.762,18.462,25.51,4.02,0.25,11.15
1993-07-23,46.114,18.578,24.19,3.22,0.0,11.24
1993-07-24,36.847,18.348,22.7,3.5,0.0,13.22
1993-07-25,37.395,18.54,21.87,5.9,0.01,17.73
1993-07-26,13.708,18.445,21.47,2.49,1.15,11.73
1993-07-27,20.917,17.49,20.31,2.99,0.02,11.35
1993-07-28,37.496,18.475,18.97,5.39,0.0,14.7
1993-07-29,32.086,18.422,17.95,6.27,0.0,18.04
1993-07-30,34.679,18.445,17.2,5.09,0.0,19.37
1993-07-31,34.97,18.393,16.72,3.1,0.78,12.5
1993-08-01,33.447,18.34,15.91,3.59,0.02,11.89
1993-08-02,0.743,17.455,15.06,4.63,0.0,14.22
1993-08-03,2.499,17.49,14.28,3.95,0.0,15.05
1993-08-04,15.72,18.448,13.6,3.22,0.0,15.73
1993-08-05,14.073,18.082,14.59,4.36,3.71,18.04
1993-08-06,12.396,18.007,14.92,4.3,0.15,18.48
1993-08-07,12.457,18.1,14.76,3.75,0.28,18.06
1993-08-08,12.148,18.205,18.58,4.52,8.95,17.67
1993-08-09,2.149,18.14,19.67,3.04,0.05,13.47
1993-08-10,10.486,18.052,18.74,3.35,0.13,12.2
1993-08-11,11.462,18.275,17.81,3.68,0.0,14.33
1993-08-12,11.488,18.024,16.89,3.15,0.0,14.34
1993-08-13,15.331,18.3,15.93,3.08,0.3,15.57
1993-08-14,13.373,18.3,15.27,4.18,0.03,17.77
1993-08-15,11.092,18.305,16.35,3.16,1.69,14.69
1993-08-16,1.7,18.355,16.37,2.78,0.05,12.59
1993-08-17,13.009,18.313,15.34,4.69,0.0,15.79
1993-08-18,15.288,18.438,14.5,5.01,0.0,16.88
1993-08-19,11.287,18.3,13.73,4.81,0.0,17.21
1993-08-20,14.717,18.275,12.9,4.14,0.0,16.98
1993-08-21,10.421,18.024,12.12,5.52,0.0,17.1
1993-08-22,11.789,18.3,11.62,5.28,0.0,18.68
1993-08-23,1.927,18.293,11.4,3.61,0.0,17.52
1993-08-24,12.108,18.215,14.9,2.09,5.93,13.57
1993-08-25,16.152,18.223,24.16,1.67,18.2,9.19
1993-08-26,8.062,17.767,27.7,1.84,0.68,11.56
1993-08-27,16.153,18.48,36.76,2.24,13.39,11.61
1993-08-28,13.355,18.162,39.15,2.1,4.34,8.35
1993-08-29,12.7,18.3,37.68,2.09,0.03,7.55
1993-08-30,1.348,18.323,35.5,2.74,0.0,7.72
1993-08-31,15.784,18.548,33.43,3.47,0.0,9.78
1993-09-01,12.999,18.3,31.51,3.77,0.0,11.2
1993-09-02,13.764,18.3,29.83,3.9,0.0,12.32
1993-09-03,15.953,18.275,28.23,3.37,0.0,11.91
1993-09-04,12.212,18.004,26.81,3.49,0.13,13.2
1993-09-05,16.711,18.024,25.19,2.97,0.0,10.89
1993-09-06,1.044,17.67,24.02,3.94,0.0,11.25
1993-09-07,9.933,18.034,23.1,2.05,0.01,12.05
1993-09-08,13.562,18.422,21.99,1.95,0.03,13.38
1993-09-09,14.052,18.445,21.54,2.59,0.31,13.59
1993-09-10,15.357,18.383,25.78,2.19,9.36,11.94
1993-09-11,13.162,18.29,26.39,1.78,0.06,9.84
1993-09-12,15.852,18.152,24.95,2.35,0.0,10.13
1993-09-13,1.061,17.862,24.27,3.5,1.12,13.55
1993-09-14,10.316,18.039,23.49,1.83,0.18,6.79
1993-09-15,15.479,18.46,22.25,1.92,0.0,6.7
1993-09-16,10.564,18.245,21.07,2.65,0.0,11.21
1993-09-17,15.457,18.3,20.08,1.81,0.02,11.13
1993-09-18,22.363,18.315,19.3,1.63,0.14,10.74
1993-09-19,23.288,18.415,18.55,1.56,0.12,11.04
1993-09-20,5.711,17.662,17.83,1.91,0.12,13.43
1993-09-21,11.827,17.311,17.44,2.71,0.0,15.36
1993-09-22,19.684,17.999,26.68,1.51,10.68,11.55
1993-09-23,20.183,18.047,49.51,1.02,37.9,7.33
1993-09-24,27.344,18.548,65.99,0.56,56.14,5.09
1993-09-25,24.644,18.267,87.06,0.99,25.45,4.44
1993-09-26,17.74,17.887,87.69,1.19,1.96,6.0
1993-09-27,1.574,17.66,83.35,1.63,2.17,6.99
1993-09-28,16.257,17.899,78.69,0.93,0.87,2.79
1993-09-29,19.592,18.123,74.97,1.16,0.0,4.06
1993-09-30,20.482,18.15,74.09,1.55,0.45,9.33
1993-10-01,20.579,18.135,72.3,1.01,0.44,5.84
1993-10-02,18.174,17.979,71.51,1.07,4.18,6.78
1993-10-03,19.373,18.045,71.11,1.2,3.09,5.3
1993-10-04,1.224,17.567,73.51,0.99,10.22,6.38
1993-10-05,14.508,17.74,73.6,1.67,0.14,11.04
1993-10-06,13.267,17.567,72.57,0.83,4.61,6.24
1993-10-07,21.229,18.082,69.63,0.94,0.95,6.36
1993-10-08,20.421,18.004,67.66,0.92,0.38,5.98
1993-10-09,22.071,18.054,67.66,0.75,6.64,2.61
1993-10-10,18.966,18.012,67.6,0.66,3.88,3.02
1993-10-11,22.683,18.13,67.63,1.03,0.2,8.77
1993-10-12,22.13,17.916,67.61,0.93,5.55,9.65
1993-10-13,23.257,18.009,67.65,0.78,0.04,6.77
1993-10-14,23.002,18.135,67.61,0.73,2.92,6.85
1993-10-15,24.133,18.293,67.6,0.99,0.04,4.38
1993-10-16,28.088,18.218,67.6,0.58,0.0,3.97
1993-10-17,33.431,18.3,67.6,0.75,0.34,6.22
1993-10-18,30.69,18.3,66.39,0.86,0.01,7.03
1993-10-19,29.181,18.325,61.96,0.67,0.26,6.71
1993-10-20,26.72,18.575,59.42,0.56,0.25,3.56
1993-10-21,23.521,18.3,60.47,0.54,6.62,5.64
1993-10-22,27.587,18.295,60.22,0.47,3.13,0.65
1993-10-23,21.951,18.245,58.53,0.56,12.84,-0.6
1993-10-24,24.757,18.3,48.73,0.46,3.43,-1.46
1993-10-25,21.631,18.32,46.5,0.4,0.28,0.03
1993-10-26,23.89,18.522,44.89,0.39,3.06,-1.46
1993-10-27,11.777,18.448,43.16,0.44,0.07,1.12
1993-10-28,20.97,19.765,60.53,0.38,2.09,3.55
1993-10-29,20.511,20.148,67.63,0.45,23.46,3.67
1993-10-30,35.543,21.275,67.3,0.3,0.31,2.07
1993-10-31,36.72,20.426,66.64,0.26,0.06,5.06
1993-11-01,21.276,19.101,66.53,0.28,0.28,7.09
1993-11-02,44.405,21.221,66.37,0.39,1.91,5.53
1993-11-03,22.251,20.357,66.0,0.25,3.37,7.64
1993-11-04,34.537,21.508,56.33,0.3,0.16,4.61
1993-11-05,40.078,21.624,52.82,0.36,0.85,6.71
1993-11-06,37.995,21.327,52.94,0.28,2.92,6.27
1993-11-07,38.429,21.172,53.84,0.37,7.74,2.9
1993-11-08,43.985,21.024,54.7,0.37,6.63,2.86
1993-11-09,34.233,20.998,52.75,0.28,0.9,1.39
1993-11-10,44.216,21.34,50.24,0.07,0.0,0.14
1993-11-11,43.724,21.268,48.88,0.32,1.95,4.99
1993-11-12,43.912,20.404,46.91,0.37,0.8,3.12
1993-11-13,46.082,19.637,44.59,0.21,0.04,0.76
1993-11-14,28.403,19.412,42.73,0.17,0.18,2.52
1993-11-15,32.67,18.45,41.88,0.31,3.96,2.63
1993-11-16,23.918,18.563,40.02,0.06,0.0,-3.32
1993-11-17,27.376,19.851,37.99,0.36,0.14,-2.41
1993-11-18,26.753,20.488,36.03,0.25,0.0,-1.54
1993-11-19,25.553,21.353,34.13,0.04,0.0,-1.84
1993-11-20,30.472,21.456,32.34,0.08,0.0,-1.7
1993-11-21,36.172,20.909,30.6,0.07,0.0,-2.99
1993-11-22,23.066,19.608,28.92,0.04,0.0,-5.29
1993-11-23,17.722,19.864,27.41,0.06,0.09,-3.73
1993-11-24,23.614,20.552,26.08,0.06,0.3,-1.72
1993-11-25,24.178,20.41,24.92,0.02,0.15,0.77
1993-11-26,27.767,20.372,23.71,0.02,0.0,0.07
1993-11-27,18.619,20.001,22.53,0.0,0.14,-1.41
1993-11-28,22.284,20.591,21.34,0.02,0.0,-2.47
1993-11-29,16.463,20.942,20.25,0.2,0.0,-0.8
1993-11-30,27.506,21.652,19.95,0.21,0.05,3.96
1993-12-01,26.293,21.314,21.83,0.22,12.99,0.96
1993-12-02,23.49,21.014,21.34,0.27,0.96,-1.57
1993-12-03,23.544,20.836,20.91,0.05,0.34,0.79
1993-12-04,21.504,20.808,20.71,0.05,0.17,1.8
1993-12-05,30.749,21.374,20.44,0.11,0.13,2.29
1993-12-06,26.92,20.692,19.54,0.06,0.0,1.57
1993-12-07,20.598,20.413,18.63,0.16,0.88,-0.96
1993-12-08,23.787,20.803,18.29,0.33,0.25,2.39
1993-12-09,21.825,21.06,19.0,0.19,0.43,3.98
1993-12-10,25.5,21.41,18.54,0.08,0.03,2.31
1993-12-11,28.899,21.405,19.0,0.26,1.46,4.91
1993-12-12,30.97,20.357,18.91,0.11,1.29,0.65
1993-12-13,15.597,19.849,18.44,0.03,0.0,-0.33
1993-12-14,25.61,20.699,18.85,0.14,2.11,2.14
1993-12-15,20.796,20.467,18.15,0.04,0.25,-1.18
1993-12-16,27.903,20.359,17.38,0.24,0.0,0.41
1993-12-17,22.363,19.725,17.14,0.53,0.15,3.11
1993-12-18,22.433,18.9,16.46,0.03,0.0,-0.12
1993-12-19,27.885,18.875,15.62,0.29,0.03,1.92
1993-12-20,21.097,18.625,15.19,0.32,0.09,3.29
1993-12-21,27.489,18.825,17.13,0.23,1.93,5.98
1993-12-22,1.529,18.137,18.01,0.11,4.0,-1.2
1993-12-23,19.08,19.713,17.48,0.29,0.26,-0.7
1993-12-24,26.473,20.347,20.81,0.3,1.77,1.22
1993-12-25,19.186,19.7,31.21,0.29,23.29,-1.56
1993-12-26,21.816,20.241,34.52,0.52,14.34,0.8
1993-12-27,14.844,20.216,30.97,0.13,0.1,-5.09
1993-12-28,30.68,21.443,28.53,0.08,0.1,-5.86
1993-12-29,29.712,20.836,27.28,0.12,2.77,-1.49
1993-12-30,21.413,20.436,26.99,0.21,3.99,0.99
1993-12-31,27.956,20.694,28.93,0.01,0.0,1.84
1994-01-01,26.175,20.41,34.37,0.04,10.54,1.06
1994-01-02,17.287,20.436,33.88,0.36,2.09,-0.42
1994-01-03,19.203,20.759,34.71,0.25,0.58,4.12
1994-01-04,29.503,21.146,35.72,0.28,0.28,5.78
1994-01-05,27.702,20.681,34.47,0.04,0.0,-1.67
1994-01-06,26.682,20.229,32.71,0.06,0.32,-3.19
1994-01-07,19.879,20.001,31.56,0.02,3.04,-0.96
1994-01-08,28.973,20.539,30.02,0.08,0.29,-3.75
1994-01-09,17.546,20.306,28.93,0.27,1.19,-0.72
1994-01-10,18.614,20.937,29.32,0.06,0.22,2.67
1994-01-11,30.183,21.575,29.26,0.14,7.44,-0.88
1994-01-12,28.823,21.05,28.58,0.26,1.4,-0.65
1994-01-13,34.255,20.542,28.68,0.14,0.63,1.38
1994-01-14,24.919,19.917,28.82,0.13,0.14,2.5
1994-01-15,24.496,19.584,27.99,0.12,1.63,-0.25
1994-01-16,20.028,19.888,27.05,0.09,1.33,-1.63
1994-01-17,22.922,20.236,26.43,0.26,6.36,-2.48
1994-01-18,31.273,20.663,25.08,0.09,5.96,-8.49
1994-01-19,25.404,20.02,23.67,0.07,0.02,-8.5
1994-01-20,21.079,19.84,22.38,0.14,0.0,-7.77
1994-01-21,21.399,20.27,21.24,0.18,0.0,-7.68
1994-01-22,23.229,20.126,20.17,0.27,0.0,-5.58
1994-01-23,23.647,20.413,19.13,0.18,0.0,-4.23
1994-01-24,20.96,20.464,18.22,0.11,0.0,-2.28
1994-01-25,18.036,20.792,18.52,0.33,0.15,1.27
1994-01-26,20.489,21.593,19.91,0.43,2.27,3.08
1994-01-27,31.289,21.56,19.99,0.46,0.24,-0.53
1994-01-28,27.92,20.526,19.75,0.09,0.83,0.95
1994-01-29,27.918,20.08,19.55,0.44,1.31,0.53
1994-01-30,26.029,19.855,19.05,0.2,0.0,-0.06
1994-01-31,24.935,19.813,19.09,0.16,0.0,0.5
1994-02-01,25.924,19.925,18.86,0.11,0.0,-0.82
1994-02-02,14.784,19.739,19.05,0.26,0.0,1.01
1994-02-03,25.379,20.707,19.6,0.4,0.03,1.83
1994-02-04,24.976,20.526,21.59,0.33,10.46,-1.31
1994-02-05,22.278,20.139,20.8,0.29,8.98,-4.72
1994-02-06,21.83,20.591,19.69,0.2,0.69,-3.49
1994-02-07,20.14,20.932,19.09,0.25,0.02,-3.0
1994-02-08,35.623,21.487,18.98,0.32,8.4,-2.02
1994-02-09,26.78,20.694,18.37,0.39,1.27,-1.73
1994-02-10,30.003,20.284,18.92,0.38,4.4,-0.08
1994-02-11,23.971,18.925,21.06,0.39,1.6,2.05
1994-02-12,25.997,19.2,24.83,0.42,5.51,2.55
1994-02-13,12.166,19.301,26.68,0.38,5.51,0.06
1994-02-14,18.054,20.475,25.57,0.27,0.07,-4.71
1994-02-15,31.54,21.146,24.54,0.3,0.42,-1.21
1994-02-16,23.335,20.707,23.52,0.3,0.01,-1.69
1994-02-17,24.89,20.471,22.69,0.35,0.0,-0.85
1994-02-18,19.323,19.432,23.12,0.47,0.01,0.59
1994-02-19,19.034,19.362,24.56,0.44,8.11,-0.76
1994-02-20,18.833,19.549,27.04,0.52,4.52,2.27
1994-02-21,14.133,20.196,29.69,0.52,17.05,-1.72
1994-02-22,25.494,21.25,29.08,0.45,0.07,-0.42
1994-02-23,29.212,21.257,29.94,0.97,0.08,3.48
1994-02-24,35.342,20.914,29.29,0.56,0.52,2.0
1994-02-25,19.325,19.757,30.39,0.66,1.3,2.44
1994-02-26,39.836,20.964,33.29,1.2,0.0,5.47
1994-02-27,40.49,21.353,34.53,0.88,0.0,5.27
1994-02-28,56.463,22.107,42.47,0.67,0.0,3.57
1994-03-01,58.006,21.353,60.15,0.74,16.08,4.71
1994-03-02,56.212,21.418,49.71,0.62,6.86,0.64
1994-03-03,40.592,20.591,47.39,0.91,0.14,4.87
1994-03-04,37.173,20.94,47.82,0.89,0.53,6.67
1994-03-05,52.199,21.624,48.65,1.04,0.15,4.79
1994-03-06,58.937,21.099,48.72,1.0,0.14,6.68
1994-03-07,22.059,18.639,47.46,0.77,1.94,2.85
1994-03-08,34.606,20.797,45.99,0.82,0.0,1.1
1994-03-09,46.928,21.585,47.71,1.38,0.0,4.77
1994-03-10,47.124,20.836,50.07,1.69,0.0,7.06
1994-03-11,38.14,20.462,47.55,0.85,0.0,3.81
1994-03-12,48.087,21.003,48.11,1.25,1.15,5.71
1994-03-13,49.308,20.593,46.57,0.72,1.97,0.25
1994-03-14,35.991,19.316,45.56,0.9,2.31,3.57
1994-03-15,43.894,20.581,43.93,0.89,0.54,2.72
1994-03-16,35.908,20.462,42.31,1.13,0.26,4.25
1994-03-17,34.534,21.055,40.26,0.91,0.0,1.76
1994-03-18,40.4,21.34,38.06,0.75,0.0,-0.81
1994-03-19,60.638,21.174,36.99,1.71,0.14,2.57
1994-03-20,46.082,19.325,35.8,1.45,0.0,4.1
1994-03-21,35.275,19.113,36.33,1.13,0.0,3.51
1994-03-22,46.569,19.75,40.29,1.07,8.63,3.89
1994-03-23,38.398,19.2,40.41,1.31,0.05,2.45
1994-03-24,41.201,19.225,43.59,2.28,0.1,5.8
1994-03-25,38.415,19.549,51.68,2.46,0.0,7.82
1994-03-26,46.654,20.075,62.91,2.55,4.17,9.51
1994-03-27,37.837,19.775,62.51,0.94,5.84,1.5
1994-03-28,24.784,19.704,61.21,2.1,0.16,5.66
1994-03-29,37.954,21.805,59.99,2.07,0.0,6.43
1994-03-30,37.942,20.075,59.03,2.38,0.0,7.15
1994-03-31,36.976,19.851,58.45,1.95,0.14,8.17
1994-04-01,45.598,20.384,57.96,1.59,0.0,7.4
1994-04-02,31.428,20.203,57.94,1.61,10.65,2.4
1994-04-03,45.06,21.314,57.99,1.51,11.27,-0.95
1994-04-04,41.252,21.055,57.63,1.21,3.5,-1.18
1994-04-05,50.905,21.34,57.34,1.31,4.39,3.14
1994-04-06,50.417,21.301,57.57,2.0,15.23,0.68
1994-04-07,50.711,20.828,58.44,1.72,14.52,2.12
1994-04-08,52.948,20.226,59.51,2.35,7.62,2.46
1994-04-09,42.029,19.252,60.03,1.49,0.45,0.7
1994-04-10,42.675,19.512,61.11,1.28,18.8,0.08
1994-04-11,41.403,19.652,62.28,1.39,11.07,-0.92
1994-04-12,46.384,19.702,63.02,1.78,17.03,-1.44
1994-04-13,40.391,19.975,62.63,1.62,0.09,0.23
1994-04-14,35.976,20.293,62.06,1.4,1.83,-1.07
1994-04-15,29.879,20.689,61.4,1.42,5.15,-1.09
1994-04-16,46.38,20.352,60.38,1.13,0.67,-1.79
1994-04-17,45.732,20.41,59.36,1.24,0.87,-0.19
1994-04-18,37.895,20.475,58.32,1.03,5.25,-1.11
1994-04-19,49.363,21.172,57.12,1.51,0.58,1.42
1994-04-20,48.628,21.029,56.3,1.29,2.03,1.88
1994-04-21,41.088,21.055,55.17,1.09,2.86,0.28
1994-04-22,46.381,21.288,54.48,2.06,0.02,4.57
1994-04-23,39.123,20.668,55.71,3.01,0.0,7.46
1994-04-24,42.821,20.139,57.86,2.68,0.1,6.17
1994-04-25,43.265,20.655,60.17,1.63,15.13,3.73
1994-04-26,48.882,21.65,61.12,2.17,0.96,2.22
1994-04-27,37.774,21.557,62.05,2.4,0.0,7.06
1994-04-28,38.884,20.498,64.31,3.03,0.0,8.51
1994-04-29,44.644,19.888,65.38,4.06,0.0,10.13
1994-04-30,32.296,17.712,80.21,4.36,0.0,11.06
1994-05-01,40.582,19.499,115.52,4.24,0.0,11.06
1994-05-02,43.246,19.575,118.59,4.34,0.0,11.83
1994-05-03,46.01,20.456,115.03,4.54,0.01,12.65
1994-05-04,39.699,21.042,104.49,3.13,1.3,11.16
1994-05-05,70.7,21.694,97.2,1.66,1.5,4.51
1994-05-06,39.756,19.772,95.37,2.35,0.0,4.4
1994-05-07,33.07,19.586,118.34,4.15,0.0,8.97
1994-05-08,58.102,20.788,118.19,2.12,23.57,5.97
1994-05-09,47.228,19.845,103.52,1.54,1.49,1.73
1994-05-10,47.065,20.054,99.15,3.02,0.06,6.46
1994-05-11,65.527,20.365,111.56,4.01,0.0,8.56
1994-05-12,48.737,18.515,111.78,1.83,15.94,5.73
1994-05-13,41.034,18.565,107.47,3.42,0.13,6.11
1994-05-14,55.246,18.472,105.23,2.82,5.49,8.39
1994-05-15,48.403,18.032,102.95,3.42,0.13,7.05
1994-05-16,45.343,17.73,102.64,2.83,0.03,9.13
1994-05-17,42.897,17.82,98.96,3.21,0.23,8.71
1994-05-18,48.957,18.864,95.54,2.33,3.19,6.64
1994-05-19,52.092,19.497,93.67,3.17,3.35,4.47
1994-05-20,50.264,19.76,91.8,2.99,0.16,7.11
1994-05-21,49.58,19.283,89.94,3.3,0.04,9.21
1994-05-22,44.013,18.895,94.32,2.34,0.48,9.28
1994-05-23,49.842,19.045,94.54,3.32,3.72,11.76
1994-05-24,91.561,17.785,91.49,2.57,0.3,11.9
1994-05-25,104.24,19.058,93.34,1.94,4.47,6.83
1994-05-26,114.969,19.19,91.47,4.73,0.05,11.67
1994-05-27,113.963,19.692,87.23,2.6,0.0,8.19
1994-05-28,115.016,19.06,89.8,3.52,0.0,9.21
1994-05-29,70.665,18.092,89.02,4.09,0.0,12.85
1994-05-30,95.459,20.684,85.79,4.27,0.0,11.85
1994-05-31,116.447,19.912,95.53,3.45,0.0,14.1
1994-06-01,95.67,19.489,99.12,5.38,0.0,17.74
1994-06-02,94.686,19.38,88.76,4.15,0.14,17.55
1994-06-03,89.443,19.497,82.68,2.89,0.14,9.82
1994-06-04,104.595,20.756,79.5,3.6,0.38,11.11
1994-06-05,115.431,20.384,76.63,3.62,0.37,11.7
1994-06-06,87.844,19.37,75.42,3.77,1.9,10.95
1994-06-07,19.211,19.159,77.99,4.34,0.0,10.04
1994-06-08,80.98,21.715,77.09,5.77,0.1,14.08
1994-06-09,92.053,21.761,72.84,3.07,3.12,11.99
1994-06-10,56.932,18.489,69.29,3.68,0.09,7.13
1994-06-11,79.853,21.311,67.64,5.16,0.0,10.13
1994-06-12,56.821,18.668,67.53,2.66,0.13,5.94
1994-06-13,34.19,19.517,67.55,3.68,0.0,7.5
1994-06-14,49.338,20.702,67.55,3.68,0.0,9.58
1994-06-15,47.789,20.831,64.77,3.67,0.0,10.59
1994-06-16,46.328,20.71,63.0,4.56,0.0,13.26
1994-06-17,44.838,20.991,62.97,4.55,0.03,15.11
1994-06-18,50.77,21.596,62.85,4.29,1.49,15.11
1994-06-19,45.865,21.668,62.84,4.76,0.48,15.56
1994-06-20,46.993,21.56,62.87,3.0,1.59,10.53
1994-06-21,72.952,21.707,62.79,3.32,0.0,11.89
1994-06-22,46.95,19.245,62.71,3.65,0.0,11.76
1994-06-23,28.938,19.15,62.56,5.56,0.0,14.58
1994-06-24,51.348,19.883,62.5,6.32,0.0,16.44
1994-06-25,50.292,19.412,62.81,5.95,0.73,17.15
1994-06-26,39.587,18.79,62.94,2.22,17.05,8.75
1994-06-27,12.774,18.887,62.93,2.72,6.57,8.4
1994-06-28,31.195,18.86,62.8,4.18,0.13,12.94
1994-06-29,33.09,20.129,62.74,5.98,0.0,16.15
1994-06-30,38.892,20.8,62.63,3.53,0.14,15.46
1994-07-01,46.198,20.95,62.66,5.98,0.0,18.91
1994-07-02,40.649,20.384,61.82,3.22,0.8,14.81
1994-07-03,38.811,20.07,58.02,3.42,0.0,16.61
1994-07-04,36.395,19.752,46.84,4.93,0.0,19.33
1994-07-05,47.656,19.785,43.57,5.63,0.0,19.27
1994-07-06,36.408,18.725,41.37,3.21,0.0,15.18
1994-07-07,37.437,19.795,39.09,3.11,0.0,13.02
1994-07-08,45.272,19.985,36.85,3.54,0.0,12.23
1994-07-09,45.763,18.957,34.74,4.33,0.0,14.76
1994-07-10,21.245,18.169,32.71,4.55,0.0,14.11
1994-07-11,39.236,20.704,30.92,6.02,0.0,16.1
1994-07-12,44.411,20.841,29.4,5.55,0.0,16.89
1994-07-13,44.187,20.433,28.15,4.12,0.25,16.56
1994-07-14,47.135,19.948,26.76,3.01,0.0,14.27
1994-07-15,44.489,19.178,25.14,3.15,0.0,16.23
1994-07-16,26.516,18.43,23.68,4.72,0.0,18.68
1994-07-17,46.462,20.038,22.28,4.77,0.0,20.24
1994-07-18,35.595,18.378,21.16,5.52,0.0,17.79
1994-07-19,29.043,18.947,20.17,3.47,0.0,15.21
1994-07-20,28.049,19.395,19.19,3.03,0.25,12.67
1994-07-21,15.213,18.59,18.12,4.42,0.0,13.72
1994-07-22,15.512,18.848,17.1,5.18,0.0,15.45
1994-07-23,21.821,19.165,16.24,5.03,0.0,17.29
