date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1994-07-24,14.06,18.135,15.32,4.06,1.84,15.5
1994-07-25,1.889,18.293,14.65,5.23,0.14,18.81
1994-07-26,11.541,18.232,13.94,3.47,0.0,15.94
1994-07-27,14.002,18.5,12.98,4.99,0.0,17.66
1994-07-28,0.492,18.717,12.4,6.36,0.0,20.17
1994-07-29,3.395,18.675,11.96,3.11,0.04,16.4
1994-07-30,16.66,18.55,11.33,3.41,0.02,17.87
1994-07-31,3.652,19.116,10.78,4.05,0.55,18.53
1994-08-01,2.739,20.493,11.79,3.46,1.11,16.12
1994-08-02,17.635,20.426,17.57,2.13,5.64,12.61
1994-08-03,23.887,21.03,18.3,5.42,0.0,17.33
1994-08-04,25.49,22.03,17.25,5.89,0.0,19.75
1994-08-05,21.255,21.839,16.41,4.98,0.0,19.18
1994-08-06,25.384,22.541,15.53,3.58,0.0,17.94
1994-08-07,31.879,22.311,14.68,4.92,0.0,19.37
1994-08-08,11.67,20.707,14.1,3.27,0.14,18.59
1994-08-09,22.793,20.586,13.4,3.68,0.0,18.81
1994-08-10,22.978,20.836,12.68,4.03,0.61,18.48
1994-08-11,23.025,21.084,12.46,3.58,0.69,13.64
1994-08-12,21.892,21.066,12.03,3.8,0.0,13.79
1994-08-13,25.121,21.877,11.53,4.67,0.0,16.09
1994-08-14,33.512,22.539,11.41,2.29,0.42,14.14
1994-08-15,19.887,21.082,11.11,1.69,1.06,11.27
1994-08-16,16.737,21.319,10.47,4.6,0.01,16.03
1994-08-17,20.949,21.371,10.22,4.63,0.0,18.54
1994-08-18,20.856,20.712,10.22,2.69,0.0,13.88
1994-08-19,19.915,20.929,10.2,3.16,0.0,12.57
1994-08-20,20.994,20.534,10.23,4.4,0.0,15.9
1994-08-21,23.488,20.795,10.18,3.24,0.0,16.64
1994-08-22,22.827,19.853,10.24,4.94,0.68,21.34
1994-08-23,19.386,19.112,10.29,2.29,0.31,16.18
1994-08-24,20.149,19.108,10.33,1.75,2.85,12.82
1994-08-25,17.5,18.785,10.31,1.59,0.43,10.25
1994-08-26,18.192,19.158,10.26,2.04,0.23,12.49
1994-08-27,19.642,19.07,10.23,3.08,0.0,15.01
1994-08-28,13.062,19.735,10.28,4.23,0.0,17.1
1994-08-29,9.832,20.983,10.3,1.76,0.15,13.63
1994-08-30,17.005,20.836,10.29,2.1,0.15,13.14
1994-08-31,18.276,21.113,10.46,2.57,3.47,15.11
1994-09-01,19.753,21.366,11.88,2.52,3.02,14.34
1994-09-02,25.247,21.663,12.6,2.0,0.87,11.74
1994-09-03,29.3,21.748,12.09,2.13,0.0,9.73
1994-09-04,19.366,20.99,11.52,3.88,0.0,12.52
1994-09-05,11.084,19.538,12.18,2.67,2.67,13.91
1994-09-06,22.322,19.781,12.3,2.47,0.14,12.7
1994-09-07,27.404,21.593,11.68,3.87,0.0,17.17
1994-09-08,27.605,21.988,11.55,2.98,0.05,14.71
1994-09-09,26.302,21.957,12.09,1.6,1.84,7.24
1994-09-10,27.264,21.986,12.07,2.95,0.11,12.27
1994-09-11,11.822,22.534,12.41,2.37,1.56,12.55
1994-09-12,12.036,21.678,14.0,3.51,0.03,15.37
1994-09-13,28.876,21.707,23.74,2.26,19.01,13.64
1994-09-14,25.235,22.19,26.66,1.64,3.45,9.65
1994-09-15,26.132,20.658,28.02,2.23,3.87,8.99
1994-09-16,28.657,21.058,28.15,1.57,0.59,6.48
1994-09-17,29.147,21.761,28.75,1.92,2.95,6.88
1994-09-18,32.485,22.172,29.86,1.44,6.45,5.16
1994-09-19,11.006,20.738,29.72,1.49,0.04,4.42
1994-09-20,23.177,20.671,33.02,1.76,5.91,7.54
1994-09-21,26.053,21.531,39.58,1.32,6.6,8.43
1994-09-22,31.706,21.906,50.4,1.14,19.31,5.75
1994-09-23,30.761,21.565,64.71,1.07,9.97,7.23
1994-09-24,29.644,20.704,65.11,0.96,16.54,4.39
1994-09-25,28.659,21.523,64.06,2.13,0.18,9.46
1994-09-26,12.067,21.169,63.53,1.43,0.0,8.68
1994-09-27,29.414,21.306,63.14,1.41,6.09,10.61
1994-09-28,27.634,20.986,62.88,1.27,3.1,9.46
1994-09-29,28.794,21.549,63.75,1.2,0.59,10.25
1994-09-30,32.675,21.808,64.03,0.95,13.87,8.05
1994-10-01,35.642,21.756,63.89,1.12,0.37,10.57
1994-10-02,26.241,20.867,63.7,1.07,1.49,9.28
1994-10-03,13.06,20.767,63.35,1.07,0.42,9.56
1994-10-04,27.281,20.535,63.17,1.14,4.52,9.47
1994-10-05,26.166,19.877,63.03,0.88,3.06,6.95
1994-10-06,24.988,20.045,62.41,0.73,0.44,3.12
1994-10-07,25.018,19.758,61.51,1.48,0.0,5.35
1994-10-08,25.317,19.603,60.38,1.22,0.0,6.1
1994-10-09,23.839,19.357,60.6,1.07,0.03,7.67
1994-10-10,12.46,18.85,61.63,0.8,16.18,7.34
1994-10-11,26.196,19.712,60.74,0.87,3.72,9.68
1994-10-12,24.23,20.626,59.8,0.91,1.23,11.28
1994-10-13,12.557,19.653,59.04,0.93,4.9,11.12
1994-10-14,19.569,20.425,58.26,1.0,0.14,10.28
1994-10-15,22.486,21.265,57.48,1.35,0.0,10.44
1994-10-16,20.818,21.095,57.18,0.89,5.93,10.94
1994-10-17,16.301,20.823,56.71,0.73,2.95,8.03
1994-10-18,24.969,21.224,55.93,0.72,0.23,7.79
1994-10-19,15.479,20.697,55.05,0.71,0.0,8.64
1994-10-20,24.523,21.521,54.21,0.6,3.91,6.47
1994-10-21,29.292,22.081,53.27,0.58,0.03,5.66
1994-10-22,26.44,21.345,52.31,0.88,0.14,6.81
1994-10-23,29.378,20.938,51.66,0.67,7.79,10.48
1994-10-24,19.798,19.656,51.14,0.59,1.73,6.51
1994-10-25,27.404,20.413,50.48,0.48,0.0,3.99
1994-10-26,28.033,20.834,49.65,0.48,0.34,7.14
1994-10-27,31.273,21.379,48.99,0.4,1.94,3.86
1994-10-28,31.751,21.131,48.59,0.47,7.72,4.02
1994-10-29,32.055,21.286,47.78,0.39,0.57,2.2
1994-10-30,37.953,21.955,46.91,0.47,0.0,4.54
1994-10-31,25.922,20.999,46.05,0.7,0.14,6.73
1994-11-01,37.095,22.309,45.15,0.34,0.0,5.97
1994-11-02,47.637,21.758,44.16,0.3,0.17,6.11
1994-11-03,54.498,22.26,38.91,0.23,0.0,7.98
1994-11-04,59.878,22.162,42.3,0.44,2.78,10.3
1994-11-05,108.292,22.404,46.04,0.45,25.31,4.74
1994-11-06,151.359,23.195,46.76,0.28,2.48,2.69
1994-11-07,135.622,23.138,47.47,0.17,0.07,4.22
1994-11-08,150.147,23.138,47.79,0.3,1.58,3.72
1994-11-09,156.138,23.123,47.83,0.15,0.11,6.72
1994-11-10,152.862,22.895,47.94,0.38,5.43,5.55
1994-11-11,123.111,22.298,48.11,0.38,6.56,6.08
1994-11-12,89.07,22.453,48.31,0.31,0.94,2.95
1994-11-13,83.28,20.694,48.49,0.4,5.33,5.12
1994-11-14,68.034,20.4,48.45,0.16,0.15,2.79
1994-11-15,69.826,20.246,48.16,0.06,0.16,3.18
1994-11-16,60.278,19.846,47.68,0.2,0.15,4.69
1994-11-17,64.663,20.506,47.09,0.15,0.26,5.52
1994-11-18,66.675,22.174,46.66,0.25,5.76,5.06
1994-11-19,66.704,21.503,46.23,0.19,0.57,6.35
1994-11-20,67.22,21.762,45.67,0.21,0.22,3.38
1994-11-21,50.474,20.087,44.97,0.03,0.07,5.2
1994-11-22,67.716,21.782,44.17,0.02,0.23,3.57
1994-11-23,63.203,20.172,43.25,0.18,0.14,4.46
1994-11-24,66.51,20.193,42.26,0.1,0.17,4.88
1994-11-25,58.93,19.2,36.43,0.14,0.0,6.1
1994-11-26,64.832,19.495,32.65,0.16,0.0,1.72
1994-11-27,65.929,18.923,30.83,0.21,0.0,0.25
1994-11-28,38.141,17.308,29.31,0.3,0.39,2.18
1994-11-29,68.987,22.053,28.09,0.01,0.21,1.24
1994-11-30,62.201,21.082,27.24,0.0,0.67,3.42
1994-12-01,65.129,21.629,25.89,0.04,0.0,3.23
1994-12-02,61.881,21.337,24.63,0.03,0.0,3.11
1994-12-03,59.326,20.513,23.4,0.03,0.0,3.5
1994-12-04,52.379,19.046,22.41,0.08,0.07,4.38
1994-12-05,4.593,17.029,21.36,0.15,0.03,3.52
1994-12-06,50.523,20.523,21.09,0.03,1.28,4.51
1994-12-07,3.689,18.422,20.46,0.02,0.04,2.16
1994-12-08,40.98,19.102,20.04,0.08,1.82,0.56
1994-12-09,8.623,19.244,19.44,0.0,0.04,0.85
1994-12-10,51.687,21.678,19.73,0.33,1.67,5.46
1994-12-11,55.862,21.103,19.22,0.14,0.0,2.46
1994-12-12,9.444,19.09,18.47,0.04,0.18,2.86
1994-12-13,52.409,21.771,17.91,0.0,0.23,2.11
1994-12-14,48.943,21.004,17.39,0.0,0.43,0.95
1994-12-15,49.623,20.298,16.55,0.11,0.0,0.44
1994-12-16,47.842,19.355,15.66,0.16,0.0,-0.17
1994-12-17,47.518,18.633,14.85,0.02,0.03,-0.95
1994-12-18,31.829,17.438,14.19,0.0,0.0,-1.71
1994-12-19,3.276,18.779,14.69,0.06,5.75,0.57
1994-12-20,39.776,21.764,14.47,0.0,0.54,-1.46
1994-12-21,44.367,21.883,15.35,0.18,5.23,-0.37
1994-12-22,39.47,20.61,17.32,0.19,18.04,-1.51
1994-12-23,40.222,19.723,16.59,0.15,2.88,-5.02
1994-12-24,31.519,19.619,15.61,0.07,0.0,-7.42
1994-12-25,46.569,20.515,14.73,0.14,0.0,-6.08
1994-12-26,22.548,19.676,13.91,0.09,0.0,-7.17
1994-12-27,37.585,20.379,13.2,0.04,0.0,-4.12
1994-12-28,52.323,21.345,12.9,0.03,0.0,-1.7
1994-12-29,42.099,20.738,13.29,0.22,0.0,-0.62
1994-12-30,4.333,20.937,13.78,0.33,0.03,0.48
1994-12-31,52.22,20.896,17.68,0.11,7.0,3.7
1995-01-01,50.183,20.383,20.3,0.13,5.21,0.57
1995-01-02,4.93,19.971,19.72,0.12,3.36,-3.13
1995-01-03,59.155,22.453,18.79,0.19,4.24,-5.14
1995-01-04,58.757,21.622,17.77,0.12,0.02,-7.66
1995-01-05,54.299,20.168,16.82,0.19,0.0,-7.79
1995-01-06,50.675,18.863,16.71,0.06,10.57,-4.49
1995-01-07,24.402,18.97,17.24,0.22,17.01,-1.84
1995-01-08,68.114,20.798,16.61,0.13,1.3,-3.45
1995-01-09,20.838,18.121,17.2,0.2,12.02,-2.73
1995-01-10,40.718,20.521,19.05,0.33,12.78,-1.19
1995-01-11,50.502,21.345,21.29,0.65,1.52,2.23
1995-01-12,52.461,20.601,26.12,0.4,13.56,1.08
1995-01-13,32.224,19.253,25.08,0.49,0.35,-3.68
1995-01-14,42.091,18.855,23.6,0.24,0.0,-6.86
1995-01-15,48.136,18.86,22.28,0.21,0.0,-4.71
1995-01-16,4.364,17.355,21.15,0.32,0.0,-2.89
1995-01-17,34.367,20.227,20.54,0.27,0.0,-0.55
1995-01-18,37.038,20.981,23.2,0.93,0.62,5.69
1995-01-19,41.645,21.451,24.5,0.2,9.74,-1.32
1995-01-20,36.162,21.314,23.81,0.11,0.11,-1.12
1995-01-21,49.154,21.223,22.65,0.17,0.24,-2.97
1995-01-22,36.878,19.52,22.46,0.27,0.0,0.03
1995-01-23,4.011,19.007,25.35,0.3,0.14,4.54
1995-01-24,47.846,21.735,28.55,0.33,2.86,5.17
1995-01-25,44.993,20.596,29.22,0.11,0.4,3.17
1995-01-26,48.728,20.192,30.73,0.08,0.0,4.05
1995-01-27,46.874,19.42,30.57,0.27,0.52,2.09
1995-01-28,42.406,18.475,29.64,0.25,0.02,0.98
1995-01-29,31.16,17.835,29.01,0.25,2.12,0.28
1995-01-30,4.103,18.961,30.73,0.35,5.67,3.34
1995-01-31,50.185,22.231,32.01,0.39,2.99,0.3
1995-02-01,60.181,21.689,31.7,0.15,0.02,1.61
1995-02-02,54.49,20.357,32.29,0.58,1.35,2.82
1995-02-03,45.735,19.805,32.08,0.19,3.94,-0.88
1995-02-04,48.913,20.289,31.32,0.3,0.0,-0.29
1995-02-05,58.268,21.154,31.0,0.41,0.0,3.26
1995-02-06,0.918,19.409,31.29,0.33,0.0,2.92
1995-02-07,10.28,22.632,31.22,0.33,0.0,2.87
1995-02-08,2.123,21.82,31.23,0.32,0.0,2.94
1995-02-09,1.764,21.637,38.1,0.37,4.02,5.47
1995-02-10,1.525,21.485,38.85,0.42,0.32,1.15
1995-02-11,2.422,21.353,34.0,0.39,0.83,-0.89
1995-02-12,1.465,21.144,30.83,0.48,0.0,3.11
1995-02-13,1.824,21.017,30.32,0.42,0.1,2.98
1995-02-14,2.123,20.86,30.77,0.48,1.92,3.34
1995-02-15,1.794,20.676,36.7,0.45,2.85,5.53
1995-02-16,1.764,20.521,37.73,0.52,3.55,7.55
1995-02-17,1.465,20.369,37.88,0.57,0.0,4.98
1995-02-18,1.818,20.242,38.26,0.88,4.17,5.32
1995-02-19,2.054,20.085,38.59,0.58,0.26,-0.47
1995-02-20,1.765,19.908,38.59,0.89,0.0,2.17
1995-02-21,2.054,19.755,38.71,1.24,0.0,4.83
1995-02-22,1.678,19.578,39.11,0.68,6.56,2.77
1995-02-23,1.042,19.433,39.17,0.44,0.21,-3.34
1995-02-24,1.1,19.343,38.89,0.6,0.38,1.99
1995-02-25,1.707,19.248,39.0,1.27,1.85,6.77
1995-02-26,1.389,19.1,40.86,0.97,12.91,4.29
1995-02-27,1.389,18.98,42.17,0.6,4.79,-2.38
1995-02-28,1.331,18.86,42.64,0.64,0.0,-3.84
1995-03-01,3.055,18.745,42.68,1.2,0.0,-1.37
1995-03-02,28.171,18.73,42.49,0.84,1.59,2.89
1995-03-03,20.974,19.255,42.24,0.9,0.0,1.62
1995-03-04,46.454,20.17,42.01,0.79,9.81,-1.01
1995-03-05,51.852,19.725,41.93,0.77,3.27,-3.06
1995-03-06,8.019,17.955,44.38,0.84,18.98,2.81
1995-03-07,53.234,21.996,45.73,0.84,3.16,-2.11
1995-03-08,46.789,20.933,45.91,1.14,0.78,-1.04
1995-03-09,47.004,19.79,45.7,0.86,3.34,-1.92
1995-03-10,35.287,19.125,45.32,1.39,0.0,0.83
1995-03-11,44.445,20.395,45.3,1.47,0.59,5.85
1995-03-12,53.303,21.429,45.36,1.08,0.02,3.57
1995-03-13,43.705,19.901,45.22,0.99,0.0,3.14
1995-03-14,66.181,22.205,44.94,1.14,0.0,4.73
1995-03-15,49.628,20.839,44.58,1.28,0.0,1.64
1995-03-16,61.819,20.998,44.25,1.14,5.98,2.36
1995-03-17,58.403,19.538,43.77,1.09,0.14,0.88
1995-03-18,54.874,18.602,43.19,1.27,0.0,3.61
1995-03-19,57.09,18.215,42.66,1.2,0.0,2.41
1995-03-20,6.721,17.704,43.23,2.52,8.59,6.42
1995-03-21,79.654,22.198,43.63,1.37,0.04,0.31
1995-03-22,66.724,20.231,43.49,1.93,0.0,1.51
1995-03-23,46.388,18.678,43.07,1.85,0.0,1.57
1995-03-24,61.544,19.41,42.78,2.35,0.0,4.19
1995-03-25,40.832,18.17,42.76,2.19,0.0,6.5
1995-03-26,52.708,18.945,42.55,1.13,0.0,1.71
1995-03-27,2.664,18.099,42.04,1.53,0.0,2.36
1995-03-28,32.029,21.487,41.56,2.02,3.39,4.31
1995-03-29,32.146,21.317,41.03,2.06,0.01,3.44
1995-03-30,25.828,20.308,40.56,1.82,3.72,0.72
1995-03-31,22.703,19.495,39.96,1.98,0.02,-1.97
1995-04-01,21.568,19.14,39.19,2.05,0.0,1.06
1995-04-02,37.218,19.517,38.39,2.19,0.0,3.42
1995-04-03,2.465,20.068,38.06,3.38,0.0,8.33
1995-04-04,29.353,20.4,38.48,3.13,0.0,7.86
1995-04-05,27.108,20.676,38.94,3.12,0.0,8.71
1995-04-06,32.287,21.216,39.14,1.75,0.0,7.01
1995-04-07,51.0,21.076,39.07,1.59,0.0,4.25
1995-04-08,21.023,19.621,38.8,2.03,0.0,7.33
1995-04-09,51.607,20.406,38.66,2.97,0.0,6.91
1995-04-10,3.486,18.184,38.62,3.36,0.0,6.67
1995-04-11,33.696,20.542,38.77,3.48,0.0,7.51
1995-04-12,53.26,20.453,39.12,3.52,0.0,7.0
1995-04-13,37.288,18.527,39.57,3.33,0.0,7.07
1995-04-14,37.887,18.328,39.78,2.45,0.34,4.02
1995-04-15,5.006,17.853,39.68,2.85,0.0,3.38
1995-04-16,55.063,19.97,39.4,3.03,0.01,5.43
1995-04-17,3.399,17.723,38.99,1.85,2.66,2.69
1995-04-18,39.547,19.875,38.49,2.13,0.0,5.0
1995-04-19,25.597,19.078,37.95,2.59,0.0,7.05
1995-04-20,23.321,19.463,37.41,1.77,2.49,3.94
1995-04-21,35.492,20.316,36.78,1.2,0.23,0.87
1995-04-22,37.357,19.543,36.04,1.0,1.19,-3.11
1995-04-23,29.304,18.65,35.65,1.63,1.69,0.01
1995-04-24,5.818,18.432,36.04,1.84,11.34,2.3
1995-04-25,68.1,20.81,36.57,1.11,28.68,-0.2
1995-04-26,48.011,20.01,36.66,1.59,4.38,0.76
1995-04-27,34.414,19.04,36.75,1.98,0.02,2.12
1995-04-28,34.154,19.369,37.38,2.84,0.41,7.57
1995-04-29,51.132,20.643,38.18,1.72,0.0,5.57
1995-04-30,98.191,21.186,38.87,1.78,0.25,3.89
1995-05-01,7.575,18.019,39.76,3.13,0.0,6.87
1995-05-02,3.629,20.73,41.52,4.15,0.0,8.86
1995-05-03,42.929,22.825,43.35,3.05,0.0,9.74
1995-05-04,36.713,22.149,44.89,2.48,0.14,9.2
1995-05-05,41.997,22.497,46.35,2.79,0.24,9.13
1995-05-06,38.729,22.239,48.19,4.51,0.0,10.33
1995-05-07,51.917,21.721,50.3,4.63,0.0,12.36
1995-05-08,2.637,19.773,52.34,3.4,0.0,11.71
1995-05-09,26.741,19.841,54.14,3.6,0.0,12.55
1995-05-10,39.143,20.258,55.32,2.76,1.49,11.55
1995-05-11,29.075,19.986,56.19,1.99,0.08,9.07
1995-05-12,28.201,20.423,58.41,1.93,16.24,6.76
1995-05-13,37.421,20.927,60.33,2.06,5.77,3.19
1995-05-14,55.912,20.921,61.62,2.68,4.7,-0.01
1995-05-15,1.531,18.38,62.44,3.77,0.27,5.02
1995-05-16,19.532,18.72,63.36,2.86,3.68,9.41
1995-05-17,31.45,20.076,63.64,2.02,11.03,8.58
1995-05-18,22.612,20.591,63.61,2.73,0.05,9.45
1995-05-19,34.061,21.929,63.53,2.16,2.02,7.99
1995-05-20,45.096,22.156,63.47,2.28,3.86,6.34
1995-05-21,21.903,20.94,63.38,2.81,0.0,5.19
1995-05-22,2.482,21.319,63.35,4.19,0.0,7.03
1995-05-23,27.926,21.49,63.22,3.5,0.0,9.28
1995-05-24,30.463,22.172,63.16,4.14,0.0,9.55
1995-05-25,36.192,22.805,63.33,3.54,0.0,11.25
1995-05-26,36.391,22.887,65.14,1.67,19.71,5.87
1995-05-27,40.766,22.851,67.55,3.42,0.11,9.88
1995-05-28,59.553,22.484,74.6,4.95,0.0,12.99
1995-05-29,3.383,19.385,73.06,5.87,0.0,15.63
1995-05-30,26.672,19.455,70.69,2.28,5.64,8.17
1995-05-31,28.707,19.691,69.17,2.64,3.43,7.07
1995-06-01,25.388,20.581,68.38,2.76,5.57,6.39
1995-06-02,28.003,21.849,67.57,3.07,0.03,8.08
1995-06-03,32.383,22.668,67.57,2.48,0.2,8.01
1995-06-04,46.004,22.422,67.56,2.48,0.17,9.34
1995-06-05,14.617,20.338,67.09,2.79,0.0,10.39
1995-06-06,36.731,20.144,63.25,2.89,0.0,9.75
1995-06-07,22.25,19.298,62.75,3.97,0.0,8.91
1995-06-08,21.971,19.73,62.25,4.74,0.0,10.73
1995-06-09,37.923,19.832,61.76,2.78,3.04,10.71
1995-06-10,20.71,18.58,60.39,2.36,1.26,8.75
1995-06-11,0.0,19.268,58.73,2.94,1.99,8.06
1995-06-12,2.036,21.991,52.89,2.49,1.04,8.05
1995-06-13,25.152,22.043,45.21,2.69,0.5,7.73
1995-06-14,33.098,22.596,43.17,3.06,0.04,10.69
1995-06-15,33.147,22.389,41.3,2.12,1.09,8.83
1995-06-16,29.804,21.929,39.69,1.78,0.34,6.48
1995-06-17,27.798,21.216,39.99,3.91,0.0,9.93
1995-06-18,20.551,20.901,41.27,5.18,0.0,14.47
1995-06-19,1.76,21.216,41.04,4.38,0.0,13.31
1995-06-20,22.608,21.66,47.45,4.64,0.0,15.19
1995-06-21,39.62,22.787,61.78,4.21,12.52,16.52
1995-06-22,47.53,22.647,61.25,2.33,3.61,12.89
1995-06-23,52.463,22.306,60.0,3.15,1.94,13.7
1995-06-24,46.746,21.681,56.41,4.08,0.07,11.74
1995-06-25,56.495,21.573,47.31,3.97,0.0,9.72
1995-06-26,23.619,20.542,44.56,4.52,0.0,11.56
1995-06-27,50.724,22.226,42.62,4.31,0.0,14.04
1995-06-28,45.213,20.961,40.68,3.58,0.24,13.92
1995-06-29,26.33,19.901,38.54,3.99,1.45,15.2
1995-06-30,19.838,20.469,36.5,4.21,0.68,16.86
1995-07-01,52.114,21.658,34.45,4.81,0.41,17.0
1995-07-02,47.149,19.895,33.34,6.0,0.22,16.35
1995-07-03,3.475,18.548,33.97,3.78,3.48,14.9
1995-07-04,40.094,21.229,33.56,3.51,0.31,12.67
1995-07-05,23.184,20.792,35.36,2.6,5.53,9.36
1995-07-06,33.312,21.952,34.53,3.6,0.0,11.58
1995-07-07,51.319,22.112,32.54,4.41,0.0,13.59
1995-07-08,42.546,21.025,30.8,4.63,0.0,15.01
1995-07-09,45.857,20.493,29.06,4.51,0.0,15.6
1995-07-10,5.509,19.335,28.16,4.86,0.0,16.42
1995-07-11,38.306,22.789,31.55,3.8,8.86,15.92
1995-07-12,43.264,22.673,31.45,3.7,0.08,13.87
1995-07-13,41.553,22.296,30.05,5.59,0.0,15.91
1995-07-14,35.094,21.924,30.91,4.16,3.44,15.74
1995-07-15,50.093,22.133,30.05,3.62,0.0,14.54
1995-07-16,54.565,21.138,28.56,5.27,0.0,17.56
1995-07-17,3.827,19.568,27.29,2.9,0.28,12.64
1995-07-18,44.257,22.9,25.79,4.14,0.0,16.33
1995-07-19,27.48,22.391,24.25,4.23,0.0,15.22
1995-07-20,45.867,23.029,22.83,5.86,0.0,18.85
1995-07-21,57.622,22.753,21.85,5.42,0.23,20.48
1995-07-22,60.383,21.319,21.14,4.62,0.4,18.53
1995-07-23,49.926,18.161,20.35,3.35,0.14,15.37
1995-07-24,8.27,15.969,19.3,3.77,0.14,14.29
1995-07-25,1.655,16.156,18.29,5.8,0.0,17.57
1995-07-26,17.15,18.148,17.47,4.59,0.39,18.38
1995-07-27,9.596,17.563,16.79,4.17,0.28,17.03
1995-07-28,9.733,18.79,15.87,2.98,0.0,13.86
1995-07-29,28.969,19.818,14.81,5.46,0.0,16.4
1995-07-30,37.156,18.814,14.2,5.95,0.0,18.39
1995-07-31,2.77,16.695,13.69,3.14,0.0,15.28
1995-08-01,19.017,18.245,14.97,3.44,3.76,16.07
1995-08-02,18.054,17.665,15.21,3.15,0.48,15.92
1995-08-03,18.308,17.94,14.47,5.22,0.0,18.57
1995-08-04,15.016,17.933,13.79,3.16,0.0,17.59
1995-08-05,9.735,17.873,13.19,3.51,0.97,16.91
1995-08-06,21.903,18.016,12.65,2.78,0.15,16.19
1995-08-07,0.751,16.902,12.8,3.57,0.59,14.09
1995-08-08,6.857,17.335,12.87,2.16,0.42,12.25
1995-08-09,5.846,18.015,12.3,3.44,0.0,14.04
1995-08-10,9.473,18.927,12.19,3.81,0.83,16.67
1995-08-11,9.614,19.964,12.82,2.8,2.75,16.06
1995-08-12,20.623,20.79,12.69,3.99,0.06,16.91
1995-08-13,21.587,20.857,12.44,3.26,0.67,16.2
1995-08-14,6.232,20.787,11.99,3.16,0.0,16.08
1995-08-15,24.084,22.162,11.46,3.57,0.14,15.11
1995-08-16,1.286,21.709,10.86,3.6,0.0,13.7
1995-08-17,15.276,22.348,10.29,4.72,0.0,14.54
1995-08-18,15.774,22.2,10.24,4.7,0.0,15.91
1995-08-19,38.172,22.252,10.24,2.64,0.0,14.59
1995-08-20,19.885,20.012,10.27,3.0,0.0,15.3
1995-08-21,4.312,20.195,10.24,2.63,2.25,14.41
1995-08-22,27.65,21.885,10.28,3.1,2.68,13.59
1995-08-23,29.024,21.743,10.29,2.78,0.28,13.76
1995-08-24,32.623,21.699,10.61,2.87,3.74,14.01
1995-08-25,27.681,21.239,14.99,2.88,8.98,12.53
1995-08-26,28.319,21.516,16.44,3.6,0.14,13.72
1995-08-27,40.245,21.609,15.91,3.27,0.42,14.27
1995-08-28,14.411,20.278,15.37,2.53,0.31,13.45
1995-08-29,38.69,21.823,14.93,2.46,0.5,8.26
1995-08-30,29.972,20.971,14.3,3.83,0.0,9.69
1995-08-31,32.858,20.622,13.63,2.57,0.0,11.85
1995-09-01,38.622,20.089,12.83,2.74,0.0,8.74
1995-09-02,38.657,18.658,12.1,3.28,0.0,9.95
1995-09-03,33.147,19.27,11.42,3.25,0.0,12.05
1995-09-04,30.632,19.311,11.24,2.92,0.0,12.63
1995-09-05,38.263,22.2,11.86,1.58,3.21,9.65
1995-09-06,38.869,22.363,11.73,1.69,0.92,9.84
1995-09-07,40.123,21.337,11.03,2.45,0.0,14.4
1995-09-08,40.865,21.296,10.99,3.35,1.39,13.98
1995-09-09,39.228,21.024,10.9,2.26,0.0,8.05
1995-09-10,33.846,19.483,10.5,3.09,0.0,11.48
1995-09-11,30.281,18.553,12.81,2.91,5.34,14.81
1995-09-12,30.692,21.387,16.94,1.67,5.41,10.65
1995-09-13,38.932,21.823,23.17,1.44,12.44,8.3
