date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1995-09-14,38.824,21.11,24.55,1.96,0.59,7.18
1995-09-15,39.532,22.162,24.75,1.67,1.85,10.25
1995-09-16,39.372,20.263,24.05,1.56,0.0,7.7
1995-09-17,33.64,19.985,23.33,1.61,0.0,8.71
1995-09-18,30.447,19.859,28.51,1.55,7.26,9.99
1995-09-19,38.032,21.443,42.97,1.08,26.79,6.4
1995-09-20,38.017,20.87,56.31,1.52,14.26,8.38
1995-09-21,37.908,20.711,57.76,1.22,10.97,6.8
1995-09-22,38.546,19.51,58.11,1.43,0.09,7.22
1995-09-23,37.743,18.6,58.1,1.28,0.0,6.83
1995-09-24,32.278,18.235,57.72,1.22,0.0,6.35
1995-09-25,30.195,18.159,57.18,1.28,3.96,7.81
1995-09-26,37.059,21.321,56.64,1.2,2.6,3.23
1995-09-27,38.607,18.685,56.07,2.06,0.0,5.13
1995-09-28,38.947,18.338,55.65,2.38,5.82,10.47
1995-09-29,38.932,18.657,55.27,1.4,1.35,9.3
1995-09-30,38.365,17.652,54.72,1.1,0.0,6.82
1995-10-01,33.993,17.885,54.08,1.2,3.19,10.01
1995-10-02,,18.93,53.47,1.5,0.57,12.56
1995-10-03,,,52.85,1.9,1.41,14.27
1995-10-04,,,52.16,1.14,0.14,11.3
1995-10-05,,,51.71,1.61,5.51,12.89
1995-10-06,,,51.46,0.86,5.61,7.04
1995-10-07,,,51.21,1.67,0.02,9.78
1995-10-08,,,50.74,1.64,0.0,10.11
1995-10-09,,,50.01,1.7,0.0,10.32
1995-10-10,,,49.1,1.79,0.0,11.62
1995-10-11,,,43.17,1.02,0.0,10.18
1995-10-12,,,37.94,1.56,0.0,9.86
1995-10-13,,,35.93,1.11,0.0,9.15
1995-10-14,,,35.35,1.28,0.01,9.29
1995-10-15,,,45.32,0.91,11.65,10.74
1995-10-16,,,47.14,0.83,0.57,7.72
1995-10-17,,,46.23,1.37,0.01,8.53
1995-10-18,,,39.26,1.46,0.0,9.2
1995-10-19,,,37.3,0.88,2.37,11.31
1995-10-20,,,37.53,0.73,1.92,9.34
1995-10-21,,,36.12,0.66,0.25,7.05
1995-10-22,,,34.21,0.55,0.01,4.68
1995-10-23,,,32.38,0.86,0.0,7.52
1995-10-24,,,30.69,0.62,0.03,7.13
1995-10-25,,,29.05,0.61,0.0,8.99
1995-10-26,,,27.52,1.02,0.0,10.65
1995-10-27,,,26.03,0.6,0.0,11.02
1995-10-28,,,24.66,0.89,0.0,10.39
1995-10-29,,,23.47,0.59,0.24,10.03
1995-10-30,,,22.55,0.52,0.5,7.84
1995-10-31,,,21.5,0.4,0.0,5.86
1995-11-01,,,20.33,0.56,0.0,7.76
1995-11-02,,,19.11,0.32,0.0,8.92
1995-11-03,,,18.09,0.97,0.0,4.98
1995-11-04,,,17.14,0.4,0.0,1.43
1995-11-05,,,16.29,0.61,0.0,0.62
1995-11-06,,,15.45,0.37,0.0,0.67
1995-11-07,,,14.6,0.73,0.0,3.46
1995-11-08,,,13.84,0.77,0.0,3.62
1995-11-09,,,13.12,0.49,0.0,3.38
1995-11-10,,,12.43,0.41,0.0,6.1
1995-11-11,,,11.95,0.72,0.26,8.97
1995-11-12,,,12.96,0.77,1.05,10.62
1995-11-13,,,18.68,0.13,11.5,4.89
1995-11-14,,,19.33,0.24,0.22,2.08
1995-11-15,,,18.99,0.34,0.0,3.72
1995-11-16,,,19.14,0.26,0.05,7.43
1995-11-17,,,19.17,0.19,0.13,7.15
1995-11-18,,,21.07,0.13,5.56,5.52
1995-11-19,,,20.85,0.24,0.36,-2.85
1995-11-20,,,19.78,0.0,0.0,-1.16
1995-11-21,,,19.83,0.2,0.03,4.23
1995-11-22,,,23.83,0.27,8.88,5.59
1995-11-23,,,28.13,0.22,12.07,3.4
1995-11-24,,,27.75,0.14,0.42,0.34
1995-11-25,,,26.59,0.07,0.0,1.8
1995-11-26,,,25.63,0.08,0.69,3.24
1995-11-27,,,24.21,0.19,0.02,-1.92
1995-11-28,,,22.93,0.12,0.0,-1.41
1995-11-29,,,21.82,0.11,0.0,0.41
1995-11-30,,,20.72,0.12,0.0,-0.18
1995-12-01,,,20.09,0.17,0.03,1.87
1995-12-02,,,25.53,0.09,0.0,1.61
1995-12-03,,,50.31,0.28,35.43,2.94
1995-12-04,,,63.38,0.25,39.35,2.29
1995-12-05,,,64.38,0.21,6.26,-0.13
1995-12-06,,,64.08,0.13,0.08,-4.54
1995-12-07,,,64.11,0.07,0.0,-4.59
1995-12-08,,,64.35,0.16,2.56,-2.17
1995-12-09,,,64.76,0.02,2.52,-0.82
1995-12-10,,,63.59,0.02,3.48,0.5
1995-12-11,,,59.73,0.02,0.22,0.6
1995-12-12,,,49.57,0.03,0.0,0.35
1995-12-13,,,46.36,0.01,0.03,0.32
1995-12-14,,,43.77,0.06,0.0,-5.24
1995-12-15,,,41.65,0.14,0.0,-8.46
1995-12-16,,,40.16,0.04,4.27,-6.09
1995-12-17,,,38.71,0.01,0.17,1.58
1995-12-18,,,36.91,0.02,0.0,-0.07
1995-12-19,,,34.95,0.12,0.06,-1.2
1995-12-20,,,33.21,0.01,0.03,-0.4
1995-12-21,,,31.99,0.01,0.04,1.32
1995-12-22,,,31.15,0.05,0.06,3.08
1995-12-23,,,30.25,0.15,0.41,2.4
1995-12-24,,,31.09,0.06,3.12,3.88
1995-12-25,,,35.34,0.12,5.73,7.02
1995-12-26,,,39.98,0.22,5.92,5.84
1995-12-27,,,42.84,0.09,11.78,0.87
1995-12-28,,,40.97,0.17,0.95,-4.84
1995-12-29,,,39.33,0.13,0.0,0.07
1995-12-30,,,38.13,0.19,1.18,1.51
1995-12-31,,,37.49,0.0,1.47,2.1
1996-01-01,,,36.53,0.13,1.59,1.78
1996-01-02,,,36.86,0.2,4.36,3.88
1996-01-03,,,36.32,0.27,2.35,-0.32
1996-01-04,,,34.73,0.03,0.03,-1.35
1996-01-05,,,33.49,0.15,0.53,-0.39
1996-01-06,,,33.42,0.15,6.83,-0.98
1996-01-07,,,33.38,0.09,2.78,0.79
1996-01-08,,,33.08,0.08,5.2,0.42
1996-01-09,,,39.71,0.42,1.89,4.89
1996-01-10,,,55.23,0.18,24.5,3.8
1996-01-11,,,49.9,0.13,2.86,-1.05
1996-01-12,,,48.14,0.1,3.23,3.03
1996-01-13,,,45.49,0.15,0.41,0.63
1996-01-14,,,43.2,0.03,0.0,0.36
1996-01-15,,,41.23,0.16,0.0,2.31
1996-01-16,,,39.7,0.07,0.0,3.27
1996-01-17,,,38.1,0.08,0.0,2.09
1996-01-18,,,36.52,0.23,0.0,1.55
1996-01-19,,,34.85,0.09,0.0,-0.16
1996-01-20,,,33.27,0.24,0.01,1.08
1996-01-21,,,31.52,0.18,0.0,-0.17
1996-01-22,,,31.69,0.9,0.09,5.03
1996-01-23,,,33.09,0.27,2.77,3.2
1996-01-24,,,33.35,0.28,0.99,2.96
1996-01-25,,,34.13,0.22,8.55,0.34
1996-01-26,,,32.87,0.22,2.45,-0.9
1996-01-27,,,31.81,0.12,0.05,0.06
1996-01-28,,,31.43,0.29,0.63,2.85
1996-01-29,,,32.04,0.2,0.0,1.22
1996-01-30,,,35.25,0.25,9.17,2.61
1996-01-31,,,34.47,0.24,2.22,0.06
1996-02-01,,,33.09,0.06,0.22,1.35
1996-02-02,,,31.53,0.4,0.14,-0.31
1996-02-03,,,30.29,0.3,1.26,-0.24
1996-02-04,,,29.35,0.14,0.53,1.51
1996-02-05,,,28.45,0.24,2.67,-3.01
1996-02-06,,,28.58,0.38,8.03,-2.19
1996-02-07,,,29.27,0.56,11.66,-0.44
1996-02-08,,,30.84,0.47,15.53,0.45
1996-02-09,,,29.68,0.36,1.91,-3.56
1996-02-10,,,28.88,0.24,0.62,0.26
1996-02-11,,,27.99,0.31,0.93,-0.45
1996-02-12,,,27.22,0.44,0.49,-0.82
1996-02-13,,,29.07,0.48,1.43,3.8
1996-02-14,,,30.53,0.6,5.45,0.92
1996-02-15,,,29.23,0.35,0.03,-4.0
1996-02-16,,,27.63,0.3,0.0,-5.1
1996-02-17,,,26.14,0.33,0.0,-4.56
1996-02-18,,,25.97,0.52,0.0,-0.37
1996-02-19,,,29.22,0.99,6.55,2.85
1996-02-20,,,28.91,0.5,7.96,-2.27
1996-02-21,,,27.21,0.51,1.19,-6.44
1996-02-22,,,25.59,0.55,0.38,-8.73
1996-02-23,,,24.35,0.88,3.06,-6.64
1996-02-24,,,23.91,0.6,5.75,-1.8
1996-02-25,,,24.21,0.64,0.08,-0.38
1996-02-26,,,25.7,1.43,0.0,3.04
1996-02-27,,,25.51,0.58,2.4,0.54
1996-02-28,,,24.43,0.5,0.14,-2.11
1996-02-29,,,23.59,0.82,0.0,-1.09
1996-03-01,,,22.73,0.65,0.0,0.85
1996-03-02,,,21.83,0.83,0.62,0.28
1996-03-03,,,21.0,0.67,2.14,-1.5
1996-03-04,,,20.0,0.6,0.0,-2.26
1996-03-05,,,19.11,0.73,0.0,-0.96
1996-03-06,,,18.17,0.77,0.0,-0.5
1996-03-07,,,17.25,0.62,0.0,-2.72
1996-03-08,,,16.61,0.73,0.0,-1.69
1996-03-09,,,17.44,1.11,0.0,0.75
1996-03-10,,,18.56,1.13,0.0,1.06
1996-03-11,,,18.58,0.85,0.0,2.27
1996-03-12,,,17.99,1.0,0.0,-1.92
1996-03-13,,,18.45,1.37,0.0,0.99
1996-03-14,,,19.85,1.38,1.41,2.56
1996-03-15,,,21.62,0.8,6.4,1.06
1996-03-16,,,22.91,0.67,11.54,-0.2
1996-03-17,,,22.27,0.92,1.18,-0.78
1996-03-18,,,21.84,1.19,0.0,-0.73
1996-03-19,,,22.36,1.81,0.0,1.4
1996-03-20,,,24.55,1.36,0.02,4.26
1996-03-21,,,25.15,1.11,0.0,2.41
1996-03-22,,,28.22,1.77,0.0,4.94
1996-03-23,,,34.16,2.3,0.0,6.86
1996-03-24,,,36.98,2.04,0.0,8.07
1996-03-25,,,37.97,1.7,0.0,7.33
1996-03-26,,,40.96,2.03,0.01,7.31
1996-03-27,,,44.03,1.26,8.48,4.45
1996-03-28,,,46.35,1.62,8.45,5.02
1996-03-29,,,45.05,1.63,0.29,3.06
1996-03-30,,,42.89,1.26,0.34,2.28
1996-03-31,,,41.17,1.22,0.04,0.77
1996-04-01,,,43.41,1.48,3.44,4.93
1996-04-02,,,48.75,1.42,14.43,4.09
1996-04-03,,,46.24,1.67,0.27,-1.01
1996-04-04,,,43.48,1.72,0.0,-3.77
1996-04-05,,,41.35,2.18,0.0,-0.61
1996-04-06,,,40.26,2.08,0.0,3.41
1996-04-07,,,39.47,1.74,0.0,3.88
1996-04-08,,,38.39,1.86,0.14,5.51
1996-04-09,,,36.72,1.48,0.0,2.74
1996-04-10,,,36.39,2.52,0.0,4.77
1996-04-11,,,37.11,2.65,0.0,7.93
1996-04-12,,,37.16,1.75,0.0,6.8
1996-04-13,,,38.62,2.46,0.0,8.14
1996-04-14,,,39.67,1.99,0.0,6.5
1996-04-15,,,39.84,1.99,2.61,6.49
1996-04-16,,,47.49,1.87,1.28,6.07
1996-04-17,,,63.09,2.21,14.71,7.63
1996-04-18,,,63.56,2.01,4.18,1.69
1996-04-19,,,62.39,3.05,0.07,4.69
1996-04-20,,,61.23,3.18,0.0,7.84
1996-04-21,,,60.46,3.11,0.0,9.43
1996-04-22,,,60.42,2.23,0.0,7.93
1996-04-23,,,60.48,1.76,5.77,7.38
1996-04-24,,,59.88,1.93,2.15,3.43
1996-04-25,,,59.14,2.02,0.26,5.42
1996-04-26,,,58.24,2.05,0.0,4.14
1996-04-27,,,57.69,2.16,0.38,6.59
1996-04-28,,,60.31,1.49,20.81,6.69
1996-04-29,,,62.84,1.56,11.06,6.32
1996-04-30,,,64.78,1.5,14.73,5.0
1996-05-01,,,65.02,1.99,1.09,5.91
1996-05-02,,,64.92,2.01,1.73,3.9
1996-05-03,,,64.85,2.24,4.07,2.99
1996-05-04,,,64.72,2.3,2.23,4.74
1996-05-05,,,64.59,3.41,0.03,7.64
1996-05-06,,,64.67,3.13,0.0,8.26
1996-05-07,,,65.15,3.08,1.86,10.21
1996-05-08,,,90.65,2.02,16.43,7.47
1996-05-09,,,107.37,2.17,14.03,7.81
1996-05-10,,,102.67,2.17,11.21,7.83
1996-05-11,,,97.51,1.59,4.82,4.54
1996-05-12,,,93.86,1.36,7.85,2.54
1996-05-13,,,88.93,2.02,0.22,1.95
1996-05-14,,,84.92,3.41,0.0,4.91
1996-05-15,,,84.37,3.07,0.0,5.9
1996-05-16,,,90.9,4.33,0.0,9.67
1996-05-17,,,90.94,3.9,3.78,10.88
1996-05-18,,,93.24,3.75,1.44,10.91
1996-05-19,,,87.93,3.41,2.13,9.22
1996-05-20,,,82.89,2.24,1.29,4.26
1996-05-21,,,78.57,2.74,0.07,5.23
1996-05-22,,,75.51,2.25,0.0,4.63
1996-05-23,,,76.48,4.25,0.0,8.63
1996-05-24,,,82.18,4.82,0.0,11.14
1996-05-25,,,76.56,4.44,6.7,13.13
1996-05-26,,,74.27,2.99,0.0,11.91
1996-05-27,,,73.19,3.23,0.0,12.11
1996-05-28,,,70.95,4.4,0.0,11.25
1996-05-29,,,72.13,3.6,0.0,9.71
1996-05-30,,,79.21,5.43,0.0,12.97
1996-05-31,,,73.41,5.76,0.0,15.03
1996-06-01,,,73.38,3.12,2.52,11.14
1996-06-02,,,78.04,1.76,19.91,5.96
1996-06-03,,,77.23,1.59,8.88,4.68
1996-06-04,,,79.0,2.49,0.34,6.92
1996-06-05,,,85.23,4.39,0.0,10.66
1996-06-06,,,90.55,5.44,0.0,14.97
1996-06-07,,,88.6,5.36,0.0,15.24
1996-06-08,,,82.83,5.04,0.0,15.95
1996-06-09,,,80.21,3.54,0.0,13.88
1996-06-10,,,77.84,4.35,0.0,14.12
1996-06-11,,,76.47,4.7,0.0,15.64
1996-06-12,,,72.94,5.06,0.0,17.34
1996-06-13,,,69.32,3.38,0.0,16.0
1996-06-14,,,67.56,4.57,0.0,14.71
1996-06-15,,,67.54,5.61,0.0,14.72
1996-06-16,,,67.55,5.62,0.0,15.08
1996-06-17,,,67.54,5.32,0.13,15.04
1996-06-18,,,65.51,5.48,0.0,15.62
1996-06-19,,,63.63,4.02,10.67,15.36
1996-06-20,,,63.49,4.0,0.44,15.24
1996-06-21,,,63.49,2.63,3.56,12.32
1996-06-22,,,63.41,2.77,5.67,9.3
1996-06-23,,,63.44,2.91,3.73,8.0
1996-06-24,,,63.44,3.02,4.4,8.15
1996-06-25,,,63.43,3.01,0.3,9.11
1996-06-26,,,63.36,2.42,5.0,8.14
1996-06-27,,,63.27,2.95,0.08,9.58
1996-06-28,,,63.05,4.06,0.0,11.91
1996-06-29,,,61.22,5.45,0.0,15.07
1996-06-30,,,57.92,3.12,0.0,12.13
1996-07-01,,,55.01,4.03,0.0,12.14
1996-07-02,,,52.07,3.64,3.48,12.59
1996-07-03,,,44.93,2.03,0.94,8.55
1996-07-04,,,42.72,3.95,0.0,13.18
1996-07-05,,,43.42,2.69,4.0,13.23
1996-07-06,,,44.37,2.64,2.97,11.04
1996-07-07,,,45.48,2.55,0.4,10.31
1996-07-08,,,60.14,2.81,19.17,9.19
1996-07-09,,,61.8,3.45,0.6,7.24
1996-07-10,,,60.85,4.57,0.0,11.37
1996-07-11,,,59.64,3.32,2.68,12.1
1996-07-12,,,53.23,3.72,0.0,12.23
1996-07-13,,,46.22,4.56,0.0,14.83
1996-07-14,,,43.82,3.56,0.91,13.33
1996-07-15,,,41.41,4.83,0.01,15.19
1996-07-16,,,39.12,5.05,0.0,16.63
1996-07-17,,,36.91,4.97,0.0,16.9
1996-07-18,,,34.84,5.24,0.0,17.57
1996-07-19,,,32.89,5.08,0.0,17.48
1996-07-20,,,31.09,5.51,0.0,15.71
1996-07-21,,,29.4,5.37,0.0,15.39
1996-07-22,,,27.83,5.48,0.0,15.98
1996-07-23,,,26.6,5.67,0.14,17.98
1996-07-24,,,25.32,3.14,0.03,17.75
1996-07-25,,,24.25,3.68,0.47,17.37
1996-07-26,,,24.03,3.85,1.27,17.94
1996-07-27,,,25.25,2.71,0.7,13.46
1996-07-28,,,30.69,2.49,10.85,13.78
1996-07-29,,,31.2,3.46,0.09,14.21
1996-07-30,,,29.53,4.36,2.47,17.18
1996-07-31,,,28.1,3.41,0.18,14.51
1996-08-01,,,26.57,4.37,0.0,15.03
1996-08-02,,,25.36,4.37,0.0,17.04
1996-08-03,,,25.25,2.29,1.68,12.16
1996-08-04,,,25.26,2.12,3.03,12.32
1996-08-05,,,24.74,3.75,0.37,15.77
1996-08-06,,,23.75,2.66,0.0,14.53
1996-08-07,,,23.91,2.9,1.59,15.28
1996-08-08,,,27.88,2.27,9.55,13.75
1996-08-09,,,27.87,3.78,0.13,14.76
1996-08-10,,,26.35,5.07,0.0,17.02
1996-08-11,,,25.37,3.35,1.31,15.83
1996-08-12,,,24.27,3.01,0.23,13.28
1996-08-13,,,23.27,2.6,0.14,12.11
1996-08-14,,,22.66,2.73,1.63,12.4
1996-08-15,,,21.59,2.52,0.2,12.38
1996-08-16,,,20.3,3.65,0.0,13.92
1996-08-17,,,19.26,4.49,0.14,14.96
1996-08-18,,,18.26,4.54,0.0,14.82
1996-08-19,,,17.26,4.55,0.0,16.09
1996-08-20,,,16.71,4.0,0.05,17.21
1996-08-21,,,19.62,2.33,4.17,13.94
1996-08-22,,,28.75,2.1,14.77,12.18
1996-08-23,,,30.24,3.5,0.0,12.63
1996-08-24,,,29.57,2.52,1.47,12.63
1996-08-25,,,28.51,2.23,0.32,10.07
1996-08-26,,,27.51,2.55,0.0,11.38
1996-08-27,,,31.33,1.95,5.55,12.4
1996-08-28,,,37.52,1.58,8.94,8.5
1996-08-29,,,38.51,2.67,1.31,10.05
1996-08-30,,,39.36,2.13,4.37,9.84
1996-08-31,,,38.15,2.28,0.0,9.55
1996-09-01,,,36.03,2.43,0.0,10.22
1996-09-02,,,34.05,2.43,0.0,8.93
1996-09-03,,,32.26,2.63,0.0,8.87
1996-09-04,,,30.67,1.99,0.14,8.06
1996-09-05,,,29.02,3.13,0.0,10.98
1996-09-06,,,27.47,2.77,0.0,12.01
1996-09-07,,,25.92,2.57,0.0,12.03
1996-09-08,,,24.64,3.18,0.0,12.1
1996-09-09,,,23.81,2.09,1.14,9.83
1996-09-10,,,23.08,1.83,2.14,7.44
1996-09-11,,,22.07,2.58,0.05,8.53
1996-09-12,,,21.26,1.71,0.86,10.33
1996-09-13,,,20.37,1.52,0.64,7.32
1996-09-14,,,19.32,1.95,0.0,9.01
1996-09-15,,,18.26,1.78,0.0,6.48
1996-09-16,,,17.26,2.54,0.0,8.84
1996-09-17,,,18.59,2.71,0.18,13.16
1996-09-18,,,28.34,1.24,14.74,8.71
1996-09-19,,,33.09,1.59,6.46,9.78
1996-09-20,,,33.24,1.43,0.91,7.22
1996-09-21,,,32.3,1.01,0.48,6.59
1996-09-22,,,32.95,1.11,3.95,6.61
1996-09-23,,,34.19,1.39,3.9,5.9
1996-09-24,,,33.84,1.53,0.43,7.21
1996-09-25,,,32.85,1.44,0.0,8.42
1996-09-26,,,32.08,1.39,1.33,7.9
1996-09-27,,,31.22,1.72,0.05,10.03
1996-09-28,,,31.5,1.47,2.87,12.04
1996-09-29,,,30.46,1.48,0.0,8.9
1996-09-30,,,29.04,2.17,0.0,12.11
1996-10-01,,,28.22,1.86,0.18,12.83
1996-10-02,,,28.79,0.99,3.25,5.93
1996-10-03,,,30.69,1.19,5.94,5.8
1996-10-04,,,30.77,1.25,0.02,4.93
1996-10-05,,,31.85,1.59,4.13,7.86
1996-10-06,,,32.74,0.93,5.06,4.19
1996-10-07,,,31.69,0.89,0.85,2.92
1996-10-08,,,30.24,0.89,0.0,3.0
1996-10-09,,,29.22,1.02,0.0,5.43
1996-10-10,,,28.14,0.9,0.0,7.01
1996-10-11,,,26.92,0.85,0.0,6.44
1996-10-12,,,25.9,1.3,0.0,6.69
1996-10-13,,,25.77,1.05,0.0,6.92
1996-10-14,,,32.33,1.12,4.72,10.64
1996-10-15,,,47.08,0.77,26.24,8.09
1996-10-16,,,47.73,0.87,5.85,5.73
1996-10-17,,,45.69,0.66,0.47,3.29
1996-10-18,,,43.42,0.61,0.0,4.65
1996-10-19,,,42.46,0.85,0.72,9.65
1996-10-20,,,41.06,1.01,0.0,8.05
1996-10-21,,,39.26,0.56,0.0,7.99
1996-10-22,,,37.5,0.86,0.0,9.46
1996-10-23,,,35.95,1.16,0.0,10.23
1996-10-24,,,34.45,1.17,0.0,10.96
1996-10-25,,,32.73,0.72,0.0,9.21
1996-10-26,,,31.02,0.59,0.08,9.58
1996-10-27,,,29.37,0.55,0.0,6.59
1996-10-28,,,28.01,0.36,0.0,7.83
1996-10-29,,,28.18,0.52,2.82,8.14
1996-10-30,,,28.4,0.46,3.73,3.03
1996-10-31,,,27.42,0.47,0.03,1.46
1996-11-01,,,26.25,0.76,0.1,4.68
1996-11-02,,,25.0,0.38,0.0,5.0
1996-11-03,,,23.83,0.56,0.0,4.07
1996-11-04,,,22.92,0.36,0.0,5.92
1996-11-05,,,23.82,0.41,3.9,8.91
1996-11-06,,,23.34,0.28,0.13,2.52
1996-11-07,,,22.39,0.39,0.0,5.36
1996-11-08,,,22.19,0.3,1.2,7.32
1996-11-09,,,21.35,0.26,0.0,5.26
1996-11-10,,,20.29,0.15,0.0,4.28
1996-11-11,,,19.74,0.11,0.69,4.81
1996-11-12,,,20.85,0.35,1.75,4.26
1996-11-13,,,24.81,0.32,12.94,3.9
1996-11-14,,,25.45,0.3,2.8,2.87
1996-11-15,,,24.49,0.28,2.11,-1.17
1996-11-16,,,23.68,0.18,0.0,-4.82
1996-11-17,,,23.46,0.13,17.58,-3.63
1996-11-18,,,23.78,0.22,14.66,-3.22
1996-11-19,,,23.3,0.1,1.61,-2.74
1996-11-20,,,25.73,0.21,6.61,1.79
1996-11-21,,,26.96,0.25,7.51,0.41
1996-11-22,,,27.4,0.19,0.44,0.71
1996-11-23,,,28.55,0.26,5.19,2.01
1996-11-24,,,29.18,0.14,4.7,0.94
1996-11-25,,,32.76,0.02,0.0,-0.72
1996-11-26,,,56.55,0.39,25.96,3.57
1996-11-27,,,55.58,0.47,6.67,2.85
1996-11-28,,,59.66,0.33,14.18,4.5
1996-11-29,,,59.23,0.3,0.04,-2.37
1996-11-30,,,58.69,0.3,1.69,2.64
1996-12-01,,,60.17,0.6,17.56,5.52
1996-12-02,,,61.25,0.14,0.38,5.35
1996-12-03,,,61.73,0.18,4.5,1.53
1996-12-04,,,61.73,0.15,0.0,0.55
1996-12-05,,,62.34,0.13,0.26,3.46
1996-12-06,,,62.45,0.21,6.13,-0.06
1996-12-07,,,62.64,0.19,2.65,0.16
1996-12-08,,,62.73,0.21,15.02,1.64
1996-12-09,,,62.0,0.17,7.44,0.59
1996-12-10,,,61.31,0.18,7.62,-0.98
1996-12-11,,,60.35,0.01,0.13,-0.59
1996-12-12,,,59.23,0.08,0.13,0.82
1996-12-13,,,58.14,0.09,0.22,5.17
1996-12-14,,,57.38,0.06,1.15,3.51
1996-12-15,,,56.7,0.12,8.06,1.21
1996-12-16,,,55.55,0.07,0.02,-3.21
1996-12-17,,,54.27,0.08,0.06,-0.9
1996-12-18,,,46.95,0.14,0.0,2.02
1996-12-19,,,44.49,0.14,1.06,3.68
1996-12-20,,,51.77,0.04,8.41,2.3
1996-12-21,,,49.34,0.03,0.29,1.03
1996-12-22,,,42.25,0.09,0.07,2.56
1996-12-23,,,40.49,0.15,0.4,2.99
1996-12-24,,,39.78,0.0,0.23,2.33
1996-12-25,,,38.55,0.09,2.17,1.16
1996-12-26,,,36.65,0.18,0.93,-1.04
1996-12-27,,,34.7,0.29,0.0,-5.02
1996-12-28,,,32.83,0.05,0.0,-5.86
1996-12-29,,,31.05,0.02,0.0,-8.01
1996-12-30,,,29.37,0.01,0.41,-8.83
1996-12-31,,,28.01,0.06,0.01,-8.31
1997-01-01,,,26.49,0.08,2.52,-7.63
1997-01-02,,,25.35,0.13,1.33,-5.53
1997-01-03,,,25.65,0.12,2.4,-4.83
1997-01-04,,,25.65,0.18,19.61,-3.99
1997-01-05,,,23.71,0.2,6.27,-4.33
1997-01-06,,,22.49,0.03,2.19,-3.72
1997-01-07,,,21.23,0.15,2.74,-6.28
1997-01-08,,,21.22,0.14,1.14,-4.09
1997-01-09,,,20.55,0.16,4.38,-5.1
1997-01-10,,,19.91,0.17,3.35,-2.62
1997-01-11,,,19.24,0.09,0.0,-3.66
1997-01-12,,,18.89,0.1,0.0,-1.2
1997-01-13,,,19.38,0.12,0.03,-0.64
1997-01-14,,,19.92,0.15,0.09,-0.91
1997-01-15,,,20.14,0.11,0.06,-1.49
1997-01-16,,,20.76,0.2,0.0,-0.2
1997-01-17,,,22.98,0.25,0.12,2.63
1997-01-18,,,24.75,0.24,8.49,-0.73
1997-01-19,,,24.84,0.08,0.15,0.98
1997-01-20,,,26.56,0.25,2.12,1.66
1997-01-21,,,28.17,0.36,2.25,1.61
1997-01-22,,,30.95,0.32,0.09,4.76
1997-01-23,,,33.28,0.22,0.18,5.03
1997-01-24,,,34.77,0.36,0.95,4.46
1997-01-25,,,34.91,0.32,1.26,2.26
1997-01-26,,,34.58,0.11,1.01,1.89
1997-01-27,,,33.51,0.13,0.07,2.4
1997-01-28,,,32.29,0.32,0.01,0.59
1997-01-29,,,31.94,0.28,4.29,-2.97
1997-01-30,,,31.07,0.06,0.23,0.15
1997-01-31,,,30.54,0.07,0.08,0.99
1997-02-01,70.5,28.788,30.35,0.12,0.01,3.21
1997-02-02,65.0,28.912,29.19,0.38,0.05,2.39
1997-02-03,65.333,29.35,28.28,0.21,0.27,3.16
1997-02-04,68.583,29.027,27.15,0.35,0.49,-0.06
1997-02-05,62.5,29.309,26.04,0.09,0.01,-0.33
1997-02-06,47.083,31.487,24.99,0.23,0.0,-0.83
1997-02-07,58.333,31.397,24.61,0.33,0.0,0.83
1997-02-08,52.583,31.935,24.9,0.68,0.0,1.92
1997-02-09,69.833,30.92,24.92,0.52,0.0,0.84
1997-02-10,67.25,30.025,25.01,0.49,0.0,1.54
1997-02-11,57.75,30.002,25.03,0.5,0.0,3.0
1997-02-12,45.5,31.575,24.65,0.47,0.1,4.7
1997-02-13,62.5,31.688,24.48,0.39,0.0,4.88
1997-02-14,67.25,30.855,24.5,0.71,0.04,4.17
1997-02-15,60.5,27.783,26.45,0.63,2.42,5.45
1997-02-16,77.0,26.06,26.6,0.55,1.5,-1.19
1997-02-17,74.833,26.112,27.68,0.96,1.57,3.4
1997-02-18,51.25,26.747,26.38,0.42,0.0,2.22
1997-02-19,54.833,27.343,25.38,0.47,0.04,1.07
1997-02-20,64.0,27.013,24.78,0.82,0.0,2.63
1997-02-21,63.667,26.977,24.54,0.68,0.0,3.55
1997-02-22,60.083,29.785,24.04,0.52,0.0,2.53
1997-02-23,61.083,29.593,24.69,0.77,0.0,5.91
1997-02-24,61.917,29.2,24.43,0.59,0.38,2.7
1997-02-25,61.0,28.106,25.4,0.74,0.01,5.87
1997-02-26,60.667,26.887,28.28,1.25,0.0,8.22
1997-02-27,56.417,26.09,27.6,1.16,0.05,4.13
1997-02-28,50.083,26.088,27.34,1.18,0.0,3.27
1997-03-01,50.917,26.052,29.87,1.85,0.0,6.59
1997-03-02,48.833,26.099,30.34,1.04,0.04,6.86
1997-03-03,36.917,27.54,31.87,1.1,0.0,5.99
1997-03-04,47.25,27.768,35.37,1.3,0.0,8.11
1997-03-05,50.0,27.865,37.59,1.38,0.0,7.41
