date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1997-03-06,50.0,28.03,34.99,0.88,0.04,5.65
1997-03-07,49.833,28.12,34.09,0.91,0.63,4.12
1997-03-08,48.167,29.122,32.87,1.2,0.0,3.32
1997-03-09,50.917,29.18,32.38,1.4,0.0,4.37
1997-03-10,59.917,28.332,32.79,1.69,0.0,4.76
1997-03-11,48.25,28.683,33.69,1.71,0.0,5.1
1997-03-12,51.5,28.548,34.6,1.78,0.0,6.29
1997-03-13,56.167,28.01,33.69,1.69,0.0,5.03
1997-03-14,47.25,28.472,33.3,1.67,0.0,5.51
1997-03-15,50.083,28.732,32.17,1.52,0.87,4.99
1997-03-16,50.167,28.948,31.32,1.37,0.14,4.47
1997-03-17,41.833,29.808,31.97,2.05,0.0,6.12
1997-03-18,51.083,29.883,33.64,2.46,0.0,7.8
1997-03-19,52.333,29.765,32.85,2.1,0.0,7.86
1997-03-20,55.667,29.353,31.27,1.81,0.0,4.2
1997-03-21,52.833,28.942,29.65,1.33,0.0,1.46
1997-03-22,61.167,27.748,28.48,1.97,0.0,3.05
1997-03-23,50.25,27.757,27.65,1.83,0.0,3.84
1997-03-24,32.333,29.4,27.67,2.09,0.0,4.92
1997-03-25,48.0,29.545,30.0,1.52,6.79,4.78
1997-03-26,58.25,28.71,29.81,1.01,0.81,1.62
1997-03-27,50.083,28.567,28.8,1.93,0.01,3.02
1997-03-28,49.5,28.34,28.55,2.36,0.0,5.96
1997-03-29,35.333,29.672,28.51,1.6,2.09,5.04
1997-03-30,58.5,28.72,27.29,2.16,0.0,1.42
1997-03-31,32.583,30.045,26.06,2.15,0.0,2.14
1997-04-01,50.083,29.968,25.46,2.2,0.0,4.42
1997-04-02,50.417,28.388,25.11,2.21,0.0,5.15
1997-04-03,43.917,26.985,24.94,2.44,0.0,6.34
1997-04-04,42.5,26.38,24.78,2.54,0.05,7.27
1997-04-05,36.5,26.525,23.86,2.05,0.0,3.84
1997-04-06,32.5,28.098,23.03,2.6,0.0,3.73
1997-04-07,48.0,27.873,27.03,2.98,0.0,7.03
1997-04-08,38.25,28.016,54.82,2.44,15.81,8.28
1997-04-09,51.667,26.851,50.04,1.93,0.0,4.37
1997-04-10,47.917,26.688,40.85,2.91,0.0,4.29
1997-04-11,46.25,27.287,38.61,2.86,0.0,5.99
1997-04-12,39.167,28.043,37.64,3.21,0.0,6.74
1997-04-13,50.917,28.28,36.0,2.93,0.0,5.1
1997-04-14,39.25,29.476,34.65,2.87,0.0,4.48
1997-04-15,43.5,30.482,34.24,3.09,0.38,6.36
1997-04-16,60.083,29.902,33.68,3.47,0.01,7.0
1997-04-17,60.667,29.338,33.3,3.18,0.0,6.36
1997-04-18,58.917,28.657,37.02,2.2,6.09,5.79
1997-04-19,77.667,26.358,49.87,1.66,10.78,4.04
1997-04-20,50.833,26.897,50.02,1.32,10.58,5.13
1997-04-21,40.25,28.073,46.55,1.3,2.83,1.49
1997-04-22,64.083,26.871,43.58,2.84,0.01,1.08
1997-04-23,53.5,26.598,41.36,2.59,0.0,1.2
1997-04-24,48.583,27.093,39.98,2.83,0.0,3.16
1997-04-25,53.833,26.769,39.93,3.54,0.0,7.22
1997-04-26,40.667,27.75,40.57,2.99,0.02,9.54
1997-04-27,37.083,29.035,43.22,2.37,5.4,10.59
1997-04-28,39.667,29.82,46.33,2.35,7.34,8.3
1997-04-29,57.917,29.33,47.89,2.27,6.19,10.33
1997-04-30,56.75,28.753,46.22,2.95,0.13,7.63
1997-05-01,52.667,28.56,44.09,2.85,0.0,5.93
1997-05-02,39.0,29.79,43.57,4.2,0.0,8.44
1997-05-03,51.25,29.92,43.83,4.63,0.0,10.51
1997-05-04,61.917,29.113,43.64,2.97,0.17,12.98
1997-05-05,30.5,31.087,46.0,3.27,5.36,12.72
1997-05-06,58.75,30.616,45.97,2.75,2.43,8.15
1997-05-07,65.917,29.442,44.07,2.52,0.04,2.94
1997-05-08,55.25,28.998,42.7,1.53,9.58,0.53
1997-05-09,67.167,27.46,41.73,2.43,0.13,2.38
1997-05-10,46.0,27.912,42.58,2.17,0.0,5.72
1997-05-11,36.167,29.27,43.36,3.31,0.04,9.05
1997-05-12,50.5,29.248,48.31,2.21,4.75,8.83
1997-05-13,65.5,27.787,59.54,1.83,15.55,7.26
1997-05-14,48.833,27.782,59.86,2.23,0.51,9.13
1997-05-15,46.5,28.105,59.01,1.97,0.0,8.56
1997-05-16,41.0,28.925,58.05,1.89,1.42,9.1
1997-05-17,40.167,29.017,57.92,2.69,5.02,10.69
1997-05-18,34.333,30.481,58.39,2.18,9.13,7.42
1997-05-19,71.0,28.799,58.28,4.03,0.02,10.58
1997-05-20,70.083,28.308,57.83,3.03,0.01,11.0
1997-05-21,59.0,27.86,57.11,2.65,0.09,9.21
1997-05-22,47.917,27.995,56.18,2.25,0.88,8.27
1997-05-23,47.167,28.222,55.03,2.52,0.0,8.87
1997-05-24,48.417,27.755,53.84,3.63,0.03,13.07
1997-05-25,43.083,28.313,52.63,2.2,0.66,10.83
1997-05-26,54.583,27.787,51.37,3.07,1.74,11.45
1997-05-27,48.75,27.782,46.35,4.75,0.02,13.78
1997-05-28,34.833,28.073,44.35,5.33,0.0,14.96
1997-05-29,33.583,28.537,53.0,4.2,5.17,14.99
1997-05-30,39.917,28.525,53.47,4.0,9.42,13.52
1997-05-31,39.25,28.67,52.39,4.21,0.27,14.27
1997-06-01,42.333,28.4,51.7,2.43,3.03,10.81
1997-06-02,44.833,27.92,50.94,1.91,2.29,8.43
1997-06-03,33.333,28.628,50.05,2.83,0.52,10.2
1997-06-04,46.917,27.988,49.33,3.05,0.17,11.27
1997-06-05,35.583,28.513,49.78,2.16,9.31,10.62
1997-06-06,41.417,28.588,49.33,2.76,0.03,10.49
1997-06-07,37.583,28.957,48.54,5.21,0.0,15.59
1997-06-08,66.5,27.246,46.82,3.13,0.19,13.31
1997-06-09,68.917,26.987,38.91,4.09,0.0,13.24
1997-06-10,36.5,28.235,36.29,4.91,0.0,15.42
1997-06-11,52.417,27.858,34.36,2.65,0.12,13.41
1997-06-12,45.417,28.005,32.45,4.21,0.0,15.35
1997-06-13,39.0,28.73,30.67,4.08,0.09,16.17
1997-06-14,40.5,28.768,29.22,3.91,0.43,15.75
1997-06-15,56.333,28.022,28.15,2.72,2.2,12.63
1997-06-16,49.25,28.533,27.01,4.19,0.46,14.72
1997-06-17,50.583,27.817,26.87,2.29,1.23,11.37
1997-06-18,35.75,28.085,27.94,2.2,3.76,10.33
1997-06-19,43.0,27.767,27.26,2.07,1.33,10.12
1997-06-20,32.083,28.555,25.89,2.82,0.03,9.43
1997-06-21,34.417,28.96,24.46,4.42,0.0,11.88
1997-06-22,49.25,27.96,23.73,2.78,1.35,11.63
1997-06-23,40.083,27.955,22.98,3.24,0.26,8.71
1997-06-24,30.0,29.108,21.8,3.66,0.08,9.6
1997-06-25,31.25,29.037,20.81,3.58,0.25,9.12
1997-06-26,45.0,28.372,19.82,4.17,0.0,13.56
1997-06-27,43.583,27.597,19.81,2.44,2.78,9.28
1997-06-28,30.0,28.367,24.39,2.85,0.05,7.13
1997-06-29,49.5,27.625,33.42,1.74,19.39,5.25
1997-06-30,24.583,29.335,31.59,2.21,0.69,5.21
1997-07-01,51.167,28.258,30.28,3.39,0.1,8.62
1997-07-02,31.833,29.155,31.23,3.04,4.77,10.96
1997-07-03,42.167,29.535,32.5,2.47,4.09,8.5
1997-07-04,53.583,28.293,33.72,2.59,3.5,8.83
1997-07-05,38.833,28.483,36.2,2.53,6.14,8.01
1997-07-06,45.667,27.878,35.68,2.88,0.79,9.05
1997-07-07,21.333,28.215,33.62,3.83,0.0,9.73
1997-07-08,36.417,28.582,31.65,5.13,0.0,12.19
1997-07-09,41.333,28.373,30.17,5.15,0.0,13.53
1997-07-10,42.583,28.25,31.39,3.03,2.36,12.75
1997-07-11,18.667,28.977,32.99,2.4,3.71,11.73
1997-07-12,48.0,28.448,30.57,2.71,0.01,11.2
1997-07-13,45.75,27.948,28.59,5.16,0.0,14.61
1997-07-14,24.083,29.858,27.07,4.43,0.0,16.04
1997-07-15,56.083,28.19,25.63,3.78,0.0,16.84
1997-07-16,34.5,28.36,24.2,3.27,0.0,16.83
1997-07-17,30.333,28.967,22.9,3.28,0.06,15.54
1997-07-18,44.833,28.36,21.61,2.46,0.09,10.77
1997-07-19,42.75,28.01,20.36,3.72,0.0,12.2
1997-07-20,37.5,27.965,19.2,3.93,0.0,11.35
1997-07-21,14.0,29.74,18.24,4.16,0.0,13.11
1997-07-22,56.083,28.168,20.39,3.92,3.48,15.04
1997-07-23,36.083,28.93,21.24,3.8,1.13,16.1
1997-07-24,46.917,27.955,23.4,3.91,1.26,16.29
1997-07-25,35.333,28.12,23.81,2.58,5.26,12.16
1997-07-26,38.25,28.162,21.65,3.87,0.0,14.6
1997-07-27,28.75,28.65,20.27,3.13,0.0,15.28
1997-07-28,16.333,28.89,19.11,3.83,0.0,16.85
1997-07-29,31.833,29.05,20.63,4.8,4.33,16.9
1997-07-30,39.833,28.408,22.51,4.15,1.84,17.77
1997-07-31,26.75,28.6,22.18,3.88,2.41,16.29
1997-08-01,23.75,28.65,20.69,3.9,0.01,15.9
1997-08-02,22.833,29.067,19.36,3.96,0.0,14.17
1997-08-03,39.417,27.685,18.18,5.43,0.0,16.11
1997-08-04,1.667,28.555,17.57,5.66,0.93,19.24
1997-08-05,21.75,28.985,19.75,3.77,4.16,19.7
1997-08-06,40.0,28.227,25.3,2.38,2.26,15.32
1997-08-07,28.667,27.787,29.51,2.56,9.34,14.34
1997-08-08,24.083,28.233,27.14,3.53,0.02,15.04
1997-08-09,16.167,29.73,25.26,3.1,0.18,16.32
1997-08-10,36.667,29.002,27.45,4.83,0.0,19.19
1997-08-11,3.083,29.417,47.44,3.83,24.53,18.07
1997-08-12,37.167,28.777,49.4,2.16,5.77,12.01
1997-08-13,39.583,28.037,48.64,4.81,0.0,15.89
1997-08-14,45.0,27.515,41.02,4.86,0.0,16.32
1997-08-15,34.167,28.147,37.06,4.95,0.0,17.62
1997-08-16,36.0,28.478,36.12,3.52,0.56,16.97
1997-08-17,36.0,28.78,45.2,2.65,4.17,15.47
1997-08-18,37.333,28.71,47.98,3.52,11.23,16.57
1997-08-19,50.333,28.018,47.57,2.88,4.15,15.68
1997-08-20,32.25,28.925,48.74,4.57,1.06,16.65
1997-08-21,36.333,29.453,51.3,3.85,16.48,18.24
1997-08-22,50.833,28.53,51.35,3.16,0.01,16.46
1997-08-23,48.0,27.79,51.0,4.26,2.67,17.22
1997-08-24,37.333,28.113,50.28,4.37,0.08,16.88
1997-08-25,40.5,28.078,49.43,4.0,0.0,17.17
1997-08-26,36.167,28.56,48.4,2.04,3.84,14.31
1997-08-27,48.333,28.093,47.44,2.32,0.94,13.96
1997-08-28,40.245,27.853,46.53,2.79,3.73,13.69
1997-08-29,33.083,28.505,45.7,2.39,0.83,9.31
1997-08-30,45.167,28.063,44.42,2.65,0.0,10.23
1997-08-31,46.667,27.405,37.05,3.98,0.0,13.73
1997-09-01,41.083,27.325,36.14,3.85,0.02,17.36
1997-09-02,22.417,29.425,43.61,1.41,10.49,10.26
1997-09-03,48.667,28.898,40.78,1.99,0.12,9.52
1997-09-04,45.0,28.54,34.46,3.43,0.0,10.9
1997-09-05,44.083,28.498,32.27,3.61,0.0,12.81
1997-09-06,33.5,28.058,30.55,3.96,0.0,16.4
1997-09-07,27.25,28.4,28.97,2.07,0.02,14.16
1997-09-08,19.333,28.84,27.42,2.08,0.0,14.43
1997-09-09,22.667,28.813,26.73,2.64,1.24,12.81
1997-09-10,19.736,28.485,25.3,3.1,0.01,12.94
1997-09-11,27.463,28.18,23.85,3.5,0.0,13.88
1997-09-12,23.417,27.85,22.6,3.68,0.0,16.36
1997-09-13,16.833,27.895,21.58,2.41,0.1,14.49
1997-09-14,13.75,28.418,21.06,1.31,0.98,9.66
1997-09-15,2.5,28.662,20.13,1.56,0.05,8.14
1997-09-16,29.167,28.025,18.99,1.83,0.09,9.66
1997-09-17,19.333,28.042,17.9,2.8,0.02,12.5
1997-09-18,13.75,28.758,16.9,2.85,0.0,12.23
1997-09-19,31.333,27.927,15.98,2.91,0.0,13.22
1997-09-20,14.167,28.713,16.2,2.83,0.0,13.16
1997-09-21,24.75,27.995,18.89,1.99,4.3,12.16
1997-09-22,1.75,28.272,17.65,1.84,0.71,11.82
1997-09-23,20.417,28.325,16.83,1.83,0.8,12.17
1997-09-24,14.833,28.575,15.91,2.01,0.01,12.46
1997-09-25,23.333,28.345,15.17,2.43,0.23,13.1
1997-09-26,16.25,28.87,14.49,1.59,0.19,11.15
1997-09-27,19.333,29.195,13.72,2.23,0.04,11.71
1997-09-28,21.167,29.165,13.04,2.33,0.0,12.04
1997-09-29,2.417,29.453,12.44,1.62,0.25,13.22
1997-09-30,18.333,29.565,11.9,1.85,0.08,12.93
1997-10-01,20.167,29.43,11.21,2.22,0.0,13.33
1997-10-02,2.083,30.9,10.6,2.37,0.0,13.64
1997-10-03,24.833,30.108,10.36,2.22,0.0,12.66
1997-10-04,22.5,29.837,10.34,2.07,0.0,12.0
1997-10-05,15.583,29.615,10.34,2.07,0.0,12.89
1997-10-06,1.167,29.9,10.36,1.94,0.26,14.27
1997-10-07,14.0,29.97,10.35,1.03,0.84,10.57
1997-10-08,13.917,29.49,10.32,1.32,0.01,12.47
1997-10-09,12.75,29.04,10.3,1.86,0.0,12.59
1997-10-10,9.667,28.948,10.29,2.1,0.0,13.63
1997-10-11,6.333,29.105,10.27,1.52,0.01,15.95
1997-10-12,9.167,28.745,10.24,1.46,0.13,14.24
1997-10-13,0.333,29.047,10.25,1.4,0.26,8.42
1997-10-14,4.667,29.317,10.28,1.06,0.12,5.47
1997-10-15,11.417,28.973,10.31,0.71,0.06,2.39
1997-10-16,5.167,29.11,10.3,0.69,3.26,5.71
1997-10-17,6.917,29.112,10.28,0.8,0.02,8.58
1997-10-18,5.5,29.207,10.27,1.3,0.0,9.13
1997-10-19,0.0,29.972,10.28,1.35,0.0,11.86
1997-10-20,0.667,30.212,10.29,0.79,0.0,10.56
1997-10-21,8.25,30.103,10.27,0.79,0.36,10.55
1997-10-22,10.75,29.793,10.29,0.89,0.0,12.29
1997-10-23,7.333,29.71,10.46,0.73,0.35,10.48
1997-10-24,0.75,29.703,10.39,0.63,1.37,8.64
1997-10-25,8.417,29.655,10.33,0.58,0.01,6.13
1997-10-26,1.833,30.068,10.33,0.84,0.14,5.97
1997-10-27,0.917,30.353,10.32,0.58,0.0,8.28
1997-10-28,10.667,30.051,10.45,0.53,0.39,8.74
1997-10-29,6.417,29.97,10.43,0.39,0.63,4.46
1997-10-30,0.417,30.18,10.37,0.26,0.0,0.71
1997-10-31,4.833,30.075,10.35,0.33,0.14,-0.06
1997-11-01,2.75,30.148,10.33,0.17,0.01,-0.45
1997-11-02,0.0,30.363,10.3,0.25,0.0,2.58
1997-11-03,0.5,30.495,10.53,0.47,0.13,4.27
1997-11-04,6.25,30.428,10.59,0.25,3.35,7.21
1997-11-05,8.917,30.308,11.22,0.42,0.12,8.06
1997-11-06,7.833,30.537,24.06,0.47,16.96,6.29
1997-11-07,6.25,30.917,30.66,0.42,21.71,3.46
1997-11-08,8.25,30.724,31.19,0.11,0.37,4.55
1997-11-09,0.0,31.441,31.17,0.3,3.55,6.43
1997-11-10,0.667,31.552,30.95,0.19,0.48,2.9
1997-11-11,9.833,31.398,30.98,0.22,1.81,3.04
1997-11-12,29.75,30.658,30.82,0.25,4.79,0.96
1997-11-13,27.083,29.88,30.44,0.16,0.37,-0.3
1997-11-14,27.917,28.723,29.98,0.17,0.46,2.51
1997-11-15,27.167,28.063,29.47,0.17,0.33,2.11
1997-11-16,26.583,27.81,28.94,0.15,0.51,3.73
1997-11-17,2.083,28.282,28.43,0.21,0.33,4.69
1997-11-18,24.5,27.438,27.92,0.17,0.1,6.44
1997-11-19,19.25,27.53,27.4,0.35,0.91,5.75
1997-11-20,21.25,27.725,26.57,0.17,0.14,2.47
1997-11-21,14.5,28.598,22.21,0.15,0.09,0.91
1997-11-22,30.833,27.86,20.58,0.09,0.05,1.87
1997-11-23,26.583,27.367,19.48,0.24,0.26,-0.43
1997-11-24,2.083,27.973,18.6,0.1,0.42,0.5
1997-11-25,25.667,27.65,18.77,0.66,1.22,4.79
1997-11-26,32.5,27.488,19.88,0.2,3.41,4.2
1997-11-27,27.833,28.075,19.66,0.25,0.43,4.03
1997-11-28,36.083,27.615,18.82,0.05,0.23,3.19
1997-11-29,27.167,27.935,19.07,0.24,4.75,3.92
1997-11-30,37.25,27.237,21.24,0.1,6.95,3.72
1997-12-01,8.083,27.455,25.31,0.35,8.8,2.21
1997-12-02,20.167,27.738,25.65,0.35,1.72,3.86
1997-12-03,22.417,27.797,25.59,0.42,14.1,2.52
1997-12-04,26.167,27.6,25.65,0.25,1.93,-4.13
1997-12-05,18.167,28.097,25.48,0.18,2.22,-6.17
1997-12-06,28.417,27.56,25.11,0.08,0.08,-7.21
1997-12-07,0.0,28.017,24.65,0.1,0.0,-4.64
1997-12-08,0.0,28.238,24.25,0.18,0.21,-0.21
1997-12-09,2.167,28.485,23.98,0.18,1.49,2.0
1997-12-10,25.333,27.902,23.64,0.01,0.15,0.93
1997-12-11,18.167,28.152,23.51,0.21,3.82,3.83
1997-12-12,20.25,28.15,23.92,0.04,7.78,5.1
1997-12-13,21.917,27.895,24.67,0.17,7.02,-0.87
1997-12-14,9.167,28.74,25.24,0.11,0.02,-2.95
1997-12-15,2.833,28.86,25.58,0.28,0.0,-0.11
1997-12-16,33.25,27.74,26.97,0.06,0.56,-3.06
1997-12-17,24.583,27.627,30.33,0.16,13.05,-3.14
1997-12-18,29.083,29.176,39.35,0.62,23.83,7.66
1997-12-19,143.583,33.2,43.72,0.15,16.81,2.53
1997-12-20,291.333,33.2,46.1,0.07,4.32,1.99
1997-12-21,149.417,33.2,47.68,0.16,2.58,1.83
1997-12-22,119.333,33.068,48.69,0.14,1.69,0.25
1997-12-23,99.667,31.468,49.27,0.14,1.83,3.44
1997-12-24,83.5,29.813,49.53,0.04,1.18,1.5
1997-12-25,66.083,29.895,49.57,0.21,2.15,4.17
1997-12-26,55.583,29.207,49.64,0.08,1.38,5.68
1997-12-27,51.083,28.407,49.58,0.17,1.45,0.67
1997-12-28,51.5,29.58,49.21,0.21,0.8,-0.3
1997-12-29,46.917,29.342,48.55,0.05,0.47,-1.36
1997-12-30,55.667,27.928,47.81,0.16,1.6,1.13
1997-12-31,41.083,27.735,47.66,0.08,2.05,1.14
1998-01-01,39.583,27.411,48.31,0.21,6.52,0.33
1998-01-02,15.833,30.462,46.91,0.14,3.09,-0.91
1998-01-03,48.583,30.045,45.69,0.21,0.96,2.32
1998-01-04,63.167,30.162,44.66,0.19,0.76,6.16
1998-01-05,34.0,30.728,43.72,0.18,0.39,2.78
1998-01-06,55.333,29.468,42.72,0.03,0.08,0.62
1998-01-07,47.667,29.09,39.94,0.14,0.14,0.59
1998-01-08,43.083,28.93,34.16,0.04,0.08,-0.23
1998-01-09,33.417,29.623,32.89,0.19,0.1,2.19
1998-01-10,37.75,30.032,31.75,0.4,0.07,2.73
1998-01-11,35.167,30.657,30.21,0.35,0.07,1.83
1998-01-12,38.333,31.21,28.66,0.25,0.09,0.69
1998-01-13,53.167,30.372,36.01,0.23,4.6,6.33
1998-01-14,53.833,29.647,36.51,0.1,3.77,3.98
1998-01-15,41.333,29.925,31.34,0.24,0.77,-1.8
1998-01-16,45.0,29.632,29.63,0.26,0.41,1.12
1998-01-17,44.5,29.465,28.09,0.47,0.27,1.01
1998-01-18,39.25,29.745,26.85,0.27,0.33,0.49
1998-01-19,43.75,29.657,25.6,0.33,0.07,2.26
1998-01-20,58.167,28.382,26.17,0.45,3.59,4.64
1998-01-21,8.667,31.541,26.54,0.47,3.12,-3.81
1998-01-22,49.0,30.956,24.54,0.31,0.07,-5.38
1998-01-23,48.667,30.407,23.03,0.2,0.0,-5.51
1998-01-24,45.083,29.703,21.72,0.19,0.0,-3.74
1998-01-25,46.583,29.637,20.54,0.29,0.0,-1.69
1998-01-26,53.417,29.718,19.43,0.25,0.27,-6.71
1998-01-27,56.833,28.485,18.49,0.12,0.27,-4.18
1998-01-28,43.667,28.575,17.92,0.14,0.82,-1.91
1998-01-29,38.667,29.107,17.31,0.05,0.17,-1.71
1998-01-30,26.917,30.631,16.67,0.1,0.06,0.12
1998-01-31,58.833,29.57,16.14,0.11,0.4,-0.03
1998-02-01,55.25,28.763,15.51,0.12,0.17,-0.17
1998-02-02,38.333,29.422,15.28,0.13,0.04,1.27
1998-02-03,62.583,27.907,15.89,0.31,4.03,1.09
1998-02-04,46.167,27.942,15.76,0.34,3.89,1.36
1998-02-05,36.667,28.715,15.21,0.37,0.25,0.99
1998-02-06,36.167,29.472,14.49,0.16,0.1,-2.85
1998-02-07,69.333,27.495,13.88,0.19,0.04,-1.98
1998-02-08,49.5,27.32,13.45,0.18,0.07,-1.06
1998-02-09,34.5,28.385,13.44,0.36,0.01,0.4
1998-02-10,50.0,28.052,13.74,0.38,0.0,1.92
1998-02-11,40.25,28.578,14.11,0.65,0.0,2.81
1998-02-12,53.417,27.986,14.44,0.57,0.0,3.19
1998-02-13,46.583,27.848,14.95,0.58,0.0,3.32
1998-02-14,42.417,28.043,15.81,0.54,0.0,3.96
1998-02-15,46.583,28.1,17.12,0.65,0.0,4.91
1998-02-16,43.333,28.343,18.72,0.65,0.0,4.64
1998-02-17,56.75,27.413,19.31,0.46,0.0,4.24
1998-02-18,43.417,27.647,18.6,0.43,0.0,-0.17
1998-02-19,47.583,27.534,23.17,1.01,0.0,5.32
1998-02-20,43.25,27.802,23.85,0.96,4.83,5.4
1998-02-21,46.25,27.808,22.11,0.94,0.0,6.0
1998-02-22,46.833,27.755,20.98,0.67,0.76,3.72
1998-02-23,25.917,29.704,19.85,0.73,1.03,-0.24
1998-02-24,57.083,28.762,18.83,0.77,0.61,-0.92
1998-02-25,47.5,28.735,17.98,0.64,0.01,-1.18
1998-02-26,53.25,28.172,17.31,0.86,0.03,1.0
1998-02-27,55.167,27.433,17.15,1.12,0.0,2.82
1998-02-28,45.667,27.606,16.77,1.05,0.0,2.23
1998-03-01,41.667,27.96,16.08,0.79,0.0,3.64
1998-03-02,39.25,28.693,15.32,0.73,0.0,2.61
1998-03-03,51.583,28.235,14.63,0.69,0.0,1.34
1998-03-04,36.0,27.74,15.5,1.48,0.0,7.15
1998-03-05,33.167,28.03,16.39,1.04,0.09,8.38
1998-03-06,2.333,31.212,15.99,0.88,0.12,3.03
1998-03-07,6.667,31.054,16.31,1.48,0.0,6.44
1998-03-08,15.5,30.281,16.05,1.03,0.0,6.18
1998-03-09,33.0,30.953,15.91,1.58,1.15,5.88
1998-03-10,44.083,30.966,16.12,1.05,4.91,-0.78
1998-03-11,44.167,30.788,15.84,1.13,0.05,3.25
1998-03-12,36.333,30.49,15.64,0.9,3.44,0.78
1998-03-13,52.667,29.617,15.33,0.95,5.36,-1.36
1998-03-14,68.083,27.332,14.82,1.01,0.0,-2.12
1998-03-15,35.667,28.09,14.54,1.04,0.0,0.3
1998-03-16,34.417,28.843,14.62,1.66,0.0,2.22
1998-03-17,59.333,27.477,15.01,1.7,0.0,3.66
1998-03-18,41.75,27.731,15.82,1.86,0.0,4.96
1998-03-19,49.498,27.429,16.51,1.93,0.0,4.84
1998-03-20,44.483,28.726,17.0,1.9,0.0,5.35
1998-03-21,48.25,27.484,16.96,1.88,0.0,3.59
1998-03-22,29.917,28.87,16.61,1.94,0.0,3.23
1998-03-23,42.0,28.956,16.27,1.55,0.0,3.25
1998-03-24,62.417,27.532,15.98,1.4,0.0,4.3
1998-03-25,46.0,28.064,15.25,1.07,0.0,-1.6
1998-03-26,56.5,27.672,14.57,2.03,0.0,3.22
1998-03-27,51.0,27.703,14.48,1.85,0.0,4.07
1998-03-28,51.167,27.721,15.53,2.35,0.0,8.28
1998-03-29,50.083,27.743,16.24,1.72,0.0,7.43
1998-03-30,21.25,30.284,18.08,1.37,3.57,7.2
1998-03-31,58.0,29.887,19.08,1.06,0.94,4.86
1998-04-01,68.083,28.604,21.84,2.01,5.18,8.16
1998-04-02,57.0,28.258,23.24,1.91,0.55,7.1
1998-04-03,45.333,28.896,23.14,1.53,0.19,7.71
1998-04-04,40.5,29.962,24.15,2.38,0.45,9.13
1998-04-05,64.583,29.058,23.66,1.64,0.13,4.49
1998-04-06,32.083,30.787,22.63,1.16,1.52,0.72
1998-04-07,85.25,28.348,22.79,1.98,0.9,5.95
1998-04-08,55.083,28.445,22.75,1.67,1.74,2.77
1998-04-09,56.833,28.547,22.01,1.5,0.94,1.57
1998-04-10,63.417,28.023,21.07,1.42,1.05,0.28
1998-04-11,36.417,29.863,20.05,1.44,2.24,-0.58
1998-04-12,51.667,30.403,19.28,1.87,0.71,0.1
1998-04-13,50.0,31.003,18.46,1.79,0.36,-1.24
1998-04-14,71.417,29.903,17.98,1.59,0.78,-2.83
1998-04-15,63.167,29.593,34.6,2.22,14.39,3.37
1998-04-16,43.333,30.851,32.01,1.23,6.09,-0.92
1998-04-17,48.833,32.032,29.14,1.64,2.69,3.03
1998-04-18,68.25,30.329,27.23,1.66,0.99,0.71
1998-04-19,57.167,29.662,25.62,1.82,0.05,-0.41
1998-04-20,27.583,30.913,25.93,2.08,0.0,4.4
1998-04-21,44.917,31.147,27.45,1.97,0.2,6.07
1998-04-22,44.667,30.933,29.07,3.51,0.0,7.7
1998-04-23,50.333,30.118,29.48,2.67,0.28,8.95
1998-04-24,33.25,30.41,28.5,2.21,0.03,8.31
1998-04-25,45.833,30.235,28.32,2.81,0.0,8.47
1998-04-26,34.333,30.662,35.49,4.19,0.13,13.07
1998-04-27,48.333,29.931,43.85,1.54,31.86,4.09
1998-04-28,43.167,29.978,44.41,2.05,1.66,1.72
1998-04-29,64.5,28.013,45.16,2.36,0.29,5.57
1998-04-30,36.75,28.451,45.36,1.81,7.93,4.69
