date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1998-05-01,33.083,29.34,45.51,2.13,3.02,4.64
1998-05-02,23.417,29.405,45.64,1.88,1.66,3.94
1998-05-03,28.25,30.117,45.53,1.74,3.28,4.72
1998-05-04,33.083,30.052,45.06,1.67,0.71,4.32
1998-05-05,55.25,29.643,44.3,0.98,0.14,1.93
1998-05-06,46.833,29.716,43.44,2.32,0.0,5.41
1998-05-07,45.917,30.187,42.48,2.71,0.0,6.05
1998-05-08,54.333,29.83,41.77,4.33,0.0,9.85
1998-05-09,36.5,29.991,41.24,3.36,0.0,9.86
1998-05-10,42.667,30.545,40.87,4.21,0.0,10.56
1998-05-11,51.167,30.399,40.67,3.61,0.0,13.22
1998-05-12,63.0,29.392,40.53,2.54,0.0,11.0
1998-05-13,52.083,29.254,40.41,1.84,2.36,8.64
1998-05-14,51.25,28.645,40.43,2.71,1.31,10.82
1998-05-15,31.167,28.849,40.46,2.6,0.8,11.42
1998-05-16,23.333,30.51,40.47,2.45,1.37,10.73
1998-05-17,38.667,30.69,40.24,2.5,0.29,9.03
1998-05-18,46.667,30.29,39.87,3.59,0.0,9.87
1998-05-19,53.5,30.693,39.95,4.54,0.0,11.25
1998-05-20,47.583,30.283,41.3,3.47,9.87,12.18
1998-05-21,44.0,30.237,42.08,2.48,3.55,8.65
1998-05-22,53.167,29.508,42.26,2.76,2.48,10.16
1998-05-23,33.0,30.37,42.21,3.79,0.02,12.0
1998-05-24,33.333,30.397,42.83,2.61,0.33,10.18
1998-05-25,39.75,30.536,42.58,2.96,4.34,9.59
1998-05-26,68.333,28.705,42.05,2.54,1.49,9.14
1998-05-27,49.417,28.498,42.53,2.32,2.12,7.91
1998-05-28,41.25,29.412,43.83,1.94,18.95,7.27
1998-05-29,24.333,31.132,44.42,2.03,3.34,5.01
1998-05-30,48.667,30.582,45.84,3.54,3.96,9.99
1998-05-31,35.25,31.59,46.63,2.51,7.46,8.77
1998-06-01,48.75,31.603,47.21,3.26,1.05,10.33
1998-06-02,47.167,31.709,47.56,2.92,0.54,11.92
1998-06-03,60.917,31.157,47.61,2.41,0.62,11.58
1998-06-04,69.417,30.088,47.25,2.41,0.66,11.49
1998-06-05,52.833,30.715,46.8,4.93,0.06,16.32
1998-06-06,62.083,30.528,46.69,3.34,0.58,15.05
1998-06-07,65.25,30.146,46.44,2.11,5.1,11.13
1998-06-08,90.25,28.655,46.36,2.59,3.46,9.58
1998-06-09,91.333,28.53,45.89,4.34,0.16,11.8
1998-06-10,75.583,28.808,45.17,5.58,0.0,16.36
1998-06-11,99.333,27.117,44.21,2.66,0.36,9.74
1998-06-12,49.333,28.04,38.41,3.15,0.3,6.34
1998-06-13,63.167,27.755,34.4,3.16,0.07,5.52
1998-06-14,51.5,28.501,32.92,3.26,0.44,11.14
1998-06-15,28.583,31.1,31.26,2.31,0.0,9.37
1998-06-16,76.917,29.38,29.5,2.5,0.0,8.78
1998-06-17,53.333,29.893,27.75,2.72,0.03,6.73
1998-06-18,46.5,30.649,26.07,4.93,0.0,10.74
1998-06-19,51.75,30.098,24.56,5.83,0.0,14.76
1998-06-20,49.333,30.117,23.15,6.53,0.0,16.77
1998-06-21,51.583,29.322,21.99,6.48,0.0,16.09
1998-06-22,38.5,29.308,20.97,4.7,0.0,16.59
1998-06-23,64.833,27.563,19.89,2.98,0.01,13.05
1998-06-24,50.167,26.894,18.64,3.51,0.0,12.19
1998-06-25,30.667,27.718,17.63,5.18,0.01,15.9
1998-06-26,36.417,27.733,17.04,3.08,1.0,13.74
1998-06-27,19.333,26.995,16.3,2.92,0.0,12.98
1998-06-28,22.833,26.955,15.5,3.48,0.06,15.48
1998-06-29,20.333,27.189,14.77,3.07,0.02,14.57
1998-06-30,14.667,27.913,14.74,3.79,1.63,15.06
1998-07-01,33.0,27.592,14.71,3.13,0.0,14.3
1998-07-02,33.833,28.497,17.59,3.73,6.48,14.34
1998-07-03,43.167,28.563,17.66,4.02,0.01,14.17
1998-07-04,44.0,28.412,16.7,3.54,0.0,12.88
1998-07-05,33.417,28.86,15.72,3.44,0.0,13.48
1998-07-06,38.25,28.6,14.72,4.45,0.0,13.75
1998-07-07,39.417,28.248,15.32,5.72,0.0,17.13
1998-07-08,23.667,29.174,18.03,2.77,6.92,10.22
1998-07-09,42.5,28.59,17.17,3.48,0.04,12.07
1998-07-10,46.667,27.74,16.24,3.69,0.0,13.18
1998-07-11,32.25,28.075,15.29,2.97,0.0,13.47
1998-07-12,33.75,28.258,14.35,3.52,0.0,13.61
1998-07-13,21.833,29.63,13.56,4.47,0.0,15.07
1998-07-14,41.75,29.139,13.84,3.47,1.54,14.12
1998-07-15,37.917,28.633,15.38,3.12,2.33,10.27
1998-07-16,26.333,29.267,14.25,4.28,0.0,10.84
1998-07-17,30.833,29.75,13.33,5.64,0.0,15.59
1998-07-18,39.583,29.322,12.66,4.45,0.0,14.68
1998-07-19,34.5,29.404,11.81,4.65,0.21,17.33
1998-07-20,30.0,28.745,11.0,6.98,0.0,20.85
1998-07-21,39.083,28.333,10.67,7.73,0.0,18.17
1998-07-22,18.833,29.237,10.35,2.58,0.0,13.16
1998-07-23,27.917,29.055,10.21,5.69,0.0,16.06
1998-07-24,27.5,28.657,10.23,5.51,0.0,17.62
1998-07-25,32.583,28.502,10.25,2.36,0.01,12.67
1998-07-26,27.083,28.272,10.24,3.07,0.0,13.52
1998-07-27,16.75,27.96,10.26,4.35,0.01,17.11
1998-07-28,15.5,29.037,10.2,2.38,0.0,11.51
1998-07-29,31.25,28.848,10.19,4.16,0.0,14.79
1998-07-30,24.417,29.432,10.17,4.0,0.0,15.57
1998-07-31,38.917,28.821,10.23,3.87,0.06,16.02
1998-08-01,26.583,29.232,13.76,2.3,5.17,11.87
1998-08-02,21.5,30.028,34.47,1.91,25.54,9.41
1998-08-03,16.333,30.031,37.91,1.94,2.91,8.69
1998-08-04,22.25,30.243,37.29,2.51,1.57,9.2
1998-08-05,45.75,28.828,36.43,3.73,0.81,13.22
1998-08-06,31.083,28.593,30.24,4.04,0.56,13.62
1998-08-07,22.417,28.73,27.7,5.31,0.0,15.37
1998-08-08,36.25,28.768,26.12,5.51,0.19,17.09
1998-08-09,16.333,29.23,24.58,5.84,0.0,18.44
1998-08-10,9.5,29.692,23.33,6.0,0.0,19.66
1998-08-11,15.75,29.883,23.1,5.74,1.58,19.48
1998-08-12,23.25,29.308,22.81,5.54,1.23,19.79
1998-08-13,15.417,29.961,22.96,4.07,0.96,17.81
1998-08-14,20.833,30.149,25.87,2.6,6.56,15.33
1998-08-15,29.25,29.69,27.37,3.66,4.44,16.56
1998-08-16,20.583,29.615,28.22,3.56,4.61,17.62
1998-08-17,16.25,30.051,29.52,3.07,2.45,15.85
1998-08-18,18.917,30.653,29.75,3.78,2.81,17.25
1998-08-19,19.5,31.069,29.31,2.6,2.14,12.94
1998-08-20,35.25,30.451,27.88,3.89,0.23,14.61
1998-08-21,26.167,31.082,26.53,3.24,0.27,14.92
1998-08-22,17.833,31.857,25.1,3.43,0.08,13.41
1998-08-23,27.25,31.699,23.76,3.67,0.0,16.09
1998-08-24,30.917,31.386,22.5,3.12,0.0,15.71
1998-08-25,39.75,30.47,21.32,3.2,0.01,14.38
1998-08-26,25.25,30.633,20.21,2.91,0.0,13.7
1998-08-27,17.25,31.223,19.95,3.24,0.92,15.38
1998-08-28,19.667,31.296,20.94,2.48,2.81,13.26
1998-08-29,16.667,31.657,19.83,3.27,0.02,8.07
1998-08-30,23.417,31.267,18.72,3.61,0.0,10.97
1998-08-31,18.25,30.969,17.61,2.96,0.0,14.78
1998-09-01,31.417,30.5,16.56,4.09,0.0,17.62
1998-09-02,27.583,30.039,15.83,3.62,0.14,17.94
1998-09-03,53.417,27.383,15.76,2.3,0.87,16.52
1998-09-04,24.083,27.369,15.34,2.25,0.01,14.33
1998-09-05,12.833,28.192,14.54,2.3,0.33,13.46
1998-09-06,0.917,28.938,13.76,2.74,0.0,11.54
1998-09-07,11.917,29.62,13.21,4.02,0.0,16.57
1998-09-08,21.0,30.134,13.4,1.59,1.52,9.17
1998-09-09,10.5,30.981,12.73,3.26,0.01,13.29
1998-09-10,16.583,31.309,13.19,3.9,0.0,17.56
1998-09-11,23.0,31.142,21.88,1.87,9.91,13.64
1998-09-12,23.417,30.595,24.02,1.47,6.08,9.35
1998-09-13,25.75,30.453,23.1,1.95,1.3,8.61
1998-09-14,3.417,30.665,22.29,2.04,0.51,8.9
1998-09-15,28.333,30.351,21.29,1.75,0.3,7.81
1998-09-16,10.417,31.133,20.35,2.11,0.02,11.32
1998-09-17,16.5,31.056,19.4,2.06,0.02,11.58
1998-09-18,32.667,29.834,18.4,2.07,0.0,10.47
1998-09-19,29.083,28.902,17.45,2.49,0.0,11.25
1998-09-20,29.667,27.848,16.47,1.93,0.0,10.89
1998-09-21,26.167,28.04,15.59,2.57,0.0,10.67
1998-09-22,27.833,28.043,14.79,1.85,0.0,10.98
1998-09-23,25.5,28.105,14.41,1.84,0.34,11.73
1998-09-24,20.5,28.5,14.76,1.17,1.63,9.12
1998-09-25,25.583,28.642,21.25,1.57,4.54,11.17
1998-09-26,20.833,29.041,38.85,1.33,37.26,11.64
1998-09-27,19.25,29.422,42.19,1.47,1.62,10.7
1998-09-28,22.0,28.662,36.08,1.54,0.25,10.11
1998-09-29,22.083,28.57,31.53,1.21,0.15,8.82
1998-09-30,22.917,28.49,31.58,1.51,6.01,11.28
1998-10-01,22.333,28.828,30.84,1.19,0.38,7.6
1998-10-02,26.5,28.865,29.68,1.19,0.77,6.84
1998-10-03,30.583,28.433,29.09,1.08,1.59,7.12
1998-10-04,15.667,29.13,29.71,1.31,3.26,8.57
1998-10-05,23.917,29.062,30.23,0.59,1.93,5.49
1998-10-06,33.667,28.295,35.1,0.74,9.43,4.87
1998-10-07,30.167,28.093,40.85,0.8,8.12,4.6
1998-10-08,31.833,27.665,40.6,0.94,1.31,4.59
1998-10-09,29.0,27.454,39.9,0.68,1.01,3.58
1998-10-10,19.0,28.155,39.07,0.73,0.74,4.27
1998-10-11,28.833,28.186,38.18,0.79,0.25,6.29
1998-10-12,16.083,29.069,37.27,0.94,0.52,8.97
1998-10-13,17.667,28.382,36.47,1.07,0.59,8.04
1998-10-14,25.417,28.183,31.89,0.92,0.22,6.31
1998-10-15,30.0,28.165,28.6,1.59,0.04,9.43
1998-10-16,29.917,28.921,27.55,1.04,0.0,7.82
1998-10-17,30.0,29.317,26.66,0.83,0.0,9.5
1998-10-18,41.417,28.7,27.63,0.89,1.07,8.68
1998-10-19,45.167,28.365,35.64,0.67,12.6,6.65
1998-10-20,35.333,28.262,36.09,0.53,0.28,2.54
1998-10-21,28.5,27.649,35.44,0.9,0.0,3.29
1998-10-22,32.25,26.738,32.93,0.93,0.22,6.3
1998-10-23,12.917,27.782,28.22,0.96,0.01,7.13
1998-10-24,11.25,28.593,27.16,0.81,0.0,10.0
1998-10-25,5.083,28.768,26.19,0.61,0.0,10.69
1998-10-26,30.083,29.124,24.93,0.63,0.49,6.79
1998-10-27,52.417,28.357,23.83,0.55,0.33,4.4
1998-10-28,45.083,27.885,22.74,0.41,0.02,5.14
1998-10-29,35.0,27.85,21.76,0.69,0.0,5.6
1998-10-30,35.75,28.058,20.69,0.5,0.2,6.68
1998-10-31,43.25,27.978,19.6,0.24,0.01,3.09
1998-11-01,33.167,28.726,18.53,0.5,0.0,4.4
1998-11-02,16.167,29.904,17.64,0.52,0.01,6.99
1998-11-03,49.75,28.83,18.08,0.24,2.31,8.85
1998-11-04,35.5,28.663,20.73,0.42,5.67,6.65
1998-11-05,31.333,29.222,21.33,0.37,1.16,0.33
1998-11-06,46.75,28.83,20.42,0.08,0.0,1.77
1998-11-07,53.917,27.96,19.38,0.06,0.02,-0.69
1998-11-08,40.833,28.14,18.72,0.28,0.04,1.09
1998-11-09,30.667,28.815,18.22,0.27,0.0,3.76
1998-11-10,58.167,27.83,17.7,0.43,0.01,7.51
1998-11-11,37.583,28.472,16.98,0.26,0.87,3.99
1998-11-12,32.417,28.295,16.43,0.22,1.6,1.18
1998-11-13,26.333,28.47,16.11,0.3,0.51,2.56
1998-11-14,29.667,28.61,15.32,0.28,0.15,1.91
1998-11-15,24.333,29.077,14.63,0.21,0.19,3.23
1998-11-16,8.75,30.578,13.9,0.05,0.01,-0.13
1998-11-17,38.917,30.459,13.18,0.02,0.01,-0.74
1998-11-18,36.5,29.502,12.51,0.06,0.01,-0.37
1998-11-19,19.5,30.044,12.04,0.11,0.71,-2.84
1998-11-20,14.417,30.911,11.5,0.05,0.58,-4.26
1998-11-21,19.083,31.503,10.93,0.04,0.01,-5.44
1998-11-22,19.083,31.919,10.43,0.08,0.0,-5.7
1998-11-23,13.0,32.273,10.31,0.08,0.0,-5.91
1998-11-24,54.5,30.215,10.3,0.05,0.0,-5.59
1998-11-25,27.083,30.147,10.3,0.17,0.01,-3.29
1998-11-26,27.583,30.018,10.28,0.21,0.93,-2.15
1998-11-27,23.0,30.225,10.28,0.23,1.19,-1.68
1998-11-28,22.667,30.288,10.28,0.21,2.18,0.84
1998-11-29,18.25,30.38,10.29,0.18,2.55,1.67
1998-11-30,11.667,30.439,10.28,0.12,0.74,-1.64
1998-12-01,30.0,29.828,10.28,0.15,0.33,-3.04
1998-12-02,30.25,29.177,10.29,0.11,0.0,-3.74
1998-12-03,33.0,28.298,10.29,0.12,0.01,-4.49
1998-12-04,32.417,27.48,10.28,0.17,0.0,-4.64
1998-12-05,25.083,27.212,10.28,0.12,0.0,-3.27
1998-12-06,14.583,27.913,10.28,0.08,0.0,-4.9
1998-12-07,11.417,28.098,10.29,0.08,0.01,-2.79
1998-12-08,26.0,27.435,10.29,0.01,0.0,-4.07
1998-12-09,15.917,27.588,10.29,0.04,0.0,-2.11
1998-12-10,25.333,27.502,10.28,0.16,0.0,-2.34
1998-12-11,18.667,28.047,10.28,0.05,0.2,3.85
1998-12-12,23.833,27.823,10.29,0.15,1.96,3.72
1998-12-13,0.0,28.132,10.29,0.1,1.76,2.86
1998-12-14,1.417,28.777,10.29,0.0,0.05,1.63
1998-12-15,17.917,28.216,10.29,0.04,0.01,1.98
1998-12-16,27.0,27.18,10.29,0.05,0.01,0.95
1998-12-17,14.667,27.277,10.29,0.03,0.05,0.17
1998-12-18,1.0,28.343,10.29,0.13,0.01,0.15
1998-12-19,11.833,28.372,10.29,0.07,0.02,0.04
1998-12-20,9.75,28.418,10.27,0.15,0.06,-2.05
1998-12-21,7.833,28.6,10.25,0.19,7.08,-0.57
1998-12-22,16.583,28.525,10.27,0.18,0.59,-6.18
1998-12-23,12.5,28.872,10.28,0.1,0.49,-5.31
1998-12-24,16.75,28.505,10.29,0.05,0.0,-3.4
1998-12-25,3.917,28.983,10.28,0.02,0.16,-4.41
1998-12-26,13.583,28.797,10.28,0.06,0.0,-3.08
1998-12-27,9.0,28.887,10.28,0.16,0.0,0.59
1998-12-28,9.25,28.98,10.28,0.08,0.0,-0.57
1998-12-29,11.917,29.108,10.28,0.06,0.0,-0.17
1998-12-30,10.917,29.332,12.44,0.08,0.0,0.9
1998-12-31,9.833,29.603,20.75,0.06,30.36,0.4
1999-01-01,8.167,29.863,20.71,0.04,0.93,0.88
1999-01-02,10.0,30.028,20.2,0.01,0.86,-0.74
1999-01-03,9.75,30.36,19.73,0.16,0.48,0.19
1999-01-04,7.333,30.575,19.3,0.04,0.24,0.86
1999-01-05,10.417,30.566,19.0,0.12,0.13,2.98
1999-01-06,4.167,31.082,18.86,0.02,0.01,0.75
1999-01-07,7.667,31.179,18.84,0.09,0.01,1.72
1999-01-08,26.5,30.634,18.84,0.09,0.0,1.09
1999-01-09,30.75,29.565,19.06,0.21,0.5,1.93
1999-01-10,16.083,29.46,20.07,0.19,21.38,-2.59
1999-01-11,7.75,30.105,19.58,0.15,7.02,-7.59
1999-01-12,27.167,29.91,19.27,0.06,0.57,-6.17
1999-01-13,29.083,29.545,18.96,0.03,0.66,-5.1
1999-01-14,30.167,29.104,18.67,0.1,1.8,-3.18
1999-01-15,31.417,28.485,18.39,0.18,1.21,-2.02
1999-01-16,25.0,28.433,18.08,0.0,0.33,-2.63
1999-01-17,23.667,28.48,17.91,0.03,0.03,-0.77
1999-01-18,10.917,28.647,17.73,0.2,3.49,-0.82
1999-01-19,31.583,28.038,17.46,0.04,0.67,-2.46
1999-01-20,26.75,27.699,17.22,0.06,0.01,-1.2
1999-01-21,24.0,27.895,17.01,0.09,0.01,-0.31
1999-01-22,23.417,28.905,16.89,0.15,0.0,0.31
1999-01-23,17.667,28.515,16.77,0.06,0.0,-0.4
1999-01-24,23.667,28.485,16.66,0.03,0.0,-0.39
1999-01-25,10.25,28.775,16.58,0.05,0.0,-0.49
1999-01-26,24.417,28.938,16.53,0.08,0.0,0.63
1999-01-27,28.75,28.925,16.49,0.23,0.16,2.01
1999-01-28,26.25,29.085,16.45,0.35,1.8,1.41
1999-01-29,28.25,29.081,16.46,0.45,0.21,3.8
1999-01-30,20.333,29.643,16.48,0.25,0.17,-0.82
1999-01-31,22.75,29.662,16.39,0.07,0.0,-5.6
1999-02-01,8.284,29.58,16.19,0.13,0.0,-9.04
1999-02-02,2.871,29.56,15.92,0.18,0.0,-6.52
1999-02-03,30.083,29.325,15.53,0.18,0.0,-4.2
1999-02-04,30.833,29.168,13.01,0.07,0.0,-2.69
1999-02-05,27.667,29.207,11.96,0.26,0.0,-2.02
1999-02-06,14.167,28.74,11.62,0.42,0.02,1.95
1999-02-07,27.75,28.835,11.3,0.37,0.01,0.92
1999-02-08,35.167,28.695,10.93,0.37,1.16,0.34
1999-02-09,26.083,28.988,10.61,0.31,0.0,-0.74
1999-02-10,27.0,29.193,10.38,0.4,0.72,-1.47
1999-02-11,27.333,29.197,10.35,0.3,0.1,-5.22
1999-02-12,31.25,28.938,10.35,0.4,0.05,-5.15
1999-02-13,34.167,28.853,10.34,0.28,0.0,-7.13
1999-02-14,34.167,28.245,10.33,0.4,0.0,-8.24
1999-02-15,16.5,28.428,10.34,0.48,0.0,-7.31
1999-02-16,42.583,27.444,10.33,0.35,0.75,-3.6
1999-02-17,28.167,27.733,10.3,0.44,0.06,0.72
1999-02-18,40.083,28.0,10.28,0.55,0.03,0.01
1999-02-19,29.0,28.265,10.3,0.59,0.02,1.38
1999-02-20,18.75,28.743,10.29,0.49,0.0,1.08
1999-02-21,27.0,28.603,10.26,0.64,0.06,4.69
1999-02-22,27.0,29.19,11.08,0.92,0.03,6.98
1999-02-23,26.5,29.243,11.5,0.72,0.32,2.66
1999-02-24,21.25,29.842,11.35,0.62,0.13,0.44
1999-02-25,24.0,30.118,11.15,0.56,0.0,1.47
1999-02-26,24.167,30.442,10.97,0.64,0.0,3.26
1999-02-27,26.0,30.585,10.86,0.93,0.0,1.65
1999-02-28,24.917,30.638,10.8,0.67,0.25,3.92
1999-03-01,14.75,30.567,10.77,0.55,0.83,-1.65
1999-03-02,34.0,30.055,10.72,0.91,0.14,0.18
1999-03-03,34.167,29.628,10.81,0.87,0.0,3.34
1999-03-04,36.5,29.097,11.07,0.7,4.72,2.21
1999-03-05,40.75,28.422,11.14,0.76,0.91,0.28
1999-03-06,27.417,28.713,11.19,0.69,0.19,-2.55
1999-03-07,30.333,29.179,11.2,0.7,0.51,-3.09
1999-03-08,13.667,29.045,11.13,0.75,0.03,-0.48
1999-03-09,31.583,28.817,11.11,1.26,0.0,2.45
1999-03-10,27.0,28.135,11.31,1.41,0.0,6.25
1999-03-11,27.417,28.15,11.67,1.15,0.0,6.17
1999-03-12,31.25,27.75,12.28,1.38,1.51,9.76
1999-03-13,23.583,28.188,13.38,0.84,2.56,4.37
1999-03-14,28.25,28.17,14.56,0.88,3.74,4.99
1999-03-15,10.5,28.278,15.73,0.84,2.53,3.97
1999-03-16,26.25,28.297,16.71,0.97,0.01,3.8
1999-03-17,18.0,28.861,17.49,0.89,0.01,1.99
1999-03-18,18.75,29.342,18.06,1.19,0.0,2.92
1999-03-19,27.5,29.655,18.5,1.43,0.0,4.7
1999-03-20,32.583,29.149,18.79,1.02,0.04,0.46
1999-03-21,26.5,29.028,18.92,1.5,0.0,0.39
1999-03-22,10.667,29.021,18.9,1.35,0.06,3.35
1999-03-23,18.25,29.285,18.77,1.12,0.12,1.82
1999-03-24,22.833,29.574,18.76,1.47,0.0,2.32
1999-03-25,42.333,28.482,21.19,1.5,14.83,6.25
1999-03-26,35.333,28.05,23.29,1.16,5.56,4.27
1999-03-27,37.833,27.91,24.47,0.91,3.05,-2.09
1999-03-28,24.583,28.828,25.11,0.99,4.22,-0.42
1999-03-29,22.667,29.194,25.42,1.15,0.05,-0.25
1999-03-30,50.917,28.608,25.55,2.19,0.0,2.63
1999-03-31,37.333,29.011,25.67,2.39,0.0,5.53
1999-04-01,20.75,30.04,25.93,2.61,0.0,8.19
1999-04-02,38.0,29.188,26.39,2.02,1.75,7.78
1999-04-03,17.917,29.427,26.93,1.9,0.01,6.89
1999-04-04,38.333,28.693,27.39,1.6,0.22,8.03
1999-04-05,30.833,28.323,27.81,2.2,0.0,7.67
1999-04-06,28.25,28.893,28.35,3.13,0.0,10.07
1999-04-07,22.167,30.005,29.03,2.85,0.18,10.9
1999-04-08,46.0,29.723,29.5,1.68,0.32,4.51
1999-04-09,,29.572,29.79,1.67,2.5,2.53
1999-04-10,52.083,28.747,29.88,1.54,0.0,2.28
1999-04-11,51.0,27.978,29.77,2.37,0.03,5.51
1999-04-12,31.0,28.193,29.61,1.84,0.01,2.95
1999-04-13,51.667,27.272,29.2,1.69,0.12,3.52
1999-04-14,37.917,27.6,28.73,1.64,0.04,0.64
1999-04-15,47.083,27.322,28.74,2.13,6.13,2.28
1999-04-16,36.917,27.935,28.44,0.93,6.12,-2.77
1999-04-17,36.75,28.418,28.09,1.92,2.66,1.81
1999-04-18,42.833,28.33,27.74,1.6,1.02,1.07
1999-04-19,20.917,28.887,27.38,1.91,0.07,0.8
1999-04-20,41.667,29.006,27.15,2.34,0.01,6.16
1999-04-21,36.417,29.407,27.23,2.08,1.9,9.61
1999-04-22,21.083,29.422,27.67,2.15,0.91,6.07
1999-04-23,42.333,28.814,28.14,1.93,4.1,5.28
1999-04-24,25.25,30.418,28.53,1.66,2.41,2.5
1999-04-25,36.917,30.682,28.79,2.38,0.01,4.41
1999-04-26,17.083,31.422,29.14,2.77,8.07,7.1
1999-04-27,50.5,30.883,29.76,2.23,1.37,5.12
1999-04-28,44.583,30.82,30.61,1.81,1.46,4.97
1999-04-29,40.167,31.045,31.45,1.41,8.23,4.79
1999-04-30,41.917,31.123,32.15,2.22,0.94,6.31
1999-05-01,40.917,31.262,32.81,2.88,0.01,8.23
1999-05-02,39.167,29.92,33.42,2.79,0.01,9.47
1999-05-03,29.417,29.483,34.6,2.19,0.21,9.23
1999-05-04,24.167,30.761,35.38,1.52,8.15,6.3
1999-05-05,37.75,31.054,35.87,1.95,1.39,5.95
1999-05-06,45.417,30.563,36.25,2.72,0.2,10.38
1999-05-07,38.25,30.769,37.67,3.84,5.14,12.42
1999-05-08,30.583,31.472,39.57,2.4,9.55,10.64
1999-05-09,37.25,30.828,40.77,2.16,0.0,7.5
1999-05-10,39.75,30.832,41.52,4.06,0.0,12.16
1999-05-11,39.0,31.056,41.95,2.9,0.0,11.15
1999-05-12,59.417,29.57,42.16,3.9,0.0,13.04
1999-05-13,43.083,29.387,42.27,3.92,0.0,13.66
1999-05-14,53.0,28.681,42.29,3.62,0.0,13.79
1999-05-15,32.25,29.793,42.36,2.08,5.14,9.84
1999-05-16,45.0,29.893,42.77,2.17,1.73,8.22
1999-05-17,34.417,30.78,50.02,2.38,20.32,9.59
1999-05-18,42.0,31.462,58.92,2.18,25.33,5.07
1999-05-19,72.417,29.323,63.6,2.57,15.14,6.74
1999-05-20,44.0,29.821,65.07,1.98,3.17,6.11
1999-05-21,44.583,30.129,65.08,2.15,1.66,5.57
1999-05-22,50.083,29.833,64.9,2.27,0.56,6.48
1999-05-23,41.167,30.282,64.76,2.68,0.04,8.75
1999-05-24,54.833,29.905,64.61,2.34,0.0,7.13
1999-05-25,64.583,29.097,64.47,3.77,1.42,10.85
1999-05-26,71.0,27.978,64.29,3.1,0.02,11.45
1999-05-27,70.5,27.059,64.27,5.09,0.0,15.32
1999-05-28,65.0,28.156,64.18,2.61,1.86,11.84
1999-05-29,,29.364,64.08,3.9,0.01,13.26
1999-05-30,,28.658,60.37,3.57,0.0,13.57
1999-05-31,,28.817,51.48,4.04,0.48,15.2
1999-06-01,94.5,28.47,48.81,2.69,0.29,14.23
1999-06-02,89.5,28.522,47.43,3.29,2.17,14.91
1999-06-03,94.25,28.003,45.84,2.95,0.51,11.25
1999-06-04,86.75,29.134,43.31,4.08,0.02,12.44
1999-06-05,93.167,27.818,41.26,3.83,0.06,10.17
1999-06-06,70.0,27.537,41.03,2.56,4.13,8.68
1999-06-07,38.083,29.593,40.81,2.25,1.7,7.76
1999-06-08,52.417,30.647,39.42,2.13,0.98,7.31
1999-06-09,79.0,29.592,39.43,2.43,0.05,6.72
1999-06-10,,28.142,46.28,3.7,8.62,11.41
1999-06-11,55.0,28.903,43.03,2.69,2.85,10.96
1999-06-12,86.5,28.465,40.5,2.56,0.46,11.25
1999-06-13,67.917,28.293,50.45,3.46,5.79,13.37
1999-06-14,47.333,29.564,47.23,2.32,5.59,10.07
1999-06-15,74.167,30.873,46.12,3.32,4.75,9.71
1999-06-16,85.583,28.94,43.46,4.8,0.94,11.97
1999-06-17,68.417,28.0,54.89,5.09,0.01,14.08
1999-06-18,51.083,28.588,57.71,2.1,10.25,11.33
1999-06-19,52.083,29.023,46.96,3.6,0.01,12.79
1999-06-20,53.583,29.262,43.14,4.16,0.0,12.36
1999-06-21,61.583,28.878,40.39,3.29,0.0,12.03
1999-06-22,75.083,26.999,37.91,3.13,0.01,9.6
1999-06-23,33.583,28.277,35.86,4.77,0.0,9.85
1999-06-24,49.583,27.975,35.39,3.91,2.66,12.66
