date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1999-06-25,33.75,28.698,35.11,5.6,2.39,16.07
1999-06-26,32.417,29.975,34.47,4.76,0.14,16.99
1999-06-27,47.0,29.692,37.12,2.77,6.06,11.76
1999-06-28,37.167,29.554,37.02,2.84,1.21,11.92
1999-06-29,50.917,28.831,48.81,3.76,7.39,12.71
1999-06-30,59.25,27.654,43.21,4.39,3.14,15.82
1999-07-01,41.167,27.878,39.51,3.28,0.5,13.03
1999-07-02,52.75,27.502,36.68,6.12,0.01,17.55
1999-07-03,38.5,28.513,34.63,5.98,0.05,18.48
1999-07-04,32.417,29.838,32.77,4.39,0.0,16.21
1999-07-05,28.417,30.649,30.94,3.47,0.06,15.23
1999-07-06,54.333,30.096,29.27,4.54,0.08,15.62
1999-07-07,47.167,30.102,27.77,3.64,0.01,13.11
1999-07-08,48.083,29.48,26.22,3.66,0.0,12.8
1999-07-09,37.75,29.698,24.67,4.6,0.0,13.65
1999-07-10,33.5,29.758,23.31,4.97,0.0,14.55
1999-07-11,17.083,30.763,22.25,4.18,0.34,14.87
1999-07-12,19.333,31.059,21.12,4.95,0.02,15.79
1999-07-13,34.333,30.173,20.57,3.71,0.44,14.67
1999-07-14,35.5,29.122,22.07,2.9,4.9,13.37
1999-07-15,8.0,30.448,21.37,3.22,0.23,13.48
1999-07-16,,30.244,20.15,3.02,0.06,13.63
1999-07-17,34.833,29.462,23.72,4.35,0.01,15.39
1999-07-18,31.0,28.858,37.89,4.47,11.48,17.73
1999-07-19,9.583,29.338,55.87,2.93,14.92,14.67
1999-07-20,18.667,29.847,42.95,2.85,4.08,12.4
1999-07-21,46.167,28.468,38.53,4.24,0.58,17.05
1999-07-22,25.167,28.262,35.98,3.05,0.11,14.89
1999-07-23,16.0,28.786,33.8,2.68,0.14,11.0
1999-07-24,,29.407,31.86,4.5,0.0,11.43
1999-07-25,,29.507,30.18,5.26,0.0,14.34
1999-07-26,,29.672,28.68,5.29,0.0,15.84
1999-07-27,,29.347,27.54,4.58,0.0,17.86
1999-07-28,23.083,29.148,27.68,2.65,1.28,13.63
1999-07-29,13.25,29.815,27.44,3.35,3.44,14.44
1999-07-30,16.167,30.098,28.6,3.45,4.67,15.39
1999-07-31,17.833,30.198,33.09,3.76,11.0,15.91
1999-08-01,16.0,30.249,34.17,2.32,4.86,12.66
1999-08-02,16.333,29.89,32.62,5.09,0.17,15.64
1999-08-03,20.333,29.633,32.02,3.61,1.97,15.59
1999-08-04,22.917,29.277,40.92,2.32,8.74,14.91
1999-08-05,12.167,29.885,39.83,3.78,3.61,18.08
1999-08-06,25.167,29.587,38.67,3.4,0.39,16.35
1999-08-07,26.917,29.348,39.94,3.04,5.94,15.16
1999-08-08,25.75,29.408,44.9,3.6,8.67,15.85
1999-08-09,23.667,29.147,41.76,3.93,0.45,14.03
1999-08-10,30.75,28.98,38.88,3.5,0.14,14.11
1999-08-11,27.917,28.806,36.62,3.2,0.01,13.77
1999-08-12,27.0,29.325,34.58,2.86,0.01,13.21
1999-08-13,,29.49,32.62,2.57,0.02,12.44
1999-08-14,35.083,29.475,30.7,3.05,0.0,12.72
1999-08-15,35.333,29.322,29.0,3.7,0.0,15.07
1999-08-16,28.417,29.435,27.5,2.57,0.0,13.25
1999-08-17,33.083,29.079,26.39,2.59,0.77,14.22
1999-08-18,33.0,28.223,25.02,1.93,0.02,12.49
1999-08-19,22.25,28.578,23.66,2.51,0.0,14.2
1999-08-20,25.167,28.56,22.6,1.97,0.0,12.36
1999-08-21,27.0,28.695,23.5,2.38,1.89,11.56
1999-08-22,26.917,28.998,21.72,3.3,0.0,14.76
1999-08-23,26.25,29.31,20.46,3.97,0.43,17.44
1999-08-24,29.167,29.297,19.29,3.4,0.0,17.08
1999-08-25,30.667,29.185,18.3,3.99,0.2,19.75
1999-08-26,27.083,29.473,17.59,3.09,0.52,20.03
1999-08-27,28.083,29.605,17.02,2.51,0.23,16.43
1999-08-28,28.75,29.58,16.4,3.11,0.0,17.02
1999-08-29,25.583,29.961,19.03,2.51,6.96,14.07
1999-08-30,21.583,30.535,21.43,3.03,0.0,14.93
1999-08-31,28.333,30.68,24.42,2.55,0.0,13.26
1999-09-01,31.917,30.453,28.65,3.01,0.0,14.2
1999-09-02,31.167,30.344,27.3,3.64,0.03,15.51
1999-09-03,32.917,30.062,27.02,4.18,0.02,17.6
1999-09-04,31.833,30.088,27.5,2.33,4.3,14.99
1999-09-05,29.333,30.113,30.76,2.27,5.74,13.17
1999-09-06,22.417,30.764,32.58,2.96,1.86,14.68
1999-09-07,27.0,31.47,32.96,2.02,5.38,13.2
1999-09-08,28.083,31.398,31.22,2.13,1.54,12.75
1999-09-09,39.833,30.585,29.42,3.39,0.28,13.38
1999-09-10,38.083,30.277,27.68,3.26,0.0,14.13
1999-09-11,38.0,29.941,26.09,3.61,0.0,15.72
1999-09-12,26.083,30.313,24.68,3.13,0.0,16.34
1999-09-13,17.917,30.614,24.02,2.76,0.49,15.27
1999-09-14,38.583,29.965,32.6,1.92,11.06,12.98
1999-09-15,34.583,29.489,41.23,1.13,15.41,8.48
1999-09-16,41.083,28.371,40.4,1.28,2.6,7.76
1999-09-17,38.5,27.267,39.15,2.87,1.38,11.4
1999-09-18,1.0,29.626,37.39,1.45,0.56,8.66
1999-09-19,12.25,30.488,52.58,1.8,0.25,11.12
1999-09-20,15.583,30.853,65.14,1.03,29.03,7.38
1999-09-21,22.25,31.489,64.92,1.67,3.24,8.68
1999-09-22,25.583,32.012,64.62,1.69,1.58,11.66
1999-09-23,32.0,31.823,62.43,1.97,0.71,13.23
1999-09-24,32.583,31.941,58.9,2.07,0.25,13.81
1999-09-25,40.0,31.498,56.09,2.71,0.06,14.59
1999-09-26,50.0,29.998,55.13,1.3,2.87,10.01
1999-09-27,38.167,28.255,46.49,1.43,0.06,9.96
1999-09-28,29.25,28.665,41.54,1.36,0.06,11.16
1999-09-29,31.5,28.998,39.16,1.47,0.09,9.49
1999-09-30,25.833,29.708,37.03,2.7,0.05,13.33
1999-10-01,24.583,30.455,35.2,1.43,0.18,9.56
1999-10-02,30.5,30.415,33.35,1.09,0.04,8.65
1999-10-03,23.917,30.593,31.58,1.24,0.05,10.75
1999-10-04,13.333,30.753,29.91,0.85,0.23,3.13
1999-10-05,28.0,31.025,28.39,1.08,0.09,4.82
1999-10-06,29.333,31.018,26.9,0.76,0.03,2.54
1999-10-07,41.917,29.233,25.45,1.13,0.02,4.16
1999-10-08,19.833,30.372,24.12,1.03,0.04,6.08
1999-10-09,28.417,30.392,22.8,0.83,0.02,5.19
1999-10-10,21.25,30.34,21.54,1.16,0.02,4.95
1999-10-11,14.583,30.657,20.4,1.46,0.0,6.37
1999-10-12,30.917,30.51,19.87,1.1,0.0,9.19
1999-10-13,19.667,30.415,22.86,0.76,6.81,7.77
1999-10-14,27.25,30.575,23.62,0.92,1.73,9.5
1999-10-15,30.0,30.515,22.67,0.86,0.31,8.21
1999-10-16,29.333,30.448,21.47,0.81,0.12,7.91
1999-10-17,21.25,30.335,22.61,1.24,0.09,9.58
1999-10-18,14.167,30.643,31.66,0.67,10.47,6.51
1999-10-19,27.0,31.018,27.94,0.61,1.38,5.48
1999-10-20,27.25,31.105,40.99,0.52,0.26,5.98
1999-10-21,29.833,31.114,45.05,0.61,14.45,7.02
1999-10-22,27.833,30.636,38.16,0.76,2.55,8.27
1999-10-23,25.417,30.869,39.19,0.58,4.96,7.57
1999-10-24,18.917,30.307,46.95,0.69,8.59,9.74
1999-10-25,19.25,30.283,46.98,0.55,5.8,5.57
1999-10-26,32.667,30.322,45.61,0.65,2.03,5.22
1999-10-27,29.833,30.379,45.06,0.35,2.38,5.43
1999-10-28,38.917,29.429,44.67,0.44,2.05,8.97
1999-10-29,37.25,28.77,43.73,0.49,1.41,9.97
1999-10-30,28.667,28.858,43.85,0.68,1.39,12.26
1999-10-31,24.5,28.625,42.97,0.43,0.26,9.49
1999-11-01,18.75,28.797,41.03,0.39,0.91,7.34
1999-11-02,17.333,28.858,39.56,0.45,0.85,11.13
1999-11-03,31.5,28.647,38.86,0.41,2.51,4.55
1999-11-04,26.5,29.073,37.12,0.2,0.08,0.38
1999-11-05,32.25,29.227,35.19,0.33,0.04,1.08
1999-11-06,34.583,29.332,33.44,0.29,0.05,5.1
1999-11-07,30.75,29.633,32.04,0.54,3.92,3.02
1999-11-08,39.0,30.217,30.55,0.19,0.0,-0.83
1999-11-09,,30.162,29.02,0.11,0.2,0.8
1999-11-10,37.667,29.858,27.55,0.21,0.04,1.9
1999-11-11,33.75,29.95,26.14,0.19,0.03,-0.06
1999-11-12,31.5,30.06,30.76,0.16,3.59,-0.31
1999-11-13,36.917,30.134,39.29,0.33,39.11,-1.19
1999-11-14,38.417,30.887,35.08,0.33,12.69,-0.32
1999-11-15,64.833,30.124,32.25,0.17,2.61,-1.21
1999-11-16,62.667,29.235,30.57,0.02,1.9,-0.76
1999-11-17,58.0,27.459,28.8,0.03,0.05,-3.12
1999-11-18,46.417,27.98,27.33,0.17,0.1,-1.05
1999-11-19,41.417,28.927,26.75,0.25,1.07,0.69
1999-11-20,56.167,28.473,25.49,0.13,0.38,-3.67
1999-11-21,46.583,28.61,24.09,0.17,0.13,-7.45
1999-11-22,42.583,28.627,22.74,0.06,0.02,-8.58
1999-11-23,48.75,28.711,21.51,0.12,0.0,-6.97
1999-11-24,45.583,27.567,20.58,0.09,0.05,-0.34
1999-11-25,41.0,28.235,19.62,0.11,0.0,-2.19
1999-11-26,41.583,28.778,18.74,0.03,0.0,-3.17
1999-11-27,47.833,29.37,18.19,0.04,0.0,-1.37
1999-11-28,45.75,30.005,17.91,0.06,0.0,-0.74
1999-11-29,43.25,29.771,17.71,0.1,0.0,-0.44
1999-11-30,46.25,30.242,17.6,0.08,0.0,-0.45
1999-12-01,47.417,30.523,17.42,0.05,0.0,-0.06
1999-12-02,31.083,30.842,16.83,0.0,0.0,-1.9
1999-12-03,42.25,30.363,15.98,0.04,0.02,-2.84
1999-12-04,34.083,30.942,15.4,0.07,0.0,-0.75
1999-12-05,34.583,30.852,14.87,0.19,0.52,0.02
1999-12-06,29.583,30.755,14.18,0.04,0.02,-3.94
1999-12-07,25.583,30.692,13.62,0.06,0.0,-2.48
1999-12-08,31.75,30.597,13.23,0.01,0.0,-2.26
1999-12-09,29.417,30.468,12.8,0.01,0.0,-2.26
1999-12-10,34.083,30.525,12.27,0.22,0.3,-0.19
1999-12-11,35.083,30.25,11.82,0.24,0.3,-0.41
1999-12-12,34.417,30.316,12.35,0.22,0.01,1.64
1999-12-13,18.75,31.017,12.37,0.34,0.06,1.6
1999-12-14,38.333,30.738,12.24,0.11,0.09,0.79
1999-12-15,42.0,30.48,13.19,0.18,6.07,0.24
1999-12-16,,30.367,12.88,0.12,0.77,-4.93
1999-12-17,37.5,30.338,12.18,0.24,0.13,-7.63
1999-12-18,42.083,30.287,11.58,0.13,0.04,-3.62
1999-12-19,32.5,29.983,11.15,0.17,0.99,-0.79
1999-12-20,37.667,29.512,10.9,0.13,1.39,-1.71
1999-12-21,34.833,30.05,10.61,0.05,0.0,-5.4
1999-12-22,43.083,29.627,10.54,0.14,0.0,-2.62
1999-12-23,33.667,29.802,10.52,0.11,0.0,-1.12
1999-12-24,40.5,29.647,10.5,0.06,0.0,-0.21
1999-12-25,33.333,30.101,10.48,0.0,0.0,-0.83
1999-12-26,14.917,30.56,10.44,0.21,0.71,3.01
1999-12-27,16.083,30.662,11.28,0.3,0.62,5.67
1999-12-28,38.583,30.611,14.41,0.33,5.5,4.86
1999-12-29,34.5,30.922,15.02,0.22,0.15,-2.0
1999-12-30,39.75,30.562,14.13,0.0,0.04,-5.62
1999-12-31,37.0,30.03,13.33,0.14,0.0,-2.75
2000-01-01,,,12.64,0.21,0.15,-0.44
2000-01-02,38.25,29.2,12.06,0.12,0.0,0.41
2000-01-03,20.5,29.623,11.59,0.0,0.0,-2.12
2000-01-04,36.5,29.438,11.16,0.01,0.01,-2.41
2000-01-05,30.833,29.55,10.78,0.03,0.02,-1.63
2000-01-06,28.667,29.865,10.52,0.01,0.0,-2.22
2000-01-07,26.333,29.649,10.4,0.02,0.01,-2.6
2000-01-08,39.75,29.108,10.38,0.05,0.02,-0.2
2000-01-09,25.5,29.325,10.38,0.19,0.22,0.47
2000-01-10,21.333,29.472,10.37,0.2,0.45,-3.11
2000-01-11,35.25,29.31,10.36,0.06,0.0,-4.99
2000-01-12,27.75,29.587,10.36,0.02,0.0,-5.37
2000-01-13,35.417,29.016,10.35,0.0,0.01,-5.53
2000-01-14,28.917,29.198,10.33,0.07,0.0,-3.51
2000-01-15,28.083,29.264,10.34,0.16,0.0,-1.85
2000-01-16,27.333,29.123,10.34,0.02,0.0,-2.31
2000-01-17,10.75,29.48,10.33,0.0,0.0,-1.58
2000-01-18,30.0,29.363,10.33,0.0,0.01,-4.99
2000-01-19,,29.371,10.32,0.03,0.04,-5.07
2000-01-20,21.333,30.267,10.32,0.13,0.0,-3.13
2000-01-21,35.083,29.155,10.31,0.01,0.0,-6.47
2000-01-22,24.667,29.422,10.3,0.09,0.01,-4.07
2000-01-23,19.917,29.355,10.3,0.29,0.11,-3.99
2000-01-24,9.083,29.532,10.3,0.15,0.08,-4.8
2000-01-25,21.0,29.716,10.3,0.14,0.0,-5.74
2000-01-26,21.583,30.237,10.3,0.12,0.0,-8.36
2000-01-27,28.0,30.445,10.3,0.09,0.01,-4.48
2000-01-28,28.583,30.557,10.3,0.18,0.0,-1.46
2000-01-29,33.75,29.962,10.31,0.06,0.0,-1.85
2000-01-30,19.25,29.878,10.28,0.05,0.0,-0.64
2000-01-31,12.917,29.832,10.3,0.2,0.0,1.28
2000-02-01,34.167,29.613,10.3,0.15,0.0,2.6
2000-02-02,35.0,29.362,10.3,0.3,0.03,6.18
2000-02-03,23.583,30.001,10.31,0.34,0.9,3.5
2000-02-04,20.5,30.594,10.31,0.26,0.0,-0.93
2000-02-05,35.583,29.76,10.37,0.47,0.0,3.0
2000-02-06,19.25,29.775,11.79,0.35,0.0,5.12
2000-02-07,13.0,29.898,12.69,0.17,0.06,4.35
2000-02-08,34.75,29.389,12.86,0.27,0.0,4.23
2000-02-09,31.5,28.94,12.89,0.49,0.23,4.73
2000-02-10,25.583,28.963,12.67,0.27,0.0,-0.53
2000-02-11,21.0,29.272,12.92,0.39,0.29,4.42
2000-02-12,19.833,29.868,12.59,0.35,0.25,-0.05
2000-02-13,7.417,30.055,11.98,0.29,0.0,-2.93
2000-02-14,13.917,29.963,11.57,0.47,0.78,0.35
2000-02-15,34.333,29.525,12.08,0.49,2.07,3.94
2000-02-16,27.417,29.219,11.99,0.52,0.09,3.98
2000-02-17,30.917,28.923,11.5,0.67,1.32,1.25
2000-02-18,19.333,29.415,12.07,0.88,3.99,4.11
2000-02-19,21.917,29.578,12.5,0.66,0.05,5.1
2000-02-20,10.25,29.512,12.29,0.63,0.27,2.81
2000-02-21,13.083,29.078,11.8,0.49,0.0,-0.78
2000-02-22,15.083,28.961,11.29,0.5,0.0,-1.24
2000-02-23,26.833,29.22,10.75,0.35,0.01,-2.0
2000-02-24,25.5,29.532,10.33,0.65,0.0,0.13
2000-02-25,30.5,29.325,10.37,0.7,0.0,2.33
2000-02-26,23.917,29.154,11.11,1.2,0.01,4.78
2000-02-27,12.0,29.08,12.25,1.24,0.0,4.74
2000-02-28,13.667,28.945,13.32,1.26,0.0,5.41
2000-02-29,31.417,28.67,13.33,0.75,0.0,3.32
2000-03-01,24.5,28.69,13.02,0.71,0.0,4.24
2000-03-02,19.25,28.928,12.5,0.81,1.31,1.59
2000-03-03,22.25,29.119,11.93,1.17,0.0,-0.99
2000-03-04,23.833,28.98,11.85,1.4,0.02,2.9
2000-03-05,10.083,28.808,11.48,0.72,0.42,0.88
2000-03-06,2.167,29.325,10.96,1.18,0.0,0.7
2000-03-07,25.833,29.092,11.23,1.5,0.01,4.55
2000-03-08,23.667,28.297,11.93,1.09,0.45,3.72
2000-03-09,19.917,27.845,12.37,1.42,0.0,4.09
2000-03-10,19.5,27.995,13.12,1.78,0.09,5.18
2000-03-11,23.917,27.855,13.82,1.89,0.0,5.53
2000-03-12,11.75,28.157,14.82,1.95,0.0,6.56
2000-03-13,9.25,28.518,15.81,1.71,0.0,7.77
2000-03-14,12.75,29.134,16.65,0.96,2.27,2.9
2000-03-15,21.667,28.793,16.5,1.46,0.26,5.66
2000-03-16,28.417,28.13,15.83,1.26,0.16,1.74
2000-03-17,22.75,27.771,15.08,1.69,0.0,1.45
2000-03-18,29.25,27.479,14.47,1.81,0.0,2.97
2000-03-19,10.417,27.776,13.81,1.27,0.0,2.76
2000-03-20,15.083,27.547,13.12,1.0,0.0,-0.14
2000-03-21,16.333,27.898,12.93,0.9,0.95,0.1
2000-03-22,19.5,27.387,13.97,1.63,1.68,4.42
2000-03-23,14.833,27.995,39.01,1.23,10.35,5.65
2000-03-24,24.083,27.825,43.1,1.18,12.63,5.41
2000-03-25,24.167,27.761,33.39,1.16,0.64,2.22
2000-03-26,14.833,27.674,30.25,1.35,3.13,4.48
2000-03-27,14.333,27.825,28.32,1.22,1.22,2.09
2000-03-28,29.083,27.802,26.77,0.99,1.9,-1.59
2000-03-29,30.083,28.188,25.57,1.01,1.3,-1.05
2000-03-30,30.917,28.477,24.76,1.29,0.93,-0.91
2000-03-31,29.583,28.378,26.93,1.33,4.17,2.25
2000-04-01,23.75,28.775,27.53,0.99,6.52,-1.06
2000-04-02,9.833,28.615,28.12,1.94,0.04,3.95
2000-04-03,9.75,28.603,45.46,1.69,12.24,5.58
2000-04-04,28.167,27.838,45.39,1.81,2.26,3.39
2000-04-05,18.417,27.634,38.48,1.35,1.09,2.86
2000-04-06,13.5,27.963,35.75,1.31,0.35,0.03
2000-04-07,29.0,27.584,33.63,1.49,0.11,-0.55
2000-04-08,18.667,29.103,32.43,2.46,0.01,4.68
2000-04-09,24.833,29.582,31.4,1.16,1.01,3.34
2000-04-10,14.75,29.479,30.81,1.69,0.39,4.3
2000-04-11,42.75,28.078,34.32,1.28,11.26,2.02
2000-04-12,18.917,28.49,33.36,1.09,2.01,0.91
2000-04-13,29.0,28.5,32.44,1.45,1.73,2.19
2000-04-14,,28.565,33.54,2.03,0.07,5.46
2000-04-15,31.417,28.095,37.6,1.76,5.65,6.01
2000-04-16,12.917,28.412,45.19,1.99,8.16,3.87
2000-04-17,2.25,28.887,50.66,1.68,11.39,5.33
2000-04-18,17.25,28.98,50.77,2.01,0.07,3.22
2000-04-19,30.75,29.131,50.38,2.12,3.29,4.86
2000-04-20,27.667,29.631,50.04,1.61,3.57,5.84
2000-04-21,24.0,30.134,49.89,3.36,0.0,9.7
2000-04-22,23.75,29.464,49.91,3.17,0.0,10.74
2000-04-23,20.583,28.825,51.67,2.8,11.46,8.8
2000-04-24,16.75,28.563,52.8,1.68,4.29,2.19
2000-04-25,26.5,28.68,53.05,3.29,0.0,7.01
2000-04-26,42.5,28.42,53.21,4.05,0.0,9.64
2000-04-27,36.167,28.055,53.46,2.04,0.24,6.94
2000-04-28,29.75,28.773,53.46,1.43,6.19,3.71
2000-04-29,58.917,27.57,53.05,2.11,1.23,3.44
2000-04-30,46.667,27.23,52.57,2.7,0.97,7.17
2000-05-01,42.083,27.224,52.01,1.98,0.08,6.78
2000-05-02,32.0,28.451,51.46,3.0,1.8,8.67
2000-05-03,,29.32,51.16,3.64,1.43,9.5
2000-05-04,,29.103,50.9,3.45,0.0,12.13
2000-05-05,53.583,29.054,51.02,2.29,0.11,9.12
2000-05-06,58.917,28.285,53.66,2.46,14.28,8.68
2000-05-07,47.167,29.058,55.13,2.58,0.1,9.62
2000-05-08,51.667,29.52,55.72,2.56,3.49,8.36
2000-05-09,78.917,27.532,56.42,2.92,4.89,10.94
2000-05-10,54.667,27.603,61.58,2.23,15.64,9.34
2000-05-11,41.083,29.348,65.21,1.96,15.33,8.15
2000-05-12,53.667,30.093,65.2,2.17,2.75,7.39
2000-05-13,60.167,30.182,64.97,3.43,0.01,10.89
2000-05-14,52.417,30.798,64.79,3.87,0.0,10.85
2000-05-15,69.833,29.929,64.6,4.61,0.0,12.46
2000-05-16,87.75,27.875,64.48,4.52,0.02,12.95
2000-05-17,64.75,28.258,64.89,4.24,1.16,14.39
2000-05-18,84.0,27.22,66.93,1.94,19.16,7.09
2000-05-19,,29.252,67.57,1.81,0.16,6.3
2000-05-20,123.75,28.683,67.57,2.29,0.0,6.38
2000-05-21,99.333,29.5,86.39,3.42,0.0,7.83
2000-05-22,103.75,29.549,93.52,2.56,14.15,8.68
2000-05-23,109.833,28.858,72.64,2.24,0.62,6.78
2000-05-24,86.417,28.605,68.95,3.39,0.0,10.45
2000-05-25,89.167,28.755,69.2,4.82,5.72,13.43
2000-05-26,69.0,30.745,70.13,2.44,3.68,10.11
2000-05-27,,28.054,75.43,4.06,14.54,11.93
2000-05-28,,30.484,70.35,2.67,0.11,8.01
2000-05-29,,30.141,67.61,2.27,0.65,10.97
2000-05-30,,30.471,67.55,2.92,0.14,11.59
2000-05-31,,27.93,67.55,3.62,0.07,13.21
2000-06-01,94.5,27.676,67.54,4.3,0.0,12.15
2000-06-02,67.167,27.465,67.54,5.78,2.31,16.74
2000-06-03,69.667,29.194,65.1,4.59,6.12,15.91
2000-06-04,77.583,28.333,64.08,3.91,0.23,14.47
2000-06-05,83.0,29.174,64.25,2.48,0.67,10.42
2000-06-06,70.417,28.471,64.43,2.3,14.3,7.22
2000-06-07,56.25,29.794,64.19,3.11,0.01,8.13
2000-06-08,90.0,28.51,63.98,3.69,0.02,8.73
2000-06-09,67.0,28.491,64.91,5.88,0.0,14.46
2000-06-10,56.833,29.551,120.41,2.75,30.87,9.09
2000-06-11,69.083,30.26,89.18,1.6,19.27,4.04
2000-06-12,103.417,30.688,76.74,2.02,0.2,6.62
2000-06-13,106.167,30.457,74.14,3.05,0.02,10.03
2000-06-14,86.417,29.559,75.56,2.12,2.01,10.76
2000-06-15,92.0,31.026,78.41,3.34,0.03,13.18
2000-06-16,103.333,31.489,73.01,5.32,0.0,14.29
2000-06-17,107.333,31.012,68.26,5.86,0.0,16.03
2000-06-18,108.583,30.533,67.54,6.13,0.0,16.49
2000-06-19,82.333,28.695,67.54,5.97,0.0,15.97
2000-06-20,84.25,28.605,67.55,5.99,0.0,15.46
2000-06-21,65.0,28.182,67.55,5.42,0.0,15.46
2000-06-22,64.75,27.761,64.96,4.11,0.11,15.16
2000-06-23,60.5,27.752,60.15,2.89,1.11,11.68
2000-06-24,43.417,28.861,57.18,1.91,0.17,8.66
2000-06-25,38.667,29.922,53.92,2.76,0.0,10.16
2000-06-26,57.583,29.309,50.82,3.32,0.02,12.13
2000-06-27,61.167,28.453,48.08,5.32,3.02,16.21
2000-06-28,34.0,29.828,40.81,4.92,0.0,17.63
2000-06-29,75.667,27.575,38.38,3.48,0.0,15.34
2000-06-30,48.667,27.427,36.31,3.05,0.28,13.79
2000-07-01,33.917,28.939,34.28,5.18,0.0,15.87
2000-07-02,33.083,30.316,32.46,4.81,0.0,17.1
2000-07-03,36.417,30.893,30.78,4.15,0.02,17.23
2000-07-04,60.75,29.361,29.25,3.93,0.25,14.37
2000-07-05,37.917,30.133,27.64,2.91,0.0,10.99
2000-07-06,58.75,28.753,35.77,4.66,0.0,14.26
2000-07-07,53.5,27.724,34.57,5.54,6.14,17.64
2000-07-08,26.25,28.177,29.62,3.18,0.08,12.32
2000-07-09,28.25,29.139,27.38,3.26,0.0,10.04
2000-07-10,22.0,30.375,26.08,4.71,0.0,13.03
2000-07-11,44.917,30.707,27.13,2.14,3.83,8.32
2000-07-12,55.5,30.055,26.01,2.98,0.3,8.51
2000-07-13,59.5,29.4,24.62,3.38,0.01,8.88
2000-07-14,43.0,30.052,23.29,3.67,0.0,11.81
2000-07-15,41.667,29.977,22.14,2.74,0.25,10.96
2000-07-16,26.833,30.076,21.25,2.64,0.79,9.44
2000-07-17,26.667,30.138,20.22,3.41,0.0,10.94
2000-07-18,45.083,28.825,19.2,4.03,0.0,11.98
2000-07-19,45.583,27.868,20.25,3.66,3.29,14.94
2000-07-20,40.75,27.635,20.58,4.21,1.48,16.06
2000-07-21,37.0,27.764,20.29,4.38,0.79,15.99
2000-07-22,25.5,28.701,19.17,4.78,0.0,17.82
2000-07-23,20.583,30.071,18.43,5.78,0.02,18.54
2000-07-24,29.917,30.333,20.04,2.91,4.32,13.63
2000-07-25,60.5,28.243,21.38,3.46,1.87,13.98
2000-07-26,42.667,27.905,21.3,3.24,1.68,13.41
2000-07-27,27.0,28.763,20.39,4.02,0.0,14.04
2000-07-28,18.167,29.084,19.37,5.0,0.15,16.87
2000-07-29,40.25,28.641,18.36,3.11,0.01,12.79
2000-07-30,20.083,29.391,17.29,4.09,0.04,13.26
2000-07-31,13.167,30.197,16.33,5.05,0.04,14.74
2000-08-01,46.833,29.283,16.36,5.54,1.33,17.6
2000-08-02,35.167,29.229,17.9,4.45,3.85,16.95
2000-08-03,46.333,28.383,19.33,3.4,0.49,14.71
2000-08-04,28.833,28.788,25.48,2.09,9.54,9.68
2000-08-05,35.833,28.221,26.24,3.12,2.18,10.83
2000-08-06,12.25,29.58,25.22,2.71,0.57,10.69
2000-08-07,17.667,29.855,23.77,2.86,0.03,11.05
2000-08-08,46.833,29.194,22.9,4.14,0.94,13.18
2000-08-09,44.917,28.578,21.99,4.33,0.15,15.7
2000-08-10,43.5,28.558,20.69,4.51,0.0,16.48
2000-08-11,38.25,28.635,19.75,5.57,0.0,18.79
2000-08-12,39.083,28.646,19.35,4.25,1.03,18.01
2000-08-13,17.167,29.448,18.65,2.47,0.21,13.73
2000-08-14,11.417,30.198,17.99,3.93,0.82,15.94
2000-08-15,47.083,28.937,17.24,4.63,0.0,18.53
2000-08-16,26.75,28.573,16.32,2.69,0.18,17.06
2000-08-17,35.75,28.43,15.8,4.98,0.74,18.9
