date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2000-08-18,43.583,27.765,15.31,3.29,0.28,15.98
2000-08-19,37.25,27.785,14.45,3.67,0.03,18.06
2000-08-20,18.667,28.575,13.63,5.06,0.03,19.04
2000-08-21,27.083,28.19,13.06,4.83,0.03,18.93
2000-08-22,38.417,28.255,12.5,2.7,0.15,13.12
2000-08-23,31.917,29.013,11.81,4.03,0.0,14.91
2000-08-24,31.667,29.449,11.28,4.27,0.06,17.1
2000-08-25,38.667,29.013,10.82,2.91,0.23,18.02
2000-08-26,32.833,29.162,10.31,4.14,0.0,21.02
2000-08-27,8.917,29.185,10.17,2.51,0.03,12.33
2000-08-28,9.0,29.089,10.17,2.94,0.0,12.92
2000-08-29,19.583,28.728,10.17,3.26,0.0,13.69
2000-08-30,18.333,29.475,11.72,4.16,4.76,16.64
2000-08-31,52.167,27.04,18.23,1.77,11.54,11.96
2000-09-01,19.25,27.718,19.45,2.96,0.03,12.17
2000-09-02,0.917,30.343,18.58,2.94,0.28,14.15
2000-09-03,10.083,30.426,17.68,2.63,0.09,12.39
2000-09-04,3.667,30.903,17.45,2.42,1.4,12.07
2000-09-05,43.833,29.282,16.8,2.44,0.06,9.82
2000-09-06,39.5,28.088,15.91,3.26,0.06,11.28
2000-09-07,12.25,29.381,15.11,2.98,0.03,13.77
2000-09-08,14.75,30.6,14.25,2.5,0.0,13.59
2000-09-09,13.333,31.81,13.42,3.51,0.0,15.04
2000-09-10,27.583,31.717,12.71,3.39,0.0,15.13
2000-09-11,25.75,30.513,12.03,3.41,0.0,15.85
2000-09-12,53.583,28.478,11.81,2.95,0.01,16.81
2000-09-13,27.417,28.645,13.97,1.83,3.17,13.62
2000-09-14,32.083,28.367,13.0,2.89,0.0,15.73
2000-09-15,31.917,28.37,12.1,3.45,0.0,16.22
2000-09-16,18.333,28.811,11.53,3.59,0.04,17.33
2000-09-17,1.0,30.005,11.78,2.1,0.0,14.36
2000-09-18,13.0,29.72,12.51,1.73,4.77,12.1
2000-09-19,23.75,29.617,16.41,1.91,1.78,12.47
2000-09-20,21.167,29.68,25.7,1.2,17.76,8.56
2000-09-21,24.5,29.282,27.1,1.16,4.0,4.58
2000-09-22,39.083,27.348,26.49,2.43,0.0,9.86
2000-09-23,17.417,27.545,25.32,2.74,0.0,13.04
2000-09-24,11.0,27.575,24.01,2.55,0.06,14.12
2000-09-25,10.25,27.449,22.69,1.54,0.0,11.98
2000-09-26,4.417,29.015,21.56,2.07,0.0,13.95
2000-09-27,28.833,28.308,24.07,1.59,6.01,12.75
2000-09-28,5.417,29.693,27.29,1.34,2.04,11.81
2000-09-29,10.0,30.61,48.7,1.48,14.98,12.95
2000-09-30,9.833,30.615,57.44,0.96,6.62,4.89
2000-10-01,7.333,30.703,54.11,1.08,4.09,6.36
2000-10-02,2.167,31.029,45.26,1.18,0.48,7.91
2000-10-03,26.0,30.542,42.37,1.33,0.44,7.58
2000-10-04,,30.131,40.4,1.18,0.07,9.11
2000-10-05,17.5,30.277,38.85,1.51,0.08,10.68
2000-10-06,13.25,30.532,36.99,0.98,0.12,8.8
2000-10-07,25.25,30.007,35.02,0.95,0.05,5.11
2000-10-08,6.083,30.106,33.18,1.2,0.08,5.67
2000-10-09,8.417,30.252,31.52,1.45,0.0,8.57
2000-10-10,24.083,29.933,29.99,0.98,0.3,8.41
2000-10-11,24.583,29.83,30.42,0.92,0.21,7.27
2000-10-12,18.333,29.661,35.4,0.69,14.85,4.64
2000-10-13,0.0,30.245,34.35,0.64,0.98,3.91
2000-10-14,0.0,30.546,32.54,0.6,1.29,2.45
2000-10-15,0.0,30.855,31.46,0.69,0.45,4.94
2000-10-16,1.75,31.135,30.82,0.59,4.19,3.41
2000-10-17,21.083,31.17,29.84,0.6,0.51,3.8
2000-10-18,22.083,30.97,28.9,0.53,0.03,5.52
2000-10-19,23.167,31.132,28.44,0.76,0.1,8.91
2000-10-20,24.083,30.502,27.86,0.63,0.0,9.74
2000-10-21,12.833,30.697,27.02,0.9,0.0,10.42
2000-10-22,0.0,31.358,28.23,0.74,4.95,8.64
2000-10-23,1.917,31.701,29.04,0.65,2.48,8.46
2000-10-24,24.0,30.733,28.81,0.65,0.76,10.03
2000-10-25,35.0,29.527,27.46,0.53,0.01,8.6
2000-10-26,,28.113,26.12,0.51,0.0,9.45
2000-10-27,27.5,29.892,24.95,0.52,0.28,7.73
2000-10-28,32.083,29.68,23.66,0.39,0.0,6.25
2000-10-29,21.417,29.485,22.75,0.79,1.5,9.51
2000-10-30,14.333,29.74,21.9,0.38,0.19,5.67
2000-10-31,6.833,29.512,23.67,0.35,5.42,7.59
2000-11-01,5.0,29.43,25.05,0.31,2.7,2.88
2000-11-02,4.583,29.48,24.09,0.28,0.27,4.49
2000-11-03,0.167,30.038,23.92,0.45,2.43,4.05
2000-11-04,2.0,30.126,23.19,0.25,0.36,1.06
2000-11-05,2.0,30.198,22.63,0.28,0.01,1.32
2000-11-06,2.0,30.288,44.01,0.3,17.45,3.19
2000-11-07,2.917,30.302,38.08,0.33,4.28,3.72
2000-11-08,13.25,29.452,33.05,0.23,0.06,0.08
2000-11-09,16.0,28.315,30.51,0.19,0.04,0.13
2000-11-10,,27.79,28.59,0.09,0.04,-0.31
2000-11-11,1.0,28.683,26.89,0.15,0.03,0.02
2000-11-12,1.0,28.837,25.38,0.21,0.04,0.98
2000-11-13,0.917,29.053,27.27,0.43,4.38,7.17
2000-11-14,0.083,29.312,29.5,0.36,5.45,2.73
2000-11-15,1.0,29.355,28.05,0.06,0.13,0.3
2000-11-16,0.917,29.54,26.48,0.0,0.01,-1.35
2000-11-17,0.0,29.782,25.02,0.11,0.3,1.91
2000-11-18,0.0,30.051,23.69,0.27,0.37,1.09
2000-11-19,0.0,30.305,22.45,0.16,0.03,-0.17
2000-11-20,0.0,30.601,21.43,0.22,0.24,4.23
2000-11-21,0.0,30.85,20.68,0.26,2.2,-0.62
2000-11-22,0.0,31.07,20.62,0.28,0.06,3.14
2000-11-23,0.0,31.116,46.7,0.08,10.24,5.37
2000-11-24,0.0,31.643,46.31,0.23,17.4,2.89
2000-11-25,0.0,31.921,36.85,0.04,0.07,1.84
2000-11-26,0.0,32.173,34.02,0.05,0.47,3.85
2000-11-27,0.333,32.423,33.08,0.19,2.36,5.67
2000-11-28,5.333,32.222,32.54,0.04,0.35,5.86
2000-11-29,18.333,30.945,31.22,0.19,0.01,4.93
2000-11-30,0.417,31.212,30.93,0.14,2.0,6.0
2000-12-01,5.5,31.077,29.91,0.07,0.06,3.62
2000-12-02,10.083,30.518,30.38,0.04,0.62,2.77
2000-12-03,0.0,30.86,31.49,0.01,8.18,1.44
2000-12-04,0.917,31.134,29.93,0.13,0.08,0.7
2000-12-05,11.167,30.454,28.56,0.13,0.0,2.33
2000-12-06,11.917,29.758,28.82,0.13,2.58,4.11
2000-12-07,0.0,30.086,38.55,0.07,10.21,5.1
2000-12-08,0.0,30.397,54.59,0.34,14.48,7.56
2000-12-09,0.0,30.726,48.74,0.08,1.05,3.37
2000-12-10,0.0,31.036,45.14,0.19,0.02,2.74
2000-12-11,0.5,31.307,42.51,0.21,0.01,2.91
2000-12-12,6.083,31.135,40.12,0.05,0.0,2.49
2000-12-13,6.417,30.896,37.97,0.1,0.0,2.63
2000-12-14,0.0,31.315,36.07,0.12,0.03,2.76
2000-12-15,0.0,31.616,34.17,0.22,0.66,3.38
2000-12-16,0.0,31.929,32.38,0.19,0.14,0.39
2000-12-17,1.0,32.221,30.63,0.08,0.0,-0.79
2000-12-18,13.667,31.821,29.02,0.12,0.03,0.51
2000-12-19,32.083,30.806,27.57,0.09,0.0,2.39
2000-12-20,32.917,29.659,26.1,0.1,0.0,1.05
2000-12-21,31.917,28.887,24.74,0.2,0.0,1.8
2000-12-22,30.167,29.001,25.86,0.1,0.23,2.49
2000-12-23,20.917,29.472,50.84,0.05,20.04,3.82
2000-12-24,20.083,30.956,54.39,0.1,14.03,2.4
2000-12-25,21.25,31.276,56.17,0.12,16.01,2.72
2000-12-26,24.833,30.253,47.84,0.05,2.05,1.9
2000-12-27,33.417,28.035,45.69,0.28,1.81,2.19
2000-12-28,28.0,28.701,43.34,0.22,0.65,1.56
2000-12-29,40.333,29.337,41.36,0.08,1.7,-1.38
2000-12-30,53.5,29.048,39.71,0.23,1.79,-0.05
2000-12-31,36.083,29.989,37.54,0.1,1.57,-4.19
2001-01-01,26.083,30.842,35.5,0.13,0.01,-2.13
2001-01-02,28.917,30.572,35.42,0.22,2.68,2.56
2001-01-03,49.917,29.81,36.15,0.1,2.37,1.74
2001-01-04,48.167,29.751,37.41,0.2,5.51,1.89
2001-01-05,39.333,30.322,36.7,0.08,1.27,1.5
2001-01-06,41.583,30.503,47.41,0.19,9.13,4.62
2001-01-07,27.75,30.957,45.24,0.19,3.33,-0.72
2001-01-08,46.167,30.736,40.71,0.11,1.02,-1.5
2001-01-09,38.917,31.033,37.96,0.1,0.13,-3.44
2001-01-10,60.0,30.059,35.75,0.25,0.04,-0.32
2001-01-11,,30.997,35.65,0.17,0.09,2.19
2001-01-12,52.167,30.582,43.95,0.06,10.97,3.71
2001-01-13,44.0,31.211,41.63,0.05,1.06,3.26
2001-01-14,53.5,30.686,38.88,0.14,2.38,1.78
2001-01-15,37.0,30.847,37.12,0.29,2.34,-0.79
2001-01-16,,30.738,35.41,0.17,2.02,-3.02
2001-01-17,43.083,31.127,33.85,0.01,0.82,-1.08
2001-01-18,55.167,30.702,32.53,0.07,1.52,-0.94
2001-01-19,55.583,30.057,30.94,0.09,0.39,-0.81
2001-01-20,40.333,30.063,29.43,0.24,0.31,-0.67
2001-01-21,44.333,30.433,28.11,0.17,0.04,0.18
2001-01-22,47.917,30.429,27.03,0.01,0.0,0.98
2001-01-23,46.167,30.152,25.91,0.32,0.32,1.09
2001-01-24,38.167,30.822,25.92,0.11,0.04,3.87
2001-01-25,51.0,30.725,26.11,0.22,2.55,1.04
2001-01-26,52.25,30.554,25.97,0.17,1.96,-1.03
2001-01-27,63.583,29.391,25.66,0.2,1.6,1.36
2001-01-28,38.0,30.554,25.37,0.29,2.35,0.44
2001-01-29,49.583,29.908,24.32,0.33,6.58,-2.05
2001-01-30,55.667,29.489,23.1,0.34,0.61,-1.18
2001-01-31,50.167,28.967,22.13,0.4,0.22,-0.11
2001-02-01,31.917,30.555,21.5,0.43,1.85,0.98
2001-02-02,53.583,30.204,20.55,0.16,1.17,-2.54
2001-02-03,59.0,29.365,19.82,0.17,0.0,1.07
2001-02-04,45.583,29.393,19.51,0.12,0.0,2.33
2001-02-05,20.5,30.345,19.45,0.27,0.0,2.97
2001-02-06,36.833,30.787,19.52,0.21,0.0,3.75
2001-02-07,36.0,31.382,19.97,0.34,0.0,5.39
2001-02-08,47.917,31.004,21.25,0.57,1.85,4.26
2001-02-09,57.417,30.267,21.54,0.41,1.34,1.66
2001-02-10,49.583,30.232,20.61,0.44,0.18,-0.3
2001-02-11,34.0,31.496,20.57,0.46,0.12,5.28
2001-02-12,35.5,31.723,21.33,0.44,0.0,5.01
2001-02-13,51.917,31.069,22.19,0.59,0.06,6.56
2001-02-14,52.25,30.591,22.04,0.49,0.21,2.81
2001-02-15,63.833,29.06,21.62,0.38,2.01,-0.06
2001-02-16,39.833,29.043,20.67,0.36,0.01,2.6
2001-02-17,38.083,28.815,19.61,0.49,0.0,1.77
2001-02-18,38.083,28.485,18.69,0.8,0.02,1.56
2001-02-19,29.0,29.047,17.67,0.4,0.06,-0.94
2001-02-20,39.333,28.59,16.84,0.78,0.0,1.22
2001-02-21,30.917,28.791,16.41,1.16,0.0,2.94
2001-02-22,20.5,29.757,15.95,0.7,0.0,2.77
2001-02-23,37.417,29.374,15.81,0.93,0.0,3.94
2001-02-24,40.917,29.128,15.3,0.73,0.06,3.11
2001-02-25,29.0,29.608,14.47,0.65,0.02,-0.25
2001-02-26,31.167,30.148,13.7,0.81,0.04,-4.75
2001-02-27,53.417,29.028,13.02,0.82,0.0,-3.68
2001-02-28,35.583,29.068,12.37,0.54,0.53,-3.6
2001-03-01,30.417,29.948,11.92,0.62,0.56,-4.27
2001-03-02,25.583,31.391,36.15,0.65,3.51,0.1
2001-03-03,43.333,31.778,64.36,0.77,34.33,4.19
2001-03-04,47.083,31.032,65.66,0.86,6.77,5.64
2001-03-05,46.167,30.367,65.53,0.74,10.63,3.96
2001-03-06,26.0,31.215,65.05,1.08,0.85,8.19
2001-03-07,,30.134,65.58,1.06,0.15,8.52
2001-03-08,36.5,30.94,66.77,1.04,20.55,7.88
2001-03-09,53.75,30.797,66.29,0.99,0.55,5.11
2001-03-10,61.417,30.415,66.07,1.15,0.11,7.32
2001-03-11,54.25,30.29,65.9,0.98,1.89,6.2
2001-03-12,46.417,30.728,66.23,1.6,0.01,10.44
2001-03-13,50.75,30.713,66.45,1.02,10.11,4.66
2001-03-14,48.917,30.791,66.18,1.28,1.22,3.21
2001-03-15,57.75,30.102,65.99,1.61,0.0,6.96
2001-03-16,44.0,30.964,65.91,1.32,0.0,6.66
2001-03-17,46.083,31.675,66.02,1.1,3.32,6.27
2001-03-18,68.583,30.442,65.83,1.43,0.88,4.89
2001-03-19,64.5,29.459,65.63,1.39,0.0,5.71
2001-03-20,68.917,28.108,65.47,1.68,0.0,8.66
2001-03-21,54.5,28.052,65.29,1.6,0.07,10.17
2001-03-22,29.083,30.172,65.15,1.75,0.16,10.79
2001-03-23,54.417,30.062,65.0,1.63,0.0,9.2
2001-03-24,78.417,27.358,64.82,2.01,0.0,13.64
2001-03-25,46.917,27.957,64.73,2.97,0.05,10.32
2001-03-26,17.75,31.103,56.29,1.41,0.04,4.68
2001-03-27,68.5,29.873,51.0,1.63,0.76,5.69
2001-03-28,52.917,30.427,49.22,1.51,1.69,5.9
2001-03-29,62.25,30.078,48.66,1.58,0.94,5.88
2001-03-30,54.0,30.318,48.3,1.53,6.32,2.46
2001-03-31,54.5,30.723,47.12,2.49,1.93,4.3
2001-04-01,59.25,30.694,46.29,2.31,0.0,6.99
2001-04-02,52.0,31.246,46.13,2.88,0.0,10.47
2001-04-03,63.083,30.707,45.42,2.33,0.0,8.81
2001-04-04,63.25,30.131,43.51,1.85,0.0,7.0
2001-04-05,55.583,30.227,41.48,1.94,0.07,7.31
2001-04-06,61.667,29.967,40.81,2.32,0.0,9.07
2001-04-07,56.583,30.06,41.35,2.55,1.52,10.5
2001-04-08,42.5,31.352,39.89,1.67,1.93,3.78
2001-04-09,60.583,30.891,39.82,2.65,3.62,4.98
2001-04-10,75.917,29.275,39.04,2.6,0.24,7.83
2001-04-11,53.0,29.504,37.7,2.56,0.22,7.66
2001-04-12,,29.053,35.91,2.1,0.83,4.13
2001-04-13,,29.683,34.42,2.66,0.08,5.68
2001-04-14,,30.087,32.59,2.02,0.0,3.88
2001-04-15,,29.368,31.01,3.19,0.0,4.52
2001-04-16,,30.309,29.77,3.18,0.0,4.86
2001-04-17,,29.872,28.54,2.03,0.02,5.96
2001-04-18,67.917,28.853,27.14,2.04,0.02,5.36
2001-04-19,45.333,29.613,25.87,1.85,0.21,3.62
2001-04-20,50.667,30.206,24.99,1.84,1.4,1.84
2001-04-21,66.167,29.23,23.84,1.93,0.38,0.43
2001-04-22,37.083,31.085,22.67,1.71,1.61,-1.46
2001-04-23,61.333,30.791,22.89,2.52,2.18,4.81
2001-04-24,73.667,29.443,24.3,3.47,0.0,9.48
2001-04-25,48.167,30.296,27.47,3.03,3.53,11.31
2001-04-26,50.833,30.797,28.17,2.51,0.53,6.04
2001-04-27,60.833,30.647,28.46,3.33,0.17,7.7
2001-04-28,70.333,29.292,30.04,2.77,5.61,7.92
2001-04-29,70.583,28.297,33.11,3.0,0.01,8.18
2001-04-30,36.25,30.498,65.0,2.06,24.79,7.06
2001-05-01,72.667,30.833,67.69,0.83,29.66,-0.31
2001-05-02,80.5,29.729,67.61,2.24,14.93,3.44
2001-05-03,83.333,28.155,67.88,2.27,3.32,4.25
2001-05-04,55.333,29.045,67.63,1.95,2.71,2.55
2001-05-05,69.0,28.565,67.61,2.24,1.28,3.73
2001-05-06,57.833,28.753,67.59,2.4,1.24,3.96
2001-05-07,54.5,29.147,67.6,2.7,0.04,5.48
2001-05-08,40.25,30.72,67.59,2.3,0.0,5.03
2001-05-09,65.667,30.202,67.65,2.28,0.0,7.27
2001-05-10,73.0,29.34,67.66,2.29,9.26,7.07
2001-05-11,73.5,29.375,67.59,1.79,6.4,6.81
2001-05-12,76.417,29.867,67.58,3.14,0.21,10.44
2001-05-13,48.333,31.112,67.58,4.14,0.1,12.66
2001-05-14,54.417,31.772,67.6,3.2,3.54,10.81
2001-05-15,82.583,30.438,67.58,2.7,0.13,8.94
2001-05-16,101.667,31.132,67.58,3.75,0.02,10.85
2001-05-17,118.5,30.551,67.44,4.2,3.9,12.72
2001-05-18,102.75,31.228,66.3,3.19,3.48,10.92
2001-05-19,111.333,31.317,65.96,2.92,0.42,8.74
2001-05-20,115.167,31.257,65.77,4.24,0.07,10.62
2001-05-21,117.583,30.758,65.96,3.57,0.47,11.16
2001-05-22,120.583,29.204,66.16,3.23,3.17,10.88
2001-05-23,81.417,28.222,66.19,3.14,4.57,11.28
2001-05-24,66.0,30.329,66.37,2.41,3.12,9.78
2001-05-25,90.25,31.239,66.11,2.6,1.04,8.08
2001-05-26,113.083,28.1,65.82,2.81,0.09,10.4
2001-05-27,90.0,28.78,65.62,3.66,0.06,12.2
2001-05-28,68.583,29.16,65.4,4.92,0.04,15.13
2001-05-29,77.167,30.762,65.18,5.49,0.07,16.47
2001-05-30,101.167,29.025,65.0,6.06,0.0,17.38
2001-05-31,102.0,29.097,64.85,5.73,2.52,19.0
2001-06-01,91.583,30.562,64.82,3.92,1.88,14.77
2001-06-02,98.25,31.21,64.67,3.61,0.05,11.68
2001-06-03,99.5,29.617,64.02,4.84,0.01,13.02
2001-06-04,82.083,29.01,60.99,3.94,0.0,12.66
2001-06-05,69.917,28.886,50.55,4.98,0.0,15.25
2001-06-06,47.5,30.037,48.21,4.55,2.15,15.72
2001-06-07,55.833,30.983,46.72,3.57,0.07,12.59
2001-06-08,86.083,29.66,44.37,4.89,0.0,13.28
2001-06-09,75.917,29.114,44.31,4.6,0.0,16.66
2001-06-10,71.917,28.188,48.76,2.7,7.26,11.61
2001-06-11,41.5,30.764,50.73,2.19,7.33,7.72
2001-06-12,80.0,30.231,47.71,4.48,0.06,10.46
2001-06-13,,28.713,45.59,4.63,1.12,13.55
2001-06-14,54.333,28.881,43.63,4.2,0.04,15.44
2001-06-15,58.833,29.117,41.3,4.99,0.02,16.84
2001-06-16,65.75,28.01,40.55,4.75,2.22,14.34
2001-06-17,41.25,28.34,38.93,3.17,0.06,10.04
2001-06-18,44.167,28.325,36.73,3.65,0.02,10.1
2001-06-19,46.417,28.081,34.58,4.6,0.02,10.82
2001-06-20,50.0,27.245,32.62,6.12,0.02,14.91
2001-06-21,38.417,27.712,30.83,7.02,0.0,18.21
2001-06-22,31.417,28.615,29.22,6.85,0.02,19.73
2001-06-23,27.75,28.531,27.71,6.4,0.0,20.71
2001-06-24,58.0,27.149,26.14,5.02,0.0,19.4
2001-06-25,,28.678,24.54,5.82,0.0,20.62
2001-06-26,52.25,27.572,23.12,6.85,0.0,22.64
2001-06-27,0.0,29.049,22.15,5.51,0.32,18.22
2001-06-28,,30.441,21.15,3.23,0.38,13.85
2001-06-29,60.083,28.86,19.9,5.1,0.01,14.97
2001-06-30,48.583,28.388,18.73,6.26,0.0,17.95
2001-07-01,34.5,29.189,17.74,5.79,0.0,18.35
2001-07-02,51.0,28.438,16.74,5.18,0.0,18.49
2001-07-03,50.0,27.577,16.29,6.21,0.0,20.34
2001-07-04,39.5,27.98,21.03,5.35,8.08,17.96
2001-07-05,44.167,28.048,26.37,3.1,9.41,14.52
2001-07-06,36.25,28.738,30.89,3.32,5.42,13.41
2001-07-07,48.917,28.21,29.71,3.38,0.94,11.55
2001-07-08,37.5,28.753,28.1,4.69,0.02,14.31
2001-07-09,43.25,28.66,27.6,3.93,0.35,15.5
2001-07-10,46.833,28.433,29.55,2.62,6.42,12.76
2001-07-11,56.0,27.249,28.15,4.85,0.04,16.54
2001-07-12,,28.393,26.61,4.2,0.02,15.31
2001-07-13,34.25,28.922,25.19,4.78,0.0,18.11
2001-07-14,46.417,28.501,23.91,4.21,0.0,17.45
2001-07-15,29.0,29.701,26.04,4.64,6.68,16.2
2001-07-16,30.917,30.627,27.39,3.16,1.76,11.2
2001-07-17,51.333,29.8,26.86,3.26,0.17,10.9
2001-07-18,43.667,29.593,27.74,3.79,0.3,15.95
2001-07-19,39.833,29.763,34.88,3.11,16.57,11.38
2001-07-20,38.0,30.151,38.92,2.21,8.44,8.96
2001-07-21,,30.463,37.93,4.3,0.07,12.0
2001-07-22,,30.246,35.67,5.6,0.0,16.33
2001-07-23,,31.081,33.77,5.94,0.05,19.28
2001-07-24,50.417,29.953,32.07,4.35,0.0,16.99
2001-07-25,0.0,30.561,30.52,4.35,0.4,15.48
2001-07-26,,28.387,28.99,5.29,0.0,18.77
2001-07-27,,28.59,28.29,4.66,0.79,19.63
2001-07-28,38.333,28.695,28.22,3.83,1.65,18.16
2001-07-29,40.083,28.706,26.98,3.68,0.07,17.04
2001-07-30,21.917,29.312,25.4,5.09,0.0,19.29
2001-07-31,52.75,28.005,23.91,5.73,0.0,21.07
2001-08-01,38.833,27.942,22.47,6.05,0.0,22.1
2001-08-02,36.0,27.877,21.39,6.12,0.06,24.13
2001-08-03,25.167,28.127,20.43,4.51,0.03,19.95
2001-08-04,26.167,28.858,19.35,3.32,0.0,16.69
2001-08-05,17.083,29.958,18.23,3.55,0.0,15.23
2001-08-06,19.333,30.168,17.14,4.17,0.0,16.35
2001-08-07,34.333,30.222,16.14,4.54,0.0,17.25
2001-08-08,37.833,29.885,15.33,5.12,0.0,19.52
2001-08-09,34.75,29.625,14.7,3.56,0.08,16.91
2001-08-10,19.583,29.966,14.39,3.05,0.72,14.86
2001-08-11,5.917,31.838,13.66,3.33,0.0,13.66
2001-08-12,26.0,31.132,12.88,5.22,0.0,16.93
2001-08-13,15.0,30.868,15.04,5.03,4.25,18.52
2001-08-14,,31.287,20.17,4.82,3.66,18.43
2001-08-15,29.0,31.206,18.72,4.81,3.37,18.54
2001-08-16,19.333,30.658,18.75,4.12,0.83,18.18
2001-08-17,33.5,31.239,19.73,1.93,3.97,12.7
2001-08-18,27.5,31.742,18.84,3.77,0.01,16.16
2001-08-19,21.75,31.268,17.87,3.75,0.03,17.65
2001-08-20,21.083,30.594,17.09,2.84,0.28,15.09
2001-08-21,43.25,29.405,16.01,3.07,0.0,15.76
2001-08-22,35.75,29.024,15.03,5.29,0.0,19.68
2001-08-23,42.167,27.92,14.22,4.85,0.0,20.34
2001-08-24,21.167,28.593,13.79,4.91,0.74,20.62
2001-08-25,11.0,28.793,13.17,5.15,0.0,21.44
2001-08-26,0.667,29.485,12.47,5.26,0.0,21.94
2001-08-27,8.0,29.42,11.82,4.35,0.06,20.23
2001-08-28,,29.229,11.15,4.6,0.06,19.57
2001-08-29,17.833,28.281,10.63,5.26,0.0,19.25
2001-08-30,15.25,27.684,10.28,2.8,0.11,16.72
2001-08-31,8.0,28.348,11.11,3.58,2.66,15.62
2001-09-01,19.25,29.116,11.2,2.87,0.05,12.71
2001-09-02,22.0,29.392,10.57,3.01,0.0,11.44
2001-09-03,,29.335,10.95,3.79,0.0,13.57
2001-09-04,14.083,29.45,17.91,3.89,9.47,15.93
2001-09-05,45.333,27.625,16.28,2.57,0.1,12.6
2001-09-06,14.667,26.977,14.71,2.89,0.0,10.99
2001-09-07,0.667,27.745,13.66,3.49,0.0,13.01
2001-09-08,8.833,28.123,12.84,3.35,0.01,14.25
2001-09-09,17.667,28.008,12.11,3.17,0.0,14.63
2001-09-10,13.75,27.719,11.54,3.02,0.02,13.29
2001-09-11,12.083,28.39,10.95,2.29,0.0,10.31
2001-09-12,23.5,28.678,10.38,2.79,0.0,10.75
2001-09-13,19.333,29.43,10.23,2.92,0.0,12.32
2001-09-14,34.0,29.43,10.2,3.34,0.18,15.15
2001-09-15,34.333,29.43,10.21,2.67,0.2,11.8
2001-09-16,35.333,29.422,10.2,2.5,0.0,12.08
2001-09-17,7.167,29.358,10.17,2.84,0.0,11.89
2001-09-18,19.583,29.687,10.23,2.54,0.03,7.59
2001-09-19,15.583,31.127,10.24,2.05,0.0,7.44
2001-09-20,21.833,30.427,10.31,2.31,0.0,10.63
2001-09-21,19.5,30.443,10.26,1.63,0.34,11.17
2001-09-22,13.833,30.999,13.37,2.19,2.1,14.6
2001-09-23,12.417,31.816,24.81,1.19,20.11,10.28
2001-09-24,16.417,31.238,23.15,1.42,2.19,10.5
2001-09-25,11.75,31.371,21.29,1.38,0.0,8.15
2001-09-26,29.167,30.715,19.86,1.37,0.04,7.59
2001-09-27,11.583,31.757,18.65,2.14,0.0,9.03
2001-09-28,38.0,30.398,18.71,2.24,0.03,11.32
2001-09-29,16.0,29.123,22.71,1.15,8.54,10.68
2001-09-30,,29.772,24.45,1.14,3.21,10.22
2001-10-01,,29.237,23.27,2.3,0.01,12.66
2001-10-02,23.167,29.151,21.94,2.54,0.0,14.73
2001-10-03,15.583,29.793,20.96,2.27,0.1,14.66
2001-10-04,33.167,29.454,21.1,1.41,2.74,12.86
2001-10-05,34.417,29.113,20.53,1.55,0.0,11.85
2001-10-06,27.0,29.763,19.51,1.3,0.0,13.04
2001-10-07,16.917,30.397,19.12,1.16,1.45,11.63
2001-10-08,26.0,29.72,18.58,1.44,0.11,11.28
2001-10-09,15.0,29.955,19.03,1.04,2.09,8.94
2001-10-10,,30.032,20.4,1.0,3.67,9.93
2001-10-11,24.667,29.108,19.86,0.99,0.0,10.42
2001-10-12,19.917,29.711,18.74,1.25,0.05,13.49
2001-10-13,9.0,30.482,17.91,1.55,0.0,16.1
2001-10-14,19.917,30.387,17.9,0.93,1.88,11.08
2001-10-15,19.083,30.245,17.33,1.01,0.05,11.29
