date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2001-10-16,19.917,30.195,16.37,0.79,0.03,10.16
2001-10-17,19.333,30.287,15.93,1.36,0.02,11.73
2001-10-18,22.75,30.7,21.37,0.94,12.87,11.36
2001-10-19,20.25,30.733,23.72,0.83,0.52,11.05
2001-10-20,22.583,31.047,39.77,0.94,15.71,11.23
2001-10-21,17.583,30.445,40.49,0.64,3.52,6.78
2001-10-22,13.333,30.303,36.77,0.7,0.03,7.74
2001-10-23,17.333,30.545,34.66,0.69,0.07,9.66
2001-10-24,21.083,30.505,33.2,0.6,1.04,7.72
2001-10-25,22.25,30.686,31.5,0.67,0.02,8.02
2001-10-26,25.667,30.837,29.83,0.44,0.01,7.66
2001-10-27,31.667,30.639,28.25,0.52,0.02,8.25
2001-10-28,16.833,31.295,26.74,0.48,0.0,9.06
2001-10-29,15.833,31.312,25.32,0.43,0.0,9.8
2001-10-30,24.667,30.903,23.94,0.6,0.0,10.81
2001-10-31,21.333,31.012,22.72,0.89,0.0,10.25
2001-11-01,24.0,30.69,21.73,0.39,0.66,8.8
2001-11-02,13.0,30.55,20.65,0.47,0.0,5.59
2001-11-03,13.667,30.23,19.56,0.22,0.0,2.58
2001-11-04,20.917,30.322,18.51,0.5,0.0,5.31
2001-11-05,20.25,29.982,17.54,0.46,0.0,6.96
2001-11-06,24.25,28.212,16.61,0.21,0.02,3.86
2001-11-07,35.0,25.49,15.73,0.28,0.04,2.23
2001-11-08,1.833,25.646,14.91,0.35,0.02,5.57
2001-11-09,0.0,26.189,14.3,0.27,1.14,3.41
2001-11-10,0.0,26.657,13.6,0.17,0.27,-3.05
2001-11-11,0.0,27.097,12.8,0.35,0.01,-2.91
2001-11-12,0.0,27.544,12.09,0.9,0.39,0.8
2001-11-13,0.0,27.955,11.65,0.92,0.24,4.15
2001-11-14,0.0,28.373,11.48,0.35,2.79,2.97
2001-11-15,0.0,28.763,11.08,0.33,0.25,-1.37
2001-11-16,0.0,29.15,11.94,0.26,1.13,-0.79
2001-11-17,0.0,29.438,15.79,0.12,18.57,0.23
2001-11-18,0.0,30.228,16.66,0.11,5.48,0.1
2001-11-19,0.0,30.692,16.0,0.06,0.24,1.98
2001-11-20,0.0,31.28,15.43,0.21,0.41,0.21
2001-11-21,0.0,31.531,14.63,0.14,0.04,-0.76
2001-11-22,0.0,31.904,13.81,0.01,0.01,-1.21
2001-11-23,1.167,32.205,13.02,0.08,0.03,-3.56
2001-11-24,13.25,31.39,12.37,0.23,0.06,-0.73
2001-11-25,4.833,31.516,12.07,0.14,0.51,0.44
2001-11-26,3.0,31.71,11.72,0.13,0.08,-0.04
2001-11-27,3.667,31.964,11.37,0.08,0.02,0.43
2001-11-28,10.417,32.337,10.85,0.01,0.0,-3.87
2001-11-29,4.917,32.227,10.53,0.15,0.11,-0.47
2001-11-30,13.75,31.342,10.49,0.03,0.01,1.8
2001-12-01,0.083,31.613,10.48,0.1,0.0,3.61
2001-12-02,0.917,31.896,10.81,0.08,0.04,3.16
2001-12-03,0.583,32.159,10.98,0.08,0.02,2.95
2001-12-04,6.667,31.933,10.98,0.04,0.01,0.96
2001-12-05,3.0,31.972,10.85,0.02,0.01,1.17
2001-12-06,3.0,32.005,10.94,0.03,0.0,2.91
2001-12-07,3.0,32.063,10.93,0.04,0.02,2.21
2001-12-08,3.0,32.093,10.79,0.17,0.01,3.82
2001-12-09,3.0,32.125,10.45,0.09,0.0,0.16
2001-12-10,2.75,32.186,10.35,0.14,0.0,0.89
2001-12-11,0.25,32.252,10.34,0.07,0.0,-1.32
2001-12-12,3.583,32.233,10.33,0.1,0.14,-2.64
2001-12-13,9.833,31.689,10.33,0.17,0.0,-2.63
2001-12-14,7.667,31.348,10.33,0.13,0.01,-3.03
2001-12-15,3.917,31.323,10.32,0.08,2.62,-7.11
2001-12-16,3.083,31.35,10.32,0.08,0.73,-10.28
2001-12-17,4.0,31.348,10.32,0.05,1.31,-7.6
2001-12-18,4.0,31.32,10.31,0.01,0.15,-9.16
2001-12-19,3.917,31.309,10.33,0.08,0.02,-6.26
2001-12-20,2.917,31.185,10.37,0.13,0.02,-5.24
2001-12-21,2.167,31.128,10.33,0.02,0.0,-5.86
2001-12-22,4.083,31.09,10.32,0.01,0.01,-8.59
2001-12-23,5.167,30.957,10.31,0.08,0.0,-6.42
2001-12-24,6.917,30.688,10.3,0.11,0.0,-10.24
2001-12-25,5.833,30.545,10.29,0.09,0.02,-8.36
2001-12-26,4.0,30.485,10.3,0.21,0.02,-7.36
2001-12-27,3.833,30.442,10.34,0.2,0.14,-4.69
2001-12-28,2.083,30.585,10.39,0.02,0.08,-3.01
2001-12-29,3.0,30.643,10.36,0.03,0.09,-1.98
2001-12-30,3.083,30.67,10.38,0.25,0.11,-0.3
2001-12-31,4.0,30.672,10.54,0.09,0.3,1.27
2002-01-01,4.0,30.7,10.49,0.19,2.12,-0.99
2002-01-02,4.167,30.688,10.56,0.36,0.59,-2.08
2002-01-03,7.75,30.464,10.51,0.2,1.76,-2.2
2002-01-04,26.917,29.447,10.48,0.09,3.16,1.9
2002-01-05,26.25,28.531,10.44,0.28,0.72,0.31
2002-01-06,26.583,27.369,10.41,0.2,0.05,-1.92
2002-01-07,1.25,27.793,10.38,0.03,0.01,-1.34
2002-01-08,15.167,27.706,10.36,0.08,0.03,-2.73
2002-01-09,16.417,27.694,10.35,0.08,0.01,-2.11
2002-01-10,10.583,28.067,10.35,0.13,0.0,-0.59
2002-01-11,16.667,28.073,10.34,0.1,0.02,-1.82
2002-01-12,12.667,28.47,10.33,0.18,0.0,-0.93
2002-01-13,8.833,28.963,10.33,0.32,0.0,1.17
2002-01-14,8.167,29.532,10.33,0.07,0.43,1.2
2002-01-15,20.667,29.343,10.32,0.06,0.14,1.77
2002-01-16,16.833,29.375,10.31,0.09,1.4,-1.36
2002-01-17,15.333,29.399,10.31,0.22,0.18,-2.21
2002-01-18,19.167,29.015,10.31,0.23,0.06,-2.33
2002-01-19,20.0,28.535,10.31,0.19,0.03,-1.51
2002-01-20,9.0,28.69,10.3,0.07,0.03,-1.94
2002-01-21,9.75,28.573,10.29,0.26,0.03,1.2
2002-01-22,18.333,28.472,10.28,0.52,0.17,3.16
2002-01-23,21.667,28.275,10.39,0.41,0.1,1.5
2002-01-24,17.5,28.257,10.43,0.23,7.96,0.37
2002-01-25,11.833,28.731,10.38,0.34,0.28,2.06
2002-01-26,9.833,29.402,10.34,0.33,0.02,3.51
2002-01-27,8.25,29.415,10.32,0.41,0.01,5.22
2002-01-28,10.667,29.341,10.3,0.37,0.0,4.64
2002-01-29,8.0,30.319,10.31,0.61,0.08,5.25
2002-01-30,18.917,30.088,10.97,0.71,0.05,6.97
2002-01-31,18.167,30.045,11.25,0.46,0.01,4.79
2002-02-01,20.0,29.863,10.97,0.32,0.0,2.74
2002-02-02,19.583,29.68,10.85,0.44,0.07,4.51
2002-02-03,14.583,29.79,10.98,0.71,0.01,5.91
2002-02-04,9.917,29.866,11.27,1.16,0.0,4.71
2002-02-05,9.667,30.703,11.55,0.35,0.0,4.55
2002-02-06,16.333,30.683,14.13,0.17,8.44,4.04
2002-02-07,9.25,30.097,14.6,0.32,5.59,0.57
2002-02-08,11.917,29.392,14.49,0.56,0.16,1.37
2002-02-09,10.083,29.357,14.56,0.4,0.0,3.4
2002-02-10,0.833,29.85,14.59,0.27,0.0,4.66
2002-02-11,10.583,29.505,14.61,0.34,0.0,4.07
2002-02-12,16.833,29.335,14.8,0.65,0.0,5.62
2002-02-13,14.417,29.335,15.0,0.73,0.0,5.47
2002-02-14,8.25,29.971,15.41,0.77,1.29,5.24
2002-02-15,11.583,30.247,15.17,0.56,1.65,0.88
2002-02-16,16.75,29.613,14.53,0.54,0.78,0.71
2002-02-17,2.917,30.363,13.95,0.49,2.9,-1.41
2002-02-18,3.25,30.945,13.38,0.42,0.46,-2.78
2002-02-19,17.333,30.854,13.13,0.38,0.04,0.61
2002-02-20,21.0,30.453,12.86,0.61,0.0,0.87
2002-02-21,,30.375,12.5,0.64,1.46,1.56
2002-02-22,17.083,30.427,12.06,0.71,0.45,0.02
2002-02-23,17.0,30.441,12.06,1.19,0.0,4.44
2002-02-24,6.0,30.923,12.37,1.36,0.12,6.02
2002-02-25,,31.279,12.4,1.05,0.04,4.99
2002-02-26,14.167,31.142,12.31,0.7,0.0,4.89
2002-02-27,15.75,30.963,12.24,0.84,0.28,6.02
2002-02-28,13.333,31.067,12.11,0.85,0.07,6.21
2002-03-01,16.833,30.695,14.59,0.81,6.5,4.14
2002-03-02,14.667,30.618,18.82,0.67,11.88,2.21
2002-03-03,11.0,30.36,17.96,0.57,1.58,-1.48
2002-03-04,11.833,30.207,17.06,0.71,0.01,1.15
2002-03-05,20.75,29.703,16.48,0.77,0.06,3.5
2002-03-06,17.583,29.41,15.7,0.79,1.1,2.54
2002-03-07,13.333,29.497,15.24,1.26,0.04,4.36
2002-03-08,16.75,29.245,14.92,0.92,0.1,3.89
2002-03-09,13.667,29.203,16.08,1.5,0.0,7.57
2002-03-10,9.833,29.36,16.57,1.14,0.03,6.0
2002-03-11,8.667,29.575,16.8,1.4,0.0,6.57
2002-03-12,16.0,29.505,16.75,1.28,0.0,6.26
2002-03-13,15.833,29.368,16.72,1.16,0.1,5.61
2002-03-14,14.667,29.645,19.76,1.67,6.4,5.42
2002-03-15,21.333,29.382,21.91,1.32,4.77,4.22
2002-03-16,14.167,29.5,21.88,1.23,0.15,4.49
2002-03-17,15.5,29.288,21.59,1.16,1.41,4.4
2002-03-18,9.75,29.471,20.81,1.12,0.01,3.72
2002-03-19,6.417,30.675,20.1,1.23,0.0,4.9
2002-03-20,0.917,31.767,20.33,1.87,0.05,9.04
2002-03-21,10.917,32.322,21.13,2.06,0.0,10.62
2002-03-22,10.917,32.753,22.39,2.95,0.0,11.96
2002-03-23,20.833,32.443,23.39,2.53,0.0,13.54
2002-03-24,18.833,32.223,23.55,2.35,0.0,9.75
2002-03-25,18.5,31.82,23.07,2.6,0.06,8.53
2002-03-26,34.833,30.564,22.15,1.83,0.0,6.39
2002-03-27,32.0,30.086,21.17,2.16,0.0,6.52
2002-03-28,20.083,30.408,21.09,2.21,2.41,5.18
2002-03-29,10.167,30.845,20.56,1.71,0.12,2.98
2002-03-30,12.5,31.013,19.54,1.04,0.18,0.02
2002-03-31,18.25,31.022,18.84,1.81,0.23,4.57
2002-04-01,20.917,30.817,18.18,1.85,0.1,5.97
2002-04-02,19.667,30.681,17.55,2.27,0.01,7.25
2002-04-03,16.25,30.825,23.69,1.4,4.52,4.34
2002-04-04,19.25,31.11,32.1,0.94,22.88,1.16
2002-04-05,22.667,31.202,28.98,1.74,0.39,2.95
2002-04-06,29.75,30.969,30.59,2.46,0.04,6.26
2002-04-07,25.667,30.604,34.2,1.69,26.57,4.87
2002-04-08,12.75,31.513,37.21,1.69,7.54,5.45
2002-04-09,31.5,31.342,38.46,1.34,3.46,4.15
2002-04-10,26.917,31.539,39.47,1.87,3.59,6.88
2002-04-11,37.083,30.957,40.8,1.04,8.92,0.78
2002-04-12,37.833,30.657,41.75,1.63,4.05,4.61
2002-04-13,34.583,30.273,42.21,1.64,1.38,4.73
2002-04-14,19.5,31.213,42.51,2.16,0.68,4.52
2002-04-15,25.667,31.408,42.52,1.63,0.06,2.66
2002-04-16,33.417,30.632,42.22,1.6,0.3,1.97
2002-04-17,37.083,29.54,41.68,2.09,0.02,3.71
2002-04-18,27.417,29.392,41.15,3.3,0.01,7.12
2002-04-19,31.0,28.998,40.71,2.13,1.2,6.25
2002-04-20,19.167,29.428,40.27,2.29,0.32,7.87
2002-04-21,11.167,30.743,39.9,2.78,0.0,9.31
2002-04-22,24.083,30.918,39.65,3.55,0.0,8.7
2002-04-23,25.417,31.185,39.46,3.61,0.0,9.63
2002-04-24,31.333,30.686,39.27,3.54,0.0,10.14
2002-04-25,44.417,29.43,39.11,3.92,0.07,12.93
2002-04-26,27.417,29.379,39.01,3.98,0.0,12.91
2002-04-27,32.083,28.846,38.86,2.99,0.05,12.78
2002-04-28,33.833,29.155,38.52,2.76,0.0,9.08
2002-04-29,42.667,29.47,38.07,3.27,0.0,10.66
2002-04-30,39.75,29.89,37.61,2.56,1.94,8.39
2002-05-01,46.917,29.746,37.21,4.19,0.06,11.34
2002-05-02,35.833,30.575,36.79,2.21,2.94,7.24
2002-05-03,46.25,30.391,36.33,1.86,4.82,2.89
2002-05-04,59.167,28.927,35.9,2.11,4.59,2.98
2002-05-05,49.5,28.48,35.62,2.67,0.16,3.78
2002-05-06,44.917,28.63,35.61,2.58,3.28,4.69
2002-05-07,54.75,27.813,35.35,1.83,4.25,3.02
2002-05-08,51.333,27.308,35.34,2.06,3.05,5.81
2002-05-09,44.5,27.375,36.38,1.93,9.9,6.8
2002-05-10,50.25,27.19,38.63,1.66,13.74,4.88
2002-05-11,52.333,26.997,40.73,2.21,7.22,5.9
2002-05-12,45.75,27.28,41.88,1.74,1.46,4.44
2002-05-13,53.75,27.055,42.5,3.43,0.03,7.77
2002-05-14,50.833,26.995,42.97,4.15,0.01,10.91
2002-05-15,48.083,27.012,43.31,3.74,0.02,11.52
2002-05-16,38.333,27.926,43.5,4.17,0.01,13.38
2002-05-17,43.25,29.365,43.6,4.61,0.0,14.64
2002-05-18,57.167,30.011,43.58,3.03,6.85,10.25
2002-05-19,59.0,30.47,43.64,3.2,0.15,7.18
2002-05-20,58.917,30.585,43.59,4.45,0.0,10.91
2002-05-21,57.667,30.661,43.25,4.67,0.0,12.54
2002-05-22,54.167,30.898,42.93,3.97,1.16,12.85
2002-05-23,55.917,30.995,42.82,2.4,6.95,8.14
2002-05-24,55.0,31.157,42.42,2.9,0.99,5.85
2002-05-25,55.0,31.158,42.03,5.17,0.45,12.82
2002-05-26,55.0,31.482,41.56,3.09,0.08,8.9
2002-05-27,55.083,31.628,40.79,2.95,1.32,7.51
2002-05-28,56.25,31.712,39.97,3.11,0.66,6.22
2002-05-29,58.5,31.62,38.04,4.42,0.05,10.63
2002-05-30,53.0,31.59,31.77,3.73,0.27,12.23
2002-05-31,53.0,31.268,29.77,4.6,0.15,13.99
2002-06-01,,31.368,28.4,4.4,0.04,14.83
2002-06-02,,31.537,26.87,3.75,0.21,14.31
2002-06-03,,31.246,25.47,5.64,0.05,16.85
2002-06-04,,30.773,28.71,3.92,0.87,16.07
2002-06-05,51.0,30.94,47.72,3.14,26.44,12.11
2002-06-06,,31.157,52.22,1.82,14.4,6.14
2002-06-07,49.917,31.097,52.77,2.63,0.14,6.05
2002-06-08,48.5,30.748,54.04,3.11,10.86,8.01
2002-06-09,43.083,30.955,53.75,1.75,6.75,5.53
2002-06-10,44.667,30.962,53.53,3.49,0.13,9.17
2002-06-11,52.083,30.433,53.29,3.2,0.06,11.09
2002-06-12,53.333,30.478,52.79,5.06,0.17,14.02
2002-06-13,57.167,30.675,52.1,5.55,2.11,16.2
2002-06-14,57.75,30.833,51.32,5.37,0.29,16.87
2002-06-15,45.083,31.977,50.33,5.82,0.05,17.28
2002-06-16,57.083,32.06,44.61,5.22,0.06,18.21
2002-06-17,57.917,32.055,43.91,6.06,0.0,18.9
2002-06-18,56.917,31.958,41.81,6.13,0.01,18.89
2002-06-19,55.833,31.444,37.22,4.52,0.05,19.12
2002-06-20,53.167,30.84,35.01,4.76,0.0,18.65
2002-06-21,44.25,30.938,33.0,4.41,0.01,17.59
2002-06-22,46.75,30.81,31.07,5.18,0.0,19.89
2002-06-23,44.167,30.918,29.32,6.15,0.0,20.95
2002-06-24,46.083,30.883,27.89,4.27,0.0,20.23
2002-06-25,46.833,30.805,26.33,4.06,0.0,18.24
2002-06-26,45.167,30.788,24.84,4.55,0.0,18.1
2002-06-27,46.833,29.924,23.44,5.02,0.03,19.43
2002-06-28,42.25,29.187,22.21,5.18,0.01,18.21
2002-06-29,12.583,30.306,21.92,3.84,0.0,14.05
2002-06-30,18.0,30.948,24.94,3.11,7.14,12.7
2002-07-01,7.0,31.211,23.95,2.97,0.02,11.8
2002-07-02,,30.727,23.34,2.97,1.62,12.87
2002-07-03,23.25,31.355,22.43,3.57,0.06,14.36
2002-07-04,26.917,31.356,21.2,4.22,0.0,15.18
2002-07-05,36.583,30.743,20.07,3.39,0.0,13.59
2002-07-06,31.167,30.583,18.96,3.79,0.05,15.6
2002-07-07,21.75,30.948,17.83,3.16,0.02,13.85
2002-07-08,19.667,30.93,17.72,5.41,0.0,17.89
2002-07-09,26.417,31.114,24.78,4.25,9.85,15.77
2002-07-10,20.417,31.925,27.39,3.64,8.79,15.46
2002-07-11,25.333,31.853,28.15,3.7,0.24,14.66
2002-07-12,29.5,31.627,28.9,3.39,0.0,14.74
2002-07-13,33.917,31.249,33.23,3.57,10.82,14.02
2002-07-14,22.25,31.099,31.27,3.55,3.16,10.81
2002-07-15,26.0,30.745,30.57,3.34,0.21,10.42
2002-07-16,39.25,30.517,31.32,3.25,2.71,11.84
2002-07-17,63.667,29.808,30.06,3.54,0.98,13.59
2002-07-18,59.583,29.703,28.4,4.55,0.0,14.65
2002-07-19,55.5,30.002,26.75,5.14,0.0,16.94
2002-07-20,59.333,29.438,25.2,5.8,0.0,19.04
2002-07-21,42.583,30.063,23.85,5.08,0.04,19.33
2002-07-22,58.417,28.64,22.57,5.12,0.0,19.56
2002-07-23,41.083,28.27,21.39,4.53,0.0,18.59
2002-07-24,41.583,27.848,20.47,3.84,0.53,16.06
2002-07-25,37.333,28.02,19.46,4.6,0.01,16.32
2002-07-26,40.333,27.83,18.55,3.99,0.44,16.08
2002-07-27,31.583,28.168,17.53,4.36,0.01,17.5
2002-07-28,16.417,28.285,16.51,5.37,0.0,18.63
2002-07-29,21.667,28.652,16.36,5.38,0.0,19.7
2002-07-30,29.0,28.418,27.93,3.83,4.58,17.73
2002-07-31,,28.002,50.63,3.77,20.55,15.64
2002-08-01,22.917,28.608,40.34,2.95,5.28,12.61
2002-08-02,22.75,28.897,35.75,3.15,0.13,11.93
2002-08-03,31.25,28.723,32.82,3.66,0.04,15.08
2002-08-04,33.333,28.31,31.24,3.43,1.25,15.92
2002-08-05,26.583,28.201,29.93,3.98,0.0,16.4
2002-08-06,30.417,27.137,31.64,3.61,6.72,15.76
2002-08-07,1.833,28.797,31.03,4.09,0.1,13.33
2002-08-08,1.417,30.573,29.61,3.99,0.12,14.64
2002-08-09,17.25,31.191,29.38,2.91,2.19,11.71
2002-08-10,20.167,31.52,28.73,2.62,1.45,10.6
2002-08-11,21.083,31.436,28.0,2.98,1.43,9.86
2002-08-12,12.333,31.712,26.51,3.71,0.05,12.02
2002-08-13,27.083,31.605,25.11,4.43,0.05,15.48
2002-08-14,27.833,31.445,23.68,4.39,0.0,17.34
2002-08-15,25.167,31.5,22.58,5.41,0.33,19.23
2002-08-16,16.5,31.485,22.2,4.41,0.8,17.26
2002-08-17,22.083,31.299,24.59,4.16,5.17,16.54
2002-08-18,22.083,31.101,24.51,4.97,1.27,17.94
2002-08-19,13.417,31.419,26.71,4.5,5.36,18.78
2002-08-20,28.0,31.216,26.42,3.85,0.22,17.11
2002-08-21,19.167,31.398,25.53,3.41,0.76,17.57
2002-08-22,42.083,30.273,29.26,3.27,6.99,16.15
2002-08-23,32.25,30.179,31.37,2.53,3.56,13.62
2002-08-24,34.417,30.081,35.15,2.37,7.98,13.62
2002-08-25,27.167,30.305,36.21,1.98,5.07,11.82
2002-08-26,18.917,30.306,36.57,2.28,3.8,12.25
2002-08-27,29.0,30.94,38.44,1.95,5.72,10.58
2002-08-28,29.5,31.145,37.67,1.83,2.0,8.8
2002-08-29,35.25,30.949,35.76,2.85,0.39,12.55
2002-08-30,37.917,30.585,33.93,2.59,0.12,13.91
2002-08-31,37.417,30.267,32.9,2.68,1.24,14.37
2002-09-01,42.333,29.782,31.62,2.45,0.87,13.09
2002-09-02,44.917,29.71,30.01,2.6,0.01,13.58
2002-09-03,32.583,29.863,29.28,2.6,1.1,13.15
2002-09-04,28.667,30.314,30.15,2.48,2.16,13.41
2002-09-05,34.0,30.173,37.34,2.08,14.52,11.92
2002-09-06,13.583,31.752,35.9,2.11,0.18,10.02
2002-09-07,31.083,31.721,33.51,2.48,0.08,11.52
2002-09-08,31.083,31.07,35.69,2.28,1.38,12.79
2002-09-09,22.667,31.039,53.72,2.01,14.5,12.19
2002-09-10,41.25,30.677,45.44,1.87,0.15,10.22
2002-09-11,43.583,30.433,39.17,2.39,0.03,12.23
2002-09-12,38.667,30.468,36.66,2.32,0.0,13.23
2002-09-13,34.417,30.578,37.13,1.95,3.63,11.41
2002-09-14,29.333,30.829,35.39,1.85,0.11,9.68
2002-09-15,44.333,30.175,33.33,2.79,0.01,12.3
2002-09-16,46.583,30.299,31.49,2.82,0.0,13.81
2002-09-17,30.75,29.835,30.32,2.25,1.24,14.5
2002-09-18,28.417,29.677,30.11,2.0,2.36,14.34
2002-09-19,32.833,29.78,30.29,1.76,1.74,12.74
2002-09-20,30.5,30.038,29.55,2.11,0.0,14.26
2002-09-21,24.833,30.488,31.53,1.99,8.05,14.5
2002-09-22,22.083,30.828,32.0,1.58,1.83,11.41
2002-09-23,14.083,31.115,31.08,1.6,1.44,11.89
2002-09-24,37.25,30.826,29.4,1.41,0.0,7.19
2002-09-25,40.083,29.367,27.73,1.58,0.0,5.55
2002-09-26,39.25,28.433,26.18,2.25,0.01,7.76
2002-09-27,20.417,29.508,24.79,2.19,0.0,9.17
2002-09-28,25.417,30.033,23.45,1.74,0.0,10.37
2002-09-29,28.75,30.132,22.18,2.01,0.0,11.04
2002-09-30,16.75,30.904,21.0,1.56,0.0,11.23
2002-10-01,36.333,30.707,19.86,1.44,0.0,11.55
2002-10-02,40.0,30.448,20.63,1.28,0.42,11.09
2002-10-03,39.583,30.294,22.76,0.85,6.68,7.06
2002-10-04,34.083,30.098,21.73,1.12,0.2,9.97
2002-10-05,23.667,29.898,20.58,1.17,0.07,10.95
2002-10-06,19.25,30.457,19.44,1.21,0.0,11.33
2002-10-07,13.083,30.637,18.36,1.49,0.0,11.01
2002-10-08,34.083,29.283,17.38,1.53,0.0,9.38
2002-10-09,14.333,29.305,23.53,1.19,4.57,11.51
2002-10-10,29.25,29.308,49.37,0.71,21.0,6.7
2002-10-11,32.333,29.918,41.32,0.76,8.8,6.0
2002-10-12,35.167,29.633,38.91,1.06,1.85,8.51
2002-10-13,25.083,29.265,37.08,1.11,0.27,8.85
2002-10-14,15.167,29.879,35.22,1.18,0.0,10.37
2002-10-15,17.25,31.221,33.38,1.14,0.0,10.72
2002-10-16,20.5,31.529,31.62,1.2,0.0,11.64
2002-10-17,25.0,31.17,30.35,0.92,0.74,10.91
2002-10-18,13.833,30.957,29.26,0.71,0.83,5.0
2002-10-19,14.417,30.969,27.84,0.65,0.0,5.35
2002-10-20,40.333,30.2,26.34,0.6,0.0,7.72
2002-10-21,31.667,30.453,27.55,1.24,1.51,12.96
2002-10-22,17.083,32.045,32.09,0.63,9.42,8.29
2002-10-23,19.0,32.136,30.86,0.53,0.57,6.62
2002-10-24,29.083,31.325,29.87,0.58,1.15,5.68
2002-10-25,19.5,31.39,28.26,0.39,0.01,5.25
2002-10-26,24.167,31.539,26.72,0.51,0.0,9.28
2002-10-27,15.5,31.933,25.29,0.6,0.05,10.35
2002-10-28,21.083,31.515,23.98,0.63,0.06,11.32
2002-10-29,21.917,31.348,22.7,0.4,0.0,9.97
2002-10-30,21.0,31.32,21.47,0.66,0.0,10.4
2002-10-31,20.75,31.335,20.52,0.44,0.35,8.62
2002-11-01,18.083,31.518,19.79,0.46,0.52,6.86
2002-11-02,18.75,31.811,18.82,0.26,0.01,8.27
2002-11-03,18.167,32.681,17.85,0.4,0.12,10.84
2002-11-04,40.167,31.157,17.07,0.59,0.24,10.22
2002-11-05,19.833,29.927,16.2,0.35,0.02,5.15
2002-11-06,17.417,28.745,15.36,0.47,0.0,6.07
2002-11-07,10.75,28.252,15.26,0.49,2.65,6.6
2002-11-08,10.167,28.248,15.5,0.59,5.04,1.9
2002-11-09,34.167,27.821,15.82,0.55,0.99,4.83
2002-11-10,36.0,27.247,18.38,0.97,1.74,9.66
2002-11-11,,29.325,19.23,0.38,0.02,8.92
2002-11-12,30.667,29.5,18.58,0.3,0.04,7.03
2002-11-13,37.083,29.742,18.49,0.02,1.96,3.41
2002-11-14,28.25,31.201,22.1,0.05,8.12,4.15
2002-11-15,41.917,31.328,25.77,0.34,7.94,2.43
2002-11-16,41.417,31.313,25.05,0.17,0.11,0.09
2002-11-17,45.0,30.25,23.73,0.07,0.02,1.94
2002-11-18,34.583,30.217,22.55,0.13,0.0,2.07
2002-11-19,41.083,29.815,21.54,0.14,0.07,2.33
2002-11-20,40.667,29.513,23.64,0.22,1.1,4.64
2002-11-21,26.583,30.42,28.86,0.29,10.77,2.7
2002-11-22,33.75,30.34,28.38,0.06,4.52,1.15
2002-11-23,41.583,30.691,28.33,0.17,3.56,2.67
2002-11-24,37.0,30.915,32.6,0.1,9.48,3.31
2002-11-25,37.333,30.872,35.59,0.3,10.48,1.74
2002-11-26,41.083,31.01,34.32,0.08,0.32,2.07
2002-11-27,42.167,31.01,33.05,0.4,0.24,5.25
2002-11-28,44.5,30.939,31.85,0.41,0.02,5.84
2002-11-29,50.833,29.986,30.58,0.05,0.6,1.59
2002-11-30,57.667,28.1,29.11,0.22,1.07,2.59
2002-12-01,30.417,28.568,28.61,0.24,2.47,2.63
2002-12-02,13.417,30.192,30.61,0.24,6.44,2.46
2002-12-03,19.083,31.356,29.9,0.18,7.09,0.74
2002-12-04,31.25,31.734,28.46,0.18,0.54,-0.3
2002-12-05,35.75,31.427,27.42,0.24,2.1,1.75
2002-12-06,53.417,29.967,26.14,0.41,1.35,-1.28
2002-12-07,36.25,29.933,24.83,0.39,0.55,-0.52
2002-12-08,38.5,29.891,23.54,0.07,0.01,-2.07
2002-12-09,34.917,30.267,22.34,0.03,0.04,-2.52
2002-12-10,55.167,29.448,24.18,0.08,4.06,-0.88
