date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2002-12-11,45.833,29.295,24.79,0.05,12.24,0.46
2002-12-12,43.25,29.175,24.45,0.04,3.17,-0.22
2002-12-13,35.083,29.707,23.49,0.02,0.18,-0.82
2002-12-14,35.667,30.171,22.69,0.1,0.21,0.36
2002-12-15,32.167,30.774,22.07,0.0,1.44,0.15
2002-12-16,33.583,31.125,21.32,0.0,0.06,-0.15
2002-12-17,27.333,29.603,21.72,0.33,0.04,4.28
2002-12-18,10.75,29.072,22.63,0.38,0.86,3.79
2002-12-19,30.917,27.743,22.99,0.16,0.05,5.39
2002-12-20,40.0,27.547,22.85,0.31,0.09,4.22
2002-12-21,29.917,28.6,22.47,0.19,0.03,4.3
2002-12-22,37.583,28.573,22.0,0.15,0.0,5.59
2002-12-23,13.5,29.457,21.93,0.28,0.0,6.55
2002-12-24,40.5,29.047,21.48,0.19,0.0,5.59
2002-12-25,33.083,28.617,20.62,0.13,0.0,3.76
2002-12-26,14.833,28.97,19.76,0.16,0.01,3.93
2002-12-27,45.417,28.322,19.96,0.15,0.0,4.83
2002-12-28,38.25,28.478,23.95,0.22,10.67,3.33
2002-12-29,29.833,28.711,24.01,0.28,1.0,2.96
2002-12-30,28.75,29.16,23.24,0.19,0.07,3.93
2002-12-31,36.833,29.157,22.74,0.21,1.75,1.47
2003-01-01,34.75,29.102,22.08,0.46,2.21,2.78
2003-01-02,32.0,28.818,21.34,0.29,0.14,4.97
2003-01-03,33.25,29.072,21.78,0.09,2.6,5.32
2003-01-04,45.583,28.47,21.84,0.09,0.29,3.09
2003-01-05,28.917,29.07,20.87,0.3,0.1,1.6
2003-01-06,17.75,30.951,20.73,0.17,7.24,-1.87
2003-01-07,27.333,32.231,19.85,0.22,3.06,-5.05
2003-01-08,41.667,31.703,18.76,0.09,0.04,-3.72
2003-01-09,38.583,31.812,17.78,0.13,0.34,-2.37
2003-01-10,44.333,31.51,16.92,0.01,0.0,-2.96
2003-01-11,37.25,31.584,16.29,0.14,0.01,-3.23
2003-01-12,38.083,31.296,15.6,0.07,0.0,-5.59
2003-01-13,19.0,32.443,14.96,0.12,0.0,-7.75
2003-01-14,40.917,32.206,14.79,0.28,0.0,-2.71
2003-01-15,39.333,31.72,15.31,0.68,0.0,3.57
2003-01-16,32.75,31.712,15.21,0.19,0.0,-0.98
2003-01-17,41.0,31.548,14.85,0.15,0.0,-0.6
2003-01-18,39.833,30.783,14.33,0.1,0.0,-1.39
2003-01-19,26.75,31.035,14.0,0.38,0.51,4.2
2003-01-20,23.75,31.023,14.02,0.16,1.85,-1.78
2003-01-21,21.333,31.523,13.98,0.08,3.71,0.19
2003-01-22,25.167,31.79,13.82,0.09,0.72,-0.24
2003-01-23,27.833,31.88,13.46,0.2,0.28,1.64
2003-01-24,36.25,31.654,13.15,0.25,0.46,-0.13
2003-01-25,27.917,31.554,12.67,0.56,0.38,0.9
2003-01-26,26.917,31.14,12.82,1.16,0.0,4.71
2003-01-27,25.833,30.93,15.15,0.9,6.17,4.93
2003-01-28,24.75,31.014,18.14,0.81,0.31,8.08
2003-01-29,32.917,30.705,18.71,0.73,0.76,4.87
2003-01-30,32.833,30.357,17.95,0.19,3.3,-1.79
2003-01-31,41.0,29.552,18.01,0.35,7.36,-4.67
2003-02-01,29.75,29.603,16.33,0.26,0.07,-6.71
2003-02-02,27.583,29.845,15.88,0.72,0.23,-0.61
2003-02-03,33.083,29.821,15.93,0.4,0.07,2.38
2003-02-04,23.25,30.147,16.22,0.36,2.9,1.59
2003-02-05,26.0,29.995,16.11,0.34,9.93,-2.17
2003-02-06,26.083,29.918,15.21,0.55,0.44,-1.09
2003-02-07,27.75,29.63,14.61,0.17,0.0,-2.34
2003-02-08,35.417,29.263,14.15,0.19,0.0,-1.26
2003-02-09,29.083,30.154,13.98,0.36,0.0,0.97
2003-02-10,31.083,31.158,13.96,0.41,0.06,1.78
2003-02-11,43.25,30.728,13.47,0.35,0.02,-1.34
2003-02-12,45.083,30.003,13.02,0.41,0.03,2.08
2003-02-13,35.25,30.728,12.79,0.44,0.11,2.03
2003-02-14,39.0,30.958,12.83,0.43,1.2,-0.51
2003-02-15,48.5,30.129,12.58,0.37,1.11,-2.82
2003-02-16,32.083,30.926,12.17,0.3,1.43,-6.63
2003-02-17,33.75,31.325,11.74,0.36,0.04,-5.65
2003-02-18,42.0,31.393,11.17,0.32,0.13,-8.19
2003-02-19,44.583,31.292,11.12,0.42,0.25,-3.93
2003-02-20,69.583,28.743,11.32,0.48,6.58,-1.76
2003-02-21,33.333,29.515,11.17,0.46,3.09,-3.41
2003-02-22,48.417,29.049,11.63,0.47,0.44,0.16
2003-02-23,52.417,28.14,11.7,0.52,0.05,1.35
2003-02-24,44.917,28.008,12.31,0.55,0.75,3.58
2003-02-25,33.167,29.099,13.14,0.66,0.38,2.03
2003-02-26,35.0,30.625,19.56,0.67,6.94,1.97
2003-02-27,,31.783,30.45,0.58,17.36,1.15
2003-02-28,,31.715,27.33,0.63,1.59,2.21
2003-03-01,66.25,30.713,25.65,0.72,0.03,3.37
2003-03-02,47.333,31.196,24.97,0.69,0.0,3.53
2003-03-03,50.333,31.285,25.72,0.75,0.66,4.13
2003-03-04,46.167,31.329,30.37,0.85,5.19,5.02
2003-03-05,78.25,28.757,31.58,1.4,0.03,8.99
2003-03-06,46.917,28.516,33.62,1.12,3.25,7.74
2003-03-07,36.667,29.78,33.4,0.89,0.04,3.4
2003-03-08,53.583,29.794,32.87,1.16,0.0,5.86
2003-03-09,38.667,31.186,32.18,0.99,0.0,5.67
2003-03-10,47.167,31.444,32.31,1.94,0.0,8.06
2003-03-11,57.75,31.274,32.79,2.0,0.0,8.26
2003-03-12,35.25,32.491,33.58,1.85,0.0,9.37
2003-03-13,59.0,32.091,34.75,2.02,0.01,10.43
2003-03-14,49.25,32.355,35.29,1.68,0.02,8.4
2003-03-15,63.75,31.378,35.13,1.34,0.0,7.24
2003-03-16,69.333,29.763,34.18,1.12,0.61,3.83
2003-03-17,40.833,30.397,32.61,1.46,0.03,-0.51
2003-03-18,49.25,29.753,31.5,1.92,0.0,5.24
2003-03-19,42.333,30.297,30.61,1.6,0.63,2.91
2003-03-20,55.5,29.883,29.58,2.09,0.01,5.99
2003-03-21,39.333,30.618,28.86,2.3,0.0,5.74
2003-03-22,43.417,31.037,28.36,1.86,0.0,5.73
2003-03-23,48.5,30.964,27.44,1.72,0.0,4.3
2003-03-24,53.083,30.478,26.82,1.93,0.0,5.51
2003-03-25,42.167,30.758,26.58,2.12,0.0,6.29
2003-03-26,35.417,31.62,26.42,2.1,0.0,6.62
2003-03-27,60.25,30.563,26.77,2.09,0.09,8.18
2003-03-28,41.583,31.071,48.62,1.29,10.03,5.37
2003-03-29,48.083,31.382,44.7,0.94,9.66,4.16
2003-03-30,49.0,31.101,39.03,1.17,1.1,5.66
2003-03-31,,31.387,36.96,1.35,0.35,4.44
2003-04-01,57.5,30.835,36.51,1.66,2.21,6.68
2003-04-02,42.25,31.164,36.56,1.76,0.15,7.77
2003-04-03,55.25,30.603,36.53,1.1,7.86,1.96
2003-04-04,48.167,31.158,35.04,1.47,1.88,-1.61
2003-04-05,60.75,30.82,34.41,2.12,0.05,1.05
2003-04-06,58.0,31.058,35.86,3.01,0.0,7.03
2003-04-07,58.417,31.222,35.58,3.04,0.16,6.52
2003-04-08,63.25,30.713,34.84,2.56,0.15,6.56
2003-04-09,66.333,29.672,33.75,1.52,0.18,3.1
2003-04-10,69.5,28.655,38.1,1.64,8.76,2.89
2003-04-11,62.417,28.278,36.07,1.96,0.31,4.4
2003-04-12,45.75,29.603,34.32,1.5,1.16,1.89
2003-04-13,52.583,30.001,32.73,1.8,0.0,3.06
2003-04-14,41.333,31.446,33.23,3.24,0.01,10.02
2003-04-15,85.25,29.222,33.54,2.1,0.87,8.08
2003-04-16,45.667,30.63,33.51,2.07,0.32,7.99
2003-04-17,63.167,30.241,32.83,2.07,0.02,7.42
2003-04-18,54.833,30.794,32.36,2.04,0.49,7.27
2003-04-19,65.583,30.573,32.36,2.63,0.15,9.12
2003-04-20,80.083,28.982,32.52,1.68,1.56,6.45
2003-04-21,49.583,30.389,32.31,1.16,2.83,2.33
2003-04-22,65.0,30.047,31.72,2.27,0.4,6.25
2003-04-23,43.583,31.238,31.27,2.65,0.0,8.11
2003-04-24,50.5,31.43,31.15,2.77,0.0,8.72
2003-04-25,57.0,31.223,31.32,2.95,0.0,10.33
2003-04-26,66.583,30.183,32.01,3.04,0.0,11.73
2003-04-27,50.667,30.468,31.92,1.83,1.09,6.6
2003-04-28,48.25,30.849,31.65,3.59,0.0,10.14
2003-04-29,63.417,30.186,32.29,3.17,0.0,12.2
2003-04-30,77.583,27.813,33.91,2.98,1.99,12.54
2003-05-01,62.417,27.573,33.78,1.96,0.05,7.3
2003-05-02,66.917,26.812,32.56,2.83,0.0,8.84
2003-05-03,66.083,25.531,31.79,3.12,0.03,9.85
2003-05-04,70.75,27.025,31.27,3.71,0.0,10.83
2003-05-05,110.75,27.772,31.74,4.36,0.0,13.31
2003-05-06,97.333,29.494,37.58,2.18,6.75,10.46
2003-05-07,101.0,31.343,49.25,1.78,13.06,8.2
2003-05-08,103.75,32.993,54.43,2.02,7.94,7.14
2003-05-09,133.667,32.543,53.31,1.84,1.76,6.39
2003-05-10,130.917,31.892,52.02,2.57,0.69,9.84
2003-05-11,139.0,30.402,50.85,2.63,0.81,10.18
2003-05-12,118.417,30.679,49.85,2.92,2.78,10.23
2003-05-13,134.667,29.748,48.79,3.14,0.01,11.21
2003-05-14,138.333,29.445,44.06,2.11,0.07,8.82
2003-05-15,98.5,31.032,38.33,2.77,0.0,8.66
2003-05-16,104.0,28.679,38.39,3.68,0.01,9.14
2003-05-17,,30.43,46.81,2.63,9.34,9.69
2003-05-18,,30.399,46.73,3.07,0.2,9.84
2003-05-19,,30.017,45.79,4.17,0.0,13.21
2003-05-20,139.667,29.497,44.81,3.23,1.47,11.35
2003-05-21,113.167,28.808,41.58,3.44,0.04,8.76
2003-05-22,101.0,27.792,35.43,3.48,0.04,10.25
2003-05-23,69.75,28.808,33.83,4.07,0.08,13.02
2003-05-24,89.417,27.825,37.35,5.55,0.0,15.3
2003-05-25,94.0,29.421,49.85,2.37,27.28,8.17
2003-05-26,,30.481,51.88,2.04,1.17,5.55
2003-05-27,112.5,28.733,51.67,1.99,2.51,6.01
2003-05-28,115.167,28.718,51.25,3.05,0.0,10.62
2003-05-29,82.333,28.483,50.86,4.53,0.0,12.88
2003-05-30,68.333,30.956,50.37,4.91,0.1,14.76
2003-05-31,114.083,30.104,49.7,5.04,0.2,16.1
2003-06-01,93.333,31.043,49.08,4.43,2.68,15.34
2003-06-02,102.0,32.167,48.46,4.1,0.74,14.54
2003-06-03,151.0,29.573,47.75,3.12,2.63,13.99
2003-06-04,84.667,29.24,46.97,3.31,0.08,13.17
2003-06-05,83.417,30.037,46.22,3.04,0.22,14.78
2003-06-06,107.417,28.983,45.36,2.09,3.89,10.21
2003-06-07,77.417,27.437,44.39,4.09,0.03,14.0
2003-06-08,59.25,28.396,43.5,5.69,2.91,15.98
2003-06-09,51.833,29.828,42.92,3.17,4.44,15.65
2003-06-10,65.167,31.427,42.34,4.98,0.0,16.7
2003-06-11,108.5,29.834,41.6,5.16,0.03,18.06
2003-06-12,79.917,28.332,40.85,4.8,1.49,18.44
2003-06-13,66.25,28.353,40.64,3.82,4.43,17.38
2003-06-14,46.417,29.607,40.08,5.54,0.14,18.74
2003-06-15,41.167,30.928,39.47,5.57,2.66,20.12
2003-06-16,55.417,31.253,38.75,4.09,2.36,17.66
2003-06-17,69.833,30.195,39.25,4.96,2.23,15.6
2003-06-18,56.167,30.347,41.15,3.73,10.69,15.98
2003-06-19,48.0,31.402,40.93,3.23,0.05,15.51
2003-06-20,59.583,31.205,40.24,6.24,0.0,17.49
2003-06-21,65.667,29.839,38.49,6.47,0.0,20.08
2003-06-22,59.583,28.818,32.05,6.15,0.0,20.17
2003-06-23,35.5,29.654,29.93,6.35,0.0,18.83
2003-06-24,60.0,28.288,28.34,4.71,0.0,20.13
2003-06-25,29.417,29.604,26.84,5.24,0.0,20.43
2003-06-26,53.75,28.651,27.23,4.43,3.21,19.52
2003-06-27,29.917,29.768,28.85,3.26,0.97,18.62
2003-06-28,40.417,29.815,37.86,3.72,12.3,16.85
2003-06-29,45.0,29.405,38.34,3.9,1.28,15.95
2003-06-30,44.917,29.112,37.45,5.53,0.02,18.0
2003-07-01,43.917,28.9,31.55,3.96,0.0,14.44
2003-07-02,42.083,28.843,28.85,3.73,0.0,13.55
2003-07-03,32.167,29.41,27.29,2.95,0.0,12.48
2003-07-04,33.667,29.188,25.68,2.84,0.03,11.14
2003-07-05,31.417,29.144,24.54,3.95,0.0,13.63
2003-07-06,46.25,29.001,24.2,3.57,1.23,14.6
2003-07-07,38.667,29.323,26.98,3.67,7.04,14.61
2003-07-08,45.083,29.188,25.88,5.03,0.01,17.45
2003-07-09,34.25,29.94,27.65,4.78,4.74,17.89
2003-07-10,26.5,31.308,28.64,3.4,3.46,15.14
2003-07-11,31.75,31.825,27.14,5.21,0.02,17.87
2003-07-12,28.833,31.668,26.36,5.79,0.42,19.54
2003-07-13,26.75,31.737,26.98,5.19,2.24,18.91
2003-07-14,24.0,31.549,25.95,4.5,1.23,19.11
2003-07-15,,31.072,25.51,4.14,1.72,18.32
2003-07-16,24.833,30.798,24.71,4.79,0.16,17.2
2003-07-17,12.917,31.217,23.38,3.65,0.0,15.17
2003-07-18,23.25,31.158,21.92,4.37,0.0,16.04
2003-07-19,28.917,30.541,20.59,6.18,0.0,19.08
2003-07-20,58.333,27.663,19.57,6.17,0.0,20.24
2003-07-21,29.0,27.419,18.79,4.28,0.46,19.02
2003-07-22,,28.15,17.94,4.24,0.04,19.29
2003-07-23,14.083,29.108,17.11,3.87,0.0,18.89
2003-07-24,15.833,29.92,17.6,4.19,3.19,17.28
2003-07-25,24.25,29.42,17.29,3.65,0.44,16.37
2003-07-26,15.083,30.016,16.29,4.89,0.0,18.12
2003-07-27,5.0,30.587,15.42,5.24,0.0,19.6
2003-07-28,,31.363,14.72,3.68,0.07,18.09
2003-07-29,15.167,31.853,13.86,3.42,0.0,16.72
2003-07-30,17.5,31.989,12.98,5.3,0.0,17.83
2003-07-31,23.667,31.806,12.33,5.17,0.17,18.61
2003-08-01,30.917,31.039,11.81,4.77,0.23,18.07
2003-08-02,28.917,30.322,11.17,5.79,0.0,19.5
2003-08-03,16.583,29.76,10.59,5.59,0.0,20.9
2003-08-04,12.083,29.528,11.25,5.77,2.08,21.06
2003-08-05,13.417,30.617,11.02,5.87,0.01,20.72
2003-08-06,19.167,30.668,10.81,5.35,0.65,20.94
2003-08-07,31.5,30.332,10.54,5.45,0.13,21.85
2003-08-08,26.25,30.578,10.91,4.22,1.34,19.7
2003-08-09,28.333,30.571,10.73,3.62,0.41,17.85
2003-08-10,20.333,30.851,10.25,4.4,0.07,20.09
2003-08-11,14.333,31.436,10.16,4.61,0.72,20.04
2003-08-12,29.583,31.666,10.16,5.25,0.21,21.49
2003-08-13,35.833,31.056,10.14,4.76,0.84,21.43
2003-08-14,33.5,30.888,10.16,5.32,0.02,21.54
2003-08-15,27.333,30.809,10.2,4.0,0.02,21.3
2003-08-16,20.0,31.324,10.22,3.07,0.0,19.33
2003-08-17,,31.078,15.05,3.03,1.08,18.02
2003-08-18,17.75,31.502,19.48,2.47,13.28,14.14
2003-08-19,37.333,31.492,17.06,3.99,0.42,16.96
2003-08-20,40.333,31.093,15.91,4.71,0.13,18.97
2003-08-21,32.417,31.386,25.27,3.28,4.41,17.86
2003-08-22,26.75,31.773,23.26,2.61,4.84,15.83
2003-08-23,34.917,31.69,20.77,3.25,1.2,16.84
2003-08-24,33.583,31.721,19.14,3.77,0.01,18.39
2003-08-25,30.083,32.021,17.97,3.42,0.27,17.69
2003-08-26,42.083,31.527,17.04,4.04,0.0,17.78
2003-08-27,41.583,30.896,16.03,2.99,0.0,17.56
2003-08-28,26.833,31.607,15.22,4.04,0.05,18.48
2003-08-29,35.833,31.414,18.17,2.94,6.16,16.2
2003-08-30,33.0,30.9,18.73,2.86,0.03,13.45
2003-08-31,23.083,32.005,18.13,2.98,1.45,14.95
2003-09-01,34.917,32.032,20.53,2.17,6.78,13.31
2003-09-02,34.25,31.715,25.49,1.79,6.33,12.59
2003-09-03,36.667,31.688,27.86,1.51,6.28,9.17
2003-09-04,33.417,31.977,31.47,2.46,0.16,13.35
2003-09-05,37.583,31.797,38.35,1.88,24.18,11.95
2003-09-06,33.917,32.552,40.22,2.26,5.44,13.54
2003-09-07,41.333,31.496,42.56,2.08,2.43,13.8
2003-09-08,13.167,31.824,45.31,1.31,15.7,10.08
2003-09-09,26.667,32.253,46.6,1.68,3.82,10.52
2003-09-10,34.0,31.478,48.31,1.68,10.54,9.25
2003-09-11,,29.987,49.62,2.84,0.04,13.55
2003-09-12,31.917,30.753,50.26,2.52,0.01,15.0
2003-09-13,52.083,29.927,50.4,2.37,0.0,14.78
2003-09-14,42.333,30.105,50.11,2.33,0.0,14.92
2003-09-15,45.417,29.973,49.5,2.47,0.0,12.39
2003-09-16,38.917,30.37,48.61,2.55,0.0,10.79
2003-09-17,37.667,30.787,44.78,3.12,0.0,13.28
2003-09-18,36.417,31.625,38.01,2.93,0.0,14.55
2003-09-19,60.917,30.308,35.72,2.78,0.0,14.43
2003-09-20,38.75,30.927,33.78,2.84,0.0,13.26
2003-09-21,45.75,30.719,32.1,2.28,0.0,13.92
2003-09-22,33.333,31.257,33.95,2.25,4.71,15.22
2003-09-23,48.0,31.177,36.1,1.62,5.89,12.02
2003-09-24,50.333,30.476,33.98,1.36,0.1,10.88
2003-09-25,72.083,28.146,31.99,1.74,0.0,11.88
2003-09-26,30.417,29.658,30.22,2.15,0.0,12.81
2003-09-27,45.75,29.876,40.81,1.55,1.88,13.63
2003-09-28,42.833,30.185,48.51,1.03,13.04,10.55
2003-09-29,41.5,30.457,47.19,1.21,3.85,11.05
2003-09-30,46.917,30.422,39.81,1.29,0.27,11.21
2003-10-01,45.5,30.412,46.61,1.14,5.53,10.92
2003-10-02,39.083,31.204,47.42,1.55,0.94,12.47
2003-10-03,29.75,30.987,46.85,1.35,4.11,10.91
2003-10-04,38.25,31.086,46.25,1.43,0.64,11.03
2003-10-05,41.167,31.222,45.47,1.11,0.72,9.51
2003-10-06,43.667,30.836,44.59,0.98,0.21,3.43
2003-10-07,50.583,30.574,38.96,1.27,0.0,7.32
2003-10-08,44.417,30.275,34.53,1.65,0.12,11.83
2003-10-09,28.667,31.542,32.73,1.03,0.11,9.57
2003-10-10,46.833,30.99,30.93,1.17,0.0,11.49
2003-10-11,44.0,30.842,29.23,1.36,0.0,11.88
2003-10-12,34.917,31.612,27.68,1.7,0.0,11.9
2003-10-13,55.5,30.785,26.79,0.89,0.3,10.39
2003-10-14,48.75,30.747,30.0,0.85,5.25,10.47
2003-10-15,36.75,31.479,29.3,0.79,1.33,8.4
2003-10-16,56.083,30.498,28.07,0.81,0.54,9.81
2003-10-17,55.25,29.998,33.24,0.77,5.35,8.04
2003-10-18,36.167,31.017,36.74,0.71,11.64,7.69
2003-10-19,37.583,31.789,42.46,0.73,1.46,7.96
2003-10-20,34.25,31.818,47.27,0.61,21.03,6.39
2003-10-21,47.333,30.849,47.53,0.52,0.43,5.25
2003-10-22,38.75,30.531,47.34,0.5,0.17,5.51
2003-10-23,25.0,31.592,47.01,0.33,4.49,2.78
2003-10-24,,30.956,46.41,0.53,0.59,2.92
2003-10-25,27.25,31.604,45.61,0.37,0.16,0.1
2003-10-26,50.333,30.74,45.4,0.54,0.71,3.54
2003-10-27,32.0,31.173,45.02,0.54,8.57,1.7
2003-10-28,32.833,31.684,45.45,0.45,5.42,4.8
2003-10-29,42.25,32.269,46.17,0.35,10.58,4.52
2003-10-30,42.583,31.473,46.22,0.38,1.38,3.49
2003-10-31,17.0,31.166,49.02,0.41,13.91,4.02
2003-11-01,28.917,31.181,53.11,0.39,11.1,1.8
2003-11-02,39.083,30.969,54.33,0.33,0.55,4.14
2003-11-03,38.833,30.152,54.56,0.31,0.16,5.12
2003-11-04,25.0,29.723,54.38,0.41,0.14,7.57
2003-11-05,12.833,29.002,53.94,0.58,0.1,7.87
2003-11-06,0.667,29.273,53.3,0.44,0.06,7.95
2003-11-07,7.833,28.908,52.5,0.38,0.04,9.43
2003-11-08,5.5,28.904,51.71,0.51,0.03,7.2
2003-11-09,0.0,29.198,53.36,0.23,8.37,6.84
2003-11-10,0.333,30.089,56.15,0.32,17.54,5.66
2003-11-11,4.833,31.063,57.87,0.12,5.46,7.23
2003-11-12,13.5,31.325,58.01,0.1,0.3,6.36
2003-11-13,8.25,31.386,57.9,0.32,0.54,5.31
2003-11-14,11.0,31.073,57.43,0.08,0.14,4.6
2003-11-15,10.25,30.454,56.78,0.27,0.09,3.43
2003-11-16,2.417,30.8,57.65,0.34,8.65,3.59
2003-11-17,8.0,31.496,57.77,0.36,5.97,4.58
2003-11-18,18.5,31.084,57.17,0.36,0.05,6.39
2003-11-19,12.667,30.834,56.35,0.49,0.0,8.8
2003-11-20,9.0,30.236,55.38,0.45,0.08,9.27
2003-11-21,8.583,30.176,54.27,0.25,0.02,6.87
2003-11-22,3.667,30.811,53.17,0.22,1.64,6.35
2003-11-23,0.917,31.671,52.49,0.18,3.83,5.59
2003-11-24,12.667,31.774,53.57,0.15,18.47,3.61
2003-11-25,29.167,31.063,54.04,0.1,1.0,3.31
2003-11-26,9.583,31.345,54.03,0.11,0.3,2.72
2003-11-27,19.417,31.521,54.29,0.13,7.54,2.61
2003-11-28,54.667,30.1,53.81,0.17,2.9,0.64
2003-11-29,29.75,30.829,53.09,0.2,0.22,2.71
2003-11-30,39.0,30.849,52.34,0.13,0.29,4.91
2003-12-01,52.833,30.808,53.02,0.06,7.61,4.01
2003-12-02,86.583,31.62,53.85,0.26,9.87,0.96
2003-12-03,110.167,31.594,54.01,0.01,0.12,-0.17
2003-12-04,61.333,31.903,56.03,0.12,16.2,-2.19
2003-12-05,109.0,31.555,55.42,0.18,5.23,0.32
2003-12-06,,31.411,54.52,0.19,0.82,2.76
2003-12-07,99.25,30.816,53.64,0.05,0.1,2.43
2003-12-08,64.0,31.329,52.74,0.05,2.22,2.26
2003-12-09,123.0,30.892,51.68,0.07,0.07,-0.36
2003-12-10,47.5,31.919,46.91,0.06,0.07,-0.32
2003-12-11,63.167,31.44,41.29,0.17,0.01,0.62
2003-12-12,54.833,31.751,40.07,0.29,0.12,3.66
2003-12-13,63.333,31.463,41.97,0.27,0.07,7.67
2003-12-14,56.333,31.712,48.27,0.22,0.17,8.69
2003-12-15,59.583,31.674,48.12,0.26,0.49,7.05
2003-12-16,55.833,31.854,47.14,0.67,0.03,5.66
2003-12-17,64.5,31.671,46.05,0.68,0.0,5.15
2003-12-18,59.583,31.813,39.54,0.31,0.02,2.22
2003-12-19,66.0,31.475,36.98,0.22,2.29,0.54
2003-12-20,,31.195,35.2,0.15,0.65,-0.06
2003-12-21,,31.245,33.48,0.12,0.0,1.34
2003-12-22,62.167,31.238,32.04,0.07,0.17,1.73
2003-12-23,52.5,31.74,30.32,0.31,0.75,-3.19
2003-12-24,47.417,31.999,28.75,0.54,0.24,-0.89
2003-12-25,52.5,31.983,27.51,0.19,0.67,2.13
2003-12-26,57.667,31.504,26.28,0.42,0.0,3.94
2003-12-27,53.917,31.519,25.29,0.26,0.0,2.56
2003-12-28,53.25,31.373,24.58,0.06,0.17,0.96
2003-12-29,55.25,31.368,24.17,0.21,4.55,-0.75
2003-12-30,47.0,31.929,22.95,0.1,1.57,-2.03
2003-12-31,,31.808,22.36,0.35,1.91,1.5
2004-01-01,63.917,31.152,21.73,0.2,2.88,-2.73
2004-01-02,52.417,31.345,20.86,0.22,3.01,-1.62
2004-01-03,56.917,30.966,20.14,0.4,1.83,-0.67
2004-01-04,55.417,30.872,19.32,0.21,0.0,-2.14
2004-01-05,49.583,31.345,19.31,0.5,0.02,3.31
2004-01-06,55.333,31.034,19.86,0.75,0.0,6.37
2004-01-07,48.667,31.61,20.12,0.46,0.0,5.16
2004-01-08,55.833,31.42,19.46,0.33,0.0,1.71
2004-01-09,53.25,31.253,18.81,0.58,0.09,4.3
2004-01-10,46.333,31.857,18.76,0.3,1.27,4.95
2004-01-11,60.25,31.357,19.55,0.27,0.16,6.47
2004-01-12,52.417,31.46,19.52,0.1,0.05,5.33
2004-01-13,56.667,31.345,18.93,0.15,0.03,4.1
2004-01-14,53.167,31.299,18.58,0.22,0.01,6.33
2004-01-15,54.583,31.13,17.96,0.18,0.39,2.27
2004-01-16,50.167,31.435,17.12,0.37,0.03,0.91
2004-01-17,51.833,31.388,16.25,0.3,0.03,2.16
2004-01-18,50.083,31.498,15.66,0.21,3.61,0.69
2004-01-19,51.833,31.409,15.19,0.32,2.02,-1.19
2004-01-20,60.75,30.665,14.64,0.61,0.2,-0.14
2004-01-21,56.583,30.024,14.55,0.38,0.13,1.8
2004-01-22,41.667,31.232,14.79,0.38,0.08,4.31
2004-01-23,48.833,31.022,16.87,0.29,3.51,4.45
2004-01-24,47.667,31.475,22.27,0.28,6.11,5.93
2004-01-25,54.667,31.168,23.36,0.19,5.07,5.36
2004-01-26,50.167,30.956,21.37,0.24,1.24,2.25
2004-01-27,41.25,31.743,20.76,0.28,1.99,2.26
2004-01-28,45.417,31.958,19.89,0.25,0.37,-0.11
2004-01-29,60.25,31.166,18.76,0.18,0.06,-1.31
2004-01-30,51.75,30.854,17.74,0.35,0.1,-1.01
2004-01-31,49.917,30.79,16.79,0.22,0.0,-0.33
2004-02-01,58.25,30.468,16.03,0.27,0.0,2.83
2004-02-02,39.667,31.232,15.71,0.32,0.0,5.88
