date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2004-02-03,47.083,31.32,15.69,0.55,0.0,6.4
2004-02-04,44.0,31.393,16.09,0.48,0.0,7.84
2004-02-05,4.083,31.903,16.79,0.75,0.0,9.5
2004-02-06,49.5,31.849,17.68,0.75,0.06,9.44
2004-02-07,54.167,31.263,18.18,0.69,0.0,7.79
2004-02-08,45.25,31.355,17.86,0.5,0.06,5.02
2004-02-09,48.25,31.432,17.21,0.24,0.0,4.96
2004-02-10,51.417,31.25,16.83,0.62,0.0,5.99
2004-02-11,54.167,30.287,16.53,0.69,0.07,5.75
2004-02-12,34.833,31.438,16.26,0.75,0.05,5.79
2004-02-13,44.167,31.766,16.48,0.85,0.04,7.18
2004-02-14,45.0,31.919,16.3,0.57,0.0,5.75
2004-02-15,33.583,31.409,15.88,0.47,0.0,5.62
2004-02-16,29.917,31.373,16.64,0.52,0.08,4.89
2004-02-17,39.833,30.946,17.91,0.48,2.28,-1.07
2004-02-18,37.0,30.632,16.45,0.29,0.17,-0.58
2004-02-19,26.583,31.199,15.35,0.32,0.45,-3.11
2004-02-20,33.667,31.212,14.99,0.38,0.58,-4.36
2004-02-21,40.083,30.803,16.15,0.47,4.6,-0.43
2004-02-22,30.0,31.517,18.32,0.54,3.53,4.45
2004-02-23,,31.041,18.28,0.58,0.24,1.04
2004-02-24,35.083,31.365,17.59,0.49,1.56,-2.19
2004-02-25,36.0,31.234,18.37,0.44,2.61,-2.18
2004-02-26,36.0,31.357,20.12,0.51,9.08,-1.2
2004-02-27,36.083,31.46,19.46,0.46,4.5,-4.11
2004-02-28,36.833,31.365,18.26,0.52,1.97,-4.31
2004-02-29,35.333,31.509,17.25,0.58,0.29,-5.41
2004-03-01,39.583,31.186,16.37,0.45,2.77,-6.5
2004-03-02,46.0,30.475,15.57,0.61,0.29,-5.31
2004-03-03,,31.044,15.4,1.05,0.02,-3.5
2004-03-04,30.333,31.727,17.54,1.11,0.01,3.59
2004-03-05,44.5,31.493,21.04,1.07,0.53,6.01
2004-03-06,39.0,31.401,23.18,0.94,0.02,5.87
2004-03-07,39.167,31.307,23.06,0.83,0.75,2.63
2004-03-08,41.0,31.199,22.19,1.03,0.0,1.25
2004-03-09,41.333,31.186,21.08,0.9,0.04,-0.61
2004-03-10,43.833,30.46,20.48,1.22,0.0,1.02
2004-03-11,30.917,30.851,19.53,0.84,0.0,-1.07
2004-03-12,29.667,31.488,18.84,1.46,0.0,3.75
2004-03-13,26.75,31.707,21.44,1.29,5.9,5.67
2004-03-14,35.333,31.931,23.9,0.81,3.51,2.19
2004-03-15,38.917,31.821,23.63,1.23,0.01,5.95
2004-03-16,36.667,30.946,24.3,2.05,0.0,9.78
2004-03-17,22.0,31.22,25.7,1.64,0.0,9.64
2004-03-18,,30.891,26.68,1.93,0.0,10.65
2004-03-19,17.583,31.548,26.47,1.63,0.0,8.17
2004-03-20,35.5,31.375,26.14,1.6,0.0,8.63
2004-03-21,40.417,31.36,26.33,1.74,0.0,9.33
2004-03-22,34.0,31.566,25.72,1.63,0.06,6.54
2004-03-23,,32.218,24.42,1.3,2.45,0.22
2004-03-24,40.917,31.584,23.19,1.19,0.91,-1.59
2004-03-25,30.333,32.1,22.05,1.26,0.1,-0.03
2004-03-26,44.75,31.524,21.02,1.35,0.07,-0.67
2004-03-27,42.167,31.443,20.17,1.29,0.02,-0.05
2004-03-28,43.75,31.439,19.52,0.88,5.35,-2.85
2004-03-29,41.417,31.056,20.27,1.36,0.84,2.91
2004-03-30,44.833,30.638,29.02,1.63,6.24,5.78
2004-03-31,34.333,31.584,41.73,1.16,17.17,2.08
2004-04-01,58.917,31.475,35.69,1.15,0.25,0.9
2004-04-02,46.75,31.563,40.16,1.71,1.25,5.12
2004-04-03,44.417,31.89,42.69,1.18,4.07,1.09
2004-04-04,48.417,31.758,41.78,1.97,0.0,5.26
2004-04-05,42.25,31.826,40.96,2.01,0.0,7.68
2004-04-06,45.167,31.623,40.33,1.83,0.0,8.16
2004-04-07,46.667,31.273,39.85,2.58,0.0,6.89
2004-04-08,43.75,31.478,39.55,1.94,0.12,4.55
2004-04-09,52.0,31.56,39.18,1.14,3.53,1.18
2004-04-10,51.917,31.532,38.35,1.53,0.09,1.04
2004-04-11,50.5,31.584,35.17,1.63,0.02,0.31
2004-04-12,46.0,32.098,30.3,1.72,0.9,1.76
2004-04-13,56.417,31.498,28.7,1.6,0.22,2.15
2004-04-14,49.583,31.473,27.52,1.98,0.05,3.2
2004-04-15,45.0,31.503,26.8,1.45,1.61,2.61
2004-04-16,,31.517,26.5,2.54,0.11,6.3
2004-04-17,45.75,31.414,26.08,1.62,1.74,4.85
2004-04-18,44.0,31.748,25.32,1.76,0.61,4.98
2004-04-19,54.667,31.046,25.4,1.49,2.93,1.73
2004-04-20,50.167,30.803,24.68,2.3,0.3,3.74
2004-04-21,41.333,31.255,24.68,3.24,0.01,8.39
2004-04-22,45.167,31.609,28.95,3.46,2.29,10.6
2004-04-23,48.25,31.71,36.54,1.3,9.85,4.92
2004-04-24,60.583,30.958,36.23,2.25,0.86,6.3
2004-04-25,44.833,31.08,35.5,3.46,0.0,9.37
2004-04-26,43.25,31.186,34.93,3.74,0.0,9.48
2004-04-27,46.333,31.053,34.64,3.4,0.0,11.17
2004-04-28,49.333,30.604,36.21,2.66,8.27,7.83
2004-04-29,42.833,31.535,38.24,1.4,13.08,2.89
2004-04-30,52.25,31.548,39.32,1.43,6.89,3.19
2004-05-01,54.5,31.404,40.07,1.6,2.72,1.56
2004-05-02,49.0,31.669,40.53,1.92,2.58,3.32
2004-05-03,49.0,31.381,41.2,1.78,4.03,4.54
2004-05-04,,30.789,41.52,1.38,3.39,5.46
2004-05-05,44.417,31.394,41.82,2.37,1.87,6.88
2004-05-06,59.083,30.872,42.16,2.35,2.63,3.36
2004-05-07,48.417,30.763,42.28,2.51,0.27,2.78
2004-05-08,42.917,31.404,42.09,2.39,0.59,2.92
2004-05-09,53.167,31.316,41.65,3.1,0.0,4.52
2004-05-10,54.083,31.016,41.16,3.04,0.37,7.58
2004-05-11,44.833,31.388,40.76,2.06,1.83,6.51
2004-05-12,54.0,31.219,40.38,2.01,1.34,6.68
2004-05-13,,31.814,40.01,2.45,4.51,6.88
2004-05-14,49.0,31.522,39.75,3.11,0.27,6.6
2004-05-15,,31.446,39.42,3.05,0.0,8.16
2004-05-16,,31.835,39.0,3.36,0.04,9.03
2004-05-17,,31.729,38.72,4.73,0.0,11.55
2004-05-18,56.0,31.183,38.84,4.27,1.11,12.65
2004-05-19,44.917,31.317,39.42,4.3,2.86,12.6
2004-05-20,43.75,30.371,40.27,4.36,3.43,13.21
2004-05-21,40.5,31.127,41.53,4.21,1.39,12.76
2004-05-22,35.5,31.766,42.86,3.88,6.29,11.39
2004-05-23,42.75,31.829,43.95,2.37,5.51,9.07
2004-05-24,59.75,30.402,45.0,3.34,1.57,9.76
2004-05-25,36.083,31.066,45.69,4.21,0.16,12.11
2004-05-26,47.417,30.688,46.1,3.37,0.0,10.82
2004-05-27,42.0,30.854,46.68,3.44,2.16,10.52
2004-05-28,52.333,30.882,47.04,2.92,2.59,9.43
2004-05-29,46.917,31.389,47.13,4.58,0.03,12.61
2004-05-30,65.667,30.26,47.85,3.89,2.66,13.45
2004-05-31,42.25,31.335,48.38,2.64,5.4,10.6
2004-06-01,67.0,30.597,48.4,3.39,0.24,13.57
2004-06-02,,31.26,48.31,3.8,0.04,13.91
2004-06-03,92.333,29.428,48.07,4.14,0.0,13.38
2004-06-04,118.333,31.071,47.61,4.24,0.0,11.93
2004-06-05,120.083,30.777,46.97,4.76,0.0,13.89
2004-06-06,98.5,31.273,46.23,5.1,0.0,14.24
2004-06-07,94.583,31.363,45.44,5.43,0.0,16.59
2004-06-08,111.833,30.165,44.56,4.34,0.15,14.75
2004-06-09,109.083,29.932,43.68,4.93,0.01,15.48
2004-06-10,100.25,29.923,43.78,5.04,4.14,16.08
2004-06-11,114.667,31.188,43.58,5.0,3.2,16.81
2004-06-12,121.667,32.767,44.37,3.71,3.06,14.59
2004-06-13,117.833,32.156,45.26,3.63,8.15,14.58
2004-06-14,114.5,30.882,44.96,4.04,0.0,11.84
2004-06-15,96.917,31.501,44.4,3.65,0.36,11.03
2004-06-16,84.333,31.43,43.69,3.38,2.33,10.61
2004-06-17,77.917,30.618,42.92,3.52,1.88,12.9
2004-06-18,86.75,30.474,42.2,5.68,0.0,15.37
2004-06-19,73.0,31.934,41.61,5.9,0.12,17.17
2004-06-20,,31.578,40.77,2.81,2.17,10.46
2004-06-21,73.0,31.363,36.2,3.54,0.01,10.25
2004-06-22,81.333,30.581,31.58,4.2,0.01,12.49
2004-06-23,52.833,31.229,29.75,4.3,0.0,15.04
2004-06-24,64.083,31.017,28.18,4.15,0.02,17.94
2004-06-25,86.0,31.656,26.71,3.44,0.04,15.53
2004-06-26,75.75,30.116,25.06,3.53,0.22,15.13
2004-06-27,80.583,28.184,23.52,6.27,0.0,19.6
2004-06-28,43.917,30.094,22.34,5.42,0.04,20.5
2004-06-29,55.0,30.429,21.15,4.38,0.0,19.37
2004-06-30,64.5,30.495,19.81,4.69,0.0,18.91
2004-07-01,49.5,31.158,18.8,6.12,0.02,20.51
2004-07-02,64.417,30.523,17.89,4.03,0.0,17.18
2004-07-03,47.667,31.576,16.86,4.19,0.0,14.99
2004-07-04,55.167,31.73,15.79,4.6,0.0,15.34
2004-07-05,56.333,31.882,15.37,6.12,1.37,18.45
2004-07-06,49.083,31.98,16.94,4.25,2.27,17.32
2004-07-07,50.333,31.759,36.29,3.49,18.27,14.72
2004-07-08,54.0,31.194,40.95,4.01,7.0,14.44
2004-07-09,,31.078,39.6,3.09,1.03,10.12
2004-07-10,61.25,29.958,32.9,3.92,0.0,12.24
2004-07-11,32.083,31.14,32.12,3.15,3.85,11.48
2004-07-12,44.5,31.204,30.78,3.06,0.11,10.62
2004-07-13,49.667,30.956,28.91,3.53,0.0,10.43
2004-07-14,45.25,30.699,27.22,4.7,0.0,14.35
2004-07-15,36.25,30.714,25.63,4.2,0.0,14.36
2004-07-16,28.5,31.535,24.45,5.31,0.0,16.88
2004-07-17,33.167,31.9,26.14,4.9,4.13,16.9
2004-07-18,24.333,31.813,25.24,4.48,0.47,16.79
2004-07-19,27.917,31.13,24.0,4.14,0.14,17.33
2004-07-20,27.0,30.798,23.06,4.99,0.73,17.68
2004-07-21,,31.25,21.96,4.07,0.0,17.01
2004-07-22,14.25,32.16,20.63,5.3,0.01,18.71
2004-07-23,38.417,31.186,19.44,5.47,0.01,20.85
2004-07-24,30.417,30.847,18.35,5.37,0.0,22.03
2004-07-25,13.333,31.808,17.32,5.35,0.0,20.98
2004-07-26,19.25,32.385,16.39,5.39,0.0,18.37
2004-07-27,43.25,31.498,15.57,5.06,0.06,16.35
2004-07-28,35.0,31.429,14.73,4.63,0.0,16.82
2004-07-29,,31.117,16.26,5.39,3.62,18.69
2004-07-30,15.917,32.609,20.06,3.6,5.27,16.04
2004-07-31,37.833,32.377,18.55,4.48,0.02,17.67
2004-08-01,45.917,31.412,17.29,5.65,0.0,20.76
2004-08-02,34.167,31.391,18.42,5.43,3.65,20.61
2004-08-03,34.667,30.972,18.54,4.08,0.0,17.87
2004-08-04,20.75,32.279,19.08,4.09,3.3,18.3
2004-08-05,29.25,32.619,20.35,2.88,4.02,13.72
2004-08-06,33.167,32.183,19.52,3.82,0.22,15.38
2004-08-07,44.5,31.563,18.45,4.52,0.0,17.47
2004-08-08,28.333,32.242,18.82,3.67,2.67,16.75
2004-08-09,31.417,32.23,19.09,4.71,0.0,19.62
2004-08-10,25.167,32.402,22.68,3.67,8.66,18.79
2004-08-11,27.583,32.373,22.66,3.19,0.23,14.91
2004-08-12,34.0,32.024,21.18,4.18,0.0,15.79
2004-08-13,34.333,31.633,19.95,3.21,0.0,15.03
2004-08-14,37.25,31.424,18.72,3.47,0.0,15.34
2004-08-15,30.333,31.852,17.52,4.89,0.0,18.7
2004-08-16,44.5,30.905,16.59,5.37,0.0,20.1
2004-08-17,36.667,30.547,15.96,3.88,0.29,18.35
2004-08-18,12.833,31.854,15.25,3.33,0.19,16.25
2004-08-19,33.0,31.99,14.44,4.09,0.0,17.47
2004-08-20,,31.892,13.74,3.34,0.02,14.88
2004-08-21,44.583,31.511,12.98,2.81,0.02,12.22
2004-08-22,29.833,31.924,12.17,3.36,0.0,13.62
2004-08-23,39.083,31.419,11.51,4.44,0.0,17.19
2004-08-24,40.0,30.831,11.62,3.62,2.47,18.49
2004-08-25,38.5,30.661,11.94,2.96,0.05,17.63
2004-08-26,22.5,31.851,11.29,3.81,0.0,15.8
2004-08-27,28.917,31.602,10.68,3.63,0.0,14.95
2004-08-28,37.833,31.383,10.3,3.81,0.0,15.73
2004-08-29,24.25,31.802,11.83,3.67,0.12,16.76
2004-08-30,18.583,31.965,15.68,2.4,7.39,14.2
2004-08-31,44.833,31.03,15.67,2.48,3.45,16.65
2004-09-01,22.167,31.939,15.01,2.54,0.36,16.02
2004-09-02,34.667,31.911,17.83,2.79,6.76,15.79
2004-09-03,30.25,31.028,18.88,2.68,0.86,15.03
2004-09-04,22.0,31.602,17.94,2.78,0.18,17.27
2004-09-05,21.25,32.048,16.93,3.54,0.0,20.02
2004-09-06,15.0,32.256,16.09,3.25,0.0,19.66
2004-09-07,35.75,32.111,16.42,2.78,3.81,17.79
2004-09-08,23.333,33.004,16.84,2.25,0.24,14.33
2004-09-09,38.917,32.574,15.93,2.92,0.09,16.2
2004-09-10,47.417,31.378,15.06,3.48,0.0,18.79
2004-09-11,29.583,31.722,14.27,2.67,0.0,16.77
2004-09-12,24.5,31.769,14.37,2.78,2.0,17.2
2004-09-13,20.25,31.664,14.35,2.05,0.19,14.03
2004-09-14,33.25,31.746,13.99,2.9,0.19,16.66
2004-09-15,25.917,31.717,15.91,2.11,5.55,13.8
2004-09-16,35.917,31.701,17.09,1.67,1.78,9.7
2004-09-17,35.5,31.828,16.62,2.18,0.0,9.7
2004-09-18,39.25,31.378,15.67,2.95,0.0,11.47
2004-09-19,20.083,31.684,14.89,3.03,0.0,13.7
2004-09-20,22.25,31.309,15.21,2.24,2.4,14.81
2004-09-21,35.833,31.224,15.53,1.89,0.3,13.54
2004-09-22,34.25,31.221,14.73,1.68,0.06,12.12
2004-09-23,37.333,31.18,13.87,2.52,0.0,13.53
2004-09-24,40.167,31.094,13.14,2.61,0.06,14.17
2004-09-25,30.5,31.355,13.89,2.7,2.39,12.29
2004-09-26,24.333,31.409,13.59,1.54,0.0,9.62
2004-09-27,18.5,31.376,12.82,1.96,0.0,11.38
2004-09-28,34.917,31.007,12.13,2.35,0.0,12.89
2004-09-29,34.333,30.933,11.49,2.2,0.0,13.19
2004-09-30,38.417,30.363,10.89,2.03,0.0,13.67
2004-10-01,41.5,29.707,10.36,1.75,0.0,14.62
2004-10-02,24.583,30.483,10.25,2.08,0.0,14.42
2004-10-03,19.0,30.718,10.25,1.66,0.0,14.9
2004-10-04,8.667,30.548,10.22,1.99,0.0,14.91
2004-10-05,15.75,30.177,10.23,2.49,0.0,15.59
2004-10-06,13.25,30.074,10.27,1.74,1.75,14.85
2004-10-07,15.417,29.884,10.28,1.37,1.82,14.13
2004-10-08,8.75,30.289,10.26,1.32,0.1,13.83
2004-10-09,5.75,30.791,10.26,1.57,0.0,14.98
2004-10-10,3.25,31.066,10.27,1.23,0.0,11.24
2004-10-11,6.0,31.048,10.27,1.02,0.0,8.61
2004-10-12,5.5,31.509,10.29,0.95,0.08,9.24
2004-10-13,1.417,31.898,10.28,0.72,1.22,5.78
2004-10-14,17.167,31.448,10.28,1.0,0.01,7.4
2004-10-15,18.75,30.834,10.28,0.74,0.12,6.7
2004-10-16,15.833,30.495,10.29,0.65,0.24,5.06
2004-10-17,12.833,29.93,10.28,0.56,1.43,2.38
2004-10-18,0.25,30.488,10.28,0.83,0.0,7.25
2004-10-19,3.0,30.833,10.29,0.8,1.42,10.13
2004-10-20,2.75,31.304,10.38,0.86,1.69,12.35
2004-10-21,0.333,31.859,11.08,0.73,2.76,10.52
2004-10-22,4.833,32.014,11.23,0.67,0.81,9.81
2004-10-23,13.417,31.537,11.04,0.79,0.48,9.86
2004-10-24,6.833,31.607,10.47,1.23,0.0,12.07
2004-10-25,5.417,31.73,10.51,0.95,0.0,12.61
2004-10-26,11.417,31.618,16.52,0.54,15.34,9.01
2004-10-27,28.583,32.53,20.91,0.46,0.16,5.37
2004-10-28,45.583,32.206,24.85,0.49,12.92,3.36
2004-10-29,41.167,32.09,25.31,0.35,1.64,5.7
2004-10-30,43.0,31.74,25.57,0.36,3.47,3.12
2004-10-31,42.75,31.664,25.2,0.32,4.41,5.39
2004-11-01,41.667,31.598,26.28,0.36,4.05,3.4
2004-11-02,57.083,30.049,26.15,0.32,2.92,1.57
2004-11-03,26.25,31.176,25.2,0.19,0.03,4.47
2004-11-04,37.667,30.679,24.61,0.26,0.0,5.39
2004-11-05,11.917,31.081,24.24,0.3,0.01,8.08
2004-11-06,10.417,31.203,23.73,0.21,0.0,7.54
2004-11-07,4.333,31.357,23.18,0.56,0.0,7.63
2004-11-08,7.833,31.444,22.32,0.69,0.0,6.02
2004-11-09,6.0,31.125,21.48,0.39,0.89,5.35
2004-11-10,5.5,30.704,20.58,0.33,0.7,3.73
2004-11-11,0.0,30.709,19.65,0.41,1.53,0.72
2004-11-12,0.0,30.788,18.87,0.28,2.2,0.8
2004-11-13,0.0,31.055,18.45,0.4,0.02,4.83
2004-11-14,0.0,31.239,17.6,0.48,0.45,4.49
2004-11-15,0.0,31.414,16.64,0.73,0.11,-0.12
2004-11-16,0.083,31.473,15.8,0.79,0.0,3.43
2004-11-17,1.167,31.478,15.35,0.57,0.0,6.12
2004-11-18,2.75,31.234,15.04,0.49,0.0,6.17
2004-11-19,0.0,31.355,14.72,0.44,0.0,6.49
2004-11-20,0.333,31.435,14.48,0.42,0.2,6.04
2004-11-21,4.25,31.352,14.08,0.16,0.0,6.34
2004-11-22,6.667,31.058,13.48,0.46,0.0,6.26
2004-11-23,3.417,30.877,12.91,0.35,0.01,6.41
2004-11-24,7.583,30.419,12.46,0.34,0.0,6.08
2004-11-25,3.167,30.282,11.96,0.23,0.01,6.01
2004-11-26,4.667,30.006,11.4,0.36,0.01,4.2
2004-11-27,0.917,30.064,10.81,0.2,0.0,4.21
2004-11-28,0.0,30.424,10.38,0.3,0.0,4.12
2004-11-29,0.167,30.722,10.36,0.34,0.62,2.86
2004-11-30,2.0,30.923,10.35,0.13,0.36,-0.75
2004-12-01,2.167,30.974,10.92,0.08,0.0,-2.18
2004-12-02,3.833,30.913,12.23,0.32,11.34,1.74
2004-12-03,2.0,30.907,11.97,0.09,0.61,-0.62
2004-12-04,2.167,31.48,11.32,0.13,0.01,2.08
2004-12-05,5.0,31.568,11.17,0.18,1.07,2.4
2004-12-06,16.0,31.286,10.91,0.1,0.03,3.36
2004-12-07,15.5,31.301,10.67,0.07,0.04,1.24
2004-12-08,10.083,31.426,10.82,0.16,1.81,2.53
2004-12-09,10.917,30.986,11.28,0.21,1.81,3.95
2004-12-10,10.167,31.401,11.09,0.2,0.01,3.92
2004-12-11,11.0,31.348,10.85,0.12,0.01,5.38
2004-12-12,0.333,31.686,10.61,0.23,0.0,4.56
2004-12-13,4.083,31.694,10.54,0.27,0.0,3.51
2004-12-14,5.833,31.758,10.51,0.15,0.0,3.38
2004-12-15,14.667,31.522,10.48,0.13,0.02,2.34
2004-12-16,10.667,31.424,10.46,0.16,0.0,1.6
2004-12-17,7.25,31.568,10.44,0.19,0.41,2.07
2004-12-18,9.417,31.306,10.41,0.1,1.46,3.92
2004-12-19,2.833,31.553,10.39,0.27,0.11,3.36
2004-12-20,3.7,31.792,10.37,0.32,1.43,4.23
2004-12-21,31.367,31.934,10.38,0.07,0.27,-1.46
2004-12-22,9.583,31.924,10.36,0.11,0.0,-4.17
2004-12-23,15.333,31.813,10.35,0.26,0.0,-0.37
2004-12-24,8.0,31.838,10.34,0.3,0.05,4.79
2004-12-25,7.333,31.813,10.34,0.37,0.0,4.6
2004-12-26,0.667,31.841,10.32,0.11,0.11,-3.31
2004-12-27,8.333,31.841,10.29,0.12,0.14,-2.78
2004-12-28,12.083,31.841,10.3,0.49,0.0,-2.81
2004-12-29,13.5,31.808,11.2,0.35,0.99,-1.51
2004-12-30,18.167,31.414,10.63,0.55,2.15,0.1
2004-12-31,8.417,31.16,10.46,0.33,0.04,2.79
2005-01-01,1.917,31.491,10.42,0.55,0.03,7.45
2005-01-02,1.0,31.725,10.39,0.16,0.0,2.35
2005-01-03,2.5,31.766,10.36,0.19,0.18,2.11
2005-01-04,18.5,31.281,10.33,0.09,0.0,1.52
2005-01-05,12.917,31.239,10.3,0.4,0.0,2.61
2005-01-06,11.0,31.44,10.29,0.59,0.0,4.26
2005-01-07,1.083,31.758,10.29,0.41,0.0,4.57
2005-01-08,11.917,31.555,10.28,0.33,0.0,4.13
2005-01-09,0.0,31.823,10.28,0.38,0.0,3.08
2005-01-10,1.833,31.95,10.28,0.59,0.0,3.38
2005-01-11,21.75,31.764,10.28,0.45,0.0,2.15
2005-01-12,18.917,31.591,10.29,0.41,0.0,2.62
2005-01-13,18.0,31.55,10.28,0.29,0.06,1.33
2005-01-14,17.25,31.442,10.27,0.31,0.0,1.96
2005-01-15,8.75,31.81,10.27,0.55,0.0,3.23
2005-01-16,8.0,31.761,10.28,0.75,0.0,2.98
2005-01-17,28.667,31.216,10.28,0.26,0.0,3.27
2005-01-18,13.917,31.15,10.27,0.23,0.01,0.76
2005-01-19,13.25,31.339,10.25,0.35,1.57,0.92
2005-01-20,14.667,31.293,10.24,0.42,10.52,0.28
2005-01-21,0.75,31.696,10.24,0.56,0.04,5.35
2005-01-22,8.25,31.496,10.26,0.69,0.0,4.91
2005-01-23,0.0,31.794,10.28,0.35,0.0,3.15
2005-01-24,1.0,31.986,10.25,0.23,0.26,1.35
2005-01-25,12.75,32.185,10.24,0.4,0.37,-5.17
2005-01-26,21.083,31.869,10.44,0.43,0.04,-9.19
2005-01-27,21.417,31.849,10.32,0.28,0.57,-11.01
2005-01-28,15.417,31.926,10.28,0.18,0.0,-10.74
2005-01-29,19.833,31.841,10.27,0.41,0.26,-4.82
2005-01-30,18.0,31.841,10.28,0.35,0.17,-7.43
2005-01-31,17.083,31.857,10.28,0.2,0.0,-5.94
2005-02-01,7.5,32.014,10.26,0.26,0.08,-2.63
2005-02-02,13.0,31.875,10.25,0.47,0.05,0.98
2005-02-03,13.0,31.906,10.27,0.42,0.0,0.9
2005-02-04,13.417,31.926,10.28,0.22,0.05,-2.82
2005-02-05,17.25,31.815,10.27,0.17,0.0,-2.94
2005-02-06,8.25,31.553,10.27,0.37,0.0,0.01
2005-02-07,0.417,31.784,10.27,0.24,0.07,-0.42
2005-02-08,5.417,31.841,10.28,0.29,0.03,-0.76
2005-02-09,9.75,31.841,10.36,0.22,1.05,0.52
2005-02-10,7.417,31.81,10.33,0.19,0.15,-0.25
2005-02-11,11.5,31.48,10.29,0.22,0.02,1.88
2005-02-12,5.833,31.594,10.28,0.61,0.0,4.71
2005-02-13,5.667,31.589,10.54,0.59,0.03,5.25
2005-02-14,22.0,31.555,10.45,0.74,2.69,-0.19
2005-02-15,0.0,31.813,10.35,0.79,0.59,-3.76
2005-02-16,0.5,31.841,10.29,0.5,0.27,-4.88
2005-02-17,6.5,31.862,10.28,0.55,0.05,-7.07
2005-02-18,12.833,32.054,10.28,0.43,0.0,-7.68
2005-02-19,20.167,31.669,10.32,0.41,0.03,-6.19
2005-02-20,0.0,31.813,10.28,0.66,0.77,-1.84
2005-02-21,1.5,31.838,10.26,0.45,0.14,-5.52
2005-02-22,17.75,31.782,10.28,0.41,0.0,-8.5
2005-02-23,14.833,31.442,10.28,0.3,0.12,-9.6
2005-02-24,12.583,31.104,10.28,0.47,0.03,-6.5
2005-02-25,7.333,30.821,10.27,0.36,0.08,-6.61
2005-02-26,0.0,31.125,10.26,0.55,0.0,-4.99
2005-02-27,0.0,31.406,10.25,0.56,0.3,-3.82
2005-02-28,1.0,31.712,10.25,0.55,0.16,-6.55
2005-03-01,12.083,31.641,10.27,0.48,0.0,-12.75
2005-03-02,12.833,31.429,10.27,0.59,0.0,-7.87
2005-03-03,10.083,31.01,10.29,0.83,0.32,-3.0
2005-03-04,0.417,31.383,10.29,0.63,0.29,-4.24
2005-03-05,5.0,31.782,10.26,0.62,0.42,-6.12
2005-03-06,,31.82,10.27,1.01,0.77,-2.98
2005-03-07,,31.96,10.25,0.59,0.22,-5.52
2005-03-08,13.75,32.222,10.23,0.73,0.05,-7.83
2005-03-09,21.583,32.001,10.22,1.03,0.0,-5.12
2005-03-10,17.417,32.392,10.24,1.32,0.0,1.48
2005-03-11,23.167,32.166,10.26,0.94,0.0,-1.79
2005-03-12,34.0,30.897,10.24,0.65,0.02,-4.72
2005-03-13,11.833,30.3,10.22,1.69,0.0,2.96
2005-03-14,9.167,29.986,10.23,1.81,0.0,4.29
2005-03-15,0.75,31.158,10.24,1.69,0.02,6.84
2005-03-16,9.083,31.463,10.22,1.53,0.0,6.98
2005-03-17,10.167,31.714,10.2,1.94,0.0,7.99
2005-03-18,11.75,31.709,10.2,2.18,0.0,7.37
2005-03-19,10.5,31.968,10.18,2.37,0.0,8.66
2005-03-20,26.833,31.957,10.2,2.5,0.0,9.22
2005-03-21,25.667,31.514,10.22,2.5,0.0,10.28
2005-03-22,32.917,31.309,10.23,1.69,0.07,9.06
2005-03-23,31.833,31.247,10.52,1.37,0.04,7.66
2005-03-24,29.917,31.519,10.45,1.31,5.29,6.69
2005-03-25,28.25,31.671,10.36,1.49,0.38,7.26
2005-03-26,20.5,31.183,10.32,1.51,1.67,7.17
2005-03-27,23.833,31.445,10.26,1.51,0.2,5.52
2005-03-28,0.0,31.841,10.26,1.68,1.25,5.09
2005-03-29,,,10.26,1.97,0.0,6.03
2005-03-30,26.833,31.678,10.26,1.55,2.48,5.51
2005-03-31,35.333,31.281,10.23,1.77,0.16,4.2
2005-04-01,28.167,31.599,10.24,1.98,0.0,4.74
