date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2006-05-30,35.667,31.498,10.13,4.39,0.33,15.27
2006-05-31,10.0,32.478,10.17,3.85,0.06,9.73
2006-06-01,,,10.15,3.34,0.0,6.17
2006-06-02,23.833,31.722,10.15,4.84,0.0,10.39
2006-06-03,21.5,31.468,10.14,3.76,0.0,8.45
2006-06-04,15.75,31.828,10.1,4.92,0.0,9.94
2006-06-05,13.833,32.374,10.11,5.57,0.0,13.2
2006-06-06,24.5,32.312,10.09,5.18,0.03,14.02
2006-06-07,38.417,31.307,10.11,5.57,0.01,15.51
2006-06-08,9.583,31.181,10.15,5.32,0.0,17.16
2006-06-09,4.75,31.045,10.13,4.41,0.0,16.5
2006-06-10,1.833,31.205,10.18,4.36,2.57,15.51
2006-06-11,0.0,32.295,10.12,3.45,0.07,14.57
2006-06-12,,31.862,10.12,5.37,0.0,15.87
2006-06-13,0.0,32.425,10.11,5.22,0.0,15.21
2006-06-14,0.0,32.363,10.1,5.48,0.04,15.94
2006-06-15,0.75,32.58,10.1,5.5,0.19,16.44
2006-06-16,8.667,32.111,10.32,5.02,0.1,18.93
2006-06-17,4.833,32.009,10.43,3.75,8.67,16.14
2006-06-18,3.167,32.123,10.28,4.14,0.79,16.19
2006-06-19,4.583,31.857,10.19,3.84,4.1,15.65
2006-06-20,0.417,32.358,10.22,5.32,0.05,18.93
2006-06-21,4.75,32.219,10.19,3.29,0.01,17.06
2006-06-22,2.833,32.215,10.15,3.89,0.0,18.37
2006-06-23,11.25,31.529,10.14,4.11,0.02,18.48
2006-06-24,2.75,31.524,10.12,5.29,0.29,19.55
2006-06-25,0.0,31.8,10.17,4.86,1.68,18.34
2006-06-26,0.0,32.053,10.26,3.5,0.36,15.5
2006-06-27,0.0,32.344,10.35,3.79,0.11,16.61
2006-06-28,0.583,32.386,10.65,4.29,6.77,17.27
2006-06-29,7.0,32.178,11.07,4.09,0.51,17.01
2006-06-30,,31.792,11.53,5.27,1.7,18.48
2006-07-01,3.667,31.97,12.02,4.71,1.48,18.59
2006-07-02,0.0,32.376,12.6,4.78,4.79,18.66
2006-07-03,0.5,32.415,13.31,5.74,0.07,14.79
2006-07-04,5.5,32.23,13.81,4.4,0.0,18.85
2006-07-05,0.5,32.405,14.31,5.45,0.53,17.62
2006-07-06,6.167,32.394,14.6,3.91,3.4,14.95
2006-07-07,7.583,31.968,14.84,3.44,0.21,14.07
2006-07-08,2.75,32.027,14.99,4.12,0.0,16.13
2006-07-09,0.5,32.345,15.01,5.53,0.0,18.45
2006-07-10,6.667,32.066,14.88,4.24,0.0,19.72
2006-07-11,13.5,32.173,14.71,5.83,0.0,21.59
2006-07-12,8.333,32.392,14.48,4.32,0.4,20.32
2006-07-13,12.833,32.23,14.32,3.97,1.05,19.83
2006-07-14,21.417,31.712,14.72,4.37,3.23,18.55
2006-07-15,14.583,31.638,15.18,4.83,5.04,17.91
2006-07-16,9.167,31.453,15.62,4.15,6.54,17.9
2006-07-17,1.083,31.581,16.32,4.77,2.01,17.97
2006-07-18,13.417,31.453,17.99,5.18,5.02,17.93
2006-07-19,17.417,31.659,18.99,5.54,0.29,18.66
2006-07-20,12.583,32.34,19.95,3.73,11.72,16.47
2006-07-21,30.333,31.962,21.12,5.14,0.01,19.47
2006-07-22,32.917,31.607,21.94,5.61,0.05,20.91
2006-07-23,19.25,31.774,22.45,4.3,0.04,20.07
2006-07-24,2.583,32.024,22.71,4.48,0.12,19.61
2006-07-25,30.167,31.687,22.81,4.95,1.62,20.23
2006-07-26,21.083,32.05,22.95,4.95,2.84,20.56
2006-07-27,22.167,32.321,23.12,5.41,0.0,20.23
2006-07-28,23.75,32.489,23.22,3.91,4.78,16.42
2006-07-29,19.833,32.735,23.45,3.87,1.39,15.69
2006-07-30,6.583,32.601,23.59,5.33,0.07,18.41
2006-07-31,3.417,32.719,23.58,5.66,0.0,20.69
2006-08-01,17.917,32.724,23.4,4.16,0.0,20.38
2006-08-02,7.083,32.455,23.07,4.14,0.0,18.43
2006-08-03,18.25,32.386,22.63,4.44,0.36,18.38
2006-08-04,10.833,32.893,22.18,3.65,0.53,15.41
2006-08-05,19.167,32.717,18.93,3.47,0.0,14.61
2006-08-06,9.167,32.376,16.95,3.77,0.0,15.11
2006-08-07,0.917,32.43,15.94,3.83,0.0,15.06
2006-08-08,11.833,32.392,15.09,4.77,0.0,17.17
2006-08-09,20.417,32.282,14.66,3.56,0.58,15.32
2006-08-10,15.333,32.274,14.04,3.85,0.05,16.03
2006-08-11,29.5,31.558,13.29,4.22,0.02,15.96
2006-08-12,22.0,31.519,12.65,4.11,0.0,16.08
2006-08-13,0.0,31.74,12.02,2.88,0.01,11.93
2006-08-14,0.833,32.032,11.36,3.14,0.0,11.54
2006-08-15,9.167,32.464,15.39,3.28,0.28,13.77
2006-08-16,2.5,32.787,24.82,2.31,22.67,9.65
2006-08-17,30.0,32.527,25.91,2.93,0.31,13.03
2006-08-18,,,26.1,2.4,3.7,10.18
2006-08-19,18.333,32.379,26.17,2.94,0.21,12.43
2006-08-20,0.333,32.468,26.03,2.97,0.27,13.58
2006-08-21,5.833,32.478,25.72,3.07,0.13,13.71
2006-08-22,26.083,32.248,25.28,3.75,0.02,16.22
2006-08-23,26.333,31.965,24.29,4.01,0.03,17.67
2006-08-24,18.5,32.358,24.63,3.91,5.04,17.29
2006-08-25,13.333,32.867,24.23,2.21,0.25,12.53
2006-08-26,15.583,32.438,23.76,2.68,0.7,12.77
2006-08-27,0.0,32.53,22.76,2.9,0.0,13.23
2006-08-28,1.75,32.861,18.88,3.49,0.0,15.19
2006-08-29,20.25,32.374,17.57,3.21,0.02,16.0
2006-08-30,12.0,32.405,16.7,3.38,0.16,17.83
2006-08-31,12.083,32.433,15.86,2.8,0.01,14.64
2006-09-01,12.75,32.438,14.9,3.2,0.0,16.22
2006-09-02,9.75,32.48,14.11,3.87,0.0,18.9
2006-09-03,6.417,32.316,13.33,2.81,0.0,17.8
2006-09-04,1.083,32.407,12.54,3.63,0.0,19.91
2006-09-05,13.0,32.457,11.84,3.8,0.0,20.66
2006-09-06,12.583,32.381,11.3,3.59,0.02,20.6
2006-09-07,8.5,32.501,11.86,2.91,1.13,19.45
2006-09-08,13.5,32.517,14.64,2.64,3.48,17.59
2006-09-09,7.333,32.087,15.68,2.92,4.43,17.52
2006-09-10,0.333,32.407,15.32,2.95,1.01,17.49
2006-09-11,4.417,32.462,16.27,2.51,2.88,16.42
2006-09-12,9.25,32.415,17.89,2.34,1.6,15.46
2006-09-13,11.583,32.23,24.17,1.96,12.71,13.36
2006-09-14,7.083,32.394,27.73,1.55,20.95,10.73
2006-09-15,7.333,32.353,29.36,1.05,14.0,7.76
2006-09-16,1.667,32.729,31.09,1.71,0.93,9.71
2006-09-17,18.333,31.491,32.54,1.5,2.7,9.51
2006-09-18,0.0,31.745,33.61,1.93,0.06,13.33
2006-09-19,1.917,32.092,34.23,1.73,0.01,12.36
2006-09-20,23.167,32.449,34.48,2.31,0.0,13.95
2006-09-21,24.833,32.3,34.46,2.54,0.0,14.68
2006-09-22,23.167,32.548,34.36,1.89,1.98,13.93
2006-09-23,23.417,32.43,35.88,1.5,8.33,12.97
2006-09-24,5.75,32.412,38.64,1.11,13.98,10.38
2006-09-25,3.167,32.519,40.41,1.27,4.04,9.25
2006-09-26,6.417,32.402,41.44,1.4,0.3,10.78
2006-09-27,22.333,32.071,41.94,1.41,0.0,10.48
2006-09-28,25.833,32.23,42.03,2.02,0.0,12.57
2006-09-29,24.167,32.394,41.78,1.66,0.0,13.21
2006-09-30,25.583,32.292,41.29,1.57,0.01,14.08
2006-10-01,20.417,32.152,40.63,1.37,0.73,13.66
2006-10-02,16.0,32.478,39.06,1.39,0.0,13.81
2006-10-03,37.083,32.293,32.78,1.88,0.11,16.89
2006-10-04,28.75,32.439,34.79,1.08,3.57,9.93
2006-10-05,45.25,32.186,34.39,0.94,0.95,7.5
2006-10-06,16.167,32.562,30.53,0.97,0.03,8.6
2006-10-07,28.25,32.587,28.85,1.23,0.05,11.07
2006-10-08,19.417,32.559,27.38,1.11,0.18,12.07
2006-10-09,14.083,32.509,25.92,1.33,0.0,13.27
2006-10-10,25.333,32.004,24.54,1.05,0.04,12.7
2006-10-11,18.333,32.423,23.64,1.04,0.16,13.18
2006-10-12,20.167,32.321,27.95,0.86,8.91,9.27
2006-10-13,1.833,32.46,29.15,0.78,1.53,7.24
2006-10-14,22.0,32.418,28.14,0.74,0.53,10.49
2006-10-15,,32.582,26.74,0.89,0.01,10.59
2006-10-16,7.833,32.53,25.3,0.74,0.0,9.62
2006-10-17,17.583,32.877,23.92,0.65,0.0,9.25
2006-10-18,23.333,32.546,29.29,0.73,0.1,9.52
2006-10-19,15.833,32.363,39.11,0.69,17.45,8.27
2006-10-20,13.5,31.968,38.94,0.61,3.4,7.63
2006-10-21,7.667,32.344,38.22,0.54,1.09,8.29
2006-10-22,3.667,32.436,37.44,0.48,0.07,9.68
2006-10-23,1.083,32.779,37.04,0.55,3.72,10.59
2006-10-24,12.333,32.43,36.66,0.58,4.49,8.3
2006-10-25,5.333,32.368,36.15,0.4,0.01,9.78
2006-10-26,8.25,32.03,35.53,0.58,0.01,13.28
2006-10-27,0.583,32.373,34.78,0.55,0.17,12.62
2006-10-28,6.5,32.084,29.77,0.49,0.18,14.58
2006-10-29,1.5,32.35,26.85,0.55,0.01,16.05
2006-10-30,6.917,32.144,25.35,0.41,0.0,14.89
2006-10-31,7.75,32.381,23.99,0.44,0.04,14.53
2006-11-01,24.75,32.186,22.64,0.32,0.04,12.54
2006-11-02,1.167,32.546,21.41,0.36,0.02,9.98
2006-11-03,13.917,32.399,20.24,0.22,0.0,6.74
2006-11-04,11.917,32.381,19.13,0.23,0.0,4.79
2006-11-05,1.5,32.421,18.09,0.23,0.02,6.17
2006-11-06,17.5,31.622,17.11,0.18,0.01,6.19
2006-11-07,12.083,31.939,16.16,0.38,0.0,7.62
2006-11-08,12.667,32.03,15.28,0.32,0.0,7.0
2006-11-09,9.333,32.405,14.45,0.25,0.0,8.9
2006-11-10,13.0,32.444,13.67,0.28,0.0,9.48
2006-11-11,12.167,32.562,12.93,0.31,0.0,9.94
2006-11-12,3.167,32.59,12.25,0.3,0.05,9.37
2006-11-13,4.917,32.58,11.86,0.38,0.65,7.76
2006-11-14,4.5,32.418,11.39,0.47,0.01,10.23
2006-11-15,9.167,31.945,10.84,0.47,0.03,10.14
2006-11-16,0.75,32.402,13.68,0.38,0.09,8.08
2006-11-17,8.833,32.418,32.83,0.27,23.23,6.26
2006-11-18,7.167,32.59,33.01,0.21,0.41,3.63
2006-11-19,8.833,32.59,27.13,0.18,0.01,5.23
2006-11-20,7.167,32.572,25.06,0.2,0.07,6.78
2006-11-21,11.0,32.353,23.6,0.13,0.01,5.52
2006-11-22,31.333,32.173,23.8,0.12,4.36,3.74
2006-11-23,13.667,32.402,23.95,0.3,0.5,7.24
2006-11-24,21.667,32.397,23.28,0.19,0.0,6.63
2006-11-25,29.5,32.31,24.83,0.16,3.61,7.02
2006-11-26,35.083,31.996,24.73,0.22,0.38,7.7
2006-11-27,34.75,32.03,23.67,0.14,0.14,7.55
2006-11-28,22.083,32.366,22.44,0.16,0.01,5.56
2006-11-29,34.0,32.017,21.24,0.19,0.14,4.1
2006-11-30,35.083,32.435,20.1,0.15,0.02,4.2
2006-12-01,45.333,30.824,18.98,0.24,0.01,3.02
2006-12-02,27.333,31.859,17.96,0.55,0.04,4.08
2006-12-03,31.5,32.405,17.01,0.17,0.01,3.3
2006-12-04,37.917,32.355,16.09,0.17,0.0,4.78
2006-12-05,47.0,31.514,15.5,0.18,0.07,6.43
2006-12-06,34.583,31.674,18.34,0.09,5.84,4.44
2006-12-07,19.25,31.875,18.49,0.22,1.32,0.88
2006-12-08,22.083,31.869,19.06,0.17,0.89,3.2
2006-12-09,21.083,31.529,20.05,0.04,6.14,0.27
2006-12-10,0.0,31.867,18.94,0.12,0.14,0.85
2006-12-11,2.083,32.142,17.86,0.11,0.07,-0.25
2006-12-12,24.417,32.066,16.87,0.17,0.07,-0.05
2006-12-13,19.167,32.431,16.0,0.2,0.04,2.6
2006-12-14,31.5,31.691,15.39,0.28,0.01,3.41
2006-12-15,25.5,31.432,14.89,0.35,0.0,4.58
2006-12-16,19.167,31.689,14.19,0.24,0.04,3.79
2006-12-17,9.167,31.743,13.5,0.2,0.0,4.31
2006-12-18,2.0,32.019,12.8,0.1,0.07,1.42
2006-12-19,24.417,31.9,12.11,0.2,0.01,-0.88
2006-12-20,28.583,31.535,11.46,0.09,0.02,-3.6
2006-12-21,24.167,31.571,10.83,0.16,0.0,-1.86
2006-12-22,26.417,31.633,10.48,0.14,0.01,-2.63
2006-12-23,28.417,31.406,10.43,0.07,0.03,-4.35
2006-12-24,0.0,31.738,10.4,0.2,0.02,0.7
2006-12-25,0.0,31.986,10.38,0.29,0.0,2.11
2006-12-26,1.917,32.209,10.37,0.37,0.0,3.9
2006-12-27,23.5,32.139,10.35,0.34,0.0,3.7
2006-12-28,28.583,32.006,10.34,0.32,0.0,3.24
2006-12-29,24.583,32.064,10.33,0.31,0.0,2.45
2006-12-30,28.833,31.507,10.32,0.39,0.0,2.5
2006-12-31,4.833,32.255,10.3,0.39,0.0,4.68
2007-01-01,2.75,32.376,10.3,0.46,0.0,6.99
2007-01-02,2.333,32.43,10.29,0.28,0.03,5.27
2007-01-03,28.167,32.366,10.29,0.52,0.03,3.5
2007-01-04,29.917,31.942,10.28,0.45,0.13,7.28
2007-01-05,28.167,31.743,10.28,0.3,0.04,5.8
2007-01-06,17.583,32.374,10.28,0.32,0.04,6.19
2007-01-07,1.833,32.41,10.28,0.31,0.0,4.9
2007-01-08,1.833,32.491,10.28,0.22,0.0,3.69
2007-01-09,22.083,32.446,10.27,0.16,0.24,3.46
2007-01-10,22.5,32.528,10.27,0.3,0.01,7.66
2007-01-11,17.333,31.808,10.27,0.29,0.03,6.37
2007-01-12,20.333,31.471,10.27,0.32,0.02,5.9
2007-01-13,11.917,31.836,10.27,0.46,0.01,9.56
2007-01-14,0.0,32.139,10.27,0.44,0.01,9.22
2007-01-15,1.5,32.36,10.27,0.28,0.0,6.94
2007-01-16,17.833,32.59,10.28,0.3,0.0,5.19
2007-01-17,15.833,32.53,10.28,0.13,0.0,1.59
2007-01-18,13.25,31.895,10.27,0.25,0.03,4.36
2007-01-19,5.083,32.136,10.27,0.36,0.0,7.21
2007-01-20,5.583,31.988,10.27,0.44,0.02,11.07
2007-01-21,1.083,32.258,10.28,0.44,0.0,9.33
2007-01-22,3.25,32.389,10.38,0.16,0.01,3.86
2007-01-23,16.417,32.276,10.56,0.06,5.43,0.45
2007-01-24,10.5,32.609,10.49,0.36,0.2,-2.85
2007-01-25,15.667,32.468,10.46,0.4,0.07,-3.65
2007-01-26,12.583,32.452,10.42,0.09,0.17,-5.85
2007-01-27,17.417,31.996,10.38,0.19,0.02,-4.63
2007-01-28,0.0,32.378,10.36,0.49,0.0,0.78
2007-01-29,2.083,32.785,10.34,0.31,0.02,2.14
2007-01-30,25.083,32.493,10.33,0.37,0.0,4.55
2007-01-31,25.917,32.4,10.32,0.35,0.03,3.99
2007-02-01,24.25,31.683,10.31,0.2,0.06,3.34
2007-02-02,15.417,31.716,10.29,0.21,0.01,3.69
2007-02-03,8.25,32.374,10.29,0.27,0.0,4.01
2007-02-04,0.0,32.402,10.29,0.33,0.0,4.83
2007-02-05,1.333,32.373,10.28,0.2,0.0,2.47
2007-02-06,14.667,32.055,10.27,0.15,0.19,1.82
2007-02-07,0.0,32.024,10.27,0.28,0.08,2.05
2007-02-08,0.0,32.038,10.29,0.24,0.02,2.47
2007-02-09,0.0,32.504,10.45,0.29,2.11,0.56
2007-02-10,,32.541,10.45,0.34,2.0,2.27
2007-02-11,0.0,32.045,10.41,0.48,1.22,3.6
2007-02-12,,32.564,10.47,0.45,3.88,7.87
2007-02-13,15.917,32.264,10.51,0.56,5.23,2.97
2007-02-14,14.833,32.116,10.48,0.45,0.0,4.65
2007-02-15,12.667,32.058,10.46,0.47,1.5,3.85
2007-02-16,9.083,32.037,10.42,0.76,0.0,8.23
2007-02-17,9.167,31.825,10.5,1.02,0.13,8.18
2007-02-18,0.0,32.025,10.53,0.51,4.56,1.65
2007-02-19,0.667,32.336,10.48,0.45,1.88,1.69
2007-02-20,8.333,32.285,10.44,0.39,0.01,3.6
2007-02-21,12.167,32.017,10.43,0.43,0.0,4.05
2007-02-22,13.333,31.952,10.4,0.48,0.12,2.87
2007-02-23,6.5,32.493,10.37,0.51,0.0,2.82
2007-02-24,11.25,32.46,10.35,0.61,0.04,4.82
2007-02-25,2.75,32.407,10.35,0.62,0.15,4.89
2007-02-26,0.917,32.46,10.38,0.62,2.64,2.05
2007-02-27,11.417,32.394,10.35,0.88,0.13,4.94
2007-02-28,15.583,32.295,10.33,0.95,0.0,7.84
2007-03-01,10.667,32.162,10.33,0.82,0.01,6.18
2007-03-02,7.083,32.282,10.31,0.82,0.0,6.07
2007-03-03,7.333,32.349,10.3,1.03,0.07,8.56
2007-03-04,0.167,32.478,10.28,0.94,0.0,8.51
2007-03-05,2.75,32.604,10.28,1.3,0.03,9.57
2007-03-06,11.333,32.399,10.28,1.0,0.0,6.06
2007-03-07,15.167,32.353,10.67,0.87,0.09,3.53
2007-03-08,16.333,32.173,10.87,0.72,10.53,1.35
2007-03-09,9.167,32.41,11.03,1.02,1.38,1.75
2007-03-10,10.417,32.501,11.36,1.13,0.28,5.01
2007-03-11,3.917,32.559,11.65,1.6,0.01,2.88
2007-03-12,4.0,32.554,11.92,1.67,0.0,4.14
2007-03-13,14.833,32.47,12.14,1.25,0.0,4.21
2007-03-14,13.0,32.17,12.33,1.59,0.0,6.45
2007-03-15,12.75,32.035,12.53,1.66,0.0,7.53
2007-03-16,10.167,32.116,12.78,1.34,1.76,7.27
2007-03-17,11.0,32.079,12.93,1.14,0.45,5.05
2007-03-18,0.333,32.313,13.02,1.66,0.0,6.21
2007-03-19,4.0,32.371,13.04,1.84,0.05,7.46
2007-03-20,4.75,32.358,13.04,1.04,3.38,-0.6
2007-03-21,13.75,32.196,12.98,0.9,0.89,-4.03
2007-03-22,22.25,31.978,12.87,1.19,0.98,-1.67
2007-03-23,25.333,31.774,12.7,1.31,0.06,-0.57
2007-03-24,28.917,31.798,12.55,1.51,1.71,2.28
2007-03-25,29.25,32.651,12.41,1.19,0.6,-0.13
2007-03-26,41.5,32.3,12.21,1.24,0.03,1.78
2007-03-27,26.0,32.497,12.02,1.27,0.37,2.37
2007-03-28,35.083,31.859,11.85,1.3,0.32,2.93
2007-03-29,14.833,32.379,11.7,1.29,0.28,3.25
2007-03-30,23.833,32.121,11.69,1.54,0.34,4.03
2007-03-31,20.75,32.139,12.2,1.49,5.56,2.99
2007-04-01,8.417,32.267,14.74,1.33,5.29,2.54
2007-04-02,23.833,31.506,18.6,1.23,24.82,2.07
2007-04-03,24.333,31.908,24.04,1.54,22.46,4.82
2007-04-04,48.25,31.968,26.01,1.19,4.22,2.7
2007-04-05,28.75,31.968,27.63,1.31,0.59,0.95
2007-04-06,25.417,31.628,29.14,1.5,0.93,3.29
2007-04-07,18.083,31.332,30.25,1.77,1.55,5.3
2007-04-08,8.25,31.514,31.05,1.97,0.52,5.19
2007-04-09,11.917,31.669,31.83,2.31,0.11,6.77
2007-04-10,21.583,31.888,32.49,1.97,0.11,5.69
2007-04-11,20.75,32.611,32.97,1.8,0.27,5.41
2007-04-12,58.667,31.138,33.62,2.06,0.06,7.2
2007-04-13,23.5,31.537,34.85,1.76,9.74,6.61
2007-04-14,39.667,31.627,35.87,1.72,3.44,6.69
2007-04-15,36.0,31.962,36.63,1.75,1.46,7.63
2007-04-16,36.75,31.581,37.29,2.37,1.75,9.13
2007-04-17,45.25,31.409,38.02,2.59,0.82,10.52
2007-04-18,47.333,31.091,38.52,2.38,0.32,9.8
2007-04-19,40.25,31.317,38.81,3.27,0.31,10.97
2007-04-20,43.25,31.286,39.04,3.41,1.12,11.08
2007-04-21,45.25,30.981,39.18,3.25,1.5,10.92
2007-04-22,37.0,31.378,39.4,3.61,3.09,11.47
2007-04-23,37.75,31.684,39.38,3.6,1.1,12.21
2007-04-24,45.417,31.332,39.21,3.72,0.18,13.14
2007-04-25,39.333,31.501,38.87,3.72,0.02,13.48
2007-04-26,43.75,31.437,38.37,3.09,0.2,11.46
2007-04-27,51.417,30.721,37.73,2.85,0.0,9.87
2007-04-28,44.917,30.586,37.12,2.57,3.37,8.73
2007-04-29,43.417,30.633,36.61,2.53,0.5,7.83
2007-04-30,36.167,30.594,36.2,2.82,0.98,8.72
2007-05-01,26.167,31.471,39.41,2.61,11.13,8.47
2007-05-02,19.417,32.085,42.46,1.02,24.7,2.13
2007-05-03,45.75,31.357,43.31,2.15,0.59,4.32
2007-05-04,43.083,31.465,44.08,2.39,2.91,6.11
2007-05-05,43.0,31.497,44.4,2.41,2.44,6.56
2007-05-06,34.167,32.369,44.57,2.71,1.63,7.49
2007-05-07,56.917,31.309,44.6,2.49,1.05,6.44
2007-05-08,44.25,31.286,44.53,3.7,0.0,11.26
2007-05-09,36.667,31.962,44.51,4.39,0.0,12.76
2007-05-10,43.5,31.983,44.38,4.44,0.0,13.49
2007-05-11,38.667,32.514,44.02,4.4,0.0,14.45
2007-05-12,45.167,32.426,43.42,3.97,0.0,13.49
2007-05-13,37.583,32.957,42.65,4.47,0.0,14.88
2007-05-14,54.583,32.026,42.19,3.69,0.06,13.14
2007-05-15,49.083,30.994,41.85,2.23,7.73,6.14
2007-05-16,40.167,31.092,41.29,3.35,0.14,8.28
2007-05-17,51.25,30.414,40.67,3.19,0.57,9.89
2007-05-18,34.833,31.525,39.89,2.82,1.15,12.46
2007-05-19,67.667,30.778,39.39,4.87,0.01,16.99
2007-05-20,86.0,30.867,39.01,2.58,5.79,12.06
2007-05-21,84.083,30.366,38.5,3.82,0.63,14.05
2007-05-22,64.0,31.01,37.89,3.65,0.04,13.64
2007-05-23,74.0,30.962,37.17,4.19,0.14,15.44
2007-05-24,61.0,30.518,36.33,3.64,0.63,14.29
2007-05-25,40.833,31.46,32.74,4.24,0.38,14.54
2007-05-26,61.25,31.043,39.85,3.9,17.84,12.77
2007-05-27,61.833,31.479,42.53,2.83,5.16,9.16
2007-05-28,39.917,32.152,43.01,2.49,2.57,6.71
2007-05-29,60.667,31.107,42.96,2.81,0.14,5.12
2007-05-30,57.0,30.813,42.62,3.99,0.0,9.92
2007-05-31,56.083,30.686,42.07,3.89,0.29,12.41
2007-06-01,45.333,30.859,41.36,2.76,1.57,8.58
2007-06-02,37.583,31.286,40.53,3.45,0.06,8.66
2007-06-03,34.333,31.919,37.42,4.26,0.0,11.07
2007-06-04,48.417,31.409,35.39,3.76,0.52,12.44
2007-06-05,42.75,31.35,40.81,3.04,14.52,10.17
2007-06-06,49.75,30.742,41.0,3.19,5.81,9.89
2007-06-07,36.0,31.13,41.19,4.05,1.55,12.61
2007-06-08,,30.821,41.02,3.66,0.1,13.03
2007-06-09,30.583,31.397,40.6,5.25,0.01,17.07
2007-06-10,47.25,30.944,40.08,4.55,1.56,16.12
2007-06-11,39.667,31.188,39.46,4.11,2.47,14.39
2007-06-12,46.5,30.803,38.91,4.47,0.01,14.74
2007-06-13,40.583,30.938,38.21,4.59,0.56,15.53
2007-06-14,36.333,31.491,37.63,4.73,4.33,16.12
2007-06-15,40.167,31.381,37.46,3.61,3.26,13.24
2007-06-16,41.583,31.445,37.09,3.69,0.02,12.56
2007-06-17,38.5,31.746,36.57,3.91,0.92,13.08
2007-06-18,52.667,30.812,35.98,3.38,1.41,13.36
2007-06-19,28.917,31.939,35.22,3.52,0.31,14.51
2007-06-20,49.25,31.327,30.71,4.43,0.02,16.77
2007-06-21,40.333,31.486,27.52,4.0,0.31,15.09
2007-06-22,34.083,31.947,26.07,3.76,0.0,13.66
2007-06-23,45.0,31.396,24.56,3.55,0.0,12.49
2007-06-24,32.5,31.317,23.12,4.39,0.0,15.19
2007-06-25,17.667,31.957,21.93,4.66,0.06,17.12
2007-06-26,34.75,31.54,20.81,3.49,0.03,12.6
2007-06-27,21.5,31.625,19.65,3.57,0.0,11.21
2007-06-28,26.167,31.666,18.5,3.66,0.0,12.0
2007-06-29,17.833,32.103,17.42,4.47,0.0,14.73
2007-06-30,26.417,31.931,16.41,4.21,0.0,16.21
2007-07-01,18.583,32.255,15.6,5.18,0.01,18.08
2007-07-02,6.417,32.247,15.53,3.72,1.65,15.25
2007-07-03,42.583,30.879,15.09,3.74,0.04,14.21
2007-07-04,26.25,30.833,14.29,4.46,0.01,16.15
2007-07-05,18.667,31.25,13.44,3.67,0.0,12.62
2007-07-06,26.25,31.181,12.57,5.1,0.0,15.81
2007-07-07,26.583,31.068,11.84,5.58,0.0,18.22
2007-07-08,0.0,31.393,11.27,5.3,0.0,19.58
2007-07-09,1.833,31.519,13.55,4.28,6.3,17.48
2007-07-10,21.5,31.053,15.2,2.86,0.11,10.39
2007-07-11,16.667,31.161,14.4,4.18,0.05,12.74
2007-07-12,23.167,30.805,13.57,3.53,0.0,12.27
2007-07-13,13.833,30.982,12.71,4.57,0.0,15.55
2007-07-14,11.333,31.678,11.97,5.37,0.0,18.35
2007-07-15,3.667,31.625,11.33,4.84,0.0,18.57
2007-07-16,1.917,31.934,10.67,4.75,0.0,17.99
2007-07-17,22.917,31.594,10.31,4.88,0.0,19.15
2007-07-18,21.667,31.589,10.28,4.06,0.0,18.32
2007-07-19,17.667,31.547,10.25,4.13,0.0,18.62
2007-07-20,13.917,31.717,10.27,4.22,0.26,17.87
2007-07-21,11.917,31.745,26.72,3.28,0.63,15.54
2007-07-22,0.0,32.092,40.83,2.65,29.37,11.71
2007-07-23,0.75,32.468,36.78,3.6,0.1,14.94
2007-07-24,9.75,32.483,30.07,3.49,0.12,14.89
2007-07-25,18.917,32.313,27.43,3.85,0.0,15.05
