date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2007-07-26,28.75,32.04,25.45,4.68,0.0,17.16
2007-07-27,25.833,32.199,23.87,5.29,0.06,19.5
2007-07-28,22.0,32.392,22.54,4.77,0.08,20.11
2007-07-29,0.583,32.593,21.24,4.28,0.0,18.51
2007-07-30,7.667,32.29,20.03,4.53,0.07,18.7
2007-07-31,15.583,32.41,18.88,4.59,0.0,17.26
2007-08-01,21.833,32.142,17.79,5.08,0.0,19.29
2007-08-02,19.5,32.064,16.88,5.04,0.03,20.35
2007-08-03,14.417,32.462,16.0,3.52,0.01,17.3
2007-08-04,19.583,32.266,14.99,3.99,0.0,17.58
2007-08-05,23.833,30.444,14.21,5.32,0.0,20.78
2007-08-06,0.25,30.707,15.7,5.22,3.32,21.34
2007-08-07,3.75,31.787,30.53,2.95,13.55,16.31
2007-08-08,12.333,32.167,37.04,2.0,9.31,11.47
2007-08-09,16.5,31.643,30.81,2.69,0.04,11.13
2007-08-10,21.583,31.537,28.44,3.0,0.0,11.79
2007-08-11,15.583,31.944,26.63,3.9,0.0,14.39
2007-08-12,0.0,32.081,26.23,4.05,0.0,16.26
2007-08-13,1.333,32.308,30.69,3.24,10.36,14.87
2007-08-14,15.167,31.996,29.86,3.31,0.3,15.36
2007-08-15,6.0,32.3,28.08,3.91,0.0,17.9
2007-08-16,,31.916,26.57,4.01,0.04,18.38
2007-08-17,14.583,32.397,25.14,2.53,0.01,12.99
2007-08-18,19.75,32.344,23.69,2.82,0.0,13.38
2007-08-19,5.5,32.41,22.41,3.46,0.0,15.19
2007-08-20,2.0,32.449,21.3,2.52,0.3,12.21
2007-08-21,23.417,31.957,20.42,2.71,0.69,11.66
2007-08-22,17.0,32.245,24.43,2.14,0.28,9.3
2007-08-23,17.5,32.574,28.49,2.16,8.05,9.61
2007-08-24,23.25,32.36,25.67,2.41,2.42,12.09
2007-08-25,25.917,31.882,24.16,2.38,0.18,13.05
2007-08-26,23.333,31.7,22.73,3.47,0.39,18.29
2007-08-27,7.333,32.098,21.43,3.8,0.03,21.51
2007-08-28,32.833,31.166,20.18,4.14,0.0,21.85
2007-08-29,31.333,31.184,19.25,4.22,0.02,22.09
2007-08-30,34.667,31.079,18.89,3.03,1.0,17.36
2007-08-31,29.75,31.194,17.92,2.26,0.04,12.16
2007-09-01,16.333,31.555,16.82,2.76,0.0,13.31
2007-09-02,19.833,31.838,15.85,3.43,0.0,15.35
2007-09-03,19.167,32.129,15.03,3.43,0.0,16.36
2007-09-04,32.417,31.818,14.55,2.76,0.51,14.5
2007-09-05,36.833,31.224,13.83,2.39,0.0,12.52
2007-09-06,35.417,31.178,13.02,2.98,0.0,13.81
2007-09-07,38.583,30.747,12.31,3.22,0.0,14.72
2007-09-08,23.167,31.563,11.67,2.86,0.0,14.2
2007-09-09,24.667,31.55,11.01,2.95,0.0,14.85
2007-09-10,21.833,31.427,10.44,3.11,0.0,15.42
2007-09-11,30.667,31.617,10.26,2.9,0.0,15.17
2007-09-12,27.083,31.542,10.25,2.98,0.0,15.51
2007-09-13,27.917,31.659,10.25,2.8,0.01,16.24
2007-09-14,26.917,31.707,10.27,2.32,0.05,15.8
2007-09-15,25.5,31.955,10.26,1.96,2.07,14.19
2007-09-16,20.417,32.134,10.25,2.14,0.0,15.4
2007-09-17,24.75,31.627,11.73,2.15,0.07,15.66
2007-09-18,22.083,32.035,14.6,2.0,5.33,14.21
2007-09-19,23.417,32.468,12.64,1.5,0.09,10.17
2007-09-20,29.5,32.367,11.58,1.74,0.0,11.48
2007-09-21,44.083,30.971,10.87,2.34,0.0,13.64
2007-09-22,22.833,31.244,10.48,1.77,0.66,14.41
2007-09-23,19.5,31.496,11.0,1.53,1.38,13.65
2007-09-24,5.083,31.769,12.61,1.47,4.09,12.7
2007-09-25,27.917,31.638,13.26,1.74,0.1,14.66
2007-09-26,26.333,31.448,12.62,1.26,0.03,9.97
2007-09-27,18.833,31.581,12.01,1.2,0.24,6.68
2007-09-28,17.75,32.131,11.43,1.06,0.05,3.52
2007-09-29,25.917,32.255,10.93,1.49,0.0,7.78
2007-09-30,23.167,32.379,10.68,1.31,1.19,11.16
2007-10-01,5.333,32.408,10.33,1.37,0.01,13.26
2007-10-02,30.417,31.776,10.27,1.6,0.0,14.5
2007-10-03,23.167,31.808,11.21,1.49,0.0,15.48
2007-10-04,15.917,32.374,14.37,1.06,7.54,10.65
2007-10-05,35.25,31.427,17.55,1.22,7.25,13.17
2007-10-06,15.167,31.97,19.65,1.05,4.68,11.04
2007-10-07,5.5,32.043,19.49,1.08,0.08,12.27
2007-10-08,1.167,32.272,27.28,1.13,0.63,13.41
2007-10-09,15.333,32.835,26.62,0.94,7.33,10.46
2007-10-10,28.75,32.092,22.6,0.94,0.06,10.32
2007-10-11,15.583,32.455,25.7,0.83,8.51,8.39
2007-10-12,22.0,32.249,24.65,0.82,0.06,9.05
2007-10-13,20.167,31.268,23.14,0.75,0.0,8.86
2007-10-14,0.833,31.414,21.8,1.03,0.0,10.43
2007-10-15,10.583,31.506,20.59,0.88,0.0,10.43
2007-10-16,16.833,31.906,19.57,0.75,0.19,9.94
2007-10-17,15.5,31.921,18.55,0.64,0.0,9.76
2007-10-18,20.917,31.764,17.57,0.63,0.23,8.96
2007-10-19,20.0,31.602,16.59,0.63,0.01,9.61
2007-10-20,18.333,31.699,15.67,0.85,0.0,10.94
2007-10-21,0.0,31.851,14.82,0.79,0.0,8.16
2007-10-22,2.5,31.921,14.01,0.7,0.0,9.12
2007-10-23,29.0,31.45,13.26,0.54,0.0,9.39
2007-10-24,18.0,31.578,12.56,0.47,0.0,8.62
2007-10-25,18.167,31.756,12.27,0.42,0.0,7.86
2007-10-26,19.917,31.854,15.54,0.42,5.89,4.03
2007-10-27,17.75,31.996,14.68,0.35,0.07,4.29
2007-10-28,3.667,32.001,13.86,0.32,0.04,7.09
2007-10-29,0.333,32.079,13.16,0.51,0.0,8.98
2007-10-30,4.25,32.285,12.49,0.44,0.11,8.24
2007-10-31,7.167,31.991,12.05,0.54,1.49,3.83
2007-11-01,8.25,31.599,11.75,0.54,0.0,6.03
2007-11-02,0.0,31.669,11.55,0.46,0.05,9.31
2007-11-03,0.0,31.823,11.13,0.47,0.0,9.37
2007-11-04,0.0,31.978,10.6,0.46,0.0,10.22
2007-11-05,0.25,32.186,10.39,0.36,0.0,8.96
2007-11-06,2.75,32.906,10.37,0.37,0.12,8.56
2007-11-07,0.25,32.707,10.36,0.56,0.05,7.71
2007-11-08,2.75,30.643,10.35,0.6,0.0,9.77
2007-11-09,0.0,31.999,10.34,0.5,0.0,10.22
2007-11-10,0.0,32.056,10.33,0.58,0.0,7.04
2007-11-11,0.0,32.381,10.32,0.56,0.0,7.76
2007-11-12,0.667,32.459,10.32,0.67,0.0,9.98
2007-11-13,8.083,32.017,10.32,0.51,0.0,7.54
2007-11-14,8.25,31.571,10.31,0.37,0.0,5.12
2007-11-15,0.0,31.664,10.3,0.45,0.3,2.55
2007-11-16,0.0,31.753,10.29,0.42,0.06,-2.64
2007-11-17,0.0,31.823,10.29,0.5,0.01,-1.13
2007-11-18,0.0,31.97,10.29,0.53,0.0,2.43
2007-11-19,0.0,32.027,10.29,0.48,0.0,3.4
2007-11-20,0.0,32.03,12.61,0.52,0.36,5.68
2007-11-21,0.5,32.017,30.26,0.22,29.73,6.15
2007-11-22,6.0,31.532,32.21,0.13,1.31,5.0
2007-11-23,,31.212,29.24,0.11,0.15,3.71
2007-11-24,3.667,31.419,25.37,0.28,1.48,1.6
2007-11-25,0.0,31.547,23.74,0.21,0.02,3.01
2007-11-26,0.0,31.735,22.42,0.48,0.0,5.3
2007-11-27,1.167,31.854,21.31,0.59,0.0,6.67
2007-11-28,12.833,30.997,20.17,0.34,0.0,3.01
2007-11-29,0.083,31.194,19.05,0.27,0.0,3.43
2007-11-30,1.583,31.151,18.0,0.29,0.0,2.88
2007-12-01,8.0,30.627,17.03,0.34,0.0,5.66
2007-12-02,8.333,30.042,16.25,0.29,0.17,5.01
2007-12-03,11.417,29.123,15.42,0.2,0.13,4.32
2007-12-04,5.75,29.191,14.85,0.53,0.37,5.99
2007-12-05,14.75,30.287,14.58,0.27,0.59,6.56
2007-12-06,23.417,30.729,14.05,0.48,0.0,7.8
2007-12-07,28.167,30.678,13.43,0.34,0.0,7.25
2007-12-08,28.25,30.744,13.0,0.3,0.47,5.85
2007-12-09,8.917,30.887,13.37,0.34,2.82,5.12
2007-12-10,9.25,31.286,14.08,0.19,2.0,3.28
2007-12-11,23.083,32.004,14.5,0.35,5.81,1.1
2007-12-12,25.167,32.363,13.93,0.3,0.37,-2.68
2007-12-13,37.417,31.599,13.26,0.36,0.0,-0.51
2007-12-14,30.5,31.659,12.61,0.36,0.0,-0.16
2007-12-15,24.5,31.65,12.07,0.38,0.0,2.5
2007-12-16,19.083,31.217,11.62,0.36,0.0,-1.78
2007-12-17,20.833,30.798,11.04,0.13,0.0,-5.45
2007-12-18,29.333,30.9,10.48,0.2,0.0,-4.12
2007-12-19,22.25,31.761,10.28,0.21,0.0,-1.32
2007-12-20,25.917,32.214,10.27,0.31,0.0,-0.78
2007-12-21,35.583,31.849,10.28,0.24,0.13,0.34
2007-12-22,29.417,31.597,10.28,0.21,0.09,1.8
2007-12-23,11.0,31.635,10.28,0.17,0.0,2.78
2007-12-24,2.0,31.761,10.28,0.23,0.0,3.13
2007-12-25,22.417,31.908,10.27,0.33,0.0,3.27
2007-12-26,5.5,31.973,10.27,0.38,0.0,4.02
2007-12-27,11.917,32.055,10.27,0.28,0.0,2.71
2007-12-28,23.167,31.968,10.27,0.34,0.0,2.76
2007-12-29,33.417,31.327,10.27,0.34,0.13,1.54
2007-12-30,4.583,31.486,10.27,0.35,0.06,3.73
2007-12-31,1.667,31.968,10.26,0.32,0.06,3.07
2008-01-01,18.333,31.692,10.27,0.49,0.0,3.23
2008-01-02,1.75,32.046,10.3,0.42,0.0,2.55
2008-01-03,20.0,31.599,10.82,0.28,1.38,1.52
2008-01-04,9.583,31.962,10.96,0.07,12.44,-0.18
2008-01-05,14.667,31.599,10.69,0.14,0.51,2.32
2008-01-06,0.0,31.656,10.61,0.16,0.94,3.8
2008-01-07,0.0,31.71,11.24,0.19,0.62,6.91
2008-01-08,0.0,32.279,12.11,0.16,0.08,5.31
2008-01-09,,32.001,11.8,0.07,0.18,3.07
2008-01-10,20.667,32.423,11.65,0.09,0.83,4.13
2008-01-11,17.417,32.627,12.04,0.09,0.66,3.64
2008-01-12,20.75,32.342,14.89,0.08,11.25,0.6
2008-01-13,7.0,32.379,14.75,0.26,0.55,0.74
2008-01-14,9.167,32.426,14.14,0.26,0.12,2.49
2008-01-15,32.417,32.009,13.62,0.12,0.6,0.5
2008-01-16,25.75,32.155,13.71,0.19,3.47,0.46
2008-01-17,21.083,32.199,13.57,0.07,3.61,-0.49
2008-01-18,0.0,32.395,14.55,0.15,4.64,2.67
2008-01-19,0.0,32.637,16.46,0.21,0.2,6.34
2008-01-20,0.0,32.47,16.84,0.24,0.02,5.68
2008-01-21,1.417,32.514,16.85,0.37,0.02,7.1
2008-01-22,16.667,32.379,17.23,0.45,0.56,6.8
2008-01-23,14.333,32.431,17.73,0.54,0.0,6.12
2008-01-24,27.917,32.063,17.75,0.35,0.0,5.52
2008-01-25,16.583,32.113,17.32,0.3,0.02,4.98
2008-01-26,21.083,32.035,16.81,0.31,0.0,3.74
2008-01-27,0.0,32.124,16.16,0.36,0.0,4.26
2008-01-28,0.667,32.149,15.62,0.4,0.0,5.75
2008-01-29,8.0,32.103,15.34,0.46,0.04,7.27
2008-01-30,8.583,31.916,14.96,0.38,0.12,4.13
2008-01-31,14.5,32.074,14.48,0.32,0.08,3.44
2008-02-01,9.5,32.263,13.79,0.25,0.0,1.49
2008-02-02,14.333,32.468,13.09,0.15,0.29,0.5
2008-02-03,6.833,32.491,12.65,0.21,0.0,-0.15
2008-02-04,6.583,32.402,15.26,0.25,13.94,0.85
2008-02-05,23.333,32.027,15.51,0.22,0.18,-0.5
2008-02-06,15.667,31.712,15.21,0.29,0.0,3.38
2008-02-07,11.75,31.96,16.05,0.32,0.01,5.59
2008-02-08,8.75,31.638,16.85,0.46,0.0,6.84
2008-02-09,5.5,32.47,16.88,0.41,0.0,4.9
2008-02-10,0.0,32.527,16.41,0.32,0.0,3.37
2008-02-11,0.833,32.514,15.86,0.34,0.0,3.03
2008-02-12,10.583,32.337,15.17,0.32,0.0,0.71
2008-02-13,16.417,31.97,14.43,0.29,0.0,0.41
2008-02-14,10.333,31.981,13.7,0.27,0.0,0.25
2008-02-15,13.833,31.475,13.02,0.25,0.0,0.82
2008-02-16,11.0,31.547,12.47,0.26,0.0,1.9
2008-02-17,0.0,31.738,12.0,0.36,0.0,2.24
2008-02-18,1.167,31.968,11.48,0.3,0.01,0.68
2008-02-19,14.083,31.999,10.96,0.4,0.28,1.43
2008-02-20,14.417,32.061,10.55,0.47,0.17,3.09
2008-02-21,8.167,32.41,10.41,0.48,0.15,3.8
2008-02-22,9.167,32.202,10.5,0.51,0.1,5.38
2008-02-23,0.833,32.696,10.64,0.59,0.0,6.01
2008-02-24,9.167,32.144,10.78,0.77,0.0,6.33
2008-02-25,0.5,32.407,10.96,0.59,0.51,6.6
2008-02-26,6.0,32.465,11.23,0.64,0.82,5.14
2008-02-27,5.917,32.47,11.3,0.67,0.21,6.16
2008-02-28,5.25,32.517,11.45,0.68,0.0,8.05
2008-02-29,8.0,32.389,11.49,0.7,0.39,6.34
2008-03-01,7.333,32.263,11.45,0.78,0.08,7.22
2008-03-02,0.0,32.475,11.27,0.89,0.01,6.03
2008-03-03,0.75,32.585,11.43,1.72,0.0,9.77
2008-03-04,9.167,32.519,11.37,1.36,0.39,6.52
2008-03-05,11.0,32.433,10.92,0.65,2.54,-3.16
2008-03-06,11.5,32.433,10.46,0.52,1.06,-6.8
2008-03-07,16.833,32.425,10.48,1.17,1.05,-1.53
2008-03-08,13.75,32.349,10.97,1.28,0.02,2.76
2008-03-09,0.0,32.473,11.19,0.94,0.0,2.99
2008-03-10,1.083,32.525,11.99,0.76,3.67,0.56
2008-03-11,12.5,32.173,11.91,0.81,0.41,0.24
2008-03-12,7.917,32.348,13.01,1.17,2.45,6.2
2008-03-13,17.083,31.779,13.42,1.2,0.01,6.59
2008-03-14,7.75,32.085,13.75,1.6,0.03,8.6
2008-03-15,14.667,31.709,13.99,1.92,0.0,10.37
2008-03-16,0.0,31.986,13.96,1.45,0.0,7.35
2008-03-17,0.833,32.237,13.42,1.24,0.0,4.75
2008-03-18,10.667,32.486,13.5,1.14,0.96,5.38
2008-03-19,19.0,32.314,15.41,1.14,4.32,4.61
2008-03-20,27.5,31.709,15.61,0.98,2.8,1.07
2008-03-21,0.667,32.017,14.82,1.28,0.01,0.67
2008-03-22,8.667,32.582,14.57,1.38,1.04,3.35
2008-03-23,16.0,32.496,13.9,1.21,0.23,0.39
2008-03-24,17.083,32.405,13.31,0.97,2.84,-3.81
2008-03-25,26.583,31.424,13.84,1.29,3.36,1.61
2008-03-26,0.0,31.612,14.61,1.31,0.07,2.92
2008-03-27,0.667,31.823,14.72,1.26,1.67,1.46
2008-03-28,7.333,31.986,14.85,1.01,5.01,0.05
2008-03-29,0.0,32.232,17.1,1.9,0.11,7.0
2008-03-30,0.583,32.436,18.69,1.99,0.0,7.04
2008-03-31,8.833,32.462,23.71,1.49,11.19,3.7
2008-04-01,28.833,32.433,24.07,1.36,1.77,1.88
2008-04-02,27.333,32.42,23.69,2.25,0.05,7.33
2008-04-03,31.417,32.277,23.55,2.34,0.0,7.93
2008-04-04,35.667,32.282,23.53,2.49,0.0,8.32
2008-04-05,31.833,32.336,23.47,2.35,0.0,6.77
2008-04-06,29.25,32.274,23.32,2.67,0.0,5.5
2008-04-07,21.333,31.945,23.56,1.56,0.0,3.84
2008-04-08,25.333,32.405,23.97,1.7,8.74,6.28
2008-04-09,29.167,32.402,25.03,1.95,3.24,8.67
2008-04-10,30.167,32.05,28.47,2.0,12.58,9.83
2008-04-11,22.833,31.96,32.8,1.9,26.24,8.39
2008-04-12,42.917,31.908,34.67,1.3,2.48,1.89
2008-04-13,42.25,31.939,36.83,1.88,1.89,2.95
2008-04-14,44.333,31.687,38.49,1.95,4.31,3.17
2008-04-15,37.583,32.009,39.51,1.73,0.18,1.69
2008-04-16,43.167,31.862,40.23,2.89,0.01,5.36
2008-04-17,35.0,32.399,41.21,2.43,2.71,7.33
2008-04-18,45.75,32.022,43.87,1.42,8.25,2.61
2008-04-19,43.333,31.891,45.48,1.36,18.52,1.61
2008-04-20,45.667,31.182,50.33,1.95,7.07,4.45
2008-04-21,33.333,32.296,52.7,0.88,22.98,0.87
2008-04-22,56.5,31.217,53.51,1.98,1.25,4.15
2008-04-23,30.667,32.093,54.31,2.46,0.05,5.87
2008-04-24,48.333,31.448,55.05,2.89,2.17,8.41
2008-04-25,41.0,31.532,55.64,3.49,0.01,9.62
2008-04-26,41.333,31.509,56.32,3.92,0.08,12.4
2008-04-27,44.75,31.255,57.11,4.27,0.76,13.35
2008-04-28,41.583,31.314,57.72,3.17,0.12,11.73
2008-04-29,38.083,31.919,57.91,2.07,0.18,6.57
2008-04-30,49.417,31.409,57.68,2.86,0.26,7.25
2008-05-01,43.167,31.401,57.09,2.69,0.02,5.98
2008-05-02,44.083,31.384,56.22,3.02,0.01,7.77
2008-05-03,35.667,32.041,55.18,3.96,0.0,11.38
2008-05-04,53.0,31.168,54.19,4.08,0.0,13.85
2008-05-05,43.0,31.145,54.25,4.46,5.56,14.91
2008-05-06,52.75,30.302,53.78,2.5,0.43,10.04
2008-05-07,38.667,30.635,53.01,3.44,1.17,11.43
2008-05-08,35.167,31.27,52.16,3.05,1.44,10.82
2008-05-09,37.75,31.766,52.17,2.77,3.88,8.77
2008-05-10,45.417,31.659,53.38,1.54,17.86,5.35
2008-05-11,40.583,31.924,53.8,1.56,4.4,5.36
2008-05-12,56.167,30.851,53.9,2.51,0.56,7.53
2008-05-13,36.833,31.447,54.27,2.47,4.81,7.95
2008-05-14,45.083,31.245,55.91,3.54,1.57,9.92
2008-05-15,36.0,31.792,59.38,1.89,14.22,6.97
2008-05-16,47.0,31.579,60.59,2.73,1.47,8.59
2008-05-17,47.167,31.414,61.97,2.23,5.77,7.63
2008-05-18,49.333,31.449,62.85,2.25,8.91,7.55
2008-05-19,52.083,31.224,63.62,2.66,8.42,7.56
2008-05-20,41.5,31.273,64.15,2.35,0.86,7.48
2008-05-21,37.583,31.715,64.03,3.08,0.06,8.77
2008-05-22,53.167,30.739,64.0,4.18,0.23,11.31
2008-05-23,33.917,31.483,63.82,2.58,4.76,9.04
2008-05-24,45.5,31.546,64.63,2.57,13.4,9.27
2008-05-25,60.25,30.812,67.59,2.62,19.7,8.89
2008-05-26,43.917,32.249,67.6,1.33,25.28,6.24
2008-05-27,89.75,31.416,100.52,2.51,6.45,8.11
2008-05-28,237.75,33.193,101.2,1.64,8.71,5.45
2008-05-29,200.417,33.193,96.79,2.55,4.88,7.05
2008-05-30,181.917,33.193,92.31,3.84,0.52,10.07
2008-05-31,167.417,33.193,88.83,3.68,0.42,11.11
2008-06-01,137.917,33.193,88.73,2.37,3.68,8.89
2008-06-02,125.833,33.193,90.76,2.76,5.59,9.1
2008-06-03,124.167,33.193,92.25,2.93,8.23,8.69
2008-06-04,127.083,33.193,88.01,2.82,2.86,8.92
2008-06-05,138.0,33.117,84.42,3.39,0.34,10.31
2008-06-06,127.083,32.251,81.78,2.99,3.81,9.87
2008-06-07,125.75,31.965,77.46,2.94,0.27,8.36
2008-06-08,101.917,31.944,73.31,3.17,0.28,7.71
2008-06-09,108.833,31.72,71.56,3.67,0.03,9.3
2008-06-10,76.417,31.808,72.25,3.16,6.46,10.98
2008-06-11,100.917,32.426,70.98,2.58,3.46,9.69
2008-06-12,80.833,32.08,71.15,2.93,6.29,10.66
2008-06-13,113.0,32.968,68.88,3.91,0.08,11.34
2008-06-14,120.667,32.486,68.52,3.63,0.84,10.42
2008-06-15,85.417,31.337,68.31,3.88,0.03,10.91
2008-06-16,97.0,31.234,68.52,3.18,0.22,10.69
2008-06-17,56.75,31.339,68.54,2.9,3.44,10.74
2008-06-18,94.167,31.265,67.83,2.58,2.51,9.7
2008-06-19,56.25,31.401,67.54,5.12,0.07,13.93
2008-06-20,99.583,31.664,67.54,5.39,0.0,16.74
2008-06-21,62.583,31.633,65.67,5.32,0.0,17.87
2008-06-22,70.5,30.455,55.04,5.56,0.0,18.36
2008-06-23,86.0,31.401,45.95,5.46,0.0,18.16
2008-06-24,73.417,31.325,43.34,5.23,0.0,19.18
2008-06-25,56.667,31.35,40.99,4.09,0.04,17.71
2008-06-26,62.333,30.75,43.52,4.53,0.0,17.21
2008-06-27,46.5,31.332,65.69,5.52,20.07,17.93
2008-06-28,76.333,32.129,65.26,4.02,0.05,15.5
2008-06-29,97.083,31.591,58.9,5.54,0.0,18.08
2008-06-30,44.25,32.198,60.04,5.31,1.84,19.06
2008-07-01,58.083,31.632,61.57,4.26,4.5,17.04
2008-07-02,57.5,31.135,54.88,5.25,0.59,17.78
2008-07-03,42.5,32.129,46.37,4.18,2.96,16.79
2008-07-04,57.5,31.599,43.99,3.14,0.71,12.25
2008-07-05,41.083,32.386,41.36,5.47,0.0,16.62
2008-07-06,43.833,32.797,39.99,4.9,1.49,18.37
2008-07-07,62.5,31.615,38.52,3.65,0.48,15.6
2008-07-08,46.75,31.797,36.5,3.42,0.0,12.43
2008-07-09,54.5,31.312,34.37,4.02,0.0,14.2
2008-07-10,47.917,31.322,32.35,5.03,0.0,17.51
2008-07-11,36.5,32.045,30.66,5.07,0.0,18.48
2008-07-12,40.167,31.963,41.61,4.82,6.39,17.62
2008-07-13,21.167,32.609,54.65,2.37,13.83,11.08
2008-07-14,34.417,32.39,43.89,2.74,0.67,9.78
2008-07-15,38.75,31.555,40.02,4.94,0.0,12.71
2008-07-16,35.917,31.503,37.54,4.94,0.0,15.85
2008-07-17,35.167,31.887,35.6,4.12,0.23,16.7
2008-07-18,37.083,32.045,33.53,2.8,0.03,13.97
2008-07-19,37.5,31.887,31.49,4.68,0.0,16.59
2008-07-20,31.583,31.738,30.75,5.6,2.49,19.42
2008-07-21,27.25,31.97,30.22,4.57,0.42,19.08
2008-07-22,30.0,32.019,28.63,3.07,0.03,13.57
2008-07-23,29.75,31.937,26.89,5.12,0.0,16.19
2008-07-24,27.083,31.965,25.42,5.6,0.02,18.88
2008-07-25,27.833,31.97,24.12,4.65,0.02,19.64
2008-07-26,25.5,32.04,23.25,4.18,0.95,18.11
2008-07-27,20.75,32.124,22.03,3.73,0.0,16.86
2008-07-28,28.917,31.47,20.78,4.63,0.0,18.34
2008-07-29,27.417,31.55,19.84,4.58,0.21,18.62
2008-07-30,20.667,32.436,18.66,3.73,0.0,18.03
2008-07-31,17.917,32.462,17.51,4.8,0.0,19.14
2008-08-01,28.5,32.373,16.55,5.53,0.0,20.07
2008-08-02,32.833,31.663,15.85,4.06,0.39,17.83
2008-08-03,18.833,31.097,14.99,5.28,0.03,19.02
2008-08-04,6.583,31.427,14.15,5.51,0.01,20.55
2008-08-05,13.083,32.001,13.43,4.75,0.04,21.58
2008-08-06,14.417,32.389,12.75,5.16,0.29,21.04
2008-08-07,19.0,32.255,12.81,5.55,1.39,20.27
2008-08-08,18.833,32.358,12.59,3.64,0.02,18.17
2008-08-09,16.417,32.24,11.86,4.19,0.0,15.34
2008-08-10,10.083,32.532,11.16,4.26,0.0,17.33
2008-08-11,11.917,32.572,10.66,4.81,0.0,19.02
2008-08-12,20.917,32.366,10.48,3.36,0.05,18.04
2008-08-13,8.75,32.321,10.45,3.35,0.14,17.05
2008-08-14,6.083,32.473,10.53,3.1,0.09,14.65
2008-08-15,7.083,32.515,10.89,2.01,3.72,10.36
2008-08-16,7.833,32.024,10.84,3.36,0.03,11.28
2008-08-17,5.917,32.025,10.47,2.66,0.15,11.9
2008-08-18,5.25,32.334,10.38,3.43,0.0,14.4
2008-08-19,7.833,32.287,10.38,4.27,0.03,17.78
2008-08-20,6.0,32.407,10.37,3.14,0.02,16.91
2008-08-21,6.167,32.465,10.33,2.92,0.01,14.86
2008-08-22,7.917,32.47,10.34,4.01,0.74,17.48
2008-08-23,7.0,32.522,10.32,2.85,0.14,15.02
2008-08-24,7.083,32.468,10.27,2.91,0.0,14.24
2008-08-25,8.667,32.48,10.25,4.05,0.0,16.41
2008-08-26,15.833,32.308,10.27,3.49,0.0,16.41
2008-08-27,14.583,32.316,12.55,3.03,0.85,16.86
2008-08-28,21.167,32.397,15.0,3.04,6.76,16.8
2008-08-29,22.583,32.287,11.42,3.41,0.02,16.92
2008-08-30,16.667,31.751,10.46,3.82,0.0,18.07
2008-08-31,2.417,32.126,11.08,3.61,0.0,18.28
2008-09-01,8.167,32.222,12.61,2.55,6.71,15.27
2008-09-02,21.5,32.632,11.64,2.68,0.01,15.07
2008-09-03,26.5,32.431,10.92,2.75,0.19,15.61
2008-09-04,21.583,32.714,10.72,2.61,0.07,16.11
2008-09-05,28.0,32.308,10.66,2.55,0.0,15.68
2008-09-06,25.75,32.012,11.14,2.49,1.28,15.03
2008-09-07,1.833,32.53,13.67,1.27,5.98,8.84
2008-09-08,12.0,32.556,13.24,2.29,0.02,11.08
2008-09-09,24.417,32.498,12.51,3.08,0.0,15.8
2008-09-10,39.667,32.16,12.35,2.2,1.15,16.82
2008-09-11,35.833,31.908,18.64,2.55,0.06,18.41
2008-09-12,33.417,31.981,52.47,2.13,21.22,14.84
2008-09-13,25.25,32.168,35.22,1.48,1.38,8.01
2008-09-14,6.0,32.355,29.13,1.69,1.05,8.61
2008-09-15,7.75,32.514,26.74,2.01,0.01,8.67
2008-09-16,26.583,32.392,24.92,2.5,0.0,11.7
2008-09-17,22.583,32.591,23.44,2.65,0.0,12.07
2008-09-18,28.083,32.295,22.45,1.96,0.0,13.56
2008-09-19,19.417,32.809,24.27,1.67,5.78,13.42
