date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2008-09-20,33.75,32.394,23.75,1.86,0.32,12.52
2008-09-21,18.833,32.001,22.38,2.15,0.02,13.89
2008-09-22,7.417,32.394,21.19,1.81,0.0,13.85
2008-09-23,22.75,32.318,21.64,1.47,2.29,12.54
2008-09-24,20.0,32.441,23.26,0.95,2.98,7.93
2008-09-25,20.417,32.496,22.24,1.11,2.39,7.4
2008-09-26,24.083,32.186,20.92,1.24,0.0,8.21
2008-09-27,14.417,32.548,20.04,1.3,1.05,8.94
2008-09-28,18.667,32.438,19.17,1.71,0.02,8.12
2008-09-29,16.083,32.454,18.11,1.65,0.0,8.9
2008-09-30,27.583,31.988,17.11,1.82,0.0,9.93
2008-10-01,22.5,31.916,16.18,1.41,0.0,9.49
2008-10-02,16.917,32.087,15.29,1.33,0.0,10.21
2008-10-03,16.083,32.402,14.51,1.24,0.07,8.61
2008-10-04,16.75,32.402,13.76,1.02,0.02,4.83
2008-10-05,13.833,32.41,12.98,1.12,0.0,5.68
2008-10-06,12.333,32.486,12.24,1.57,0.0,8.96
2008-10-07,15.667,32.376,11.6,1.87,0.0,11.25
2008-10-08,11.75,32.441,11.27,1.15,0.59,11.04
2008-10-09,9.5,32.519,11.39,0.84,0.87,7.13
2008-10-10,14.667,32.444,10.87,1.04,0.0,9.98
2008-10-11,11.25,32.548,10.46,1.16,0.0,11.71
2008-10-12,13.833,32.433,10.51,0.92,0.02,12.24
2008-10-13,11.583,32.444,11.42,0.91,3.21,11.53
2008-10-14,6.833,32.554,11.28,0.92,0.15,12.53
2008-10-15,5.25,32.488,11.72,0.87,1.6,12.87
2008-10-16,8.25,32.399,11.37,1.08,0.0,12.82
2008-10-17,11.0,32.366,11.12,0.8,0.65,11.78
2008-10-18,10.583,32.324,11.89,0.77,0.09,12.04
2008-10-19,6.333,32.491,13.32,0.59,6.31,8.66
2008-10-20,9.833,32.43,12.86,0.62,0.04,9.97
2008-10-21,8.0,32.402,12.12,0.63,0.0,11.56
2008-10-22,8.0,32.405,12.44,0.66,2.22,11.29
2008-10-23,7.917,32.446,12.88,0.58,2.06,3.97
2008-10-24,7.583,32.556,13.09,0.53,0.04,5.85
2008-10-25,13.25,32.199,12.76,0.72,0.01,9.19
2008-10-26,5.0,32.379,12.1,0.75,0.0,9.77
2008-10-27,5.25,32.468,11.48,0.8,0.0,9.53
2008-10-28,8.0,32.514,15.16,0.5,5.3,9.56
2008-10-29,8.25,32.706,20.15,0.17,16.52,0.48
2008-10-30,10.75,32.593,19.21,0.39,0.72,-2.62
2008-10-31,7.75,32.648,22.32,0.24,5.21,0.13
2008-11-01,6.0,32.904,52.96,0.3,22.55,3.31
2008-11-02,19.333,32.439,65.98,0.38,22.44,4.11
2008-11-03,43.917,31.478,66.32,0.36,24.31,1.65
2008-11-04,32.75,31.617,65.83,0.13,0.19,0.76
2008-11-05,40.25,32.193,65.53,0.25,0.01,3.71
2008-11-06,32.167,32.014,64.09,0.18,4.18,4.02
2008-11-07,35.167,32.515,61.27,0.19,1.23,2.87
2008-11-08,47.083,31.994,57.88,0.18,0.0,2.56
2008-11-09,36.917,31.617,54.89,0.2,0.01,3.73
2008-11-10,35.167,31.604,46.14,0.26,0.01,5.16
2008-11-11,27.167,32.373,42.68,0.28,0.0,5.88
2008-11-12,39.583,32.058,43.05,0.23,4.42,4.93
2008-11-13,35.083,32.053,42.45,0.31,3.11,1.73
2008-11-14,35.917,31.975,40.13,0.41,0.33,1.21
2008-11-15,34.583,31.684,38.25,0.69,0.01,3.51
2008-11-16,28.917,30.994,36.71,0.51,0.0,4.93
2008-11-17,17.25,31.248,36.13,0.56,0.0,8.47
2008-11-18,20.583,32.214,35.4,0.58,0.0,5.51
2008-11-19,27.417,32.548,33.9,0.22,2.26,2.53
2008-11-20,32.083,32.423,32.57,0.34,0.24,2.83
2008-11-21,32.75,32.303,31.3,0.28,0.03,4.62
2008-11-22,28.667,32.245,30.91,0.55,0.22,8.26
2008-11-23,14.5,32.279,30.11,0.51,0.32,5.5
2008-11-24,20.917,32.557,28.98,0.29,2.84,1.83
2008-11-25,29.75,31.524,27.76,0.14,1.37,-1.61
2008-11-26,15.833,31.81,26.21,0.31,0.08,-3.64
2008-11-27,15.0,32.136,24.8,0.36,0.0,-3.43
2008-11-28,25.5,31.988,23.48,0.28,0.0,-2.07
2008-11-29,21.083,32.201,22.42,0.22,0.02,-1.32
2008-11-30,33.0,31.753,21.29,0.11,4.53,-3.23
2008-12-01,,32.178,20.09,0.1,2.0,-2.5
2008-12-02,33.667,32.431,19.0,0.04,0.61,-2.86
2008-12-03,41.333,32.035,18.03,0.15,0.17,-3.39
2008-12-04,44.5,31.794,17.08,0.09,0.04,-3.01
2008-12-05,39.25,31.96,16.43,0.09,0.41,-0.93
2008-12-06,42.833,31.831,16.27,0.15,0.33,1.02
2008-12-07,51.333,31.022,16.09,0.14,0.03,1.8
2008-12-08,43.333,30.872,16.15,0.16,0.03,2.98
2008-12-09,36.083,31.417,16.42,0.2,1.82,3.0
2008-12-10,37.333,31.849,16.29,0.21,0.81,0.38
2008-12-11,40.917,31.906,15.41,0.35,0.06,-4.69
2008-12-12,40.083,31.607,14.6,0.32,0.0,-1.93
2008-12-13,40.5,31.686,14.22,0.22,0.0,0.29
2008-12-14,33.333,31.048,14.14,0.11,4.25,-1.71
2008-12-15,16.25,31.509,13.26,0.24,2.77,-4.29
2008-12-16,30.5,31.9,13.28,0.22,0.77,-1.8
2008-12-17,36.0,31.504,14.9,0.23,2.19,2.63
2008-12-18,34.917,31.266,14.73,0.33,0.19,1.25
2008-12-19,23.333,32.004,14.67,0.35,0.32,3.07
2008-12-20,26.083,31.417,14.66,0.22,0.05,2.93
2008-12-21,15.75,31.524,15.2,0.42,0.0,5.97
2008-12-22,13.167,31.787,16.05,0.64,0.03,7.56
2008-12-23,15.0,31.895,16.28,0.61,0.02,6.56
2008-12-24,,32.139,16.42,0.61,0.04,6.08
2008-12-25,14.0,31.996,15.92,0.48,0.0,4.45
2008-12-26,14.333,31.965,15.39,0.52,0.01,2.36
2008-12-27,17.5,31.635,15.08,0.15,2.07,-3.34
2008-12-28,11.833,31.766,14.59,0.11,0.8,-0.61
2008-12-29,11.0,31.906,14.18,0.08,0.55,-0.59
2008-12-30,21.0,31.301,14.24,0.16,4.55,-1.61
2008-12-31,10.167,31.831,14.26,0.14,0.7,2.22
2009-01-01,13.0,31.983,14.26,0.12,0.01,2.64
2009-01-02,22.583,31.207,14.29,0.16,0.31,3.42
2009-01-03,7.667,31.689,13.88,0.15,0.43,0.57
2009-01-04,15.333,31.684,13.15,0.16,0.01,-0.41
2009-01-05,18.083,31.35,12.47,0.28,0.01,-0.25
2009-01-06,8.5,31.704,11.87,0.34,0.0,-1.4
2009-01-07,13.833,31.566,11.26,0.21,0.8,-5.6
2009-01-08,13.25,31.566,10.72,0.19,0.3,-6.01
2009-01-09,25.5,31.309,10.61,0.02,0.33,-4.33
2009-01-10,10.25,31.895,11.11,0.16,1.81,-2.6
2009-01-11,24.417,31.769,10.98,0.09,1.81,-1.75
2009-01-12,27.25,31.358,10.87,0.17,0.02,-0.61
2009-01-13,8.25,31.825,10.8,0.32,0.01,-0.74
2009-01-14,11.583,31.968,10.73,0.37,0.5,-0.44
2009-01-15,17.417,31.703,10.68,0.28,0.05,-0.43
2009-01-16,11.083,32.224,10.64,0.4,0.0,1.39
2009-01-17,11.25,32.352,10.61,0.26,0.03,0.54
2009-01-18,3.5,32.467,10.58,0.26,0.0,1.49
2009-01-19,9.25,32.139,10.67,0.36,0.41,3.24
2009-01-20,11.917,32.019,12.17,0.15,8.32,0.75
2009-01-21,11.25,32.259,12.08,0.12,0.25,-3.18
2009-01-22,13.833,32.076,11.44,0.2,0.03,-2.06
2009-01-23,12.917,32.248,11.85,0.13,9.69,-0.29
2009-01-24,21.417,31.97,15.71,0.17,5.8,3.26
2009-01-25,4.417,32.376,16.66,0.24,2.11,-1.88
2009-01-26,10.333,32.373,15.73,0.14,1.73,-0.85
2009-01-27,25.25,31.722,15.07,0.14,3.16,-0.97
2009-01-28,26.917,31.761,14.86,0.24,0.88,-0.34
2009-01-29,16.25,31.558,15.13,0.29,0.23,3.27
2009-01-30,28.917,31.504,15.32,0.29,0.0,4.09
2009-01-31,17.333,31.54,15.3,0.33,0.0,3.67
2009-02-01,21.417,31.602,15.44,0.29,0.38,1.89
2009-02-02,25.833,31.435,16.33,0.3,6.4,0.02
2009-02-03,25.083,32.366,16.1,0.3,2.7,0.42
2009-02-04,36.583,31.973,15.56,0.31,0.13,0.1
2009-02-05,32.333,32.027,15.7,0.2,2.66,1.23
2009-02-06,36.0,31.671,15.72,0.3,2.23,-0.83
2009-02-07,35.25,31.493,15.12,0.21,2.13,-1.9
2009-02-08,27.083,31.44,14.27,0.29,0.43,-3.99
2009-02-09,28.167,31.828,13.9,0.45,0.27,0.19
2009-02-10,29.583,32.311,14.58,0.3,0.08,4.17
2009-02-11,25.75,31.628,14.63,0.39,1.69,0.6
2009-02-12,33.417,31.35,14.16,0.36,10.83,-3.19
2009-02-13,28.333,31.612,14.27,0.46,2.35,0.27
2009-02-14,40.5,30.585,14.55,0.43,0.0,2.08
2009-02-15,13.0,31.97,15.31,0.4,0.0,0.92
2009-02-16,13.75,32.035,14.98,0.29,0.0,-0.88
2009-02-17,22.583,32.09,14.62,0.35,0.0,0.35
2009-02-18,28.583,31.751,14.92,0.5,0.0,3.44
2009-02-19,23.083,31.836,15.54,0.51,0.0,3.36
2009-02-20,15.0,32.387,15.63,0.55,0.0,1.85
2009-02-21,34.667,31.563,15.39,0.48,0.0,1.94
2009-02-22,9.167,31.89,15.26,0.54,0.0,3.03
2009-02-23,11.333,31.769,15.96,0.6,0.02,5.28
2009-02-24,14.583,32.03,16.73,0.67,0.0,5.33
2009-02-25,10.75,32.392,17.25,0.6,0.0,3.68
2009-02-26,20.083,32.2,17.28,0.71,0.0,2.97
2009-02-27,30.75,31.398,17.92,0.99,0.0,5.55
2009-02-28,16.833,32.001,19.3,1.24,0.0,7.96
2009-03-01,15.833,32.379,21.0,0.77,4.14,4.69
2009-03-02,24.5,32.111,21.32,0.63,1.7,1.77
2009-03-03,19.583,31.962,21.63,0.67,1.94,2.47
2009-03-04,24.917,31.661,21.49,0.62,0.25,0.72
2009-03-05,14.833,32.319,20.79,0.51,4.75,-3.11
2009-03-06,34.417,31.463,19.51,0.66,2.06,-2.33
2009-03-07,29.083,32.004,18.76,1.16,0.38,-1.28
2009-03-08,37.583,31.471,20.44,1.42,0.4,5.78
2009-03-09,0.0,32.155,22.21,1.45,0.07,7.94
2009-03-10,,32.201,22.26,1.11,0.0,4.17
2009-03-11,30.667,32.386,22.44,1.44,0.0,7.23
2009-03-12,38.0,32.201,22.82,1.18,0.0,6.94
2009-03-13,38.0,32.037,23.76,1.7,0.0,8.53
2009-03-14,36.083,31.836,25.49,2.01,0.0,10.72
2009-03-15,15.25,32.124,26.64,1.83,0.0,9.48
2009-03-16,19.083,32.131,27.1,1.65,0.0,8.53
2009-03-17,31.167,31.89,27.25,1.81,0.0,6.65
2009-03-18,33.333,31.743,27.25,1.81,0.0,6.86
2009-03-19,37.25,31.663,27.46,2.05,0.0,8.35
2009-03-20,39.083,31.463,27.88,2.12,0.0,8.71
2009-03-21,30.25,32.006,27.57,2.1,0.0,5.91
2009-03-22,43.5,31.432,26.62,1.58,0.0,4.49
2009-03-23,37.333,31.414,25.61,1.81,0.0,4.7
2009-03-24,30.75,32.149,25.18,2.39,0.0,7.61
2009-03-25,38.917,32.108,24.03,1.7,0.02,2.89
2009-03-26,38.083,31.939,23.29,2.24,0.0,5.7
2009-03-27,39.583,31.643,23.3,2.5,0.0,8.17
2009-03-28,45.583,31.437,24.72,2.29,0.01,8.99
2009-03-29,40.333,30.742,27.47,1.04,11.49,2.97
2009-03-30,32.667,30.905,26.4,1.29,0.64,1.05
2009-03-31,29.917,31.779,25.77,1.51,0.17,3.13
2009-04-01,40.5,31.73,25.5,1.18,2.25,3.37
2009-04-02,45.167,31.207,25.05,1.38,0.1,4.58
2009-04-03,36.0,31.365,25.05,1.13,2.96,2.78
2009-04-04,36.0,31.545,24.36,1.48,0.03,4.19
2009-04-05,35.167,31.35,24.26,1.82,0.03,6.58
2009-04-06,26.25,31.388,24.38,1.99,0.07,7.32
2009-04-07,29.5,31.527,46.77,2.34,5.42,8.92
2009-04-08,36.333,31.748,51.19,0.34,26.9,1.77
2009-04-09,47.5,31.076,42.51,1.58,0.25,3.43
2009-04-10,8.583,31.142,41.47,2.5,0.01,7.17
2009-04-11,4.833,31.314,44.07,1.3,7.61,3.13
2009-04-12,18.083,31.906,43.48,1.4,5.36,2.59
2009-04-13,61.167,31.319,41.18,1.4,0.23,2.59
2009-04-14,42.083,31.973,40.3,2.07,0.0,6.59
2009-04-15,52.25,31.45,45.83,2.5,0.85,7.7
2009-04-16,35.167,32.137,48.2,1.48,12.93,2.52
2009-04-17,56.417,31.048,45.87,1.66,2.69,2.03
2009-04-18,30.5,32.036,44.22,1.66,1.66,2.28
2009-04-19,56.5,30.78,43.12,2.12,2.2,3.99
2009-04-20,39.417,31.02,41.83,2.16,0.94,4.88
2009-04-21,33.083,31.867,42.23,2.02,7.76,5.41
2009-04-22,35.0,32.459,42.72,2.44,2.79,6.48
2009-04-23,45.583,32.061,42.7,2.67,0.0,7.01
2009-04-24,40.75,32.1,44.69,3.9,0.0,11.87
2009-04-25,38.167,32.224,45.89,3.7,0.0,11.22
2009-04-26,41.917,32.282,60.77,2.34,7.43,7.94
2009-04-27,62.083,31.656,65.66,0.59,16.65,1.31
2009-04-28,51.417,31.633,64.02,2.42,0.12,5.61
2009-04-29,44.75,31.368,56.44,2.6,0.05,4.6
2009-04-30,41.917,31.255,51.2,2.58,0.24,6.5
2009-05-01,40.75,31.281,51.68,2.51,4.64,7.66
2009-05-02,38.167,31.566,50.02,2.4,0.64,7.08
2009-05-03,39.833,31.615,48.7,3.39,0.01,8.78
2009-05-04,38.167,31.841,47.72,3.63,0.03,9.73
2009-05-05,39.833,31.857,46.32,2.79,0.05,9.51
2009-05-06,38.5,32.035,45.88,3.61,0.0,11.11
2009-05-07,45.25,32.039,48.25,4.59,0.0,14.03
2009-05-08,57.833,31.15,59.45,4.09,7.29,14.08
2009-05-09,45.667,31.311,59.76,3.19,0.05,12.68
2009-05-10,52.333,30.933,58.98,3.2,4.68,12.12
2009-05-11,45.833,31.074,58.93,2.89,5.86,11.39
2009-05-12,54.167,30.842,58.82,3.18,0.9,12.87
2009-05-13,46.333,31.642,58.97,4.0,2.17,13.88
2009-05-14,60.5,31.158,60.35,2.02,8.51,9.54
2009-05-15,55.0,31.105,61.77,1.93,9.7,7.29
2009-05-16,53.667,31.254,62.23,3.1,0.38,7.29
2009-05-17,41.333,32.517,62.3,4.39,0.0,12.0
2009-05-18,66.0,31.73,62.21,3.54,3.03,11.86
2009-05-19,55.167,31.849,61.97,3.54,0.02,11.46
2009-05-20,57.667,31.525,61.45,4.33,0.0,14.09
2009-05-21,66.25,30.967,60.76,4.65,0.22,16.36
2009-05-22,85.917,33.19,59.93,4.07,0.0,17.04
2009-05-23,151.75,33.148,58.94,3.95,0.0,18.12
2009-05-24,161.0,33.018,57.8,3.04,0.91,15.25
2009-05-25,169.5,33.18,55.72,3.53,0.34,15.37
2009-05-26,140.083,32.988,46.4,3.41,0.04,13.34
2009-05-27,118.667,32.454,43.09,3.24,0.11,10.11
2009-05-28,110.333,31.96,40.68,4.2,0.0,12.24
2009-05-29,64.167,31.625,38.43,4.69,0.0,13.9
2009-05-30,116.917,32.22,38.54,5.22,0.0,16.01
2009-05-31,74.417,31.33,46.74,4.62,5.86,14.42
2009-06-01,99.0,32.181,39.71,3.79,1.35,12.22
2009-06-02,80.667,32.377,36.76,4.26,0.07,13.19
2009-06-03,118.333,31.097,34.43,4.42,0.0,13.57
2009-06-04,88.917,31.375,32.58,5.12,0.0,15.89
2009-06-05,85.333,31.329,33.17,4.06,1.81,15.82
2009-06-06,59.417,31.101,38.97,2.69,10.59,10.82
2009-06-07,93.583,30.757,38.16,3.22,1.66,8.35
2009-06-08,56.667,30.739,36.12,3.32,0.01,10.88
2009-06-09,62.833,31.475,35.02,2.67,1.76,8.79
2009-06-10,50.333,31.478,33.09,3.56,0.0,10.56
2009-06-11,52.083,30.998,31.17,4.71,0.0,15.06
2009-06-12,33.333,32.173,29.39,4.35,0.01,16.06
2009-06-13,58.75,31.717,27.71,5.5,0.0,18.46
2009-06-14,55.25,31.714,26.33,5.82,0.07,21.01
2009-06-15,49.667,31.594,25.09,4.29,0.14,19.64
2009-06-16,75.583,30.668,24.22,4.06,0.23,17.67
2009-06-17,39.75,31.561,25.06,3.26,3.62,16.1
2009-06-18,58.0,30.874,23.82,5.18,0.0,18.98
2009-06-19,45.167,31.148,22.63,5.54,0.01,19.84
2009-06-20,29.0,31.955,21.85,3.8,0.54,17.15
2009-06-21,71.25,31.478,20.64,3.44,0.01,12.91
2009-06-22,51.417,31.224,19.38,4.52,0.0,12.52
2009-06-23,44.083,31.281,18.28,5.21,0.0,13.89
2009-06-24,34.917,31.885,17.25,5.14,0.0,14.29
2009-06-25,45.167,31.64,21.28,5.46,6.84,16.27
2009-06-26,46.25,31.158,25.18,3.56,5.56,13.91
2009-06-27,38.917,31.381,24.68,3.88,1.91,13.63
2009-06-28,47.833,30.757,23.36,4.5,0.14,15.5
2009-06-29,34.667,31.059,22.19,5.32,0.01,18.33
2009-06-30,31.5,31.599,23.09,4.91,1.39,18.34
2009-07-01,36.25,31.708,25.46,4.46,5.24,17.82
2009-07-02,28.417,32.207,26.18,4.86,3.73,18.76
2009-07-03,31.833,31.471,24.87,4.75,0.06,19.06
2009-07-04,19.083,31.769,23.94,4.85,1.37,18.82
2009-07-05,19.5,31.312,29.66,4.44,2.7,18.02
2009-07-06,14.0,31.27,34.43,3.66,1.75,16.28
2009-07-07,13.917,31.507,48.82,3.26,19.57,14.08
2009-07-08,13.75,32.253,38.97,2.67,0.1,13.09
2009-07-09,24.083,32.261,35.32,3.66,0.03,13.11
2009-07-10,46.25,31.378,32.98,3.28,0.23,13.94
2009-07-11,36.917,31.112,30.94,4.66,0.06,15.03
2009-07-12,25.75,31.908,29.08,5.11,0.0,17.41
2009-07-13,32.917,32.001,27.38,5.5,0.0,19.45
2009-07-14,21.5,32.371,25.91,5.5,0.01,19.99
2009-07-15,26.583,32.022,24.74,4.39,0.62,18.79
2009-07-16,21.5,31.994,23.45,4.68,0.06,18.42
2009-07-17,16.167,32.287,22.26,5.45,0.03,19.47
2009-07-18,17.5,32.055,21.08,3.29,0.16,12.6
2009-07-19,12.667,31.983,19.94,4.8,0.02,13.61
2009-07-20,20.0,31.504,18.83,4.9,0.0,16.37
2009-07-21,19.5,31.581,17.87,5.22,0.06,18.22
2009-07-22,13.917,32.142,18.47,5.78,3.14,19.82
2009-07-23,13.333,32.358,17.95,4.5,0.02,22.84
2009-07-24,16.833,32.224,16.89,4.74,0.01,17.94
2009-07-25,15.0,32.313,15.93,4.87,0.0,16.84
2009-07-26,14.167,32.053,15.01,4.92,0.0,17.28
2009-07-27,6.833,32.269,14.2,5.85,0.0,20.43
2009-07-28,26.0,31.54,13.45,4.31,0.0,18.81
2009-07-29,15.0,31.999,12.63,4.77,0.0,18.86
2009-07-30,15.333,32.371,11.91,5.51,0.0,20.08
2009-07-31,19.333,32.376,11.28,4.53,0.0,18.17
2009-08-01,23.833,32.399,10.72,5.16,0.0,19.12
2009-08-02,32.25,32.048,13.62,4.31,6.19,17.2
2009-08-03,24.167,32.256,14.75,3.31,0.12,14.91
2009-08-04,26.0,32.014,13.83,2.78,0.09,15.01
2009-08-05,25.417,31.864,12.89,5.02,0.0,19.72
2009-08-06,18.833,31.826,12.18,5.37,0.16,21.37
2009-08-07,17.417,32.321,13.62,4.69,3.2,20.0
2009-08-08,21.917,32.072,23.21,3.7,6.41,17.1
2009-08-09,19.417,31.594,52.25,3.13,26.06,15.7
2009-08-10,3.583,32.29,50.01,2.98,3.95,14.26
2009-08-11,21.083,32.441,39.64,3.88,0.03,15.78
2009-08-12,22.25,32.496,35.8,4.5,0.0,18.18
2009-08-13,24.5,32.165,33.39,4.08,0.14,18.15
2009-08-14,19.083,32.324,32.35,4.66,2.91,18.86
2009-08-15,19.917,32.434,32.08,4.36,1.15,19.19
2009-08-16,18.75,31.722,35.38,4.54,8.06,18.62
2009-08-17,15.667,31.458,34.31,4.8,1.86,19.72
2009-08-18,12.167,31.656,35.3,4.49,0.09,20.39
2009-08-19,13.917,31.656,36.92,4.23,3.48,20.95
2009-08-20,12.333,31.713,32.78,4.92,0.01,20.05
2009-08-21,5.5,32.355,30.7,4.56,0.0,19.91
2009-08-22,11.583,32.524,29.01,3.82,0.0,19.08
2009-08-23,18.333,32.467,27.95,4.25,0.87,19.04
2009-08-24,22.333,32.139,26.58,4.41,0.02,20.23
2009-08-25,25.917,32.027,25.98,3.01,1.19,18.94
2009-08-26,24.917,32.371,26.43,2.3,2.75,14.49
2009-08-27,24.083,32.381,25.19,3.51,0.18,17.33
2009-08-28,25.0,32.501,24.58,3.76,0.02,18.54
2009-08-29,25.75,32.509,26.57,3.02,4.95,18.13
2009-08-30,34.083,31.939,24.51,2.89,0.02,15.98
2009-08-31,35.083,31.63,22.87,3.89,0.0,16.58
2009-09-01,35.583,31.327,26.85,3.68,0.03,18.69
2009-09-02,30.167,31.143,51.17,2.56,14.5,17.19
2009-09-03,20.75,31.648,36.46,2.24,0.03,16.03
2009-09-04,18.25,32.25,30.97,2.59,0.02,16.18
2009-09-05,20.5,32.321,28.43,2.38,0.03,13.86
2009-09-06,15.917,32.405,26.48,2.85,0.0,14.26
2009-09-07,25.5,31.751,24.86,3.57,0.0,15.88
2009-09-08,19.667,31.776,23.42,3.26,0.0,16.35
2009-09-09,15.75,31.802,22.1,3.29,0.0,16.06
2009-09-10,13.333,32.42,20.84,2.81,0.0,15.48
2009-09-11,17.417,32.598,20.73,3.26,0.01,15.92
2009-09-12,21.667,32.331,22.04,2.93,5.99,14.99
2009-09-13,17.167,32.255,24.85,2.34,4.87,13.91
2009-09-14,9.333,32.311,28.36,2.05,6.6,12.52
2009-09-15,23.333,31.695,26.96,1.88,3.06,11.22
2009-09-16,16.75,32.108,26.24,1.3,2.29,6.36
2009-09-17,24.083,32.007,25.34,1.81,0.56,8.84
2009-09-18,15.0,32.428,33.41,1.68,12.45,10.41
2009-09-19,26.583,31.952,36.51,1.21,6.59,6.42
2009-09-20,31.917,31.158,34.56,1.56,0.29,9.26
2009-09-21,19.667,31.489,33.01,1.45,0.75,9.97
2009-09-22,16.75,31.978,32.84,1.76,2.35,11.68
2009-09-23,24.5,31.479,32.15,1.65,0.12,12.92
2009-09-24,18.333,31.906,30.45,1.79,0.17,13.41
2009-09-25,12.25,31.926,28.78,2.38,0.04,14.06
2009-09-26,26.167,31.826,27.32,2.05,0.0,13.75
2009-09-27,27.667,31.648,27.7,1.66,2.13,13.0
2009-09-28,23.833,31.566,30.02,1.49,4.92,11.87
2009-09-29,22.75,31.517,28.71,1.4,0.12,11.8
2009-09-30,30.25,30.693,27.12,1.85,0.04,13.53
2009-10-01,21.0,31.005,26.33,1.34,0.33,12.14
2009-10-02,11.0,31.999,26.28,1.33,3.15,12.14
2009-10-03,22.583,32.366,24.87,1.35,0.01,11.33
2009-10-04,29.083,32.298,23.46,1.72,0.0,11.62
2009-10-05,28.75,32.206,22.14,1.82,0.01,14.04
2009-10-06,15.917,32.441,20.96,1.99,0.0,16.64
2009-10-07,26.0,32.183,20.24,1.6,0.09,16.91
2009-10-08,26.083,32.139,49.45,1.23,17.96,14.12
2009-10-09,26.417,31.664,40.57,1.18,0.81,12.42
2009-10-10,19.583,31.771,33.3,1.09,0.14,12.29
2009-10-11,15.083,32.009,30.48,0.99,0.16,10.77
2009-10-12,16.167,31.8,28.51,1.25,0.01,13.34
2009-10-13,17.917,31.746,26.79,0.96,0.05,10.82
2009-10-14,17.0,32.399,25.24,1.33,0.0,11.85
2009-10-15,17.75,32.374,23.84,0.98,0.0,9.6
2009-10-16,26.083,32.386,22.5,0.88,0.0,5.71
2009-10-17,27.5,32.167,21.23,1.08,0.0,8.19
2009-10-18,31.75,31.721,20.08,0.94,0.0,6.67
2009-10-19,18.917,32.415,19.0,0.91,0.0,5.34
2009-10-20,28.833,32.224,20.89,0.57,0.0,6.32
2009-10-21,26.5,32.303,59.27,0.64,34.63,6.77
2009-10-22,21.083,31.921,65.53,0.56,9.05,5.01
2009-10-23,22.083,32.139,64.31,0.7,10.53,4.77
2009-10-24,24.167,32.303,61.47,0.65,0.45,10.15
2009-10-25,36.5,31.908,54.95,0.61,0.24,13.39
2009-10-26,29.417,31.939,47.94,0.68,0.26,10.77
2009-10-27,11.417,31.646,45.71,0.56,0.04,11.74
2009-10-28,5.0,31.532,43.68,0.92,0.0,12.77
2009-10-29,5.333,31.509,41.6,0.68,0.0,12.44
2009-10-30,8.833,31.237,39.52,0.7,0.01,13.26
2009-10-31,6.417,31.073,37.45,0.62,0.0,13.07
2009-11-01,0.417,31.445,35.46,0.55,0.01,12.02
2009-11-02,5.25,31.481,36.74,0.33,6.05,10.71
2009-11-03,7.667,31.26,36.82,0.33,0.29,4.91
2009-11-04,3.667,31.34,35.08,0.4,0.16,8.42
2009-11-05,0.0,31.633,33.91,0.47,1.17,3.78
2009-11-06,0.25,32.063,32.38,0.22,1.18,1.52
2009-11-07,3.0,32.126,31.11,0.3,1.16,3.79
2009-11-08,3.25,32.16,30.43,0.22,2.77,1.37
2009-11-09,5.583,31.913,29.67,0.14,11.95,-1.7
2009-11-10,0.917,32.05,29.01,0.32,3.32,-0.02
2009-11-11,0.5,32.331,29.28,0.35,6.02,2.46
2009-11-12,5.833,32.566,31.07,0.29,2.85,5.09
