date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2009-11-13,4.417,32.29,31.51,0.27,0.02,6.44
2009-11-14,8.583,32.09,31.87,0.37,0.0,7.3
2009-11-15,3.667,32.119,32.33,0.41,0.0,7.39
2009-11-16,0.417,32.428,32.82,0.42,0.13,8.55
2009-11-17,4.667,32.402,33.64,0.59,0.0,10.06
2009-11-18,0.917,32.696,34.34,0.51,0.0,10.27
2009-11-19,0.75,32.095,34.01,0.38,0.0,10.39
2009-11-20,8.417,31.8,33.09,0.38,0.0,9.11
2009-11-21,2.083,31.671,31.86,0.53,0.0,9.55
2009-11-22,2.75,31.506,30.78,0.4,0.61,8.43
2009-11-23,0.0,31.573,29.45,0.18,0.02,5.16
2009-11-24,0.0,31.696,27.9,0.37,0.01,5.68
2009-11-25,0.0,31.815,26.53,0.64,0.0,7.66
2009-11-26,0.0,31.877,25.25,0.57,0.01,5.68
2009-11-27,0.417,31.885,24.45,0.28,1.24,5.14
2009-11-28,4.583,31.38,23.45,0.13,0.09,2.27
2009-11-29,0.417,31.784,22.91,0.37,0.01,2.27
2009-11-30,4.833,32.142,23.03,0.19,7.69,-0.39
2009-12-01,3.417,31.727,21.74,0.12,2.89,-2.13
2009-12-02,8.583,32.206,20.86,0.19,0.9,-1.07
2009-12-03,16.5,32.428,21.54,0.17,2.62,3.36
2009-12-04,32.833,31.978,22.03,0.2,0.58,3.47
2009-12-05,29.833,31.486,22.47,0.2,2.43,2.88
2009-12-06,17.917,31.968,22.01,0.25,0.15,5.34
2009-12-07,27.667,31.661,21.38,0.24,0.03,4.82
2009-12-08,23.917,31.735,20.71,0.13,0.03,4.14
2009-12-09,23.25,31.926,19.99,0.22,0.0,4.72
2009-12-10,25.75,31.857,19.65,0.38,0.01,6.2
2009-12-11,23.75,31.978,19.19,0.47,0.02,6.23
2009-12-12,31.0,31.468,18.62,0.55,0.0,6.71
2009-12-13,20.667,31.748,17.72,0.36,0.02,0.86
2009-12-14,26.75,31.5,16.74,0.25,0.0,-2.39
2009-12-15,14.583,32.454,15.83,0.38,0.01,-1.74
2009-12-16,31.583,32.001,14.99,0.21,0.0,-4.0
2009-12-17,27.5,32.03,14.19,0.15,0.05,-3.98
2009-12-18,32.333,31.743,13.42,0.16,0.02,-4.02
2009-12-19,24.417,32.012,12.68,0.18,0.0,-5.52
2009-12-20,18.417,31.818,11.99,0.29,0.0,-7.55
2009-12-21,22.417,31.596,11.36,0.35,0.01,-4.02
2009-12-22,16.417,31.994,15.04,0.26,7.56,-1.53
2009-12-23,21.833,32.279,24.15,0.18,11.4,0.73
2009-12-24,30.667,31.978,48.49,0.19,16.64,0.84
2009-12-25,27.333,32.131,64.75,0.13,30.15,2.31
2009-12-26,32.583,32.222,57.03,0.1,0.66,0.92
2009-12-27,49.917,31.926,50.92,0.14,3.37,-0.89
2009-12-28,48.25,31.535,47.49,0.31,1.0,1.58
2009-12-29,40.417,31.903,47.27,0.28,2.5,3.31
2009-12-30,45.083,31.908,49.89,0.21,6.61,6.33
2009-12-31,46.167,31.937,48.47,0.11,5.58,4.27
2010-01-01,49.0,31.515,47.86,0.04,5.05,0.26
2010-01-02,57.833,30.396,45.29,0.13,0.5,-1.86
2010-01-03,35.0,31.363,42.98,0.13,0.72,-0.06
2010-01-04,46.167,31.199,40.91,0.14,0.26,0.63
2010-01-05,48.083,31.196,40.06,0.12,2.93,1.32
2010-01-06,47.833,30.615,38.31,0.22,1.45,-0.67
2010-01-07,35.167,31.379,36.2,0.19,0.29,-3.83
2010-01-08,37.583,32.066,34.19,0.2,1.61,-5.12
2010-01-09,43.917,32.152,32.29,0.26,0.32,-7.3
2010-01-10,43.583,32.1,30.55,0.22,0.18,-7.27
2010-01-11,48.75,31.584,28.9,0.25,0.26,-5.01
2010-01-12,35.75,32.149,27.61,0.19,0.34,-4.04
2010-01-13,44.5,32.08,26.99,0.16,2.34,-1.24
2010-01-14,49.417,31.643,31.01,0.09,6.82,0.36
2010-01-15,43.167,31.833,30.46,0.21,7.63,0.1
2010-01-16,44.833,31.748,28.71,0.3,0.23,1.98
2010-01-17,43.333,31.722,28.88,0.3,0.76,4.08
2010-01-18,45.917,31.507,28.47,0.24,0.01,3.02
2010-01-19,35.25,32.204,27.47,0.13,0.0,2.33
2010-01-20,48.0,31.756,26.46,0.27,0.37,1.89
2010-01-21,37.167,31.859,25.44,0.22,0.16,1.77
2010-01-22,40.0,32.014,24.49,0.23,0.04,2.25
2010-01-23,49.75,31.584,24.22,0.38,0.0,4.54
2010-01-24,36.75,32.155,23.33,0.23,0.0,1.93
2010-01-25,45.333,32.157,22.32,0.18,0.02,0.49
2010-01-26,48.833,31.854,21.27,0.35,0.72,-1.63
2010-01-27,46.5,31.684,20.27,0.25,0.27,-2.22
2010-01-28,41.583,31.97,19.24,0.34,0.02,-1.59
2010-01-29,47.667,31.696,18.41,0.4,0.03,1.77
2010-01-30,44.083,31.81,17.68,0.24,0.3,0.61
2010-01-31,44.917,31.818,16.81,0.16,0.19,-2.26
2010-02-01,44.083,31.913,15.91,0.18,0.02,-4.64
2010-02-02,44.417,32.027,15.07,0.26,0.0,-3.06
2010-02-03,37.75,32.027,14.32,0.31,0.04,-0.73
2010-02-04,34.75,32.043,14.64,0.54,0.01,4.22
2010-02-05,32.0,32.178,16.28,0.54,4.96,3.09
2010-02-06,31.417,31.792,16.05,0.16,0.2,0.61
2010-02-07,24.75,31.934,15.29,0.39,0.44,1.56
2010-02-08,20.25,31.95,14.82,0.38,0.18,2.36
2010-02-09,2.833,32.152,14.37,0.43,1.39,-0.05
2010-02-10,23.833,32.504,13.8,0.46,0.31,-2.97
2010-02-11,33.0,32.593,13.16,0.36,0.33,-5.06
2010-02-12,33.833,32.567,12.48,0.35,0.0,-10.44
2010-02-13,41.833,31.926,11.86,0.35,0.01,-5.41
2010-02-14,27.833,31.511,11.28,0.24,0.08,-5.31
2010-02-15,16.5,31.64,10.95,0.27,0.07,-4.96
2010-02-16,32.917,31.795,11.21,0.37,0.34,-2.54
2010-02-17,31.083,31.625,14.31,0.48,9.01,0.88
2010-02-18,20.5,31.661,14.56,0.46,2.14,0.52
2010-02-19,15.5,32.053,13.99,0.39,0.61,2.48
2010-02-20,20.083,32.019,13.32,0.5,0.14,-2.09
2010-02-21,10.167,32.3,12.67,0.39,0.06,-1.66
2010-02-22,13.167,32.504,12.36,0.55,0.58,-1.9
2010-02-23,25.083,31.875,13.68,0.57,4.18,1.17
2010-02-24,14.417,31.604,14.42,0.51,1.89,2.56
2010-02-25,8.917,32.05,14.92,0.62,1.52,2.21
2010-02-26,19.75,31.906,15.39,0.61,1.43,2.04
2010-02-27,27.667,31.214,15.91,0.86,0.26,2.16
2010-02-28,24.0,30.747,20.5,0.76,6.93,3.97
2010-03-01,23.333,30.561,21.38,0.73,0.0,2.34
2010-03-02,15.667,30.67,20.53,0.68,0.04,1.69
2010-03-03,12.25,30.72,22.65,0.79,5.71,3.48
2010-03-04,15.917,31.571,22.94,0.59,4.68,0.35
2010-03-05,26.083,31.664,22.38,0.72,0.4,1.58
2010-03-06,27.75,31.681,21.29,0.73,0.03,-0.85
2010-03-07,34.917,31.007,20.52,0.95,0.0,0.24
2010-03-08,22.917,31.687,19.57,0.67,2.2,-2.93
2010-03-09,22.917,31.976,19.26,0.35,2.39,-7.58
2010-03-10,33.75,31.353,19.1,0.72,4.16,-6.9
2010-03-11,40.75,30.813,17.84,0.85,0.15,-6.16
2010-03-12,26.5,31.673,16.93,0.83,0.28,-3.91
2010-03-13,21.083,31.61,16.32,0.82,0.01,-2.54
2010-03-14,22.583,32.447,16.23,1.04,0.0,0.29
2010-03-15,29.583,32.168,16.69,1.3,0.0,2.37
2010-03-16,35.0,31.312,17.05,1.23,0.08,1.8
2010-03-17,23.75,31.278,17.73,1.82,0.12,5.07
2010-03-18,21.75,31.529,18.88,1.79,0.0,5.73
2010-03-19,30.833,31.47,20.16,1.37,0.0,6.66
2010-03-20,38.833,31.196,22.11,1.46,0.03,8.57
2010-03-21,26.917,31.882,25.96,1.51,0.26,8.83
2010-03-22,36.833,31.666,31.36,1.27,5.37,7.55
2010-03-23,35.583,31.784,32.95,1.17,2.13,5.74
2010-03-24,42.75,31.836,32.35,1.92,0.01,7.6
2010-03-25,51.0,31.748,34.57,1.31,4.39,5.74
2010-03-26,50.333,31.455,36.78,1.05,5.97,3.3
2010-03-27,44.167,31.898,36.07,1.46,0.89,2.88
2010-03-28,56.167,31.153,34.8,1.83,0.02,4.77
2010-03-29,46.0,31.148,34.41,1.72,0.02,6.78
2010-03-30,37.083,32.256,34.93,1.72,2.5,5.74
2010-03-31,58.333,31.414,34.14,1.42,0.28,2.43
2010-04-01,40.917,32.134,32.91,1.42,1.63,1.96
2010-04-02,51.25,31.89,31.49,1.43,0.11,1.91
2010-04-03,54.167,31.355,30.1,1.75,0.01,3.34
2010-04-04,54.917,30.796,29.07,1.41,1.85,2.44
2010-04-05,43.0,31.181,27.99,1.43,0.29,1.46
2010-04-06,43.833,31.696,27.78,2.67,0.0,7.44
2010-04-07,52.917,31.462,29.09,2.23,0.0,8.21
2010-04-08,51.833,31.383,29.92,1.09,4.83,2.29
2010-04-09,50.083,31.437,28.59,1.78,0.16,2.74
2010-04-10,50.417,31.453,28.39,2.43,0.01,7.03
2010-04-11,44.583,31.929,28.78,2.89,0.0,8.23
2010-04-12,50.667,31.908,36.18,2.97,4.17,8.13
2010-04-13,47.417,32.233,35.82,0.67,6.8,0.29
2010-04-14,50.583,31.471,33.16,1.6,0.7,2.15
2010-04-15,36.083,32.152,31.48,1.36,0.42,2.22
2010-04-16,48.0,32.123,30.65,1.18,1.54,2.42
2010-04-17,47.583,31.849,30.18,2.22,0.25,4.93
2010-04-18,43.583,32.248,29.58,2.3,0.0,5.69
2010-04-19,48.75,31.983,30.04,2.16,0.1,6.77
2010-04-20,35.25,32.519,33.69,2.15,7.36,6.85
2010-04-21,38.417,32.389,34.49,2.92,0.15,9.53
2010-04-22,42.25,31.966,35.21,2.81,0.0,10.57
2010-04-23,35.167,32.624,36.61,2.15,2.27,8.85
2010-04-24,47.583,32.303,37.02,1.94,1.44,7.9
2010-04-25,42.75,32.268,37.66,2.86,0.72,10.19
2010-04-26,40.583,32.485,40.09,3.02,1.78,11.81
2010-04-27,47.167,31.983,41.62,2.98,2.74,12.15
2010-04-28,47.917,31.558,40.89,3.42,0.0,11.58
2010-04-29,37.25,32.139,40.56,3.75,0.0,12.67
2010-04-30,50.083,31.695,40.51,3.25,0.49,13.47
2010-05-01,41.083,32.067,43.66,2.76,3.6,11.25
2010-05-02,52.25,31.478,46.99,2.1,6.09,8.0
2010-05-03,43.333,31.633,47.27,2.06,5.04,6.0
2010-05-04,36.833,32.386,45.62,1.05,3.78,1.09
2010-05-05,46.5,32.155,43.01,1.49,0.71,0.16
2010-05-06,50.583,31.587,41.07,2.1,0.59,2.91
2010-05-07,36.333,32.498,39.15,2.11,0.06,3.73
2010-05-08,50.75,32.186,38.67,2.39,2.37,5.36
2010-05-09,48.0,32.211,47.7,2.31,2.32,6.44
2010-05-10,48.583,32.131,54.98,1.93,16.57,6.28
2010-05-11,53.75,31.612,52.5,2.74,5.43,7.09
2010-05-12,40.667,32.152,52.06,2.81,2.58,6.89
2010-05-13,47.917,32.149,53.06,1.9,5.67,5.01
2010-05-14,46.917,32.124,53.68,1.64,9.93,1.98
2010-05-15,45.917,32.152,51.34,1.88,0.93,2.22
2010-05-16,45.083,32.152,48.7,2.65,0.33,3.55
2010-05-17,45.917,32.152,46.96,3.08,0.05,5.07
2010-05-18,45.083,32.152,46.7,3.62,0.01,8.1
2010-05-19,45.833,32.152,46.52,4.19,0.07,10.62
2010-05-20,44.167,32.155,44.73,3.52,0.01,8.77
2010-05-21,45.833,32.191,43.56,4.54,0.0,11.74
2010-05-22,44.5,32.225,42.78,4.5,0.0,12.98
2010-05-23,48.583,31.697,43.78,3.98,1.45,12.61
2010-05-24,34.917,32.085,42.89,3.79,2.1,11.72
2010-05-25,54.833,31.386,41.11,4.75,0.0,13.09
2010-05-26,42.833,31.774,39.49,4.5,0.0,13.51
2010-05-27,50.917,31.44,38.13,3.85,0.01,12.61
2010-05-28,39.667,32.124,41.83,3.31,5.08,11.82
2010-05-29,47.583,32.123,43.83,2.32,6.33,8.12
2010-05-30,53.333,31.82,41.58,3.64,0.02,13.12
2010-05-31,46.833,31.88,39.7,3.74,0.22,15.39
2010-06-01,54.0,31.408,37.94,3.47,0.12,13.38
2010-06-02,34.833,32.629,36.2,4.4,0.02,15.29
2010-06-03,64.75,31.335,34.39,3.47,0.12,12.54
2010-06-04,50.583,31.56,32.58,5.2,0.03,14.63
2010-06-05,46.75,31.888,31.0,5.16,0.0,16.7
2010-06-06,54.833,32.062,37.67,5.07,5.32,16.83
2010-06-07,52.5,32.095,42.07,2.93,8.04,12.41
2010-06-08,47.917,32.144,37.54,4.08,0.02,14.79
2010-06-09,58.167,32.014,54.13,3.72,9.73,14.29
2010-06-10,61.25,31.553,125.57,2.16,48.26,9.54
2010-06-11,86.917,31.894,103.23,2.96,5.25,10.21
2010-06-12,212.417,33.153,91.7,2.35,9.81,8.83
2010-06-13,148.5,32.984,82.85,3.49,0.21,11.31
2010-06-14,126.667,32.137,120.17,3.57,2.24,11.99
2010-06-15,189.667,32.669,106.99,2.71,22.45,7.73
2010-06-16,194.083,32.856,94.48,3.09,2.41,8.5
2010-06-17,158.25,32.926,88.17,3.17,2.18,8.71
2010-06-18,116.583,32.09,83.46,3.43,0.42,10.96
2010-06-19,112.083,32.046,80.11,3.08,1.61,9.94
2010-06-20,112.333,31.568,76.83,3.1,2.82,8.68
2010-06-21,103.0,31.664,72.98,3.14,0.85,6.27
2010-06-22,81.417,32.09,69.73,4.88,0.03,11.04
2010-06-23,84.583,32.111,67.65,4.91,1.59,13.29
2010-06-24,68.25,32.347,67.55,5.09,0.4,14.61
2010-06-25,61.75,32.36,67.55,5.01,0.13,16.02
2010-06-26,78.833,31.607,67.55,5.36,1.12,17.17
2010-06-27,57.083,32.09,67.59,5.01,6.9,16.7
2010-06-28,80.167,32.085,69.57,4.07,6.29,15.51
2010-06-29,81.417,32.001,69.05,4.26,5.65,15.6
2010-06-30,74.417,31.756,68.7,4.34,4.66,16.5
2010-07-01,68.667,32.126,68.29,4.94,1.46,17.42
2010-07-02,74.167,31.568,67.66,5.53,0.0,18.83
2010-07-03,55.5,32.243,67.58,4.99,0.6,18.35
2010-07-04,70.417,31.576,68.81,4.15,11.84,16.44
2010-07-05,55.333,32.006,69.09,4.13,6.76,16.81
2010-07-06,78.917,31.42,68.47,5.11,0.0,17.88
2010-07-07,55.25,31.202,67.58,4.9,0.01,19.12
2010-07-08,46.25,31.35,67.55,5.83,0.0,20.98
2010-07-09,38.583,32.074,66.69,5.92,0.03,22.85
2010-07-10,46.167,32.168,56.47,4.24,0.05,19.72
2010-07-11,57.583,31.371,46.03,4.69,0.27,20.06
2010-07-12,42.0,32.001,42.82,4.9,0.7,20.32
2010-07-13,42.75,32.373,40.65,3.83,0.03,17.8
2010-07-14,50.75,32.05,38.37,4.46,0.0,19.64
2010-07-15,48.167,31.962,36.31,4.35,0.0,19.24
2010-07-16,50.667,31.877,34.28,4.13,0.0,17.69
2010-07-17,56.333,31.322,32.65,4.92,0.28,19.74
2010-07-18,39.583,31.981,30.89,3.77,0.0,16.94
2010-07-19,55.25,31.214,29.31,5.1,0.0,19.37
2010-07-20,37.333,32.085,28.93,4.7,1.29,19.82
2010-07-21,51.417,31.699,28.42,3.91,1.66,18.65
2010-07-22,43.833,31.818,32.44,3.4,2.7,17.44
2010-07-23,31.75,31.586,62.76,2.53,24.43,14.5
2010-07-24,40.083,31.844,62.33,3.33,0.57,13.16
2010-07-25,41.333,31.887,54.81,4.03,0.0,14.46
2010-07-26,45.417,31.983,44.86,3.86,0.01,14.76
2010-07-27,49.25,31.135,39.67,4.19,0.0,15.12
2010-07-28,39.833,30.89,37.21,4.72,0.01,17.44
2010-07-29,28.083,31.573,35.41,5.07,0.38,19.46
2010-07-30,38.917,31.417,33.69,3.57,0.27,16.11
2010-07-31,27.75,32.188,31.76,4.32,0.0,16.75
2010-08-01,36.5,32.201,32.31,4.81,0.0,18.56
2010-08-02,41.333,31.74,35.45,3.56,3.35,18.66
2010-08-03,34.667,31.991,33.04,2.59,5.44,14.54
2010-08-04,42.0,31.937,30.8,3.12,0.02,13.93
2010-08-05,42.667,31.906,28.97,4.05,0.03,15.92
2010-08-06,48.083,31.382,27.34,3.38,0.03,13.38
2010-08-07,29.167,32.71,25.7,4.25,0.0,15.46
2010-08-08,52.75,31.867,24.31,4.97,0.0,19.21
2010-08-09,49.417,31.15,23.04,3.91,0.0,19.8
2010-08-10,43.083,31.321,21.72,3.49,0.0,18.47
2010-08-11,43.25,31.055,20.51,4.16,0.0,18.76
2010-08-12,34.75,31.288,24.65,3.84,0.0,18.43
2010-08-13,32.667,31.999,28.23,2.8,8.48,13.65
2010-08-14,40.667,31.978,24.21,2.89,0.24,13.1
2010-08-15,47.333,31.445,23.06,2.35,1.36,10.6
2010-08-16,39.5,31.558,21.7,2.6,0.0,10.81
2010-08-17,34.75,32.173,20.32,3.35,0.0,13.4
2010-08-18,43.417,32.019,20.52,3.82,0.0,16.8
2010-08-19,47.25,31.617,22.46,3.18,4.08,17.1
2010-08-20,39.75,31.828,21.87,2.63,2.28,15.43
2010-08-21,46.917,31.365,20.63,3.91,0.02,18.21
2010-08-22,34.917,31.604,19.36,4.48,0.0,20.84
2010-08-23,35.333,31.986,18.29,4.14,0.0,20.88
2010-08-24,49.0,31.222,17.35,3.73,0.02,19.72
2010-08-25,38.75,31.448,16.34,2.93,0.0,17.67
2010-08-26,45.333,30.594,15.32,4.34,0.0,20.53
2010-08-27,27.167,31.468,14.5,4.44,0.0,22.41
2010-08-28,31.167,32.044,13.75,3.58,0.0,18.54
2010-08-29,53.583,31.248,13.05,3.3,0.0,15.68
2010-08-30,38.417,31.762,12.37,2.96,0.0,15.09
2010-08-31,42.833,30.91,11.65,2.83,0.0,12.41
2010-09-01,41.417,31.168,11.17,3.53,0.0,14.26
2010-09-02,46.25,31.211,32.03,3.02,10.18,16.46
2010-09-03,48.417,31.112,28.17,1.95,6.02,13.5
2010-09-04,43.667,31.458,22.79,2.83,0.05,16.17
2010-09-05,59.333,30.338,20.47,2.79,0.0,16.39
2010-09-06,29.167,30.742,19.08,3.62,0.0,18.4
2010-09-07,20.667,31.535,19.76,2.63,3.19,17.09
2010-09-08,29.0,31.854,20.67,2.12,1.96,12.48
2010-09-09,38.917,31.366,20.02,2.2,0.58,11.05
2010-09-10,27.583,31.898,19.21,1.97,0.24,10.99
2010-09-11,33.5,31.875,18.12,2.72,0.0,14.26
2010-09-12,28.167,32.191,19.28,2.71,0.0,15.6
2010-09-13,29.083,31.591,20.64,2.57,2.61,15.13
2010-09-14,19.5,31.512,17.87,2.5,0.0,14.35
2010-09-15,24.25,30.935,16.61,2.83,0.0,16.2
2010-09-16,15.75,30.813,15.71,2.33,0.0,16.77
2010-09-17,13.0,31.028,22.05,1.63,0.86,13.35
2010-09-18,11.917,31.286,57.81,1.38,24.68,11.95
2010-09-19,0.417,31.983,41.62,1.16,0.9,9.79
2010-09-20,5.917,32.152,31.91,1.84,0.07,12.44
2010-09-21,15.75,31.771,30.13,1.93,2.7,13.81
2010-09-22,13.417,31.393,29.65,1.4,2.4,10.9
2010-09-23,18.583,31.911,28.15,2.1,0.01,13.5
2010-09-24,24.75,32.043,27.48,1.5,1.53,12.28
2010-09-25,23.167,32.479,27.3,1.29,0.91,9.61
2010-09-26,35.833,31.54,26.05,1.21,0.68,6.87
2010-09-27,33.25,30.953,24.67,1.43,0.02,6.8
2010-09-28,24.667,31.038,23.41,1.42,0.01,7.42
2010-09-29,21.917,31.293,22.27,1.39,0.0,8.55
2010-09-30,32.0,30.651,21.19,1.9,0.0,11.36
2010-10-01,29.833,30.179,20.06,1.32,0.0,11.59
2010-10-02,7.0,31.394,18.95,1.3,0.0,11.69
2010-10-03,17.5,30.913,17.97,1.34,0.0,13.02
2010-10-04,11.0,31.233,24.22,1.25,10.59,12.0
2010-10-05,0.0,31.679,25.69,1.0,1.06,8.05
2010-10-06,0.0,31.965,23.68,1.34,0.0,10.91
2010-10-07,0.083,32.321,22.23,1.47,0.0,12.85
2010-10-08,1.667,32.423,20.98,1.49,0.0,14.06
2010-10-09,8.25,31.991,22.28,1.17,0.0,13.52
2010-10-10,1.417,32.285,144.72,1.05,39.42,11.75
2010-10-11,15.583,32.314,73.15,0.72,10.82,7.69
2010-10-12,0.0,31.694,67.61,0.8,1.33,8.04
2010-10-13,0.417,31.805,67.6,0.96,0.76,10.32
2010-10-14,5.083,32.09,67.36,0.82,0.73,8.65
2010-10-15,6.083,32.087,57.42,0.8,0.01,7.94
2010-10-16,6.417,32.066,52.68,0.69,0.01,7.22
2010-10-17,0.0,32.157,49.62,0.63,0.03,6.1
2010-10-18,0.167,32.23,46.8,0.64,0.04,3.24
2010-10-19,1.917,32.415,44.22,0.74,0.09,4.23
2010-10-20,1.25,32.559,41.73,0.8,0.0,8.13
2010-10-21,3.917,32.559,34.44,0.58,0.0,6.75
2010-10-22,3.667,32.523,31.55,0.43,0.0,6.41
2010-10-23,10.583,32.113,29.82,0.6,0.0,8.7
2010-10-24,6.0,31.988,28.25,0.44,0.0,8.14
2010-10-25,5.5,31.594,27.61,0.45,1.55,4.62
2010-10-26,0.083,31.952,26.5,0.48,1.78,-0.45
2010-10-27,0.917,32.186,26.04,0.82,0.42,5.95
2010-10-28,0.25,32.569,25.46,0.67,0.01,10.26
2010-10-29,2.75,32.643,24.3,0.55,0.0,10.0
2010-10-30,0.0,32.167,24.69,0.46,3.97,8.34
2010-10-31,0.0,31.98,27.74,0.35,1.69,4.87
2010-11-01,0.0,31.917,30.64,0.38,10.14,3.01
2010-11-02,0.083,33.089,32.1,0.37,7.95,5.63
2010-11-03,0.917,32.981,31.8,0.45,0.23,6.69
2010-11-04,0.417,32.751,32.02,0.42,0.37,9.66
2010-11-05,4.583,32.691,32.2,0.39,0.01,10.92
2010-11-06,0.0,31.808,31.58,0.29,0.0,9.19
2010-11-07,0.0,32.832,30.37,0.23,0.02,8.52
2010-11-08,0.083,33.065,28.85,0.38,0.13,2.12
2010-11-09,0.917,33.065,27.62,0.2,1.08,-0.64
2010-11-10,1.333,32.994,26.79,0.12,1.29,1.48
2010-11-11,15.0,32.211,25.7,0.16,1.34,0.46
2010-11-12,3.917,32.186,25.14,0.28,0.33,4.91
2010-11-13,3.25,32.173,24.94,0.25,0.15,8.42
2010-11-14,5.75,31.725,24.0,0.36,0.02,8.81
2010-11-15,2.75,31.833,24.09,0.31,2.43,7.8
2010-11-16,0.0,32.119,24.48,0.26,5.5,1.35
2010-11-17,1.083,32.368,23.76,0.25,1.69,0.7
2010-11-18,12.167,31.669,22.88,0.17,0.63,0.89
2010-11-19,2.75,31.831,21.89,0.14,0.07,1.1
2010-11-20,0.083,32.076,21.6,0.16,0.06,0.5
2010-11-21,0.917,32.303,21.19,0.25,5.4,-1.09
2010-11-22,0.0,32.616,20.24,0.09,2.25,-0.07
2010-11-23,1.417,32.812,19.32,0.13,0.4,0.27
2010-11-24,15.583,31.805,18.46,0.18,0.16,-0.23
2010-11-25,0.0,32.116,17.56,0.16,0.11,-1.49
2010-11-26,0.0,32.384,16.68,0.13,0.66,-1.73
2010-11-27,0.917,32.17,15.79,0.13,0.31,-4.29
2010-11-28,11.25,31.955,14.94,0.18,0.0,-3.09
2010-11-29,12.833,31.189,14.14,0.14,0.06,-3.81
2010-11-30,0.0,31.498,13.72,0.2,0.63,-3.61
2010-12-01,0.0,31.828,13.69,0.1,4.34,-1.8
2010-12-02,0.0,32.037,12.94,0.04,0.96,-3.44
2010-12-03,0.417,32.17,12.19,0.04,0.24,-5.51
2010-12-04,5.083,32.355,11.5,0.11,0.18,-5.64
2010-12-05,5.5,32.209,10.93,0.22,0.12,-2.16
2010-12-06,0.917,32.47,11.97,0.29,3.23,0.77
2010-12-07,11.0,32.183,15.84,0.31,2.56,5.34
2010-12-08,10.5,32.183,21.76,0.14,6.6,5.65
2010-12-09,5.083,32.183,25.15,0.09,1.02,5.76
2010-12-10,5.5,32.111,24.35,0.2,0.3,4.5
2010-12-11,0.0,31.343,23.26,0.29,0.0,4.23
2010-12-12,0.583,31.604,22.6,0.54,0.01,6.35
2010-12-13,6.417,31.404,22.43,0.58,0.01,6.66
2010-12-14,0.0,31.712,21.47,0.28,0.0,2.63
2010-12-15,2.833,31.86,20.31,0.2,0.01,-2.24
2010-12-16,32.25,30.445,19.19,0.36,0.05,-5.69
2010-12-17,13.417,31.319,18.16,0.25,0.0,-4.38
2010-12-18,18.0,31.727,17.17,0.08,0.02,-4.09
2010-12-19,18.917,32.149,16.21,0.12,0.02,-3.88
2010-12-20,29.167,31.725,15.33,0.32,0.02,0.86
2010-12-21,29.583,31.173,16.05,0.23,0.01,0.39
2010-12-22,14.25,31.671,20.18,0.27,10.6,1.17
2010-12-23,17.167,32.191,26.3,0.15,13.29,2.69
2010-12-24,20.0,32.314,25.94,0.15,1.59,0.42
2010-12-25,30.917,32.661,24.29,0.12,0.0,-4.25
2010-12-26,29.833,32.037,22.82,0.36,0.0,-4.87
2010-12-27,28.333,31.818,21.53,0.49,0.0,-0.58
2010-12-28,33.0,31.906,20.49,0.55,0.13,2.32
2010-12-29,44.083,31.865,20.08,0.5,0.13,5.14
2010-12-30,45.25,31.13,19.75,0.37,0.0,4.77
2010-12-31,47.5,31.453,18.94,0.21,0.0,2.35
2011-01-01,42.0,31.576,17.96,0.07,0.0,1.98
2011-01-02,41.25,31.448,17.07,0.07,0.0,1.67
2011-01-03,34.333,32.17,16.22,0.15,0.0,0.97
2011-01-04,50.0,31.612,15.35,0.29,0.0,-0.16
2011-01-05,58.583,30.869,14.58,0.22,0.04,0.88
2011-01-06,32.417,31.571,14.5,0.1,1.54,2.35
