date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2011-01-07,36.583,30.391,14.44,0.14,0.56,4.67
2011-01-08,31.417,31.4,14.51,0.09,0.08,3.98
2011-01-09,25.083,32.267,15.33,0.16,3.65,4.1
2011-01-10,26.333,31.784,16.28,0.15,2.52,0.22
2011-01-11,29.667,31.6,15.62,0.17,0.7,0.37
2011-01-12,28.25,32.581,15.34,0.22,0.93,4.07
2011-01-13,50.917,31.528,15.32,0.36,0.29,4.64
2011-01-14,29.417,32.459,15.58,0.39,0.03,7.33
2011-01-15,44.167,32.022,15.73,0.46,0.0,7.18
2011-01-16,34.667,31.628,15.64,0.45,0.01,6.89
2011-01-17,31.833,31.648,15.33,0.52,0.0,5.84
2011-01-18,40.667,31.537,14.79,0.37,0.0,4.46
2011-01-19,35.917,31.322,14.17,0.3,0.08,3.96
2011-01-20,24.583,32.038,13.51,0.18,0.05,1.59
2011-01-21,30.917,31.795,12.77,0.37,0.01,-1.73
2011-01-22,29.167,31.646,12.09,0.34,0.07,-6.97
2011-01-23,20.167,31.867,11.44,0.27,0.03,-7.13
2011-01-24,22.333,31.802,10.82,0.32,0.05,-3.82
2011-01-25,25.833,31.707,10.39,0.39,0.01,-1.44
2011-01-26,24.5,31.568,10.34,0.31,0.0,-0.76
2011-01-27,29.583,31.286,10.33,0.25,0.01,-2.17
2011-01-28,24.25,31.319,10.46,0.27,0.02,-1.4
2011-01-29,16.25,31.673,10.59,0.2,3.74,-1.26
2011-01-30,18.417,31.55,10.59,0.14,3.27,-1.81
2011-01-31,13.333,31.751,10.53,0.26,0.07,-1.79
2011-02-01,28.167,31.787,10.48,0.19,0.1,-1.57
2011-02-02,31.0,31.8,10.44,0.34,0.05,-0.14
2011-02-03,40.75,31.002,10.43,0.64,0.04,1.88
2011-02-04,26.833,30.941,10.41,0.48,0.0,2.42
2011-02-05,24.583,31.181,10.38,0.52,0.04,5.98
2011-02-06,19.0,31.089,10.68,0.67,0.0,7.87
2011-02-07,9.583,31.677,11.19,0.73,0.0,7.95
2011-02-08,28.0,32.186,11.33,0.6,0.0,6.22
2011-02-09,38.0,31.586,11.1,0.5,0.0,5.16
2011-02-10,26.75,32.227,10.78,0.48,0.0,4.66
2011-02-11,25.0,32.687,10.51,0.5,0.0,4.62
2011-02-12,34.417,32.329,10.31,0.41,0.0,4.39
2011-02-13,17.0,31.785,10.3,0.35,0.0,3.5
2011-02-14,17.417,30.834,10.35,0.34,1.31,2.04
2011-02-15,22.0,30.921,10.35,0.43,0.8,-1.49
2011-02-16,21.833,30.945,10.33,0.35,0.11,-0.65
2011-02-17,19.583,30.972,10.54,0.29,0.18,0.01
2011-02-18,15.833,31.514,10.51,0.41,1.89,-0.47
2011-02-19,23.667,31.017,10.5,0.45,0.02,2.83
2011-02-20,8.833,31.518,10.51,0.46,1.36,3.42
2011-02-21,8.75,32.309,10.45,0.51,0.08,2.69
2011-02-22,26.667,31.633,10.44,0.49,5.46,1.68
2011-02-23,12.833,31.673,10.77,0.58,3.72,2.02
2011-02-24,20.833,31.243,11.9,0.64,2.4,4.33
2011-02-25,9.0,31.771,12.75,0.7,0.15,6.58
2011-02-26,19.083,31.722,13.94,0.81,0.02,8.8
2011-02-27,9.25,32.085,14.61,0.83,0.25,6.36
2011-02-28,11.75,31.658,14.01,0.61,0.3,-1.95
2011-03-01,8.583,31.368,13.25,0.65,0.87,-1.15
2011-03-02,5.417,31.553,12.57,0.84,0.02,-0.65
2011-03-03,20.75,31.112,12.01,0.67,0.08,-0.41
2011-03-04,17.667,31.247,11.43,0.54,0.46,-3.46
2011-03-05,13.5,31.542,11.16,0.64,0.68,0.52
2011-03-06,8.0,32.012,10.93,0.82,0.17,1.78
2011-03-07,8.083,32.214,10.67,1.16,0.02,2.77
2011-03-08,9.5,32.528,10.46,1.31,0.0,3.38
2011-03-09,15.0,32.196,10.28,0.88,0.0,2.55
2011-03-10,15.083,32.326,10.24,0.95,0.0,4.68
2011-03-11,15.583,32.204,10.35,1.3,0.0,5.59
2011-03-12,12.25,32.397,23.8,1.25,7.22,5.08
2011-03-13,25.417,32.009,27.15,0.72,21.99,0.78
2011-03-14,19.417,32.1,24.76,1.07,2.62,5.74
2011-03-15,24.833,31.483,28.59,0.92,3.68,4.52
2011-03-16,33.25,30.961,31.81,0.83,10.78,2.67
2011-03-17,24.667,31.097,32.24,0.93,4.33,3.82
2011-03-18,21.5,31.027,32.29,1.22,0.58,4.36
2011-03-19,26.583,30.884,32.6,1.61,0.01,6.72
2011-03-20,21.917,30.871,32.21,1.41,0.0,5.32
2011-03-21,20.917,31.104,31.72,1.52,0.0,5.72
2011-03-22,20.5,31.828,31.64,1.2,1.63,4.06
2011-03-23,27.0,32.012,31.03,0.97,3.37,-0.16
2011-03-24,38.333,31.823,30.69,1.84,0.13,4.32
2011-03-25,41.167,31.612,29.99,1.72,0.01,5.12
2011-03-26,31.417,31.465,29.3,1.43,0.16,5.39
2011-03-27,24.5,31.419,29.35,1.77,1.21,7.71
2011-03-28,19.25,31.584,29.69,1.34,2.1,4.74
2011-03-29,22.25,32.108,29.45,1.58,0.85,5.8
2011-03-30,24.667,31.617,29.8,1.42,3.13,4.77
2011-03-31,20.833,31.553,29.64,1.69,1.24,7.44
2011-04-01,19.25,31.808,30.26,2.14,0.32,9.63
2011-04-02,22.667,32.031,31.05,2.79,0.02,11.23
2011-04-03,28.833,31.053,31.86,2.77,0.0,12.2
2011-04-04,16.5,31.212,33.91,2.14,2.84,11.23
2011-04-05,23.917,31.391,34.02,1.8,0.02,9.77
2011-04-06,44.167,31.222,34.0,2.9,0.02,12.75
2011-04-07,35.0,31.524,34.43,3.2,0.0,14.05
2011-04-08,34.833,31.445,34.67,3.23,0.0,14.95
2011-04-09,32.917,31.498,34.31,3.52,0.0,15.65
2011-04-10,31.917,31.439,33.51,3.53,0.0,16.0
2011-04-11,29.917,31.205,32.99,2.47,1.4,11.6
2011-04-12,19.75,32.267,31.7,2.57,0.25,10.53
2011-04-13,38.25,31.462,30.18,2.65,0.0,9.36
2011-04-14,29.667,31.396,28.75,2.86,0.0,10.0
2011-04-15,25.5,31.604,27.37,2.33,0.0,8.3
2011-04-16,21.25,31.689,26.01,2.16,0.31,6.41
2011-04-17,34.667,31.383,24.56,2.37,0.0,7.19
2011-04-18,31.0,31.473,23.21,2.41,0.0,7.09
2011-04-19,31.25,31.836,22.01,2.65,0.0,7.55
2011-04-20,34.083,31.787,20.94,2.45,0.08,8.0
2011-04-21,34.583,31.887,19.84,2.19,0.02,7.51
2011-04-22,30.083,32.055,19.06,2.57,0.35,8.86
2011-04-23,31.417,32.014,22.55,2.02,1.74,7.19
2011-04-24,35.583,31.887,28.13,1.35,12.93,4.43
2011-04-25,31.917,32.001,27.36,2.29,0.91,7.4
2011-04-26,40.75,31.427,27.15,2.44,1.57,8.78
2011-04-27,26.917,31.986,26.56,2.84,0.03,9.28
2011-04-28,26.75,32.157,28.17,3.38,1.2,9.73
2011-04-29,34.0,31.586,30.78,2.33,5.49,7.16
2011-04-30,22.75,32.165,28.46,2.61,0.17,8.15
2011-05-01,19.667,31.957,29.67,3.01,2.72,8.87
2011-05-02,16.333,31.833,29.38,2.64,0.63,8.56
2011-05-03,19.417,31.422,30.33,2.59,4.21,8.7
2011-05-04,12.583,31.591,29.69,2.71,1.82,8.9
2011-05-05,8.667,31.885,29.13,3.07,0.07,10.08
2011-05-06,15.333,31.733,34.29,3.01,6.89,10.89
2011-05-07,8.167,32.227,40.5,2.91,0.17,10.77
2011-05-08,10.417,31.999,55.18,2.16,19.66,8.69
2011-05-09,15.417,31.663,45.2,3.51,0.04,11.65
2011-05-10,19.333,31.419,41.69,3.92,0.0,13.6
2011-05-11,12.5,31.501,40.06,3.6,0.91,13.42
2011-05-12,18.25,31.183,40.65,4.16,2.9,14.26
2011-05-13,22.083,31.394,41.33,3.51,3.43,12.54
2011-05-14,33.0,31.306,39.48,2.97,0.27,10.9
2011-05-15,23.667,32.134,39.85,3.41,3.76,10.2
2011-05-16,41.083,31.263,38.06,3.12,0.04,7.79
2011-05-17,30.75,31.283,35.89,4.02,0.01,11.09
2011-05-18,27.333,30.612,34.57,4.32,0.49,12.57
2011-05-19,19.75,31.012,35.25,3.58,3.3,11.46
2011-05-20,18.0,31.743,34.31,3.5,0.98,10.77
2011-05-21,29.167,32.019,32.74,3.63,0.66,11.02
2011-05-22,30.417,31.934,33.55,4.11,0.24,12.98
2011-05-23,24.583,31.926,33.72,3.75,2.68,13.52
2011-05-24,32.25,31.777,30.17,5.04,0.01,15.69
2011-05-25,44.667,31.115,28.22,4.85,0.06,15.64
2011-05-26,30.417,31.617,29.32,5.31,0.01,17.26
2011-05-27,34.833,31.887,47.41,4.5,12.22,15.44
2011-05-28,33.167,32.066,36.64,2.84,0.04,11.3
2011-05-29,35.0,32.165,32.66,4.03,0.0,12.92
2011-05-30,35.583,32.207,34.87,4.99,1.46,15.33
2011-05-31,40.0,31.268,39.45,3.09,11.47,12.21
2011-06-01,21.917,32.933,38.47,2.66,2.32,8.32
2011-06-02,62.25,31.217,36.22,3.02,0.54,6.49
2011-06-03,33.667,32.072,35.2,2.88,0.61,7.88
2011-06-04,50.75,31.23,37.85,3.2,7.53,9.78
2011-06-05,37.667,31.594,38.86,2.38,4.61,8.49
2011-06-06,44.75,31.247,46.42,3.14,0.61,10.37
2011-06-07,41.0,31.256,55.81,3.04,9.55,11.25
2011-06-08,30.0,32.238,48.07,2.35,7.81,8.47
2011-06-09,31.083,31.8,44.72,2.81,1.12,8.7
2011-06-10,42.583,31.714,48.0,3.47,9.44,10.25
2011-06-11,38.833,31.988,49.68,2.47,4.72,8.33
2011-06-12,47.583,31.563,46.89,3.14,0.05,10.4
2011-06-13,43.583,31.507,51.14,4.55,3.43,14.44
2011-06-14,48.417,30.977,56.45,3.59,5.84,13.25
2011-06-15,32.083,31.95,47.31,4.36,0.01,14.81
2011-06-16,44.25,31.743,44.38,4.32,0.59,16.14
2011-06-17,46.583,31.373,43.74,3.97,1.95,16.05
2011-06-18,42.583,31.605,41.45,3.82,0.06,15.9
2011-06-19,48.333,31.048,38.8,3.2,0.0,11.97
2011-06-20,41.083,31.124,36.44,5.15,0.01,15.06
2011-06-21,41.5,31.073,34.85,5.34,0.0,18.15
2011-06-22,35.583,31.453,40.73,4.62,6.94,18.45
2011-06-23,30.583,31.625,42.23,4.09,6.2,16.37
2011-06-24,27.25,31.901,39.87,2.95,0.03,13.15
2011-06-25,39.167,31.266,37.12,4.57,0.0,15.99
2011-06-26,20.417,32.019,34.83,5.74,0.0,19.67
2011-06-27,35.417,31.607,32.82,5.91,0.0,21.03
2011-06-28,29.5,31.712,31.04,5.94,0.0,20.9
2011-06-29,33.0,31.402,30.92,4.93,2.2,20.24
2011-06-30,12.917,32.261,29.91,3.92,0.15,15.62
2011-07-01,32.917,31.427,28.11,4.64,0.0,15.78
2011-07-02,20.75,31.669,26.49,5.31,0.0,16.79
2011-07-03,18.917,32.113,25.34,5.18,0.03,18.49
2011-07-04,28.0,31.743,27.73,3.68,6.51,16.75
2011-07-05,18.917,32.335,29.41,3.05,3.85,13.29
2011-07-06,39.167,31.95,27.93,5.53,0.04,18.0
2011-07-07,30.333,32.1,26.48,4.39,0.0,17.4
2011-07-08,32.75,31.921,24.97,3.62,0.0,15.62
2011-07-09,19.667,32.39,23.55,4.55,0.0,15.54
2011-07-10,26.0,31.584,22.28,4.29,0.08,17.38
2011-07-11,15.5,31.782,21.02,4.23,0.0,18.47
2011-07-12,20.25,31.491,20.03,5.22,0.0,19.78
2011-07-13,11.25,31.795,24.44,3.26,11.41,16.22
2011-07-14,4.5,32.58,27.41,2.84,0.77,13.03
2011-07-15,19.917,31.813,27.63,3.39,2.76,11.98
2011-07-16,8.5,32.178,26.34,4.04,0.07,15.37
2011-07-17,13.75,32.113,25.06,4.21,0.06,17.84
2011-07-18,11.667,32.014,24.02,2.06,0.42,11.67
2011-07-19,18.75,31.869,25.3,3.67,5.84,12.18
2011-07-20,16.667,31.815,25.66,2.95,0.25,10.67
2011-07-21,23.083,31.553,24.18,4.22,0.0,13.73
2011-07-22,12.75,31.818,22.95,3.39,0.0,13.95
2011-07-23,10.083,32.248,21.58,2.41,0.0,11.78
2011-07-24,10.333,32.274,20.31,4.14,0.01,12.31
2011-07-25,5.333,32.193,19.79,3.57,1.2,13.84
2011-07-26,30.083,31.648,20.94,2.86,2.01,14.26
2011-07-27,20.667,31.875,22.9,2.6,4.18,13.8
2011-07-28,27.5,31.573,22.57,3.51,1.06,14.23
2011-07-29,22.667,31.637,21.45,3.61,0.0,15.33
2011-07-30,27.667,31.169,21.18,3.72,0.0,16.23
2011-07-31,2.667,31.903,20.86,3.63,3.24,14.8
2011-08-01,10.667,31.934,19.31,4.21,0.01,16.09
2011-08-02,18.5,32.264,18.13,4.71,0.0,18.25
2011-08-03,23.25,32.134,17.14,4.09,0.0,17.49
2011-08-04,16.0,32.225,16.69,3.82,0.87,16.96
2011-08-05,26.083,31.671,27.73,4.81,0.0,18.97
2011-08-06,16.25,31.802,54.19,3.69,21.59,16.72
2011-08-07,18.75,31.358,37.9,3.95,0.63,18.19
2011-08-08,15.833,31.155,32.45,3.0,0.11,16.63
2011-08-09,14.417,31.391,29.76,2.99,0.0,13.29
2011-08-10,19.167,31.227,27.82,3.93,0.03,13.81
2011-08-11,20.833,31.604,26.1,4.36,0.0,16.11
2011-08-12,19.083,31.722,24.54,4.79,0.0,17.98
2011-08-13,20.583,31.728,24.18,4.78,0.0,20.05
2011-08-14,26.667,31.15,27.8,3.81,5.92,18.77
2011-08-15,22.583,31.064,27.48,3.52,2.13,18.1
2011-08-16,18.583,31.651,26.2,3.61,0.05,18.75
2011-08-17,25.333,31.584,24.67,4.11,0.01,20.19
2011-08-18,28.833,31.478,23.32,4.49,0.07,21.11
2011-08-19,26.917,31.566,22.05,3.87,0.07,20.23
2011-08-20,25.917,31.561,20.74,4.81,0.0,22.33
2011-08-21,24.667,31.161,19.58,5.29,0.0,23.22
2011-08-22,20.5,30.867,18.63,5.09,0.0,22.61
2011-08-23,16.5,31.615,17.64,3.66,0.0,19.59
2011-08-24,32.417,31.171,16.71,4.06,0.0,19.96
2011-08-25,25.417,31.309,17.2,3.28,3.33,17.96
2011-08-26,20.333,31.862,17.82,3.74,0.08,18.7
2011-08-27,33.0,31.468,17.76,2.61,1.35,12.72
2011-08-28,11.917,32.111,16.98,3.04,0.03,12.7
2011-08-29,21.833,31.965,16.0,3.7,0.0,16.05
2011-08-30,19.667,31.622,15.14,3.58,0.0,17.21
2011-08-31,15.667,31.63,15.02,3.51,0.05,17.26
2011-09-01,11.25,32.058,17.73,2.9,0.05,16.84
2011-09-02,4.0,32.399,16.67,3.22,0.16,17.86
2011-09-03,15.417,32.324,18.28,3.22,6.4,17.44
2011-09-04,19.167,31.831,19.93,2.32,0.69,14.18
2011-09-05,10.75,32.055,20.08,2.45,1.67,14.79
2011-09-06,18.333,32.079,19.1,2.19,0.02,13.3
2011-09-07,12.417,32.583,17.94,3.13,0.0,15.81
2011-09-08,27.417,31.795,16.91,3.41,0.0,17.4
2011-09-09,20.667,31.63,15.98,3.39,0.0,18.73
2011-09-10,16.417,31.722,15.07,3.63,0.0,18.92
2011-09-11,10.417,32.105,14.33,3.8,0.0,19.35
2011-09-12,14.75,31.97,13.58,2.42,0.0,16.42
2011-09-13,12.833,32.342,12.78,3.32,0.0,18.16
2011-09-14,21.167,32.069,12.14,3.28,0.0,18.4
2011-09-15,12.917,32.483,11.79,2.49,0.0,17.31
2011-09-16,22.333,32.014,13.07,3.02,2.2,18.54
2011-09-17,15.0,32.209,12.76,2.92,0.87,18.44
2011-09-18,14.75,32.168,12.92,2.34,1.84,16.88
2011-09-19,12.5,32.336,12.99,1.26,0.52,8.61
2011-09-20,18.25,32.303,12.39,2.08,0.07,10.13
2011-09-21,20.75,32.242,11.69,2.77,0.0,14.59
2011-09-22,18.583,32.167,11.18,2.69,0.01,16.25
2011-09-23,24.25,31.661,11.39,2.26,1.46,15.58
2011-09-24,15.167,31.787,18.02,2.08,0.63,15.46
2011-09-25,7.0,32.538,18.13,1.3,7.22,10.87
2011-09-26,18.25,32.285,15.4,2.09,0.01,13.68
2011-09-27,20.75,32.037,14.07,2.28,0.0,15.14
2011-09-28,18.167,32.144,13.2,2.03,0.1,15.17
2011-09-29,19.667,32.055,12.48,1.92,0.1,14.51
2011-09-30,15.917,32.037,11.87,1.97,0.09,13.8
2011-10-01,14.75,32.181,11.22,1.76,0.0,13.29
2011-10-02,13.0,32.428,10.59,1.93,0.0,13.57
2011-10-03,23.75,31.658,10.35,2.14,0.0,15.3
2011-10-04,20.083,31.414,10.33,2.07,0.0,15.78
2011-10-05,10.333,32.183,10.33,2.25,0.0,15.09
2011-10-06,14.667,32.496,10.32,1.99,0.07,15.12
2011-10-07,21.5,32.155,10.34,1.88,0.1,15.45
2011-10-08,16.083,32.16,10.34,1.01,0.34,7.95
2011-10-09,16.417,31.903,10.32,1.1,0.01,8.99
2011-10-10,10.083,31.945,10.3,1.4,0.0,13.09
2011-10-11,11.417,32.399,10.29,1.76,0.0,15.89
2011-10-12,15.0,32.397,10.28,1.94,0.0,16.43
2011-10-13,4.833,32.664,10.27,1.88,0.0,17.55
2011-10-14,14.25,32.402,10.3,1.65,0.03,13.68
2011-10-15,16.667,32.066,10.31,0.94,0.0,12.4
2011-10-16,12.833,32.17,10.31,0.79,0.0,10.12
2011-10-17,11.333,32.368,10.31,0.75,0.0,10.26
2011-10-18,15.417,32.308,10.29,0.75,0.0,10.01
2011-10-19,19.583,31.968,10.3,0.91,0.0,10.5
2011-10-20,15.083,31.986,10.3,0.62,2.48,7.86
2011-10-21,16.0,31.88,10.29,0.53,0.02,5.06
2011-10-22,16.083,31.95,10.29,0.51,0.0,5.81
2011-10-23,16.75,31.782,10.29,0.71,0.0,7.75
2011-10-24,13.25,31.823,13.9,0.49,1.24,9.6
2011-10-25,4.583,31.996,25.2,0.59,19.58,7.0
2011-10-26,0.25,32.344,20.65,0.39,0.07,3.97
2011-10-27,3.167,32.407,27.76,0.41,2.03,6.96
2011-10-28,5.083,32.449,33.18,0.55,16.22,6.53
2011-10-29,6.0,32.256,31.4,0.52,3.37,6.73
2011-10-30,6.0,32.004,29.67,0.48,0.1,8.87
2011-10-31,5.5,31.779,28.17,0.38,0.01,9.64
2011-11-01,0.75,32.085,26.83,0.31,0.0,9.34
2011-11-02,8.333,31.707,27.12,0.44,1.83,8.16
2011-11-03,1.417,31.913,49.25,0.4,15.37,9.66
2011-11-04,6.333,31.676,61.46,0.49,26.24,6.45
2011-11-05,10.25,31.53,63.83,0.37,18.82,5.24
2011-11-06,12.083,31.189,64.02,0.37,3.73,6.45
2011-11-07,2.333,31.457,64.13,0.34,11.14,6.45
2011-11-08,6.25,31.276,64.05,0.24,1.98,5.07
2011-11-09,8.417,30.852,63.92,0.14,0.06,6.53
2011-11-10,1.833,31.178,63.82,0.17,0.15,7.08
2011-11-11,0.0,31.717,63.73,0.14,0.3,6.72
2011-11-12,0.0,32.089,63.6,0.23,0.22,8.29
2011-11-13,0.167,32.441,62.68,0.17,0.0,8.23
2011-11-14,2.5,32.501,53.39,0.15,0.22,7.62
2011-11-15,8.167,32.209,56.22,0.2,0.98,6.67
2011-11-16,10.167,32.116,62.6,0.24,15.35,4.5
2011-11-17,11.75,31.686,61.44,0.15,1.15,6.08
2011-11-18,8.417,31.36,59.49,0.11,0.39,4.36
2011-11-19,1.833,31.524,49.48,0.07,0.02,3.49
2011-11-20,0.0,31.81,46.39,0.3,1.1,6.65
2011-11-21,0.0,32.178,44.27,0.15,0.26,5.03
2011-11-22,0.25,32.465,43.81,0.16,4.34,5.77
2011-11-23,3.333,32.447,42.28,0.34,0.09,6.24
2011-11-24,6.417,32.263,40.21,0.31,0.03,5.8
2011-11-25,0.75,32.428,38.19,0.29,0.0,6.44
2011-11-26,8.25,32.053,36.29,0.39,0.02,6.42
2011-11-27,0.083,32.355,34.58,0.43,0.0,6.65
2011-11-28,1.0,32.53,32.84,0.35,0.01,5.2
2011-11-29,1.75,32.554,31.07,0.32,0.0,4.41
2011-11-30,9.917,32.454,29.39,0.36,0.01,4.96
2011-12-01,8.333,32.048,27.8,0.33,0.0,4.97
2011-12-02,3.167,32.575,26.34,0.33,0.01,5.06
2011-12-03,25.583,32.055,24.89,0.18,0.0,2.74
2011-12-04,10.667,31.994,23.54,0.24,0.1,2.92
2011-12-05,18.333,31.607,22.39,0.18,0.28,4.37
2011-12-06,21.083,31.45,21.5,0.14,0.44,3.73
2011-12-07,12.333,31.831,20.37,0.12,0.07,3.46
2011-12-08,25.417,31.053,19.35,0.16,0.01,5.2
2011-12-09,8.75,31.209,18.4,0.36,0.01,5.33
2011-12-10,16.417,31.424,17.42,0.26,0.0,3.79
2011-12-11,10.667,31.906,16.49,0.3,0.01,2.54
2011-12-12,17.583,31.648,15.6,0.14,0.0,1.97
2011-12-13,13.917,32.224,14.75,0.18,0.02,2.15
2011-12-14,23.833,31.968,13.98,0.17,0.02,2.72
2011-12-15,21.167,31.695,13.23,0.16,0.01,2.47
2011-12-16,12.333,32.131,12.56,0.16,0.0,1.23
2011-12-17,16.5,32.219,12.29,0.17,1.47,0.39
2011-12-18,21.667,31.942,11.73,0.12,0.64,-1.99
2011-12-19,17.833,32.037,11.1,0.1,0.06,-3.95
2011-12-20,16.417,32.139,10.64,0.22,0.13,-0.42
2011-12-21,20.833,31.993,11.53,0.26,4.86,3.62
2011-12-22,19.333,31.921,12.65,0.36,0.28,6.85
2011-12-23,22.667,31.437,13.19,0.39,0.04,8.0
2011-12-24,18.25,31.471,13.4,0.37,0.1,6.06
2011-12-25,10.5,32.105,12.77,0.44,0.01,1.93
2011-12-26,15.583,31.597,12.11,0.5,0.01,3.25
2011-12-27,11.75,31.682,11.5,0.39,0.0,2.88
2011-12-28,20.667,32.282,10.91,0.32,0.0,2.62
2011-12-29,27.833,31.97,10.41,0.33,0.06,2.94
2011-12-30,25.667,31.699,10.3,0.43,0.0,-0.28
2011-12-31,22.0,31.818,10.29,0.49,0.65,2.85
2012-01-01,20.833,31.596,10.29,0.32,1.32,5.27
2012-01-02,9.333,31.947,10.3,0.21,0.02,4.94
2012-01-03,24.25,31.743,10.29,0.12,0.77,1.31
2012-01-04,27.0,31.707,10.28,0.18,0.1,3.3
2012-01-05,27.083,31.95,10.27,0.45,0.26,4.24
2012-01-06,26.917,32.075,10.26,0.89,1.03,7.58
2012-01-07,14.5,31.596,10.26,0.58,0.05,1.88
2012-01-08,9.333,31.978,10.26,0.67,0.0,3.75
2012-01-09,13.75,32.085,10.26,0.5,0.0,4.68
2012-01-10,21.167,31.699,10.26,0.47,0.0,4.67
2012-01-11,12.5,31.87,10.26,0.55,0.0,4.53
2012-01-12,19.083,32.142,10.26,0.46,0.0,4.13
2012-01-13,30.917,31.691,10.26,0.44,0.0,3.47
2012-01-14,28.583,31.727,10.27,0.4,0.0,2.82
2012-01-15,12.917,31.535,10.27,0.35,0.0,1.33
2012-01-16,13.5,31.916,10.27,0.24,0.0,-0.37
2012-01-17,30.5,32.035,10.27,0.21,0.0,-0.43
2012-01-18,35.667,31.776,10.27,0.25,0.0,0.77
2012-01-19,32.417,31.722,10.26,0.38,0.0,2.99
2012-01-20,35.833,31.518,10.26,0.41,0.04,4.97
2012-01-21,22.833,32.332,10.26,0.38,0.09,4.85
2012-01-22,20.25,31.875,10.26,0.47,0.0,5.53
2012-01-23,13.333,31.558,10.26,0.38,0.0,5.69
2012-01-24,28.167,31.457,10.26,0.34,0.0,4.92
2012-01-25,29.5,31.012,10.26,0.39,0.0,4.3
2012-01-26,23.75,31.442,10.27,0.42,0.0,4.03
2012-01-27,22.417,32.098,10.28,0.23,0.03,2.83
2012-01-28,36.167,31.516,10.28,0.19,0.08,0.18
2012-01-29,16.083,31.712,10.27,0.14,1.53,-1.75
2012-01-30,17.5,31.962,10.25,0.38,0.31,-4.55
2012-01-31,22.333,31.633,10.26,0.52,0.47,-1.14
2012-02-01,15.083,32.066,10.27,0.29,0.38,-1.21
2012-02-02,16.75,32.103,10.28,0.18,0.35,-3.0
2012-02-03,24.25,31.56,10.27,0.2,0.0,-7.66
2012-02-04,16.0,31.568,10.25,0.38,0.02,-9.71
2012-02-05,16.083,31.988,10.26,0.55,0.0,-10.07
2012-02-06,17.75,32.242,10.26,0.39,0.76,-2.94
2012-02-07,26.083,32.198,10.24,0.49,0.07,-4.88
2012-02-08,26.75,32.056,10.25,0.84,0.0,-6.89
2012-02-09,24.5,32.335,10.26,0.52,0.04,-3.37
2012-02-10,29.75,31.9,10.25,0.58,0.06,0.47
2012-02-11,25.917,31.555,10.25,0.63,0.05,-4.52
2012-02-12,14.167,31.831,10.26,0.54,0.0,-7.28
2012-02-13,18.0,32.019,10.25,0.54,0.0,-7.24
2012-02-14,37.25,31.576,10.26,0.58,0.11,-3.54
2012-02-15,7.833,31.427,10.26,0.37,0.56,-3.1
2012-02-16,17.75,31.916,10.25,0.54,0.63,0.16
2012-02-17,25.417,31.399,10.26,0.57,0.25,-0.48
2012-02-18,18.333,31.648,10.26,0.37,0.09,1.4
2012-02-19,11.167,31.921,10.26,0.47,0.0,2.35
2012-02-20,14.083,32.044,10.25,0.45,0.0,0.08
2012-02-21,25.333,31.207,10.25,0.72,0.0,-2.0
2012-02-22,17.75,31.345,10.25,0.67,0.01,0.85
2012-02-23,14.417,31.366,10.24,0.95,0.0,3.82
2012-02-24,9.25,31.818,10.24,1.09,0.0,6.95
2012-02-25,21.5,30.9,10.24,0.82,0.0,8.11
2012-02-26,4.583,31.066,10.24,0.86,0.0,9.51
2012-02-27,0.917,31.35,10.25,0.9,0.0,6.94
2012-02-28,11.0,31.373,10.24,0.77,0.0,5.54
2012-02-29,10.75,31.366,10.23,1.16,0.0,6.47
2012-03-01,9.0,31.877,10.24,1.2,0.0,7.73
