date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2012-03-02,19.917,31.594,10.25,1.2,0.01,7.38
2012-03-03,18.5,31.591,10.26,1.03,0.84,5.86
2012-03-04,13.0,31.566,10.27,0.78,1.32,3.75
2012-03-05,13.167,31.625,10.26,0.77,0.29,2.6
2012-03-06,16.0,31.901,10.25,0.93,0.0,-0.52
2012-03-07,25.5,31.253,10.24,0.98,0.03,-1.02
2012-03-08,9.917,31.882,10.23,1.14,0.41,3.56
2012-03-09,18.917,31.687,10.24,1.27,0.05,1.54
2012-03-10,7.167,32.022,10.23,1.32,0.0,2.79
2012-03-11,8.75,31.95,10.23,1.54,0.0,5.79
2012-03-12,6.833,31.8,10.22,1.67,0.0,7.44
2012-03-13,15.833,32.05,10.21,1.79,0.01,9.32
2012-03-14,13.583,32.313,10.2,2.11,0.04,10.8
2012-03-15,8.917,32.381,10.2,2.27,0.03,11.01
2012-03-16,8.917,32.434,10.22,2.19,0.0,10.3
2012-03-17,18.833,31.733,10.22,1.59,0.0,6.96
2012-03-18,15.583,31.586,10.24,1.66,0.42,6.99
2012-03-19,0.5,31.872,10.23,1.09,0.09,1.4
2012-03-20,7.417,32.183,10.24,1.29,0.04,1.37
2012-03-21,22.167,31.838,11.81,1.43,2.27,2.59
2012-03-22,13.583,31.823,14.32,1.05,31.16,2.34
2012-03-23,19.25,31.999,15.63,0.9,11.94,-0.04
2012-03-24,12.583,32.301,16.85,1.61,3.65,4.39
2012-03-25,28.25,31.568,18.19,2.25,0.0,7.37
2012-03-26,10.5,31.896,19.63,2.3,0.01,8.16
2012-03-27,25.75,31.201,21.02,1.73,0.29,6.81
2012-03-28,11.667,31.962,22.29,2.04,0.05,7.58
2012-03-29,8.917,31.9,23.47,2.32,0.0,8.48
2012-03-30,19.25,31.553,24.51,2.22,0.0,9.05
2012-03-31,21.667,31.746,25.44,2.74,0.0,9.87
2012-04-01,17.667,31.414,26.25,2.72,0.0,10.75
2012-04-02,14.917,31.797,26.95,2.48,1.12,9.81
2012-04-03,24.917,31.708,27.76,1.95,2.85,8.1
2012-04-04,25.5,32.187,28.67,1.36,5.28,5.11
2012-04-05,40.0,31.266,29.62,1.22,3.78,4.0
2012-04-06,19.167,31.96,30.61,1.28,5.39,3.9
2012-04-07,30.25,30.972,31.22,1.22,4.3,1.21
2012-04-08,12.5,31.834,31.56,1.9,0.63,3.62
2012-04-09,28.333,31.107,31.76,2.14,0.05,5.15
2012-04-10,21.583,31.445,31.88,2.52,0.01,7.89
2012-04-11,26.667,30.859,32.02,1.75,4.38,3.96
2012-04-12,12.25,31.257,32.32,1.91,0.33,3.46
2012-04-13,15.333,31.62,32.69,1.69,4.29,3.53
2012-04-14,19.5,31.519,32.54,1.65,0.67,1.79
2012-04-15,23.333,31.04,32.22,1.63,1.3,1.74
2012-04-16,4.667,31.143,31.77,1.73,3.13,0.72
2012-04-17,2.417,32.282,31.19,1.82,0.26,-0.96
2012-04-18,19.0,32.259,30.67,2.9,0.35,5.54
2012-04-19,29.583,31.35,30.63,1.73,1.49,3.04
2012-04-20,23.833,31.107,31.4,1.8,6.05,2.17
2012-04-21,11.25,31.864,31.38,2.31,0.14,4.39
2012-04-22,14.167,32.129,31.49,2.17,2.11,5.34
2012-04-23,16.083,32.188,32.03,1.9,2.55,3.58
2012-04-24,17.083,31.898,32.37,1.88,2.11,2.59
2012-04-25,18.333,31.833,34.69,2.21,5.16,3.5
2012-04-26,21.833,31.745,34.97,2.95,0.0,8.85
2012-04-27,19.5,31.735,34.79,3.3,0.43,11.95
2012-04-28,13.833,31.95,35.09,2.62,1.75,11.32
2012-04-29,13.25,32.1,38.73,1.76,21.91,6.57
2012-04-30,27.083,31.836,42.18,2.02,7.1,3.52
2012-05-01,27.75,31.45,43.38,1.26,8.74,0.94
2012-05-02,24.667,31.571,44.3,2.52,1.47,5.03
2012-05-03,21.667,31.597,45.08,2.97,0.27,6.86
2012-05-04,28.5,31.009,45.76,3.39,0.23,8.93
2012-05-05,23.833,31.612,46.33,2.23,4.1,6.15
2012-05-06,31.917,30.826,46.61,2.63,0.42,6.31
2012-05-07,19.167,31.277,46.61,2.79,1.08,7.03
2012-05-08,11.333,32.517,46.48,3.21,0.13,9.49
2012-05-09,25.583,32.412,46.18,2.92,0.91,10.67
2012-05-10,22.083,32.519,45.77,4.05,0.02,13.98
2012-05-11,35.417,32.394,45.34,4.58,0.0,16.27
2012-05-12,50.333,31.973,45.01,5.18,1.29,19.07
2012-05-13,44.167,31.971,44.79,4.16,1.24,18.1
2012-05-14,58.583,31.074,44.45,3.04,1.75,12.05
2012-05-15,75.833,31.725,43.95,3.99,0.72,11.17
2012-05-16,75.583,31.132,43.31,3.51,0.01,9.32
2012-05-17,90.083,31.171,42.51,3.99,0.0,10.86
2012-05-18,58.833,31.627,41.66,4.09,1.63,13.6
2012-05-19,67.667,32.08,41.54,3.13,1.11,12.13
2012-05-20,65.917,32.949,44.75,3.04,19.1,9.72
2012-05-21,87.5,32.311,46.63,1.97,8.72,4.87
2012-05-22,90.167,31.682,47.07,2.41,3.17,5.02
2012-05-23,59.167,31.95,47.01,2.68,0.55,8.1
2012-05-24,61.333,31.769,46.94,4.43,0.15,13.23
2012-05-25,65.667,31.653,46.86,4.47,0.29,15.0
2012-05-26,74.167,31.695,46.81,4.49,2.37,14.75
2012-05-27,88.25,32.346,46.53,4.01,0.21,15.01
2012-05-28,99.75,31.115,46.03,3.84,0.42,13.8
2012-05-29,76.333,31.872,45.53,3.93,3.1,13.45
2012-05-30,90.0,31.186,44.78,4.28,0.95,13.94
2012-05-31,76.083,31.192,43.97,4.96,0.91,15.5
2012-06-01,44.75,32.16,43.03,4.8,0.02,16.69
2012-06-02,54.75,31.875,42.09,5.52,1.21,18.82
2012-06-03,72.083,31.56,42.26,5.09,9.46,17.48
2012-06-04,52.917,31.615,42.95,2.53,8.97,10.7
2012-06-05,75.5,32.449,43.13,3.65,0.04,12.14
2012-06-06,89.25,31.499,42.96,4.92,0.0,15.79
2012-06-07,57.333,30.511,42.5,4.47,0.0,17.25
2012-06-08,41.25,31.159,42.12,4.26,5.1,16.58
2012-06-09,65.583,32.023,41.79,3.34,0.0,11.91
2012-06-10,60.833,30.943,41.22,3.59,0.03,12.25
2012-06-11,55.833,30.897,40.48,3.38,0.71,12.17
2012-06-12,22.667,31.074,39.66,3.25,1.39,9.63
2012-06-13,40.5,31.712,38.45,3.58,0.8,8.88
2012-06-14,35.833,31.04,31.9,3.8,0.01,10.85
2012-06-15,43.667,31.653,29.36,4.86,0.0,14.5
2012-06-16,27.667,31.025,27.71,5.48,0.0,16.47
2012-06-17,16.417,31.831,26.25,5.48,0.0,17.74
2012-06-18,51.167,31.386,25.3,4.62,0.21,17.43
2012-06-19,20.0,31.498,31.28,3.95,6.26,15.77
2012-06-20,24.75,31.836,41.17,2.41,25.76,12.45
2012-06-21,75.0,32.026,42.51,5.31,0.48,16.63
2012-06-22,52.917,31.079,42.76,4.75,0.02,16.75
2012-06-23,50.167,32.111,42.52,4.32,0.01,15.31
2012-06-24,29.25,31.343,41.94,5.03,0.01,17.1
2012-06-25,23.0,31.643,41.16,5.79,0.0,18.57
2012-06-26,43.083,31.823,36.26,5.81,0.0,19.83
2012-06-27,21.75,31.63,32.0,5.67,0.36,20.99
2012-06-28,19.167,31.673,31.09,5.57,1.66,21.03
2012-06-29,22.25,31.519,29.92,5.3,0.18,21.21
2012-06-30,36.333,31.458,28.3,5.09,0.01,20.4
2012-07-01,38.833,32.305,32.68,5.05,1.91,17.83
2012-07-02,25.5,31.978,34.37,1.85,5.37,8.89
2012-07-03,20.667,32.444,30.16,4.61,0.41,13.99
2012-07-04,27.25,32.245,28.77,5.11,0.14,17.27
2012-07-05,19.667,32.587,37.44,4.6,6.33,16.89
2012-07-06,27.333,32.525,39.58,2.97,8.24,12.25
2012-07-07,30.083,32.175,38.82,3.8,0.87,13.68
2012-07-08,20.083,32.457,38.05,4.22,0.13,15.93
2012-07-09,22.5,32.612,33.49,3.74,0.04,15.47
2012-07-10,37.5,31.48,29.29,3.99,0.01,16.52
2012-07-11,20.5,31.643,27.67,4.27,0.0,17.13
2012-07-12,15.5,32.178,26.1,3.48,0.18,15.3
2012-07-13,21.333,32.028,24.58,4.21,0.0,16.0
2012-07-14,24.833,31.048,23.29,4.92,0.0,17.67
2012-07-15,23.167,31.432,22.01,3.15,0.0,13.29
2012-07-16,23.583,31.09,20.7,3.86,0.0,12.87
2012-07-17,8.833,31.973,19.46,4.65,0.0,16.52
2012-07-18,18.167,32.048,18.3,5.41,0.0,18.97
2012-07-19,19.917,31.926,17.29,6.02,0.0,20.76
2012-07-20,18.5,31.883,16.42,4.81,0.0,19.46
2012-07-21,14.25,32.295,15.58,4.26,0.0,17.52
2012-07-22,27.25,31.825,14.77,3.72,0.0,15.26
2012-07-23,18.583,32.04,13.9,3.61,0.0,14.16
2012-07-24,14.833,32.498,13.1,4.94,0.0,15.62
2012-07-25,23.25,32.23,12.34,4.41,0.0,16.54
2012-07-26,15.333,32.751,11.67,4.94,0.01,20.16
2012-07-27,19.5,32.741,13.44,4.54,0.56,20.91
2012-07-28,24.5,32.305,25.69,4.04,12.46,18.12
2012-07-29,19.25,32.251,20.82,3.94,0.82,17.19
2012-07-30,22.5,31.896,18.62,3.84,0.03,17.2
2012-07-31,26.583,31.194,17.22,4.15,0.05,18.79
2012-08-01,11.25,31.906,16.04,4.72,0.01,20.18
2012-08-02,14.667,32.264,15.12,4.65,0.0,19.69
2012-08-03,21.583,32.131,14.3,4.1,0.0,18.39
2012-08-04,17.667,32.196,13.5,3.77,0.0,17.78
2012-08-05,23.917,31.705,14.11,4.07,2.02,17.97
2012-08-06,13.0,32.217,22.81,3.12,9.49,15.83
2012-08-07,23.833,31.887,21.93,2.87,0.66,13.88
2012-08-08,21.833,31.714,19.96,4.41,0.07,17.19
2012-08-09,20.083,31.689,18.53,4.73,0.01,20.12
2012-08-10,20.75,31.704,17.37,5.6,0.01,22.7
2012-08-11,17.333,31.615,16.34,5.38,0.02,24.06
2012-08-12,10.75,32.165,15.61,5.46,0.12,22.22
2012-08-13,18.667,31.981,14.85,3.46,0.0,17.34
2012-08-14,15.333,32.136,13.94,3.97,0.0,17.49
2012-08-15,18.75,31.973,13.16,4.52,0.0,19.54
2012-08-16,15.917,32.074,12.45,3.92,0.0,18.71
2012-08-17,15.417,32.222,11.68,4.14,0.0,19.45
2012-08-18,19.083,32.022,10.97,5.23,0.0,23.24
2012-08-19,9.583,32.658,10.42,5.01,0.0,24.28
2012-08-20,16.917,32.643,10.16,4.16,0.1,23.38
2012-08-21,28.083,31.673,10.14,4.78,0.29,23.13
2012-08-22,37.583,29.872,10.18,4.87,0.0,23.54
2012-08-23,10.583,30.586,10.18,4.15,0.0,22.48
2012-08-24,7.083,32.295,10.19,3.96,0.0,21.2
2012-08-25,18.75,32.162,10.22,3.47,0.01,20.41
2012-08-26,16.333,32.259,10.2,2.8,0.01,15.77
2012-08-27,19.583,32.084,10.17,3.47,0.0,15.76
2012-08-28,15.167,32.387,10.17,4.31,2.32,18.71
2012-08-29,17.417,32.538,10.28,3.7,0.15,19.49
2012-08-30,21.5,32.334,13.87,3.18,8.6,18.4
2012-08-31,17.0,32.562,17.75,1.88,6.93,10.68
2012-09-01,26.667,31.966,16.32,2.67,0.05,10.04
2012-09-02,13.25,32.603,15.26,2.27,0.05,9.23
2012-09-03,26.083,32.087,14.36,2.17,0.06,10.3
2012-09-04,16.0,32.428,13.51,2.44,0.0,12.76
2012-09-05,16.667,32.669,12.71,2.76,0.01,13.86
2012-09-06,23.25,32.183,11.98,2.96,0.0,14.81
2012-09-07,16.5,32.429,11.33,3.27,0.0,16.81
2012-09-08,30.917,31.414,12.33,2.99,0.23,17.21
2012-09-09,9.25,32.136,20.68,2.64,7.23,16.45
2012-09-10,22.333,32.009,33.04,2.71,12.56,15.63
2012-09-11,15.75,32.47,26.16,2.38,0.34,15.8
2012-09-12,23.417,32.201,23.1,2.68,0.01,16.86
2012-09-13,17.75,32.366,21.56,1.93,0.31,13.01
2012-09-14,25.5,31.986,20.31,2.16,0.07,11.74
2012-09-15,19.917,32.196,19.08,2.94,0.0,15.57
2012-09-16,18.833,32.014,17.98,2.98,0.0,17.58
2012-09-17,18.0,32.152,17.03,3.09,0.0,18.48
2012-09-18,27.5,31.537,16.63,2.21,0.0,17.75
2012-09-19,11.667,32.287,19.17,1.64,5.1,14.54
2012-09-20,19.5,32.363,18.47,1.6,0.02,13.07
2012-09-21,25.083,31.903,17.36,2.13,0.0,14.71
2012-09-22,25.167,31.622,16.34,2.02,0.0,15.69
2012-09-23,16.417,32.277,15.47,2.34,0.0,16.92
2012-09-24,21.333,32.241,17.85,1.94,6.24,15.75
2012-09-25,24.5,31.849,18.87,1.63,0.36,11.92
2012-09-26,18.833,31.95,21.27,1.45,0.34,10.98
2012-09-27,17.5,32.098,23.06,0.91,7.11,5.12
2012-09-28,22.5,31.859,21.52,1.26,0.26,10.04
2012-09-29,16.75,32.097,21.78,1.22,1.77,11.89
2012-09-30,14.917,32.488,22.79,0.57,5.07,8.14
2012-10-01,24.667,32.058,21.96,1.08,0.03,8.56
2012-10-02,20.917,32.061,20.77,1.22,0.04,10.12
2012-10-03,20.333,32.062,19.61,1.48,0.0,11.72
2012-10-04,22.75,31.769,18.51,1.48,0.0,12.04
2012-10-05,9.75,31.973,17.49,1.43,0.0,13.07
2012-10-06,17.0,31.735,16.52,1.59,0.0,13.74
2012-10-07,6.25,31.926,15.64,1.42,0.0,15.76
2012-10-08,9.167,31.836,14.8,1.2,0.01,15.68
2012-10-09,11.333,31.758,14.0,1.27,0.0,15.96
2012-10-10,15.083,31.519,13.4,1.18,0.0,15.22
2012-10-11,15.833,31.36,14.95,1.07,4.86,13.68
2012-10-12,13.083,31.189,17.53,0.88,3.62,10.55
2012-10-13,2.75,31.516,19.24,0.82,3.64,9.35
2012-10-14,1.083,31.96,18.31,0.75,0.07,7.7
2012-10-15,11.917,31.288,19.05,0.62,5.14,5.68
2012-10-16,0.5,32.012,19.2,0.57,0.33,5.29
2012-10-17,6.0,32.199,19.08,0.69,0.05,8.73
2012-10-18,6.167,32.368,18.36,0.78,0.01,10.35
2012-10-19,8.333,32.334,29.89,1.05,7.1,13.3
2012-10-20,11.5,32.298,38.29,0.79,24.03,11.63
2012-10-21,7.0,32.436,40.2,0.76,9.2,11.91
2012-10-22,17.417,31.42,41.27,0.61,5.88,8.06
2012-10-23,10.333,31.271,42.1,0.5,0.01,8.71
2012-10-24,4.583,32.077,42.51,0.47,0.02,10.13
2012-10-25,22.083,31.538,43.15,0.45,0.03,10.98
2012-10-26,22.333,30.923,45.34,0.51,18.94,7.84
2012-10-27,14.25,30.994,46.8,0.53,8.67,6.58
2012-10-28,6.417,31.127,48.03,0.54,1.1,2.62
2012-10-29,10.5,30.847,48.74,0.6,0.04,-2.18
2012-10-30,6.917,32.026,49.01,0.49,0.02,3.95
2012-10-31,27.333,31.32,49.0,0.28,2.33,3.96
2012-11-01,19.25,31.404,48.67,0.25,0.49,4.58
2012-11-02,12.083,31.963,48.09,0.23,0.33,4.37
2012-11-03,23.25,31.263,47.29,0.25,0.01,5.68
2012-11-04,14.917,31.36,47.48,0.29,0.4,7.7
2012-11-05,14.417,31.432,50.15,0.43,17.41,5.29
2012-11-06,18.333,30.732,50.84,0.22,0.01,2.91
2012-11-07,11.75,31.332,50.66,0.22,0.03,1.23
2012-11-08,19.333,30.875,50.09,0.44,0.01,4.43
2012-11-09,12.833,31.391,49.73,0.43,1.42,8.86
2012-11-10,21.583,31.22,49.41,0.29,7.59,8.02
2012-11-11,17.333,31.498,48.83,0.27,2.66,4.64
2012-11-12,20.583,31.48,48.32,0.28,2.36,2.42
2012-11-13,15.917,31.63,47.63,0.34,0.02,4.3
2012-11-14,15.5,32.024,46.84,0.49,0.01,8.12
2012-11-15,21.167,31.975,45.97,0.35,0.0,9.23
2012-11-16,22.333,31.787,41.12,0.28,0.01,8.26
2012-11-17,16.75,32.106,36.29,0.37,0.01,8.16
2012-11-18,34.167,30.962,42.9,0.2,7.13,5.43
2012-11-19,14.333,31.453,41.39,0.26,0.51,4.73
2012-11-20,17.5,31.573,35.08,0.22,0.03,4.79
2012-11-21,12.5,31.352,33.03,0.35,0.01,6.6
2012-11-22,18.0,31.422,31.39,0.25,0.42,5.41
2012-11-23,17.917,31.584,29.89,0.21,0.19,3.54
2012-11-24,18.083,31.738,28.29,0.37,0.0,5.08
2012-11-25,28.583,30.999,26.87,0.32,0.03,5.76
2012-11-26,13.583,31.594,31.92,0.21,0.46,6.4
2012-11-27,20.083,31.942,44.04,0.34,16.43,2.96
2012-11-28,21.0,31.986,37.57,0.16,3.02,-0.31
2012-11-29,20.583,31.558,32.64,0.38,0.53,-1.2
2012-11-30,16.167,31.849,30.31,0.39,0.08,-3.54
2012-12-01,18.083,31.934,28.42,0.29,0.01,-3.93
2012-12-02,19.167,31.926,26.8,0.36,0.04,-1.75
2012-12-03,21.083,31.826,25.55,0.37,0.75,1.03
2012-12-04,21.583,31.679,24.65,0.22,0.25,2.8
2012-12-05,17.083,31.913,23.39,0.2,0.95,-0.23
2012-12-06,18.083,31.689,22.12,0.18,2.35,-1.65
2012-12-07,19.333,31.694,21.01,0.21,0.96,-0.78
2012-12-08,22.083,31.471,20.13,0.26,1.18,0.79
2012-12-09,13.917,31.725,19.1,0.35,0.13,-1.58
2012-12-10,33.5,30.821,18.18,0.43,0.0,1.77
2012-12-11,17.083,31.122,17.49,0.37,0.0,0.96
2012-12-12,18.333,31.301,16.62,0.27,0.0,-1.7
2012-12-13,21.333,30.844,15.75,0.36,0.03,-1.02
2012-12-14,14.083,31.414,15.76,0.18,0.51,0.03
2012-12-15,15.833,31.771,19.31,0.19,7.84,1.99
2012-12-16,24.5,31.35,19.39,0.11,0.02,2.6
2012-12-17,19.333,31.358,19.27,0.18,2.46,2.98
2012-12-18,22.75,31.122,18.63,0.18,0.22,2.7
2012-12-19,19.917,31.002,17.97,0.41,0.0,4.54
2012-12-20,18.583,30.959,17.5,0.23,0.04,3.61
2012-12-21,13.833,31.455,16.83,0.14,0.22,2.46
2012-12-22,13.5,31.878,16.62,0.24,0.63,4.67
2012-12-23,28.417,30.967,17.63,0.37,0.03,7.27
2012-12-24,12.167,31.463,19.02,0.73,0.0,10.16
2012-12-25,24.417,31.053,19.85,0.76,0.0,9.86
2012-12-26,17.667,31.24,19.55,0.41,0.24,5.74
2012-12-27,15.25,31.684,18.59,0.27,0.05,3.08
2012-12-28,27.833,31.017,17.76,0.42,0.06,4.78
2012-12-29,15.583,31.425,17.02,0.37,0.0,5.55
2012-12-30,21.917,31.242,16.23,0.45,0.01,3.8
2012-12-31,20.083,31.174,15.37,0.26,0.0,1.39
2013-01-01,11.667,31.883,14.56,0.31,0.0,1.05
2013-01-02,28.417,31.038,13.82,0.18,0.64,1.21
2013-01-03,12.5,31.619,13.07,0.37,0.01,0.54
2013-01-04,28.333,30.874,12.46,0.57,0.04,4.2
2013-01-05,20.833,30.732,12.27,0.64,0.0,7.75
2013-01-06,18.5,30.73,12.62,0.92,0.0,10.03
2013-01-07,13.583,31.0,13.2,0.77,0.0,10.99
2013-01-08,20.25,30.851,13.3,0.69,0.0,10.44
2013-01-09,22.0,30.521,12.96,0.6,0.0,8.55
2013-01-10,11.667,31.194,12.41,0.6,0.03,5.63
2013-01-11,18.25,31.258,11.82,0.28,0.24,3.32
2013-01-12,10.583,31.973,11.23,0.28,0.01,0.64
2013-01-13,16.583,32.045,11.05,0.24,1.58,0.42
2013-01-14,12.667,31.867,10.76,0.21,2.57,-1.83
2013-01-15,21.333,31.437,10.37,0.24,2.41,-2.69
2013-01-16,36.25,31.051,10.32,0.15,2.82,-3.78
2013-01-17,37.417,30.921,10.31,0.14,4.0,-0.75
2013-01-18,21.75,31.934,11.17,0.33,0.89,-1.1
2013-01-19,40.167,31.607,32.11,0.23,11.61,2.65
2013-01-20,31.417,31.74,42.61,0.21,31.64,0.27
2013-01-21,36.083,31.648,30.9,0.15,1.26,-2.2
2013-01-22,36.417,31.609,26.86,0.16,0.74,-2.88
2013-01-23,29.75,32.111,24.68,0.14,0.13,-3.68
2013-01-24,27.75,31.97,23.08,0.21,1.36,-2.56
2013-01-25,35.25,31.748,21.77,0.26,1.78,-2.67
2013-01-26,27.25,32.428,20.99,0.44,2.47,-0.58
2013-01-27,30.417,32.374,21.35,0.36,2.01,1.83
2013-01-28,35.833,32.301,22.83,0.26,3.93,2.41
2013-01-29,44.167,31.209,22.81,0.39,0.61,2.61
2013-01-30,35.0,31.393,23.88,0.39,0.55,5.17
2013-01-31,35.417,31.543,25.35,0.51,0.0,7.34
2013-02-01,39.25,31.358,26.43,0.41,0.0,6.73
2013-02-02,30.583,31.779,26.78,0.23,2.62,3.37
2013-02-03,25.417,31.445,25.73,0.24,3.94,-4.17
2013-02-04,19.583,31.509,24.59,0.63,0.44,-1.94
2013-02-05,26.917,31.584,24.52,0.35,1.26,3.26
2013-02-06,37.0,31.447,23.99,0.28,0.26,2.1
2013-02-07,37.0,31.176,22.78,0.22,4.54,-3.79
2013-02-08,35.833,31.025,21.54,0.32,0.71,-5.33
2013-02-09,24.083,31.486,20.39,0.26,0.57,-4.13
2013-02-10,34.5,31.046,19.44,0.3,1.38,-2.31
2013-02-11,19.333,31.73,18.99,0.23,3.59,-1.15
2013-02-12,33.5,31.215,18.06,0.28,3.66,-2.72
2013-02-13,28.0,31.44,17.41,0.38,0.82,-0.97
2013-02-14,28.0,31.437,17.65,0.5,1.35,1.13
2013-02-15,27.333,31.45,19.77,0.4,1.83,3.84
2013-02-16,20.583,31.885,19.86,0.4,0.1,2.03
2013-02-17,26.25,31.712,19.48,0.35,0.0,2.05
2013-02-18,18.75,31.97,18.99,0.38,0.01,2.89
2013-02-19,27.083,31.689,18.58,0.48,0.06,3.04
2013-02-20,27.917,31.733,18.19,0.43,0.03,1.54
2013-02-21,27.083,31.885,18.06,0.53,0.01,3.03
2013-02-22,27.5,31.74,17.8,0.49,0.15,3.34
2013-02-23,22.333,32.349,17.14,0.52,0.04,-0.66
2013-02-24,26.417,32.418,16.24,0.46,0.04,-7.17
2013-02-25,31.833,31.841,15.37,0.55,0.14,-5.96
2013-02-26,40.0,31.232,14.56,0.47,0.14,-6.66
2013-02-27,30.583,31.929,13.79,0.49,0.33,-4.15
2013-02-28,46.5,31.258,13.12,0.52,0.37,-1.73
2013-03-01,30.417,31.96,12.54,0.7,0.02,-0.06
2013-03-02,34.25,31.963,11.97,0.76,0.08,0.13
2013-03-03,26.083,32.619,12.03,0.91,0.01,3.27
2013-03-04,27.583,32.538,12.31,0.81,0.0,3.78
2013-03-05,33.25,31.965,16.78,0.91,6.45,3.84
2013-03-06,25.25,31.929,25.86,0.71,14.92,3.49
2013-03-07,28.0,31.597,30.55,0.8,4.6,4.25
2013-03-08,,32.311,45.0,0.88,11.32,5.28
2013-03-09,19.5,32.297,46.03,0.96,3.91,5.14
2013-03-10,24.417,31.818,42.86,0.83,1.33,3.01
2013-03-11,18.583,31.53,36.68,0.92,0.18,2.58
2013-03-12,24.667,31.225,35.69,0.91,2.79,2.35
2013-03-13,21.75,31.898,34.44,0.84,2.16,1.15
2013-03-14,30.667,31.846,32.56,0.58,0.87,-5.02
2013-03-15,38.917,31.821,30.7,0.96,0.17,-5.13
2013-03-16,47.417,30.99,29.27,1.12,0.81,-1.07
2013-03-17,30.5,31.779,29.35,1.05,2.17,1.43
2013-03-18,36.0,31.73,29.62,0.69,7.08,-0.6
2013-03-19,35.917,31.168,28.35,0.92,0.61,-1.11
2013-03-20,34.667,30.897,27.8,1.22,0.8,2.3
2013-03-21,30.5,31.059,27.46,1.12,0.25,1.91
2013-03-22,25.833,31.579,28.39,1.77,0.0,6.01
2013-03-23,34.667,31.432,31.23,1.75,1.88,6.9
2013-03-24,30.417,31.686,31.45,1.27,0.71,3.83
2013-03-25,23.583,31.707,31.02,1.36,1.25,4.24
2013-03-26,20.25,31.86,31.77,1.4,3.29,4.64
2013-03-27,33.333,31.053,33.34,1.39,2.25,5.83
2013-03-28,25.417,31.22,35.84,1.29,5.55,5.67
2013-03-29,19.333,31.44,43.09,1.47,1.54,7.11
2013-03-30,21.083,30.821,44.44,1.45,7.03,6.18
2013-03-31,0.5,31.445,43.82,1.44,0.29,4.13
2013-04-01,5.667,31.527,43.4,1.79,1.5,5.5
2013-04-02,3.583,31.759,43.02,1.06,3.82,2.05
2013-04-03,21.75,31.215,42.43,1.54,0.63,3.11
2013-04-04,31.167,31.402,42.28,2.21,1.87,4.99
2013-04-05,43.5,31.035,41.92,1.19,7.03,2.27
2013-04-06,37.333,31.63,41.4,0.9,2.2,-1.9
2013-04-07,29.417,31.355,40.68,1.35,0.26,-1.26
2013-04-08,23.667,31.389,39.95,2.01,0.31,3.88
2013-04-09,29.25,30.944,39.21,1.81,0.07,3.55
2013-04-10,11.5,32.201,38.4,1.94,0.09,5.14
2013-04-11,28.667,31.73,37.71,2.6,0.0,8.2
2013-04-12,35.833,31.887,37.21,2.04,0.79,7.07
2013-04-13,34.167,32.079,36.79,2.45,0.04,6.41
2013-04-14,35.75,32.313,36.46,3.05,0.0,9.09
2013-04-15,34.25,32.337,36.5,3.41,0.0,11.81
2013-04-16,47.75,31.96,36.91,3.21,0.01,12.41
2013-04-17,45.0,31.882,37.58,3.2,0.0,12.5
2013-04-18,45.417,31.653,38.51,3.43,0.04,13.51
2013-04-19,50.167,31.656,39.94,3.49,1.27,12.0
2013-04-20,52.583,31.973,41.13,1.12,6.93,2.02
2013-04-21,58.583,31.735,41.81,2.56,0.06,2.35
2013-04-22,54.25,31.926,42.2,2.85,0.0,5.46
2013-04-23,56.667,31.87,42.24,2.25,0.0,4.43
2013-04-24,52.75,32.227,42.07,3.22,0.0,7.99
