date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2013-04-25,51.167,32.659,41.91,3.33,0.01,9.1
2013-04-26,63.583,32.006,43.12,1.97,3.59,8.75
2013-04-27,58.833,31.774,47.13,1.48,17.71,5.3
2013-04-28,57.0,31.72,48.42,1.31,9.62,0.5
2013-04-29,57.25,31.758,50.14,1.22,3.94,0.32
2013-04-30,59.917,31.906,54.06,1.46,21.28,4.19
2013-05-01,60.25,32.179,56.84,2.02,3.32,4.92
2013-05-02,73.667,31.223,58.24,2.61,0.26,5.9
2013-05-03,74.583,32.588,59.04,2.4,2.07,5.06
2013-05-04,121.333,32.846,59.66,2.86,0.51,6.83
2013-05-05,80.583,32.204,59.92,2.62,1.12,7.52
2013-05-06,80.167,32.423,59.83,3.08,1.13,8.67
2013-05-07,123.917,32.23,59.7,3.98,0.62,11.75
2013-05-08,101.917,31.521,59.46,3.11,0.09,11.89
2013-05-09,113.917,33.063,59.33,2.84,1.96,12.06
2013-05-10,136.833,32.725,59.55,2.01,5.88,8.75
2013-05-11,156.667,33.153,59.5,2.69,0.04,8.17
2013-05-12,148.917,33.036,59.07,3.41,0.0,7.67
2013-05-13,105.25,32.753,58.37,3.56,0.0,8.91
2013-05-14,119.167,33.061,57.97,3.93,0.0,10.95
2013-05-15,121.5,32.054,59.63,2.66,8.76,9.52
2013-05-16,129.75,33.022,63.32,1.29,26.37,3.25
2013-05-17,158.333,32.774,65.02,2.19,2.25,2.83
2013-05-18,138.667,31.405,66.31,2.48,12.82,4.25
2013-05-19,123.583,32.376,66.68,2.02,3.12,2.12
2013-05-20,117.667,32.291,66.78,2.28,2.74,4.54
2013-05-21,102.583,30.902,66.65,1.94,3.63,3.68
2013-05-22,98.417,32.67,66.4,2.7,3.0,7.25
2013-05-23,106.0,31.878,66.15,2.65,1.77,7.35
2013-05-24,137.417,32.552,65.97,3.4,0.03,6.59
2013-05-25,118.083,31.735,65.77,3.07,0.05,4.39
2013-05-26,95.667,31.296,65.14,3.38,0.04,4.08
2013-05-27,79.583,31.727,64.36,3.99,0.18,8.82
2013-05-28,66.75,31.594,64.04,2.4,5.22,7.17
2013-05-29,96.0,32.503,63.35,2.09,4.9,3.31
2013-05-30,84.0,31.274,62.54,2.48,1.44,3.43
2013-05-31,71.0,32.165,61.62,2.53,7.51,5.39
2013-06-01,53.167,32.287,60.81,2.5,3.88,6.82
2013-06-02,96.667,32.024,59.91,2.97,0.65,8.32
2013-06-03,71.167,31.61,58.93,3.46,0.31,8.74
2013-06-04,74.5,31.203,57.98,4.51,0.01,10.43
2013-06-05,90.667,32.303,57.37,4.4,0.22,11.34
2013-06-06,90.0,32.274,58.54,3.95,6.02,11.48
2013-06-07,122.583,32.585,62.02,3.95,9.81,12.23
2013-06-08,117.833,32.527,65.01,3.7,0.86,11.98
2013-06-09,115.833,32.548,65.66,2.55,15.53,6.99
2013-06-10,115.083,32.783,65.28,2.03,6.46,6.83
2013-06-11,126.583,32.746,65.03,3.94,0.13,11.65
2013-06-12,121.583,32.022,64.85,4.23,0.03,14.28
2013-06-13,118.167,32.012,64.7,4.81,0.28,16.79
2013-06-14,134.083,32.551,64.58,4.36,4.05,16.4
2013-06-15,170.583,32.832,64.71,4.7,0.02,16.56
2013-06-16,199.833,33.005,66.06,4.87,0.0,17.05
2013-06-17,214.917,32.331,65.42,5.48,0.01,17.8
2013-06-18,283.25,32.279,194.47,3.91,29.31,16.45
2013-06-19,322.083,32.661,107.0,2.1,13.23,9.99
2013-06-20,344.417,32.764,93.47,2.74,2.12,9.3
2013-06-21,213.75,32.92,87.18,2.96,0.39,9.46
2013-06-22,174.0,32.721,82.66,2.84,1.53,9.84
2013-06-23,130.333,32.775,78.18,4.4,0.34,13.81
2013-06-24,133.917,32.703,73.77,3.69,0.07,10.66
2013-06-25,132.25,32.554,69.78,4.72,0.05,12.05
2013-06-26,122.167,32.411,67.56,4.54,0.01,12.13
2013-06-27,100.917,31.514,67.56,4.92,0.0,12.8
2013-06-28,91.083,31.97,67.56,4.55,0.09,13.24
2013-06-29,111.083,31.66,67.55,4.12,0.0,13.05
2013-06-30,81.417,31.388,65.87,5.07,0.0,15.57
2013-07-01,108.083,31.486,62.08,5.17,0.0,16.45
2013-07-02,108.417,31.348,63.68,4.31,7.48,15.23
2013-07-03,101.5,31.658,62.21,4.61,0.36,16.45
2013-07-04,95.167,31.375,58.25,4.15,0.0,15.52
2013-07-05,84.0,31.696,54.67,5.53,0.0,17.17
2013-07-06,63.5,31.841,51.45,6.05,0.0,18.53
2013-07-07,80.667,32.147,42.5,5.95,0.0,19.27
2013-07-08,87.25,31.779,45.15,5.48,0.0,19.0
2013-07-09,78.833,32.129,51.97,4.47,8.51,17.2
2013-07-10,77.417,32.219,45.92,4.49,1.49,17.62
2013-07-11,82.583,32.151,46.84,4.27,5.79,16.96
2013-07-12,86.667,30.878,45.2,3.89,2.48,15.96
2013-07-13,62.5,32.056,52.29,4.95,3.6,18.17
2013-07-14,78.917,31.352,63.51,4.16,15.88,16.51
2013-07-15,78.667,31.358,63.8,4.22,6.4,15.59
2013-07-16,85.5,30.79,63.88,4.66,0.65,17.22
2013-07-17,79.917,30.742,64.13,3.92,8.87,16.22
2013-07-18,78.917,30.852,64.25,3.7,5.39,14.83
2013-07-19,77.917,31.073,64.03,3.62,2.94,15.18
2013-07-20,74.167,30.526,63.84,4.0,3.01,15.93
2013-07-21,45.25,31.561,63.94,4.86,2.55,17.08
2013-07-22,69.5,31.212,64.07,4.41,5.2,17.04
2013-07-23,64.417,31.345,63.8,4.73,0.16,17.6
2013-07-24,68.0,30.638,64.16,4.38,11.97,17.17
2013-07-25,57.0,30.563,63.94,4.67,0.13,18.31
2013-07-26,57.583,30.376,63.8,5.16,0.0,19.79
2013-07-27,61.833,30.583,60.03,4.8,0.0,19.22
2013-07-28,39.667,31.913,52.29,4.47,2.52,19.16
2013-07-29,57.417,31.727,49.1,3.24,0.88,14.85
2013-07-30,51.417,32.178,46.34,4.14,0.02,15.04
2013-07-31,55.667,32.111,43.61,5.04,0.0,17.61
2013-08-01,51.667,31.983,41.11,5.46,0.0,19.22
2013-08-02,48.0,31.851,38.88,5.34,0.0,19.77
2013-08-03,47.583,31.978,37.43,4.84,1.05,20.3
2013-08-04,43.667,32.095,35.95,3.65,0.68,18.29
2013-08-05,50.417,31.82,33.94,4.69,0.0,19.16
2013-08-06,44.5,31.898,32.16,4.87,0.0,19.75
2013-08-07,49.25,31.537,35.88,3.96,0.84,19.17
2013-08-08,41.583,31.934,61.43,2.55,20.81,12.52
2013-08-09,48.75,31.89,60.08,3.15,0.1,12.2
2013-08-10,56.25,31.396,52.75,4.25,0.0,15.83
2013-08-11,48.417,31.222,48.32,4.59,0.0,17.85
2013-08-12,51.917,30.912,47.7,4.95,0.0,19.08
2013-08-13,40.083,31.584,60.45,4.04,10.67,18.21
2013-08-14,42.833,32.042,50.78,2.72,5.67,15.98
2013-08-15,61.167,30.875,45.03,3.66,0.02,16.85
2013-08-16,41.333,31.44,46.85,3.78,0.0,17.78
2013-08-17,44.917,31.813,59.23,3.33,14.06,16.93
2013-08-18,44.833,32.147,49.59,3.41,1.18,15.11
2013-08-19,53.083,31.789,45.76,4.15,0.03,17.46
2013-08-20,44.167,32.17,42.92,3.37,0.0,16.42
2013-08-21,55.583,31.388,40.32,4.27,0.0,16.71
2013-08-22,40.083,31.864,38.1,4.45,0.0,17.85
2013-08-23,41.333,32.108,36.8,3.72,1.14,17.41
2013-08-24,44.917,31.97,35.04,3.47,0.05,17.57
2013-08-25,44.583,31.978,33.45,2.45,0.55,13.88
2013-08-26,50.25,31.44,31.74,3.17,0.01,13.84
2013-08-27,41.833,31.45,30.43,2.33,0.42,12.33
2013-08-28,40.083,31.563,29.12,2.3,0.4,12.92
2013-08-29,40.333,31.62,27.61,2.16,0.02,12.24
2013-08-30,34.917,32.157,26.42,2.44,0.93,12.86
2013-08-31,55.333,31.194,25.0,2.57,0.12,13.09
2013-09-01,47.333,31.248,23.55,3.1,0.0,13.71
2013-09-02,40.75,31.831,22.23,3.2,0.0,14.61
2013-09-03,48.333,31.764,20.95,3.3,0.0,15.06
2013-09-04,42.75,32.177,19.77,3.72,0.0,16.14
2013-09-05,60.25,31.122,18.7,3.49,0.0,15.36
2013-09-06,41.167,31.733,17.75,3.25,0.0,15.18
2013-09-07,43.667,32.268,48.7,2.64,5.66,15.2
2013-09-08,51.0,32.47,60.57,1.24,31.49,9.94
2013-09-09,50.5,31.864,47.01,1.73,2.09,10.49
2013-09-10,45.083,32.121,42.64,2.5,0.03,12.94
2013-09-11,45.417,32.067,42.04,1.86,3.75,11.14
2013-09-12,38.25,31.516,39.59,1.67,0.01,9.32
2013-09-13,32.0,31.97,37.17,2.35,0.0,11.63
2013-09-14,52.583,31.406,35.0,2.5,0.0,13.29
2013-09-15,38.083,32.024,33.85,2.56,2.29,13.65
2013-09-16,49.5,31.666,32.84,2.0,0.03,11.63
2013-09-17,43.833,31.746,31.02,2.31,0.02,13.05
2013-09-18,41.833,31.414,29.27,2.04,0.0,11.61
2013-09-19,40.917,31.771,27.82,2.5,0.31,13.76
2013-09-20,50.417,31.357,26.39,2.11,0.0,13.24
2013-09-21,44.5,31.442,24.89,2.18,0.0,12.63
2013-09-22,50.0,31.107,23.48,2.52,0.0,14.04
2013-09-23,50.0,30.829,22.18,2.57,0.0,14.7
2013-09-24,,30.879,20.96,2.33,0.0,14.55
2013-09-25,33.5,31.201,19.9,2.49,0.08,15.93
2013-09-26,27.25,31.957,19.07,2.45,0.36,17.04
2013-09-27,19.333,31.849,18.09,2.33,0.01,17.8
2013-09-28,22.917,31.573,17.17,1.89,0.03,16.84
2013-09-29,21.5,31.36,17.15,1.45,1.59,12.92
2013-09-30,16.25,31.496,17.14,1.3,0.68,10.51
2013-10-01,19.083,31.445,16.28,1.41,0.04,12.96
2013-10-02,19.417,31.542,15.36,1.66,0.01,15.12
2013-10-03,13.5,31.998,15.51,1.84,0.0,16.27
2013-10-04,19.0,31.962,22.71,1.2,5.53,13.64
2013-10-05,18.5,31.847,29.8,1.04,10.03,10.98
2013-10-06,12.917,31.57,25.17,1.12,0.85,10.88
2013-10-07,12.167,31.402,23.09,1.08,0.05,8.98
2013-10-08,14.833,31.952,21.6,1.32,0.0,10.11
2013-10-09,24.0,31.729,20.33,1.0,0.0,10.03
2013-10-10,23.583,31.51,19.19,1.0,0.0,9.37
2013-10-11,19.25,31.603,18.22,0.78,0.27,6.85
2013-10-12,20.75,31.422,17.26,0.63,0.12,3.11
2013-10-13,7.0,31.571,16.46,0.9,0.09,5.81
2013-10-14,7.167,31.754,15.61,1.07,0.0,8.5
2013-10-15,9.75,32.453,14.8,1.04,0.03,10.45
2013-10-16,18.417,32.282,14.95,0.82,1.49,10.13
2013-10-17,21.917,31.394,14.96,1.17,0.24,13.45
2013-10-18,11.0,32.203,14.03,1.01,0.0,13.45
2013-10-19,21.167,32.107,13.26,0.97,0.0,14.21
2013-10-20,11.833,31.967,15.31,0.78,6.43,11.85
2013-10-21,9.667,31.969,17.75,0.67,0.23,11.29
2013-10-22,6.917,32.351,16.91,0.66,0.0,11.83
2013-10-23,16.917,31.815,19.13,0.65,5.8,11.21
2013-10-24,15.5,31.909,19.53,0.57,0.03,9.61
2013-10-25,10.5,32.309,18.4,0.57,0.0,11.36
2013-10-26,15.667,31.972,17.38,0.67,0.0,11.61
2013-10-27,11.0,32.002,16.41,0.57,0.0,13.45
2013-10-28,0.035,32.053,15.49,0.63,0.0,11.52
2013-10-29,0.718,32.31,14.7,0.79,0.1,11.93
2013-10-30,3.893,32.341,13.96,0.46,0.08,5.8
2013-10-31,3.493,32.613,13.23,0.7,0.02,4.38
2013-11-01,11.083,31.881,12.53,0.68,0.0,7.5
2013-11-02,1.0,32.017,11.88,0.49,0.07,8.23
2013-11-03,1.333,32.193,11.29,0.39,0.02,9.8
2013-11-04,4.706,32.031,10.84,0.44,0.5,7.64
2013-11-05,1.597,32.377,35.38,0.29,9.69,3.85
2013-11-06,3.25,32.419,32.28,0.63,10.76,11.21
2013-11-07,5.699,31.998,27.82,0.52,0.03,12.08
2013-11-08,2.347,32.338,25.92,0.31,0.0,10.33
2013-11-09,2.464,32.601,24.34,0.2,0.0,7.25
2013-11-10,9.0,32.029,23.38,0.27,0.17,5.39
2013-11-11,8.415,31.718,25.59,0.35,4.63,6.7
2013-11-12,2.232,32.022,24.91,0.53,1.08,7.42
2013-11-13,5.75,31.858,24.64,0.59,0.82,9.54
2013-11-14,13.033,31.106,23.62,0.47,0.19,8.24
2013-11-15,2.527,31.528,22.84,0.54,4.49,3.26
2013-11-16,5.26,31.725,21.9,0.4,1.99,-2.59
2013-11-17,20.25,30.321,25.26,0.47,1.58,3.95
2013-11-18,22.75,28.671,29.24,0.35,16.05,2.5
2013-11-19,18.333,27.409,28.25,0.35,3.72,3.12
2013-11-20,1.25,27.997,26.85,0.4,1.32,-0.24
2013-11-21,13.75,28.563,25.41,0.46,0.12,-3.93
2013-11-22,0.082,29.073,24.06,0.1,4.56,-2.83
2013-11-23,1.091,29.59,22.69,0.32,0.66,-3.08
2013-11-24,2.673,30.066,21.54,0.5,0.23,-1.25
2013-11-25,6.234,30.491,20.61,0.42,0.06,-0.09
2013-11-26,1.446,30.86,19.81,0.55,0.02,0.5
2013-11-27,1.516,31.218,18.75,0.43,0.01,-2.99
2013-11-28,1.587,31.558,17.73,0.28,0.03,-3.35
2013-11-29,1.787,31.904,16.8,0.28,0.02,-1.61
2013-11-30,3.242,32.192,16.2,0.32,0.3,0.68
2013-12-01,3.773,31.238,15.48,0.23,3.03,-1.38
2013-12-02,3.211,31.487,14.87,0.36,0.58,-0.24
2013-12-03,1.51,32.049,14.43,0.37,0.11,2.21
2013-12-04,3.222,32.583,14.36,0.29,0.12,3.98
2013-12-05,16.75,32.402,14.14,0.4,0.0,3.75
2013-12-06,25.5,31.335,13.89,0.4,0.0,3.68
2013-12-07,30.167,31.498,13.84,0.39,0.0,3.6
2013-12-08,21.333,31.429,13.68,0.45,0.01,4.44
2013-12-09,24.75,30.983,13.27,0.37,0.01,3.44
2013-12-10,21.583,31.082,12.8,0.4,0.0,3.77
2013-12-11,17.583,31.849,12.48,0.45,0.01,4.39
2013-12-12,24.5,31.584,12.21,0.45,0.0,4.27
2013-12-13,29.667,31.201,12.09,0.44,0.01,4.28
2013-12-14,25.667,31.287,11.75,0.36,0.03,4.05
2013-12-15,21.083,30.994,11.42,0.34,0.02,3.74
2013-12-16,12.25,31.823,11.22,0.48,0.0,5.37
2013-12-17,27.167,31.875,10.94,0.47,0.0,3.7
2013-12-18,38.75,30.86,10.43,0.1,0.0,0.8
2013-12-19,24.75,31.247,10.5,0.1,0.0,2.93
2013-12-20,23.167,31.827,10.68,0.21,3.13,0.91
2013-12-21,35.667,31.319,10.34,0.46,0.09,-0.82
2013-12-22,31.25,30.983,10.32,0.46,0.05,1.18
2013-12-23,22.417,31.061,10.3,0.37,0.0,2.12
2013-12-24,16.75,31.636,11.87,0.32,0.0,2.17
2013-12-25,24.917,31.758,22.7,0.23,21.54,1.89
2013-12-26,23.0,31.239,19.53,0.07,1.79,-0.7
2013-12-27,12.417,31.788,18.0,0.21,2.48,-2.31
2013-12-28,17.083,31.855,18.43,0.18,1.86,2.23
2013-12-29,17.75,31.703,18.26,0.1,3.67,-0.59
2013-12-30,16.0,31.792,17.28,0.14,0.9,-1.55
2013-12-31,25.583,31.324,16.42,0.21,0.35,-0.22
2014-01-01,10.917,31.993,15.86,0.22,0.3,0.42
2014-01-02,21.167,31.544,16.04,0.18,1.88,1.4
2014-01-03,22.833,31.02,15.96,0.07,0.88,3.0
2014-01-04,20.417,30.825,20.6,0.13,5.48,3.8
2014-01-05,14.0,31.1,23.7,0.1,11.21,0.42
2014-01-06,13.833,31.138,23.68,0.15,4.27,1.5
2014-01-07,13.25,31.527,23.5,0.23,0.02,4.87
2014-01-08,26.25,31.176,24.02,0.27,0.03,6.51
2014-01-09,18.833,31.355,24.58,0.38,0.04,7.18
2014-01-10,28.083,31.407,24.73,0.36,0.04,6.48
2014-01-11,29.25,31.375,24.54,0.42,0.02,6.52
2014-01-12,32.25,31.287,23.7,0.33,0.0,4.88
2014-01-13,33.75,30.973,23.18,0.42,0.23,4.46
2014-01-14,21.333,31.504,22.39,0.36,2.14,-0.86
2014-01-15,34.667,30.948,21.21,0.33,0.82,-0.74
2014-01-16,20.583,31.624,20.58,0.16,0.28,2.79
2014-01-17,28.25,31.956,19.77,0.08,0.95,-0.01
2014-01-18,41.25,31.46,26.25,0.15,0.03,-0.82
2014-01-19,31.667,31.398,24.78,0.19,14.97,-1.59
2014-01-20,19.0,31.817,22.8,0.27,4.84,-0.58
2014-01-21,39.25,30.628,21.15,0.19,0.98,-1.39
2014-01-22,20.583,31.16,20.24,0.3,0.32,-0.67
2014-01-23,26.667,31.202,19.24,0.19,2.03,-1.48
2014-01-24,24.417,31.634,20.34,0.31,2.06,0.85
2014-01-25,38.333,31.419,30.79,0.29,13.63,3.15
2014-01-26,22.833,32.054,30.74,0.3,3.53,5.2
2014-01-27,52.25,30.696,29.89,0.29,0.47,5.15
2014-01-28,33.5,30.959,28.32,0.22,0.84,-0.57
2014-01-29,37.583,30.784,26.8,0.11,0.93,-2.3
2014-01-30,22.333,31.429,25.39,0.11,0.49,-0.88
2014-01-31,27.0,31.952,24.07,0.21,0.15,-1.47
2014-02-01,37.583,31.768,23.17,0.21,0.08,0.98
2014-02-02,34.417,31.869,22.16,0.29,2.24,-1.87
2014-02-03,48.083,30.829,21.05,0.2,0.14,-2.09
2014-02-04,28.0,31.573,20.29,0.17,0.31,-2.52
2014-02-05,38.5,31.403,21.43,0.17,4.95,-0.49
2014-02-06,32.5,31.672,20.47,0.21,3.3,-0.84
2014-02-07,27.5,31.772,22.95,0.26,4.73,2.6
2014-02-08,32.167,31.324,23.35,0.26,0.57,0.8
2014-02-09,23.417,31.04,23.3,0.23,2.87,-0.96
2014-02-10,27.583,31.052,22.73,0.29,8.24,-1.99
2014-02-11,23.167,31.193,21.84,0.32,1.86,-1.34
2014-02-12,25.667,31.185,20.8,0.3,0.59,-2.52
2014-02-13,31.083,30.872,21.2,0.29,0.43,1.61
2014-02-14,11.167,31.647,22.94,0.45,1.35,4.21
2014-02-15,23.833,31.462,24.81,0.48,0.04,6.69
2014-02-16,22.083,31.05,26.48,0.45,3.91,3.88
2014-02-17,21.917,31.222,25.46,0.44,1.86,-1.82
2014-02-18,11.417,31.823,24.75,0.44,0.64,1.61
2014-02-19,26.417,30.99,24.31,0.58,0.44,3.82
2014-02-20,19.583,31.196,23.67,0.56,0.01,3.2
2014-02-21,16.667,32.221,23.52,0.43,0.28,4.24
2014-02-22,35.833,31.841,22.36,0.48,0.18,-0.56
2014-02-23,43.083,31.193,21.5,0.53,0.03,1.75
2014-02-24,21.833,31.259,21.07,0.71,0.0,2.89
2014-02-25,21.083,31.648,20.42,0.54,0.0,3.14
2014-02-26,33.417,31.185,20.34,0.49,2.04,0.69
2014-02-27,37.833,31.135,19.61,0.53,1.74,-0.59
2014-02-28,34.833,31.223,18.86,0.58,1.02,-0.2
2014-03-01,22.5,31.529,18.13,0.56,5.52,-1.62
2014-03-02,27.25,30.849,18.08,0.6,0.9,0.32
2014-03-03,19.167,30.794,20.14,0.71,3.04,4.1
2014-03-04,21.667,31.502,19.96,0.63,5.44,-0.6
2014-03-05,29.0,31.538,20.44,0.66,3.52,-0.43
2014-03-06,29.417,31.646,22.53,0.82,4.39,2.86
2014-03-07,35.167,31.848,22.39,0.85,0.0,2.64
2014-03-08,46.417,31.003,23.44,1.26,0.01,5.94
2014-03-09,29.75,31.582,25.48,1.63,0.0,7.25
2014-03-10,37.833,31.498,26.25,1.42,0.0,6.47
2014-03-11,36.167,31.444,26.63,1.36,0.0,6.56
2014-03-12,37.5,31.181,26.62,1.09,0.0,5.58
2014-03-13,32.25,31.415,26.27,1.23,0.0,4.03
2014-03-14,35.083,31.501,25.77,1.22,0.0,4.33
2014-03-15,36.75,31.851,25.89,1.45,0.0,6.78
2014-03-16,45.417,31.944,27.58,1.78,0.0,9.78
2014-03-17,49.167,31.712,30.93,1.97,0.0,8.56
2014-03-18,41.0,32.246,33.83,2.41,0.0,12.2
2014-03-19,51.5,31.878,35.26,1.72,0.0,10.11
2014-03-20,46.25,31.957,35.62,1.58,0.0,8.39
2014-03-21,49.333,31.758,35.66,1.64,0.13,7.95
2014-03-22,52.75,31.17,37.05,1.42,1.44,7.69
2014-03-23,50.167,30.919,36.9,0.86,3.71,1.77
2014-03-24,50.833,30.649,34.9,1.03,0.33,-1.26
2014-03-25,39.417,31.348,33.42,1.27,0.87,3.36
2014-03-26,54.583,30.665,31.98,1.02,1.92,-0.1
2014-03-27,49.0,30.679,30.44,1.14,0.69,0.01
2014-03-28,38.417,31.471,29.21,1.5,0.09,2.3
2014-03-29,43.417,31.812,28.2,1.48,0.01,3.68
2014-03-30,47.917,31.838,30.75,1.73,0.57,5.25
2014-03-31,47.083,31.812,33.7,1.01,10.82,3.93
2014-04-01,47.917,31.848,32.89,1.63,0.1,6.03
2014-04-02,47.75,31.874,38.56,1.75,0.04,7.13
2014-04-03,53.333,31.282,63.29,1.68,22.54,7.27
2014-04-04,25.25,31.479,65.22,0.88,13.86,3.9
2014-04-05,39.167,30.971,63.24,1.66,0.37,5.56
2014-04-06,41.75,31.499,52.67,2.1,0.17,7.87
2014-04-07,49.0,31.232,51.23,2.73,0.03,10.62
2014-04-08,38.583,32.053,52.02,2.82,0.06,12.3
2014-04-09,44.917,32.328,51.77,1.97,0.11,9.13
2014-04-10,44.75,32.488,52.1,2.81,0.0,11.28
2014-04-11,53.083,31.983,58.75,3.08,0.88,12.48
2014-04-12,53.667,31.48,63.12,2.1,4.5,9.6
2014-04-13,50.333,31.559,62.09,2.4,1.4,9.51
2014-04-14,53.75,31.212,60.95,2.45,0.02,10.02
2014-04-15,50.833,31.133,59.88,2.9,0.01,11.24
2014-04-16,48.333,31.165,58.93,3.04,0.01,12.14
2014-04-17,41.583,31.217,58.01,3.16,0.0,11.1
2014-04-18,47.75,31.213,57.0,3.01,0.0,10.04
2014-04-19,44.5,31.532,55.97,3.25,0.0,11.24
2014-04-20,40.583,32.138,55.2,2.53,3.4,9.52
2014-04-21,57.583,31.327,54.89,1.27,0.94,4.28
2014-04-22,52.25,31.093,54.67,2.0,7.26,6.42
2014-04-23,44.583,31.343,54.46,1.86,3.19,6.88
2014-04-24,50.417,31.319,55.03,2.76,1.22,9.17
2014-04-25,44.0,31.97,58.22,1.87,16.74,5.84
2014-04-26,44.417,31.998,59.45,1.96,0.45,4.74
2014-04-27,50.167,32.23,59.65,2.35,1.44,5.97
2014-04-28,62.083,31.355,59.38,2.54,0.08,5.47
2014-04-29,51.583,31.443,58.71,2.36,0.46,6.35
2014-04-30,47.417,31.812,57.82,2.92,0.4,9.2
2014-05-01,52.667,31.786,56.76,2.66,0.04,8.5
2014-05-02,58.833,31.232,55.57,2.68,0.32,8.48
2014-05-03,47.167,31.641,49.23,2.41,0.91,7.08
2014-05-04,61.0,31.177,43.3,2.7,0.04,6.37
2014-05-05,71.083,31.976,42.03,3.68,0.0,9.32
2014-05-06,59.833,31.418,41.57,3.88,0.0,11.66
2014-05-07,51.25,31.871,41.26,3.17,0.61,13.2
2014-05-08,98.333,32.205,40.84,2.97,0.0,12.68
2014-05-09,101.667,32.135,40.46,3.62,0.66,13.18
2014-05-10,97.083,32.008,39.71,3.81,0.01,14.34
2014-05-11,87.667,32.425,38.85,3.91,0.48,14.8
2014-05-12,95.25,32.326,37.29,1.99,0.02,9.3
2014-05-13,98.167,31.804,36.05,2.55,1.31,8.83
2014-05-14,97.75,31.348,34.44,2.35,0.09,5.25
2014-05-15,69.667,30.781,32.64,3.52,0.01,7.81
2014-05-16,35.25,31.912,31.1,3.64,0.0,8.33
2014-05-17,59.667,30.96,29.71,3.93,0.0,8.76
2014-05-18,59.167,31.145,28.5,3.83,0.0,9.94
2014-05-19,91.083,31.905,27.75,2.93,0.0,8.87
2014-05-20,59.333,31.258,28.48,3.48,2.18,11.47
2014-05-21,65.583,31.979,45.16,2.86,5.87,10.51
2014-05-22,95.833,31.854,43.66,2.61,7.47,8.25
2014-05-23,116.667,32.891,37.22,2.93,0.06,7.07
2014-05-24,117.917,31.667,35.9,2.55,2.15,5.3
2014-05-25,52.083,31.474,34.92,2.51,1.23,6.13
2014-05-26,63.167,32.133,40.22,2.59,11.26,7.23
2014-05-27,54.917,31.675,41.34,2.13,4.11,4.89
2014-05-28,64.833,32.262,42.71,3.07,0.04,7.97
2014-05-29,61.667,32.068,52.42,2.65,11.82,7.29
2014-05-30,47.25,32.142,52.45,2.55,1.89,7.28
2014-05-31,50.0,32.053,51.72,2.13,4.53,7.41
2014-06-01,51.0,31.875,50.65,2.75,0.36,8.86
2014-06-02,61.083,30.812,49.55,3.46,0.01,9.75
2014-06-03,50.75,30.694,42.54,3.45,0.01,10.37
2014-06-04,51.167,31.607,38.44,3.75,0.0,12.37
2014-06-05,85.5,31.475,37.43,3.13,1.85,11.33
2014-06-06,78.5,31.582,36.32,3.94,0.19,13.32
2014-06-07,64.417,32.119,34.76,4.14,0.03,16.1
2014-06-08,90.333,31.803,33.19,4.63,0.0,17.07
2014-06-09,84.833,32.06,31.75,5.49,0.0,18.92
2014-06-10,103.833,32.042,30.23,4.24,0.0,17.99
2014-06-11,89.917,31.807,30.42,4.59,0.0,17.12
2014-06-12,77.833,31.455,34.67,4.79,6.83,16.98
2014-06-13,76.583,31.662,40.04,4.07,2.94,16.31
2014-06-14,81.833,32.104,47.5,4.47,8.5,16.6
2014-06-15,69.75,31.933,39.2,3.8,2.47,13.42
2014-06-16,78.667,31.959,36.29,3.33,0.2,10.62
