date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2014-06-17,84.5,31.788,34.48,3.51,0.37,11.66
2014-06-18,66.25,31.233,37.36,3.49,2.96,11.63
2014-06-19,45.25,31.449,54.67,3.63,15.49,11.39
2014-06-20,29.333,32.123,50.17,4.34,0.07,13.92
2014-06-21,63.917,31.204,41.1,5.22,0.08,17.97
2014-06-22,41.5,31.69,37.75,4.75,0.02,17.8
2014-06-23,47.25,31.682,38.09,4.34,0.23,17.49
2014-06-24,51.167,31.618,50.38,3.9,7.91,15.64
2014-06-25,67.833,31.897,60.57,2.96,24.1,12.64
2014-06-26,109.75,31.482,60.76,3.0,2.31,12.64
2014-06-27,101.5,31.003,60.58,3.11,6.19,12.21
2014-06-28,43.583,31.567,59.98,4.26,0.05,14.91
2014-06-29,69.5,31.315,59.12,4.26,2.87,15.18
2014-06-30,43.917,31.278,58.12,3.24,0.51,10.73
2014-07-01,63.167,31.517,57.1,4.39,0.0,13.3
2014-07-02,43.75,32.002,48.95,3.36,2.56,13.21
2014-07-03,52.25,31.641,52.96,3.25,2.76,13.19
2014-07-04,54.417,31.1,56.37,2.68,12.85,12.7
2014-07-05,48.333,31.078,55.8,3.23,0.69,13.47
2014-07-06,51.75,30.83,55.08,4.58,0.02,16.37
2014-07-07,48.0,30.919,55.81,3.72,11.39,14.46
2014-07-08,38.833,31.828,55.92,1.87,7.07,8.98
2014-07-09,58.0,31.127,55.71,3.72,0.1,12.38
2014-07-10,49.917,31.967,55.13,3.08,0.07,10.55
2014-07-11,78.25,30.692,54.25,3.72,0.0,12.31
2014-07-12,38.167,31.567,52.92,3.83,0.0,13.28
2014-07-13,50.25,31.366,44.24,3.34,0.02,12.11
2014-07-14,43.083,31.819,41.54,4.11,1.61,15.05
2014-07-15,54.167,31.282,39.46,3.85,0.04,15.68
2014-07-16,45.583,31.492,37.45,4.75,0.03,18.34
2014-07-17,50.167,31.178,35.61,4.93,0.92,19.99
2014-07-18,31.75,32.323,33.61,5.26,0.0,20.98
2014-07-19,50.333,31.8,33.04,4.63,2.91,19.49
2014-07-20,42.5,31.716,33.3,3.84,1.38,16.57
2014-07-21,37.0,32.008,34.07,3.4,3.7,13.62
2014-07-22,,32.026,32.67,3.51,0.12,13.25
2014-07-23,49.167,31.33,30.79,4.66,0.0,15.83
2014-07-24,40.417,31.412,29.12,4.86,0.0,17.84
2014-07-25,44.667,31.108,31.82,4.53,5.37,18.16
2014-07-26,41.0,31.183,36.32,2.92,7.18,15.01
2014-07-27,40.75,31.108,34.59,4.45,0.04,17.97
2014-07-28,38.167,31.19,35.86,4.01,0.01,17.69
2014-07-29,39.833,31.221,37.7,1.99,6.72,11.63
2014-07-30,39.167,31.486,35.32,3.16,0.51,12.27
2014-07-31,50.083,30.724,33.17,3.8,0.04,15.52
2014-08-01,29.25,31.374,31.63,4.07,0.11,17.16
2014-08-02,32.417,31.962,34.88,3.65,7.87,15.99
2014-08-03,37.083,31.857,38.16,3.0,8.16,13.33
2014-08-04,38.0,31.707,36.27,3.85,0.08,15.69
2014-08-05,38.5,31.547,40.14,3.17,6.5,16.13
2014-08-06,44.25,31.369,37.68,3.24,0.06,15.87
2014-08-07,46.333,30.942,34.89,3.78,0.09,17.38
2014-08-08,39.0,31.211,33.33,3.64,0.44,17.65
2014-08-09,38.167,31.487,37.19,3.71,4.61,17.24
2014-08-10,30.75,31.897,34.03,3.21,0.19,16.71
2014-08-11,49.0,30.755,31.89,4.3,0.01,19.31
2014-08-12,37.5,30.78,30.86,2.98,0.02,16.93
2014-08-13,33.333,31.621,53.13,2.8,18.43,15.95
2014-08-14,47.833,31.168,56.8,2.93,0.06,12.11
2014-08-15,44.667,31.008,44.58,2.96,0.03,11.88
2014-08-16,30.75,31.962,39.9,3.15,0.02,12.53
2014-08-17,39.5,31.813,36.97,2.83,0.01,11.62
2014-08-18,44.583,31.18,35.96,3.66,0.02,15.15
2014-08-19,38.833,31.147,47.97,3.89,9.86,15.87
2014-08-20,27.833,31.956,64.53,2.87,15.07,14.72
2014-08-21,47.333,31.467,64.86,1.88,13.35,12.09
2014-08-22,40.167,31.445,66.64,2.38,1.33,13.54
2014-08-23,42.583,31.467,67.59,2.03,24.56,11.85
2014-08-24,47.5,31.108,67.58,2.49,0.07,12.66
2014-08-25,31.0,31.26,67.57,3.19,0.0,14.93
2014-08-26,32.0,32.038,67.57,3.66,0.0,17.44
2014-08-27,43.5,32.076,67.4,3.69,0.13,18.4
2014-08-28,48.75,31.567,62.96,3.21,0.16,17.62
2014-08-29,45.167,31.377,62.36,3.66,5.43,17.2
2014-08-30,35.833,32.01,62.67,2.56,0.23,16.41
2014-08-31,34.167,32.11,64.35,2.52,5.68,15.4
2014-09-01,36.667,31.961,60.69,2.86,0.29,16.53
2014-09-02,43.917,31.535,56.49,3.55,0.01,17.49
2014-09-03,43.75,31.529,46.55,3.79,0.0,17.24
2014-09-04,51.25,30.877,49.55,3.32,0.06,17.38
2014-09-05,43.417,31.055,63.6,2.41,11.54,15.44
2014-09-06,47.667,30.903,60.74,2.52,0.04,15.68
2014-09-07,44.167,31.04,55.08,2.68,0.77,17.32
2014-09-08,46.083,31.002,49.93,2.59,7.93,16.55
2014-09-09,47.0,30.58,48.01,2.41,2.13,15.28
2014-09-10,46.833,30.603,45.7,2.29,0.38,14.89
2014-09-11,45.417,30.834,43.91,2.85,1.18,16.94
2014-09-12,49.083,30.603,41.65,2.58,0.15,16.93
2014-09-13,38.833,31.258,39.56,2.5,0.4,16.0
2014-09-14,37.5,31.902,47.65,2.34,0.1,16.11
2014-09-15,43.0,30.858,63.33,1.99,16.09,13.79
2014-09-16,42.667,31.127,55.79,2.04,1.45,13.34
2014-09-17,37.417,30.771,63.28,2.06,9.73,14.71
2014-09-18,19.083,30.972,54.23,1.92,0.09,14.67
2014-09-19,10.083,31.849,52.94,1.84,6.75,13.99
2014-09-20,23.0,31.664,50.99,1.83,1.31,13.67
2014-09-21,35.0,32.114,47.94,1.86,0.0,14.49
2014-09-22,45.583,31.658,46.35,1.72,1.32,13.79
2014-09-23,41.167,30.954,44.93,1.28,1.48,11.2
2014-09-24,41.833,30.734,43.59,1.34,1.82,11.04
2014-09-25,29.833,31.448,41.54,1.26,0.87,8.98
2014-09-26,39.667,31.499,39.21,1.42,0.01,9.48
2014-09-27,46.75,31.202,36.98,1.78,0.0,11.09
2014-09-28,45.0,31.621,36.41,1.74,0.0,12.03
2014-09-29,55.417,31.206,40.28,1.2,9.64,11.14
2014-09-30,48.75,31.378,38.89,1.39,0.39,12.84
2014-10-01,44.662,31.339,37.29,1.14,0.99,11.31
2014-10-02,27.917,31.316,35.34,1.29,0.04,12.61
2014-10-03,7.75,32.269,33.38,1.34,0.03,12.49
2014-10-04,36.331,31.176,31.78,1.28,0.06,12.59
2014-10-05,17.414,31.353,33.61,1.35,4.8,13.09
2014-10-06,11.995,31.318,32.5,1.03,0.04,10.07
2014-10-07,21.998,30.656,30.56,1.14,0.03,11.05
2014-10-08,10.828,30.843,28.81,1.1,0.0,11.46
2014-10-09,8.993,31.016,27.76,1.48,0.01,13.68
2014-10-10,9.993,31.367,32.63,1.12,7.74,12.59
2014-10-11,19.411,30.962,35.38,0.95,4.59,10.34
2014-10-12,2.325,31.768,56.79,1.01,9.49,12.19
2014-10-13,7.078,31.954,61.91,0.87,14.78,9.75
2014-10-14,19.494,31.731,50.43,0.79,0.36,8.67
2014-10-15,22.917,31.244,46.18,0.75,0.0,7.7
2014-10-16,1.25,31.783,43.33,0.77,0.03,9.85
2014-10-17,13.75,31.209,40.8,0.85,0.01,12.24
2014-10-18,0.0,31.768,38.44,0.97,0.0,12.96
2014-10-19,0.083,31.985,36.26,1.23,0.0,14.56
2014-10-20,2.495,32.093,34.24,1.14,0.0,15.72
2014-10-21,18.244,31.449,32.36,1.04,0.0,15.25
2014-10-22,9.333,31.248,30.58,0.95,0.0,13.02
2014-10-23,2.325,31.557,28.9,0.66,0.0,9.67
2014-10-24,5.745,31.551,27.3,0.81,0.0,12.59
2014-10-25,2.748,31.808,25.8,0.76,0.0,13.59
2014-10-26,0.0,32.143,24.4,0.69,0.01,13.6
2014-10-27,1.75,32.289,23.08,0.52,0.0,11.43
2014-10-28,19.245,31.096,21.82,0.43,0.0,9.88
2014-10-29,0.0,31.481,20.65,0.39,0.07,9.09
2014-10-30,0.0,32.476,19.53,0.42,0.03,10.6
2014-10-31,0.666,31.192,18.46,0.5,0.0,11.95
2014-11-01,7.581,30.893,17.42,0.53,0.0,11.41
2014-11-02,3.081,30.918,16.55,0.4,0.01,10.7
2014-11-03,3.993,30.888,19.67,0.3,4.77,9.48
2014-11-04,4.577,30.812,52.01,0.28,22.09,6.02
2014-11-05,10.079,30.308,42.06,0.4,6.21,2.72
2014-11-06,0.0,30.628,35.86,0.2,1.1,1.97
2014-11-07,0.0,30.848,33.04,0.25,0.03,3.03
2014-11-08,0.5,31.025,31.62,0.33,0.07,6.17
2014-11-09,5.495,30.882,30.38,0.18,0.01,3.8
2014-11-10,0.999,31.072,29.39,0.3,2.51,1.19
2014-11-11,11.491,30.41,28.29,0.31,0.02,2.79
2014-11-12,5.495,30.203,27.38,0.29,1.73,1.46
2014-11-13,0.083,30.34,26.08,0.18,0.09,3.62
2014-11-14,0.912,30.36,37.34,0.45,0.05,7.38
2014-11-15,0.0,30.608,43.82,0.33,15.29,4.98
2014-11-16,0.0,30.948,36.98,0.05,0.97,2.03
2014-11-17,0.417,31.268,34.45,0.11,1.86,1.95
2014-11-18,5.25,31.353,32.68,0.13,0.43,1.27
2014-11-19,7.664,31.413,31.04,0.18,0.03,2.99
2014-11-20,4.327,31.767,30.27,0.59,0.01,7.56
2014-11-21,7.998,31.631,29.74,0.47,0.03,9.16
2014-11-22,8.498,31.732,29.06,0.51,0.01,10.15
2014-11-23,13.16,31.553,28.51,0.49,0.0,10.91
2014-11-24,4.66,31.82,27.77,0.63,0.29,9.54
2014-11-25,11.825,31.948,28.56,0.28,1.23,8.69
2014-11-26,10.166,32.168,32.49,0.21,4.89,5.96
2014-11-27,11.991,32.375,33.76,0.25,7.18,4.04
2014-11-28,12.741,32.415,58.85,0.19,15.65,4.91
2014-11-29,21.579,32.227,64.27,0.16,7.33,5.59
2014-11-30,28.165,31.944,67.7,0.24,24.51,5.55
2014-12-01,30.666,31.662,67.63,0.28,11.07,6.15
2014-12-02,38.998,31.677,67.63,0.49,0.06,3.66
2014-12-03,50.166,31.492,67.63,0.24,0.01,3.1
2014-12-04,51.491,31.08,67.64,0.21,0.15,2.11
2014-12-05,45.828,31.213,58.36,0.16,0.37,0.27
2014-12-06,44.494,31.447,51.21,0.19,0.08,1.12
2014-12-07,50.166,31.152,48.37,0.28,0.1,-1.57
2014-12-08,49.742,30.888,45.86,0.42,0.09,0.49
2014-12-09,27.333,32.555,43.73,0.12,2.78,0.29
2014-12-10,52.248,31.851,41.45,0.41,0.57,-3.42
2014-12-11,43.91,31.975,39.69,0.37,0.71,2.71
2014-12-12,42.248,32.063,37.91,0.23,0.05,2.78
2014-12-13,34.743,32.366,35.96,0.4,0.02,3.23
2014-12-14,42.581,31.611,34.22,0.36,0.0,3.19
2014-12-15,37.664,31.101,33.2,0.23,1.47,4.2
2014-12-16,34.743,31.433,31.66,0.22,0.15,1.58
2014-12-17,42.664,31.378,31.31,0.18,3.64,3.41
2014-12-18,39.243,31.654,31.2,0.28,1.51,5.74
2014-12-19,40.992,31.298,30.8,0.26,0.13,7.41
2014-12-20,31.667,31.676,29.68,0.31,0.06,6.64
2014-12-21,49.666,31.173,28.34,0.3,0.05,4.97
2014-12-22,43.995,31.109,27.19,0.48,0.03,6.57
2014-12-23,25.408,32.388,26.17,0.62,0.01,7.48
2014-12-24,61.331,30.832,24.93,0.5,0.03,5.3
2014-12-25,42.248,30.872,23.56,0.41,0.0,2.49
2014-12-26,34.494,30.989,22.31,0.36,0.06,3.88
2014-12-27,39.083,30.745,21.19,0.29,0.05,3.01
2014-12-28,28.244,30.652,20.43,0.15,4.65,-0.48
2014-12-29,21.916,31.417,19.27,0.22,0.18,-4.73
2014-12-30,41.748,31.214,18.23,0.59,0.02,-3.34
2014-12-31,29.415,31.774,17.46,0.48,0.09,0.07
2015-01-01,44.25,31.364,17.0,0.44,0.02,2.45
2015-01-02,36.162,31.17,16.6,0.63,0.04,4.4
2015-01-03,37.914,30.97,16.31,0.61,0.03,6.64
2015-01-04,37.408,31.173,16.32,0.62,0.0,8.28
2015-01-05,41.908,30.98,15.78,0.5,0.0,6.55
2015-01-06,41.078,30.98,14.98,0.62,0.0,4.67
2015-01-07,42.575,30.942,14.2,0.44,0.0,2.96
2015-01-08,48.41,30.553,13.39,0.34,0.0,1.98
2015-01-09,42.492,30.907,12.76,0.49,0.01,3.8
2015-01-10,47.831,30.773,12.82,0.81,0.0,8.57
2015-01-11,45.162,30.899,12.96,0.6,0.01,8.23
2015-01-12,35.329,30.657,12.31,0.36,0.25,3.48
2015-01-13,26.998,30.571,11.71,0.65,0.0,4.78
2015-01-14,17.912,31.108,11.12,0.49,0.0,3.06
2015-01-15,38.16,30.872,10.6,0.3,0.0,2.21
2015-01-16,28.91,31.005,12.76,0.56,3.13,3.67
2015-01-17,28.248,30.965,13.15,0.24,6.4,-1.67
2015-01-18,30.412,31.125,12.37,0.23,0.4,-2.37
2015-01-19,24.743,31.055,11.66,0.22,0.08,-2.3
2015-01-20,33.331,30.893,11.01,0.22,0.18,-2.58
2015-01-21,36.325,30.925,10.71,0.23,0.07,-3.53
2015-01-22,28.244,31.049,10.65,0.14,0.07,-3.22
2015-01-23,20.25,31.807,10.58,0.26,0.09,-1.63
2015-01-24,22.914,31.731,10.55,0.46,0.04,-0.21
2015-01-25,21.491,31.175,10.5,0.44,0.26,-0.02
2015-01-26,17.495,30.995,10.49,0.77,0.03,0.39
2015-01-27,33.16,30.83,10.46,0.49,0.01,2.31
2015-01-28,22.91,30.922,10.45,0.4,0.07,1.68
2015-01-29,13.245,31.861,10.43,0.25,0.03,2.85
2015-01-30,37.331,31.027,10.57,0.25,8.17,2.41
2015-01-31,27.5,30.296,10.48,0.25,6.3,-2.22
2015-02-01,0.916,31.084,10.45,0.18,2.68,-2.75
2015-02-02,11.412,30.654,10.43,0.24,1.53,-5.75
2015-02-03,16.662,31.477,10.48,0.16,0.61,-3.05
2015-02-04,23.826,31.55,10.43,0.29,0.68,-5.33
2015-02-05,22.075,31.443,10.39,0.37,0.07,-5.84
2015-02-06,22.914,31.477,10.38,0.42,0.02,-7.36
2015-02-07,22.408,31.543,10.38,0.38,0.07,-5.41
2015-02-08,25.324,31.337,10.36,0.35,0.33,-1.97
2015-02-09,7.492,31.232,10.36,0.44,0.27,0.73
2015-02-10,13.581,31.682,10.34,0.38,0.59,1.2
2015-02-11,20.333,31.554,10.33,0.46,0.41,3.18
2015-02-12,23.743,31.15,10.32,0.35,0.0,1.58
2015-02-13,19.995,31.123,10.32,0.32,0.19,0.14
2015-02-14,9.743,31.991,10.32,0.28,0.11,0.89
2015-02-15,18.165,31.514,10.31,0.37,0.76,0.68
2015-02-16,19.749,31.02,10.3,0.47,1.15,1.19
2015-02-17,16.741,31.099,10.29,0.47,0.16,2.37
2015-02-18,13.576,30.763,10.29,0.55,0.28,1.19
2015-02-19,9.993,30.828,10.29,0.57,0.01,2.31
2015-02-20,20.912,31.168,10.29,0.53,0.0,2.25
2015-02-21,19.666,31.58,10.46,0.62,0.52,2.01
2015-02-22,15.912,31.447,10.37,0.45,1.79,-1.93
2015-02-23,14.416,31.237,10.38,0.71,0.76,-0.68
2015-02-24,8.582,31.799,10.79,0.55,3.66,2.23
2015-02-25,16.166,32.265,10.45,0.49,3.43,-2.93
2015-02-26,27.91,31.458,11.73,0.69,14.65,0.72
2015-02-27,16.579,31.639,13.21,0.69,3.74,2.98
2015-02-28,21.664,31.422,12.65,0.66,0.25,-1.87
2015-03-01,6.741,31.552,13.55,0.74,1.11,4.3
2015-03-02,5.076,31.506,16.41,0.85,0.53,7.23
2015-03-03,18.908,31.857,19.42,0.93,0.03,7.87
2015-03-04,39.749,31.411,20.96,0.88,0.04,7.08
2015-03-05,37.075,31.783,20.02,0.64,1.69,-0.63
2015-03-06,39.331,32.065,19.65,1.57,0.19,2.49
2015-03-07,53.41,31.099,21.41,1.25,0.0,7.55
2015-03-08,46.075,30.824,23.35,1.56,0.0,9.62
2015-03-09,37.162,31.489,24.32,1.3,0.0,7.46
2015-03-10,49.0,31.078,25.3,1.29,0.0,8.43
2015-03-11,39.081,31.447,26.22,1.38,0.0,9.02
2015-03-12,50.079,30.882,27.26,1.67,0.0,10.31
2015-03-13,40.417,31.115,27.63,1.63,0.0,8.43
2015-03-14,44.25,31.003,26.65,0.94,0.6,2.9
2015-03-15,37.328,31.524,25.22,0.8,0.69,-0.83
2015-03-16,50.324,30.892,23.93,0.84,0.29,-0.98
2015-03-17,32.908,31.908,22.85,0.89,0.21,-0.09
2015-03-18,43.248,31.984,22.24,1.39,0.08,3.68
2015-03-19,45.245,31.864,21.59,1.19,0.0,4.73
2015-03-20,38.075,32.406,21.78,1.5,0.0,8.44
2015-03-21,48.416,31.772,21.91,1.26,0.19,7.29
2015-03-22,30.412,31.396,24.77,1.04,2.68,4.33
2015-03-23,24.91,31.859,28.31,0.95,12.41,2.85
2015-03-24,35.417,31.353,30.18,1.08,2.47,2.85
2015-03-25,39.083,30.779,31.47,0.91,7.83,1.96
2015-03-26,29.576,31.325,29.4,1.05,0.23,-1.15
2015-03-27,36.329,31.383,28.91,1.7,0.35,5.12
2015-03-28,40.25,31.351,29.41,1.91,0.4,8.5
2015-03-29,41.498,30.711,29.94,1.86,0.26,8.91
2015-03-30,25.0,30.863,30.23,2.01,0.0,10.11
2015-03-31,26.083,31.264,31.08,2.06,0.09,11.38
2015-04-01,38.664,31.75,30.98,2.73,0.01,10.78
2015-04-02,46.495,31.717,29.72,2.01,0.01,7.39
2015-04-03,51.408,31.36,29.14,2.63,0.0,9.23
2015-04-04,45.083,31.467,28.37,2.3,0.0,8.18
2015-04-05,45.912,31.448,27.09,1.96,0.01,6.6
2015-04-06,45.333,31.504,25.9,1.79,0.01,5.87
2015-04-07,47.827,31.231,24.92,2.2,0.0,6.15
2015-04-08,35.333,31.334,23.87,2.12,0.0,5.52
2015-04-09,39.16,31.16,23.14,2.62,0.0,6.89
2015-04-10,41.162,31.165,22.57,2.85,0.0,6.99
2015-04-11,43.081,31.233,21.72,2.17,0.0,6.62
2015-04-12,43.743,31.413,21.2,2.17,0.06,8.67
2015-04-13,41.412,31.78,20.99,2.46,0.08,9.23
2015-04-14,46.828,31.703,21.42,3.2,0.38,11.21
2015-04-15,55.079,30.867,21.78,3.62,0.01,11.78
2015-04-16,44.749,30.983,32.43,2.66,0.41,11.26
2015-04-17,41.991,31.298,35.08,1.76,10.47,6.84
2015-04-18,41.491,30.768,34.32,2.01,2.15,8.12
2015-04-19,37.078,31.154,40.98,2.23,10.13,7.45
2015-04-20,47.91,30.827,40.16,1.73,6.08,5.43
2015-04-21,35.995,31.614,39.17,2.51,0.74,7.54
2015-04-22,36.911,32.19,38.06,3.29,0.0,10.39
2015-04-23,47.658,31.905,36.36,1.99,0.09,8.01
2015-04-24,54.333,31.188,34.97,2.27,0.19,8.6
2015-04-25,46.242,31.219,34.99,3.25,0.5,11.39
2015-04-26,37.664,31.867,38.55,2.4,2.31,9.79
2015-04-27,34.577,31.804,40.51,1.77,7.87,6.22
2015-04-28,41.162,31.402,38.94,1.56,2.38,4.89
2015-04-29,42.914,31.33,37.47,2.9,0.01,6.82
2015-04-30,41.991,31.448,36.45,2.02,1.52,5.74
2015-05-01,42.658,31.487,35.37,2.99,0.03,9.56
2015-05-02,49.167,31.046,34.65,2.51,0.21,10.91
2015-05-03,40.916,31.387,34.28,3.2,0.18,13.56
2015-05-04,49.828,30.861,34.9,2.93,0.9,14.17
2015-05-05,37.991,31.508,35.39,3.23,1.43,15.5
2015-05-06,49.077,31.227,33.82,2.29,0.02,10.6
2015-05-07,49.167,30.887,32.26,2.96,0.0,10.14
2015-05-08,40.0,31.216,31.68,4.11,0.87,12.76
2015-05-09,40.333,31.498,30.71,3.08,0.22,11.54
2015-05-10,43.91,31.467,29.57,3.8,0.0,14.29
2015-05-11,43.831,31.366,28.55,4.64,0.0,15.96
2015-05-12,51.498,30.547,27.35,4.79,0.0,16.79
2015-05-13,35.25,30.54,26.19,5.25,0.0,18.71
2015-05-14,37.581,30.824,25.0,4.44,0.0,20.76
2015-05-15,33.081,31.587,23.79,3.68,0.0,13.89
2015-05-16,35.076,32.131,22.96,2.7,1.16,6.57
2015-05-17,45.575,31.242,22.17,3.36,0.0,11.06
2015-05-18,31.166,30.997,20.97,3.83,0.0,13.38
2015-05-19,42.243,30.63,30.02,4.5,1.85,14.14
2015-05-20,25.581,31.735,32.96,1.15,14.8,4.73
2015-05-21,50.577,30.664,29.73,2.36,0.36,5.21
2015-05-22,13.498,31.598,27.84,2.86,0.07,5.52
2015-05-23,17.66,31.726,26.47,3.26,0.27,7.37
2015-05-24,3.248,32.102,25.31,2.65,0.12,7.89
2015-05-25,6.995,31.897,24.25,2.63,0.02,9.21
2015-05-26,18.331,31.847,23.02,2.57,0.02,9.84
2015-05-27,21.491,31.596,21.79,3.31,0.01,10.47
2015-05-28,16.245,31.654,20.59,4.1,0.0,12.0
2015-05-29,19.243,31.575,23.26,4.65,0.0,13.39
2015-05-30,20.992,31.427,30.22,3.66,9.58,13.17
2015-05-31,9.749,31.623,27.38,3.29,1.15,11.89
2015-06-01,7.824,31.693,26.05,3.74,1.76,12.64
2015-06-02,18.158,31.98,24.37,3.55,0.05,13.74
2015-06-03,31.162,31.039,22.98,4.2,0.05,16.1
2015-06-04,32.331,30.428,21.65,4.44,0.03,16.29
2015-06-05,25.25,31.096,20.37,4.48,0.0,16.35
2015-06-06,27.748,31.447,19.58,4.63,0.09,16.85
2015-06-07,25.833,32.103,22.58,4.24,2.28,16.41
2015-06-08,34.583,31.254,25.21,4.18,1.55,16.78
2015-06-09,31.25,31.16,34.74,3.33,5.2,14.94
2015-06-10,45.25,30.832,54.41,3.58,16.06,14.03
2015-06-11,47.248,30.903,43.49,2.61,5.5,12.05
2015-06-12,39.16,31.395,41.63,3.13,5.19,12.93
2015-06-13,41.661,31.54,41.87,3.55,1.33,13.31
2015-06-14,48.41,31.32,52.67,2.61,11.44,11.37
2015-06-15,41.825,31.345,52.76,3.15,2.53,11.25
2015-06-16,40.083,31.633,51.76,2.56,3.36,10.83
2015-06-17,41.078,31.78,50.58,2.54,1.61,11.59
2015-06-18,42.575,31.752,44.79,3.47,0.03,11.93
2015-06-19,48.41,31.476,38.98,4.62,0.01,14.75
2015-06-20,42.492,31.847,36.66,3.98,0.0,14.58
2015-06-21,48.498,31.524,34.52,4.82,0.0,15.36
2015-06-22,52.743,30.835,33.35,5.19,0.0,16.62
2015-06-23,39.66,31.22,41.33,5.29,10.6,16.95
2015-06-24,47.325,31.179,39.99,2.91,2.64,13.53
2015-06-25,49.995,30.756,38.37,4.19,1.43,14.97
2015-06-26,39.41,31.035,35.97,5.05,0.02,16.65
2015-06-27,43.91,30.97,33.84,5.83,0.0,19.43
2015-06-28,42.831,30.839,31.89,4.77,0.0,19.74
2015-06-29,40.828,30.612,30.05,6.0,0.0,20.83
2015-06-30,38.41,30.704,28.38,5.79,0.0,21.53
2015-07-01,33.492,31.331,26.83,5.92,0.0,22.27
2015-07-02,48.75,30.534,25.44,5.85,0.0,21.33
2015-07-03,36.083,31.304,23.99,4.05,0.0,19.39
2015-07-04,47.581,30.787,22.56,5.65,0.0,20.89
2015-07-05,42.081,30.699,21.31,5.22,0.0,22.13
2015-07-06,32.908,31.317,20.08,5.1,0.0,23.04
2015-07-07,42.748,30.934,18.9,5.92,0.0,23.77
2015-07-08,39.333,30.814,17.9,5.77,0.0,23.42
2015-07-09,31.325,31.482,16.96,3.86,0.0,18.59
2015-07-10,25.076,32.28,15.93,5.26,0.0,19.06
2015-07-11,37.325,32.203,15.05,6.37,0.0,21.75
2015-07-12,40.162,31.365,14.3,4.38,0.0,20.41
2015-07-13,31.828,31.441,13.46,4.46,0.0,20.05
2015-07-14,39.912,30.46,12.66,5.38,0.0,21.24
2015-07-15,27.664,30.445,11.96,5.77,0.0,21.84
2015-07-16,22.41,30.382,11.24,5.45,0.0,21.97
2015-07-17,6.583,31.502,12.79,5.61,3.49,21.72
2015-07-18,21.994,31.543,14.71,5.44,3.16,22.02
2015-07-19,0.333,31.7,15.66,5.37,1.8,19.87
2015-07-20,6.41,31.794,15.25,5.16,0.01,19.84
2015-07-21,32.331,31.646,30.84,5.54,0.08,20.86
2015-07-22,24.833,31.964,58.69,4.79,23.53,20.01
2015-07-23,24.331,32.244,51.07,4.58,10.6,18.19
2015-07-24,37.077,31.208,37.61,4.78,0.56,19.53
2015-07-25,14.662,31.433,34.76,4.59,1.65,19.17
2015-07-26,0.0,31.713,32.4,3.85,0.0,15.68
2015-07-27,3.166,31.897,30.22,4.9,0.0,19.09
2015-07-28,36.581,31.141,28.4,4.64,0.0,17.99
2015-07-29,21.745,31.549,26.85,4.91,0.0,18.71
2015-07-30,28.666,31.121,48.7,4.29,6.64,19.19
2015-07-31,14.077,31.381,78.37,1.96,29.97,12.81
2015-08-01,15.583,31.646,105.97,2.32,33.58,12.59
2015-08-02,22.741,30.807,77.27,2.96,0.05,13.6
2015-08-03,28.912,30.619,70.18,4.95,0.0,18.3
2015-08-04,8.662,31.311,73.88,5.07,11.23,20.11
2015-08-05,36.247,30.617,69.77,4.4,0.32,18.92
2015-08-06,17.824,31.37,67.55,4.92,0.01,20.58
