date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2015-08-07,27.741,31.529,67.55,5.12,0.0,22.22
2015-08-08,35.329,30.86,67.64,4.85,0.14,22.29
2015-08-09,27.248,30.923,67.58,1.83,13.44,14.3
2015-08-10,19.993,31.617,67.56,3.09,0.42,13.6
2015-08-11,31.662,31.532,66.56,4.66,0.0,17.03
2015-08-12,38.077,30.933,63.9,5.04,0.0,19.77
2015-08-13,28.165,31.482,63.72,4.52,1.11,20.05
2015-08-14,30.833,32.272,63.66,3.21,7.62,15.28
2015-08-15,39.333,32.17,64.3,2.83,2.97,12.4
2015-08-16,31.574,32.055,63.95,2.24,3.92,10.56
2015-08-17,27.991,31.953,63.85,4.0,0.44,13.78
2015-08-18,39.243,31.399,64.87,2.77,12.14,13.81
2015-08-19,42.075,30.953,64.21,2.19,2.94,11.73
2015-08-20,43.248,30.959,63.98,3.19,0.3,14.04
2015-08-21,44.912,30.805,62.41,4.18,0.0,16.84
2015-08-22,33.998,31.612,62.87,4.46,3.25,18.57
2015-08-23,45.417,31.364,63.73,2.8,6.77,15.1
2015-08-24,47.666,30.875,55.78,2.57,0.15,14.66
2015-08-25,21.908,31.047,48.98,2.45,0.02,11.69
2015-08-26,21.162,31.137,46.02,3.97,0.0,14.55
2015-08-27,22.914,31.233,43.37,4.06,0.0,17.18
2015-08-28,22.492,31.337,40.87,4.1,0.0,18.33
2015-08-29,26.915,30.923,38.58,4.4,0.0,19.3
2015-08-30,15.083,31.662,36.44,4.05,0.0,18.73
2015-08-31,17.662,32.015,34.75,3.97,0.0,18.42
2015-09-01,33.745,30.965,36.91,3.38,5.74,17.39
2015-09-02,10.41,32.104,38.17,2.73,2.36,14.38
2015-09-03,26.078,31.948,61.33,2.24,17.32,13.29
2015-09-04,28.492,32.024,67.06,1.91,8.88,11.49
2015-09-05,42.416,30.738,65.49,1.24,12.17,7.75
2015-09-06,15.577,31.758,61.96,2.06,0.1,9.96
2015-09-07,31.831,31.242,51.51,2.68,0.03,11.23
2015-09-08,19.16,31.823,47.84,2.25,0.02,12.48
2015-09-09,22.162,31.905,44.99,2.54,0.01,12.0
2015-09-10,34.167,31.196,45.51,2.82,2.88,13.49
2015-09-11,24.167,31.337,47.0,1.71,6.05,10.75
2015-09-12,16.75,32.113,46.31,2.19,2.61,13.35
2015-09-13,34.662,31.426,48.54,1.83,5.88,12.48
2015-09-14,20.5,31.908,46.49,1.97,0.18,12.07
2015-09-15,26.245,31.647,43.95,1.74,0.94,10.6
2015-09-16,29.16,31.449,42.19,1.74,1.08,11.77
2015-09-17,29.745,30.91,52.52,1.99,8.15,12.86
2015-09-18,16.162,31.166,46.39,1.98,0.6,9.92
2015-09-19,18.914,31.522,42.97,2.1,0.01,9.93
2015-09-20,28.409,31.108,40.39,2.21,0.0,10.61
2015-09-21,21.908,31.208,38.05,2.64,0.0,12.6
2015-09-22,21.162,31.412,35.93,2.68,0.0,13.46
2015-09-23,23.165,31.422,33.98,2.05,0.07,11.59
2015-09-24,25.333,31.177,32.15,1.76,0.04,8.81
2015-09-25,28.244,30.723,30.34,2.37,0.0,12.92
2015-09-26,19.749,31.021,28.81,2.4,0.0,12.89
2015-09-27,16.991,31.512,28.4,2.09,1.01,12.33
2015-09-28,17.824,31.944,28.74,1.46,3.04,10.36
2015-09-29,27.492,31.588,27.54,1.83,0.01,10.49
2015-09-30,31.664,30.846,27.14,1.26,2.53,9.6
2015-10-01,16.991,31.396,31.91,1.08,0.14,8.84
2015-10-02,17.242,31.923,36.12,1.13,7.19,9.35
2015-10-03,20.999,32.123,32.81,1.14,5.17,9.21
2015-10-04,31.242,31.51,32.07,1.25,0.29,8.7
2015-10-05,22.497,31.667,30.98,1.14,0.66,10.74
2015-10-06,17.325,32.198,31.08,1.2,2.76,12.57
2015-10-07,21.911,32.335,30.15,1.23,1.08,10.66
2015-10-08,31.991,31.559,28.72,1.05,0.11,8.95
2015-10-09,30.992,30.915,27.1,1.09,0.0,8.66
2015-10-10,20.083,31.208,25.57,1.27,0.0,9.07
2015-10-11,21.162,31.41,24.18,1.3,0.0,9.54
2015-10-12,23.081,31.405,24.15,1.17,0.59,12.35
2015-10-13,23.826,31.363,29.03,0.91,9.15,10.11
2015-10-14,22.075,31.502,29.69,0.77,2.3,7.92
2015-10-15,23.831,31.461,28.07,0.74,0.05,5.55
2015-10-16,31.664,30.752,26.35,0.85,0.0,4.24
2015-10-17,17.325,31.342,24.82,0.94,0.0,6.28
2015-10-18,21.911,31.529,23.62,1.02,0.49,9.35
2015-10-19,30.825,30.906,22.65,0.71,0.13,9.1
2015-10-20,18.914,31.377,21.41,0.73,0.0,10.34
2015-10-21,28.16,31.053,20.21,0.65,0.0,8.33
2015-10-22,19.659,31.53,19.09,0.7,0.0,5.35
2015-10-23,27.325,31.492,18.04,0.76,0.01,8.81
2015-10-24,30.745,31.055,17.05,1.07,0.0,12.96
2015-10-25,28.747,30.796,16.15,0.64,0.0,9.44
2015-10-26,35.825,29.619,15.32,0.59,0.0,10.46
2015-10-27,21.082,28.105,17.29,0.56,1.54,8.83
2015-10-28,0.0,28.52,27.11,0.5,11.69,7.13
2015-10-29,0.0,28.891,24.75,0.34,0.51,4.11
2015-10-30,0.0,29.375,22.73,0.38,0.08,8.35
2015-10-31,0.0,29.808,21.24,0.58,0.0,9.55
2015-11-01,0.0,30.375,19.92,0.51,0.0,9.08
2015-11-02,0.0,30.829,80.61,0.59,0.13,8.52
2015-11-03,0.0,31.647,164.86,0.49,54.27,6.53
2015-11-04,0.0,32.319,71.7,0.33,0.8,6.1
2015-11-05,0.0,32.771,67.61,0.3,0.01,7.84
2015-11-06,0.166,33.016,67.61,0.36,0.01,10.07
2015-11-07,2.325,33.185,67.61,0.41,0.01,11.95
2015-11-08,5.828,33.13,61.79,0.47,0.0,12.77
2015-11-09,3.91,33.133,55.77,0.4,0.01,11.97
2015-11-10,3.081,33.16,52.86,0.3,0.03,11.99
2015-11-11,3.993,33.16,50.13,0.4,0.03,12.56
2015-11-12,3.993,33.16,47.49,0.52,0.0,12.54
2015-11-13,4.826,33.084,44.39,0.48,0.02,11.22
2015-11-14,12.827,32.286,36.36,0.3,0.0,8.79
2015-11-15,0.0,32.718,33.71,0.34,0.02,9.18
2015-11-16,1.249,33.087,31.84,0.43,0.0,9.57
2015-11-17,14.573,32.589,30.1,0.45,0.01,8.86
2015-11-18,9.333,32.26,28.45,0.47,0.01,9.04
2015-11-19,2.741,32.328,26.9,0.39,0.0,9.57
2015-11-20,10.079,31.893,25.42,0.32,0.01,9.39
2015-11-21,0.0,32.173,24.59,0.37,1.67,8.71
2015-11-22,0.0,32.451,24.34,0.43,2.17,0.69
2015-11-23,0.999,32.636,23.04,0.28,0.15,-3.0
2015-11-24,11.491,32.14,21.78,0.42,0.02,-3.43
2015-11-25,5.828,32.038,20.93,0.38,0.83,0.25
2015-11-26,4.16,32.107,24.7,0.36,16.41,2.96
2015-11-27,6.078,31.949,24.54,0.58,3.86,2.55
2015-11-28,7.242,31.678,23.17,0.33,0.14,1.46
2015-11-29,9.167,31.248,22.24,0.35,0.33,2.43
2015-11-30,0.0,31.586,21.98,0.47,0.6,4.28
2015-12-01,0.0,31.927,22.07,0.46,0.21,6.23
2015-12-02,1.917,32.498,22.14,0.58,0.0,7.42
2015-12-03,23.248,31.805,21.83,0.56,0.0,6.64
2015-12-04,25.828,31.752,21.11,0.48,0.01,5.69
2015-12-05,23.493,31.767,20.5,0.36,0.01,6.9
2015-12-06,17.497,31.643,19.76,0.17,0.16,4.16
2015-12-07,11.991,31.929,18.8,0.2,0.0,3.43
2015-12-08,13.492,32.211,17.85,0.19,0.0,3.39
2015-12-09,30.417,31.731,17.13,0.21,0.01,5.27
2015-12-10,34.833,31.193,16.45,0.12,0.03,3.77
2015-12-11,32.664,31.179,15.63,0.24,0.01,2.53
2015-12-12,28.244,30.743,14.79,0.34,0.01,2.24
2015-12-13,19.083,30.903,14.02,0.28,0.0,1.81
2015-12-14,9.743,31.032,13.29,0.25,0.01,1.83
2015-12-15,17.748,30.993,12.61,0.24,0.01,2.7
2015-12-16,15.583,31.462,12.34,0.25,0.0,5.46
2015-12-17,21.741,31.444,12.52,0.33,0.0,7.98
2015-12-18,19.16,32.158,12.63,0.3,0.01,7.42
2015-12-19,21.078,32.223,12.48,0.32,0.0,7.22
2015-12-20,22.075,31.894,12.44,0.33,0.0,7.66
2015-12-21,23.582,31.5,12.48,0.26,0.01,6.57
2015-12-22,29.583,31.462,12.02,0.16,0.02,3.77
2015-12-23,25.25,30.984,11.47,0.42,0.01,4.6
2015-12-24,26.498,30.495,10.99,0.37,0.01,4.48
2015-12-25,10.083,31.878,10.58,0.27,0.0,4.44
2015-12-26,11.162,31.967,10.29,0.38,0.01,5.13
2015-12-27,12.914,31.936,10.26,0.44,0.01,5.38
2015-12-28,12.824,31.93,10.27,0.48,0.01,5.47
2015-12-29,22.158,31.15,10.27,0.33,0.13,3.57
2015-12-30,23.826,31.045,10.27,0.14,0.03,3.12
2015-12-31,22.325,31.09,10.27,0.2,0.01,5.41
2016-01-01,24.828,30.998,10.28,0.12,0.01,3.84
2016-01-02,11.908,31.19,10.31,0.1,1.65,2.76
2016-01-03,10.079,31.196,10.35,0.12,0.99,0.47
2016-01-04,0.916,31.247,10.64,0.1,1.58,0.45
2016-01-05,10.495,31.138,10.68,0.22,5.37,0.48
2016-01-06,5.583,31.543,10.53,0.13,1.66,-1.41
2016-01-07,11.242,31.404,10.44,0.13,2.77,-1.4
2016-01-08,3.664,31.984,10.39,0.18,0.7,4.21
2016-01-09,11.162,31.794,10.7,0.16,0.62,5.5
2016-01-10,12.414,31.605,12.11,0.15,0.88,3.77
2016-01-11,6.329,31.435,25.78,0.15,17.61,3.52
2016-01-12,10.0,31.37,24.15,0.38,1.46,0.98
2016-01-13,11.166,31.257,21.5,0.27,0.17,-0.13
2016-01-14,23.409,31.246,20.01,0.17,0.01,-0.02
2016-01-15,16.908,31.528,18.87,0.12,0.49,0.38
2016-01-16,16.245,31.498,17.79,0.26,0.8,-2.56
2016-01-17,19.077,31.462,16.83,0.41,0.12,-4.51
2016-01-18,20.666,31.349,16.17,0.38,0.28,0.72
2016-01-19,27.914,31.005,15.53,0.19,2.11,-0.08
2016-01-20,28.158,30.894,14.95,0.12,1.01,0.21
2016-01-21,39.828,30.328,14.37,0.15,0.02,0.99
2016-01-22,27.158,30.898,13.95,0.26,0.02,2.6
2016-01-23,28.91,31.323,14.02,0.22,0.57,4.42
2016-01-24,27.748,31.337,14.58,0.26,0.0,6.47
2016-01-25,25.25,31.19,14.81,0.35,0.0,6.55
2016-01-26,28.664,31.173,15.17,0.33,0.0,7.74
2016-01-27,34.578,31.0,15.41,0.26,0.0,6.82
2016-01-28,19.743,31.212,15.31,0.33,0.01,6.05
2016-01-29,27.748,31.137,14.73,0.17,0.1,4.02
2016-01-30,24.749,31.233,14.09,0.27,0.0,3.34
2016-01-31,21.908,31.339,13.63,0.16,0.01,3.75
2016-02-01,20.912,30.885,14.16,0.41,0.81,5.66
2016-02-02,19.833,30.878,15.03,0.48,0.0,8.94
2016-02-03,18.498,31.407,15.23,0.29,0.02,5.72
2016-02-04,25.327,31.318,14.51,0.37,0.17,1.15
2016-02-05,38.833,30.686,13.79,0.58,0.02,2.65
2016-02-06,25.578,31.175,13.55,0.54,0.0,5.33
2016-02-07,19.245,31.077,17.94,0.32,10.26,3.29
2016-02-08,2.166,31.769,17.68,0.32,1.02,-0.2
2016-02-09,25.578,31.312,17.01,0.33,0.67,4.34
2016-02-10,21.245,31.207,18.31,0.4,4.96,1.77
2016-02-11,22.827,31.162,18.21,0.35,1.56,1.46
2016-02-12,11.5,32.163,18.66,0.37,1.92,1.8
2016-02-13,27.248,31.987,21.63,0.42,10.23,2.67
2016-02-14,18.409,32.235,26.05,0.34,9.59,5.28
2016-02-15,13.158,32.726,25.69,0.36,0.56,1.23
2016-02-16,25.745,31.419,24.14,0.57,0.41,-2.26
2016-02-17,22.748,30.87,22.76,0.63,0.05,-2.81
2016-02-18,20.166,30.983,21.53,0.48,0.0,-1.14
2016-02-19,21.991,31.015,20.33,0.41,0.12,-2.92
2016-02-20,22.658,31.06,19.29,0.52,0.01,-0.15
2016-02-21,29.416,30.963,19.42,0.78,0.0,5.3
2016-02-22,22.748,31.133,22.25,1.06,0.25,9.08
2016-02-23,20.0,31.521,23.73,0.61,5.54,2.65
2016-02-24,20.916,31.709,22.81,0.65,0.03,4.34
2016-02-25,30.661,31.249,22.1,0.65,0.63,4.5
2016-02-26,26.658,31.166,21.73,0.61,0.63,2.29
2016-02-27,23.331,31.545,25.49,0.55,6.03,0.57
2016-02-28,26.741,31.37,23.55,0.54,8.75,-1.45
2016-02-29,24.243,31.239,22.39,0.63,0.62,0.86
2016-03-01,26.574,31.025,22.44,1.0,0.24,2.63
2016-03-02,22.242,31.18,23.14,0.9,0.09,4.7
2016-03-03,25.083,31.052,23.39,1.28,0.36,3.92
2016-03-04,25.995,30.847,22.54,0.98,0.4,1.21
2016-03-05,25.329,30.743,22.54,0.78,3.9,1.53
2016-03-06,18.415,31.22,21.88,0.77,0.95,-0.34
2016-03-07,23.831,31.154,20.7,0.73,0.12,-1.91
2016-03-08,31.748,30.473,19.63,0.79,0.14,-0.12
2016-03-09,18.248,30.981,18.6,1.07,0.02,-1.63
2016-03-10,21.828,31.271,17.63,0.73,1.72,-2.65
2016-03-11,29.828,30.779,16.89,1.18,0.36,1.34
2016-03-12,18.158,31.271,16.25,1.23,0.01,0.61
2016-03-13,30.412,30.733,15.77,1.33,0.0,1.76
2016-03-14,23.16,30.829,15.61,1.39,0.49,2.4
2016-03-15,14.41,31.627,15.51,0.88,1.82,0.38
2016-03-16,20.16,31.968,16.54,1.02,0.86,2.57
2016-03-17,33.498,31.284,18.58,0.85,8.32,0.09
2016-03-18,39.66,31.207,16.73,0.89,0.51,-0.3
2016-03-19,46.825,31.07,17.08,1.24,0.19,2.95
2016-03-20,45.5,31.032,19.08,0.89,7.27,1.55
2016-03-21,50.578,30.612,19.63,1.16,0.63,3.06
2016-03-22,46.329,30.676,20.04,1.37,1.06,3.9
2016-03-23,49.749,31.027,19.68,1.41,0.09,3.96
2016-03-24,46.825,30.578,19.02,1.92,0.01,4.33
2016-03-25,44.583,30.951,19.44,2.37,0.0,6.94
2016-03-26,41.416,31.564,19.83,1.47,0.04,6.28
2016-03-27,56.408,31.003,21.04,2.42,0.11,9.28
2016-03-28,50.333,31.567,21.2,1.64,0.11,4.9
2016-03-29,52.576,31.335,20.73,1.58,0.0,5.47
2016-03-30,37.658,31.528,20.52,1.76,0.05,6.68
2016-03-31,45.749,31.797,21.53,2.44,0.0,10.33
2016-04-01,53.66,31.292,21.83,1.83,0.19,5.91
2016-04-02,47.249,31.033,20.73,1.53,0.05,2.87
2016-04-03,17.492,31.61,19.97,1.69,0.03,5.03
2016-04-04,23.747,31.505,35.62,1.92,3.2,6.64
2016-04-05,31.491,31.594,54.44,1.25,28.92,3.7
2016-04-06,27.245,31.907,43.02,1.17,7.76,3.66
2016-04-07,39.578,31.182,40.63,2.2,0.51,7.06
2016-04-08,23.244,30.809,39.24,2.43,0.33,5.3
2016-04-09,15.583,31.293,37.19,1.82,0.69,0.33
2016-04-10,20.908,30.744,36.82,2.03,0.31,5.57
2016-04-11,10.577,31.594,42.29,1.87,8.02,5.35
2016-04-12,28.664,31.949,40.89,2.19,2.73,5.83
2016-04-13,35.745,31.725,42.59,2.03,5.04,6.1
2016-04-14,33.415,31.801,41.1,1.89,0.54,4.86
2016-04-15,39.331,31.933,40.31,2.99,0.02,8.24
2016-04-16,53.16,30.829,41.56,2.78,1.05,9.12
2016-04-17,43.743,30.512,44.12,2.34,5.17,7.98
2016-04-18,39.995,30.843,42.99,2.17,0.2,5.96
2016-04-19,30.909,31.683,41.93,2.7,0.44,7.24
2016-04-20,50.408,31.003,42.56,3.16,0.0,11.31
2016-04-21,34.498,31.521,53.21,2.38,3.66,10.06
2016-04-22,49.411,30.822,57.67,1.16,9.84,4.41
2016-04-23,33.575,31.423,51.94,1.88,3.56,5.7
2016-04-24,50.162,30.57,50.58,2.08,3.23,6.14
2016-04-25,39.495,30.58,47.56,2.44,0.14,3.51
2016-04-26,25.331,31.816,45.45,3.22,0.01,6.21
2016-04-27,48.745,30.995,44.16,3.11,0.0,6.83
2016-04-28,25.577,32.119,47.31,2.23,7.92,6.22
2016-04-29,42.914,31.762,46.83,1.45,2.93,3.54
2016-04-30,41.991,31.54,45.11,2.71,0.64,6.71
2016-05-01,41.658,31.323,43.02,2.23,0.6,3.4
2016-05-02,38.914,31.273,40.72,2.8,0.16,2.59
2016-05-03,47.326,30.499,39.35,3.72,0.0,7.68
2016-05-04,30.243,31.218,39.32,3.96,0.0,9.7
2016-05-05,43.077,30.807,40.25,4.49,0.0,12.2
2016-05-06,34.331,31.243,40.1,4.14,0.01,12.41
2016-05-07,48.451,30.402,38.14,1.99,0.17,6.92
2016-05-08,41.952,30.448,41.98,2.45,0.02,8.32
2016-05-09,37.078,30.648,80.56,1.87,20.0,6.7
2016-05-10,49.66,30.758,133.86,1.7,39.47,5.42
2016-05-11,56.908,31.086,93.0,2.32,1.87,7.59
2016-05-12,55.912,31.313,85.81,2.0,4.33,5.2
2016-05-13,56.583,31.821,81.78,2.65,3.48,5.95
2016-05-14,72.243,31.014,77.33,2.71,0.45,8.12
2016-05-15,54.498,31.651,73.6,2.66,0.42,8.95
2016-05-16,70.079,30.898,71.51,2.98,0.03,8.48
2016-05-17,58.75,31.096,68.53,3.9,0.84,9.43
2016-05-18,45.999,32.399,67.58,3.4,0.0,9.28
2016-05-19,57.492,32.704,67.58,3.4,1.01,9.43
2016-05-20,62.248,32.58,67.57,3.19,0.01,10.36
2016-05-21,54.743,33.108,67.57,4.79,0.0,13.22
2016-05-22,62.831,32.867,67.59,4.52,0.53,14.37
2016-05-23,60.828,32.843,67.57,2.76,4.08,7.99
2016-05-24,58.993,32.628,67.58,3.81,0.0,7.81
2016-05-25,59.91,30.097,67.58,4.07,0.0,11.97
2016-05-26,68.916,31.518,64.36,3.49,0.0,12.79
2016-05-27,57.658,31.673,60.38,3.81,0.0,14.73
2016-05-28,64.861,31.209,54.57,4.04,0.0,15.56
2016-05-29,63.194,31.748,50.84,3.61,5.45,11.85
2016-05-30,61.528,31.725,50.35,3.09,1.95,8.75
2016-05-31,60.083,31.78,50.48,2.88,4.5,7.46
2016-06-01,61.5,31.757,48.2,2.92,0.27,8.25
2016-06-02,66.75,31.474,45.95,4.13,0.12,11.25
2016-06-03,63.417,31.206,45.68,3.84,0.11,12.15
2016-06-04,57.25,31.38,56.15,4.22,6.81,13.32
2016-06-05,60.333,31.349,59.77,3.3,6.93,11.97
2016-06-06,63.917,30.987,55.25,4.3,0.15,13.64
2016-06-07,62.0,30.789,63.16,3.95,8.0,13.9
2016-06-08,53.75,31.443,55.56,4.74,0.02,15.5
2016-06-09,83.333,31.386,49.18,5.1,0.0,16.42
2016-06-10,73.25,30.523,47.13,4.92,0.0,16.97
2016-06-11,44.583,31.212,48.14,3.61,5.42,14.88
2016-06-12,62.083,31.137,45.88,2.81,0.05,12.36
2016-06-13,62.667,31.172,43.21,3.87,0.0,14.49
2016-06-14,57.75,30.717,40.89,4.15,0.13,12.72
2016-06-15,44.25,31.591,38.82,4.2,0.0,12.5
2016-06-16,48.0,31.843,37.01,2.99,0.47,9.37
2016-06-17,57.417,30.943,36.11,3.14,1.81,7.47
2016-06-18,40.083,31.579,36.77,3.42,2.55,8.88
2016-06-19,41.833,32.089,36.81,2.77,3.88,7.98
2016-06-20,50.917,31.722,34.62,3.86,0.01,10.11
2016-06-21,49.75,31.394,32.59,5.01,0.0,15.02
2016-06-22,46.667,31.223,30.73,5.77,0.02,18.22
2016-06-23,43.167,31.249,29.04,5.92,0.0,18.96
2016-06-24,44.5,31.161,27.41,5.8,0.01,18.92
2016-06-25,39.333,31.518,27.65,5.73,2.33,18.46
2016-06-26,44.0,31.656,26.89,4.15,0.1,16.39
2016-06-27,54.583,30.929,25.29,3.65,0.03,14.82
2016-06-28,48.75,30.774,23.71,5.15,0.0,16.86
2016-06-29,35.333,31.634,22.52,5.74,0.0,18.9
2016-06-30,40.083,32.066,22.39,4.09,1.33,17.01
2016-07-01,50.5,31.54,23.42,4.17,2.55,16.82
2016-07-02,36.5,32.153,23.01,5.02,1.43,18.3
2016-07-03,61.333,30.507,21.92,4.04,0.07,16.54
2016-07-04,32.667,31.373,20.6,5.11,0.0,18.46
2016-07-05,39.0,31.649,22.19,5.68,5.56,19.48
2016-07-06,29.333,31.875,22.92,3.81,0.07,17.4
2016-07-07,43.167,30.784,21.86,5.31,0.09,19.42
2016-07-08,32.917,30.367,26.77,5.05,9.75,19.59
2016-07-09,22.25,31.261,28.44,4.01,2.98,17.42
2016-07-10,34.5,30.661,26.73,5.7,0.01,20.24
2016-07-11,18.833,31.262,26.11,5.8,0.79,21.82
2016-07-12,27.917,31.777,26.78,3.84,3.15,18.57
2016-07-13,28.083,32.327,26.03,3.35,0.81,13.96
2016-07-14,39.333,31.497,24.56,3.39,0.0,11.18
2016-07-15,31.0,31.151,23.07,4.19,0.0,11.04
2016-07-16,20.417,31.344,21.7,5.1,0.0,14.57
2016-07-17,23.083,30.993,20.45,5.72,0.0,17.69
2016-07-18,4.25,31.46,19.28,5.89,0.0,19.23
2016-07-19,28.5,31.353,18.19,5.88,0.0,20.53
2016-07-20,22.167,31.411,17.28,5.99,0.0,22.8
2016-07-21,13.583,31.762,17.67,4.42,2.54,19.31
2016-07-22,19.5,31.895,19.34,4.73,0.03,19.81
2016-07-23,12.833,31.871,22.95,3.31,9.64,15.99
2016-07-24,0.0,32.234,21.43,3.47,0.13,14.38
2016-07-25,2.5,32.409,19.9,4.71,0.0,16.97
2016-07-26,28.333,31.425,18.76,4.82,0.0,18.56
2016-07-27,10.833,31.601,18.23,4.66,1.12,18.86
2016-07-28,22.083,31.756,17.66,4.86,0.52,19.19
2016-07-29,44.083,32.07,16.74,4.97,0.01,19.46
2016-07-30,32.25,31.237,15.72,5.78,0.01,21.82
2016-07-31,13.417,31.732,15.02,5.64,0.0,21.66
2016-08-01,17.917,31.541,15.97,3.67,2.62,16.96
2016-08-02,17.667,31.621,15.36,4.5,0.0,16.9
2016-08-03,24.333,31.216,14.43,5.49,0.0,19.92
2016-08-04,17.167,31.523,13.65,5.65,0.0,21.29
2016-08-05,18.667,31.824,13.11,4.37,0.39,19.32
2016-08-06,15.667,32.276,12.48,4.26,0.02,15.77
2016-08-07,23.0,31.88,11.75,4.89,0.0,17.77
2016-08-08,23.75,31.582,11.04,5.45,0.0,19.13
2016-08-09,31.0,30.758,10.68,5.49,0.0,20.56
2016-08-10,20.25,31.065,13.95,3.53,6.25,15.73
2016-08-11,23.167,30.984,14.23,3.07,0.04,12.83
2016-08-12,24.25,30.759,13.34,4.38,0.0,14.64
2016-08-13,16.75,31.351,12.55,4.88,0.0,17.38
2016-08-14,23.75,30.759,11.84,5.08,0.0,18.83
2016-08-15,10.333,31.457,11.16,4.91,0.0,19.3
2016-08-16,15.083,31.949,11.23,4.57,1.29,18.65
2016-08-17,26.583,31.712,12.6,4.19,1.93,18.2
2016-08-18,21.75,31.654,14.97,3.65,3.85,18.49
2016-08-19,20.417,31.958,14.3,3.49,0.08,17.45
2016-08-20,34.417,31.162,21.63,4.76,0.0,20.64
2016-08-21,16.5,31.196,21.7,2.53,4.65,15.99
2016-08-22,12.0,31.252,16.37,3.7,0.01,16.67
2016-08-23,23.5,31.198,14.93,5.05,0.0,19.91
2016-08-24,29.0,31.657,13.97,4.95,0.0,20.55
2016-08-25,29.583,32.042,13.14,4.76,0.0,20.32
2016-08-26,35.583,31.856,12.38,4.72,0.0,20.2
2016-08-27,30.667,32.014,11.7,4.58,0.0,19.41
2016-08-28,26.667,31.845,11.06,4.44,0.0,20.61
2016-08-29,22.5,31.95,11.01,3.94,0.05,20.62
2016-08-30,18.25,32.466,13.12,1.92,3.93,15.05
2016-08-31,31.5,32.093,12.78,3.16,0.03,15.75
2016-09-01,26.333,32.099,12.8,3.46,1.94,18.04
2016-09-02,30.25,31.772,12.16,3.54,0.09,18.59
2016-09-03,31.583,30.811,12.69,4.15,0.01,19.67
2016-09-04,16.167,32.038,14.35,4.08,3.5,20.22
2016-09-05,18.667,32.131,13.12,3.77,0.06,20.67
2016-09-06,26.25,32.237,12.29,4.14,0.0,20.69
2016-09-07,28.583,32.103,11.62,4.4,0.0,20.65
2016-09-08,24.25,32.239,11.08,3.98,0.0,18.56
2016-09-09,27.0,32.115,11.91,2.79,0.0,17.72
2016-09-10,26.167,32.037,16.92,2.4,9.75,16.35
2016-09-11,17.917,31.723,15.85,2.5,0.08,15.86
2016-09-12,26.5,31.136,14.81,3.39,0.05,17.43
2016-09-13,10.833,31.541,16.6,3.41,0.0,18.15
2016-09-14,19.667,31.675,26.52,2.83,13.46,15.62
2016-09-15,16.833,31.802,25.38,1.43,3.44,8.93
2016-09-16,25.083,31.393,23.54,1.56,0.03,7.37
2016-09-17,14.75,31.556,22.25,1.9,0.41,11.63
2016-09-18,12.333,31.838,21.14,1.49,0.31,8.76
2016-09-19,16.167,31.812,19.99,2.11,0.0,10.67
2016-09-20,18.75,31.788,18.91,2.26,0.0,12.65
2016-09-21,26.25,31.251,17.88,1.76,0.0,11.7
2016-09-22,17.833,31.608,16.86,1.97,0.0,12.21
2016-09-23,16.333,31.805,22.22,2.46,0.0,13.82
2016-09-24,18.75,31.743,28.31,1.65,11.24,12.54
2016-09-25,4.583,31.691,23.24,2.11,0.05,12.85
2016-09-26,1.167,32.069,22.54,1.45,2.0,11.67
2016-09-27,14.083,32.528,21.65,1.65,0.67,11.99
