date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2016-09-28,14.75,32.888,20.38,1.68,0.04,12.68
2016-09-29,12.667,33.398,19.18,2.04,0.0,12.31
2016-09-30,19.5,33.16,18.11,2.15,0.0,12.87
2016-10-01,14.169,,17.16,1.88,0.0,12.57
2016-10-02,15.306,,17.67,1.47,3.1,13.44
2016-10-03,8.652,,17.84,1.41,0.02,12.19
2016-10-04,16.474,,16.85,1.66,0.01,13.5
2016-10-05,22.493,,16.63,1.93,1.23,15.28
2016-10-06,27.421,,16.81,1.33,0.68,13.59
2016-10-07,20.949,,17.21,0.95,2.26,9.2
2016-10-08,19.203,,16.32,1.39,0.02,10.95
2016-10-09,0.0,,15.42,1.25,0.0,10.05
2016-10-10,2.836,,14.58,1.09,0.0,8.51
2016-10-11,33.276,,13.8,1.08,0.0,7.74
2016-10-12,22.917,,13.84,1.0,0.0,7.84
2016-10-13,3.0,,19.25,0.77,10.89,7.42
2016-10-14,34.326,30.958,28.78,0.73,18.77,7.24
2016-10-15,14.641,31.397,32.17,0.67,3.31,5.98
2016-10-16,0.0,31.616,30.9,0.92,0.03,8.69
2016-10-17,2.585,31.843,29.58,0.81,0.0,10.25
2016-10-18,30.353,31.21,28.27,0.74,0.07,9.26
2016-10-19,22.945,31.11,26.94,0.71,0.0,10.2
2016-10-20,21.653,31.251,25.56,0.58,0.0,8.13
2016-10-21,17.699,31.627,24.19,0.54,0.0,6.36
2016-10-22,15.21,31.938,22.96,0.49,0.0,5.95
2016-10-23,15.596,30.94,22.51,0.59,1.67,9.02
2016-10-24,0.251,31.266,24.92,0.65,2.1,11.11
2016-10-25,3.588,32.42,31.23,0.7,11.37,11.35
2016-10-26,11.372,32.271,29.87,0.63,0.67,11.78
2016-10-27,27.132,31.763,28.31,0.54,0.07,10.79
2016-10-28,27.276,30.984,26.7,0.56,0.0,10.8
2016-10-29,8.941,31.698,25.21,0.69,0.01,12.63
2016-10-30,7.986,31.785,23.81,0.77,0.0,13.69
2016-10-31,8.902,31.851,22.51,0.71,0.0,12.45
2016-11-01,18.653,31.905,21.25,0.53,0.01,10.0
2016-11-02,15.287,31.196,20.07,0.43,0.0,9.31
2016-11-03,17.776,31.285,18.96,0.49,0.0,9.54
2016-11-04,16.136,31.597,18.77,0.45,0.0,9.31
2016-11-05,17.612,31.933,50.09,0.29,16.19,7.95
2016-11-06,13.089,31.211,56.1,0.4,22.87,3.52
2016-11-07,3.588,31.458,44.46,0.11,0.91,1.07
2016-11-08,9.539,31.683,40.74,0.11,0.92,-0.02
2016-11-09,4.977,31.936,38.16,0.27,0.39,0.27
2016-11-10,6.395,31.963,36.21,0.27,0.58,3.26
2016-11-11,21.991,31.54,34.48,0.23,0.23,4.15
2016-11-12,20.158,31.351,32.95,0.25,0.42,4.32
2016-11-13,0.0,31.718,31.63,0.26,0.28,6.15
2016-11-14,0.0,32.056,30.57,0.24,0.75,5.49
2016-11-15,0.665,32.309,29.19,0.4,0.72,3.24
2016-11-16,8.574,31.9,27.93,0.4,0.03,5.47
2016-11-17,14.13,31.163,26.87,0.35,0.01,7.33
2016-11-18,3.877,31.587,25.79,0.28,0.0,7.3
2016-11-19,2.884,32.197,24.48,0.11,0.01,4.38
2016-11-20,13.137,32.032,24.01,0.11,0.0,3.16
2016-11-21,14.544,31.735,57.0,0.17,20.72,4.67
2016-11-22,9.356,31.89,64.76,0.23,25.52,5.66
2016-11-23,13.879,31.785,67.1,0.36,11.26,5.53
2016-11-24,24.961,31.74,85.91,0.24,34.3,3.63
2016-11-25,33.912,30.688,76.44,0.05,1.84,0.72
2016-11-26,11.574,31.243,70.07,0.1,0.32,-0.12
2016-11-27,19.194,31.401,67.64,0.18,3.13,0.57
2016-11-28,31.491,30.337,67.61,0.12,1.13,2.44
2016-11-29,14.458,30.722,67.62,0.15,0.49,2.64
2016-11-30,9.905,31.554,67.62,0.13,0.08,2.04
2016-12-01,30.267,30.848,67.61,0.1,0.19,1.81
2016-12-02,22.994,30.969,65.73,0.26,0.02,3.01
2016-12-03,31.694,30.323,59.04,0.35,0.0,2.74
2016-12-04,7.012,31.824,55.81,0.42,0.02,2.57
2016-12-05,19.281,32.223,53.09,0.18,0.15,2.84
2016-12-06,33.276,31.257,50.67,0.14,0.02,3.8
2016-12-07,24.335,31.267,43.57,0.16,0.01,3.85
2016-12-08,18.094,31.731,38.63,0.28,0.02,3.36
2016-12-09,29.398,31.193,36.7,0.35,0.02,3.73
2016-12-10,23.524,31.185,35.25,0.4,0.01,5.25
2016-12-11,28.443,30.802,33.77,0.29,0.02,4.65
2016-12-12,23.36,30.807,32.29,0.31,0.0,4.47
2016-12-13,26.466,30.571,30.92,0.34,0.01,4.87
2016-12-14,21.036,30.808,29.38,0.36,0.0,3.27
2016-12-15,21.827,30.913,27.78,0.34,0.01,1.41
2016-12-16,19.849,31.155,26.36,0.22,0.2,2.24
2016-12-17,18.114,31.121,25.23,0.11,0.59,2.28
2016-12-18,20.187,31.363,23.9,0.11,0.03,1.63
2016-12-19,22.743,31.438,22.58,0.15,0.01,0.29
2016-12-20,29.601,30.829,21.32,0.29,0.0,1.04
2016-12-21,15.008,31.57,20.21,0.25,0.43,1.07
2016-12-22,26.283,31.291,19.22,0.3,0.02,2.6
2016-12-23,28.105,30.697,18.33,0.18,0.16,3.27
2016-12-24,18.73,31.33,17.53,0.17,0.0,3.8
2016-12-25,15.972,31.445,16.91,0.23,0.0,4.57
2016-12-26,16.059,31.49,16.84,0.51,0.02,7.43
2016-12-27,17.429,31.383,16.76,0.44,0.01,7.06
2016-12-28,21.904,31.415,16.33,0.39,0.01,5.33
2016-12-29,21.123,31.465,15.75,0.54,0.0,5.28
2016-12-30,23.611,31.351,15.25,0.56,0.02,4.55
2016-12-31,28.733,30.708,14.5,0.38,0.01,1.42
2017-01-01,15.123,30.787,13.72,0.31,0.0,0.96
2017-01-02,16.387,30.64,12.97,0.31,0.0,0.48
2017-01-03,20.534,30.666,12.27,0.41,0.01,1.73
2017-01-04,15.721,30.991,11.76,0.39,0.0,2.69
2017-01-05,12.886,31.487,11.3,0.44,0.01,4.16
2017-01-06,13.445,31.933,10.81,0.43,0.01,1.86
2017-01-07,28.192,31.17,10.37,0.49,0.0,2.1
2017-01-08,19.521,30.976,10.29,0.41,0.0,2.41
2017-01-09,14.507,31.254,10.28,0.48,0.01,2.79
2017-01-10,19.271,31.244,10.28,0.41,0.08,2.44
2017-01-11,11.998,31.792,10.27,0.36,4.28,0.07
2017-01-12,22.029,31.301,10.28,0.44,0.77,3.73
2017-01-13,11.333,31.748,10.27,0.2,0.52,3.6
2017-01-14,15.374,31.671,10.26,0.34,0.12,-2.92
2017-01-15,18.229,31.156,10.25,0.44,0.62,-4.11
2017-01-16,10.378,31.45,10.26,0.38,10.49,-3.03
2017-01-17,15.538,31.588,10.26,0.33,3.69,-3.28
2017-01-18,21.123,31.874,10.27,0.45,0.0,-9.12
2017-01-19,23.36,31.532,10.27,0.34,0.3,-4.38
2017-01-20,26.804,30.877,10.27,0.3,0.15,-2.85
2017-01-21,24.498,30.753,10.27,0.27,0.19,-1.56
2017-01-22,18.152,31.079,10.26,0.27,0.2,-0.02
2017-01-23,10.195,31.817,10.26,0.33,0.0,0.79
2017-01-24,23.283,31.527,10.25,0.33,0.2,1.46
2017-01-25,26.042,31.137,10.26,0.61,0.02,0.65
2017-01-26,25.618,30.913,10.27,0.24,1.24,-3.02
2017-01-27,21.615,31.198,11.2,0.13,0.14,-2.71
2017-01-28,28.858,31.559,11.45,0.26,11.65,-0.71
2017-01-29,27.344,30.915,11.12,0.23,0.66,0.04
2017-01-30,21.19,31.196,10.98,0.12,0.09,1.05
2017-01-31,34.279,31.254,10.91,0.22,0.02,3.73
2017-02-01,35.783,31.249,11.69,0.27,0.09,4.85
2017-02-02,22.57,31.906,13.28,0.38,0.03,5.78
2017-02-03,28.935,31.931,15.35,0.27,3.83,0.68
2017-02-04,27.942,31.565,19.42,0.24,7.94,0.46
2017-02-05,17.429,32.28,28.01,0.32,12.34,3.06
2017-02-06,23.573,32.208,26.69,0.28,10.97,-0.61
2017-02-07,40.143,31.422,28.79,0.59,6.03,3.68
2017-02-08,30.845,31.568,29.67,0.32,0.48,3.42
2017-02-09,29.273,31.647,28.04,0.56,0.25,-1.77
2017-02-10,33.324,31.442,26.57,0.47,0.02,0.02
2017-02-11,35.031,30.866,25.28,0.3,0.0,-0.23
2017-02-12,13.301,31.606,24.82,0.35,2.08,2.74
2017-02-13,19.348,31.693,29.79,0.68,0.51,4.12
2017-02-14,43.769,30.802,43.82,0.69,17.65,3.2
2017-02-15,30.893,31.542,36.14,0.33,1.99,2.93
2017-02-16,39.805,31.077,33.68,0.51,0.09,5.0
2017-02-17,28.222,31.751,32.38,0.36,0.0,3.85
2017-02-18,41.599,31.141,31.64,0.58,0.0,4.87
2017-02-19,37.037,31.582,30.95,0.6,0.0,4.42
2017-02-20,36.613,31.502,29.99,0.42,0.0,3.12
2017-02-21,32.947,31.438,29.61,0.56,0.02,5.12
2017-02-22,43.229,30.45,30.06,0.83,0.0,6.85
2017-02-23,35.292,30.665,30.71,0.95,0.0,7.74
2017-02-24,38.503,30.617,30.92,0.77,0.03,6.7
2017-02-25,33.324,30.723,30.03,0.7,0.0,2.81
2017-02-26,37.703,30.934,29.69,1.05,0.0,5.84
2017-02-27,42.766,30.547,29.53,0.96,0.0,5.76
2017-02-28,20.11,31.792,28.87,0.97,0.0,4.99
2017-03-01,43.73,31.216,27.54,0.7,0.17,0.81
2017-03-02,40.471,30.751,26.62,1.14,0.01,4.45
2017-03-03,34.452,30.998,26.58,1.06,0.0,6.07
2017-03-04,29.186,31.203,31.02,0.8,13.36,3.41
2017-03-05,31.944,31.301,30.14,0.72,1.04,-0.86
2017-03-06,31.201,30.845,29.99,0.77,1.65,3.48
2017-03-07,23.775,31.816,30.8,1.3,0.97,6.08
2017-03-08,32.446,32.151,32.55,1.4,2.82,7.44
2017-03-09,36.883,31.547,34.78,1.21,0.34,9.42
2017-03-10,26.08,32.016,37.24,1.89,0.0,12.47
2017-03-11,38.465,31.52,38.88,2.03,0.0,11.91
2017-03-12,43.229,31.441,40.87,2.12,0.0,11.13
2017-03-13,35.793,31.744,41.6,1.12,2.88,6.35
2017-03-14,44.849,31.329,38.85,1.14,0.16,4.59
2017-03-15,42.525,31.11,37.65,1.72,0.0,8.15
2017-03-16,38.378,31.197,36.9,1.95,0.0,8.98
2017-03-17,39.362,31.017,36.16,1.9,0.0,8.69
2017-03-18,4.745,31.645,35.69,2.08,0.01,9.88
2017-03-19,54.369,30.59,35.27,2.0,0.0,10.12
2017-03-20,27.373,31.667,34.71,2.2,0.0,9.87
2017-03-21,41.512,31.41,33.98,2.11,0.0,9.62
2017-03-22,35.58,31.477,32.72,1.55,0.02,5.95
2017-03-23,32.35,32.153,32.84,1.24,5.85,3.02
2017-03-24,47.155,31.487,35.39,1.16,1.31,0.38
2017-03-25,48.379,30.984,52.36,1.09,27.84,0.44
2017-03-26,41.599,30.731,42.96,0.91,11.57,-1.39
2017-03-27,36.95,31.108,42.73,1.61,2.6,4.1
2017-03-28,35.657,31.579,43.27,1.06,4.89,1.45
2017-03-29,32.368,32.125,45.9,1.72,0.36,5.99
2017-03-30,37.78,32.175,52.1,2.55,0.02,8.22
2017-03-31,45.872,32.162,58.47,2.51,0.0,9.03
2017-04-01,45.515,32.613,58.46,1.66,4.62,6.7
2017-04-02,50.926,32.517,57.64,1.37,1.89,3.22
2017-04-03,50.926,32.354,56.51,1.93,0.24,4.04
2017-04-04,50.926,32.149,55.41,2.59,0.01,7.23
2017-04-05,50.762,31.812,54.29,1.91,0.35,6.9
2017-04-06,49.296,31.812,52.93,1.86,1.05,5.65
2017-04-07,53.009,31.426,47.21,2.73,0.06,6.57
2017-04-08,51.177,30.689,42.67,3.06,0.0,9.12
2017-04-09,31.52,31.588,42.13,3.19,0.39,10.41
2017-04-10,38.03,31.831,41.86,2.76,1.2,9.68
2017-04-11,48.129,31.075,41.01,2.93,0.26,10.67
2017-04-12,39.082,31.123,39.99,3.18,0.0,10.07
2017-04-13,39.767,31.05,39.15,3.4,0.0,11.12
2017-04-14,37.211,31.235,38.61,3.49,0.07,12.33
2017-04-15,30.526,31.996,38.02,3.32,0.0,12.04
2017-04-16,47.945,31.231,36.97,2.22,0.99,8.53
2017-04-17,46.075,30.603,35.72,3.15,0.01,9.95
2017-04-18,35.33,30.934,34.67,3.63,0.0,11.05
2017-04-19,29.678,31.688,33.42,3.32,0.0,9.12
2017-04-20,45.949,31.058,31.73,2.13,0.04,4.1
2017-04-21,23.862,31.593,30.04,2.68,0.0,5.24
2017-04-22,33.815,31.587,28.59,3.03,0.0,6.73
2017-04-23,42.197,31.253,27.55,3.67,0.0,10.08
2017-04-24,34.771,31.6,26.62,3.76,0.0,10.66
2017-04-25,42.274,31.426,27.34,3.8,0.0,11.06
2017-04-26,35.369,31.853,33.32,2.26,11.47,8.86
2017-04-27,39.101,31.064,34.46,1.2,8.11,2.11
2017-04-28,32.06,31.565,32.63,1.43,2.18,-1.37
2017-04-29,53.058,30.589,32.43,2.76,0.87,2.47
2017-04-30,32.61,31.36,34.38,2.74,0.45,6.3
2017-05-01,40.606,31.442,37.33,1.71,6.65,2.84
2017-05-02,47.781,31.108,35.15,2.56,0.01,5.42
2017-05-03,45.023,30.89,33.91,2.09,0.62,6.02
2017-05-04,44.358,31.248,32.68,2.4,0.15,7.89
2017-05-05,38.03,31.504,32.16,3.41,0.0,11.94
2017-05-06,48.129,30.898,32.48,3.1,2.92,11.62
2017-05-07,38.59,30.97,31.85,3.22,0.01,8.54
2017-05-08,33.777,30.877,30.48,3.58,0.01,9.56
2017-05-09,31.52,31.091,29.46,3.91,0.0,11.45
2017-05-10,37.78,31.297,30.05,3.62,0.19,11.78
2017-05-11,44.29,31.102,53.57,2.69,24.14,9.81
2017-05-12,27.199,31.728,61.39,2.09,16.19,6.51
2017-05-13,40.683,31.117,61.37,3.01,0.1,9.02
2017-05-14,48.707,30.623,60.42,3.39,0.18,10.33
2017-05-15,45.033,30.499,59.17,3.39,0.41,11.05
2017-05-16,35.957,31.239,57.79,4.58,0.01,14.26
2017-05-17,46.576,31.031,49.44,4.57,0.0,15.3
2017-05-18,42.178,31.247,50.32,3.55,0.0,13.71
2017-05-19,43.402,31.069,57.04,2.27,12.83,7.19
2017-05-20,37.452,30.746,56.43,3.15,0.5,6.11
2017-05-21,42.014,30.933,55.35,3.72,0.01,9.61
2017-05-22,42.429,31.042,54.63,4.74,0.0,14.78
2017-05-23,46.653,30.72,56.91,3.78,9.06,14.21
2017-05-24,42.197,30.658,57.04,4.16,0.02,14.64
2017-05-25,34.694,31.203,56.14,4.97,0.01,16.63
2017-05-26,42.014,31.324,54.99,5.08,0.3,18.08
2017-05-27,41.927,31.052,48.92,4.71,0.11,16.96
2017-05-28,40.644,31.226,43.24,5.0,0.19,16.99
2017-05-29,38.117,31.567,41.14,4.7,0.0,16.44
2017-05-30,49.412,30.978,39.45,3.24,0.23,13.64
2017-05-31,42.863,30.953,46.58,2.76,9.21,11.86
2017-06-01,40.259,31.039,47.44,3.24,0.86,12.58
2017-06-02,21.788,31.654,48.17,4.18,1.47,15.58
2017-06-03,30.517,31.327,57.22,4.23,13.22,15.72
2017-06-04,25.251,31.988,57.03,2.72,9.89,11.26
2017-06-05,28.173,31.221,56.68,2.03,6.55,9.2
2017-06-06,31.057,31.529,55.96,3.34,0.1,10.98
2017-06-07,42.274,31.216,55.07,3.77,0.03,11.09
2017-06-08,34.539,31.416,53.94,4.98,0.02,13.74
2017-06-09,29.977,30.49,52.72,5.32,2.53,16.24
2017-06-10,29.061,30.497,49.51,4.9,0.01,16.84
2017-06-11,18.566,30.598,41.71,5.65,0.0,19.33
2017-06-12,15.249,30.805,39.0,5.56,0.0,20.39
2017-06-13,29.523,30.849,36.82,5.91,0.0,20.42
2017-06-14,35.33,30.733,34.78,5.84,0.0,20.59
2017-06-15,28.009,30.776,32.84,5.9,0.0,21.58
2017-06-16,27.922,30.97,31.51,5.48,0.88,21.88
2017-06-17,26.968,31.134,29.9,5.61,0.05,19.9
2017-06-18,25.473,30.556,28.23,6.59,0.0,20.66
2017-06-19,9.857,31.003,26.71,6.61,0.0,20.98
2017-06-20,19.984,31.557,25.62,5.71,0.0,20.66
2017-06-21,30.845,31.196,27.56,4.99,3.72,19.66
2017-06-22,28.858,31.252,29.47,4.99,4.84,19.16
2017-06-23,28.26,31.183,28.07,5.96,1.27,21.15
2017-06-24,31.096,31.484,26.5,5.42,0.01,21.31
2017-06-25,32.446,31.944,25.11,5.01,0.04,20.61
2017-06-26,37.799,31.623,27.83,4.03,5.11,18.13
2017-06-27,34.915,31.262,37.61,3.2,6.15,14.45
2017-06-28,23.698,31.702,48.82,4.29,8.65,15.58
2017-06-29,30.932,31.507,40.83,3.25,4.86,10.39
2017-06-30,29.89,31.59,37.49,3.26,0.29,8.74
2017-07-01,28.356,31.618,36.14,3.27,2.1,8.77
2017-07-02,23.158,31.882,34.55,3.19,1.09,10.42
2017-07-03,36.41,31.319,32.59,4.79,0.02,14.54
2017-07-04,40.721,30.975,30.68,5.37,0.02,17.36
2017-07-05,36.632,30.922,28.96,5.82,0.02,18.19
2017-07-06,21.904,30.996,27.48,5.74,0.0,20.01
2017-07-07,20.949,31.539,25.96,4.32,0.0,19.63
2017-07-08,21.701,31.936,25.32,5.03,0.0,22.22
2017-07-09,29.475,31.555,26.34,3.59,5.53,16.51
2017-07-10,24.46,31.485,44.67,3.53,9.98,15.36
2017-07-11,30.893,31.253,40.67,3.92,3.4,16.86
2017-07-12,40.22,30.522,33.87,4.69,0.01,18.31
2017-07-13,32.118,30.567,31.09,5.47,0.01,20.0
2017-07-14,33.526,30.758,29.19,5.67,0.0,20.25
2017-07-15,27.257,30.766,27.5,4.95,0.0,18.76
2017-07-16,17.978,31.256,25.84,5.4,0.0,18.94
2017-07-17,8.699,32.313,24.38,6.15,0.0,20.96
2017-07-18,28.925,32.298,23.24,4.8,0.3,19.19
2017-07-19,38.417,31.825,22.08,5.06,0.08,20.28
2017-07-20,31.115,31.668,21.3,4.18,0.55,18.79
2017-07-21,21.991,31.792,38.6,3.82,0.55,17.88
2017-07-22,22.329,32.25,44.83,3.53,13.9,16.01
2017-07-23,25.54,32.247,32.7,4.25,0.0,17.82
2017-07-24,20.766,32.19,30.47,3.77,2.31,16.7
2017-07-25,28.771,31.964,28.42,3.82,0.01,14.58
2017-07-26,27.72,31.902,26.58,4.31,0.0,13.87
2017-07-27,35.744,31.897,24.93,4.73,0.0,16.88
2017-07-28,32.648,31.518,23.42,5.58,0.0,19.86
2017-07-29,27.276,31.492,22.07,5.35,0.0,20.55
2017-07-30,10.523,32.672,20.84,5.52,0.0,21.19
2017-07-31,27.219,32.135,19.67,5.12,0.0,22.2
2017-08-01,29.813,31.957,18.68,5.22,0.0,21.94
2017-08-02,27.922,31.812,17.65,3.92,0.0,19.99
2017-08-03,27.634,31.819,16.59,4.99,0.08,22.19
2017-08-04,35.128,31.573,15.63,5.41,0.0,22.63
2017-08-05,35.783,31.429,15.44,5.48,0.0,22.8
2017-08-06,21.904,31.947,52.07,4.6,22.28,20.61
2017-08-07,22.039,31.731,54.75,3.09,0.53,17.6
2017-08-08,34.607,32.095,42.62,3.53,0.04,18.32
2017-08-09,39.728,31.242,38.59,3.08,0.0,13.29
2017-08-10,25.868,32.106,36.18,2.01,5.56,8.52
2017-08-11,24.296,31.61,30.82,2.94,0.1,10.69
2017-08-12,26.591,31.547,28.78,3.6,0.0,11.78
2017-08-13,11.998,32.032,27.06,4.56,0.0,16.24
2017-08-14,24.112,31.699,25.47,4.46,0.0,17.27
2017-08-15,34.163,31.491,24.17,4.8,0.0,19.05
2017-08-16,15.5,31.641,24.24,3.69,2.43,18.38
2017-08-17,30.198,30.862,23.27,3.9,0.01,19.29
2017-08-18,11.66,31.832,21.91,4.77,0.0,20.48
2017-08-19,17.814,31.482,20.86,4.47,0.14,20.22
2017-08-20,5.893,32.259,19.75,3.44,0.0,16.5
2017-08-21,16.31,32.014,18.61,4.16,0.0,17.59
2017-08-22,19.772,31.83,17.51,4.84,0.0,20.06
2017-08-23,17.342,31.676,16.64,5.09,0.06,22.18
2017-08-24,19.782,31.27,17.54,3.8,4.46,19.24
2017-08-25,8.111,32.127,18.34,4.24,0.27,19.74
2017-08-26,20.534,31.875,17.48,3.61,0.03,19.84
2017-08-27,15.895,31.951,16.54,3.78,0.03,21.28
2017-08-28,15.625,32.163,15.89,3.38,0.43,20.18
2017-08-29,21.991,31.967,16.67,3.96,2.85,20.76
2017-08-30,21.991,31.938,16.52,2.77,0.27,17.19
2017-08-31,22.078,32.03,18.26,2.72,3.56,15.89
2017-09-01,22.858,32.045,20.71,1.89,5.2,11.68
2017-09-02,21.373,32.141,19.64,2.72,0.1,11.18
2017-09-03,25.29,31.39,18.62,2.95,0.0,11.79
2017-09-04,19.84,31.393,17.73,2.52,0.41,14.68
2017-09-05,49.18,30.298,16.9,2.64,0.03,15.82
2017-09-06,28.308,31.196,15.96,3.01,0.0,17.76
2017-09-07,9.877,31.603,15.34,2.57,0.57,14.42
2017-09-08,9.771,31.714,14.61,2.98,0.01,13.77
2017-09-09,17.024,31.377,14.77,3.08,0.0,14.28
2017-09-10,7.532,31.979,17.73,1.49,7.14,8.3
2017-09-11,14.256,31.748,17.19,2.29,0.34,9.9
2017-09-12,17.766,31.678,16.32,2.83,0.1,13.13
2017-09-13,25.704,31.267,15.43,2.25,0.0,12.1
2017-09-14,23.245,31.798,14.6,3.16,0.0,15.57
2017-09-15,37.201,32.038,18.59,2.64,8.21,11.96
2017-09-16,38.754,32.411,22.3,0.95,7.4,4.51
2017-09-17,35.33,31.816,23.63,1.46,4.89,5.98
2017-09-18,27.257,31.269,23.3,1.94,0.05,8.69
2017-09-19,18.229,31.847,23.21,1.48,2.0,7.35
2017-09-20,10.378,32.234,22.32,2.08,0.06,8.19
2017-09-21,15.461,31.99,21.69,2.45,0.0,11.71
2017-09-22,19.357,31.212,21.92,2.51,0.0,13.62
2017-09-23,11.613,31.151,23.79,1.49,5.83,10.87
2017-09-24,6.867,31.403,22.69,2.0,0.03,12.44
2017-09-25,6.434,31.66,21.93,2.48,0.01,15.55
2017-09-26,10.831,31.66,21.91,1.49,2.46,12.28
2017-09-27,9.192,31.647,20.76,1.51,0.03,11.24
2017-09-28,10.657,31.502,19.53,1.61,0.0,12.14
2017-09-29,7.031,31.535,18.39,2.09,0.0,13.72
2017-09-30,8.154,31.575,18.13,2.16,0.0,14.83
2017-10-01,9.414,31.446,20.09,1.1,4.88,10.47
2017-10-02,3.665,31.807,20.4,1.17,2.11,12.14
2017-10-03,10.996,31.492,19.96,1.57,0.09,14.18
2017-10-04,12.079,32.016,18.84,1.35,0.0,13.17
2017-10-05,23.575,31.548,17.77,1.81,0.03,14.34
2017-10-06,19.16,31.765,16.76,2.0,0.0,15.14
2017-10-07,19.66,31.959,15.89,1.79,0.0,11.34
2017-10-08,5.165,32.267,15.05,1.65,0.0,11.0
2017-10-09,7.748,32.104,14.23,1.64,0.0,12.29
2017-10-10,16.827,31.868,13.47,1.58,0.0,11.87
2017-10-11,25.158,31.158,12.74,1.49,0.01,12.23
2017-10-12,15.578,30.782,12.04,1.58,0.0,13.75
2017-10-13,10.413,30.611,11.39,1.53,0.0,13.74
2017-10-14,3.749,31.003,10.77,1.66,0.0,15.25
2017-10-15,1.0,31.622,10.34,1.45,0.0,14.19
2017-10-16,1.833,31.962,10.29,1.24,0.01,13.66
2017-10-17,11.079,31.837,10.28,1.24,0.0,13.29
2017-10-18,11.33,31.517,42.64,1.06,0.15,12.09
2017-10-19,4.332,32.025,85.68,0.72,45.55,8.86
2017-10-20,7.914,31.97,65.78,0.68,0.79,8.38
2017-10-21,6.748,31.987,51.69,0.64,0.02,10.54
2017-10-22,3.916,32.203,44.21,0.62,0.03,9.73
2017-10-23,3.082,32.476,41.11,0.49,0.0,7.47
2017-10-24,3.916,32.648,38.58,0.57,0.0,10.58
2017-10-25,3.249,32.599,36.34,0.9,0.0,13.73
2017-10-26,5.831,32.363,34.24,0.95,0.0,14.48
2017-10-27,3.666,32.301,32.29,0.92,0.0,14.45
2017-10-28,0.583,32.498,30.46,0.82,0.0,13.19
2017-10-29,6.415,32.171,28.81,0.74,0.0,10.44
2017-10-30,0.25,32.398,27.24,0.63,0.0,10.1
2017-10-31,3.582,32.326,23.55,0.42,0.0,8.27
2017-11-01,9.164,31.858,20.28,0.35,0.0,7.14
2017-11-02,0.583,32.029,19.18,0.36,0.0,7.56
2017-11-03,6.498,31.705,18.11,0.24,0.0,7.43
2017-11-04,0.917,31.87,20.8,0.34,0.0,9.8
2017-11-05,0.0,31.917,23.28,0.43,9.74,5.78
2017-11-06,0.0,32.448,22.28,0.32,4.35,2.82
2017-11-07,0.5,32.629,21.15,0.67,0.79,-0.74
2017-11-08,5.498,32.418,20.6,0.59,0.17,3.34
2017-11-09,1.333,32.524,19.65,0.32,0.51,1.32
2017-11-10,15.078,31.442,18.8,0.45,2.01,1.52
2017-11-11,4.998,31.118,18.76,0.51,0.56,5.37
2017-11-12,4.582,31.0,18.98,0.47,0.29,5.1
2017-11-13,0.0,31.236,18.86,0.31,0.47,5.53
2017-11-14,0.0,31.436,17.89,0.64,0.02,-0.51
2017-11-15,0.0,31.725,17.0,0.63,0.05,2.11
2017-11-16,0.0,31.803,16.42,0.55,0.0,5.79
2017-11-17,1.666,31.944,15.98,0.55,0.03,6.58
2017-11-18,18.327,30.696,15.4,0.45,0.0,6.68
2017-11-19,0.0,30.998,14.69,0.44,0.0,5.69
2017-11-20,0.0,31.213,14.04,0.53,0.0,6.2
