date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2017-11-21,0.0,31.491,13.55,0.46,0.0,7.14
2017-11-22,0.0,31.741,13.0,0.46,0.0,6.74
2017-11-23,0.0,31.99,12.47,0.54,0.0,6.25
2017-11-24,0.0,32.247,12.0,0.49,0.0,6.67
2017-11-25,0.0,32.629,11.79,0.32,0.63,6.58
2017-11-26,0.333,32.413,11.63,0.31,0.7,3.05
2017-11-27,4.832,32.482,11.03,0.39,0.0,0.05
2017-11-28,12.829,31.649,10.46,0.33,0.01,1.67
2017-11-29,0.583,31.923,10.5,0.29,0.0,1.14
2017-11-30,6.831,31.433,10.42,0.16,1.09,-1.21
2017-12-01,5.415,31.636,10.37,0.32,0.56,-2.61
2017-12-02,9.164,31.055,10.33,0.33,0.97,-5.36
2017-12-03,0.167,31.223,10.32,0.49,0.22,-5.58
2017-12-04,2.582,31.224,10.33,0.55,0.0,-2.1
2017-12-05,8.747,30.812,10.33,0.41,0.02,0.74
2017-12-06,5.498,30.636,10.32,0.37,0.11,2.21
2017-12-07,0.0,30.942,10.32,0.33,0.0,1.46
2017-12-08,0.0,31.211,10.32,0.29,0.03,1.03
2017-12-09,0.0,31.463,10.31,0.28,0.49,1.47
2017-12-10,0.0,31.741,11.45,0.25,1.45,0.51
2017-12-11,1.083,31.975,39.53,0.15,20.94,1.44
2017-12-12,12.995,32.043,24.77,0.14,9.55,-0.55
2017-12-13,14.161,32.139,20.65,0.1,0.05,-2.65
2017-12-14,26.574,31.698,19.12,0.21,1.94,0.1
2017-12-15,22.159,31.803,18.0,0.16,0.13,2.19
2017-12-16,24.492,32.027,16.91,0.14,1.05,-0.63
2017-12-17,28.573,31.683,15.92,0.23,0.17,-2.3
2017-12-18,15.494,31.853,15.32,0.29,0.04,-1.25
2017-12-19,41.485,31.041,16.18,0.21,6.26,0.0
2017-12-20,24.658,31.449,15.68,0.24,0.17,1.35
2017-12-21,22.326,32.156,15.48,0.28,1.07,3.39
2017-12-22,36.321,31.565,15.92,0.31,0.22,5.39
2017-12-23,29.157,31.584,15.92,0.21,0.13,4.33
2017-12-24,30.739,31.185,15.49,0.23,0.06,4.08
2017-12-25,27.24,31.135,15.06,0.31,0.03,3.87
2017-12-26,18.41,31.218,14.62,0.29,0.08,2.5
2017-12-27,11.829,31.548,14.67,0.09,3.45,-0.62
2017-12-28,10.164,31.745,13.5,0.15,6.99,-3.22
2017-12-29,12.163,31.674,13.02,0.12,3.3,-1.95
2017-12-30,13.329,31.542,13.69,0.13,3.18,0.75
2017-12-31,6.498,32.015,14.97,0.19,1.42,3.59
2018-01-01,12.413,32.152,14.97,0.16,0.34,2.22
2018-01-02,16.911,31.851,15.5,0.16,4.28,0.3
2018-01-03,15.827,31.97,17.78,0.21,4.36,4.26
2018-01-04,13.995,31.962,20.26,0.27,0.18,7.16
2018-01-05,14.495,31.819,21.07,0.18,0.02,5.8
2018-01-06,19.743,31.242,20.77,0.19,0.05,3.78
2018-01-07,15.994,31.112,27.96,0.3,15.23,2.47
2018-01-08,6.997,31.869,26.82,0.23,14.15,-1.44
2018-01-09,29.406,31.456,24.97,0.12,1.03,-1.67
2018-01-10,32.738,30.666,23.48,0.13,0.22,-2.18
2018-01-11,18.576,30.968,22.2,0.09,0.66,-0.28
2018-01-12,14.995,31.155,20.99,0.11,0.11,-1.51
2018-01-13,24.575,31.152,19.89,0.2,0.04,-1.71
2018-01-14,9.33,31.741,18.94,0.23,0.9,-1.16
2018-01-15,13.578,32.006,18.01,0.11,0.31,-1.16
2018-01-16,19.91,32.332,17.39,0.16,0.03,-0.12
2018-01-17,19.41,31.542,18.26,0.25,0.04,4.71
2018-01-18,23.409,31.077,18.09,0.27,0.01,1.94
2018-01-19,16.827,31.817,17.92,0.36,0.01,3.52
2018-01-20,14.828,31.892,18.76,0.3,0.01,3.06
2018-01-21,13.245,31.779,26.97,0.31,5.24,5.08
2018-01-22,16.161,31.402,29.09,0.37,5.79,6.75
2018-01-23,18.494,31.003,29.06,0.32,0.02,7.08
2018-01-24,23.326,31.239,28.49,0.4,0.01,6.32
2018-01-25,15.078,31.067,28.3,0.5,0.0,6.0
2018-01-26,5.581,31.695,29.5,0.18,9.74,2.84
2018-01-27,12.163,31.739,27.49,0.4,1.42,-1.63
2018-01-28,13.828,31.62,26.29,0.41,0.41,-0.78
2018-01-29,13.162,31.633,25.8,0.31,0.19,3.42
2018-01-30,25.158,31.783,25.24,0.3,0.0,3.95
2018-01-31,16.077,31.774,24.39,0.27,0.0,3.74
2018-02-01,16.911,31.383,23.54,0.26,0.01,2.91
2018-02-02,15.328,31.436,22.23,0.32,0.86,-1.76
2018-02-03,8.414,31.712,20.93,0.33,0.2,-3.41
2018-02-04,13.245,31.598,21.45,0.42,0.53,-2.08
2018-02-05,16.744,31.309,23.15,0.27,11.78,-2.33
2018-02-06,23.908,30.923,20.78,0.36,13.23,-2.61
2018-02-07,13.246,31.572,19.31,0.28,3.25,-3.94
2018-02-08,26.325,31.058,18.19,0.31,0.05,-5.88
2018-02-09,18.91,31.285,17.17,0.29,0.08,-6.92
2018-02-10,18.66,31.524,16.21,0.26,0.37,-3.4
2018-02-11,25.658,31.123,15.64,0.63,0.46,-4.29
2018-02-12,22.325,31.009,16.23,0.37,2.59,1.42
2018-02-13,24.825,30.742,15.5,0.41,0.01,-4.61
2018-02-14,11.746,31.595,14.83,0.32,0.4,-3.12
2018-02-15,10.496,32.233,16.7,0.38,6.09,1.06
2018-02-16,26.658,31.375,22.3,0.55,0.4,7.07
2018-02-17,22.409,31.309,24.65,0.5,2.4,4.72
2018-02-18,15.494,31.234,25.25,0.5,1.96,1.96
2018-02-19,10.497,31.715,25.02,0.46,3.38,3.15
2018-02-20,15.911,31.66,25.62,0.46,3.73,3.51
2018-02-21,15.245,31.637,25.28,0.62,4.28,2.59
2018-02-22,17.328,31.395,23.9,0.6,0.93,-2.31
2018-02-23,10.164,31.565,22.59,0.62,0.06,-3.25
2018-02-24,11.913,31.636,21.5,0.59,0.05,-1.71
2018-02-25,11.246,31.797,20.63,0.66,0.01,1.12
2018-02-26,14.661,31.634,20.2,0.79,0.0,2.88
2018-02-27,20.826,31.388,19.18,0.65,0.25,-2.34
2018-02-28,9.08,31.769,31.36,0.63,1.0,-3.4
2018-03-01,20.243,31.345,54.59,0.57,25.36,-0.93
2018-03-02,13.079,31.646,59.3,0.61,24.38,0.53
2018-03-03,25.574,31.884,44.46,0.92,4.61,1.09
2018-03-04,31.323,31.408,40.4,0.94,1.66,3.7
2018-03-05,23.659,31.722,39.19,0.7,0.87,2.14
2018-03-06,20.826,31.745,37.39,0.67,1.65,0.68
2018-03-07,30.156,31.773,35.65,0.72,0.76,0.33
2018-03-08,34.405,32.562,34.14,0.9,0.25,1.48
2018-03-09,59.063,31.306,34.65,0.97,0.0,3.91
2018-03-10,39.403,31.751,46.57,1.2,8.33,8.02
2018-03-11,52.649,31.154,50.99,0.98,8.8,6.02
2018-03-12,27.907,31.734,48.75,0.9,1.12,2.62
2018-03-13,38.653,31.535,46.23,1.05,0.37,1.84
2018-03-14,46.067,31.232,46.64,0.93,0.04,1.45
2018-03-15,46.318,30.948,62.87,1.07,20.14,4.33
2018-03-16,39.652,31.227,63.7,0.98,1.34,2.09
2018-03-17,46.567,30.88,53.08,1.07,0.44,0.98
2018-03-18,42.818,31.057,48.36,0.88,1.19,-1.21
2018-03-19,50.649,30.654,46.28,1.07,0.42,0.12
2018-03-20,36.237,31.498,44.9,1.04,5.74,-1.05
2018-03-21,40.069,31.702,42.77,1.08,1.79,-2.16
2018-03-22,50.816,30.54,40.57,1.39,0.01,-2.95
2018-03-23,38.154,30.75,39.64,1.77,0.03,1.96
2018-03-24,40.486,30.663,42.98,1.6,5.66,5.2
2018-03-25,44.901,30.999,42.03,0.78,5.43,-0.58
2018-03-26,33.071,31.925,40.48,1.05,1.63,1.17
2018-03-27,35.987,32.406,39.13,1.18,0.81,1.81
2018-03-28,55.981,31.081,40.06,1.84,1.33,6.87
2018-03-29,34.404,31.546,41.8,2.32,0.36,8.73
2018-03-30,39.652,31.678,41.51,1.69,0.91,4.96
2018-03-31,45.984,31.264,40.15,1.54,0.76,1.84
2018-04-01,36.321,31.681,38.52,1.35,1.26,-0.14
2018-04-02,49.982,31.002,38.29,2.51,0.0,6.95
2018-04-03,39.236,31.897,39.06,1.94,0.0,7.13
2018-04-04,42.152,31.849,41.62,1.89,4.35,7.05
2018-04-05,43.402,31.654,42.21,1.75,0.33,4.78
2018-04-06,37.57,32.009,42.94,2.57,0.01,8.56
2018-04-07,43.568,31.796,48.93,2.28,3.61,9.66
2018-04-08,39.652,31.931,62.99,1.67,12.62,7.37
2018-04-09,47.317,31.436,65.43,0.96,15.15,2.98
2018-04-10,50.149,30.782,67.21,1.66,3.66,3.59
2018-04-11,47.234,31.368,67.84,1.28,24.83,1.21
2018-04-12,113.543,31.54,67.62,1.24,15.61,0.82
2018-04-13,85.553,31.421,69.89,1.76,1.0,4.36
2018-04-14,71.141,32.47,72.36,1.24,14.32,1.75
2018-04-15,78.139,31.849,71.7,1.45,0.74,4.07
2018-04-16,14.328,32.28,71.73,2.86,0.04,9.44
2018-04-17,17.661,32.243,71.41,1.49,1.59,6.53
2018-04-18,13.245,31.868,71.27,3.24,0.03,11.3
2018-04-19,5.081,32.214,80.39,3.6,0.58,12.09
2018-04-20,9.997,32.587,80.83,2.74,0.0,10.64
2018-04-21,56.73,32.426,80.88,3.42,0.0,10.97
2018-04-22,84.053,31.066,82.18,3.39,0.0,12.07
2018-04-23,53.481,32.273,87.09,3.07,0.0,13.62
2018-04-24,69.975,31.446,87.81,2.06,3.55,9.93
2018-04-25,75.806,30.604,88.6,4.0,0.04,14.01
2018-04-26,140.951,31.567,87.21,3.37,0.65,14.33
2018-04-27,152.53,32.048,123.31,3.48,0.0,12.64
2018-04-28,161.776,32.872,133.0,3.4,14.08,12.8
2018-04-29,193.265,32.476,128.97,2.27,5.29,8.89
2018-04-30,196.181,32.652,108.41,1.45,13.34,2.95
2018-05-01,181.52,32.613,98.81,2.03,0.31,2.56
2018-05-02,112.211,31.872,92.66,1.97,0.72,2.38
2018-05-03,121.707,31.843,89.63,3.23,2.38,7.16
2018-05-04,76.557,31.35,86.03,2.26,2.83,6.76
2018-05-05,92.218,32.638,82.81,2.63,0.32,8.7
2018-05-06,72.308,31.082,80.81,2.48,0.43,9.05
2018-05-07,67.726,31.287,112.13,3.08,0.49,12.1
2018-05-08,103.964,32.009,125.72,2.81,18.81,11.53
2018-05-09,169.773,31.801,99.42,2.7,0.8,10.57
2018-05-10,166.275,32.082,94.7,3.01,2.56,10.88
2018-05-11,147.532,32.587,91.13,2.58,2.22,9.1
2018-05-12,142.45,31.911,131.49,4.2,0.0,13.24
2018-05-13,139.534,32.053,121.05,2.39,26.67,7.04
2018-05-14,167.025,32.199,101.17,2.42,1.93,3.54
2018-05-15,151.614,31.054,94.19,2.36,0.58,5.17
2018-05-16,93.384,31.886,90.77,2.7,0.44,7.98
2018-05-17,97.883,32.058,88.55,2.96,0.39,9.81
2018-05-18,95.3,32.012,86.05,3.35,0.8,10.85
2018-05-19,78.306,31.794,84.91,3.15,1.38,11.11
2018-05-20,93.05,31.746,85.02,3.23,2.58,11.17
2018-05-21,96.05,33.085,85.9,2.81,3.81,10.56
2018-05-22,118.875,32.583,83.48,2.78,3.56,10.55
2018-05-23,118.292,32.521,82.99,2.99,2.34,10.7
2018-05-24,122.79,32.732,83.63,3.76,3.67,13.3
2018-05-25,136.869,32.418,81.1,4.13,0.09,14.1
2018-05-26,191.016,31.183,78.9,3.67,1.53,14.6
2018-05-27,192.183,31.09,86.33,3.57,0.1,14.3
2018-05-28,194.431,31.101,143.03,3.75,8.21,14.39
2018-05-29,190.433,32.358,132.27,2.6,30.02,11.6
2018-05-30,205.261,31.614,128.4,2.67,10.18,10.8
2018-05-31,187.184,32.244,122.38,2.36,11.74,9.19
2018-06-01,189.1,32.592,112.78,3.14,4.34,11.35
2018-06-02,178.188,32.283,109.7,3.85,1.23,13.38
2018-06-03,157.944,32.219,106.65,3.47,4.99,12.7
2018-06-04,144.949,31.306,107.81,2.73,1.06,11.39
2018-06-05,123.623,32.318,109.27,3.39,10.16,12.37
2018-06-06,133.12,33.009,115.31,2.99,5.42,11.07
2018-06-07,159.278,32.273,110.59,2.23,10.95,8.59
2018-06-08,180.437,31.587,104.75,3.08,2.2,10.71
2018-06-09,131.704,32.193,99.69,3.69,0.29,13.63
2018-06-10,139.951,31.979,115.56,3.46,1.23,14.69
2018-06-11,142.117,31.762,109.82,2.45,12.59,11.81
2018-06-12,166.608,31.876,106.01,3.38,1.01,12.33
2018-06-13,174.189,31.637,101.93,2.63,5.81,9.76
2018-06-14,175.855,31.933,95.69,3.38,1.4,11.28
2018-06-15,161.609,31.987,90.48,4.16,0.03,13.0
2018-06-16,135.952,32.196,86.14,3.88,0.52,13.97
2018-06-17,134.536,32.333,81.89,4.55,0.08,15.18
2018-06-18,115.043,31.861,77.75,4.77,0.0,15.53
2018-06-19,74.058,31.141,73.78,4.96,0.14,15.62
2018-06-20,97.466,31.554,69.99,5.43,0.0,17.7
2018-06-21,102.214,31.198,68.38,5.42,0.0,18.65
2018-06-22,93.967,31.613,68.48,4.95,0.07,19.17
2018-06-23,94.8,31.502,68.47,4.49,1.53,17.58
2018-06-24,103.047,31.201,67.99,4.49,1.07,17.19
2018-06-25,90.635,31.292,67.57,4.34,0.0,17.03
2018-06-26,66.227,31.042,67.57,5.22,0.0,18.34
2018-06-27,80.722,31.687,64.88,5.09,0.0,18.65
2018-06-28,86.636,31.371,58.33,5.15,0.31,19.82
2018-06-29,62.228,31.817,60.32,4.12,7.23,17.33
2018-06-30,74.14,30.722,52.6,4.5,0.27,17.31
2018-07-01,56.813,32.157,45.31,5.42,0.0,18.52
2018-07-02,85.137,30.777,42.62,5.16,0.0,19.46
2018-07-03,53.648,30.522,40.24,4.77,0.0,17.66
2018-07-04,49.649,30.583,38.31,5.2,0.54,18.24
2018-07-05,46.484,30.934,36.68,5.18,0.43,17.56
2018-07-06,50.982,30.835,35.29,4.15,0.78,14.63
2018-07-07,40.736,31.675,33.68,4.67,0.01,16.26
2018-07-08,49.316,31.807,35.23,5.2,1.12,18.24
2018-07-09,53.314,31.381,45.69,5.17,4.68,18.65
2018-07-10,56.314,30.73,47.53,4.75,6.51,17.36
2018-07-11,49.15,30.73,44.41,4.75,2.65,18.25
2018-07-12,49.732,30.73,63.7,4.3,13.88,16.67
2018-07-13,37.237,30.72,61.38,4.39,0.05,17.51
2018-07-14,50.732,30.631,51.1,4.34,0.11,19.25
2018-07-15,46.9,30.947,42.65,5.12,0.0,19.42
2018-07-16,36.404,31.818,46.72,5.24,0.55,18.95
2018-07-17,52.065,30.904,45.08,3.17,6.41,14.17
2018-07-18,52.981,30.707,40.65,4.92,0.02,16.95
2018-07-19,51.565,30.557,38.24,4.83,0.48,17.76
2018-07-20,37.57,31.582,36.28,5.5,0.03,19.35
2018-07-21,55.064,31.122,36.93,4.22,2.62,17.07
2018-07-22,55.647,30.692,36.0,3.3,1.49,14.51
2018-07-23,51.815,30.607,34.38,3.65,0.9,14.73
2018-07-24,49.399,30.633,33.15,5.43,0.02,18.78
2018-07-25,43.818,31.2,34.07,4.46,3.73,18.88
2018-07-26,52.565,30.965,34.33,4.63,3.13,19.03
2018-07-27,46.817,30.843,32.74,5.24,0.67,21.01
2018-07-28,33.905,31.353,30.85,4.75,0.0,20.82
2018-07-29,33.321,31.673,29.05,4.43,0.0,18.94
2018-07-30,35.654,31.24,27.39,5.22,0.0,20.45
2018-07-31,22.492,32.099,25.82,5.08,0.0,20.84
2018-08-01,38.153,31.844,24.3,4.91,0.0,20.93
2018-08-02,28.907,31.555,22.9,5.2,0.0,21.47
2018-08-03,29.406,31.391,21.64,5.37,0.07,22.22
2018-08-04,42.235,30.313,20.38,5.18,0.0,21.77
2018-08-05,12.912,31.649,21.35,5.31,0.02,21.88
2018-08-06,24.242,31.453,24.58,5.18,3.52,21.45
2018-08-07,35.988,30.77,25.89,4.9,2.4,21.04
2018-08-08,15.328,32.507,31.79,4.31,13.73,19.11
2018-08-09,29.406,32.232,33.76,3.79,4.88,18.4
2018-08-10,23.159,32.025,35.55,2.79,5.15,16.19
2018-08-11,24.075,31.933,37.43,3.07,0.04,15.71
2018-08-12,13.329,31.574,41.07,4.02,2.94,18.52
2018-08-13,6.998,32.039,55.05,3.92,16.07,17.98
2018-08-14,18.577,31.802,45.28,3.76,0.07,17.15
2018-08-15,26.407,31.622,41.33,3.49,0.0,15.45
2018-08-16,39.736,30.653,38.95,4.41,0.0,17.37
2018-08-17,15.995,31.796,47.69,3.72,3.91,17.98
2018-08-18,27.991,31.905,49.37,2.36,10.08,13.7
2018-08-19,38.153,31.185,42.27,3.11,0.08,14.75
2018-08-20,29.157,31.118,39.15,4.04,0.09,16.78
2018-08-21,30.906,31.008,36.92,4.02,0.02,17.46
2018-08-22,30.322,31.302,36.57,4.04,2.54,18.23
2018-08-23,32.988,31.154,40.89,3.68,3.09,17.51
2018-08-24,22.658,31.76,41.21,3.5,5.82,17.24
2018-08-25,30.822,31.898,37.07,3.37,0.07,15.4
2018-08-26,40.902,32.095,34.64,2.64,0.14,13.58
2018-08-27,48.483,30.86,32.51,3.53,0.02,15.51
2018-08-28,21.326,31.213,31.62,4.15,0.0,18.75
2018-08-29,25.657,31.422,38.81,3.67,7.8,18.87
2018-08-30,32.238,30.921,35.88,3.16,1.95,16.81
2018-08-31,24.492,31.293,33.47,2.84,0.08,16.31
2018-09-01,30.989,31.672,31.38,2.68,0.01,15.51
2018-09-02,42.735,31.736,29.48,2.84,0.0,16.06
2018-09-03,49.482,31.004,33.14,3.36,0.0,16.66
2018-09-04,33.821,31.938,57.73,3.16,11.82,16.61
2018-09-05,43.068,32.038,52.33,2.88,8.28,16.23
2018-09-06,44.152,32.113,64.93,2.61,15.26,14.67
2018-09-07,45.568,32.051,64.56,2.28,6.05,13.21
2018-09-08,41.153,32.28,61.65,2.53,0.98,14.19
2018-09-09,43.401,32.248,56.35,2.54,0.03,15.99
2018-09-10,47.483,31.9,48.41,2.26,3.38,15.25
2018-09-11,41.569,31.955,45.77,2.39,1.29,15.57
2018-09-12,38.736,32.482,43.33,2.54,0.07,16.34
2018-09-13,57.147,31.562,42.32,2.21,2.78,15.46
2018-09-14,45.9,31.036,40.08,2.84,0.04,16.63
2018-09-15,24.658,32.258,37.88,2.69,0.0,16.43
2018-09-16,41.819,31.7,35.75,2.04,0.0,15.33
2018-09-17,28.99,31.764,33.94,2.59,0.38,16.85
2018-09-18,28.324,31.278,33.66,2.35,0.02,16.43
2018-09-19,21.659,31.427,39.61,2.15,7.67,15.88
2018-09-20,28.324,30.96,35.6,2.23,0.12,16.36
2018-09-21,20.993,31.086,32.92,2.85,0.01,17.4
2018-09-22,20.91,31.282,30.9,2.55,0.0,17.26
2018-09-23,19.576,31.567,29.09,2.7,0.0,18.07
2018-09-24,15.411,31.959,27.45,2.87,0.02,18.4
2018-09-25,19.41,31.868,26.0,2.26,0.03,14.52
2018-09-26,14.578,32.098,24.58,1.95,0.0,13.58
2018-09-27,31.489,31.232,23.18,1.84,0.0,13.03
2018-09-28,26.491,31.731,21.85,2.3,0.0,15.04
2018-09-29,32.489,32.133,20.66,2.39,0.0,15.98
2018-09-30,37.737,31.638,20.9,1.94,2.26,14.75
2018-10-01,33.738,31.788,20.35,1.66,0.02,12.1
2018-10-02,18.327,31.259,19.24,1.57,0.0,9.19
2018-10-03,0.0,31.716,18.14,1.84,0.0,12.79
2018-10-04,0.0,32.033,17.14,1.85,0.0,12.65
2018-10-05,0.417,32.421,16.22,2.01,0.0,13.42
2018-10-06,4.998,32.65,15.36,1.7,0.0,12.68
2018-10-07,5.165,32.627,17.56,1.57,6.87,11.7
2018-10-08,7.498,32.339,20.44,1.03,2.07,7.69
2018-10-09,13.078,31.984,20.27,0.92,0.96,8.21
2018-10-10,13.579,31.797,22.85,0.99,6.34,10.05
2018-10-11,8.247,31.68,24.31,0.97,1.64,9.76
2018-10-12,0.0,31.923,23.29,1.04,0.29,12.6
2018-10-13,0.0,32.198,22.06,1.23,0.05,13.72
2018-10-14,0.25,32.416,59.17,1.13,1.09,14.56
2018-10-15,5.082,32.532,162.8,0.86,57.44,9.42
2018-10-16,25.657,31.918,72.13,0.71,1.0,7.64
2018-10-17,0.833,32.12,67.6,0.79,0.92,10.6
2018-10-18,9.164,32.157,67.6,0.9,1.78,10.99
2018-10-19,0.833,32.56,67.6,0.77,0.36,10.58
2018-10-20,9.164,32.477,67.6,0.85,1.48,12.49
2018-10-21,1.833,31.547,64.12,0.76,0.39,11.21
2018-10-22,21.409,31.453,57.21,0.82,0.0,12.01
2018-10-23,16.161,31.871,54.04,0.76,0.02,10.88
2018-10-24,27.907,31.262,51.1,0.67,0.02,11.21
2018-10-25,16.077,31.772,47.86,0.9,0.02,13.31
2018-10-26,19.66,32.201,39.35,0.88,0.02,13.72
2018-10-27,46.151,30.749,39.97,0.39,5.97,10.16
2018-10-28,15.661,31.631,40.75,0.34,6.33,1.13
2018-10-29,22.742,31.724,38.7,0.41,2.01,-1.71
2018-10-30,19.66,31.492,37.12,0.3,0.5,-1.67
2018-10-31,17.41,32.055,56.35,0.27,10.57,2.26
2018-11-01,33.238,31.974,52.3,0.38,17.75,1.06
2018-11-02,35.904,31.739,46.26,0.2,0.36,3.86
2018-11-03,34.738,32.218,43.83,0.29,0.25,4.28
2018-11-04,31.323,31.563,42.16,0.35,0.05,5.33
2018-11-05,24.825,31.933,52.41,0.37,0.0,7.88
2018-11-06,34.488,31.952,67.64,0.28,28.79,4.45
2018-11-07,39.153,31.776,67.62,0.22,3.49,2.91
2018-11-08,27.49,31.98,63.75,0.17,0.32,4.59
2018-11-09,2.999,31.118,67.65,0.23,15.64,4.63
2018-11-10,35.654,31.273,67.62,0.23,3.35,4.96
2018-11-11,31.489,30.843,67.62,0.13,0.77,6.7
2018-11-12,25.908,31.712,67.62,0.22,0.04,8.71
2018-11-13,24.575,31.338,67.62,0.24,0.02,8.73
2018-11-14,20.326,31.855,58.93,0.24,0.0,9.47
2018-11-15,23.909,31.71,54.29,0.2,0.0,8.51
2018-11-16,24.825,31.856,52.36,0.27,1.13,5.61
2018-11-17,44.734,31.068,50.66,0.13,0.31,7.43
2018-11-18,42.985,31.367,49.82,0.2,2.62,4.78
2018-11-19,54.231,31.205,48.09,0.19,1.33,2.67
2018-11-20,56.647,31.03,47.27,0.13,1.42,3.21
2018-11-21,52.565,30.948,46.71,0.18,6.12,1.09
2018-11-22,47.317,31.324,44.52,0.12,0.58,2.64
2018-11-23,40.402,32.007,43.22,0.12,0.01,2.62
2018-11-24,46.567,31.668,42.16,0.18,4.57,-0.03
2018-11-25,63.145,30.768,40.11,0.1,0.04,1.42
2018-11-26,53.981,30.839,38.25,0.1,0.52,1.22
2018-11-27,53.814,30.622,36.44,0.26,0.56,1.71
2018-11-28,51.899,30.771,35.05,0.37,0.04,3.67
2018-11-29,50.649,30.898,34.3,0.35,0.06,5.47
2018-11-30,46.567,31.026,33.38,0.38,0.51,5.24
2018-12-01,43.068,31.463,31.79,0.19,0.17,2.26
2018-12-02,53.815,30.766,30.27,0.21,0.08,3.85
2018-12-03,41.319,31.162,29.43,0.24,0.01,6.75
2018-12-04,45.067,31.188,28.69,0.2,0.02,7.1
2018-12-05,46.401,31.089,27.95,0.25,0.01,8.02
2018-12-06,48.649,30.394,27.27,0.29,0.03,7.76
2018-12-07,23.159,31.312,26.38,0.23,0.03,6.46
2018-12-08,24.158,31.257,25.42,0.25,0.15,5.07
2018-12-09,15.495,31.672,24.39,0.22,0.02,4.95
2018-12-10,21.409,31.828,23.79,0.43,0.19,6.72
2018-12-11,26.074,32.022,22.73,0.34,0.01,4.94
2018-12-12,26.491,31.918,21.62,0.34,0.02,5.01
2018-12-13,20.993,31.744,20.75,0.21,0.02,3.72
2018-12-14,20.826,31.365,20.37,0.24,4.42,1.35
2018-12-15,19.493,31.523,19.68,0.08,0.17,1.78
2018-12-16,24.408,31.458,21.42,0.2,0.18,4.22
2018-12-17,18.66,31.642,24.03,0.14,9.83,1.51
2018-12-18,26.657,31.351,22.67,0.11,0.1,1.21
2018-12-19,32.155,30.444,21.34,0.23,0.1,2.43
2018-12-20,11.913,31.319,20.22,0.2,0.1,1.75
2018-12-21,12.329,31.882,19.12,0.17,0.0,1.56
2018-12-22,25.825,30.945,18.34,0.21,0.01,3.7
2018-12-23,12.995,31.264,18.34,0.26,0.01,6.62
2018-12-24,13.328,31.776,18.41,0.26,0.01,7.33
2018-12-25,17.41,32.011,18.19,0.28,0.0,6.76
2018-12-26,21.409,31.493,17.65,0.28,0.01,5.97
2018-12-27,15.245,31.75,17.12,0.28,0.01,5.74
2018-12-28,18.41,31.734,16.44,0.31,0.02,4.47
2018-12-29,22.409,31.591,15.68,0.28,0.0,3.5
2018-12-30,17.077,31.887,15.04,0.33,0.01,4.0
2018-12-31,28.49,31.453,14.57,0.54,0.01,6.57
2019-01-01,22.825,31.938,14.16,0.54,0.01,6.17
2019-01-02,22.076,31.93,13.69,0.47,0.01,6.21
2019-01-03,31.822,30.899,13.15,0.61,0.01,5.0
2019-01-04,10.496,31.647,12.48,0.52,0.01,3.24
2019-01-05,37.904,31.5,11.79,0.43,0.01,2.62
2019-01-06,36.154,31.485,11.17,0.67,0.04,5.98
2019-01-07,27.407,31.323,10.69,0.86,0.0,5.9
2019-01-08,31.822,31.358,10.54,0.68,0.0,4.13
