date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2019-01-09,30.239,31.43,10.51,0.38,0.08,3.66
2019-01-10,32.905,31.309,10.47,0.42,0.4,0.49
2019-01-11,31.989,31.19,10.44,0.49,0.08,-3.64
2019-01-12,30.573,31.249,10.43,0.51,0.0,-1.06
2019-01-13,15.661,31.9,10.4,0.39,0.01,2.62
2019-01-14,23.492,31.9,10.38,0.4,0.0,4.59
2019-01-15,29.073,31.906,10.36,0.35,0.01,4.4
2019-01-16,30.572,31.957,10.35,0.53,0.0,4.54
2019-01-17,37.237,31.761,10.35,0.37,0.02,2.54
2019-01-18,39.986,31.157,10.34,0.11,0.06,-1.42
2019-01-19,38.32,30.513,10.35,0.13,0.0,-1.7
2019-01-20,19.16,31.175,10.37,0.2,0.46,-0.44
2019-01-21,11.58,31.984,10.34,0.14,1.37,-0.03
2019-01-22,28.74,31.792,10.32,0.27,0.28,-2.99
2019-01-23,25.824,31.616,10.39,0.26,2.26,-2.72
2019-01-24,23.992,31.895,10.44,0.26,7.58,-4.91
2019-01-25,23.909,31.845,10.48,0.47,1.27,-4.94
2019-01-26,23.409,31.88,10.62,0.61,3.34,2.99
2019-01-27,27.573,31.654,10.58,0.31,0.25,3.9
2019-01-28,22.909,31.601,10.65,0.33,1.78,-0.08
2019-01-29,21.576,31.787,10.83,0.28,13.22,-2.49
2019-01-30,19.91,32.367,10.75,0.23,3.21,-3.03
2019-01-31,48.9,30.672,10.87,0.19,1.57,-2.29
2019-02-01,15.495,31.71,22.57,0.15,13.52,1.85
2019-02-02,21.743,31.892,21.42,0.1,7.26,-0.06
2019-02-03,30.239,31.432,18.34,0.29,3.01,-3.48
2019-02-04,32.072,31.003,17.19,0.65,0.29,-4.73
2019-02-05,21.076,30.989,19.48,0.68,3.87,3.76
2019-02-06,13.079,31.681,21.17,0.41,2.06,4.52
2019-02-07,35.571,30.91,22.15,0.33,0.16,5.58
2019-02-08,30.822,30.794,22.07,0.28,0.07,3.78
2019-02-09,28.657,30.743,21.66,0.29,0.03,4.31
2019-02-10,23.991,30.964,21.32,0.32,0.07,4.14
2019-02-11,15.161,31.678,20.91,0.38,0.06,3.94
2019-02-12,38.986,30.497,20.06,0.52,0.07,0.55
2019-02-13,37.237,30.066,19.59,0.59,0.0,3.97
2019-02-14,20.077,31.693,19.45,0.6,0.02,4.48
2019-02-15,41.569,30.72,19.46,0.77,0.05,5.25
2019-02-16,24.825,30.733,19.75,0.79,0.02,6.16
2019-02-17,13.329,32.067,19.92,0.75,0.0,5.54
2019-02-18,28.323,31.728,19.89,0.81,0.03,4.7
2019-02-19,31.989,30.812,19.6,0.69,0.03,4.11
2019-02-20,31.239,30.651,19.19,0.63,0.01,3.73
2019-02-21,23.075,31.121,18.96,0.63,0.0,4.56
2019-02-22,24.742,31.307,19.01,0.77,0.0,6.05
2019-02-23,31.988,30.784,19.99,1.02,0.0,9.09
2019-02-24,20.66,30.328,21.22,1.1,0.0,8.38
2019-02-25,16.578,30.885,21.26,0.95,0.0,6.87
2019-02-26,10.996,31.183,21.44,1.04,0.06,7.52
2019-02-27,0.0,31.463,22.25,1.2,0.0,9.57
2019-02-28,2.083,31.709,23.26,1.41,0.0,11.21
2019-03-01,25.657,31.58,23.14,1.22,0.0,8.43
2019-03-02,32.322,31.472,22.65,1.25,0.0,7.5
2019-03-03,24.658,31.498,21.91,1.22,0.0,7.37
2019-03-04,21.16,31.514,22.02,1.47,0.04,9.75
2019-03-05,22.825,32.017,21.45,1.1,0.0,6.2
2019-03-06,21.16,32.184,21.27,0.92,0.03,4.92
2019-03-07,22.492,31.916,25.21,0.85,8.4,3.34
2019-03-08,18.327,32.043,24.4,1.07,0.32,2.48
2019-03-09,32.405,31.508,23.27,1.12,0.05,4.68
2019-03-10,24.658,31.306,23.17,1.47,0.06,8.61
2019-03-11,12.08,31.774,23.01,1.65,0.04,9.21
2019-03-12,34.655,31.378,22.09,1.47,0.0,5.2
2019-03-13,29.989,31.391,21.41,1.55,0.01,6.72
2019-03-14,19.826,31.781,20.36,1.17,0.57,2.56
2019-03-15,27.824,31.113,19.59,1.58,0.0,6.49
2019-03-16,14.579,30.942,19.72,2.11,0.0,10.08
2019-03-17,9.33,31.226,20.18,2.55,0.02,12.1
2019-03-18,2.749,31.683,19.69,2.13,0.03,6.7
2019-03-19,11.746,32.363,18.71,1.55,0.12,2.6
2019-03-20,20.993,32.215,17.69,1.19,0.41,1.4
2019-03-21,31.073,31.493,16.78,1.64,0.05,2.22
2019-03-22,20.576,31.451,16.23,1.87,0.02,5.15
2019-03-23,16.077,31.913,15.95,2.16,0.0,7.95
2019-03-24,15.994,32.083,15.76,2.28,0.02,8.7
2019-03-25,5.998,32.34,15.53,2.4,0.03,9.0
2019-03-26,17.744,32.324,14.9,2.26,0.0,6.6
2019-03-27,26.574,32.086,14.2,2.28,0.01,3.89
2019-03-28,31.155,31.457,13.69,2.28,0.0,5.37
2019-03-29,11.412,32.328,13.39,2.2,0.02,5.82
2019-03-30,15.744,32.475,12.9,1.48,0.02,3.61
2019-03-31,11.912,31.896,12.57,2.12,0.02,5.63
2019-04-01,1.916,32.163,13.08,1.71,0.02,6.57
2019-04-02,23.159,31.964,15.44,1.75,2.43,7.22
2019-04-03,22.908,31.921,17.03,1.7,5.03,6.26
2019-04-04,0.0,32.158,17.45,0.94,3.34,-0.62
2019-04-05,0.833,32.25,17.06,1.82,0.12,1.92
2019-04-06,9.164,32.276,20.22,1.36,11.72,1.35
2019-04-07,1.333,32.495,20.82,1.22,6.71,0.33
2019-04-08,16.244,31.79,20.74,1.57,0.7,3.06
2019-04-09,18.743,31.911,22.13,2.0,0.6,5.94
2019-04-10,16.577,31.983,23.05,1.61,1.74,3.76
2019-04-11,21.992,31.498,22.55,1.69,1.15,3.8
2019-04-12,11.079,31.841,21.83,1.8,1.75,4.02
2019-04-13,11.163,32.207,21.52,2.55,0.31,4.8
2019-04-14,2.332,32.489,22.49,3.11,0.01,7.86
2019-04-15,7.331,32.342,26.75,2.32,1.58,9.09
2019-04-16,21.825,32.017,41.09,2.36,8.04,8.84
2019-04-17,21.659,31.788,33.02,1.96,0.29,7.46
2019-04-18,38.486,30.931,31.53,2.61,0.0,10.69
2019-04-19,21.742,31.406,31.26,2.38,0.0,10.78
2019-04-20,17.41,31.716,31.04,2.59,0.0,10.95
2019-04-21,1.833,31.948,31.21,2.38,3.42,8.11
2019-04-22,21.825,31.387,30.91,1.61,0.66,6.14
2019-04-23,20.243,31.522,33.19,2.15,1.15,8.7
2019-04-24,23.575,32.043,47.11,1.74,14.15,5.54
2019-04-25,28.656,31.548,56.76,1.7,24.52,3.97
2019-04-26,15.328,31.703,60.17,1.85,6.72,3.9
2019-04-27,29.239,31.203,59.71,2.63,0.48,5.51
2019-04-28,21.659,31.343,58.68,2.85,0.0,7.98
2019-04-29,29.49,31.222,57.56,3.2,0.0,8.66
2019-04-30,33.655,30.863,56.35,2.7,0.12,8.32
2019-05-01,19.826,31.537,55.13,3.36,0.01,9.65
2019-05-02,28.49,31.317,54.67,3.76,6.4,11.36
2019-05-03,24.658,31.582,55.3,2.08,5.38,8.09
2019-05-04,42.902,31.145,55.49,1.34,3.43,3.32
2019-05-05,41.402,31.003,54.98,2.72,0.24,4.51
2019-05-06,36.154,31.178,54.17,2.88,0.01,2.25
2019-05-07,47.65,30.338,53.19,3.78,0.0,9.05
2019-05-08,33.155,31.0,52.45,3.74,0.34,12.55
2019-05-09,35.654,31.2,51.8,2.28,3.98,8.2
2019-05-10,42.235,31.003,50.99,3.31,1.58,9.98
2019-05-11,34.404,31.311,50.2,3.28,0.18,12.26
2019-05-12,39.986,31.772,49.27,3.32,0.0,9.18
2019-05-13,50.482,30.703,48.17,4.09,0.01,9.34
2019-05-14,44.151,30.813,41.27,4.41,0.0,10.46
2019-05-15,35.404,31.727,38.15,4.73,0.0,13.37
2019-05-16,38.82,31.828,38.11,4.52,0.0,11.49
2019-05-17,24.825,32.04,47.02,4.18,13.93,10.9
2019-05-18,12.246,32.158,48.04,1.78,3.09,5.99
2019-05-19,15.245,32.221,47.64,2.32,2.29,4.76
2019-05-20,19.077,31.864,47.0,2.65,0.47,6.38
2019-05-21,31.989,31.411,46.26,2.99,1.36,7.6
2019-05-22,41.652,30.829,45.44,3.59,0.11,9.57
2019-05-23,27.491,31.59,44.79,3.84,0.05,11.59
2019-05-24,32.488,31.585,47.98,4.09,15.84,13.02
2019-05-25,27.824,31.508,50.98,1.67,12.89,7.72
2019-05-26,37.154,31.27,52.1,2.66,0.96,8.79
2019-05-27,38.819,31.367,52.38,3.12,0.11,9.32
2019-05-28,35.404,31.3,52.24,3.9,0.17,11.31
2019-05-29,19.493,32.111,51.69,3.25,0.22,8.69
2019-05-30,35.404,31.358,50.85,3.75,0.02,8.88
2019-05-31,28.49,31.44,49.83,4.86,0.04,13.23
2019-06-01,21.826,31.473,48.15,5.08,0.01,15.19
2019-06-02,8.747,31.861,43.04,5.3,0.0,16.66
2019-06-03,9.247,32.026,47.12,5.42,3.72,17.9
2019-06-04,42.735,31.382,44.26,4.45,0.08,16.75
2019-06-05,19.244,32.006,40.65,4.76,0.0,16.69
2019-06-06,33.821,31.422,45.16,2.76,4.65,8.92
2019-06-07,43.068,31.565,39.7,3.58,0.15,10.71
2019-06-08,43.985,31.631,35.3,3.59,0.53,9.99
2019-06-09,44.235,31.727,33.5,4.54,0.38,14.18
2019-06-10,46.567,31.487,32.15,3.8,0.41,14.54
2019-06-11,41.735,31.728,33.58,3.4,3.74,10.42
2019-06-12,40.569,32.164,35.61,1.67,7.73,3.59
2019-06-13,56.897,31.226,34.65,3.93,0.07,8.28
2019-06-14,43.901,31.313,33.63,4.26,0.01,13.68
2019-06-15,30.24,31.576,32.15,3.73,0.67,14.57
2019-06-16,10.663,31.788,30.39,3.99,0.01,12.4
2019-06-17,7.664,32.213,28.71,5.09,0.0,15.2
2019-06-18,14.745,32.203,27.21,5.19,0.0,17.58
2019-06-19,12.746,31.651,25.66,4.36,0.01,17.32
2019-06-20,21.16,31.259,28.96,5.1,0.39,16.88
2019-06-21,24.075,31.679,44.35,3.53,13.33,14.93
2019-06-22,35.237,31.581,37.55,2.97,2.76,12.6
2019-06-23,26.658,31.753,32.63,4.95,0.05,16.45
2019-06-24,22.659,31.197,30.25,5.44,0.0,19.67
2019-06-25,19.576,31.899,28.31,5.26,0.0,20.32
2019-06-26,24.991,31.571,26.54,6.29,0.0,23.0
2019-06-27,14.828,31.667,24.95,6.83,0.0,23.52
2019-06-28,22.992,31.415,23.51,6.91,0.01,24.95
2019-06-29,10.996,31.493,22.16,6.78,0.0,25.34
2019-06-30,0.0,31.771,20.93,6.75,0.05,24.94
2019-07-01,0.75,31.992,19.81,6.42,0.0,23.79
2019-07-02,9.58,31.859,18.77,5.78,0.0,21.67
2019-07-03,16.494,31.418,20.39,5.53,1.73,19.44
2019-07-04,22.075,31.498,22.72,5.2,4.37,19.43
2019-07-05,22.242,31.524,20.28,5.85,0.01,20.99
2019-07-06,15.828,32.048,18.84,5.86,0.0,21.72
2019-07-07,34.654,31.282,17.78,5.89,0.02,22.46
2019-07-08,20.909,31.508,17.36,5.06,0.02,21.54
2019-07-09,30.656,31.257,30.04,3.49,14.7,16.97
2019-07-10,27.241,31.174,30.66,3.43,4.32,14.95
2019-07-11,29.406,30.696,27.22,5.28,0.02,18.85
2019-07-12,22.992,30.947,25.21,5.65,0.0,20.82
2019-07-13,21.076,30.603,23.66,5.98,0.0,22.18
2019-07-14,0.0,30.887,35.34,5.4,0.0,21.75
2019-07-15,0.916,31.242,34.55,3.17,10.96,15.5
2019-07-16,12.495,31.779,28.13,5.01,0.01,16.21
2019-07-17,28.074,31.468,26.24,5.33,0.01,18.43
2019-07-18,18.66,31.739,26.0,3.79,3.02,16.95
2019-07-19,25.491,31.323,25.07,4.28,0.96,17.1
2019-07-20,19.077,31.713,23.6,5.64,0.1,20.1
2019-07-21,8.58,31.996,22.26,5.23,0.0,21.22
2019-07-22,6.831,32.28,20.94,5.47,0.0,22.22
2019-07-23,37.154,32.228,19.71,6.02,0.0,23.39
2019-07-24,29.906,31.57,18.58,5.94,0.0,23.81
2019-07-25,47.9,30.708,17.54,6.18,0.03,23.71
2019-07-26,13.995,32.141,16.84,5.72,0.11,22.24
2019-07-27,12.829,32.399,36.46,3.43,2.74,17.75
2019-07-28,0.833,32.693,51.55,2.45,23.12,12.27
2019-07-29,11.496,32.408,40.18,4.37,0.01,15.36
2019-07-30,28.406,32.414,34.64,5.26,0.0,18.83
2019-07-31,31.322,31.522,31.83,3.83,0.0,15.97
2019-08-01,14.161,32.026,29.71,4.51,0.09,18.4
2019-08-02,26.325,31.397,28.11,4.5,1.1,18.87
2019-08-03,17.827,32.281,26.6,4.73,0.01,19.06
2019-08-04,4.582,32.644,25.03,5.39,0.0,20.91
2019-08-05,2.916,32.808,23.61,5.36,0.0,21.52
2019-08-06,33.572,31.713,22.31,5.03,0.0,21.76
2019-08-07,18.744,31.907,27.96,4.84,0.0,21.41
2019-08-08,25.242,31.345,31.19,3.6,5.82,18.64
2019-08-09,7.331,32.704,24.91,4.54,0.06,20.95
2019-08-10,22.742,32.465,22.59,5.4,0.06,22.73
2019-08-11,28.407,31.797,21.29,4.25,0.26,20.71
2019-08-12,1.416,32.336,20.36,3.35,0.54,18.18
2019-08-13,17.577,32.617,19.45,3.19,0.07,13.88
2019-08-14,24.992,32.564,18.27,3.52,0.0,14.59
2019-08-15,33.988,32.269,17.19,4.78,0.01,18.05
2019-08-16,12.829,32.168,16.24,4.05,0.01,17.27
2019-08-17,21.659,32.372,15.3,4.82,0.0,19.41
2019-08-18,17.328,32.405,14.43,5.09,0.02,21.41
2019-08-19,11.496,32.445,16.58,4.8,0.07,21.24
2019-08-20,27.49,32.295,161.09,2.59,46.49,16.23
2019-08-21,22.658,32.39,80.48,2.22,17.04,12.37
2019-08-22,29.323,31.659,67.57,3.48,0.66,16.57
2019-08-23,22.658,32.069,67.56,3.88,0.09,17.03
2019-08-24,30.572,31.753,67.56,4.22,0.0,18.04
2019-08-25,35.238,30.823,62.48,4.15,0.0,18.64
2019-08-26,14.828,31.194,55.99,4.15,0.0,18.89
2019-08-27,3.998,32.479,53.21,3.27,1.0,17.58
2019-08-28,26.491,31.606,51.86,2.84,1.78,15.89
2019-08-29,32.655,31.726,49.67,3.57,0.05,17.62
2019-08-30,38.82,31.182,53.22,3.53,2.53,18.85
2019-08-31,25.491,31.771,48.85,3.9,7.2,18.93
2019-09-01,18.66,32.005,42.51,3.25,2.2,18.87
2019-09-02,3.999,32.049,40.83,2.59,0.71,17.18
2019-09-03,6.165,31.904,38.49,2.07,0.02,13.34
2019-09-04,30.239,31.595,36.19,3.58,0.0,16.96
2019-09-05,32.905,31.241,34.22,3.63,0.02,16.59
2019-09-06,30.573,30.433,32.37,2.25,0.01,11.26
2019-09-07,13.995,31.168,30.56,2.7,0.01,11.21
2019-09-08,3.499,31.57,28.89,2.93,0.0,12.65
2019-09-09,11.246,31.322,27.47,2.72,0.0,12.34
2019-09-10,33.904,31.108,28.15,2.45,4.21,12.31
2019-09-11,12.662,32.116,27.96,1.59,2.53,8.74
2019-09-12,30.489,31.431,26.79,2.16,0.05,12.6
2019-09-13,26.324,31.703,25.34,3.3,0.02,17.15
2019-09-14,40.986,32.152,24.52,2.29,0.38,16.08
2019-09-15,41.319,31.799,24.97,2.56,4.54,16.77
2019-09-16,45.234,31.324,24.18,2.49,0.15,17.52
2019-09-17,46.983,31.088,23.12,2.48,0.62,17.87
2019-09-18,36.987,31.641,26.04,2.77,1.79,18.13
2019-09-19,47.816,31.878,31.42,2.46,6.7,16.04
2019-09-20,43.318,31.98,30.54,2.14,3.43,15.32
2019-09-21,14.078,32.074,28.29,2.15,0.12,15.27
2019-09-22,13.745,31.921,27.44,1.73,1.89,14.25
2019-09-23,1.583,32.14,26.45,1.6,0.79,12.19
2019-09-24,18.41,32.03,24.95,1.93,0.01,12.77
2019-09-25,13.412,32.004,23.58,2.44,0.01,15.43
2019-09-26,29.49,31.702,22.28,1.74,0.0,12.89
2019-09-27,35.488,31.5,21.0,2.21,0.0,15.22
2019-09-28,39.237,31.502,19.89,2.32,0.0,15.46
2019-09-29,18.993,31.541,18.77,1.89,0.0,14.44
2019-09-30,9.163,31.649,17.71,2.55,0.0,16.66
2019-10-01,21.742,31.504,16.74,2.39,0.0,16.44
2019-10-02,18.576,31.243,16.45,2.19,0.67,14.8
2019-10-03,14.495,31.516,16.07,1.6,0.32,10.65
2019-10-04,19.493,31.705,15.21,1.54,0.0,13.8
2019-10-05,13.329,31.883,14.37,1.91,0.01,13.91
2019-10-06,5.748,32.072,13.63,1.77,0.01,14.38
2019-10-07,4.748,32.458,12.91,1.3,0.0,12.34
2019-10-08,23.242,31.683,12.18,1.47,0.0,14.21
2019-10-09,16.578,31.851,11.5,1.75,0.0,15.6
2019-10-10,32.988,30.965,10.9,1.32,0.0,12.37
2019-10-11,21.492,30.874,10.39,1.22,0.0,11.47
2019-10-12,15.661,31.7,10.28,1.72,0.0,15.32
2019-10-13,11.246,31.841,10.28,1.12,0.0,13.92
2019-10-14,4.415,32.163,11.93,1.11,0.03,14.04
2019-10-15,20.16,31.952,27.92,0.79,18.47,9.17
2019-10-16,22.687,31.786,24.01,0.87,0.24,6.85
2019-10-17,30.195,32.123,21.61,0.87,0.0,9.34
2019-10-18,29.087,31.447,20.15,0.79,0.09,10.09
2019-10-19,32.988,30.809,19.11,0.77,0.02,10.96
2019-10-20,30.739,30.393,50.52,0.77,11.71,11.6
2019-10-21,7.831,31.936,55.74,0.57,13.32,6.47
2019-10-22,28.74,31.507,183.92,0.53,0.42,6.13
2019-10-23,38.403,30.904,257.05,0.68,84.38,7.26
2019-10-24,50.149,30.743,109.45,0.52,4.77,6.09
2019-10-25,8.747,30.983,93.94,0.45,0.24,7.08
2019-10-26,18.16,31.948,87.18,0.5,0.05,11.27
2019-10-27,30.573,31.357,81.99,0.57,0.0,10.99
2019-10-28,26.407,31.049,77.47,0.45,0.01,11.95
2019-10-29,29.989,30.526,73.27,0.58,0.07,10.62
2019-10-30,18.66,30.982,69.27,0.4,0.0,11.65
2019-10-31,15.828,31.675,67.65,0.47,0.18,11.36
2019-11-01,25.407,31.809,73.88,0.49,2.92,8.95
2019-11-02,29.989,31.432,81.36,0.32,9.2,9.42
2019-11-03,28.156,31.108,78.5,0.44,8.58,7.71
2019-11-04,7.914,32.182,76.55,0.41,6.85,5.28
2019-11-05,6.415,32.255,76.72,0.25,7.94,5.12
2019-11-06,2.416,32.572,72.4,0.23,2.42,2.57
2019-11-07,26.574,30.656,69.03,0.24,0.72,3.45
2019-11-08,0.0,31.198,67.62,0.26,3.42,0.27
2019-11-09,0.0,31.657,67.61,0.2,3.6,-0.11
2019-11-10,0.0,32.093,67.61,0.23,1.56,2.23
2019-11-11,1.0,32.398,67.61,0.26,0.17,0.55
2019-11-12,11.163,31.73,67.61,0.39,0.35,3.2
2019-11-13,1.916,31.868,65.85,0.33,0.08,2.65
2019-11-14,1.583,32.159,60.94,0.25,3.29,2.95
2019-11-15,7.83,31.922,58.58,0.23,7.66,-2.72
2019-11-16,5.665,31.856,55.29,0.05,0.38,-3.26
2019-11-17,2.249,32.03,52.17,0.15,0.94,-0.9
2019-11-18,5.748,31.963,43.36,0.13,0.77,0.52
2019-11-19,13.329,31.212,39.89,0.19,0.73,-0.74
2019-11-20,5.498,31.168,38.0,0.32,0.39,0.52
2019-11-21,0.75,31.559,36.08,0.25,0.26,-0.06
2019-11-22,8.247,31.267,42.36,0.24,0.11,1.64
2019-11-23,0.666,31.773,65.67,0.15,30.1,1.98
2019-11-24,7.747,31.707,65.05,0.17,4.22,1.64
2019-11-25,4.665,31.937,59.75,0.21,0.08,3.1
2019-11-26,1.666,32.298,56.99,0.23,0.05,5.19
2019-11-27,8.58,31.856,62.07,0.27,7.4,7.16
2019-11-28,3.666,32.072,52.41,0.16,0.18,4.8
2019-11-29,1.5,32.444,48.99,0.24,0.94,5.32
2019-11-30,16.494,31.547,48.31,0.18,0.03,5.38
2019-12-01,0.333,32.07,53.61,0.19,6.67,4.83
2019-12-02,4.249,32.173,47.91,0.07,0.14,2.36
2019-12-03,6.415,32.127,44.73,0.15,0.04,1.84
2019-12-04,1.25,32.454,42.28,0.27,0.01,2.94
2019-12-05,13.745,31.664,40.41,0.28,1.01,3.78
2019-12-06,0.75,32.135,38.48,0.16,0.05,3.17
2019-12-07,8.58,31.975,36.6,0.15,0.01,4.02
2019-12-08,4.166,32.03,35.06,0.21,0.01,4.57
2019-12-09,6.248,32.014,33.94,0.21,0.26,4.67
2019-12-10,8.747,31.828,32.66,0.28,2.37,2.53
2019-12-11,5.498,31.718,31.58,0.54,0.03,5.62
2019-12-12,0.0,32.077,30.35,0.22,0.69,1.77
2019-12-13,2.166,32.572,42.5,0.09,17.66,0.0
2019-12-14,28.407,32.339,57.01,0.29,16.99,4.5
2019-12-15,55.481,31.915,45.28,0.13,0.21,5.14
2019-12-16,59.313,31.042,42.15,0.19,0.06,5.14
2019-12-17,42.069,31.712,40.93,0.4,0.55,5.49
2019-12-18,55.064,31.492,40.36,0.2,1.81,5.22
2019-12-19,63.894,30.247,42.88,0.11,0.08,4.3
2019-12-20,34.071,31.882,204.27,0.15,42.56,5.1
2019-12-21,83.221,31.093,115.65,0.11,20.47,3.91
2019-12-22,134.036,33.0,98.74,0.17,14.9,4.43
2019-12-23,174.938,32.927,88.67,0.21,2.04,2.71
2019-12-24,128.955,31.972,83.19,0.24,0.08,4.2
2019-12-25,106.629,30.358,79.3,0.22,0.06,5.88
2019-12-26,99.549,30.558,75.87,0.27,0.04,6.88
2019-12-27,62.311,30.615,72.21,0.22,0.02,4.72
2019-12-28,65.561,30.363,68.97,0.45,0.03,5.45
2019-12-29,60.229,30.687,67.62,0.38,0.05,5.42
2019-12-30,52.482,31.492,67.62,0.36,0.03,4.84
2019-12-31,57.563,31.065,67.62,0.42,0.02,6.15
2020-01-01,52.065,31.069,67.62,0.41,0.01,4.79
2020-01-02,43.068,31.692,67.62,0.33,0.02,3.21
2020-01-03,55.231,31.334,67.62,0.36,0.02,4.78
2020-01-04,57.563,30.809,63.64,0.26,0.05,2.81
2020-01-05,50.898,30.745,58.17,0.4,0.02,3.61
2020-01-06,31.156,32.454,55.84,0.47,0.02,5.35
2020-01-07,64.727,31.293,53.63,0.39,0.03,4.61
2020-01-08,50.899,31.33,46.24,0.45,0.04,5.75
2020-01-09,51.065,31.348,41.73,0.3,0.04,4.75
2020-01-10,61.562,30.386,40.22,0.22,0.64,4.25
2020-01-11,46.567,30.864,38.18,0.2,0.54,1.4
2020-01-12,52.814,30.582,36.19,0.45,0.05,2.58
2020-01-13,50.649,30.682,34.42,0.43,0.03,3.13
2020-01-14,47.734,31.457,32.68,0.4,0.0,2.57
2020-01-15,54.897,31.282,31.12,0.45,0.02,3.05
2020-01-16,43.068,30.837,29.51,0.36,0.02,2.39
2020-01-17,43.902,30.601,28.0,0.34,0.02,3.89
2020-01-18,43.068,30.83,26.8,0.25,0.65,1.18
2020-01-19,42.236,30.873,25.34,0.37,0.09,2.16
2020-01-20,24.075,31.363,23.9,0.72,0.05,-0.95
2020-01-21,36.82,31.505,23.42,0.93,0.01,1.26
2020-01-22,46.484,31.62,56.51,0.66,18.9,1.76
2020-01-23,57.897,32.208,67.75,0.26,41.26,1.22
2020-01-24,118.042,31.397,67.65,0.17,13.43,0.3
2020-01-25,63.645,31.218,60.86,0.13,1.37,1.66
2020-01-26,59.063,30.788,46.09,0.21,1.57,1.33
2020-01-27,48.816,31.118,43.39,0.21,1.02,1.22
2020-01-28,47.567,31.302,41.19,0.19,0.23,1.61
2020-01-29,53.565,31.113,39.79,0.26,0.47,3.13
2020-01-30,48.65,31.249,39.0,0.31,0.14,4.66
2020-01-31,44.401,31.213,39.01,0.23,0.06,5.6
2020-02-01,39.57,32.03,39.66,0.2,0.02,6.51
2020-02-02,56.23,31.037,40.91,0.26,0.22,7.13
2020-02-03,48.066,30.964,43.2,0.37,0.01,9.17
2020-02-04,47.9,30.501,45.55,0.38,0.02,9.24
2020-02-05,35.654,30.976,44.99,0.79,0.17,4.78
2020-02-06,32.739,31.252,43.47,0.7,0.01,4.24
2020-02-07,41.153,31.15,41.97,0.54,0.02,4.44
2020-02-08,42.652,31.032,40.58,0.38,0.01,3.73
2020-02-09,39.403,30.894,39.1,0.3,0.01,3.59
2020-02-10,40.32,30.356,38.19,0.34,0.0,5.49
2020-02-11,3.832,31.183,38.73,0.43,0.01,8.22
2020-02-12,45.901,31.082,38.42,0.4,0.02,6.94
2020-02-13,45.067,30.9,37.33,0.4,0.01,6.33
2020-02-14,45.401,31.053,36.37,0.35,0.0,6.1
2020-02-15,39.736,31.528,35.74,0.5,0.01,7.15
2020-02-16,47.233,31.549,35.48,0.75,0.02,8.37
2020-02-17,40.069,32.015,35.44,0.74,0.0,9.13
2020-02-18,51.566,31.18,34.72,0.71,0.01,6.6
2020-02-19,46.651,31.042,33.18,0.51,0.0,3.42
2020-02-20,42.402,30.748,31.97,0.65,0.0,4.66
2020-02-21,36.32,30.948,31.22,0.93,0.03,6.93
2020-02-22,39.736,30.933,30.62,0.94,0.01,7.32
2020-02-23,36.987,31.096,30.77,1.1,0.02,8.85
2020-02-24,37.903,31.342,31.35,1.27,0.02,10.3
2020-02-25,47.983,30.892,31.28,1.32,0.02,9.68
2020-02-26,47.9,30.578,29.93,0.82,0.06,5.94
2020-02-27,46.234,30.598,28.34,0.96,0.07,2.77
2020-02-28,38.154,31.135,27.77,0.92,1.17,6.1
2020-02-29,40.486,31.18,27.45,0.95,0.08,7.5
