date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2020-03-01,46.65,31.014,27.88,0.87,0.42,6.27
2020-03-02,51.732,30.541,60.24,0.93,23.42,5.43
2020-03-03,29.157,32.036,62.17,0.81,7.04,0.91
2020-03-04,52.398,31.448,54.14,0.82,3.31,1.45
2020-03-05,46.567,31.489,53.21,0.99,1.35,7.27
2020-03-06,52.898,31.012,51.04,0.78,3.52,2.6
2020-03-07,51.149,30.749,42.35,0.91,3.92,-0.01
2020-03-08,42.318,31.302,40.93,1.21,2.02,3.02
2020-03-09,44.984,31.518,40.38,1.24,0.14,6.07
2020-03-10,36.237,32.303,39.41,1.33,0.31,3.99
2020-03-11,59.813,31.586,43.0,1.57,0.02,9.6
2020-03-12,47.65,31.837,46.34,2.25,0.06,13.12
2020-03-13,54.731,31.457,47.53,1.96,2.03,13.09
2020-03-14,51.232,31.342,46.07,1.12,0.19,7.75
2020-03-15,42.402,31.655,47.62,1.28,0.03,7.7
2020-03-16,37.903,32.318,66.38,1.54,20.6,7.94
2020-03-17,58.729,31.732,93.81,0.71,33.99,3.2
2020-03-18,56.397,31.448,79.05,1.06,0.49,6.13
2020-03-19,59.646,30.598,74.48,1.27,0.03,7.65
2020-03-20,45.567,31.089,71.36,1.76,0.01,7.75
2020-03-21,51.149,30.699,68.3,1.69,0.0,6.07
2020-03-22,41.485,31.419,67.61,1.83,0.0,6.57
2020-03-23,37.736,32.113,67.61,1.38,2.48,5.81
2020-03-24,56.147,31.37,67.61,1.22,2.32,4.99
2020-03-25,46.901,31.287,67.62,1.43,0.64,4.71
2020-03-26,46.234,31.57,67.61,0.94,2.82,-0.35
2020-03-27,49.399,31.283,67.6,1.08,0.83,-1.01
2020-03-28,52.898,30.568,67.6,1.56,0.11,3.85
2020-03-29,40.153,30.852,62.47,1.61,0.06,4.97
2020-03-30,33.238,31.714,59.64,1.74,3.62,5.3
2020-03-31,58.147,31.302,59.37,0.96,4.9,0.5
2020-04-01,60.395,31.049,57.9,1.26,5.39,3.91
2020-04-02,63.894,30.557,54.41,1.26,6.03,4.64
2020-04-03,52.482,31.3,52.47,1.1,0.81,3.53
2020-04-04,57.397,31.431,51.29,1.79,0.09,5.25
2020-04-05,51.482,31.657,50.13,2.84,0.01,7.48
2020-04-06,56.73,31.62,48.35,2.56,0.0,7.64
2020-04-07,54.148,31.548,48.58,1.94,0.0,8.45
2020-04-08,56.563,30.817,55.12,1.45,4.4,5.72
2020-04-09,62.895,31.463,65.58,2.21,7.48,8.17
2020-04-10,62.728,31.682,62.32,2.6,0.75,9.15
2020-04-11,70.225,31.29,53.57,2.56,0.03,9.32
2020-04-12,62.228,31.61,50.91,2.07,0.01,8.56
2020-04-13,65.06,31.49,50.12,1.92,0.01,6.77
2020-04-14,65.644,31.364,50.38,1.55,5.38,6.38
2020-04-15,61.312,31.218,49.28,2.3,0.14,8.88
2020-04-16,53.981,31.548,52.04,2.5,4.5,9.47
2020-04-17,54.897,31.693,50.29,2.27,0.05,9.24
2020-04-18,63.478,31.152,49.09,2.44,0.01,10.77
2020-04-19,47.567,32.072,50.46,2.65,1.51,11.67
2020-04-20,54.897,32.284,60.72,1.98,8.56,9.98
2020-04-21,65.56,32.033,67.6,1.59,8.49,8.91
2020-04-22,72.558,32.332,67.61,1.32,10.02,6.87
2020-04-23,77.722,31.613,67.61,1.95,0.48,9.05
2020-04-24,63.978,31.791,67.17,2.14,1.24,9.66
2020-04-25,63.645,30.968,67.13,2.77,3.94,10.59
2020-04-26,60.009,31.498,67.75,2.71,4.97,11.06
2020-04-27,60.888,31.482,67.81,2.19,6.31,10.26
2020-04-28,66.06,31.652,67.61,1.79,8.2,6.66
2020-04-29,56.48,32.017,67.6,2.51,0.22,7.09
2020-04-30,62.228,32.2,67.6,3.25,0.23,9.25
2020-05-01,64.977,32.067,67.59,2.98,0.17,8.73
2020-05-02,65.394,31.741,67.58,3.36,2.71,11.02
2020-05-03,68.559,31.052,67.58,3.95,0.03,12.82
2020-05-04,52.814,31.871,67.58,4.37,0.0,14.56
2020-05-05,52.815,32.21,67.59,4.56,0.0,16.62
2020-05-06,75.723,32.21,67.58,3.5,0.01,13.28
2020-05-07,103.63,32.193,67.59,4.36,0.01,14.25
2020-05-08,78.14,32.017,67.58,4.21,0.0,14.73
2020-05-09,80.555,32.223,64.56,4.12,0.06,13.8
2020-05-10,87.635,32.316,64.8,3.48,0.32,13.79
2020-05-11,94.884,31.785,67.6,1.47,24.64,7.72
2020-05-12,94.134,32.424,67.7,2.31,2.52,7.91
2020-05-13,96.133,31.563,67.63,2.95,12.07,10.12
2020-05-14,99.465,31.298,89.21,2.71,0.14,9.17
2020-05-15,113.876,31.753,102.4,2.01,13.93,8.51
2020-05-16,93.467,32.157,96.4,2.56,10.03,8.93
2020-05-17,121.124,32.531,86.03,2.4,1.35,8.69
2020-05-18,119.958,32.2,81.06,3.88,0.04,10.23
2020-05-19,87.552,32.098,77.11,4.41,0.0,12.25
2020-05-20,94.217,32.154,74.08,4.89,0.0,13.55
2020-05-21,94.134,31.855,71.31,5.19,0.0,15.56
2020-05-22,64.561,31.723,68.82,4.94,0.0,16.83
2020-05-23,88.552,32.09,67.57,5.35,0.0,17.84
2020-05-24,152.279,32.095,67.58,4.24,0.37,16.5
2020-05-25,60.895,32.163,67.59,3.84,0.0,15.58
2020-05-26,100.797,32.297,67.58,3.54,0.85,14.65
2020-05-27,65.644,32.109,67.58,4.25,0.0,15.54
2020-05-28,64.394,31.665,67.57,4.19,2.78,14.77
2020-05-29,87.719,31.803,67.57,4.17,1.9,14.58
2020-05-30,52.898,32.626,67.57,4.48,1.43,15.12
2020-05-31,61.812,31.593,65.77,4.42,0.02,14.86
2020-06-01,49.233,31.607,67.54,4.18,11.82,14.54
2020-06-02,52.399,31.552,67.61,3.39,12.52,13.36
2020-06-03,59.812,32.427,67.61,4.07,4.9,15.27
2020-06-04,87.719,32.088,67.6,2.85,3.98,11.94
2020-06-05,52.898,32.343,67.58,2.39,4.54,8.86
2020-06-06,61.062,31.751,77.1,3.93,0.05,12.83
2020-06-07,43.901,32.098,123.46,3.92,17.33,13.07
2020-06-08,88.468,32.219,91.2,2.33,12.63,8.52
2020-06-09,103.63,32.617,81.42,3.06,1.24,8.19
2020-06-10,86.803,32.169,76.1,3.01,1.05,8.46
2020-06-11,61.895,31.355,116.95,3.42,3.61,10.07
2020-06-12,55.647,32.203,143.61,2.27,30.33,8.76
2020-06-13,118.042,32.424,98.38,3.48,0.55,9.3
2020-06-14,119.208,32.033,89.48,3.76,0.52,10.3
2020-06-15,116.626,32.037,83.57,3.49,0.09,12.15
2020-06-16,61.729,31.744,84.37,3.98,1.56,13.35
2020-06-17,98.632,31.363,82.33,2.21,6.84,8.92
2020-06-18,52.981,31.573,78.09,3.41,1.81,10.58
2020-06-19,73.391,32.365,74.8,3.46,1.32,12.13
2020-06-20,55.563,32.308,71.04,3.62,0.94,13.47
2020-06-21,51.482,32.241,68.59,4.33,0.02,15.24
2020-06-22,56.48,31.792,68.27,5.3,0.01,16.64
2020-06-23,51.149,31.578,67.99,5.37,0.01,17.61
2020-06-24,51.732,31.533,68.4,5.79,0.01,18.66
2020-06-25,40.236,32.472,93.2,5.02,13.01,18.21
2020-06-26,63.644,31.521,91.09,5.12,18.33,17.79
2020-06-27,49.066,31.76,74.91,4.68,0.02,17.02
2020-06-28,49.982,31.842,69.09,5.03,0.01,17.86
2020-06-29,49.482,31.561,67.64,4.54,0.06,18.43
2020-06-30,44.318,31.908,67.59,4.29,0.05,18.88
2020-07-01,48.15,31.989,67.69,4.57,0.8,19.38
2020-07-02,49.566,31.917,68.64,5.08,4.49,19.32
2020-07-03,46.4,32.392,68.56,3.42,9.4,15.51
2020-07-04,61.062,31.959,68.0,4.09,0.03,14.23
2020-07-05,51.399,31.799,67.56,5.58,0.02,17.12
2020-07-06,55.48,31.373,67.56,6.01,0.0,18.79
2020-07-07,50.065,31.628,65.21,5.49,0.0,18.06
2020-07-08,50.815,31.735,51.9,5.6,0.0,18.29
2020-07-09,49.483,31.867,44.52,5.71,0.02,20.2
2020-07-10,53.065,31.596,45.92,4.81,1.05,20.13
2020-07-11,34.322,32.547,49.37,4.16,7.77,17.9
2020-07-12,58.48,31.427,45.79,4.84,0.36,18.2
2020-07-13,41.735,31.69,53.79,3.88,3.12,17.0
2020-07-14,39.069,32.439,52.99,3.83,5.76,16.16
2020-07-15,40.652,32.168,46.75,3.64,1.82,14.85
2020-07-16,47.983,31.685,43.22,3.34,0.0,13.91
2020-07-17,47.566,31.425,40.49,4.87,0.02,16.79
2020-07-18,42.985,31.582,38.12,4.65,0.0,15.85
2020-07-19,42.569,31.521,35.92,5.76,0.0,18.36
2020-07-20,38.404,31.717,34.03,5.68,0.07,19.91
2020-07-21,42.902,31.337,32.61,4.91,0.69,19.21
2020-07-22,41.902,31.198,30.92,5.52,0.01,21.23
2020-07-23,40.819,31.293,29.28,4.89,0.05,20.77
2020-07-24,38.486,31.368,29.79,5.06,5.27,18.85
2020-07-25,32.488,31.877,29.73,4.58,0.22,17.65
2020-07-26,26.241,31.662,28.02,5.27,0.0,18.93
2020-07-27,19.993,32.03,26.38,5.36,0.0,20.34
2020-07-28,40.569,31.078,25.46,6.15,1.19,23.73
2020-07-29,25.241,31.521,24.54,5.19,0.02,21.63
2020-07-30,28.157,31.755,23.15,5.16,0.01,21.73
2020-07-31,30.489,31.767,21.74,5.74,0.0,23.19
2020-08-01,33.488,31.336,20.48,6.17,0.0,23.21
2020-08-02,6.081,31.848,19.42,5.2,0.0,22.01
2020-08-03,8.248,31.936,18.39,4.08,0.01,18.25
2020-08-04,22.658,31.992,17.3,4.34,0.0,15.48
2020-08-05,30.072,31.887,16.27,4.96,0.0,16.06
2020-08-06,30.406,31.776,15.3,5.61,0.0,19.5
2020-08-07,24.742,32.032,14.42,5.81,0.0,21.86
2020-08-08,30.989,31.751,13.62,5.41,0.09,24.13
2020-08-09,9.414,32.057,27.78,5.6,1.45,23.36
2020-08-10,13.912,31.682,42.09,4.25,12.68,20.64
2020-08-11,13.078,31.618,27.81,3.54,0.39,19.43
2020-08-12,14.245,31.938,24.29,3.6,0.03,20.43
2020-08-13,16.911,32.038,24.84,3.35,3.99,16.72
2020-08-14,16.244,32.11,23.49,4.0,0.03,17.8
2020-08-15,17.66,32.002,22.09,3.92,0.0,18.22
2020-08-16,2.749,32.043,21.7,3.61,1.57,18.46
2020-08-17,1.583,32.17,20.87,3.37,0.01,15.99
2020-08-18,19.326,32.029,19.98,3.38,0.41,17.02
2020-08-19,21.992,31.693,18.86,2.3,0.02,15.32
2020-08-20,10.996,31.753,17.64,4.73,0.0,19.72
2020-08-21,11.996,32.113,16.64,4.94,0.05,20.64
2020-08-22,22.076,32.016,15.77,4.59,0.0,21.5
2020-08-23,10.996,31.869,14.95,3.25,0.0,18.35
2020-08-24,1.25,31.949,14.11,3.56,0.0,17.19
2020-08-25,15.745,31.73,13.28,3.56,0.0,17.31
2020-08-26,24.825,31.786,12.5,4.71,0.0,20.81
2020-08-27,33.738,31.165,11.77,4.27,0.0,21.1
2020-08-28,28.407,31.011,19.19,4.45,0.02,21.01
2020-08-29,1.25,32.313,56.25,2.23,22.68,15.06
2020-08-30,15.078,31.984,44.41,2.08,3.22,9.95
2020-08-31,16.327,31.618,40.04,2.51,3.05,10.07
2020-09-01,20.659,31.908,37.17,3.37,0.01,12.93
2020-09-02,27.157,31.672,34.74,2.53,0.02,13.0
2020-09-03,18.994,31.743,32.56,3.23,0.01,13.38
2020-09-04,28.49,31.087,27.18,3.9,0.0,16.26
2020-09-05,11.913,31.948,24.12,4.04,0.01,18.0
2020-09-06,10.496,32.145,22.91,3.87,0.0,18.21
2020-09-07,5.581,32.118,23.65,2.97,2.5,14.44
2020-09-08,13.246,32.417,22.79,2.74,0.0,10.62
2020-09-09,27.824,32.251,23.18,2.88,2.57,14.77
2020-09-10,36.404,31.959,24.65,1.93,4.41,13.03
2020-09-11,30.989,32.205,23.25,2.39,0.11,14.4
2020-09-12,38.486,31.416,21.84,3.32,0.03,16.04
2020-09-13,0.167,31.817,20.59,3.45,0.0,17.34
2020-09-14,3.748,31.872,19.42,3.51,0.0,17.61
2020-09-15,23.492,31.562,18.38,3.35,0.0,17.29
2020-09-16,28.74,31.618,17.42,2.85,0.01,17.4
2020-09-17,25.908,31.927,16.8,2.97,0.68,17.84
2020-09-18,24.824,31.885,22.8,2.35,0.04,17.07
2020-09-19,21.826,31.722,52.48,1.49,24.68,12.89
2020-09-20,8.997,31.762,38.15,1.78,2.11,12.12
2020-09-21,10.663,31.897,36.46,2.48,0.12,14.09
2020-09-22,28.407,31.872,38.64,1.52,7.02,11.19
2020-09-23,23.408,31.874,36.36,1.67,1.52,11.88
2020-09-24,38.819,31.58,34.12,2.01,0.06,13.06
2020-09-25,37.154,31.452,32.38,1.52,0.38,9.4
2020-09-26,37.57,31.324,33.19,1.46,8.39,3.72
2020-09-27,21.992,32.051,40.87,1.36,9.15,5.51
2020-09-28,23.475,32.238,37.99,1.96,0.19,6.96
2020-09-29,40.303,31.703,37.03,1.99,0.01,10.6
2020-09-30,45.984,30.86,36.87,1.74,0.0,12.27
2020-10-01,,,36.02,2.24,0.0,13.0
2020-10-02,,,55.74,1.65,6.21,11.8
2020-10-03,,,63.58,0.76,22.32,3.85
2020-10-04,,,63.06,0.91,1.56,3.77
2020-10-05,,,60.11,0.93,1.25,4.59
2020-10-06,,,56.59,1.4,0.03,7.18
2020-10-07,,,48.29,1.48,0.86,11.78
2020-10-08,,,45.96,1.38,0.53,11.6
2020-10-09,,,43.79,1.68,0.0,13.36
2020-10-10,,,43.19,1.34,0.02,13.19
2020-10-11,,,42.02,0.86,3.49,7.54
2020-10-12,,,39.95,1.09,4.01,4.17
2020-10-13,,,39.43,1.14,3.95,5.12
2020-10-14,,,39.29,1.03,0.13,6.07
2020-10-15,,,38.38,0.66,3.21,3.38
2020-10-16,,,36.49,0.74,0.21,1.82
2020-10-17,,,34.92,1.0,0.06,4.23
2020-10-18,,,33.98,1.0,0.01,6.93
2020-10-19,,,33.22,1.02,0.0,8.05
2020-10-20,,,32.58,1.1,0.03,9.78
2020-10-21,,,33.2,1.08,1.96,9.57
2020-10-22,,,50.21,0.97,6.32,11.77
2020-10-23,,,62.17,0.66,18.3,8.93
2020-10-24,,,51.59,0.51,0.76,6.74
2020-10-25,,,49.78,0.66,0.0,7.33
2020-10-26,,,61.86,0.41,10.08,6.46
2020-10-27,,,52.9,0.41,0.55,3.26
2020-10-28,,,47.82,0.36,0.03,6.11
2020-10-29,,,45.23,0.47,0.0,8.37
2020-10-30,,,42.88,0.49,0.01,9.92
2020-10-31,,,40.66,0.7,0.0,12.08
2020-11-01,,,38.48,0.9,0.01,11.86
2020-11-02,,,36.39,0.78,0.01,12.19
2020-11-03,,,38.14,0.68,0.04,12.8
2020-11-04,,,48.24,0.47,18.34,6.49
2020-11-05,,,45.92,0.38,3.92,3.97
2020-11-06,,,51.24,0.4,6.21,8.95
2020-11-07,,,59.89,0.5,0.29,10.19
2020-11-08,,,66.04,0.46,33.16,6.85
2020-11-09,,,65.64,0.18,0.03,6.43
2020-11-10,,,65.43,0.21,0.02,7.0
2020-11-11,,,65.26,0.22,0.06,5.98
2020-11-12,,,65.11,0.33,0.01,7.07
2020-11-13,,,63.89,0.34,0.01,7.54
2020-11-14,,,60.59,0.32,0.0,6.97
2020-11-15,,,57.24,0.37,0.0,7.26
2020-11-16,,,54.23,0.33,0.14,8.42
2020-11-17,,,51.38,0.2,0.01,7.57
2020-11-18,,,48.05,0.55,0.0,9.82
2020-11-19,,,39.45,0.58,0.01,9.83
2020-11-20,,,36.58,0.56,0.04,7.21
2020-11-21,,,34.54,1.31,0.01,4.03
2020-11-22,,,32.67,0.95,0.0,5.69
2020-11-23,,,30.92,0.67,0.01,6.24
2020-11-24,,,29.23,0.56,0.0,6.06
2020-11-25,,,27.63,0.43,0.0,4.84
2020-11-26,,,26.22,0.38,0.08,4.33
2020-11-27,,,25.69,0.19,1.41,4.78
2020-11-28,,,24.9,0.23,0.95,4.28
2020-11-29,,,23.9,0.17,0.55,3.57
2020-11-30,,,22.71,0.17,0.02,5.02
2020-12-01,,,21.57,0.25,0.04,4.94
2020-12-02,,,20.39,0.13,0.26,0.96
2020-12-03,,,19.27,0.62,0.02,-0.76
2020-12-04,,,18.39,0.44,1.01,1.19
2020-12-05,,,17.57,0.15,1.22,-3.18
2020-12-06,,,16.64,0.14,1.05,-2.51
2020-12-07,,,16.02,0.14,1.14,-1.67
2020-12-08,,,15.59,0.08,3.0,-1.76
2020-12-09,,,14.79,0.14,0.9,-1.57
2020-12-10,,,14.51,0.28,1.17,-0.99
2020-12-11,,,16.2,0.14,8.09,0.73
2020-12-12,,,17.7,0.12,6.9,1.79
2020-12-13,,,18.13,0.18,5.22,0.61
2020-12-14,,,19.06,0.65,0.29,4.94
2020-12-15,,,20.44,0.39,1.24,5.39
2020-12-16,,,20.77,0.09,0.57,2.38
2020-12-17,,,20.05,0.31,0.05,2.86
2020-12-18,,,19.28,0.33,0.02,3.35
2020-12-19,,,18.56,0.21,0.01,3.3
2020-12-20,,,18.5,0.15,2.05,3.7
2020-12-21,,,18.25,0.15,0.22,2.39
2020-12-22,,,18.29,0.2,0.3,3.97
2020-12-23,,,18.44,0.39,0.03,6.45
2020-12-24,,,18.51,0.28,0.02,5.5
2020-12-25,,,17.72,0.09,0.15,0.51
2020-12-26,,,16.74,0.39,0.67,-3.69
2020-12-27,,,15.92,0.77,0.28,-3.17
2020-12-28,,,15.38,0.46,1.12,-2.2
2020-12-29,,,14.64,0.14,1.79,-2.47
2020-12-30,,,13.83,0.1,0.57,-2.88
2020-12-31,,,13.11,0.11,0.77,-2.99
2021-01-01,,,12.48,0.08,0.24,-2.08
2021-01-02,,,11.88,0.07,0.17,-2.72
2021-01-03,,,11.23,0.24,0.03,-4.67
2021-01-04,,,10.68,0.38,0.05,-4.16
2021-01-05,,,10.38,0.13,0.02,-5.49
2021-01-06,,,10.36,0.12,0.1,-5.82
2021-01-07,,,10.35,0.2,0.14,-4.17
2021-01-08,,,10.34,0.14,0.0,-5.73
2021-01-09,,,10.66,0.35,1.04,-2.49
2021-01-10,,,11.62,0.24,12.14,-2.33
2021-01-11,,,11.26,0.17,6.7,-3.94
2021-01-12,,,10.93,0.32,1.66,-3.13
2021-01-13,,,10.97,0.63,0.93,-0.46
2021-01-14,,,12.32,0.73,0.55,2.56
2021-01-15,,,13.97,0.86,0.31,2.49
2021-01-16,,,14.33,0.71,0.27,-0.14
2021-01-17,,,14.47,1.0,0.23,2.01
2021-01-18,,,15.04,0.47,0.55,1.46
2021-01-19,,,14.79,0.48,0.01,1.14
2021-01-20,,,14.5,0.62,0.01,1.86
2021-01-21,,,14.55,0.37,1.5,1.57
2021-01-22,,,18.08,0.12,4.43,2.0
2021-01-23,,,20.53,0.24,8.13,-0.31
2021-01-24,,,20.26,0.19,5.64,-0.65
2021-01-25,,,19.74,0.24,1.13,1.06
2021-01-26,,,19.14,0.18,0.15,0.56
2021-01-27,,,20.89,0.49,2.52,3.27
2021-01-28,,,24.98,0.53,2.72,6.48
2021-01-29,,,26.46,0.37,0.01,7.09
2021-01-30,,,27.15,0.4,0.54,6.22
2021-01-31,,,27.36,0.33,4.77,2.28
2021-02-01,,,28.91,0.3,6.66,4.47
2021-02-02,,,29.52,0.46,1.81,5.49
2021-02-03,,,29.84,0.37,0.0,7.02
2021-02-04,,,29.69,0.47,0.05,7.05
2021-02-05,,,29.45,0.5,0.07,7.41
2021-02-06,,,29.99,0.56,0.07,8.93
2021-02-07,,,30.42,0.46,3.45,4.03
2021-02-08,,,29.35,0.26,0.36,1.2
2021-02-09,,,29.44,0.38,2.24,-0.19
2021-02-10,,,29.91,0.34,6.97,-0.3
2021-02-11,,,28.72,0.3,1.36,0.79
2021-02-12,,,29.35,0.51,0.08,5.51
2021-02-13,,,30.66,0.45,4.4,2.97
2021-02-14,,,29.72,0.44,0.11,3.39
2021-02-15,,,28.5,0.4,0.42,2.8
2021-02-16,,,27.88,0.52,0.0,4.5
2021-02-17,,,27.78,0.64,0.01,6.2
2021-02-18,,,27.02,0.63,0.01,6.05
2021-02-19,,,26.42,0.86,0.02,6.27
2021-02-20,,,25.63,0.95,0.01,5.96
2021-02-21,,,25.11,1.13,0.0,6.96
2021-02-22,,,45.64,1.56,4.95,7.65
2021-02-23,,,48.84,0.58,18.43,4.18
2021-02-24,,,40.82,0.62,0.82,5.44
2021-02-25,,,38.2,0.88,0.01,6.34
2021-02-26,,,36.88,0.85,0.08,7.29
2021-02-27,,,35.6,0.85,0.0,6.87
2021-02-28,,,34.47,1.02,0.4,4.97
2021-03-01,,,33.57,0.63,2.21,1.54
2021-03-02,,,32.89,1.07,0.29,4.97
2021-03-03,,,31.65,0.94,0.02,4.82
2021-03-04,,,30.38,0.83,0.0,5.43
2021-03-05,,,29.6,0.81,0.0,5.39
2021-03-06,,,30.51,0.87,3.98,5.48
2021-03-07,,,30.46,0.76,2.71,3.1
2021-03-08,,,29.18,0.78,0.19,2.69
2021-03-09,,,27.88,0.88,0.42,3.09
2021-03-10,,,26.42,0.86,0.19,0.73
2021-03-11,,,25.65,1.57,0.01,5.8
2021-03-12,,,25.51,1.64,0.0,7.75
2021-03-13,,,24.54,1.04,0.46,2.27
2021-03-14,,,23.36,1.75,0.07,4.48
2021-03-15,,,22.12,1.55,0.09,2.29
2021-03-16,,,21.04,1.99,0.03,4.68
2021-03-17,,,20.05,2.06,0.17,5.94
2021-03-18,,,19.12,1.92,0.33,3.15
2021-03-19,,,18.17,1.6,0.3,0.96
2021-03-20,,,17.13,1.12,0.41,-1.2
2021-03-21,,,16.12,1.94,0.08,0.02
2021-03-22,,,15.24,2.23,0.14,2.42
2021-03-23,,,14.54,2.36,0.02,3.32
2021-03-24,,,14.6,2.56,0.0,6.52
2021-03-25,,,15.13,2.62,0.0,8.22
2021-03-26,,,15.52,2.42,0.01,8.03
2021-03-27,,,15.72,2.07,0.02,7.97
2021-03-28,,,15.47,1.44,0.0,5.49
2021-03-29,,,15.96,2.73,0.0,8.76
2021-03-30,,,16.68,2.74,0.0,9.82
2021-03-31,,,17.72,2.73,0.0,10.74
2021-04-01,,,18.75,2.86,0.0,10.33
2021-04-02,,,19.45,2.87,0.0,11.44
2021-04-03,,,19.71,2.84,0.47,11.04
2021-04-04,,,19.29,2.72,0.04,7.67
2021-04-05,,,18.53,2.4,0.0,6.7
2021-04-06,,,17.89,3.12,0.0,8.21
2021-04-07,,,17.19,2.71,0.0,4.7
2021-04-08,,,16.39,2.26,0.0,3.46
2021-04-09,,,16.35,2.45,0.0,6.74
2021-04-10,,,17.25,1.59,3.76,4.85
2021-04-11,,,18.65,1.62,0.09,5.83
2021-04-12,,,22.38,1.24,8.79,2.23
2021-04-13,,,20.64,2.4,0.1,3.58
2021-04-14,,,20.24,2.67,0.01,6.34
2021-04-15,,,22.51,2.41,2.88,6.68
2021-04-16,,,25.95,1.99,5.66,4.46
2021-04-17,,,23.62,1.59,1.04,0.92
2021-04-18,,,21.94,2.55,0.05,1.7
2021-04-19,,,20.94,3.03,0.01,4.07
2021-04-20,,,20.49,3.1,0.0,7.78
2021-04-21,,,21.58,1.64,4.8,5.08
2021-04-22,,,22.72,1.66,1.17,5.17
2021-04-23,,,24.23,2.22,2.48,6.64
2021-04-24,,,23.66,3.27,0.02,8.31
2021-04-25,,,23.78,3.32,0.01,10.54
2021-04-26,,,35.36,2.24,3.39,8.39
2021-04-27,,,38.48,1.42,12.9,5.42
2021-04-28,,,39.58,1.68,1.2,6.66
2021-04-29,,,61.01,1.79,16.36,6.83
2021-04-30,,,67.02,1.89,21.95,6.92
2021-05-01,,,67.64,1.81,14.18,6.1
2021-05-02,,,67.46,1.52,3.91,2.89
2021-05-03,,,66.93,2.21,2.18,4.79
2021-05-04,,,66.64,2.77,0.06,6.75
2021-05-05,,,66.39,3.48,0.03,9.36
2021-05-06,,,66.11,3.37,0.02,9.75
2021-05-07,,,57.16,4.26,0.06,12.75
2021-05-08,,,53.99,3.94,0.01,12.57
2021-05-09,,,57.87,4.76,0.0,13.97
2021-05-10,,,65.78,2.87,18.35,10.44
2021-05-11,,,66.02,2.7,2.87,7.06
2021-05-12,,,65.8,2.28,2.82,4.52
2021-05-13,,,65.61,2.86,0.43,6.0
2021-05-14,,,65.41,3.01,1.35,7.16
2021-05-15,,,65.26,3.4,0.12,8.37
2021-05-16,,,64.38,3.53,0.0,12.26
2021-05-17,,,62.17,3.25,0.54,11.06
2021-05-18,,,52.44,3.23,0.02,9.29
2021-05-19,,,47.19,3.8,0.05,10.59
2021-05-20,,,44.75,3.7,0.0,8.65
2021-05-21,,,42.84,4.48,0.0,12.73
2021-05-22,,,41.43,3.61,0.66,12.7
2021-05-23,,,39.78,2.84,0.29,9.37
2021-05-24,,,37.67,1.83,0.2,6.28
2021-05-25,,,35.55,3.32,0.22,8.83
2021-05-26,,,33.77,3.68,0.0,8.9
2021-05-27,,,34.08,3.66,2.42,10.92
2021-05-28,,,32.7,4.65,0.01,14.39
2021-05-29,,,32.88,3.99,0.0,14.81
2021-05-30,,,41.88,3.48,7.04,14.33
2021-05-31,,,56.78,3.12,12.55,13.2
2021-06-01,,,50.88,3.84,1.14,14.21
2021-06-02,,,51.62,3.27,7.49,12.82
2021-06-03,,,44.49,3.55,0.02,13.82
2021-06-04,,,42.73,3.79,0.03,14.93
2021-06-05,,,52.29,3.18,7.07,12.96
2021-06-06,,,58.36,3.4,8.6,13.44
2021-06-07,,,48.21,3.18,0.46,12.1
2021-06-08,,,44.64,4.11,0.12,13.44
2021-06-09,,,42.23,4.97,0.01,16.15
2021-06-10,,,40.39,3.8,0.86,15.84
2021-06-11,,,47.77,4.14,0.26,16.15
2021-06-12,,,57.72,3.45,8.69,14.5
2021-06-13,,,43.95,4.56,0.08,17.5
2021-06-14,,,40.49,5.03,0.0,19.3
2021-06-15,,,39.6,4.86,1.96,19.22
2021-06-16,,,37.47,4.47,0.68,19.07
2021-06-17,,,50.71,3.8,0.39,18.11
2021-06-18,,,65.19,1.36,28.44,11.29
2021-06-19,,,64.83,4.35,0.05,15.56
2021-06-20,,,64.81,3.11,3.76,14.69
2021-06-21,,,64.45,2.79,4.34,12.32
2021-06-22,,,61.8,4.17,0.0,12.14
2021-06-23,,,61.14,3.63,1.28,12.66
2021-06-24,,,63.2,1.88,7.26,9.02
2021-06-25,,,59.14,4.42,0.03,12.63
