date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2021-06-26,,,53.35,5.13,0.12,15.31
2021-06-27,,,47.29,4.34,3.56,16.67
2021-06-28,,,44.93,4.49,0.6,16.43
2021-06-29,,,42.37,4.67,0.0,14.35
2021-06-30,,,40.05,5.07,0.0,13.61
2021-07-01,,,37.68,4.39,0.0,15.36
2021-07-02,,,35.42,5.63,0.0,18.44
2021-07-03,,,33.41,5.85,0.0,19.67
2021-07-04,,,32.69,5.45,2.35,19.25
2021-07-05,,,31.79,4.47,0.01,17.16
2021-07-06,,,30.06,5.05,0.0,19.63
2021-07-07,,,30.04,6.0,2.95,15.17
2021-07-08,,,28.98,3.16,0.13,14.06
2021-07-09,,,27.22,4.66,0.0,13.58
2021-07-10,,,25.57,5.29,0.0,17.09
2021-07-11,,,24.25,6.68,0.0,19.38
2021-07-12,,,26.72,6.36,5.02,20.27
2021-07-13,,,26.38,5.43,0.81,14.22
2021-07-14,,,25.33,3.63,0.57,11.41
2021-07-15,,,23.88,4.51,0.03,13.57
2021-07-16,,,22.48,4.97,0.0,15.12
2021-07-17,,,21.11,5.5,0.0,16.88
2021-07-18,,,19.82,6.68,0.0,18.5
2021-07-19,,,18.73,6.94,0.0,18.69
2021-07-20,,,17.94,6.72,0.01,20.18
2021-07-21,,,19.72,6.86,4.33,19.65
2021-07-22,,,19.12,5.35,0.07,21.21
2021-07-23,,,17.99,5.92,0.0,22.11
2021-07-24,,,17.1,6.08,0.0,21.06
2021-07-25,,,16.27,5.2,0.0,17.66
2021-07-26,,,16.94,4.97,0.23,16.86
2021-07-27,,,19.84,4.31,6.77,14.82
2021-07-28,,,21.3,3.28,6.32,17.57
2021-07-29,,,22.38,4.14,0.02,17.91
2021-07-30,,,21.49,4.24,0.84,20.21
2021-07-31,,,52.16,5.02,9.09,19.6
2021-08-01,,,62.31,3.89,22.12,12.17
2021-08-02,,,55.78,2.01,0.13,11.9
2021-08-03,,,50.44,3.75,0.15,14.54
2021-08-04,,,57.43,4.19,6.96,16.54
2021-08-05,,,50.9,3.39,4.88,14.08
2021-08-06,,,44.56,3.73,0.01,17.53
2021-08-07,,,41.64,5.05,0.0,18.4
2021-08-08,,,39.59,4.85,0.38,16.14
2021-08-09,,,37.4,3.57,0.0,15.46
2021-08-10,,,35.16,4.13,0.01,19.25
2021-08-11,,,33.1,5.35,0.0,21.18
2021-08-12,,,31.56,5.64,0.79,22.59
2021-08-13,,,29.92,6.13,0.01,23.71
2021-08-14,,,28.27,6.44,0.0,24.33
2021-08-15,,,26.73,6.36,0.12,25.14
2021-08-16,,,25.39,6.33,0.01,23.04
2021-08-17,,,24.04,5.31,0.0,18.03
2021-08-18,,,22.72,5.31,0.0,16.96
2021-08-19,,,21.54,5.29,0.0,17.11
2021-08-20,,,20.78,4.54,0.67,16.35
2021-08-21,,,19.6,3.54,0.01,18.79
2021-08-22,,,18.49,5.08,0.03,20.46
2021-08-23,,,17.73,4.41,0.0,19.61
2021-08-24,,,18.15,4.22,2.05,17.88
2021-08-25,,,28.27,3.39,0.02,16.42
2021-08-26,,,31.47,3.6,9.72,15.52
2021-08-27,,,23.33,3.19,0.06,17.86
2021-08-28,,,20.72,4.72,0.01,18.07
2021-08-29,,,19.23,4.37,0.0,17.03
2021-08-30,,,29.05,4.35,0.0,15.28
2021-08-31,,,25.55,3.6,4.14,15.41
2021-09-01,,,29.29,3.08,3.38,16.01
2021-09-02,,,33.2,2.64,11.25,14.96
2021-09-03,,,36.3,2.3,7.34,14.97
2021-09-04,,,34.57,2.21,3.02,14.91
2021-09-05,,,32.12,2.45,0.0,15.84
2021-09-06,,,29.96,3.11,0.0,18.2
2021-09-07,,,28.22,4.04,0.02,19.91
2021-09-08,,,26.79,3.62,0.0,17.9
2021-09-09,,,27.45,2.62,3.93,17.84
2021-09-10,,,30.21,2.55,5.62,15.07
2021-09-11,,,31.79,1.86,2.7,14.88
2021-09-12,,,30.32,2.36,0.09,15.25
2021-09-13,,,29.21,2.48,0.89,16.13
2021-09-14,,,29.67,2.7,2.71,17.38
2021-09-15,,,31.1,2.31,4.0,16.25
2021-09-16,,,32.26,1.81,0.22,16.11
2021-09-17,,,32.59,2.15,5.87,13.01
2021-09-18,,,44.89,1.73,0.03,14.15
2021-09-19,,,45.18,2.22,12.76,10.14
2021-09-20,,,39.02,1.6,0.08,11.57
2021-09-21,,,37.54,2.67,2.56,8.7
2021-09-22,,,36.1,1.68,1.42,9.41
2021-09-23,,,34.09,1.9,0.02,12.12
2021-09-24,,,32.14,1.75,0.0,11.54
2021-09-25,,,31.85,1.82,0.04,14.15
2021-09-26,,,32.34,1.65,5.63,13.2
2021-09-27,,,30.52,1.75,0.02,13.25
2021-09-28,,,28.8,2.21,0.0,14.75
2021-09-29,,,27.28,1.98,0.0,12.54
2021-09-30,,,25.76,1.55,0.0,11.69
2021-10-01,,,24.31,1.72,0.0,11.71
2021-10-02,,,23.03,1.62,0.08,12.52
2021-10-03,,,34.17,1.68,0.03,14.27
2021-10-04,,,55.55,1.42,30.47,9.62
2021-10-05,,,44.13,0.76,0.11,7.19
2021-10-06,,,40.67,1.55,0.51,9.39
2021-10-07,,,38.35,1.6,0.0,9.06
2021-10-08,,,36.35,2.36,0.0,10.43
2021-10-09,,,34.36,2.49,0.0,10.65
2021-10-10,,,32.47,1.95,0.0,10.9
2021-10-11,,,30.64,1.61,0.01,9.3
2021-10-12,,,28.87,2.15,0.0,10.6
2021-10-13,,,27.24,2.3,0.01,10.25
2021-10-14,,,25.74,2.44,0.0,8.81
2021-10-15,,,24.39,2.36,0.02,10.04
2021-10-16,,,23.15,1.6,0.0,9.44
2021-10-17,,,21.88,1.27,0.0,9.65
2021-10-18,,,20.68,1.3,0.0,9.99
2021-10-19,,,19.56,1.1,0.0,11.27
2021-10-20,,,18.49,1.19,0.0,12.41
2021-10-21,,,17.53,1.29,0.01,12.3
2021-10-22,,,16.72,0.71,0.23,7.66
2021-10-23,,,15.95,0.71,0.17,6.76
2021-10-24,,,15.12,1.04,0.0,7.88
2021-10-25,,,14.32,1.22,0.01,7.82
2021-10-26,,,13.55,1.1,0.0,7.78
2021-10-27,,,12.83,0.96,0.0,7.85
2021-10-28,,,12.18,0.93,0.01,7.92
2021-10-29,,,12.58,0.74,0.0,7.71
2021-10-30,,,29.3,0.69,17.12,7.36
2021-10-31,,,25.97,1.14,1.13,9.14
2021-11-01,,,32.88,0.92,12.05,11.26
2021-11-02,,,31.87,0.31,0.28,5.97
2021-11-03,,,29.89,0.49,1.39,4.77
2021-11-04,,,28.43,0.32,0.62,1.45
2021-11-05,,,26.83,0.49,0.24,2.03
2021-11-06,,,25.29,0.45,0.35,0.53
2021-11-07,,,23.88,1.05,0.03,3.12
2021-11-08,,,22.64,1.59,0.12,6.46
2021-11-09,,,21.57,2.17,0.04,4.79
2021-11-10,,,20.62,1.64,0.0,5.17
2021-11-11,,,19.61,0.93,0.09,4.35
2021-11-12,,,18.83,0.89,0.27,5.71
2021-11-13,,,18.02,0.56,0.11,5.9
2021-11-14,,,17.15,0.67,0.0,6.42
2021-11-15,,,16.45,0.37,2.62,4.05
2021-11-16,,,15.87,0.68,0.33,3.44
2021-11-17,,,15.22,0.82,0.15,2.96
2021-11-18,,,14.53,0.41,0.0,3.75
2021-11-19,,,13.97,0.96,0.0,4.59
2021-11-20,,,13.6,0.77,0.0,5.01
2021-11-21,,,13.06,0.55,0.0,3.68
2021-11-22,,,12.52,0.45,0.41,3.75
2021-11-23,,,17.76,0.34,0.09,3.12
2021-11-24,,,31.92,0.26,23.01,1.16
2021-11-25,,,23.42,0.46,4.92,0.02
2021-11-26,,,20.37,0.43,2.63,0.82
2021-11-27,,,18.82,0.15,0.37,-1.27
2021-11-28,,,17.61,0.2,1.64,-2.77
2021-11-29,,,16.56,0.21,4.77,-4.23
2021-11-30,,,15.99,0.77,0.75,-0.13
2021-12-01,,,15.65,1.07,0.12,2.0
2021-12-02,,,15.1,0.58,0.7,0.07
2021-12-03,,,14.36,0.38,3.18,-1.91
2021-12-04,,,14.01,0.52,0.42,1.35
2021-12-05,,,13.77,0.51,1.79,1.11
2021-12-06,,,13.2,0.1,8.7,-3.2
2021-12-07,,,13.32,0.93,2.18,1.38
2021-12-08,,,14.73,0.98,3.96,1.47
2021-12-09,,,14.71,0.15,3.62,-2.48
2021-12-10,,,14.97,0.35,15.68,-0.84
2021-12-11,,,16.53,0.41,15.52,1.0
2021-12-12,,,17.35,0.65,0.87,3.02
2021-12-13,,,19.15,0.72,0.18,4.88
2021-12-14,,,22.25,0.58,0.04,6.49
2021-12-15,,,24.65,0.76,0.01,5.95
2021-12-16,,,25.55,0.87,0.01,4.69
2021-12-17,,,26.18,0.92,0.0,4.77
2021-12-18,,,25.82,0.55,0.01,3.23
2021-12-19,,,25.26,0.59,0.02,3.1
2021-12-20,,,24.69,0.72,0.01,2.63
2021-12-21,,,24.08,0.59,0.01,2.81
2021-12-22,,,23.63,0.67,0.01,3.38
2021-12-23,,,23.2,0.57,0.01,4.19
2021-12-24,,,22.54,0.45,0.02,4.2
2021-12-25,,,21.99,0.48,0.38,3.61
2021-12-26,,,21.21,0.25,0.16,2.07
2021-12-27,,,20.42,0.3,0.03,3.03
2021-12-28,,,21.63,0.44,1.72,4.61
2021-12-29,,,24.56,0.55,3.43,5.31
2021-12-30,,,25.68,0.72,0.17,6.86
2021-12-31,,,28.21,1.03,0.02,8.52
2022-01-01,,,29.84,1.01,0.01,8.8
2022-01-02,,,30.75,1.33,0.01,7.76
2022-01-03,,,30.81,1.12,0.0,6.53
2022-01-04,,,30.21,0.8,1.31,5.57
2022-01-05,,,29.3,0.7,0.31,4.42
2022-01-06,,,27.79,0.65,0.01,-2.81
2022-01-07,,,26.28,0.9,0.88,-1.91
2022-01-08,,,24.92,0.89,3.06,-0.42
2022-01-09,,,24.3,0.62,18.91,1.2
2022-01-10,,,45.03,0.61,14.18,1.6
2022-01-11,,,42.11,0.38,0.02,2.17
2022-01-12,,,35.6,0.98,0.02,0.81
2022-01-13,,,33.1,1.34,0.26,-0.14
2022-01-14,,,31.26,0.86,0.14,0.63
2022-01-15,,,29.65,0.86,0.32,0.29
2022-01-16,,,28.18,0.81,0.15,0.3
2022-01-17,,,26.81,0.77,0.0,0.88
2022-01-18,,,25.94,0.8,0.0,2.69
2022-01-19,,,25.55,0.8,0.44,3.15
2022-01-20,,,24.46,0.86,4.32,1.1
2022-01-21,,,23.24,0.67,0.01,0.03
2022-01-22,,,22.02,0.9,0.0,-1.35
2022-01-23,,,21.0,0.81,0.0,0.04
2022-01-24,,,20.05,0.77,0.0,1.0
2022-01-25,,,19.16,0.9,0.0,1.44
2022-01-26,,,18.41,0.85,0.0,2.33
2022-01-27,,,17.78,0.75,0.02,3.04
2022-01-28,,,17.1,1.19,0.01,2.77
2022-01-29,,,16.6,1.85,0.0,4.36
2022-01-30,,,16.55,1.75,0.01,5.13
2022-01-31,,,16.98,1.37,0.29,5.52
2022-02-01,,,16.44,1.85,0.68,3.47
2022-02-02,,,16.62,1.94,0.0,5.97
2022-02-03,,,18.08,2.3,0.0,7.68
2022-02-04,,,19.24,1.47,0.04,7.59
2022-02-05,,,18.9,0.8,0.03,4.43
2022-02-06,,,18.0,0.62,0.01,1.73
2022-02-07,,,17.19,1.22,0.05,3.21
2022-02-08,,,16.7,1.49,0.0,4.68
2022-02-09,,,17.05,1.07,0.0,6.63
2022-02-10,,,17.04,1.27,0.0,5.48
2022-02-11,,,16.58,1.09,0.01,4.94
2022-02-12,,,15.87,0.58,0.5,2.81
2022-02-13,,,15.36,0.61,6.92,3.42
2022-02-14,,,16.62,0.74,1.86,3.15
2022-02-15,,,16.89,0.51,0.61,0.47
2022-02-16,,,16.11,0.72,0.4,0.91
2022-02-17,,,16.21,0.82,0.0,4.93
2022-02-18,,,17.76,1.63,0.79,8.44
2022-02-19,,,20.11,1.46,7.23,8.58
2022-02-20,,,21.07,0.54,0.04,-0.33
2022-02-21,,,20.25,1.03,0.14,3.16
2022-02-22,,,19.61,2.5,0.0,4.26
2022-02-23,,,19.46,2.45,0.0,5.44
2022-02-24,,,19.74,1.58,0.03,6.5
2022-02-25,,,19.14,0.95,0.0,5.27
2022-02-26,,,18.19,0.98,0.01,2.65
2022-02-27,,,17.41,1.2,0.01,4.61
2022-02-28,,,16.59,1.11,0.0,3.55
2022-03-01,,,15.79,1.47,0.01,3.54
2022-03-02,,,15.59,1.88,2.93,6.25
2022-03-03,,,15.95,1.01,0.33,2.16
2022-03-04,,,15.67,1.24,0.57,4.87
2022-03-05,,,14.99,1.17,1.09,3.09
2022-03-06,,,14.35,0.95,0.61,2.98
2022-03-07,,,13.82,0.82,0.06,0.9
2022-03-08,,,13.18,1.02,1.49,1.75
2022-03-09,,,12.69,0.84,0.04,0.29
2022-03-10,,,12.35,1.05,3.83,2.78
2022-03-11,,,14.69,1.16,18.97,3.7
2022-03-12,,,21.74,0.8,5.66,2.2
2022-03-13,,,24.22,0.96,5.8,2.73
2022-03-14,,,23.97,1.1,6.61,1.75
2022-03-15,,,24.37,1.31,0.14,3.64
2022-03-16,,,26.83,2.19,0.19,8.33
2022-03-17,,,28.33,1.67,1.74,7.01
2022-03-18,,,28.19,1.37,0.64,5.36
2022-03-19,,,27.24,1.12,0.5,3.44
2022-03-20,,,26.12,1.32,7.19,4.62
2022-03-21,,,27.01,1.24,2.72,4.2
2022-03-22,,,26.83,1.13,0.08,1.52
2022-03-23,,,25.35,1.23,0.01,0.51
2022-03-24,,,24.16,2.36,0.03,2.86
2022-03-25,,,23.3,1.77,0.26,5.27
2022-03-26,,,23.02,1.59,0.48,5.9
2022-03-27,,,22.49,1.66,0.01,5.25
2022-03-28,,,21.67,1.58,0.0,5.19
2022-03-29,,,21.52,2.07,8.62,6.7
2022-03-30,,,25.66,1.73,3.1,6.69
2022-03-31,,,26.27,1.5,0.93,4.42
2022-04-01,,,24.74,1.6,2.85,0.7
2022-04-02,,,23.25,2.13,0.62,-4.62
2022-04-03,,,22.02,2.27,0.07,-4.05
2022-04-04,,,20.95,2.15,0.11,-2.67
2022-04-05,,,20.31,2.71,0.0,1.16
2022-04-06,,,19.8,3.03,0.03,4.43
2022-04-07,,,19.06,2.13,0.0,4.58
2022-04-08,,,19.6,3.55,0.38,8.25
2022-04-09,,,20.16,3.01,0.12,7.65
2022-04-10,,,19.48,3.15,0.0,4.5
2022-04-11,,,19.6,3.49,0.14,7.59
2022-04-12,,,21.09,3.67,8.68,10.91
2022-04-13,,,26.7,1.98,3.13,8.37
2022-04-14,,,28.32,1.33,0.39,6.05
2022-04-15,,,28.18,2.82,0.0,9.65
2022-04-16,,,28.26,2.62,0.0,10.34
2022-04-17,,,28.62,4.43,0.0,10.86
2022-04-18,,,29.47,4.64,0.1,11.7
2022-04-19,,,34.57,3.3,26.72,10.53
2022-04-20,,,48.46,1.39,3.28,5.86
2022-04-21,,,45.26,1.71,0.63,4.5
2022-04-22,,,42.39,1.88,5.08,4.9
2022-04-23,,,43.68,2.37,13.09,6.2
2022-04-24,,,45.23,1.76,0.81,2.45
2022-04-25,,,44.15,2.35,0.0,5.57
2022-04-26,,,43.34,3.2,0.0,7.32
2022-04-27,,,43.54,3.39,0.08,10.02
2022-04-28,,,44.1,2.56,1.66,9.89
2022-04-29,,,44.95,2.38,0.04,9.43
2022-04-30,,,44.46,4.12,1.6,11.14
2022-05-01,,,44.44,2.88,4.9,8.69
2022-05-02,,,45.57,3.51,4.42,10.79
2022-05-03,,,46.82,1.64,3.96,7.16
2022-05-04,,,46.63,1.66,1.29,6.59
2022-05-05,,,44.77,2.06,1.07,6.97
2022-05-06,,,43.14,3.3,2.91,6.74
2022-05-07,,,44.67,3.5,0.65,7.44
2022-05-08,,,41.78,3.28,0.57,8.39
2022-05-09,,,40.17,3.25,0.12,9.3
2022-05-10,,,39.56,3.55,0.0,11.01
2022-05-11,,,40.39,4.39,0.0,13.0
2022-05-12,,,42.23,5.37,0.0,14.81
2022-05-13,,,42.75,4.52,0.11,13.32
2022-05-14,,,43.64,4.62,0.82,14.15
2022-05-15,,,44.75,4.39,0.37,14.99
2022-05-16,,,44.76,4.36,0.0,14.76
2022-05-17,,,45.35,5.31,0.0,15.25
2022-05-18,,,45.95,5.34,0.0,17.16
2022-05-19,,,54.52,4.86,2.04,17.53
2022-05-20,,,57.26,5.65,0.0,17.57
2022-05-21,,,57.53,5.42,0.0,18.44
2022-05-22,,,58.68,5.85,0.02,20.43
2022-05-23,,,47.98,5.35,1.77,18.78
2022-05-24,,,51.85,4.73,15.2,14.55
2022-05-25,,,58.4,1.83,0.28,7.8
2022-05-26,,,57.33,3.44,0.0,8.19
2022-05-27,,,56.14,5.76,0.0,11.66
2022-05-28,,,54.9,5.68,0.0,14.85
2022-05-29,,,53.73,6.36,3.68,16.53
2022-05-30,,,53.43,4.98,10.49,15.09
2022-05-31,,,54.76,4.01,0.03,14.14
2022-06-01,,,54.91,4.19,0.1,14.98
2022-06-02,,,54.4,5.83,0.0,17.48
2022-06-03,,,53.42,5.22,0.0,18.07
2022-06-04,,,52.36,5.88,0.45,17.57
2022-06-05,,,44.79,5.35,0.01,17.03
2022-06-06,,,40.14,5.6,0.02,15.65
2022-06-07,,,42.2,5.05,2.04,16.9
2022-06-08,,,44.4,5.43,0.68,17.14
2022-06-09,,,37.15,4.27,0.0,15.34
2022-06-10,,,34.56,6.94,0.0,15.58
2022-06-11,,,32.71,7.23,0.72,19.19
2022-06-12,,,31.65,5.71,1.53,20.4
2022-06-13,,,30.94,4.88,0.05,19.96
2022-06-14,,,29.52,6.53,4.14,20.98
2022-06-15,,,31.31,5.97,0.44,21.55
2022-06-16,,,32.88,6.51,1.73,22.68
2022-06-17,,,32.21,6.19,0.28,23.42
2022-06-18,,,28.65,5.51,0.01,23.33
2022-06-19,,,26.71,7.05,0.04,22.42
2022-06-20,,,25.29,7.36,0.05,19.12
2022-06-21,,,33.79,6.12,20.09,20.0
2022-06-22,,,49.77,4.81,0.05,17.98
2022-06-23,,,39.64,5.21,2.41,15.67
2022-06-24,,,36.86,4.16,0.03,14.78
2022-06-25,,,34.76,4.88,0.47,14.3
2022-06-26,,,32.97,3.85,1.1,15.82
2022-06-27,,,34.48,4.32,10.28,16.13
2022-06-28,,,39.75,2.52,0.07,12.81
2022-06-29,,,37.99,5.64,4.81,15.56
2022-06-30,,,44.18,5.79,0.0,17.25
2022-07-01,,,37.19,4.56,0.0,15.36
2022-07-02,,,34.34,6.34,0.0,16.3
2022-07-03,,,32.43,6.65,0.73,20.7
2022-07-04,,,30.82,5.36,0.04,20.39
2022-07-05,,,29.23,5.97,4.77,20.06
2022-07-06,,,35.48,5.67,8.8,19.42
2022-07-07,,,37.01,2.77,0.04,14.71
2022-07-08,,,33.85,6.47,0.01,16.05
2022-07-09,,,31.74,7.34,0.02,18.83
2022-07-10,,,29.97,6.77,0.02,19.78
2022-07-11,,,28.39,6.5,0.69,20.54
2022-07-12,,,27.25,5.55,0.04,21.4
2022-07-13,,,25.73,6.03,0.03,22.03
2022-07-14,,,24.28,7.13,0.03,22.61
2022-07-15,,,22.94,7.12,0.03,22.48
2022-07-16,,,21.64,7.13,0.0,23.1
2022-07-17,,,20.42,7.43,0.04,23.94
2022-07-18,,,19.34,7.03,0.03,23.93
2022-07-19,,,18.32,6.55,0.05,23.33
2022-07-20,,,17.38,6.65,0.02,22.68
2022-07-21,,,16.43,5.81,0.03,20.65
2022-07-22,,,15.52,5.95,0.07,22.02
2022-07-23,,,14.7,5.52,0.03,22.98
2022-07-24,,,13.84,6.12,0.03,21.58
2022-07-25,,,13.08,6.94,0.2,23.87
2022-07-26,,,12.54,5.45,0.07,21.3
2022-07-27,,,11.89,5.88,0.04,19.15
2022-07-28,,,15.11,6.22,8.69,18.9
2022-07-29,,,17.27,3.81,6.12,18.14
2022-07-30,,,18.83,3.03,0.04,17.85
2022-07-31,,,17.85,4.86,2.85,19.42
2022-08-01,,,18.54,4.67,1.72,19.92
2022-08-02,,,17.78,5.06,0.12,20.49
2022-08-03,,,22.51,5.59,6.7,21.7
2022-08-04,,,31.16,5.73,11.8,21.68
2022-08-05,,,44.16,5.32,8.37,20.36
2022-08-06,,,40.33,4.35,5.77,19.66
2022-08-07,,,36.76,4.77,3.67,19.77
2022-08-08,,,36.04,3.89,0.29,18.83
2022-08-09,,,40.53,4.14,8.6,20.0
2022-08-10,,,50.27,4.26,3.46,19.62
2022-08-11,,,44.83,4.49,2.11,20.58
2022-08-12,,,38.81,4.74,1.68,21.24
2022-08-13,,,37.4,5.03,0.79,22.63
2022-08-14,,,35.94,4.62,0.02,20.6
2022-08-15,,,33.94,4.86,0.09,18.24
2022-08-16,,,33.24,3.88,4.5,17.07
2022-08-17,,,34.8,3.44,1.44,16.66
2022-08-18,,,33.5,2.85,1.56,14.64
2022-08-19,,,31.85,2.82,0.02,12.68
2022-08-20,,,29.93,5.08,0.02,16.15
2022-08-21,,,28.32,4.97,0.0,18.93
2022-08-22,,,26.76,3.92,0.01,18.42
2022-08-23,,,25.24,4.6,0.02,17.84
2022-08-24,,,28.24,3.99,11.57,19.33
2022-08-25,,,43.89,4.58,19.57,20.25
2022-08-26,,,56.13,3.49,5.36,17.32
2022-08-27,,,57.72,3.46,9.24,16.77
2022-08-28,,,58.15,3.79,1.84,16.31
2022-08-29,,,57.83,3.93,1.85,18.48
2022-08-30,,,56.77,3.29,0.02,18.08
2022-08-31,,,55.83,4.12,14.85,19.14
2022-09-01,,,57.01,2.1,0.05,14.48
2022-09-02,,,56.35,3.32,6.41,16.94
2022-09-03,,,55.67,2.98,0.06,16.44
2022-09-04,,,55.08,2.8,0.02,15.21
2022-09-05,,,54.16,3.12,0.39,16.77
2022-09-06,,,51.13,3.2,0.05,17.59
2022-09-07,,,42.7,3.88,0.01,16.86
2022-09-08,,,40.04,3.02,0.0,14.9
2022-09-09,,,37.69,2.69,0.0,14.62
2022-09-10,,,35.49,3.36,0.0,14.77
2022-09-11,,,33.5,3.87,0.0,17.01
2022-09-12,,,31.71,3.47,0.05,19.42
2022-09-13,,,31.93,3.18,17.47,20.19
2022-09-14,,,40.23,1.64,0.04,14.14
2022-09-15,,,43.28,2.15,5.14,13.89
2022-09-16,,,46.48,2.2,0.01,14.44
2022-09-17,,,39.61,2.69,0.01,13.63
2022-09-18,,,36.96,3.4,0.01,13.24
2022-09-19,,,34.78,2.8,0.01,14.35
2022-09-20,,,32.8,3.13,0.0,15.33
2022-09-21,,,30.98,2.81,0.02,14.42
2022-09-22,,,29.35,2.63,0.01,13.48
2022-09-23,,,32.11,2.14,14.22,13.37
2022-09-24,,,47.44,1.69,6.0,12.26
2022-09-25,,,40.22,1.23,0.25,8.67
2022-09-26,,,36.85,1.4,0.51,7.89
2022-09-27,,,34.61,2.05,0.91,8.93
2022-09-28,,,33.15,2.02,0.48,9.86
2022-09-29,,,33.19,1.98,5.57,10.47
2022-09-30,,,34.57,1.34,0.47,6.78
2022-10-01,,,32.71,1.67,0.02,6.02
2022-10-02,,,31.73,2.51,0.02,12.15
2022-10-03,,,30.1,2.79,0.0,15.51
2022-10-04,,,28.45,2.17,0.0,15.01
2022-10-05,,,26.88,2.27,0.0,14.19
2022-10-06,,,25.42,1.92,0.0,13.39
2022-10-07,,,24.12,1.66,1.34,12.95
2022-10-08,,,23.77,1.17,1.21,12.02
2022-10-09,,,24.62,1.16,4.85,10.37
2022-10-10,,,25.86,1.33,0.19,10.95
2022-10-11,,,24.2,1.06,1.09,11.99
2022-10-12,,,23.59,0.98,1.86,10.24
2022-10-13,,,23.1,1.06,0.0,11.66
2022-10-14,,,21.77,1.35,0.0,12.48
2022-10-15,,,20.5,1.58,0.03,13.27
2022-10-16,,,19.36,1.66,0.0,13.88
2022-10-17,,,18.38,1.49,0.47,14.57
2022-10-18,,,17.61,1.27,0.01,12.89
2022-10-19,,,16.94,1.75,10.78,15.47
2022-10-20,,,29.76,1.48,28.0,14.17
2022-10-21,,,55.39,0.84,0.69,9.9
2022-10-22,,,56.28,0.95,2.14,10.33
2022-10-23,,,53.86,1.2,14.6,12.11
2022-10-24,,,58.26,0.78,0.08,9.88
2022-10-25,,,57.89,1.06,0.04,10.49
2022-10-26,,,56.92,1.23,0.01,13.02
2022-10-27,,,51.22,1.34,0.0,12.2
2022-10-28,,,44.03,1.2,0.01,12.55
2022-10-29,,,41.38,1.15,0.0,13.8
2022-10-30,,,39.06,1.22,0.27,11.88
2022-10-31,,,41.18,1.1,13.81,11.43
2022-11-01,,,56.45,0.73,0.12,9.71
2022-11-02,,,50.33,0.55,0.23,8.98
2022-11-03,,,44.05,0.79,4.55,9.36
2022-11-04,,,42.84,0.63,3.41,4.99
2022-11-05,,,40.86,0.88,0.05,2.85
2022-11-06,,,39.89,1.31,0.0,7.09
2022-11-07,,,38.6,1.02,0.0,7.84
2022-11-08,,,36.73,1.33,0.08,8.3
2022-11-09,,,34.89,0.81,0.64,9.1
2022-11-10,,,33.42,0.48,0.0,7.13
2022-11-11,,,31.67,0.6,0.01,7.38
2022-11-12,,,29.93,0.92,0.0,8.55
2022-11-13,,,28.31,0.76,0.0,8.32
2022-11-14,,,26.8,0.65,0.51,7.99
2022-11-15,,,25.65,0.55,0.95,7.29
2022-11-16,,,24.79,0.53,0.05,6.94
2022-11-17,,,23.89,0.58,2.74,7.18
2022-11-18,,,24.12,0.49,1.38,6.45
2022-11-19,,,23.35,0.34,0.63,2.78
2022-11-20,,,22.12,0.43,3.1,0.51
2022-11-21,,,27.39,0.87,14.4,3.42
2022-11-22,,,31.65,0.36,2.57,0.9
2022-11-23,,,30.71,0.39,2.62,1.13
2022-11-24,,,30.79,0.38,1.33,4.29
2022-11-25,,,28.99,0.54,1.63,3.87
2022-11-26,,,27.72,0.31,0.04,1.91
2022-11-27,,,27.05,0.89,1.81,4.27
2022-11-28,,,27.01,0.93,2.96,4.08
2022-11-29,,,26.14,0.55,1.26,1.65
2022-11-30,,,24.88,0.28,0.15,0.61
2022-12-01,,,23.53,0.25,0.04,0.64
2022-12-02,,,22.24,0.26,0.08,-0.55
2022-12-03,,,21.08,0.22,2.45,-1.13
2022-12-04,,,20.12,0.23,0.21,-2.06
2022-12-05,,,19.02,0.25,0.1,-2.8
2022-12-06,,,18.5,0.56,0.13,2.1
2022-12-07,,,18.47,0.29,0.08,4.34
2022-12-08,,,19.14,0.23,13.87,3.12
2022-12-09,,,24.36,0.4,1.77,2.86
2022-12-10,,,24.49,0.15,0.07,3.63
2022-12-11,,,22.98,0.16,0.04,-0.17
2022-12-12,,,25.53,0.31,13.0,-1.8
2022-12-13,,,27.02,0.37,3.82,0.28
2022-12-14,,,26.46,0.39,5.07,2.79
2022-12-15,,,28.65,0.25,1.59,3.76
2022-12-16,,,29.03,0.2,0.35,3.14
2022-12-17,,,27.89,0.12,0.12,1.81
2022-12-18,,,26.49,0.28,0.06,2.17
2022-12-19,,,25.73,0.67,0.04,3.65
2022-12-20,,,25.85,1.16,0.66,4.46
2022-12-21,,,25.9,0.8,0.24,4.26
2022-12-22,,,25.22,0.28,0.3,4.41
2022-12-23,,,25.12,0.43,0.04,4.96
2022-12-24,,,25.77,0.72,0.07,6.83
2022-12-25,,,25.85,0.84,0.04,6.17
2022-12-26,,,25.2,0.74,0.03,4.54
2022-12-27,,,24.15,0.54,0.04,4.36
2022-12-28,,,22.95,0.44,0.03,3.79
2022-12-29,,,21.78,0.51,1.25,3.13
2022-12-30,,,21.36,0.39,0.34,3.68
2022-12-31,,,21.24,0.39,0.07,6.06
2023-01-01,,,,0.94,0.03,7.13
