time,Surface Water Area (km2)
1985-03-05T10:32:00,31.60
1985-03-14T10:26:00,25.54
1985-04-15T10:26:00,23.12
1985-05-08T10:32:00,21.58
1985-06-09T10:32:00,12.23
1985-06-25T10:32:00,7.49
1986-06-12T10:26:00,5.32
1986-11-12T10:14:00,13.03
1986-11-28T10:14:00,27.67
1987-01-06T10:21:00,25.13
1987-01-22T10:22:00,21.56
1987-03-11T10:23:00,7.18
1987-03-27T10:24:00,8.45
1987-04-12T10:25:00,10.44
1987-05-14T10:25:00,7.00
1987-05-30T10:26:00,6.13
1988-02-26T10:31:00,16.18
1988-03-29T10:32:00,13.71
1988-04-30T10:32:00,11.63
1988-06-01T10:32:00,11.50
1988-08-04T10:32:00,11.79
1989-02-12T10:32:00,15.23
1989-03-09T10:25:00,13.26
1989-04-01T10:31:00,18.08
1989-04-17T10:31:00,13.34
1989-06-04T10:30:00,12.13
1989-06-20T10:29:00,10.90
1990-01-23T10:18:00,55.69
1990-02-24T10:17:00,52.15
1990-03-28T10:16:00,50.96
1990-04-13T10:16:00,54.00
1990-04-20T10:22:00,52.02
1990-05-06T10:22:00,52.05
1990-05-15T10:16:00,51.47
1990-05-22T10:22:00,51.56
1990-06-07T10:22:00,50.68
1990-12-16T10:21:00,61.63
1991-04-23T10:24:00,53.63
1991-05-02T10:18:00,54.09
1991-05-09T10:24:00,51.72
1991-05-10T10:15:00,51.48
1991-05-25T10:24:00,50.89
1991-11-01T10:26:00,39.90
1991-11-17T10:26:00,42.16
1991-12-12T10:20:00,51.15
1992-02-05T10:26:00,42.53
1992-02-14T10:20:00,42.07
1992-02-21T10:26:00,43.26
1992-03-24T10:26:00,37.10
1992-04-18T10:19:00,34.54
1992-05-11T10:25:00,33.52
1992-06-28T10:25:00,32.57
1993-01-06T10:23:00,33.56
1993-01-22T10:23:00,29.17
1993-02-07T10:24:00,26.12
1993-02-16T10:17:00,23.38
1993-02-23T10:24:00,23.65
1993-05-30T10:24:00,24.66
1993-06-15T10:24:00,21.03
1993-10-21T10:24:00,16.62
1994-02-10T10:23:00,20.61
1994-03-07T10:16:00,21.49
1994-03-14T10:22:00,20.01
1994-03-23T10:16:00,20.07
1994-05-01T10:21:00,17.62
1994-05-10T10:15:00,17.26
1994-05-26T10:15:00,19.24
1994-06-11T10:14:00,16.89
1994-12-27T10:15:00,28.58
1995-01-12T10:14:00,20.38
1995-01-21T10:08:00,19.93
1995-02-22T10:07:00,15.84
1995-03-26T10:05:00,13.44
1995-04-02T10:11:00,13.46
1995-04-18T10:10:00,13.20
1995-12-14T10:03:00,26.30
1996-02-16T10:07:00,86.17
1996-02-25T10:02:00,84.84
1996-03-03T10:08:00,85.95
1996-03-12T10:03:00,84.83
1996-03-28T10:04:00,83.52
1996-05-22T10:13:00,80.51
1996-05-31T10:07:00,78.69
1996-06-07T10:14:00,80.14
1996-06-23T10:15:00,78.73
1996-07-09T10:16:00,75.52
1996-09-27T10:20:00,72.53
1996-11-30T10:23:00,79.26
1997-02-11T10:20:00,118.08
1997-02-18T10:27:00,116.55
1997-02-27T10:21:00,116.18
1997-03-06T10:27:00,116.83
1997-03-15T10:22:00,114.05
1997-03-31T10:22:00,113.75
1997-04-23T10:29:00,111.91
1997-05-09T10:30:00,110.91
1997-06-03T10:25:00,110.28
1997-06-19T10:25:00,110.95
1997-06-26T10:31:00,110.48
1997-07-05T10:26:00,109.10
1997-07-12T10:32:00,108.48
1997-07-21T10:26:00,109.23
1997-07-28T10:33:00,107.16
1997-08-06T10:27:00,107.29
1997-08-13T10:33:00,106.98
1997-08-29T10:34:00,106.48
1997-09-07T10:28:00,107.21
1997-09-23T10:28:00,107.18
1997-10-09T10:29:00,106.98
1997-10-16T10:35:00,106.33
1997-11-01T10:35:00,109.22
1998-01-13T10:31:00,115.08
1998-02-14T10:32:00,115.34
1998-03-02T10:32:00,112.57
1998-03-09T10:38:00,111.46
1998-03-25T10:38:00,109.49
1998-05-05T10:33:00,109.49
1998-06-13T10:40:00,108.89
1998-06-22T10:33:00,112.77
1998-06-29T10:40:00,111.15
1998-07-08T10:34:00,109.27
1998-07-15T10:40:00,108.40
1998-07-24T10:34:00,108.17
1998-07-31T10:40:00,109.25
1998-08-16T10:40:00,108.27
1998-08-25T10:34:00,109.77
1998-09-10T10:34:00,106.95
1998-10-12T10:34:00,107.33
1998-10-19T10:40:00,106.98
1998-10-28T10:34:00,107.60
1998-11-20T10:41:00,107.78
1998-11-29T10:34:00,110.39
1998-12-06T10:41:00,109.29
1998-12-15T10:34:00,110.02
1998-12-22T10:41:00,109.74
1999-01-07T10:41:00,111.56
1999-01-16T10:34:00,110.16
1999-03-21T10:34:00,105.21
1999-03-28T10:40:00,105.23
1999-04-06T10:34:00,105.05
1999-04-13T10:40:00,104.27
1999-05-08T10:34:00,103.38
1999-05-15T10:40:00,103.81
1999-05-24T10:34:00,101.45
1999-07-02T10:39:00,102.91
1999-07-10T10:54:00,100.82
1999-07-18T10:39:00,100.04
1999-08-27T10:55:00,95.19
1999-09-12T10:55:00,94.80
1999-09-28T10:55:00,93.68
1999-09-29T10:32:00,94.41
1999-10-15T10:32:00,94.54
1999-10-31T10:32:00,89.84
1999-11-07T10:38:00,95.72
1999-11-08T10:48:00,97.49
1999-11-16T10:31:00,96.06
1999-11-23T10:37:00,97.87
1999-11-24T10:48:00,97.70
1999-12-01T10:54:00,95.36
1999-12-10T10:48:00,98.23
1999-12-17T10:55:00,100.87
1999-12-18T10:31:00,101.56
2000-01-18T10:54:00,99.31
2000-02-19T10:54:00,93.47
2000-03-06T10:54:00,96.11
2000-03-15T10:48:00,91.41
2000-05-02T10:48:00,91.95
2000-05-09T10:54:00,93.89
2000-05-18T10:48:00,92.80
2000-05-25T10:54:00,93.05
2000-06-10T10:54:00,95.32
2000-06-19T10:47:00,91.50
2000-06-26T10:53:00,94.97
2000-07-05T10:47:00,90.50
2000-07-12T10:53:00,90.51
2000-07-28T10:53:00,86.00
2000-11-01T10:52:00,77.29
2000-11-17T10:52:00,79.50
2000-12-12T10:46:00,80.89
2001-01-13T10:46:00,90.84
2001-01-29T10:46:00,99.00
2001-02-21T10:52:00,100.42
2001-04-03T10:46:00,108.23
2001-04-10T10:52:00,108.82
2001-04-19T10:46:00,107.23
2001-05-05T10:46:00,107.16
2001-05-28T10:51:00,105.52
2001-06-06T10:45:00,104.79
2001-06-13T10:51:00,104.62
2001-06-22T10:45:00,104.87
2001-06-29T10:51:00,103.96
2001-07-24T10:45:00,101.65
2001-08-09T10:44:00,101.26
2001-09-01T10:50:00,101.62
2001-09-10T10:44:00,101.38
2001-09-17T10:50:00,100.55
2001-09-26T10:44:00,100.66
2001-11-13T10:44:00,104.33
2001-11-20T10:50:00,104.77
2001-11-29T10:44:00,106.35
2001-12-06T10:50:00,107.36
2001-12-15T10:44:00,105.78
2002-01-07T10:50:00,107.14
2002-02-01T10:44:00,106.61
2002-02-08T10:51:00,103.32
2002-02-17T10:44:00,104.98
2002-02-24T10:51:00,104.27
2002-03-21T10:44:00,104.04
2002-04-22T10:44:00,104.28
2002-04-29T10:50:00,104.38
2002-05-24T10:44:00,103.81
2002-06-09T10:44:00,103.64
2002-06-16T10:50:00,105.85
2002-07-02T10:50:00,103.74
2002-07-11T10:44:00,102.20
2002-07-18T10:50:00,103.45
2002-08-03T10:50:00,102.14
2002-08-19T10:50:00,98.84
2002-09-04T10:50:00,103.62
2002-09-13T10:43:00,101.88
2002-09-29T10:43:00,103.54
2002-12-02T10:44:00,108.53
2003-01-10T10:50:00,110.95
2003-01-19T10:44:00,107.83
2003-01-26T10:50:00,111.14
2003-02-27T10:50:00,107.87
2003-03-08T10:44:00,110.62
2003-03-31T10:50:00,108.41
2003-04-25T10:44:00,109.19
2003-05-02T10:50:00,109.28
2003-05-11T10:44:00,109.21
2003-05-18T10:50:00,108.27
2003-05-27T10:44:00,107.20
2003-10-09T10:50:00,102.74
2003-12-12T10:50:00,115.61
2003-12-28T10:51:00,114.93
2004-05-29T10:45:00,114.04
2004-06-05T10:51:00,115.19
2004-06-30T10:44:00,113.56
2004-07-07T10:51:00,114.20
2004-07-16T10:44:00,111.32
2004-09-25T10:50:00,109.82
2004-10-04T10:44:00,108.43
2004-11-12T10:51:00,101.91
2004-12-30T10:51:00,110.64
2005-02-16T10:51:00,106.21
2005-03-04T10:51:00,104.69
2005-05-07T10:51:00,103.98
2005-05-23T10:51:00,103.86
2005-06-08T10:51:00,103.64
2005-09-28T10:51:00,93.00
2005-12-17T10:51:00,92.96
2006-01-02T10:51:00,94.36
2006-04-08T10:52:00,88.44
2006-06-11T10:52:00,85.43
2006-06-20T10:45:00,85.09
2006-08-14T10:51:00,77.30
2006-08-30T10:51:00,74.38
2006-12-20T10:52:00,88.30
2007-03-10T10:52:00,87.57
2007-05-29T10:52:00,90.73
2007-06-23T10:46:00,87.83
2007-06-30T10:52:00,87.02
2007-09-27T10:45:00,84.78
2007-10-20T10:52:00,84.82
2007-11-05T10:52:00,85.43
2008-02-09T10:52:00,85.64
2008-03-21T10:46:00,84.90
2008-06-25T10:45:00,81.27
2008-07-11T10:45:00,78.69
2008-07-18T10:51:00,78.53
2008-08-03T10:51:00,77.33
2008-08-19T10:51:00,75.34
2008-08-28T10:45:00,75.04
2008-10-06T10:50:00,74.13
2008-11-23T10:51:00,76.70
2008-12-25T10:51:00,81.99
2009-02-11T10:52:00,85.20
2009-03-31T10:52:00,82.29
2009-04-09T10:46:00,84.34
2009-05-02T10:52:00,81.01
2009-05-18T10:52:00,78.36
2009-05-27T10:46:00,77.42
2009-06-12T10:46:00,75.83
2009-09-23T10:52:00,67.05
2009-10-02T10:46:00,66.68
2009-10-09T10:52:00,65.93
2010-04-12T10:48:00,117.61
2010-04-28T10:48:00,118.31
2010-05-05T10:54:00,117.75
2010-05-21T10:54:00,117.31
2010-06-06T10:54:00,117.42
2010-06-22T10:54:00,115.86
2010-07-01T10:48:00,116.91
2010-09-10T10:54:00,112.25
2010-09-26T10:54:00,112.44
2011-02-01T10:55:00,121.64
2011-03-21T10:55:00,120.82
2011-03-30T10:49:00,120.50
2011-04-15T10:49:00,118.29
2011-05-08T10:55:00,117.80
2011-05-24T10:55:00,117.36
2011-06-02T10:49:00,117.58
2011-06-18T10:49:00,116.61
2011-08-28T10:55:00,113.69
2011-09-06T10:49:00,112.93
2011-09-13T10:55:00,113.13
2011-09-22T10:49:00,112.96
2011-10-15T10:55:00,112.85
2011-10-31T10:55:00,113.95
2011-12-18T10:56:00,116.85
2012-01-03T10:56:00,116.06
2012-01-19T10:56:00,117.66
2012-02-04T10:56:00,114.93
2012-02-20T10:56:00,113.65
2012-02-29T10:50:00,113.74
2012-03-07T10:56:00,112.15
2012-04-08T10:56:00,111.01
2012-04-17T10:50:00,111.23
2012-04-24T10:56:00,113.14
2012-07-29T10:57:00,104.32
2012-09-15T10:57:00,97.41
2012-10-01T10:57:00,99.33
2013-01-30T10:52:00,112.68
2013-04-19T11:03:00,121.33
2013-04-20T10:51:00,121.09
2013-05-05T11:03:00,119.63
2013-05-13T10:58:00,117.79
2013-05-14T10:57:00,115.19
2013-05-22T10:51:00,117.15
2013-05-29T10:57:00,120.84
2013-05-30T10:58:00,116.54
2013-06-14T10:57:00,116.12
2013-06-15T10:57:00,116.57
2013-06-22T11:04:00,116.09
2013-06-30T10:57:00,115.95
2013-07-01T10:57:00,115.78
2013-07-08T11:04:00,115.63
2013-07-09T10:51:00,116.28
2013-07-17T10:57:00,114.91
2013-07-24T11:04:00,114.77
2013-07-25T10:51:00,112.75
2013-08-09T11:04:00,113.45
2013-08-18T10:57:00,112.49
2013-08-25T11:04:00,112.77
2013-09-03T10:58:00,112.31
2013-09-10T11:04:00,112.10
2013-09-19T10:57:00,112.24
2013-09-26T11:04:00,112.49
2013-10-05T10:57:00,112.95
2013-11-13T11:03:00,111.41
2013-11-21T10:58:00,113.65
2013-11-29T11:03:00,116.35
2013-11-30T10:52:00,116.53
2013-12-07T10:58:00,116.17
2013-12-08T10:57:00,117.13
2013-12-15T11:03:00,116.76
2013-12-23T10:58:00,114.99
2014-01-08T10:58:00,116.55
2014-01-09T10:57:00,120.88
2014-02-02T10:52:00,117.20
2014-03-13T10:58:00,119.10
2014-04-06T11:02:00,118.87
2014-04-15T10:55:00,117.72
2014-04-22T11:02:00,115.83
2014-04-30T10:59:00,117.92
2014-05-01T10:55:00,118.00
2014-05-08T11:01:00,118.13
2014-05-16T10:59:00,117.95
2014-05-17T10:55:00,116.56
2014-05-24T11:01:00,112.73
2014-06-01T10:59:00,115.79
2014-06-02T10:55:00,115.16
2014-06-09T11:01:00,118.38
2014-06-17T10:59:00,116.08
2014-06-18T10:55:00,116.33
2014-06-25T11:01:00,113.40
2014-07-04T10:55:00,113.94
2014-07-11T11:02:00,114.22
2014-07-20T10:55:00,113.63
2014-07-27T11:02:00,114.34
2014-07-28T10:53:00,114.02
2014-08-04T10:59:00,113.79
2014-08-05T10:55:00,113.42
2014-08-12T11:02:00,113.51
2014-08-20T10:59:00,112.60
2014-08-21T10:56:00,113.13
2014-08-28T11:02:00,112.42
2014-09-05T10:59:00,112.33
2014-09-29T11:02:00,113.89
2014-10-08T10:56:00,108.99
2014-10-23T11:00:00,114.04
2014-10-24T10:56:00,113.17
2014-10-31T11:02:00,113.50
2014-11-09T10:56:00,108.55
2014-12-02T11:02:00,118.32
2014-12-10T11:00:00,119.81
2014-12-11T10:56:00,117.19
2014-12-26T11:00:00,117.49
2015-01-03T11:02:00,120.31
2015-01-11T11:00:00,118.52
2015-01-12T10:56:00,117.53
2015-01-19T11:02:00,120.27
2015-01-27T11:00:00,116.66
2015-01-28T10:55:00,118.28
2015-02-04T11:02:00,115.20
2015-02-12T11:00:00,115.94
2015-02-13T10:55:00,115.36
2015-02-28T11:01:00,116.55
2015-03-08T11:01:00,115.02
2015-03-16T11:01:00,113.97
2015-04-01T11:01:00,113.83
2015-04-02T10:55:00,115.04
2015-04-18T10:55:00,111.69
2015-05-11T11:01:00,115.60
2015-05-12T10:55:00,116.77
2015-05-19T11:01:00,116.11
2015-05-20T10:55:00,114.00
2015-05-27T11:01:00,114.23
2015-06-04T11:01:00,112.11
2015-06-05T10:55:00,112.11
2015-06-20T11:01:00,112.06
2015-06-21T10:55:00,112.34
2015-06-28T11:01:00,111.64
2015-07-06T11:01:00,113.50
2015-07-07T10:55:00,112.58
2015-07-12T11:16:00,114.06
2015-07-14T11:01:00,110.80
2015-07-22T11:01:00,112.17
2015-07-23T10:55:00,109.96
2015-07-30T11:01:00,111.57
2015-08-01T11:16:00,112.08
2015-08-11T11:19:00,113.61
2015-08-15T11:01:00,108.60
2015-08-21T11:16:00,111.94
2015-09-08T11:02:00,108.57
2015-09-10T11:16:00,110.83
2015-09-24T11:02:00,107.53
2015-09-25T10:55:00,108.44
2015-09-30T11:18:00,110.67
2015-10-02T11:02:00,97.05
2015-10-27T10:56:00,107.07
2015-11-11T11:02:00,110.80
2015-11-12T10:56:00,111.44
2015-11-27T11:03:00,111.34
2015-11-28T10:56:00,113.75
2015-11-29T11:15:00,110.78
2015-11-29T11:21:00,110.75
2015-12-05T11:02:00,111.02
2015-12-19T11:21:00,112.44
2015-12-30T10:56:00,109.25
2016-01-30T11:03:00,111.55
2016-01-31T10:56:00,107.38
2016-02-16T10:55:00,109.93
2016-02-17T11:18:00,109.87
2016-03-02T11:04:00,108.29
2016-03-03T10:55:00,106.68
2016-03-08T11:20:00,109.59
2016-03-10T11:02:00,108.43
2016-04-07T11:12:00,108.85
2016-04-17T11:11:00,107.42
2016-04-27T11:01:00,106.23
2016-04-27T11:15:00,112.31
2016-05-21T11:04:00,105.64
2016-05-27T11:10:00,103.71
2016-06-06T11:04:00,109.84
2016-06-06T11:18:00,110.88
2016-06-07T10:55:00,105.48
2016-06-14T11:01:00,108.83
2016-06-22T11:04:00,106.26
2016-06-23T10:55:00,104.27
2016-06-26T11:12:00,106.20
2016-06-30T11:01:00,105.48
2016-07-06T11:09:00,106.17
2016-07-08T11:04:00,104.36
2016-07-09T10:55:00,103.30
2016-07-16T11:02:00,101.98
2016-07-16T11:09:00,104.37
2016-07-24T11:04:00,100.77
2016-07-25T10:55:00,100.42
2016-07-26T11:17:00,103.29
2016-08-01T11:02:00,100.33
2016-08-05T11:12:00,101.35
2016-08-09T11:04:00,100.19
2016-08-10T10:56:00,100.15
2016-08-17T11:02:00,94.41
2016-09-02T11:02:00,96.07
2016-09-04T11:20:00,99.64
2016-09-10T11:04:00,95.20
2016-09-24T11:12:00,95.41
2016-10-28T11:04:00,96.03
2016-10-29T10:56:00,94.20
2016-11-13T11:04:00,95.06
2016-11-13T11:16:00,95.33
2016-11-14T10:56:00,98.93
2016-11-29T11:04:00,95.66
2016-12-13T11:14:00,97.49
2016-12-23T11:02:00,101.78
2016-12-23T11:16:00,97.05
2016-12-31T11:04:00,100.58
2017-01-01T10:56:00,93.68
2017-01-02T11:14:00,93.53
2017-01-08T11:02:00,102.05
2017-01-12T11:14:00,96.53
2017-01-16T11:04:00,97.54
2017-01-17T10:56:00,99.13
2017-01-24T11:02:00,96.71
2017-02-17T11:04:00,91.89
2017-02-21T11:18:00,95.56
2017-03-29T11:01:00,90.94
2017-04-02T11:18:00,90.35
2017-04-06T11:04:00,87.98
2017-04-07T10:55:00,89.95
2017-04-12T11:17:00,88.98
2017-04-14T11:01:00,88.63
2017-04-22T11:04:00,84.88
2017-04-22T11:13:00,89.13
2017-04-23T10:55:00,90.44
2017-05-02T11:09:00,88.40
2017-05-08T11:04:00,87.55
2017-05-09T10:55:00,85.76
2017-05-16T11:01:00,85.70
2017-05-22T11:09:00,87.52
2017-05-24T11:04:00,85.76
2017-06-01T11:01:00,83.31
2017-06-01T11:12:00,85.46
2017-06-02T10:58:00,84.02
2017-06-09T11:04:00,86.75
2017-06-10T10:55:00,82.76
2017-06-17T11:01:00,83.68
2017-06-18T10:58:00,81.39
2017-06-21T11:12:00,84.54
2017-06-26T10:55:00,80.16
2017-07-01T11:17:00,82.50
2017-07-03T11:01:00,80.08
2017-07-04T10:58:00,78.17
2017-07-11T11:04:00,77.50
2017-07-11T11:12:00,79.61
2017-07-12T10:55:00,77.19
2017-07-16T11:16:00,77.96
2017-07-19T11:02:00,77.90
2017-07-21T11:07:00,79.07
2017-07-21T11:20:00,79.07
2017-07-26T11:17:00,76.69
2017-07-27T11:04:00,75.19
2017-07-31T11:12:00,77.28
2017-08-04T11:02:00,74.77
2017-08-05T11:17:00,76.06
2017-08-12T11:04:00,72.33
2017-08-15T11:18:00,74.69
2017-08-30T11:09:00,74.48
2017-09-04T11:18:00,71.43
2017-09-05T11:02:00,70.59
2017-09-24T11:19:00,71.01
2017-09-29T11:04:00,68.72
2017-10-07T11:02:00,69.62
2017-10-09T11:15:00,70.24
2017-10-23T11:02:00,71.47
2017-10-24T11:13:00,69.95
2017-10-29T11:11:00,70.89
2017-10-31T11:04:00,70.05
2017-11-01T10:56:00,69.68
2017-11-08T11:02:00,73.01
2017-11-08T11:12:00,71.27
2017-11-13T11:18:00,70.98
2017-11-16T11:04:00,70.00
2017-11-17T10:56:00,72.78
2017-11-18T11:16:00,71.04
2017-12-02T11:04:00,74.12
2017-12-03T10:56:00,76.10
2017-12-13T11:16:00,73.06
2017-12-18T11:14:00,73.80
2017-12-19T10:56:00,77.63
2017-12-23T11:14:00,72.81
2018-01-12T10:57:00,73.60
2018-01-12T11:18:00,76.30
2018-01-19T11:04:00,76.44
2018-01-27T11:02:00,74.92
2018-01-27T11:13:00,72.27
2018-02-11T11:18:00,70.71
2018-02-16T11:11:00,70.70
2018-02-20T11:03:00,69.06
2018-02-21T10:55:00,71.28
