time,Surface Water Area (km2)
2018-02-21T11:12:00,69.62
2018-02-26T11:14:00,70.37
2018-04-01T11:01:00,90.53
2018-04-17T11:01:00,90.68
2018-04-17T11:08:00,91.13
2018-04-18T10:56:00,89.30
2018-04-25T11:02:00,91.64
2018-04-26T10:55:00,89.47
2018-04-27T11:15:00,91.12
2018-05-02T11:15:00,92.52
2018-05-04T10:56:00,88.13
2018-05-07T11:08:00,88.95
2018-05-12T11:15:00,90.36
2018-05-17T11:10:00,88.91
2018-05-19T11:01:00,87.96
2018-05-22T11:20:00,90.47
2018-06-12T11:01:00,87.73
2018-06-13T10:54:00,85.77
2018-06-16T11:12:00,87.27
2018-06-20T11:01:00,84.93
2018-06-26T11:18:00,88.48
2018-06-29T10:55:00,83.04
2018-07-06T11:01:00,83.14
2018-07-06T11:09:00,85.24
2018-07-07T10:55:00,81.59
2018-07-11T11:11:00,86.37
2018-07-14T11:01:00,81.43
2018-07-16T11:10:00,85.44
2018-07-21T11:09:00,83.57
2018-07-22T11:01:00,80.36
2018-07-23T10:54:00,80.00
2018-07-26T11:16:00,82.34
2018-07-30T11:01:00,79.91
2018-07-31T10:55:00,79.75
2018-07-31T11:14:00,80.77
2018-08-05T11:15:00,81.61
2018-08-08T10:54:00,79.86
2018-08-10T11:17:00,78.82
2018-08-15T11:00:00,77.16
2018-08-15T11:18:00,78.68
2018-08-20T11:14:00,77.95
2018-08-23T11:01:00,76.89
2018-08-24T10:54:00,75.74
2018-08-25T11:16:00,77.74
2018-08-30T11:14:00,76.89
2018-08-31T11:00:00,75.38
2018-09-04T11:08:00,76.19
2018-09-09T11:13:00,76.49
2018-09-16T11:00:00,70.56
2018-09-17T10:55:00,74.07
2018-09-19T11:12:00,75.17
2018-09-24T11:01:00,74.01
2018-09-24T11:14:00,74.92
2018-09-25T10:53:00,73.41
2018-09-29T11:10:00,74.70
2018-10-02T10:59:00,73.13
2018-10-03T10:55:00,73.74
2018-10-04T11:19:00,74.57
2018-10-09T11:18:00,73.97
2018-10-24T11:18:00,74.88
2018-10-29T11:17:00,70.93
2018-11-13T11:20:00,76.49
2018-11-27T11:02:00,78.16
2018-11-28T10:52:00,78.09
2018-11-28T11:20:00,76.53
2018-12-23T11:20:00,78.30
2018-12-29T11:02:00,82.14
2019-01-02T11:20:00,77.72
2019-01-07T10:55:00,82.86
2019-01-07T11:20:00,76.65
2019-01-12T11:20:00,76.04
2019-01-14T11:01:00,78.59
2019-01-15T10:50:00,78.10
2019-01-27T11:20:00,76.66
2019-02-06T11:20:00,76.29
2019-02-07T10:56:00,77.45
2019-02-08T10:55:00,79.53
2019-02-11T11:20:00,77.38
2019-02-15T11:01:00,76.63
2019-02-16T10:49:00,78.38
2019-02-16T11:20:00,78.20
2019-02-21T11:20:00,76.31
2019-02-24T10:55:00,74.78
2019-02-26T11:20:00,74.95
2019-03-03T11:01:00,75.99
2019-03-03T11:20:00,74.92
2019-03-11T10:55:00,75.54
2019-03-12T10:55:00,76.46
2019-03-13T11:20:00,74.80
2019-03-18T11:20:00,74.91
2019-03-19T11:01:00,71.19
2019-03-27T10:54:00,74.15
2019-03-28T10:55:00,74.57
2019-03-28T11:20:00,74.77
2019-04-02T11:20:00,77.10
2019-04-04T11:01:00,74.96
2019-04-12T10:54:00,71.97
2019-04-12T11:20:00,72.25
2019-04-13T10:55:00,73.20
2019-04-22T11:20:00,73.34
2019-04-27T11:20:00,72.17
2019-04-28T10:53:00,72.26
2019-04-29T10:55:00,71.95
2019-05-02T11:20:00,72.07
2019-05-12T11:20:00,72.90
2019-05-14T10:52:00,69.28
2019-05-15T10:55:00,69.86
2019-05-22T11:01:00,70.16
2019-05-22T11:20:00,71.38
2019-05-23T10:46:00,70.10
2019-05-27T11:20:00,71.04
2019-05-30T10:52:00,70.89
2019-05-31T10:55:00,67.97
2019-06-01T11:20:00,68.97
2019-06-06T11:20:00,69.56
2019-06-07T11:01:00,68.24
2019-06-11T11:20:00,69.57
2019-06-15T10:51:00,66.02
2019-06-23T11:02:00,63.63
2019-06-26T11:20:00,65.68
2019-07-01T10:51:00,64.64
2019-07-31T11:20:00,57.99
2019-08-02T10:49:00,56.67
2019-08-05T11:20:00,56.52
2019-08-10T11:02:00,56.12
2019-08-15T11:20:00,55.91
2019-08-18T10:49:00,55.67
2019-08-30T11:20:00,55.11
2019-09-03T10:48:00,54.19
2019-09-04T11:20:00,53.44
2019-09-09T11:20:00,53.12
2019-09-11T11:02:00,52.91
2019-09-19T10:47:00,52.06
2019-09-19T11:20:00,53.06
2019-09-24T11:20:00,51.86
2019-09-27T11:02:00,53.38
2019-09-28T10:41:00,51.63
2019-09-29T11:20:00,52.73
2019-10-04T11:20:00,51.77
2019-10-05T10:47:00,51.57
2019-10-09T11:20:00,52.70
2019-10-13T11:02:00,51.53
2019-10-21T10:46:00,53.13
2019-10-24T11:20:00,52.90
2019-11-08T11:20:00,54.49
2019-11-14T11:02:00,59.92
2019-11-18T11:20:00,54.44
2019-12-16T11:02:00,54.52
2019-12-25T10:56:00,64.49
2019-12-28T11:20:00,60.28
2020-01-01T11:02:00,62.55
2020-01-02T11:20:00,59.71
2020-01-07T11:20:00,59.88
2020-01-10T10:56:00,61.24
2020-01-12T11:20:00,58.23
2020-02-02T11:02:00,58.45
2020-02-06T11:20:00,57.64
2020-02-10T10:41:00,60.44
2020-02-16T11:20:00,57.15
2020-02-18T11:02:00,54.93
2020-02-21T11:20:00,56.25
2020-02-26T11:20:00,55.68
2020-02-27T10:55:00,55.89
2020-03-07T11:20:00,56.32
2020-03-12T11:20:00,57.87
2020-03-13T10:39:00,56.24
2020-03-14T10:55:00,56.26
2020-03-29T10:38:00,55.80
2020-04-14T10:37:00,57.90
2020-04-26T11:20:00,55.64
2020-05-06T11:20:00,57.14
2020-05-08T11:01:00,55.36
2020-05-16T10:35:00,57.22
2020-05-21T11:20:00,53.15
2020-05-24T11:01:00,52.99
2020-05-25T10:28:00,52.03
2020-05-31T11:20:00,54.72
2020-06-05T11:20:00,53.82
2020-06-09T11:01:00,52.24
2020-06-10T11:20:00,52.34
2020-06-15T11:20:00,52.17
2020-06-17T10:33:00,51.49
2020-06-18T10:55:00,50.70
2020-06-20T11:20:00,50.84
2020-06-25T11:01:00,50.45
2020-06-25T11:20:00,50.57
2020-06-26T10:26:00,49.13
2020-06-30T11:20:00,49.88
2020-07-03T10:32:00,48.86
2020-07-05T11:20:00,48.49
2020-07-10T11:20:00,47.79
2020-07-11T11:02:00,47.84
2020-07-19T10:31:00,44.71
2020-07-25T11:20:00,44.99
2020-07-27T11:02:00,44.89
2020-07-28T10:25:00,43.85
2020-07-30T11:20:00,43.88
2020-08-04T10:30:00,43.67
2020-08-13T10:24:00,41.99
2020-08-14T11:20:00,42.82
2020-08-19T11:20:00,40.25
2020-08-24T11:20:00,40.29
2020-09-05T10:28:00,41.56
2020-09-28T11:20:00,41.21
2020-09-29T11:02:00,42.16
2020-10-07T10:26:00,40.09
2020-10-24T10:56:00,43.10
2020-10-31T11:02:00,42.49
2020-11-22T11:20:00,42.55
2020-12-27T10:56:00,50.58
2021-01-03T11:02:00,49.33
2021-01-12T10:56:00,52.55
2021-01-19T11:02:00,48.09
2021-02-05T11:20:00,43.81
2021-02-13T10:56:00,47.04
2021-02-15T11:20:00,46.53
2021-02-28T10:16:00,45.59
2021-03-02T11:20:00,44.39
2021-03-07T11:20:00,44.29
2021-03-17T10:55:00,42.84
2021-03-17T11:20:00,42.90
2021-03-22T11:20:00,42.49
2021-03-24T11:01:00,42.80
2021-03-25T10:08:00,42.77
2021-03-27T11:20:00,42.27
2021-04-01T10:13:00,41.40
2021-04-06T11:20:00,40.91
2021-04-17T10:12:00,41.74
2021-04-18T10:55:00,41.38
2021-05-03T10:11:00,41.98
2021-05-04T10:55:00,44.00
2021-05-06T11:20:00,41.41
2021-05-11T11:01:00,45.68
2021-05-16T11:20:00,41.59
2021-05-19T10:09:00,40.98
2021-05-21T11:20:00,41.07
2021-05-26T11:20:00,39.85
2021-05-28T10:02:00,40.23
2021-06-04T10:08:00,36.96
2021-06-10T11:20:00,39.12
2021-06-13T10:01:00,39.64
2021-06-25T11:20:00,36.09
2021-06-28T11:02:00,38.33
2021-06-29T10:00:00,35.76
2021-06-30T11:20:00,35.80
2021-07-05T11:20:00,36.03
2021-07-07T10:55:00,34.90
2021-07-10T11:20:00,35.50
2021-07-14T11:02:00,35.20
2021-07-22T10:04:00,34.71
2021-07-25T11:20:00,34.57
2021-07-30T11:02:00,34.30
2021-08-04T11:20:00,35.71
2021-09-03T11:20:00,35.15
2021-09-16T11:02:00,41.17
2021-09-17T09:53:00,33.20
2021-10-02T11:02:00,34.14
2021-10-08T11:20:00,35.04
2021-10-10T09:57:00,33.82
2021-10-11T10:56:00,45.17
2021-10-13T11:20:00,30.70
2021-10-18T11:02:00,33.39
2021-10-19T09:50:00,33.59
2021-10-23T11:20:00,30.62
2021-10-26T09:55:00,33.87
2021-10-27T10:56:00,32.55
2021-10-28T11:20:00,35.06
2021-11-12T10:56:00,37.54
2021-11-28T10:56:00,38.13
2021-12-05T11:02:00,39.68
2021-12-14T10:56:00,41.16
2022-01-31T11:20:00,35.89
2022-02-10T11:20:00,36.00
2022-02-15T11:20:00,35.81
2022-02-20T11:20:00,35.62
2022-03-07T11:20:00,56.73
2022-04-06T11:20:22.505000,38.69
2022-04-06T11:20:26.650000,41.19
2022-04-11T11:20:18.227000,38.33
2022-04-11T11:20:22.364000,41.04
2022-04-16T11:20:25.060000,35.95
2022-04-16T11:20:29.206000,41.10
2022-04-21T11:20:16.530000,38.05
2022-04-21T11:20:20.665000,41.10
2022-04-26T11:20:26.649000,39.10
2022-04-26T11:20:30.793000,41.42
2022-05-01T11:20:15.521000,39.46
2022-05-01T11:20:19.657000,43.89
2022-05-06T11:20:26.120000,36.36
2022-05-06T11:20:30.259000,41.29
2022-05-11T11:20:19.296000,36.26
2022-05-11T11:20:23.436000,41.30
2022-05-16T11:20:26.484000,36.22
2022-05-16T11:20:30.628000,41.11
2022-05-21T11:20:21.558000,39.73
2022-05-26T11:20:28.945000,37.85
2022-05-26T11:20:33.091000,40.93
2022-05-31T11:20:21.405000,35.69
2022-05-31T11:20:25.547000,36.03
2022-06-05T11:20:29.437000,35.54
2022-06-05T11:20:33.581000,36.20
2022-06-10T11:20:23.861000,34.81
2022-06-10T11:20:28.002000,35.65
2022-06-15T11:20:32.343000,35.95
2022-06-15T11:20:36.490000,39.70
2022-06-25T11:20:34.103000,34.86
2022-06-25T11:20:38.251000,40.37
2022-06-30T11:20:26.709000,43.86
2022-07-05T11:20:34.633000,33.79
2022-07-05T11:20:38.783000,35.36
2022-07-10T11:20:26.249000,31.58
2022-07-10T11:20:30.391000,35.26
2022-07-15T11:20:34.004000,33.49
2022-07-15T11:20:38.149000,35.46
2022-07-20T11:20:26.503000,30.95
2022-07-20T11:20:30.644000,34.95
2022-07-25T11:20:31.826000,33.00
2022-07-25T11:20:35.966000,35.27
2022-07-30T11:20:26.466000,30.83
2022-07-30T11:20:30.607000,34.96
2022-08-04T11:20:32.442000,30.41
2022-08-04T11:20:36.589000,34.91
2022-08-09T11:20:25.466000,30.28
2022-08-09T11:20:29.607000,34.85
2022-08-14T11:20:33.937000,32.20
2022-08-14T11:20:38.084000,34.73
2022-08-19T11:20:23.354000,29.81
2022-08-19T11:20:27.491000,34.49
2022-09-03T11:20:33.526000,29.50
2022-09-03T11:20:37.672000,34.45
2022-09-08T11:20:23.445000,29.47
2022-09-08T11:20:27.583000,34.30
2022-09-23T11:20:28.528000,32.66
2022-09-23T11:20:32.673000,40.30
2022-09-28T11:20:21.524000,29.26
2022-09-28T11:20:25.666000,34.40
2022-10-08T11:20:19.302000,29.72
2022-10-08T11:20:23.440000,34.85
2022-10-13T11:20:26.400000,29.34
2022-10-13T11:20:30.542000,34.27
2022-11-02T11:20:25.632000,29.49
2022-11-02T11:20:29.779000,34.50
2022-11-07T11:20:20.208000,29.20
2022-11-07T11:20:24.346000,34.22
2022-11-12T11:20:28.901000,32.10
2022-11-12T11:20:30.981000,35.06
2022-11-27T11:20:20.603000,33.31
2022-11-27T11:20:24.746000,40.91
2022-12-27T11:20:20.800000,42.94
2022-12-27T11:20:24.938000,50.71
2023-01-06T11:20:19.200000,42.59
2023-01-26T11:20:19.454000,40.84
2023-01-26T11:20:23.588000,43.84
2023-01-31T11:20:24.288000,40.27
2023-01-31T11:20:26.364000,43.69
2023-02-05T11:20:19.147000,40.14
2023-02-05T11:20:23.283000,43.55
2023-02-10T11:20:20.163000,39.63
2023-02-10T11:20:24.306000,43.61
2023-02-15T11:20:19.835000,39.84
2023-02-15T11:20:23.904000,43.67
2023-02-20T11:20:22.959000,46.52
2023-03-02T11:20:18.653000,39.39
2023-03-02T11:20:22.797000,41.45
2023-03-12T11:20:17.622000,41.42
2023-03-12T11:20:21.765000,43.94
2023-03-22T11:20:20.113000,39.37
2023-03-22T11:20:24.256000,41.33
2023-03-27T11:20:24.607000,39.29
2023-03-27T11:20:28.748000,41.32
2023-04-01T11:20:20.311000,39.44
2023-04-01T11:20:24.458000,41.39
2023-04-06T11:20:24.421000,37.16
2023-04-06T11:20:28.562000,41.24
2023-04-11T11:20:21.695000,39.10
2023-04-11T11:20:25.847000,41.27
2023-04-26T11:20:23.271000,37.07
2023-04-26T11:20:27.413000,41.11
2023-05-01T11:20:21.923000,39.02
2023-05-01T11:20:26.068000,42.90
2023-05-06T11:20:24.192000,39.06
2023-05-06T11:20:28.337000,41.15
2023-05-11T11:20:20.661000,37.08
2023-05-11T11:20:24.805000,41.16
2023-05-16T11:20:25.855000,35.36
2023-05-16T11:20:29.998000,40.69
2023-05-31T11:20:25.437000,38.12
2023-05-31T11:20:29.584000,40.64
2023-06-05T11:20:26.039000,38.29
2023-06-05T11:20:30.179000,36.58
2023-06-10T11:20:25.456000,45.70
2023-06-10T11:20:29.606000,45.39
2023-06-15T11:20:26.515000,34.77
2023-06-15T11:20:30.659000,35.73
2023-06-25T11:20:26.004000,34.77
2023-06-25T11:20:30.146000,35.92
2023-06-30T11:20:25.974000,34.58
2023-06-30T11:20:30.118000,35.98
2023-07-05T11:20:26.957000,34.16
2023-07-05T11:20:31.098000,35.62
2023-07-10T11:20:26.810000,33.75
2023-07-10T11:20:30.959000,35.68
2023-07-15T11:20:26.623000,35.30
2023-07-15T11:20:30.765000,34.70
2023-07-20T11:20:25.440000,33.37
2023-07-20T11:20:29.585000,35.37
2023-07-25T11:20:27.529000,32.76
2023-07-25T11:20:31.672000,34.86
2023-07-30T11:20:26.854000,30.34
2023-07-30T11:20:31.002000,34.77
2023-08-04T11:20:26.259000,29.95
2023-08-04T11:20:30.397000,34.59
2023-08-14T11:20:27.156000,29.47
2023-08-14T11:20:31.299000,34.44
2023-08-19T11:20:27.644000,29.52
2023-08-19T11:20:31.789000,34.45
2023-08-24T11:20:25.595000,29.61
2023-08-24T11:20:29.736000,34.60
2023-08-29T11:20:27.104000,29.28
2023-08-29T11:20:31.248000,34.29
2023-09-08T11:20:26.776000,32.80
2023-09-08T11:20:30.925000,34.42
2023-09-13T11:20:24.692000,31.74
2023-09-13T11:20:28.835000,34.45
2023-09-23T11:20:25.112000,31.79
2023-09-23T11:20:29.255000,27.51
2023-09-28T11:20:23.848000,29.51
2023-09-28T11:20:27.994000,34.47
2023-10-03T11:20:22.423000,29.48
2023-10-03T11:20:26.563000,34.53
2023-10-08T11:20:21.510000,31.80
2023-10-08T11:20:25.651000,34.89
2023-11-07T11:20:21.040000,33.14
2023-11-07T11:20:25.186000,35.11
2023-11-22T11:20:17.186000,34.30
2023-11-22T11:20:21.318000,39.77
2023-12-17T11:20:17.646000,40.08
2023-12-17T11:20:21.790000,48.80
2023-12-22T11:20:22.602000,39.37
2023-12-22T11:20:26.744000,46.11
2024-01-06T11:20:17.690000,39.51
2024-01-06T11:20:21.833000,42.62
2024-01-11T11:20:19.300000,49.27
2024-01-21T11:20:20.876000,44.50
2024-01-21T11:20:25.014000,48.27
2024-01-26T11:20:15.929000,44.52
2024-01-26T11:20:20.068000,50.86
2024-01-31T11:20:18.740000,42.78
2024-01-31T11:20:22.874000,46.84
2024-02-05T11:20:17.485000,43.07
2024-02-05T11:20:21.625000,46.51
2024-02-20T11:20:22.325000,47.25
2024-02-20T11:20:26.466000,49.11
2024-03-01T11:20:19.139000,47.65
2024-03-01T11:20:23.274000,49.36
2024-03-06T11:20:22.128000,47.71
2024-03-06T11:20:26.277000,47.17
2024-03-11T11:20:17.836000,54.63
2024-03-11T11:20:21.970000,51.95
2024-03-16T11:20:21.715000,50.61
2024-03-16T11:20:25.860000,51.60
2024-03-21T11:20:21.671000,52.63
2024-03-21T11:20:25.814000,54.82
2024-04-05T11:20:19.062000,67.22
2024-04-05T11:20:23.202000,70.69
2024-04-10T11:20:25.604000,67.29
2024-04-15T11:20:24.094000,65.19
2024-04-15T11:20:28.242000,68.24
2024-04-20T11:20:22.255000,65.19
2024-04-20T11:20:26.397000,67.29
2024-04-25T11:20:23.625000,66.29
2024-04-25T11:20:27.773000,70.14
2024-05-10T11:20:22.264000,65.19
2024-05-10T11:20:26.404000,69.92
2024-05-15T11:20:24.324000,67.27
2024-05-15T11:20:28.471000,70.48
2024-05-20T11:20:20.708000,70.04
2024-05-20T11:20:24.848000,70.02
2024-05-25T11:20:21.481000,65.08
2024-05-25T11:20:25.623000,69.98
2024-05-30T11:20:21.662000,63.71
2024-05-30T11:20:25.801000,66.04
2024-06-04T00:00:00,63.79
2024-06-13T00:00:00,61.89
2024-06-14T00:00:00,64.75
2024-06-19T00:00:00,63.97
2024-06-24T00:00:00,63.58
2024-07-04T00:00:00,63.69
2024-07-06T00:00:00,63.82
2024-07-09T00:00:00,63.65
2024-07-14T00:00:00,63.80
2024-07-15T00:00:00,61.67
2024-07-19T00:00:00,64.37
2024-07-22T00:00:00,63.06
2024-07-24T00:00:00,63.35
2024-08-03T00:00:00,63.26
2024-08-07T00:00:00,61.48
2024-08-08T00:00:00,63.14
2024-08-16T00:00:00,60.18
2024-08-18T00:00:00,62.80
2024-08-23T00:00:00,63.11
2024-08-28T00:00:00,63.00
2024-09-01T00:00:00,63.72
2024-09-02T00:00:00,62.85
2024-09-07T00:00:00,61.46
2024-09-08T00:00:00,60.13
2024-09-17T00:00:00,60.06
2024-10-03T00:00:00,46.29
2024-10-19T00:00:00,67.47
2024-10-22T00:00:00,64.17
2024-11-06T00:00:00,66.24
2024-11-11T00:00:00,69.62
2024-11-16T00:00:00,62.42
2024-11-26T00:00:00,80.33
2024-12-11T00:00:00,68.87
2024-12-13T00:00:00,84.66
2024-12-16T00:00:00,68.78
2024-12-21T00:00:00,69.04
2024-12-22T00:00:00,70.25
2024-12-26T00:00:00,68.67
2024-12-31T00:00:00,69.14
2025-01-07T00:00:00,67.06
2025-01-14T00:00:00,71.07
2025-01-15T00:00:00,68.44
2025-02-04T00:00:00,73.39
2025-02-09T00:00:00,73.79
2025-02-14T00:00:00,73.90
2025-02-15T00:00:00,94.19
2025-03-06T00:00:00,80.18
2025-03-11T00:00:00,83.24
2025-03-26T00:00:00,95.46
2025-03-31T00:00:00,96.38
2025-04-13T00:00:00,94.36
2025-04-22T00:00:00,100.39
2025-04-25T00:00:00,100.62
2025-05-12T00:00:00,103.46
2025-05-15T00:00:00,97.71
2025-05-20T00:00:00,99.98
2025-05-22T00:00:00,100.30
2025-05-25T00:00:00,98.95
2025-05-30T00:00:00,100.32
