time,Surface Water Volume (km3)
2018-04-26T10:55:00,0.89
2018-04-27T11:15:00,0.92
2018-05-02T11:15:00,0.94
2018-05-04T10:56:00,0.87
2018-05-07T11:08:00,0.88
2018-05-12T11:15:00,0.91
2018-05-17T11:10:00,0.88
2018-05-19T11:01:00,0.87
2018-05-22T11:20:00,0.91
2018-06-12T11:01:00,0.87
2018-06-13T10:54:00,0.84
2018-06-16T11:12:00,0.86
2018-06-20T11:01:00,0.82
2018-06-26T11:18:00,0.88
2018-06-29T10:55:00,0.80
2018-07-06T11:01:00,0.80
2018-07-06T11:09:00,0.83
2018-07-07T10:55:00,0.78
2018-07-11T11:11:00,0.85
2018-07-14T11:01:00,0.77
2018-07-16T11:10:00,0.83
2018-07-21T11:09:00,0.80
2018-07-22T11:01:00,0.76
2018-07-23T10:54:00,0.75
2018-07-26T11:16:00,0.79
2018-07-30T11:01:00,0.75
2018-07-31T10:55:00,0.75
2018-07-31T11:14:00,0.76
2018-08-05T11:15:00,0.78
2018-08-08T10:54:00,0.75
2018-08-10T11:17:00,0.74
2018-08-15T11:00:00,0.71
2018-08-15T11:18:00,0.73
2018-08-20T11:14:00,0.72
2018-08-23T11:01:00,0.71
2018-08-24T10:54:00,0.69
2018-08-25T11:16:00,0.72
2018-08-30T11:14:00,0.71
2018-08-31T11:00:00,0.69
2018-09-04T11:08:00,0.70
2018-09-09T11:13:00,0.70
2018-09-16T11:00:00,0.62
2018-09-17T10:55:00,0.67
2018-09-19T11:12:00,0.69
2018-09-24T11:01:00,0.67
2018-09-24T11:14:00,0.68
2018-09-25T10:53:00,0.66
2018-09-29T11:10:00,0.68
2018-10-02T10:59:00,0.66
2018-10-03T10:55:00,0.67
2018-10-04T11:19:00,0.68
2018-10-09T11:18:00,0.67
2018-10-24T11:18:00,0.68
2018-10-29T11:17:00,0.63
2018-11-13T11:20:00,0.70
2018-11-27T11:02:00,0.73
2018-11-28T10:52:00,0.73
2018-11-28T11:20:00,0.70
2018-12-23T11:20:00,0.73
2018-12-29T11:02:00,0.78
2019-01-02T11:20:00,0.72
2019-01-07T10:55:00,0.79
2019-01-07T11:20:00,0.71
2019-01-12T11:20:00,0.70
2019-01-14T11:01:00,0.73
2019-01-15T10:50:00,0.73
2019-01-27T11:20:00,0.71
2019-02-06T11:20:00,0.70
2019-02-07T10:56:00,0.72
2019-02-08T10:55:00,0.75
2019-02-11T11:20:00,0.72
2019-02-15T11:01:00,0.71
2019-02-16T10:49:00,0.73
2019-02-16T11:20:00,0.73
2019-02-21T11:20:00,0.70
2019-02-24T10:55:00,0.68
2019-02-26T11:20:00,0.68
2019-03-03T11:01:00,0.70
2019-03-03T11:20:00,0.68
2019-03-11T10:55:00,0.69
2019-03-12T10:55:00,0.70
2019-03-13T11:20:00,0.68
2019-03-18T11:20:00,0.68
2019-03-19T11:01:00,0.63
2019-03-27T10:54:00,0.67
2019-03-28T10:55:00,0.68
2019-03-28T11:20:00,0.68
2019-04-02T11:20:00,0.71
2019-04-04T11:01:00,0.68
2019-04-12T10:54:00,0.64
2019-04-12T11:20:00,0.65
2019-04-13T10:55:00,0.66
2019-04-22T11:20:00,0.66
2019-04-27T11:20:00,0.64
2019-04-28T10:53:00,0.65
2019-04-29T10:55:00,0.64
2019-05-02T11:20:00,0.64
2019-05-12T11:20:00,0.65
2019-05-14T10:52:00,0.61
2019-05-15T10:55:00,0.61
2019-05-22T11:01:00,0.62
2019-05-22T11:20:00,0.63
2019-05-23T10:46:00,0.62
2019-05-27T11:20:00,0.63
2019-05-30T10:52:00,0.63
2019-05-31T10:55:00,0.59
2019-06-01T11:20:00,0.60
2019-06-06T11:20:00,0.61
2019-06-07T11:01:00,0.59
2019-06-11T11:20:00,0.61
2019-06-15T10:51:00,0.56
2019-06-23T11:02:00,0.53
2019-06-26T11:20:00,0.56
2019-07-01T10:51:00,0.55
2019-07-31T11:20:00,0.46
2019-08-02T10:49:00,0.45
2019-08-05T11:20:00,0.45
2019-08-10T11:02:00,0.44
2019-08-15T11:20:00,0.44
2019-08-18T10:49:00,0.44
2019-08-30T11:20:00,0.43
2019-09-03T10:48:00,0.42
2019-09-04T11:20:00,0.41
2019-09-09T11:20:00,0.41
2019-09-11T11:02:00,0.40
2019-09-19T10:47:00,0.39
2019-09-19T11:20:00,0.40
2019-09-24T11:20:00,0.39
2019-09-27T11:02:00,0.41
2019-09-28T10:41:00,0.39
2019-09-29T11:20:00,0.40
2019-10-04T11:20:00,0.39
2019-10-05T10:47:00,0.39
2019-10-09T11:20:00,0.40
2019-10-13T11:02:00,0.39
2019-10-21T10:46:00,0.41
2019-10-24T11:20:00,0.40
2019-11-08T11:20:00,0.42
2019-11-14T11:02:00,0.49
2019-11-18T11:20:00,0.42
2019-12-16T11:02:00,0.42
2019-12-25T10:56:00,0.54
2019-12-28T11:20:00,0.49
2020-01-01T11:02:00,0.52
2020-01-02T11:20:00,0.48
2020-01-07T11:20:00,0.49
2020-01-10T10:56:00,0.50
2020-01-12T11:20:00,0.47
2020-02-02T11:02:00,0.47
2020-02-06T11:20:00,0.46
2020-02-10T10:41:00,0.49
2020-02-16T11:20:00,0.45
2020-02-18T11:02:00,0.43
2020-02-21T11:20:00,0.44
2020-02-26T11:20:00,0.44
2020-02-27T10:55:00,0.44
2020-03-07T11:20:00,0.44
2020-03-12T11:20:00,0.46
2020-03-13T10:39:00,0.44
2020-03-14T10:55:00,0.44
2020-03-29T10:38:00,0.44
2020-04-14T10:37:00,0.46
2020-04-26T11:20:00,0.43
2020-05-06T11:20:00,0.45
2020-05-08T11:01:00,0.43
2020-05-16T10:35:00,0.45
2020-05-21T11:20:00,0.41
2020-05-24T11:01:00,0.40
2020-05-25T10:28:00,0.39
2020-05-31T11:20:00,0.42
2020-06-05T11:20:00,0.41
2020-06-09T11:01:00,0.40
2020-06-10T11:20:00,0.40
2020-06-15T11:20:00,0.39
2020-06-17T10:33:00,0.39
2020-06-18T10:55:00,0.38
2020-06-20T11:20:00,0.38
2020-06-25T11:01:00,0.37
2020-06-25T11:20:00,0.38
2020-06-26T10:26:00,0.36
2020-06-30T11:20:00,0.37
2020-07-03T10:32:00,0.36
2020-07-05T11:20:00,0.35
2020-07-10T11:20:00,0.35
2020-07-11T11:02:00,0.35
2020-07-19T10:31:00,0.31
2020-07-25T11:20:00,0.32
2020-07-27T11:02:00,0.31
2020-07-28T10:25:00,0.30
2020-07-30T11:20:00,0.30
2020-08-04T10:30:00,0.30
2020-08-13T10:24:00,0.28
2020-08-14T11:20:00,0.29
2020-08-19T11:20:00,0.27
2020-08-24T11:20:00,0.27
2020-09-05T10:28:00,0.28
2020-09-28T11:20:00,0.28
2020-09-29T11:02:00,0.29
2020-10-07T10:26:00,0.26
2020-10-24T10:56:00,0.30
2020-10-31T11:02:00,0.29
2020-11-22T11:20:00,0.29
2020-12-27T10:56:00,0.38
2021-01-03T11:02:00,0.36
2021-01-12T10:56:00,0.40
2021-01-19T11:02:00,0.35
2021-02-05T11:20:00,0.30
2021-02-13T10:56:00,0.34
2021-02-15T11:20:00,0.33
2021-02-28T10:16:00,0.32
2021-03-02T11:20:00,0.31
2021-03-07T11:20:00,0.31
2021-03-17T10:55:00,0.29
2021-03-17T11:20:00,0.29
2021-03-22T11:20:00,0.29
2021-03-24T11:01:00,0.29
2021-03-25T10:08:00,0.29
2021-03-27T11:20:00,0.29
2021-04-01T10:13:00,0.28
2021-04-06T11:20:00,0.27
2021-04-17T10:12:00,0.28
2021-04-18T10:55:00,0.28
2021-05-03T10:11:00,0.28
2021-05-04T10:55:00,0.30
2021-05-06T11:20:00,0.28
2021-05-11T11:01:00,0.32
2021-05-16T11:20:00,0.28
2021-05-19T10:09:00,0.27
2021-05-21T11:20:00,0.27
2021-05-26T11:20:00,0.26
2021-05-28T10:02:00,0.27
2021-06-04T10:08:00,0.23
2021-06-10T11:20:00,0.26
2021-06-13T10:01:00,0.26
2021-06-25T11:20:00,0.23
2021-06-28T11:02:00,0.25
2021-06-29T10:00:00,0.22
2021-06-30T11:20:00,0.22
2021-07-05T11:20:00,0.23
2021-07-07T10:55:00,0.21
2021-07-10T11:20:00,0.22
2021-07-14T11:02:00,0.22
2021-07-22T10:04:00,0.21
2021-07-25T11:20:00,0.21
2021-07-30T11:02:00,0.21
2021-08-04T11:20:00,0.22
2021-09-03T11:20:00,0.22
2021-09-16T11:02:00,0.28
2021-09-17T09:53:00,0.20
2021-10-02T11:02:00,0.21
2021-10-08T11:20:00,0.22
2021-10-10T09:57:00,0.20
2021-10-11T10:56:00,0.32
2021-10-13T11:20:00,0.18
2021-10-18T11:02:00,0.20
2021-10-19T09:50:00,0.20
2021-10-23T11:20:00,0.18
2021-10-26T09:55:00,0.21
2021-10-27T10:56:00,0.19
2021-10-28T11:20:00,0.22
2021-11-12T10:56:00,0.24
2021-11-28T10:56:00,0.25
2021-12-05T11:02:00,0.26
2021-12-14T10:56:00,0.28
2022-01-31T11:20:00,0.22
2022-02-10T11:20:00,0.23
2022-02-15T11:20:00,0.22
2022-02-20T11:20:00,0.22
2022-03-07T11:20:00,0.45
2022-04-06T11:20:22.505000,0.25
2022-04-06T11:20:26.650000,0.28
2022-04-11T11:20:18.227000,0.25
2022-04-11T11:20:22.364000,0.27
2022-04-16T11:20:25.060000,0.22
2022-04-16T11:20:29.206000,0.28
2022-04-21T11:20:16.530000,0.24
2022-04-21T11:20:20.665000,0.28
2022-04-26T11:20:26.649000,0.26
2022-04-26T11:20:30.793000,0.28
2022-05-01T11:20:15.521000,0.26
2022-05-01T11:20:19.657000,0.30
2022-05-06T11:20:26.120000,0.23
2022-05-06T11:20:30.259000,0.28
2022-05-11T11:20:19.296000,0.23
2022-05-11T11:20:23.436000,0.28
2022-05-16T11:20:26.484000,0.23
2022-05-16T11:20:30.628000,0.28
2022-05-21T11:20:21.558000,0.26
2022-05-26T11:20:28.945000,0.24
2022-05-26T11:20:33.091000,0.27
2022-05-31T11:20:21.405000,0.22
2022-05-31T11:20:25.547000,0.23
2022-06-05T11:20:29.437000,0.22
2022-06-05T11:20:33.581000,0.23
2022-06-10T11:20:23.861000,0.21
2022-06-10T11:20:28.002000,0.22
2022-06-15T11:20:32.343000,0.22
2022-06-15T11:20:36.490000,0.26
2022-06-25T11:20:34.103000,0.21
2022-06-25T11:20:38.251000,0.27
2022-06-30T11:20:26.709000,0.30
2022-07-05T11:20:34.633000,0.20
2022-07-05T11:20:38.783000,0.22
2022-07-10T11:20:26.249000,0.18
2022-07-10T11:20:30.391000,0.22
2022-07-15T11:20:34.004000,0.20
2022-07-15T11:20:38.149000,0.22
2022-07-20T11:20:26.503000,0.18
2022-07-20T11:20:30.644000,0.22
2022-07-25T11:20:31.826000,0.20
2022-07-25T11:20:35.966000,0.22
2022-07-30T11:20:26.466000,0.18
2022-07-30T11:20:30.607000,0.22
2022-08-04T11:20:32.442000,0.17
2022-08-04T11:20:36.589000,0.21
2022-08-09T11:20:25.466000,0.17
2022-08-09T11:20:29.607000,0.21
2022-08-14T11:20:33.937000,0.19
2022-08-14T11:20:38.084000,0.21
2022-08-19T11:20:23.354000,0.17
2022-08-19T11:20:27.491000,0.21
2022-09-03T11:20:33.526000,0.17
2022-09-03T11:20:37.672000,0.21
2022-09-08T11:20:23.445000,0.17
2022-09-08T11:20:27.583000,0.21
2022-09-23T11:20:28.528000,0.19
2022-09-23T11:20:32.673000,0.27
2022-09-28T11:20:21.524000,0.16
2022-09-28T11:20:25.666000,0.21
2022-10-08T11:20:19.302000,0.17
2022-10-08T11:20:23.440000,0.21
2022-10-13T11:20:26.400000,0.17
2022-10-13T11:20:30.542000,0.21
2022-11-02T11:20:25.632000,0.17
2022-11-02T11:20:29.779000,0.21
2022-11-07T11:20:20.208000,0.16
2022-11-07T11:20:24.346000,0.21
2022-11-12T11:20:28.901000,0.19
2022-11-12T11:20:30.981000,0.22
2022-11-27T11:20:20.603000,0.20
2022-11-27T11:20:24.746000,0.27
2022-12-27T11:20:20.800000,0.29
2022-12-27T11:20:24.938000,0.38
2023-01-06T11:20:19.200000,0.29
2023-01-26T11:20:19.454000,0.27
2023-01-26T11:20:23.588000,0.30
2023-01-31T11:20:24.288000,0.27
2023-01-31T11:20:26.364000,0.30
2023-02-05T11:20:19.147000,0.27
2023-02-05T11:20:23.283000,0.30
2023-02-10T11:20:20.163000,0.26
2023-02-10T11:20:24.306000,0.30
2023-02-15T11:20:19.835000,0.26
2023-02-15T11:20:23.904000,0.30
2023-02-20T11:20:22.959000,0.33
2023-03-02T11:20:18.653000,0.26
2023-03-02T11:20:22.797000,0.28
2023-03-12T11:20:17.622000,0.28
2023-03-12T11:20:21.765000,0.30
2023-03-22T11:20:20.113000,0.26
2023-03-22T11:20:24.256000,0.28
2023-03-27T11:20:24.607000,0.26
2023-03-27T11:20:28.748000,0.28
2023-04-01T11:20:20.311000,0.26
2023-04-01T11:20:24.458000,0.28
2023-04-06T11:20:24.421000,0.24
2023-04-06T11:20:28.562000,0.28
2023-04-11T11:20:21.695000,0.26
2023-04-11T11:20:25.847000,0.28
2023-04-26T11:20:23.271000,0.24
2023-04-26T11:20:27.413000,0.28
2023-05-01T11:20:21.923000,0.25
2023-05-01T11:20:26.068000,0.29
2023-05-06T11:20:24.192000,0.25
2023-05-06T11:20:28.337000,0.28
2023-05-11T11:20:20.661000,0.24
2023-05-11T11:20:24.805000,0.28
2023-05-16T11:20:25.855000,0.22
2023-05-16T11:20:29.998000,0.27
2023-05-31T11:20:25.437000,0.25
2023-05-31T11:20:29.584000,0.27
2023-06-05T11:20:26.039000,0.25
2023-06-05T11:20:30.179000,0.23
2023-06-10T11:20:25.456000,0.32
2023-06-10T11:20:29.606000,0.32
2023-06-15T11:20:26.515000,0.21
2023-06-15T11:20:30.659000,0.22
2023-06-25T11:20:26.004000,0.21
2023-06-25T11:20:30.146000,0.22
2023-06-30T11:20:25.974000,0.21
2023-06-30T11:20:30.118000,0.22
2023-07-05T11:20:26.957000,0.21
2023-07-05T11:20:31.098000,0.22
2023-07-10T11:20:26.810000,0.20
2023-07-10T11:20:30.959000,0.22
2023-07-15T11:20:26.623000,0.22
2023-07-15T11:20:30.765000,0.21
2023-07-20T11:20:25.440000,0.20
2023-07-20T11:20:29.585000,0.22
2023-07-25T11:20:27.529000,0.20
2023-07-25T11:20:31.672000,0.21
2023-07-30T11:20:26.854000,0.17
2023-07-30T11:20:31.002000,0.21
2023-08-04T11:20:26.259000,0.17
2023-08-04T11:20:30.397000,0.21
2023-08-14T11:20:27.156000,0.17
2023-08-14T11:20:31.299000,0.21
2023-08-19T11:20:27.644000,0.17
2023-08-19T11:20:31.789000,0.21
2023-08-24T11:20:25.595000,0.17
2023-08-24T11:20:29.736000,0.21
2023-08-29T11:20:27.104000,0.16
2023-08-29T11:20:31.248000,0.21
2023-09-08T11:20:26.776000,0.20
2023-09-08T11:20:30.925000,0.21
2023-09-13T11:20:24.692000,0.19
2023-09-13T11:20:28.835000,0.21
2023-09-23T11:20:25.112000,0.19
2023-09-23T11:20:29.255000,0.15
2023-09-28T11:20:23.848000,0.17
2023-09-28T11:20:27.994000,0.21
2023-10-03T11:20:22.423000,0.17
2023-10-03T11:20:26.563000,0.21
2023-10-08T11:20:21.510000,0.19
2023-10-08T11:20:25.651000,0.21
2023-11-07T11:20:21.040000,0.20
2023-11-07T11:20:25.186000,0.22
2023-11-22T11:20:17.186000,0.21
2023-11-22T11:20:21.318000,0.26
2023-12-17T11:20:17.646000,0.26
2023-12-17T11:20:21.790000,0.36
2023-12-22T11:20:22.602000,0.26
2023-12-22T11:20:26.744000,0.33
2024-01-06T11:20:17.690000,0.26
2024-01-06T11:20:21.833000,0.29
2024-01-11T11:20:19.300000,0.36
2024-01-21T11:20:20.876000,0.31
2024-01-21T11:20:25.014000,0.35
2024-01-26T11:20:15.929000,0.31
2024-01-26T11:20:20.068000,0.38
2024-01-31T11:20:18.740000,0.29
2024-01-31T11:20:22.874000,0.34
2024-02-05T11:20:17.485000,0.30
2024-02-05T11:20:21.625000,0.33
2024-02-20T11:20:22.325000,0.34
2024-02-20T11:20:26.466000,0.36
2024-03-01T11:20:19.139000,0.34
2024-03-01T11:20:23.274000,0.36
2024-03-06T11:20:22.128000,0.34
2024-03-06T11:20:26.277000,0.34
2024-03-11T11:20:17.836000,0.42
2024-03-11T11:20:21.970000,0.39
2024-03-16T11:20:21.715000,0.38
2024-03-16T11:20:25.860000,0.39
2024-03-21T11:20:21.671000,0.40
2024-03-21T11:20:25.814000,0.43
2024-04-05T11:20:19.062000,0.58
2024-04-05T11:20:23.202000,0.62
2024-04-10T11:20:25.604000,0.58
2024-04-15T11:20:24.094000,0.55
2024-04-15T11:20:28.242000,0.59
2024-04-20T11:20:22.255000,0.55
2024-04-20T11:20:26.397000,0.58
2024-04-25T11:20:23.625000,0.57
2024-04-25T11:20:27.773000,0.62
2024-05-10T11:20:22.264000,0.55
2024-05-10T11:20:26.404000,0.61
2024-05-15T11:20:24.324000,0.58
2024-05-15T11:20:28.471000,0.62
2024-05-20T11:20:20.708000,0.62
2024-05-20T11:20:24.848000,0.62
2024-05-25T11:20:21.481000,0.55
2024-05-25T11:20:25.623000,0.62
2024-05-30T11:20:21.662000,0.53
2024-05-30T11:20:25.801000,0.56
2024-06-04T00:00:00,0.53
2024-06-13T00:00:00,0.51
2024-06-14T00:00:00,0.55
2024-06-19T00:00:00,0.54
2024-06-24T00:00:00,0.53
2024-07-04T00:00:00,0.53
2024-07-06T00:00:00,0.54
2024-07-09T00:00:00,0.53
2024-07-14T00:00:00,0.53
2024-07-15T00:00:00,0.51
2024-07-19T00:00:00,0.54
2024-07-22T00:00:00,0.53
2024-07-24T00:00:00,0.53
2024-08-03T00:00:00,0.53
2024-08-07T00:00:00,0.51
2024-08-08T00:00:00,0.53
2024-08-16T00:00:00,0.49
2024-08-18T00:00:00,0.52
2024-08-23T00:00:00,0.53
2024-08-28T00:00:00,0.52
2024-09-01T00:00:00,0.53
2024-09-02T00:00:00,0.52
2024-09-07T00:00:00,0.51
2024-09-08T00:00:00,0.49
2024-09-17T00:00:00,0.49
2024-10-03T00:00:00,0.33
2024-10-19T00:00:00,0.58
2024-10-22T00:00:00,0.54
2024-11-06T00:00:00,0.57
2024-11-11T00:00:00,0.61
2024-11-16T00:00:00,0.52
2024-11-26T00:00:00,0.76
2024-12-11T00:00:00,0.60
2024-12-13T00:00:00,0.82
2024-12-16T00:00:00,0.60
2024-12-21T00:00:00,0.60
2024-12-22T00:00:00,0.62
2024-12-26T00:00:00,0.60
2024-12-31T00:00:00,0.60
2025-01-07T00:00:00,0.58
2025-01-14T00:00:00,0.63
2025-01-15T00:00:00,0.59
2025-02-04T00:00:00,0.66
2025-02-09T00:00:00,0.67
2025-02-14T00:00:00,0.67
2025-02-15T00:00:00,0.96
2025-03-06T00:00:00,0.76
2025-03-11T00:00:00,0.80
2025-03-26T00:00:00,0.98
2025-03-31T00:00:00,1.00
2025-04-13T00:00:00,0.97
2025-04-22T00:00:00,1.06
2025-04-25T00:00:00,1.07
2025-05-12T00:00:00,1.11
2025-05-15T00:00:00,1.02
2025-05-20T00:00:00,1.05
2025-05-22T00:00:00,1.06
2025-05-25T00:00:00,1.04
2025-05-30T00:00:00,1.06
