date,storage,inflow,outflow
2003-01-22,50422493.515,0.368,3.334
2003-01-23,50195577.478,0.708,3.334
2003-01-24,50061627.841,1.784,3.334
2003-01-25,50093998.205,3.709,3.334
2003-01-26,50136218.168,3.823,3.334
2003-01-27,50026719.731,2.067,3.334
2003-01-28,49777771.695,0.453,3.334
2003-01-29,49597338.858,1.246,3.334
2003-01-30,49348390.821,0.453,3.334
2003-01-31,49121474.785,0.708,3.334
2003-02-01,48884795.548,0.595,3.334
2003-02-02,48694599.511,1.133,3.334
2003-02-03,48717206.675,3.596,3.334
2003-02-04,50905084.238,28.657,3.334
2003-02-05,51458619.401,9.741,3.334
2003-02-06,51503258.564,3.851,3.334
2003-02-07,51547897.728,3.851,3.334
2003-02-08,51440818.491,2.095,3.334
2003-02-09,51333739.254,2.095,3.334
2003-02-10,51260960.818,2.492,3.334
2003-02-11,51127011.181,1.784,3.334
2003-02-12,50990642.344,1.756,3.334
2003-02-13,50771070.308,0.793,3.334
2003-02-14,50600400.671,1.359,3.334
2003-02-15,50510515.034,2.294,3.334
2003-02-16,50608981.398,4.474,3.334
2003-02-17,50523934.161,2.350,3.334
2003-02-18,50363027.724,1.472,3.334
2003-02-19,50248604.488,2.010,3.334
2003-02-20,50051064.451,1.048,3.334
2003-02-21,49948910.014,2.152,3.334
2003-02-22,50656582.777,11.525,3.334
2003-02-23,53098908.341,31.602,3.334
2003-02-24,53853064.304,12.063,3.334
2003-02-25,54157076.267,6.853,3.334
2003-02-26,54275155.431,4.701,3.334
2003-02-27,54265967.394,3.228,3.334
2003-02-28,54354670.557,4.361,3.334
2003-03-01,54533920.921,5.409,3.334
2003-03-02,55200035.284,11.044,3.334
2003-03-03,55677711.247,8.863,3.334
2003-03-04,56064840.011,7.815,3.334
2003-03-05,57968893.574,25.372,3.334
2003-03-06,59576940.737,21.946,3.334
2003-03-07,60150088.701,9.968,3.334
2003-03-08,61158692.664,15.008,3.334
2003-03-09,63097595.247,25.910,3.469
2003-03-10,63450947.429,7.674,3.584
2003-03-11,63639910.865,5.833,3.646
2003-03-12,63759493.990,5.069,3.685
2003-03-13,64187471.244,8.778,3.825
2003-03-14,64751274.864,10.534,4.008
2003-03-15,64952236.347,6.400,4.074
2003-03-16,65114328.120,6.003,4.127
2003-03-17,65173080.120,4.814,4.134
2003-03-18,65212219.320,4.587,4.134
2003-03-19,65222068.920,4.248,4.134
2003-03-20,65117442.508,2.917,4.128
2003-03-21,65101312.359,3.936,4.123
2003-03-22,65014281.757,3.087,4.094
2003-03-23,64908209.045,2.832,4.060
2003-03-24,64762188.248,2.322,4.012
2003-03-25,64660589.629,2.803,3.979
2003-03-26,64561776.280,2.803,3.947
2003-03-27,64346767.424,1.388,3.877
2003-03-28,64206642.689,2.209,3.831
2003-03-29,64165482.931,3.341,3.817
2003-03-30,64023185.340,2.124,3.771
2003-03-31,64034700.763,3.908,3.775
2003-04-01,63917416.498,2.379,3.736
2003-04-02,63746206.169,1.699,3.681
2003-04-03,63555908.592,1.416,3.619
2003-04-04,63446960.358,2.322,3.583
2003-04-05,63736030.454,7.023,3.677
2003-04-06,63676848.716,2.973,3.658
2003-04-07,64009531.198,7.617,3.767
2003-04-08,64264103.602,6.796,3.850
2003-04-09,64292795.268,4.191,3.859
2003-04-10,64280197.238,3.709,3.855
2003-04-11,64365505.021,4.870,3.883
2003-04-12,64360493.272,3.823,3.881
2003-04-13,64338980.702,3.625,3.874
2003-04-14,64222850.319,2.492,3.836
2003-04-15,64126541.802,2.690,3.805
2003-04-16,64042369.076,2.803,3.777
2003-04-17,63941512.804,2.577,3.744
2003-04-18,63745861.005,1.416,3.680
2003-04-19,63560278.648,1.472,3.620
2003-04-20,63505915.048,2.973,3.602
2003-04-21,63907567.596,8.382,3.733
2003-04-22,63917462.825,3.851,3.736
2003-04-23,63860449.888,3.058,3.718
2003-04-24,63736010.156,2.237,3.677
2003-04-25,63564983.192,1.642,3.621
2003-04-26,63458139.062,2.350,3.587
2003-04-27,63328090.241,2.039,3.544
2003-04-28,63151607.959,1.444,3.487
2003-04-29,63106094.959,2.945,3.472
2003-04-30,62983260.321,2.010,3.432
2003-05-01,62951858.025,3.058,3.421
2003-05-02,62761909.055,1.161,3.359
2003-05-03,62640228.218,1.926,3.334
2003-05-04,62457376.181,1.218,3.334
2003-05-05,62771138.266,6.994,3.362
2003-05-06,62726560.083,2.832,3.348
2003-05-07,62690346.655,2.917,3.336
2003-05-08,62597955.419,2.265,3.334
2003-05-09,65218294.619,34.462,4.134
2003-05-10,65493152.914,17.528,14.347
2003-05-11,65493152.914,8.891,8.891
2003-05-12,65493152.914,4.304,4.304
2003-05-13,65493152.914,5.607,5.607
2003-05-14,65390423.314,2.945,4.134
2003-05-15,65493152.914,6.116,4.927
2003-05-16,65493152.914,7.985,7.985
2003-05-17,65451594.514,3.653,4.134
2003-05-18,65358628.114,3.058,4.134
2003-05-19,,1.557,
2003-05-20,,8.127,
2003-05-21,,17.840,
2003-05-22,,4.955,
2003-05-23,,8.127,
2003-05-24,,3.511,
2003-05-25,,2.095,
2003-05-26,,2.180,
2003-05-27,,2.039,
2003-05-28,,2.039,
2003-05-29,,1.444,
2003-05-30,,2.124,
2003-05-31,,7.306,
2003-06-01,,5.239,
2003-06-02,,1.557,
2003-06-03,,12.289,
2003-06-04,,9.061,
2003-06-05,,3.625,
2003-06-06,,2.322,
2003-06-07,,7.306,
2003-06-08,,10.874,
2003-06-09,,9.231,
2003-06-10,,3.823,
2003-06-11,,7.589,
2003-06-12,,4.474,
2003-06-13,,3.285,
2003-06-14,,3.370,
2003-06-15,,2.973,
2003-06-16,,2.549,
2003-06-17,,21.068,
2003-06-18,,11.242,
2003-06-19,,5.437,
2003-06-20,,6.853,
2003-06-21,,2.520,
2003-06-22,,1.926,
2003-06-23,,1.161,
2003-06-24,,1.388,
2003-06-25,,0.680,
2003-06-26,,1.303,
2003-06-27,,2.067,
2003-06-28,,0.170,
2003-06-29,,0.198,
2003-06-30,,1.133,
2003-07-01,,3.002,
2003-07-02,,1.359,
2003-07-03,,0.170,
2003-07-04,,0.963,
2003-07-05,,4.814,
2003-07-06,,6.258,
2003-07-07,,5.607,
2003-07-08,,7.476,
2003-07-09,,15.603,
2003-07-10,,12.856,
2003-07-11,,7.900,
2003-07-12,,6.768,
2003-07-13,,6.173,
2003-07-14,,2.350,
2003-07-15,,2.549,
2003-07-16,,6.031,
2003-07-17,,1.642,
2003-07-18,,19.454,
2003-07-19,,14.102,
2003-07-20,,2.294,
2003-07-21,,2.917,
2003-07-22,,4.219,
2003-07-23,,10.590,
2003-07-24,,11.015,
2003-07-25,,4.134,
2003-07-26,,1.897,
2003-07-27,,3.455,
2003-07-28,,2.464,
2003-07-29,,0.991,
2003-07-30,,0.566,
2003-07-31,,9.911,
2003-08-01,,34.603,
2003-08-02,,4.361,
2003-08-03,,57.964,
2003-08-04,,35.198,
2003-08-05,,6.626,
2003-08-06,,4.502,
2003-08-07,,6.711,
2003-08-08,,12.544,
2003-08-09,,25.967,
2003-08-10,,21.861,
2003-08-11,,8.099,
2003-08-12,,4.531,
2003-08-13,,3.568,
2003-08-14,,5.154,
2003-08-15,,38.143,
2003-08-16,,64.647,
2003-08-17,,6.371,
2003-08-18,,3.285,
2003-08-19,,2.605,
2003-08-20,,2.294,
2003-08-21,,1.841,
2003-08-22,,12.714,
2003-08-23,,3.200,
2003-08-24,,2.124,
2003-08-25,,1.472,
2003-08-26,,4.984,
2003-08-27,,9.175,
2003-08-28,,5.748,
2003-08-29,,9.401,
2003-08-30,,64.704,
2003-08-31,,12.912,
2003-09-01,,31.686,
2003-09-02,,59.748,
2003-09-03,,15.206,
2003-09-04,,6.456,
2003-09-05,,4.021,
2003-09-06,,2.973,
2003-09-07,,3.030,
2003-09-08,,2.520,
2003-09-09,,2.832,
2003-09-10,,2.322,
2003-09-11,,1.869,
2003-09-12,,4.078,
2003-09-13,,2.124,
2003-09-14,,2.662,
2003-09-15,,3.653,
2003-09-16,,0.651,
2003-09-17,,0.595,
2003-09-18,,4.757,
2003-09-19,,79.117,
2003-09-20,,14.527,
2003-09-21,,3.285,
2003-09-22,,15.603,
2003-09-23,,10.732,
2003-09-24,,2.520,
2003-09-25,,3.030,
2003-09-26,,4.814,
2003-09-27,,5.890,
2003-09-28,,3.171,
2003-09-29,,2.775,
2003-09-30,,4.106,
2003-10-01,,3.256,
2003-10-02,,2.180,
2003-10-03,,2.010,
2003-10-04,,2.322,
2003-10-05,,0.765,
2003-10-06,,1.246,
2003-10-07,,1.359,
2003-10-08,,1.133,
2003-10-09,,0.623,
2003-10-10,,0.765,
2003-10-11,,1.133,
2003-10-12,,1.019,
2003-10-13,,1.218,
2003-10-14,,11.213,
2003-10-15,,14.017,
2003-10-16,,6.485,
2003-10-17,,4.106,
2003-10-18,,3.766,
2003-10-19,,2.520,
2003-10-20,,2.917,
2003-10-21,,1.841,
2003-10-22,,2.888,
2003-10-23,,1.614,
2003-10-24,,1.303,
2003-10-25,,1.303,
2003-10-26,,8.099,
2003-10-27,,21.266,
2003-10-28,,7.844,
2003-10-29,,6.145,
2003-10-30,,6.088,
2003-10-31,,3.455,
2003-11-01,,3.341,
2003-11-02,,2.747,
2003-11-03,,2.775,
2003-11-04,,2.662,
2003-11-05,,3.540,
2003-11-06,,3.738,
2003-11-07,,2.520,
2003-11-08,,2.322,
2003-11-09,,2.039,
2003-11-10,,1.869,
2003-11-11,,8.693,
2003-11-12,,63.911,
2003-11-13,,15.291,
2003-11-14,,4.927,
2003-11-15,,4.729,
2003-11-16,,3.794,
2003-11-17,,3.540,
2003-11-18,,6.456,
2003-11-19,,50.744,
2003-11-20,,24.890,
2003-11-21,,6.371,
2003-11-22,,5.380,
2003-11-23,,4.078,
2003-11-24,,5.409,
2003-11-25,,4.163,
2003-11-26,,2.633,
2003-11-27,,4.106,
2003-11-28,,38.822,
2003-11-29,,15.942,
2003-11-30,,5.692,
2003-12-01,,6.513,
2003-12-02,,4.587,
2003-12-03,,3.709,
2003-12-04,,3.058,
2003-12-05,,9.514,
2003-12-06,,6.060,
2003-12-07,,4.502,
2003-12-08,,2.180,
2003-12-09,,7.476,
2003-12-10,,6.598,
2003-12-11,,18.009,
2003-12-12,,7.702,
2003-12-13,,4.672,
2003-12-14,,4.842,
2003-12-15,,3.794,
2003-12-16,,9.514,
2003-12-17,,24.381,
2003-12-18,,6.966,
2003-12-19,,11.751,
2003-12-20,,3.738,
2003-12-21,,3.002,
2003-12-22,,3.653,
2003-12-23,,8.608,
2003-12-24,,23.531,
2003-12-25,,8.750,
2003-12-26,,6.003,
2003-12-27,,4.389,
2003-12-28,,4.078,
2003-12-29,,5.862,
2003-12-30,,11.468,
2003-12-31,,6.145,
2004-01-01,,5.154,
2004-01-02,,12.488,
2004-01-03,,30.299,
2004-01-04,,108.312,
2004-01-05,,81.977,
2004-01-06,,15.999,
2004-01-07,,6.881,
2004-01-08,,4.644,
2004-01-09,,3.398,
2004-01-10,,4.276,
2004-01-11,,2.492,
2004-01-12,,3.426,
2004-01-13,,2.803,
2004-01-14,,2.549,
2004-01-15,,1.841,
2004-01-16,,5.550,
2004-01-17,,2.152,
2004-01-18,,5.125,
2004-01-19,,1.303,
2004-01-20,,3.228,
2004-01-21,,2.520,
2004-01-22,,2.180,
2004-01-23,,2.039,
2004-01-24,,2.039,
2004-01-25,,2.039,
2004-01-26,,2.435,
2004-01-27,,3.285,
2004-01-28,,2.747,
2004-01-29,,2.039,
2004-01-30,,2.180,
2004-01-31,,1.529,
2004-02-01,,1.557,
2004-02-02,,2.775,
2004-02-03,,33.612,
2004-02-04,,19.029,
2004-02-05,,12.828,
2004-02-06,,83.138,
2004-02-07,,25.372,
2004-02-08,,7.730,
2004-02-09,,4.304,
2004-02-10,,4.106,
2004-02-11,,3.851,
2004-02-12,,10.166,
2004-02-13,,5.154,
2004-02-14,,3.823,
2004-02-15,,3.313,
2004-02-16,,2.888,
2004-02-17,,2.888,
2004-02-18,,2.464,
2004-02-19,,2.945,
2004-02-20,,4.163,
2004-02-21,,6.258,
2004-02-22,,4.049,
2004-02-23,,3.285,
2004-02-24,,5.012,
2004-02-25,,4.248,
2004-02-26,,3.228,
2004-02-27,,3.256,
2004-02-28,,2.973,
2004-02-29,,2.973,
2004-03-01,,5.125,
2004-03-02,,9.798,
2004-03-03,,6.541,
2004-03-04,,7.561,
2004-03-05,,8.722,
2004-03-06,,21.634,
2004-03-07,,8.042,
2004-03-08,,7.957,
2004-03-09,,4.899,
2004-03-10,,4.106,
2004-03-11,,4.248,
2004-03-12,,5.635,
2004-03-13,,3.568,
2004-03-14,,2.520,
2004-03-15,,3.115,
2004-03-16,,5.154,
2004-03-17,,5.125,
2004-03-18,,6.683,
2004-03-19,,9.968,
2004-03-20,,5.777,
2004-03-21,,8.127,
2004-03-22,,5.409,
2004-03-23,,3.964,
2004-03-24,,4.644,
2004-03-25,,3.653,
2004-03-26,,3.511,
2004-03-27,,4.559,
2004-03-28,,4.389,
2004-03-29,,2.690,
2004-03-30,,9.345,
2004-03-31,,15.433,
2004-04-01,,30.894,
2004-04-02,,23.928,
2004-04-03,,11.270,
2004-04-04,,8.750,
2004-04-05,,4.616,
2004-04-06,,3.200,
2004-04-07,,3.002,
2004-04-08,,5.012,
2004-04-09,,6.994,
2004-04-10,,3.426,
2004-04-11,,2.605,
2004-04-12,,14.498,
2004-04-13,,53.632,
2004-04-14,,35.934,
2004-04-15,,10.874,
2004-04-16,,4.644,
2004-04-17,,4.134,
2004-04-18,,3.738,
2004-04-19,,2.973,
2004-04-20,,3.596,
2004-04-21,,4.729,
2004-04-22,,5.125,
2004-04-23,,8.438,
2004-04-24,,3.681,
2004-04-25,,3.058,
2004-04-26,,3.964,
2004-04-27,,3.285,
2004-04-28,,1.954,
2004-04-29,,1.501,
2004-04-30,,2.577,
2004-05-01,,2.322,
2004-05-02,,4.361,
2004-05-03,,2.435,
2004-05-04,,1.869,
2004-05-05,,1.189,
2004-05-06,,1.331,
2004-05-07,,4.163,
2004-05-08,,1.331,
2004-05-09,,1.416,
2004-05-10,,1.303,
2004-05-11,,2.039,
2004-05-12,,1.841,
2004-05-13,,0.481,
2004-05-14,,1.416,
2004-05-15,,2.633,
2004-05-16,,1.303,
2004-05-17,,2.067,
2004-05-18,,24.692,
2004-05-19,,30.667,
2004-05-20,,7.079,
2004-05-21,,71.783,
2004-05-22,,68.243,
2004-05-23,,8.948,
2004-05-24,,3.993,
2004-05-25,,4.701,
2004-05-26,,4.248,
2004-05-27,,3.143,
2004-05-28,,3.115,
2004-05-29,,2.492,
2004-05-30,,1.529,
2004-05-31,,4.474,
2004-06-01,,3.002,
2004-06-02,,6.400,
2004-06-03,,3.964,
2004-06-04,,5.380,
2004-06-05,,1.501,
2004-06-06,,0.765,
2004-06-07,,1.048,
2004-06-08,,0.708,
2004-06-09,,0.680,
2004-06-10,,6.060,
2004-06-11,,36.868,
2004-06-12,,15.772,
2004-06-13,,5.522,
2004-06-14,,34.235,
2004-06-15,,6.909,
2004-06-16,,5.097,
2004-06-17,,6.258,
2004-06-18,,3.171,
2004-06-19,,2.464,
2004-06-20,,3.370,
2004-06-21,,1.557,
2004-06-22,,1.614,
2004-06-23,,0.113,
2004-06-24,,0.283,
2004-06-25,,0.850,
2004-06-26,,0.878,
2004-06-27,,0.623,
2004-06-28,,2.577,
2004-06-29,,0.538,
2004-06-30,,0.113,
2004-07-01,,0.453,
2004-07-02,,0.283,
2004-07-03,,0.963,
2004-07-04,,1.303,
2004-07-05,,0.963,
2004-07-06,,0.595,
2004-07-07,,0.283,
2004-07-08,,0.113,
2004-07-09,,0.113,
2004-07-10,,0.142,
2004-07-11,,0.113,
2004-07-12,,2.067,
2004-07-13,,0.538,
2004-07-14,,1.246,
2004-07-15,,0.765,
2004-07-16,,0.595,
2004-07-17,,2.803,
2004-07-18,,0.255,
2004-07-19,,0.623,
2004-07-20,,0.595,
2004-07-21,,0.651,
2004-07-22,,0.538,
2004-07-23,,0.595,
2004-07-24,,0.566,
2004-07-25,,0.510,
2004-07-26,,11.921,
2004-07-27,,1.869,
2004-07-28,,1.303,
2004-07-29,,0.340,
2004-07-30,,0.878,
2004-07-31,,18.661,
2004-08-01,,2.690,
2004-08-02,,0.453,
2004-08-03,,0.878,
2004-08-04,,3.087,
2004-08-05,,1.501,
2004-08-06,,0.736,
2004-08-07,,0.340,
2004-08-08,,0.142,
2004-08-09,,0.170,
2004-08-10,,1.926,
2004-08-11,,0.396,
2004-08-12,,0.850,
2004-08-13,,1.472,
2004-08-14,,0.311,
2004-08-15,,0.311,
2004-08-16,,0.227,
2004-08-17,,0.255,
2004-08-18,,1.756,
2004-08-19,,5.069,
2004-08-20,,9.628,
2004-08-21,,6.428,
2004-08-22,,1.614,
2004-08-23,,0.963,
2004-08-24,,1.218,
2004-08-25,,1.699,
2004-08-26,,2.209,
2004-08-27,,3.455,
2004-08-28,,29.280,
2004-08-29,,3.908,
2004-08-30,,7.391,
2004-08-31,,1.756,
2004-09-01,,3.228,
2004-09-02,,1.982,
2004-09-03,,0.708,
2004-09-04,,0.170,
2004-09-05,,1.133,
2004-09-06,,0.283,
2004-09-07,,10.760,
2004-09-08,,169.448,
2004-09-09,,97.948,
2004-09-10,,7.447,
2004-09-11,,3.256,
2004-09-12,,1.954,
2004-09-13,,1.529,
2004-09-14,,0.963,
2004-09-15,,2.407,
2004-09-16,,3.256,
2004-09-17,,325.898,
2004-09-18,,48.648,
2004-09-19,,5.918,
2004-09-20,,3.540,
2004-09-21,,2.294,
2004-09-22,,2.379,
2004-09-23,,1.756,
2004-09-24,,2.237,
2004-09-25,,3.285,
2004-09-26,,2.690,
2004-09-27,,1.416,
2004-09-28,,2.407,
2004-09-29,,2.379,
2004-09-30,,1.614,
2004-10-01,,2.039,
2004-10-02,,2.860,
2004-10-03,,1.699,
2004-10-04,,2.039,
2004-10-05,,1.756,
2004-10-06,,1.529,
2004-10-07,,2.322,
2004-10-08,,1.246,
2004-10-09,,1.246,
2004-10-10,,1.897,
2004-10-11,,0.765,
2004-10-12,,0.934,
2004-10-13,,1.048,
2004-10-14,,1.614,
2004-10-15,,2.180,
2004-10-16,,2.039,
2004-10-17,,2.209,
2004-10-18,,10.619,
2004-10-19,,5.040,
2004-10-20,,2.322,
2004-10-21,,1.444,
2004-10-22,,0.934,
2004-10-23,,2.237,
2004-10-24,,1.104,
2004-10-25,,1.133,
2004-10-26,,0.481,
2004-10-27,,0.680,
2004-10-28,,0.708,
2004-10-29,,2.265,
2004-10-30,,3.568,
2004-10-31,,2.294,
2004-11-01,,2.039,
2004-11-02,,2.237,
2004-11-03,,2.633,
2004-11-04,,2.917,
2004-11-05,,3.087,
2004-11-06,,1.303,
2004-11-07,,1.189,
2004-11-08,,1.586,
2004-11-09,,0.680,
2004-11-10,,0.765,
2004-11-11,,2.039,
2004-11-12,,7.391,
2004-11-13,,2.662,
2004-11-14,,1.444,
2004-11-15,,1.897,
2004-11-16,,1.246,
2004-11-17,,2.577,
2004-11-18,,1.557,
2004-11-19,,9.175,
2004-11-20,,6.626,
2004-11-21,,3.171,
2004-11-22,,1.982,
2004-11-23,,1.982,
2004-11-24,,4.332,
2004-11-25,,7.844,
2004-11-26,,3.596,
2004-11-27,,2.407,
2004-11-28,,5.607,
2004-11-29,,3.030,
2004-11-30,,5.805,
2004-12-01,,44.344,
2004-12-02,,11.836,
2004-12-03,,4.417,
2004-12-04,,3.993,
2004-12-05,,4.984,
2004-12-06,,3.908,
2004-12-07,,8.891,
2004-12-08,,6.343,
2004-12-09,,8.778,
2004-12-10,,18.831,
2004-12-11,,5.125,
2004-12-12,,3.313,
2004-12-13,,4.134,
2004-12-14,,2.605,
2004-12-15,,1.189,
2004-12-16,,4.446,
2004-12-17,,1.444,
2004-12-18,,0.821,
2004-12-19,,1.388,
2004-12-20,,2.775,
2004-12-21,,2.180,
2004-12-22,,4.049,
2004-12-23,,39.275,
2004-12-24,,13.535,
2004-12-25,,2.633,
2004-12-26,,0.906,
2004-12-27,,5.040,
2004-12-28,,3.851,
2004-12-29,,3.171,
2004-12-30,,3.398,
2004-12-31,,3.738,
2005-01-01,,2.605,
2005-01-02,,2.350,
2005-01-03,,32.961,
2005-01-04,,67.196,
2005-01-05,,106.471,
2005-01-06,,119.808,
2005-01-07,,25.797,
2005-01-08,,29.336,
2005-01-09,,14.385,
2005-01-10,,9.571,
2005-01-11,,70.027,
2005-01-12,,123.121,
2005-01-13,,18.746,
2005-01-14,,34.575,
2005-01-15,,11.440,
2005-01-16,,6.853,
2005-01-17,,8.382,
2005-01-18,,5.833,
2005-01-19,,4.701,
2005-01-20,,3.115,
2005-01-21,,2.973,
2005-01-22,,2.860,
2005-01-23,,2.718,
2005-01-24,,2.322,
2005-01-25,,3.313,
2005-01-26,,3.256,
2005-01-27,,2.294,
2005-01-28,,2.520,
2005-01-29,,3.313,
2005-01-30,,2.747,
2005-01-31,,2.180,
2005-02-01,,2.973,
2005-02-02,,3.030,
2005-02-03,,4.389,
2005-02-04,,3.540,
2005-02-05,,3.709,
2005-02-06,,4.191,
2005-02-07,,5.295,
2005-02-08,,11.582,
2005-02-09,,14.158,
2005-02-10,,9.599,
2005-02-11,,4.984,
2005-02-12,,3.709,
2005-02-13,,3.256,
2005-02-14,,23.475,
2005-02-15,,22.682,
2005-02-16,,9.061,
2005-02-17,,4.899,
2005-02-18,,5.437,
2005-02-19,,2.294,
2005-02-20,,3.596,
2005-02-21,,4.474,
2005-02-22,,2.775,
2005-02-23,,4.361,
2005-02-24,,3.256,
2005-02-25,,3.540,
2005-02-26,,3.002,
2005-02-27,,2.973,
2005-02-28,,8.014,
2005-03-01,,8.523,
2005-03-02,,4.899,
2005-03-03,,4.248,
2005-03-04,,4.332,
2005-03-05,,4.701,
2005-03-06,,5.635,
2005-03-07,,5.947,
2005-03-08,,13.337,
2005-03-09,,4.927,
2005-03-10,,3.625,
2005-03-11,,5.493,
2005-03-12,,5.352,
2005-03-13,,4.559,
2005-03-14,,3.426,
2005-03-15,,3.285,
2005-03-16,,3.398,
2005-03-17,,3.228,
2005-03-18,,3.455,
2005-03-19,,3.766,
2005-03-20,,3.426,
2005-03-21,,3.171,
2005-03-22,,3.709,
2005-03-23,,13.337,
2005-03-24,,9.826,
2005-03-25,,5.890,
2005-03-26,,4.417,
2005-03-27,,5.748,
2005-03-28,,32.819,
2005-03-29,,29.421,
2005-03-30,,8.807,
2005-03-31,,4.701,
2005-04-01,,7.079,
2005-04-02,,49.300,
2005-04-03,,52.981,
2005-04-04,,9.486,
2005-04-05,,5.069,
2005-04-06,,3.936,
2005-04-07,,3.058,
2005-04-08,,2.379,
2005-04-09,,3.426,
2005-04-10,,2.690,
2005-04-11,,5.154,
2005-04-12,,1.557,
2005-04-13,,3.993,
2005-04-14,,3.341,
2005-04-15,,1.841,
2005-04-16,,1.331,
2005-04-17,,1.303,
2005-04-18,,1.982,
2005-04-19,,1.444,
2005-04-20,,2.322,
2005-04-21,,1.699,
2005-04-22,,3.511,
2005-04-23,,20.247,
2005-04-24,,17.132,
2005-04-25,,12.544,
2005-04-26,,12.148,
2005-04-27,,27.779,
2005-04-28,,5.635,
2005-04-29,,4.502,
2005-04-30,,7.023,
2005-05-01,,4.644,
2005-05-02,,3.200,
2005-05-03,,7.561,
2005-05-04,,2.860,
2005-05-05,,2.549,
2005-05-06,,1.954,
2005-05-07,,3.200,
