date,storage,inflow,outflow
2007-12-04,,0.340,
2007-12-05,,0.000,
2007-12-06,,0.000,
2007-12-07,,0.000,
2007-12-08,,0.142,
2007-12-09,,6.286,
2007-12-10,,9.798,
2007-12-11,,1.416,
2007-12-12,,4.417,
2007-12-13,,25.910,
2007-12-14,,14.073,
2007-12-15,,2.180,
2007-12-16,,6.286,
2007-12-17,,3.483,
2007-12-18,,0.623,
2007-12-19,,0.595,
2007-12-20,,0.000,
2007-12-21,,1.897,
2007-12-22,,0.255,
2007-12-23,,2.860,
2007-12-24,,1.359,
2007-12-25,,0.170,
2007-12-26,,0.085,
2007-12-27,,1.529,
2007-12-28,,3.030,
2007-12-29,,5.154,
2007-12-30,,3.143,
2007-12-31,,0.934,
2008-01-01,,1.444,
2008-01-02,,0.198,
2008-01-03,,0.198,
2008-01-04,,0.453,
2008-01-05,,0.878,
2008-01-06,,3.540,
2008-01-07,,2.152,
2008-01-08,,2.039,
2008-01-09,,4.276,
2008-01-10,,5.182,
2008-01-11,,14.158,
2008-01-12,,1.784,
2008-01-13,,0.085,
2008-01-14,,0.227,
2008-01-15,,2.095,
2008-01-16,,0.991,
2008-01-17,,0.991,
2008-01-18,,3.511,
2008-01-19,,1.303,
2008-01-20,,1.727,
2008-01-21,,0.821,
2008-01-22,,0.821,
2008-01-23,,0.736,
2008-01-24,,0.708,
2008-01-25,,0.368,
2008-01-26,,0.708,
2008-01-27,,0.510,
2008-01-28,,0.595,
2008-01-29,,4.361,
2008-01-30,,6.315,
2008-01-31,,0.255,
2008-02-01,,24.834,
2008-02-02,,15.744,
2008-02-03,,2.549,
2008-02-04,,2.464,
2008-02-05,,33.612,
2008-02-06,,59.154,
2008-02-07,,30.384,
2008-02-08,,5.210,
2008-02-09,,5.522,
2008-02-10,,5.324,
2008-02-11,,1.359,
2008-02-12,,2.549,
2008-02-13,,6.003,
2008-02-14,,2.718,
2008-02-15,,5.380,
2008-02-16,,1.501,
2008-02-17,,5.012,
2008-02-18,,10.081,
2008-02-19,,2.832,
2008-02-20,,0.651,
2008-02-21,,0.821,
2008-02-22,,5.352,
2008-02-23,,4.814,
2008-02-24,,3.964,
2008-02-25,,4.248,
2008-02-26,,9.911,
2008-02-27,,10.562,
2008-02-28,,6.060,
2008-02-29,,7.249,
2008-03-01,,18.066,
2008-03-02,,14.442,
2008-03-03,,22.908,
2008-03-04,,81.269,
2008-03-05,,54.340,
2008-03-06,,13.422,
2008-03-07,,11.355,
2008-03-08,,9.260,
2008-03-09,,7.532,
2008-03-10,,10.222,
2008-03-11,,18.434,
2008-03-12,,14.527,
2008-03-13,,5.522,
2008-03-14,,12.261,
2008-03-15,,14.753,
2008-03-16,,8.891,
2008-03-17,,5.748,
2008-03-18,,25.344,
2008-03-19,,62.495,
2008-03-20,,38.284,
2008-03-21,,8.891,
2008-03-22,,5.918,
2008-03-23,,5.862,
2008-03-24,,3.794,
2008-03-25,,6.938,
2008-03-26,,6.824,
2008-03-27,,5.182,
2008-03-28,,6.796,
2008-03-29,,3.313,
2008-03-30,,1.869,
2008-03-31,,3.256,
2008-04-01,,3.143,
2008-04-02,,1.388,
2008-04-03,,1.897,
2008-04-04,,13.450,
2008-04-05,,16.056,
2008-04-06,,6.711,
2008-04-07,,2.832,
2008-04-08,,2.322,
2008-04-09,,2.549,
2008-04-10,,2.095,
2008-04-11,,6.116,
2008-04-12,,4.587,
2008-04-13,,3.087,
2008-04-14,,3.087,
2008-04-15,,2.492,
2008-04-16,,1.982,
2008-04-17,,1.897,
2008-04-18,,1.869,
2008-04-19,,4.134,
2008-04-20,,4.502,
2008-04-21,,3.851,
2008-04-22,,2.237,
2008-04-23,,2.464,
2008-04-24,,2.124,
2008-04-25,,1.699,
2008-04-26,,2.265,
2008-04-27,,0.991,
2008-04-28,,3.483,
2008-04-29,,14.725,
2008-04-30,,4.616,
2008-05-01,,2.237,
2008-05-02,,3.313,
2008-05-03,,3.002,
2008-05-04,,3.115,
2008-05-05,,1.472,
2008-05-06,,1.869,
2008-05-07,,2.067,
2008-05-08,,4.389,
2008-05-09,,8.835,
2008-05-10,,27.581,
2008-05-11,,14.272,
2008-05-12,,11.553,
2008-05-13,,5.437,
2008-05-14,,5.409,
2008-05-15,,7.872,
2008-05-16,,41.088,
2008-05-17,,15.461,
2008-05-18,,19.963,
2008-05-19,,7.079,
2008-05-20,,8.382,
2008-05-21,,5.975,
2008-05-22,,4.134,
2008-05-23,,5.890,
2008-05-24,,2.775,
2008-05-25,,2.605,
2008-05-26,,2.464,
2008-05-27,,2.180,
2008-05-28,,2.435,
2008-05-29,,0.906,
2008-05-30,,1.161,
2008-05-31,,16.707,
2008-06-01,,4.361,
2008-06-02,,1.218,
2008-06-03,,6.909,
2008-06-04,,86.508,
2008-06-05,,42.107,
2008-06-06,,7.589,
2008-06-07,,3.426,
2008-06-08,,2.775,
2008-06-09,,1.614,
2008-06-10,,3.483,
2008-06-11,,1.359,
2008-06-12,,4.163,
2008-06-13,,6.031,
2008-06-14,,2.379,
2008-06-15,,1.189,
2008-06-16,,1.331,
2008-06-17,,0.396,
2008-06-18,,1.246,
2008-06-19,,0.311,
2008-06-20,,3.426,
2008-06-21,,2.039,
2008-06-22,,1.133,
2008-06-23,,1.274,
2008-06-24,,0.736,
2008-06-25,,1.444,
2008-06-26,,16.112,
2008-06-27,,2.237,
2008-06-28,,9.968,
2008-06-29,,6.768,
2008-06-30,,7.957,
2008-07-01,,6.513,
2008-07-02,,1.784,
2008-07-03,,10.024,
2008-07-04,,38.284,
2008-07-05,,19.680,
2008-07-06,,5.550,
2008-07-07,,1.699,
2008-07-08,,9.345,
2008-07-09,,18.944,
2008-07-10,,3.540,
2008-07-11,,2.492,
2008-07-12,,2.039,
2008-07-13,,2.718,
2008-07-14,,1.472,
2008-07-15,,0.878,
2008-07-16,,1.274,
2008-07-17,,1.416,
2008-07-18,,0.765,
2008-07-19,,0.340,
2008-07-20,,0.878,
2008-07-21,,0.651,
2008-07-22,,1.529,
2008-07-23,,0.680,
2008-07-24,,0.368,
2008-07-25,,0.198,
2008-07-26,,1.897,
2008-07-27,,0.736,
2008-07-28,,0.170,
2008-07-29,,0.113,
2008-07-30,,0.510,
2008-07-31,,0.821,
2008-08-01,,0.623,
2008-08-02,,0.283,
2008-08-03,,0.566,
2008-08-04,,0.453,
2008-08-05,,0.113,
2008-08-06,,0.113,
2008-08-07,,0.623,
2008-08-08,,1.076,
2008-08-09,,0.170,
2008-08-10,,0.963,
2008-08-11,,0.595,
2008-08-12,,0.113,
2008-08-13,,0.057,
2008-08-14,,0.085,
2008-08-15,,0.425,
2008-08-16,,0.085,
2008-08-17,,0.085,
2008-08-18,,0.085,
2008-08-19,,0.057,
2008-08-20,,0.057,
2008-08-21,,0.057,
2008-08-22,,0.708,
2008-08-23,,0.057,
2008-08-24,,0.227,
2008-08-25,,0.057,
2008-08-26,,0.085,
2008-08-27,,4.757,
2008-08-28,,0.113,
2008-08-29,,0.311,
2008-08-30,,0.340,
2008-08-31,,0.085,
2008-09-01,,0.085,
2008-09-02,,0.085,
2008-09-03,,0.425,
2008-09-04,,0.736,
2008-09-05,,0.425,
2008-09-06,,1.218,
2008-09-07,,0.198,
2008-09-08,,0.085,
2008-09-09,,0.878,
2008-09-10,,0.198,
2008-09-11,,0.057,
2008-09-12,,1.557,
2008-09-13,,0.227,
2008-09-14,,3.058,
2008-09-15,,1.161,
2008-09-16,,0.510,
2008-09-17,,0.396,
2008-09-18,,0.198,
2008-09-19,,0.057,
2008-09-20,,0.227,
2008-09-21,,0.538,
2008-09-22,,0.057,
2008-09-23,,0.057,
2008-09-24,,0.057,
2008-09-25,,0.850,
2008-09-26,,0.198,
2008-09-27,,1.246,
2008-09-28,,0.595,
2008-09-29,,0.510,
2008-09-30,,0.368,
2008-10-01,,0.878,
2008-10-02,,0.963,
2008-10-03,,0.057,
2008-10-04,,0.198,
2008-10-05,,0.028,
2008-10-06,,0.198,
2008-10-07,,0.057,
2008-10-08,,1.841,
2008-10-09,,1.133,
2008-10-10,,0.028,
2008-10-11,,0.198,
2008-10-12,,0.057,
2008-10-13,,0.057,
2008-10-14,,0.481,
2008-10-15,,0.085,
2008-10-16,,0.878,
2008-10-17,,0.481,
2008-10-18,,0.368,
2008-10-19,,0.057,
2008-10-20,,0.340,
2008-10-21,,1.303,
2008-10-22,,0.170,
2008-10-23,,0.538,
2008-10-24,,2.435,
2008-10-25,,1.586,
2008-10-26,,0.170,
2008-10-27,,0.481,
2008-10-28,,0.651,
2008-10-29,,1.189,
2008-10-30,,0.057,
2008-10-31,,0.481,
2008-11-01,,0.227,
2008-11-02,,0.368,
2008-11-03,,0.028,
2008-11-04,,0.510,
2008-11-05,,0.028,
2008-11-06,,0.028,
2008-11-07,,0.623,
2008-11-08,,0.793,
2008-11-09,,0.481,
2008-11-10,,0.793,
2008-11-11,,0.510,
2008-11-12,,0.765,
2008-11-13,,0.595,
2008-11-14,,0.736,
2008-11-15,,3.511,
2008-11-16,,0.425,
2008-11-17,,1.048,
2008-11-18,,0.878,
2008-11-19,,0.566,
2008-11-20,,0.198,
2008-11-21,,0.793,
2008-11-22,,0.425,
2008-11-23,,0.227,
2008-11-24,,1.218,
2008-11-25,,0.708,
2008-11-26,,0.765,
2008-11-27,,0.425,
2008-11-28,,0.566,
2008-11-29,,0.425,
2008-11-30,,1.048,
2008-12-01,,0.368,
2008-12-02,,0.765,
2008-12-03,,0.255,
2008-12-04,,0.425,
2008-12-05,,0.680,
2008-12-06,,0.113,
2008-12-07,,0.510,
2008-12-08,,0.142,
2008-12-09,,0.765,
2008-12-10,,4.531,
2008-12-11,,2.803,
2008-12-12,,2.577,
2008-12-13,,0.850,
2008-12-14,,0.481,
2008-12-15,,1.501,
2008-12-16,,1.897,
2008-12-17,,1.812,
2008-12-18,,1.784,
2008-12-19,,28.826,
2008-12-20,,17.245,
2008-12-21,,3.483,
2008-12-22,,2.690,
2008-12-23,,0.142,
2008-12-24,,47.912,
2008-12-25,,28.204,
2008-12-26,,6.994,
2008-12-27,,10.534,
2008-12-28,,4.078,
2008-12-29,,5.012,
2008-12-30,,3.143,
2008-12-31,,9.260,
2009-01-01,,0.878,
2009-01-02,,2.180,
2009-01-03,,1.586,
2009-01-04,,1.614,
2009-01-05,,2.180,
2009-01-06,,4.304,
2009-01-07,,31.941,
2009-01-08,,12.771,
2009-01-09,,3.002,
2009-01-10,,4.842,
2009-01-11,,6.569,
2009-01-12,,3.030,
2009-01-13,,4.474,
2009-01-14,,2.888,
2009-01-15,,2.010,
2009-01-16,,1.133,
2009-01-17,,1.133,
2009-01-18,,1.727,
2009-01-19,,1.812,
2009-01-20,,1.388,
2009-01-21,,0.765,
2009-01-22,,0.623,
2009-01-23,,1.756,
2009-01-24,,1.897,
2009-01-25,,1.472,
2009-01-26,,0.850,
2009-01-27,,2.237,
2009-01-28,,5.409,
2009-01-29,,6.258,
2009-01-30,,3.681,
2009-01-31,,1.982,
2009-02-01,,2.662,
2009-02-02,,4.899,
2009-02-03,,2.577,
2009-02-04,,1.812,
2009-02-05,,1.869,
2009-02-06,,1.699,
2009-02-07,,5.493,
2009-02-08,,21.917,
2009-02-09,,10.421,
2009-02-10,,17.840,
2009-02-11,,23.616,
2009-02-12,,21.917,
2009-02-13,,7.504,
2009-02-14,,4.644,
2009-02-15,,3.540,
2009-02-16,,2.520,
2009-02-17,,4.049,
2009-02-18,,4.134,
2009-02-19,,5.663,
2009-02-20,,3.030,
2009-02-21,,3.540,
2009-02-22,,2.350,
2009-02-23,,2.718,
2009-02-24,,1.189,
2009-02-25,,2.152,
2009-02-26,,2.747,
2009-02-27,,3.596,
2009-02-28,,1.671,
2009-03-01,,1.699,
2009-03-02,,0.651,
2009-03-03,,1.756,
2009-03-04,,1.303,
2009-03-05,,1.586,
2009-03-06,,0.934,
2009-03-07,,1.642,
2009-03-08,,2.039,
2009-03-09,,3.879,
2009-03-10,,1.359,
2009-03-11,,2.577,
2009-03-12,,1.189,
2009-03-13,,0.595,
2009-03-14,,1.161,
2009-03-15,,0.963,
2009-03-16,,0.510,
2009-03-17,,1.218,
2009-03-18,,1.246,
2009-03-19,,2.095,
2009-03-20,,0.793,
2009-03-21,,0.085,
2009-03-22,,0.255,
2009-03-23,,1.048,
2009-03-24,,1.246,
2009-03-25,,1.926,
2009-03-26,,4.587,
2009-03-27,,5.069,
2009-03-28,,3.455,
2009-03-29,,2.605,
2009-03-30,,3.398,
2009-03-31,,2.265,
2009-04-01,,2.039,
2009-04-02,,2.775,
2009-04-03,,10.251,
2009-04-04,,9.514,
2009-04-05,,5.239,
2009-04-06,,4.984,
2009-04-07,,3.426,
2009-04-08,,3.200,
2009-04-09,,2.067,
2009-04-10,,2.577,
2009-04-11,,3.341,
2009-04-12,,2.492,
2009-04-13,,3.540,
2009-04-14,,7.419,
2009-04-15,,17.925,
2009-04-16,,7.985,
2009-04-17,,5.182,
2009-04-18,,4.021,
2009-04-19,,4.955,
2009-04-20,,27.411,
2009-04-21,,16.197,
2009-04-22,,8.467,
2009-04-23,,4.389,
2009-04-24,,4.361,
2009-04-25,,3.568,
2009-04-26,,2.662,
2009-04-27,,1.501,
2009-04-28,,3.908,
2009-04-29,,2.605,
2009-04-30,,3.171,
2009-05-01,,38.567,
2009-05-02,,32.394,
2009-05-03,,10.279,
2009-05-04,,6.286,
2009-05-05,,4.587,
2009-05-06,,28.090,
2009-05-07,,40.238,
2009-05-08,,11.129,
2009-05-09,,5.607,
2009-05-10,,3.681,
2009-05-11,,2.039,
2009-05-12,,2.152,
2009-05-13,,2.633,
2009-05-14,,2.520,
2009-05-15,,5.040,
2009-05-16,,3.228,
2009-05-17,,2.690,
2009-05-18,,0.623,
2009-05-19,,0.396,
2009-05-20,,1.303,
2009-05-21,,1.076,
2009-05-22,,0.821,
2009-05-23,,0.651,
2009-05-24,,3.738,
2009-05-25,,4.502,
2009-05-26,,0.765,
2009-05-27,,1.303,
2009-05-28,,3.426,
2009-05-29,,1.331,
2009-05-30,,1.784,
2009-05-31,,0.793,
2009-06-01,,1.784,
2009-06-02,,1.982,
2009-06-03,,0.850,
2009-06-04,,0.680,
2009-06-05,,0.198,
2009-06-06,,0.850,
2009-06-07,,0.311,
2009-06-08,,1.303,
2009-06-09,,0.538,
2009-06-10,,1.189,
2009-06-11,,3.030,
2009-06-12,,0.963,
2009-06-13,,0.595,
2009-06-14,,0.821,
2009-06-15,,0.198,
2009-06-16,,0.311,
2009-06-17,,0.793,
2009-06-18,,0.311,
2009-06-19,,2.265,
2009-06-20,,1.529,
2009-06-21,,0.623,
2009-06-22,,0.085,
2009-06-23,,0.113,
2009-06-24,,0.198,
2009-06-25,,1.869,
2009-06-26,,0.821,
2009-06-27,,0.340,
2009-06-28,,0.453,
2009-06-29,,0.566,
2009-06-30,,0.368,
2009-07-01,,0.085,
2009-07-02,,0.227,
2009-07-03,,0.227,
2009-07-04,,0.057,
2009-07-05,,0.057,
2009-07-06,,0.057,
2009-07-07,,0.538,
2009-07-08,,0.057,
2009-07-09,,0.057,
2009-07-10,,0.057,
2009-07-11,,0.057,
2009-07-12,,0.566,
2009-07-13,,0.538,
2009-07-14,,0.057,
2009-07-15,,0.028,
2009-07-16,,0.538,
2009-07-17,,0.396,
2009-07-18,,0.227,
2009-07-19,,0.396,
2009-07-20,,0.085,
2009-07-21,,0.566,
2009-07-22,,1.699,
2009-07-23,,1.104,
2009-07-24,,0.396,
2009-07-25,,0.566,
2009-07-26,,0.396,
2009-07-27,,0.057,
2009-07-28,,0.227,
2009-07-29,,3.228,
2009-07-30,,4.248,
2009-07-31,,5.947,
2009-08-01,,0.595,
2009-08-02,,0.595,
2009-08-03,,0.142,
2009-08-04,,0.708,
2009-08-05,,0.113,
2009-08-06,,0.085,
2009-08-07,,0.085,
2009-08-08,,0.425,
2009-08-09,,0.085,
2009-08-10,,0.595,
2009-08-11,,3.511,
2009-08-12,,1.189,
2009-08-13,,0.113,
2009-08-14,,0.085,
2009-08-15,,0.113,
2009-08-16,,0.085,
2009-08-17,,0.255,
2009-08-18,,0.283,
2009-08-19,,0.425,
2009-08-20,,1.926,
2009-08-21,,0.425,
2009-08-22,,0.227,
2009-08-23,,0.283,
2009-08-24,,0.085,
2009-08-25,,0.085,
2009-08-26,,0.566,
2009-08-27,,0.085,
2009-08-28,,0.623,
2009-08-29,,1.076,
2009-08-30,,0.595,
2009-08-31,,0.142,
2009-09-01,,0.595,
2009-09-02,,0.085,
2009-09-03,,0.085,
2009-09-04,,0.227,
2009-09-05,,0.227,
2009-09-06,,0.198,
2009-09-07,,0.934,
2009-09-08,,2.237,
2009-09-09,,0.396,
2009-09-10,,0.057,
2009-09-11,,0.057,
2009-09-12,,0.227,
2009-09-13,,0.227,
2009-09-14,,0.396,
2009-09-15,,0.566,
2009-09-16,,0.057,
2009-09-17,,0.085,
2009-09-18,,0.396,
2009-09-19,,0.085,
2009-09-20,,0.255,
2009-09-21,,1.218,
2009-09-22,,1.048,
2009-09-23,,0.085,
2009-09-24,,1.614,
2009-09-25,,0.963,
2009-09-26,,2.350,
2009-09-27,,2.577,
2009-09-28,,1.784,
2009-09-29,,1.048,
2009-09-30,,0.708,
2009-10-01,,0.340,
2009-10-02,,1.303,
2009-10-03,,0.708,
2009-10-04,,0.708,
2009-10-05,,0.057,
2009-10-06,,0.085,
2009-10-07,,1.869,
2009-10-08,,0.396,
2009-10-09,,2.265,
2009-10-10,,1.529,
2009-10-11,,0.396,
2009-10-12,,0.057,
2009-10-13,,0.566,
2009-10-14,,0.396,
2009-10-15,,1.557,
2009-10-16,,0.227,
2009-10-17,,0.255,
2009-10-18,,0.481,
2009-10-19,,0.170,
2009-10-20,,0.340,
2009-10-21,,0.481,
2009-10-22,,0.396,
2009-10-23,,3.030,
2009-10-24,,1.246,
2009-10-25,,0.793,
2009-10-26,,0.255,
2009-10-27,,1.218,
2009-10-28,,1.274,
2009-10-29,,0.566,
2009-10-30,,1.756,
2009-10-31,,2.690,
2009-11-01,,0.425,
2009-11-02,,0.255,
2009-11-03,,0.821,
2009-11-04,,0.906,
2009-11-05,,1.416,
2009-11-06,,1.019,
2009-11-07,,0.651,
2009-11-08,,0.396,
2009-11-09,,0.651,
2009-11-10,,0.595,
2009-11-11,,0.651,
2009-11-12,,0.481,
2009-11-13,,0.425,
2009-11-14,,0.425,
2009-11-15,,0.481,
2009-11-16,,0.255,
2009-11-17,,0.283,
2009-11-18,,0.708,
2009-11-19,,0.793,
2009-11-20,,0.340,
2009-11-21,,0.000,
2009-11-22,,0.000,
2009-11-23,,0.255,
2009-11-24,,0.340,
2009-11-25,,0.453,
2009-11-26,,0.538,
2009-11-27,,0.396,
2009-11-28,,0.481,
2009-11-29,,0.283,
2009-11-30,,0.821,
2009-12-01,,0.198,
2009-12-02,,1.161,
2009-12-03,,2.039,
2009-12-04,,2.237,
2009-12-05,,0.934,
2009-12-06,,0.821,
2009-12-07,,0.425,
2009-12-08,,2.888,
2009-12-09,,14.980,
2009-12-10,,3.115,
2009-12-11,,2.690,
2009-12-12,,1.274,
2009-12-13,,3.370,
2009-12-14,,3.766,
2009-12-15,,1.756,
2009-12-16,,2.095,
2009-12-17,,1.189,
2009-12-18,,0.963,
2009-12-19,,2.067,
2009-12-20,,0.963,
2009-12-21,,0.850,
2009-12-22,,0.623,
2009-12-23,,0.765,
2009-12-24,,0.453,
2009-12-25,,18.038,
2009-12-26,,18.123,
2009-12-27,,4.446,
2009-12-28,,1.926,
2009-12-29,,0.765,
2009-12-30,,0.028,
2009-12-31,,3.794,
2010-01-01,,1.841,
2010-01-02,,1.189,
2010-01-03,,0.991,
2010-01-04,,0.934,
2010-01-05,,0.708,
2010-01-06,,0.793,
2010-01-07,,1.388,
2010-01-08,,1.076,
2010-01-09,,0.680,
2010-01-10,,0.566,
2010-01-11,,0.878,
2010-01-12,,0.651,
2010-01-13,,0.680,
2010-01-14,,0.680,
2010-01-15,,0.765,
2010-01-16,,1.161,
2010-01-17,,10.421,
2010-01-18,,23.390,
2010-01-19,,5.437,
2010-01-20,,1.529,
2010-01-21,,1.841,
2010-01-22,,6.569,
2010-01-23,,3.936,
2010-01-24,,11.978,
2010-01-25,,45.505,
2010-01-26,,9.118,
2010-01-27,,2.888,
2010-01-28,,2.888,
2010-01-29,,0.821,
2010-01-30,,0.142,
2010-01-31,,0.311,
2010-02-01,,2.945,
2010-02-02,,1.812,
2010-02-03,,1.784,
2010-02-04,,1.699,
2010-02-05,,4.616,
2010-02-06,,6.173,
2010-02-07,,3.851,
2010-02-08,,2.464,
2010-02-09,,3.568,
2010-02-10,,2.379,
2010-02-11,,2.294,
2010-02-12,,2.039,
2010-02-13,,2.209,
2010-02-14,,1.982,
2010-02-15,,1.444,
2010-02-16,,2.010,
2010-02-17,,2.067,
2010-02-18,,1.671,
2010-02-19,,1.104,
2010-02-20,,1.246,
2010-02-21,,2.180,
2010-02-22,,5.748,
2010-02-23,,12.743,
2010-02-24,,9.939,
2010-02-25,,8.240,
2010-02-26,,6.853,
2010-02-27,,5.833,
2010-02-28,,4.417,
2010-03-01,,4.276,
2010-03-02,,4.389,
2010-03-03,,4.219,
2010-03-04,,3.625,
2010-03-05,,4.474,
2010-03-06,,5.267,
2010-03-07,,6.711,
2010-03-08,,9.543,
2010-03-09,,11.213,
2010-03-10,,16.084,
2010-03-11,,14.187,
2010-03-12,,9.713,
2010-03-13,,11.582,
2010-03-14,,9.231,
2010-03-15,,6.230,
2010-03-16,,4.927,
2010-03-17,,4.049,
2010-03-18,,3.341,
2010-03-19,,2.718,
2010-03-20,,2.067,
2010-03-21,,2.407,
2010-03-22,,10.279,
2010-03-23,,21.549,
2010-03-24,,8.665,
2010-03-25,,11.468,
2010-03-26,,21.662,
2010-03-27,,8.523,
2010-03-28,,8.382,
2010-03-29,,8.552,
2010-03-30,,6.768,
2010-03-31,,4.276,
2010-04-01,,2.945,
2010-04-02,,3.313,
2010-04-03,,3.879,
2010-04-04,,2.803,
2010-04-05,,3.171,
2010-04-06,,2.435,
2010-04-07,,2.407,
2010-04-08,,4.219,
2010-04-09,,2.520,
2010-04-10,,1.614,
2010-04-11,,1.133,
2010-04-12,,1.076,
2010-04-13,,1.331,
2010-04-14,,0.906,
2010-04-15,,1.869,
2010-04-16,,2.549,
2010-04-17,,2.010,
2010-04-18,,1.161,
2010-04-19,,1.359,
2010-04-20,,0.934,
2010-04-21,,0.850,
2010-04-22,,0.708,
2010-04-23,,0.963,
2010-04-24,,1.756,
2010-04-25,,2.407,
2010-04-26,,2.549,
2010-04-27,,1.642,
2010-04-28,,1.699,
2010-04-29,,1.189,
2010-04-30,,0.708,
2010-05-01,,1.246,
2010-05-02,,18.916,
2010-05-03,,47.232,
2010-05-04,,10.109,
2010-05-05,,2.322,
2010-05-06,,3.483,
2010-05-07,,1.076,
2010-05-08,,3.766,
2010-05-09,,2.010,
2010-05-10,,1.331,
2010-05-11,,5.607,
2010-05-12,,4.446,
2010-05-13,,3.030,
2010-05-14,,2.265,
2010-05-15,,1.501,
2010-05-16,,1.246,
2010-05-17,,25.117,
2010-05-18,,19.114,
2010-05-19,,26.306,
2010-05-20,,8.014,
2010-05-21,,3.936,
2010-05-22,,7.929,
2010-05-23,,16.254,
2010-05-24,,2.067,
2010-05-25,,1.954,
2010-05-26,,2.152,
2010-05-27,,2.010,
2010-05-28,,4.474,
2010-05-29,,0.396,
2010-05-30,,0.991,
2010-05-31,,1.501,
2010-06-01,,1.104,
2010-06-02,,1.756,
2010-06-03,,1.756,
2010-06-04,,4.191,
2010-06-05,,9.401,
2010-06-06,,34.008,
2010-06-07,,13.309,
2010-06-08,,1.784,
2010-06-09,,8.495,
2010-06-10,,13.790,
2010-06-11,,3.709,
2010-06-12,,1.189,
2010-06-13,,2.095,
2010-06-14,,0.680,
2010-06-15,,1.189,
2010-06-16,,1.048,
2010-06-17,,0.821,
2010-06-18,,0.142,
2010-06-19,,0.708,
2010-06-20,,0.991,
2010-06-21,,0.113,
2010-06-22,,2.294,
2010-06-23,,5.069,
2010-06-24,,4.701,
2010-06-25,,1.246,
2010-06-26,,1.048,
2010-06-27,,1.331,
2010-06-28,,2.152,
2010-06-29,,0.595,
2010-06-30,,0.963,
