like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.0443714,0.77316606,0.504699,0.49302056,0.47879472,0.7682741,2.5308533,0.0
0.8449614,0.3866368,0.23829836,0.49230483,0.84603906,0.8727859,3.4329455,0.0
0.9841584,0.66426486,0.5582458,0.48247346,0.4954377,0.43569714,3.013315,0.0
1.3267423,0.9008868,0.6063516,0.40843403,0.19188912,0.32549348,3.7631595,0.0
1.0962412,0.71272045,0.9980058,0.8657117,0.3847316,0.72765756,1.1457391,0.0
1.0630939,0.35650513,0.65843093,0.50630444,0.28044528,0.70904404,2.6148937,0.0
1.125001,0.2945446,0.35358304,0.17348196,0.22843151,0.67091215,2.6652784,0.0
0.7357561,0.7859454,0.89914334,0.1361994,0.97306347,0.98855376,1.6791917,0.0
1.0368006,0.5426421,0.7645901,0.71897155,0.25820968,0.37853062,4.905506,0.0
0.8280622,0.41411078,0.04358037,0.7411975,0.7483487,0.28325742,4.385616,0.0
0.7005949,0.43909904,0.662153,0.69193655,0.89374167,0.46816412,4.0806437,0.0
1.1338937,0.8921003,0.009168075,0.20596269,0.85704297,0.8339092,4.8290133,0.0
0.7402355,0.35673988,0.0163518,0.14235829,0.72640604,0.30498946,2.5149713,0.0
0.94824505,0.578251,0.2799923,0.05935713,0.37768072,0.51235735,4.6687846,0.0
0.8978284,0.27532396,0.62690705,0.19415075,0.8696154,0.28875133,2.403769,0.0
0.7736734,0.45254508,0.3205318,0.46310627,0.9784758,0.14717728,1.6176338,0.0
1.2101161,0.23101346,0.6521032,0.9077877,0.28354537,0.6744361,2.254569,0.0
0.667268,0.87680876,0.77849245,0.93668336,0.94504786,0.30719388,4.3828697,0.0
1.1754582,0.77728796,0.7923686,0.8691043,0.2060887,0.7336183,3.853995,0.0
1.1492182,0.76373273,0.7738432,0.51590955,0.47986844,0.14773022,1.1933022,0.0
0.77326924,0.40971413,0.91467744,0.8142393,0.9623973,0.1929027,1.0535825,0.0
1.0914727,0.83460236,0.6120627,0.4861453,0.68349975,0.2337886,2.7703364,0.0
0.9906715,0.6786654,0.4442089,0.9647926,0.5135392,0.7116119,4.5132236,0.0
1.0998175,0.4889314,0.3316059,0.55826247,0.98992413,0.8667988,1.0392556,0.0
0.6677993,0.5485849,0.3658305,0.44449478,0.7924764,0.36880484,3.1324532,0.0
1.2233478,0.8567005,0.702442,0.65303296,0.5214836,0.22898169,1.8159785,0.0
0.89542747,0.32895988,0.25614762,0.68928903,0.94240236,0.68942654,4.0174866,0.0
1.0401629,0.48622593,0.7269801,0.015037589,0.14467454,0.6050369,3.640989,0.0
1.113873,0.8858963,0.6268579,0.27069798,0.6791132,0.26675257,2.3828948,0.0
0.69714606,0.7367614,0.5023911,0.91432744,0.88790554,0.9951295,1.0139059,0.0
1.217642,0.8619967,0.332876,0.9357776,0.7315751,0.20522724,3.96525,0.0
1.1705074,0.21741675,0.41883954,0.014065514,0.9732455,0.6574314,4.4140415,0.0
1.1214247,0.3166361,0.6075936,0.3100308,0.2876913,0.27273703,2.80039,0.0
1.0891359,0.73266584,0.18923104,0.8755422,0.3184155,0.53019327,4.256411,0.0
1.0167725,0.5038271,0.056978896,0.5200859,0.1543362,0.5030589,2.8340755,0.0
0.904334,0.3518227,0.8673869,0.6273397,0.7250715,0.5014646,2.083458,0.0
0.9868891,0.46235728,0.7921502,0.50666875,0.6393286,0.15207778,3.4643767,0.0
0.91721874,0.53266907,0.14990814,0.68585974,0.4408903,0.69162315,1.0602266,0.0
1.1279111,0.7802689,0.22594202,0.610964,0.2999328,0.7236421,2.9887187,0.0
0.63566023,0.62987757,0.7907531,0.78438544,0.95440406,0.61576706,1.0651742,0.0
1.0838331,0.72586304,0.9454702,0.19579004,0.79575264,0.17303817,4.80889,0.0
1.2246026,0.8218031,0.69825345,0.24734205,0.32078227,0.05214818,1.304528,0.0
0.69792575,0.58547467,0.5430854,0.30005056,0.72452027,0.5616967,2.543555,0.0
1.1360805,0.22611435,0.52934057,0.7899397,0.5605983,0.38722607,2.719404,0.0
1.4104478,0.9838519,0.61048406,0.15547614,0.29591173,0.91753,1.4524103,0.0
0.9309767,0.5310159,0.07781539,0.8068447,0.72574246,0.04731565,3.0024908,0.0
1.2773961,0.20814896,0.9096884,0.48896122,0.43479916,0.11999014,4.9669056,0.0
0.846632,0.5779361,0.035275068,0.070126474,0.55329233,0.40960416,1.4770812,0.0
1.3434874,0.95254964,0.8043259,0.97748274,0.56509656,0.5817561,4.8091445,0.0
0.9763289,0.5245516,0.122346416,0.87803215,0.60600704,0.097440206,2.9521916,0.0
1.0115623,0.5176514,0.2573391,0.34618405,0.10721423,0.8927274,2.9928658,0.0
0.9678467,0.8299406,0.96879023,0.4756109,0.6677523,0.84839255,3.723064,0.0
0.791857,0.8711607,0.18178344,0.85248005,0.81625223,0.93643916,1.5812321,1.0
1.0275648,0.67706996,0.2751785,0.60976535,0.32706708,0.77436715,1.5718293,2.0
0.7789479,0.38957617,0.65085804,0.6598184,0.9380773,0.24301855,2.3173692,3.0
0.94613254,0.27133366,0.80023474,0.87370497,0.5669721,0.867652,1.6791886,4.0
0.90662104,0.5070548,0.3738823,0.47026852,0.41554654,0.67929524,2.4993129,5.0
0.7486265,0.52391726,0.5174994,0.7892636,0.5485362,0.94926465,3.8364534,6.0
0.68030417,0.815196,0.18349814,0.2742701,0.82770807,0.27263415,1.9995024,7.0
0.73351485,0.52234566,0.29092386,0.83404875,0.5314564,0.9790868,2.212632,8.0
0.74989337,0.369293,0.15696749,0.7511419,0.68385553,0.82902,1.7153646,9.0
0.7521179,0.5666265,0.25762966,0.34824124,0.6670079,0.49239436,1.6210248,10.0
0.5922299,0.7296832,0.33927235,0.705843,0.797084,0.7277597,1.6652386,11.0
0.6285634,0.65066355,0.51053715,0.8683387,0.8393348,0.83626044,2.1127975,12.0
0.776371,0.5604454,0.3762728,0.6981066,0.6226349,0.66944915,1.5531801,13.0
0.9546136,0.3753445,0.20108469,0.93709326,0.66115373,0.37844762,1.0544349,1.0
0.8707886,0.42166343,0.39790702,0.42593545,0.52928644,0.5100373,3.0088425,2.0
0.8902049,0.50222796,0.21984152,0.6371224,0.50604844,0.42133987,2.930001,3.0
1.0912912,0.52866066,0.09931589,0.008273882,0.97579044,0.7193143,1.479759,4.0
0.91869026,0.3882392,0.5006876,0.5735258,0.5161483,0.57240474,2.699867,5.0
0.77584374,0.3321393,0.07578544,0.95857126,0.9194968,0.21141048,2.7357645,6.0
0.85213065,0.5643749,0.50172067,0.5975652,0.6432291,0.44773498,3.250447,7.0
0.87285554,0.47458228,0.20383082,0.7599475,0.9619199,0.34363303,3.974528,8.0
1.1054208,0.75736964,0.3461953,0.9100821,0.40625528,0.5944868,3.2405367,9.0
1.0359468,0.6181065,0.47112253,0.34191597,0.24653406,0.83416337,4.4002633,10.0
0.77732426,0.3881803,0.30823454,0.6693997,0.8817137,0.5220597,3.5643983,11.0
0.6264319,0.5247158,0.7750262,0.6214836,0.9029374,0.6203579,3.3299627,12.0
0.79640794,0.80347437,0.13133013,0.56339103,0.7069155,0.585169,3.7699645,13.0
0.6619392,0.52212334,0.42791018,0.49637198,0.81072104,0.65703124,2.3726218,1.0
0.77360463,0.41834712,0.5163735,0.14379671,0.91560805,0.7920676,4.3327723,2.0
1.1350428,0.8717041,0.4254372,0.6597403,0.566054,0.5432593,2.4431047,3.0
0.825597,0.4207716,0.2310687,0.5915645,0.488074,0.84608036,1.9320881,4.0
0.95674944,0.33364204,0.55650383,0.43119818,0.7578739,0.18647571,4.4413633,5.0
0.7923,0.3156309,0.11305751,0.09655637,0.65883124,0.371503,2.2204714,6.0
0.7711238,0.5400758,0.35277814,0.18876055,0.5754049,0.5915154,3.640192,7.0
0.9688927,0.6131962,0.51641995,0.33840603,0.4925222,0.18079112,4.4697747,8.0
0.77366173,0.88847464,0.6782465,0.8962061,0.7438615,0.88459235,4.9992256,9.0
0.6768726,0.5190151,0.38555786,0.4879347,0.64496493,0.77992064,2.6457489,10.0
0.6379421,0.72207826,0.584756,0.6062329,0.7646173,0.790454,3.9831946,11.0
0.7112666,0.41946363,0.5515636,0.3147198,0.83958465,0.5019827,2.81848,12.0
0.6634688,0.4849894,0.2703555,0.5429722,0.76052564,0.46561277,3.5501986,13.0
1.0497694,0.41063684,0.47641233,0.7229948,0.1179339,0.86844224,1.0794384,1.0
0.9800038,0.38742378,0.03550766,0.10375387,0.9897031,0.07087697,4.348781,2.0
1.002918,0.8094217,0.70747274,0.067388505,0.7102444,0.375653,1.5308131,3.0
0.77561456,0.6848052,0.40619484,0.8868456,0.8834778,0.9768993,1.1477505,4.0
0.9140704,0.53245544,0.62164843,0.20175035,0.4645942,0.56056064,3.0884106,5.0
0.58512217,0.8143902,0.5562004,0.17624843,0.8811394,0.86524117,3.3375804,6.0
0.75347596,0.6466334,0.46567413,0.679396,0.65153074,0.7068882,3.8353357,7.0
0.70426416,0.47807527,0.615786,0.5879599,0.76891065,0.6442268,2.3152697,8.0
1.0021938,0.48161778,0.6116931,0.6407948,0.44310638,0.15562968,4.0383353,9.0
0.7320227,0.71896935,0.5827119,0.27371475,0.74351996,0.5706121,2.2535567,10.0
0.86017776,0.32602787,0.15593988,0.7379966,0.78517085,0.8215812,3.1168249,11.0
0.7325304,0.5091302,0.34245217,0.49460694,0.8306328,0.7994845,2.765059,12.0
0.7904299,0.91708726,0.8979736,0.9766675,0.81383,0.779719,1.248028,13.0
0.6755691,0.58505106,0.43873432,0.6322765,0.9180241,0.5039521,3.4138167,1.0
0.7752551,0.612164,0.36558124,0.71591884,0.74184245,0.43834776,2.6715128,2.0
0.5802432,0.71421146,0.38059995,0.5539764,0.8208411,0.54797006,3.1330795,3.0
0.6235576,0.66764086,0.5102071,0.6367252,0.814522,0.55147356,2.8119204,4.0
0.6837451,0.55275685,0.42805696,0.58884597,0.88214815,0.63205653,3.064657,5.0
0.6184314,0.5663968,0.5328214,0.47422308,0.86438453,0.5719533,2.9380658,6.0
0.65929395,0.85540956,0.63762826,0.54786503,0.8658382,0.4838715,3.6077871,7.0
0.6143567,0.72237456,0.53521305,0.7216157,0.8773802,0.80058783,1.9147536,8.0
0.9381354,0.7152276,0.38441566,0.7342539,0.60786116,0.54943645,3.6507545,9.0
0.556953,0.781312,0.6647291,0.7472729,0.9069132,0.483013,3.4581494,10.0
0.58438545,0.91970414,0.7460384,0.6716599,0.9715656,0.54850364,3.3286524,11.0
0.6398058,0.9028341,0.6914645,0.4544255,0.8350978,0.68543285,2.9219992,12.0
0.552162,0.8042372,0.6034477,0.5526822,0.8764378,0.5600415,3.3130836,13.0
0.6450102,0.4988394,0.22042117,0.25793478,0.8739036,0.3124649,3.5154715,1.0
0.7300567,0.8978902,0.98782486,0.18982162,0.98477185,0.85652864,3.3606026,2.0
0.76374733,0.5868205,0.20138673,0.48062384,0.66892564,0.3836499,3.5259879,3.0
0.6477374,0.6532988,0.30459788,0.14142147,0.8006216,0.73460746,2.2831225,4.0
0.7603107,0.39656997,0.85289377,0.9390091,0.9654422,0.5431533,2.8905,5.0
0.6313709,0.61827356,0.37484056,0.47700047,0.7666662,0.5222389,3.237838,6.0
0.6247835,0.5400527,0.2726762,0.270682,0.76797646,0.50267816,2.656115,7.0
0.5338829,0.7473724,0.6708393,0.278058,0.88957435,0.697535,3.2476509,8.0
0.63860416,0.61480665,0.48453936,0.38082227,0.76928693,0.5657865,2.8369315,9.0
0.6765437,0.55643106,0.37344757,0.32703784,0.7020103,0.5743329,3.17412,10.0
0.6837788,0.63306975,0.29176864,0.0111267,0.7990888,0.79357237,3.6809103,11.0
0.61803967,0.64174974,0.37237713,0.22940776,0.7979623,0.70120436,3.3005872,12.0
0.6164166,0.63026655,0.3243095,0.26418492,0.79805076,0.64498144,2.5759099,13.0
0.64855415,0.71171033,0.7082034,0.7868002,0.7928762,0.74604475,2.2098882,1.0
0.7077983,0.43611807,0.32758856,0.80210155,0.8425632,0.4574372,2.9074922,2.0
0.6928288,0.46676514,0.72761655,0.73156136,0.903988,0.408828,1.9989302,3.0
0.80556613,0.72991985,0.92869115,0.4917407,0.8404707,0.46490988,2.2408056,4.0
0.7564968,0.45310748,0.4152137,0.8109616,0.7211639,0.52027214,2.0356863,5.0
0.52935964,0.82543916,0.7141671,0.5986689,0.8843944,0.6737562,4.208291,6.0
0.5506675,0.73681545,0.83094674,0.42997864,0.92546344,0.77504075,3.5527945,7.0
0.8995196,0.5768114,0.63168144,0.59454155,0.6314534,0.4310779,3.4877167,8.0
0.8003719,0.4417328,0.45058212,0.69825965,0.93327796,0.7361495,4.273609,9.0
0.6352564,0.56789035,0.51442665,0.5494068,0.8494943,0.72810847,3.028713,10.0
0.52516496,0.8315745,0.95834714,0.38228616,0.8763338,0.89194465,3.5768251,11.0
0.6469083,0.6055391,0.5606623,0.5202665,0.7552097,0.7536416,2.927073,12.0
0.732105,0.5876539,0.6326646,0.6093265,0.7435738,0.5399942,3.3463683,13.0
0.6423528,0.53336054,0.35587063,0.26502785,0.77575046,0.43022853,3.2934494,1.0
0.5476552,0.8219908,0.30562085,0.21703814,0.84566456,0.39891,3.2064226,2.0
0.71170986,0.56725174,0.21494773,0.33181748,0.9639175,0.17189051,1.9883578,3.0
0.68262786,0.50755703,0.4205414,0.32683527,0.85085815,0.6695329,3.530041,4.0
0.5303377,0.95482254,0.64096594,0.9663388,0.8960949,0.72419477,2.6919856,5.0
0.9289944,0.8819799,0.91073906,0.76166385,0.7840486,0.6604387,3.8315575,6.0
0.6660667,0.616258,0.33436593,0.6781899,0.67781806,0.7501968,2.5108457,7.0
0.58878285,0.96989816,0.13266185,0.5944227,0.84680474,0.50504285,3.041981,8.0
0.80536664,0.5003644,0.468519,0.43454495,0.60310876,0.55865484,3.3434448,9.0
0.6053658,0.78248316,0.27462468,0.45941007,0.81937426,0.44300187,2.4259372,10.0
0.7294137,0.49224254,0.17371093,0.0122040985,0.8024746,0.6258138,1.1401147,11.0
0.5658709,0.67352694,0.27781636,0.43094435,0.8870843,0.3569098,2.425064,12.0
